"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000039043","ENSMUSG00000039043","Arpin","ENSMUSG00000039043","70420","protein_coding",9999,1.471831949,4.61573285675,5.37410926692874,0.000777316174508861,0.0162605660093831,-0.266695350250887
"ENSMUSG00000026102","ENSMUSG00000026102","Inpp1","ENSMUSG00000026102","16329","protein_coding",32262,-1.128865116,3.80797467975,-5.37092415916601,0.000780178536977052,0.0163018127178401,-0.270540027074821
"ENSMUSG00000035898","ENSMUSG00000035898","Uba6","ENSMUSG00000035898","231380","protein_coding",63517,1.04988372075,2.703415927875,5.36924057783601,0.000781696211930791,0.0163102366192634,-0.272572852036349
"ENSMUSG00000042745","ENSMUSG00000042745","Id1","ENSMUSG00000042745","15901","protein_coding",1160,1.90956238,9.14245210725,5.36394449229919,0.000786491651075045,0.0163703043732497,-0.27897031047212
"ENSMUSG00000032258","ENSMUSG00000032258","Lca5","ENSMUSG00000032258","75782","protein_coding",50835,1.2077037725,2.787068434,5.36334791161132,0.000787033864098541,0.0163703043732497,-0.279691217367867
"ENSMUSG00000030483","ENSMUSG00000030483","Cyp2b10","ENSMUSG00000030483","13088","protein_coding",29005,2.15752381475,6.833458645375,5.35931372981315,0.00079071122832386,0.0164094992326983,-0.284567503980674
"ENSMUSG00000041707","ENSMUSG00000041707","Tmem273","ENSMUSG00000041707","69069","protein_coding",32022,-1.448738579,5.09123091975,-5.35398719071869,0.000795595669948641,0.0164921666395696,-0.291009627168026
"ENSMUSG00000029272","ENSMUSG00000029272","Sult1e1","ENSMUSG00000029272","20860","protein_coding",15626,6.08647397775,8.970306450875,5.34063008752111,0.000807990963579044,0.0167112616919218,-0.307182804095089
"ENSMUSG00000003555","ENSMUSG00000003555","Cyp17a1","ENSMUSG00000003555","13074","protein_coding",6008,1.5869005915,10.18254592425,5.32953873907553,0.000818445388446098,0.0168510557551508,-0.320632739613753
"ENSMUSG00000109864","ENSMUSG00000109864","Eid3","ENSMUSG00000109864","66341","protein_coding",1305,1.4030540305,3.96266814,5.32519880838527,0.000822576575270012,0.0168695272336512,-0.325900554120829
"ENSMUSG00000090631","ENSMUSG00000090631","Or2r2","ENSMUSG00000090631","259144","protein_coding",1052,1.18589446,2.87449895,5.32377406656736,0.000823937792115615,0.0168695272336512,-0.327630520502565
"ENSMUSG00000020377","ENSMUSG00000020377","Ltc4s","ENSMUSG00000020377","17001","protein_coding",2156,3.079896946,4.32593731675,5.30927839995975,0.000837929037212493,0.0170605707420884,-0.345248836757243
"ENSMUSG00000023286","ENSMUSG00000023286","Ube2j2","ENSMUSG00000023286","140499","protein_coding",15774,1.0293914835,2.90277054575,5.29929780887407,0.000847714338851763,0.0171591244418664,-0.357397683335194
"ENSMUSG00000031755","ENSMUSG00000031755","Bbs2","ENSMUSG00000031755","67378","protein_coding",30975,1.09910982025,4.883823745875,5.29506208150543,0.000851905158468746,0.0171773819968039,-0.362558110234211
"ENSMUSG00000045052","ENSMUSG00000045052","Prlhr","ENSMUSG00000045052","226278","protein_coding",1573,1.4608570945,2.817326551,5.28787322488447,0.00085907010466455,0.0172795815338241,-0.371322502795263
"ENSMUSG00000041567","ENSMUSG00000041567","Serpina12","ENSMUSG00000041567","68054","protein_coding",15675,-2.1383259025,3.47432834975,-5.28602816210002,0.000860919711790923,0.0172842972811,-0.373573182796624
"ENSMUSG00000043015","ENSMUSG00000043015","Nemp2","ENSMUSG00000043015","227094","protein_coding",21217,1.48682083175,3.305012220875,5.27687259064653,0.000870162920441193,0.017426107325772,-0.38474904374752
"ENSMUSG00000035847","ENSMUSG00000035847","Ids","ENSMUSG00000035847","15931","protein_coding",22016,1.70293395625,3.584315923625,5.27142106609303,0.00087571848214333,0.017502055820906,-0.391409474491715
"ENSMUSG00000063727","ENSMUSG00000063727","Tnfrsf11b","ENSMUSG00000063727","18383","protein_coding",27866,1.10733298975,7.375602791625,5.26837848285338,0.000878836098002576,0.0175422202157461,-0.395128702830785
"ENSMUSG00000037974","ENSMUSG00000037974","Muc5ac","ENSMUSG00000037974","17833","protein_coding",30260,1.220574421,2.6505292765,5.26604724760017,0.000881233089871542,0.0175709046590509,-0.397979323626577
"ENSMUSG00000001829","ENSMUSG00000001829","Clpb","ENSMUSG00000001829","20480","protein_coding",131874,-1.7454087055,3.11766603025,-5.26465289966029,0.000882670206445631,0.0175804085514481,-0.399684713247868
"ENSMUSG00000029999","ENSMUSG00000029999","Tgfa","ENSMUSG00000029999","21802","protein_coding",80497,1.52152544975,5.878073716625,5.25908258973014,0.000888437164814095,0.0176568445871414,-0.40650051690467
"ENSMUSG00000027107","ENSMUSG00000027107","Chrna1","ENSMUSG00000027107","11435","protein_coding",17124,1.2056437715,2.67790400075,5.24826374843068,0.000899756799876043,0.0177293161461819,-0.419751688186752
"ENSMUSG00000020805","ENSMUSG00000020805","Slc13a5","ENSMUSG00000020805","237831","protein_coding",25234,2.07985146125,3.377403613125,5.2472731692381,0.000900801137234986,0.0177293161461819,-0.420965850078142
"ENSMUSG00000022679","ENSMUSG00000022679","Mpv17l","ENSMUSG00000022679","93734","protein_coding",46459,1.1355393805,9.5739973675,5.24082983257035,0.000907626794733435,0.0177934980746982,-0.428867099457134
"ENSMUSG00000078689","ENSMUSG00000078689","Mup6","ENSMUSG00000078689","620807","protein_coding",42981,-4.008308016,10.4198657195,-5.23950778411575,0.000909034313346634,0.0177934980746982,-0.430489053780469
"ENSMUSG00000024401","ENSMUSG00000024401","Tnf","ENSMUSG00000024401","21926","protein_coding",2627,1.278241758,2.7953159485,5.23671789793543,0.000912012454078371,0.0177934980746982,-0.433912684854421
"ENSMUSG00000030945","ENSMUSG00000030945","Acsm2","ENSMUSG00000030945","233799","protein_coding",46351,-1.94682902425,3.765879262375,-5.23500817828537,0.000913842846104464,0.0177934980746982,-0.436011358389281
"ENSMUSG00000053868","ENSMUSG00000053868","Gm5142","ENSMUSG00000053868","380907","lncRNA",20367,-1.498247863,2.81404916225,-5.2314923181907,0.000917619572490302,0.0178127137356254,-0.440328440825597
"ENSMUSG00000052131","ENSMUSG00000052131","Akr1b7","ENSMUSG00000052131","11997","protein_coding",10809,2.4250082905,7.037277357,5.22654639015194,0.000922961578022804,0.0178478971505382,-0.446404629109771
"ENSMUSG00000025231","ENSMUSG00000025231","Sufu","ENSMUSG00000025231","24069","protein_coding",91909,1.78292747325,2.863888098875,5.22318409027439,0.000926612669922844,0.0178722005376899,-0.450537391286221
"ENSMUSG00000024420","ENSMUSG00000024420","Zfp521","ENSMUSG00000024420","225207","protein_coding",285775,-1.08444096825,3.944983073125,-5.21386972221048,0.00093681030867322,0.0180023490088944,-0.461994994442509
"ENSMUSG00000006288","ENSMUSG00000006288","Ttc5","ENSMUSG00000006288","219022","protein_coding",20105,1.579293115,3.63029041375,5.21213612137265,0.000938721899548308,0.018010865460516,-0.46412893617225
"ENSMUSG00000032014","ENSMUSG00000032014","Oaf","ENSMUSG00000032014","102644","protein_coding",18677,-1.40243540275,11.358876908625,-5.20730333627693,0.000944073562565768,0.0180567633116027,-0.470080143519865
"ENSMUSG00000005540","ENSMUSG00000005540","Fcer2a","ENSMUSG00000005540","14128","protein_coding",12439,-1.464253545,4.0013284705,-5.20586362100041,0.000945674336491324,0.0180685000575545,-0.471853722490049
"ENSMUSG00000055733","ENSMUSG00000055733","Nap1l3","ENSMUSG00000055733","54561","protein_coding",2837,1.43955949625,3.814776006125,5.20237360073992,0.000949567185240007,0.0181050809985761,-0.476154357271345
"ENSMUSG00000032080","ENSMUSG00000032080","Apoa4","ENSMUSG00000032080","11808","protein_coding",2764,2.494267073,9.9958307685,5.19933562671473,0.000952970164289216,0.0181267362954707,-0.479899442533727
"ENSMUSG00000045679","ENSMUSG00000045679","Slc66a3","ENSMUSG00000045679","217430","protein_coding",11761,2.05205438475,5.944450979125,5.19864498159054,0.000953745658738634,0.0181267362954707,-0.480751034238254
"ENSMUSG00000078566","ENSMUSG00000078566","Bnip3","ENSMUSG00000078566","12176","protein_coding",18684,1.104684705,14.187294535,5.19782772631227,0.000954664214861985,0.0181267362954707,-0.481758833804967
"ENSMUSG00000048919","ENSMUSG00000048919","Or2aa1","ENSMUSG00000048919","258421","protein_coding",4793,1.24172500875,3.216874772375,5.19412473595863,0.000958838410927626,0.0181352217118503,-0.486326441502293
"ENSMUSG00000073907","ENSMUSG00000073907","Or56b35","ENSMUSG00000073907","258745","protein_coding",8498,1.23880015275,2.862823612625,5.19391607111112,0.000959074225145927,0.0181352217118503,-0.486583889279458
"ENSMUSG00000020564","ENSMUSG00000020564","Atxn7l1","ENSMUSG00000020564","380753","protein_coding",225493,1.0813594245,3.0121678945,5.19043198491018,0.000963021064689046,0.018191060441763,-0.490883474651453
"ENSMUSG00000022103","ENSMUSG00000022103","Gfra2","ENSMUSG00000022103","14586","protein_coding",89719,-1.42716067275,2.782855042875,-5.18645834785722,0.000967544296316331,0.0182576606183238,-0.495789428078109
"ENSMUSG00000059669","ENSMUSG00000059669","Taf1b","ENSMUSG00000059669","21340","protein_coding",60181,1.51351210325,4.297285511375,5.1826926937033,0.000971852350079526,0.0183123452741679,-0.500440795046769
"ENSMUSG00000020591","ENSMUSG00000020591","Ntsr2","ENSMUSG00000020591","18217","protein_coding",6846,1.15109547425,2.875603608375,5.18196673512859,0.000972685297801808,0.0183123452741679,-0.501337750622906
"ENSMUSG00000055003","ENSMUSG00000055003","Lrtm2","ENSMUSG00000055003","211187","protein_coding",15634,2.71963966025,3.818620319875,5.1757356095045,0.000979867120646141,0.0184142584972351,-0.509039861656338
"ENSMUSG00000033227","ENSMUSG00000033227","Wnt6","ENSMUSG00000033227","22420","protein_coding",13431,-1.13572705725,2.940581532125,-5.17408538627511,0.000981778875079688,0.018431262081496,-0.511080633937778
"ENSMUSG00000024253","ENSMUSG00000024253","Dync2li1","ENSMUSG00000024253","213575","protein_coding",29093,1.582741459,3.323953756,5.17137795925381,0.00098492427243192,0.0184713666829855,-0.514429701568647
"ENSMUSG00000035528","ENSMUSG00000035528","Npffr2","ENSMUSG00000035528","104443","protein_coding",56312,-1.14144982025,2.762782902375,-5.16841207842648,0.000988382656703979,0.0185056139851014,-0.518099742879102
"ENSMUSG00000013539","ENSMUSG00000013539","Tango2","ENSMUSG00000013539","27883","protein_coding",47279,1.011855015,12.08367028,5.16807853168691,0.00098877242555885,0.0185056139851014,-0.518512563359261
"ENSMUSG00000035311","ENSMUSG00000035311","Gnptab","ENSMUSG00000035311","432486","protein_coding",68198,1.490591424,3.77689955575,5.15405053085685,0.00100531898858553,0.0186625983352568,-0.535889777102393
"ENSMUSG00000003279","ENSMUSG00000003279","Dlgap1","ENSMUSG00000003279","224997","protein_coding",852341,-1.16563856325,2.542885902875,-5.15268394107882,0.00100694713682527,0.0186625983352568,-0.537584229721326
"ENSMUSG00000038664","ENSMUSG00000038664","Herc1","ENSMUSG00000038664","235439","protein_coding",158326,-1.06032178775,5.871601135625,-5.15063360041238,0.00100939534265211,0.0186625983352568,-0.540127002654573
"ENSMUSG00000000244","ENSMUSG00000000244","Tspan32","ENSMUSG00000000244","27027","protein_coding",14599,1.65038295925,3.112932881125,5.14796439317162,0.00101259231524762,0.0186839614297303,-0.543438226544662
"ENSMUSG00000054666","ENSMUSG00000054666","Or10h28","ENSMUSG00000054666","258939","protein_coding",10969,1.48429564275,3.185226649625,5.14252860830597,0.00101913735652031,0.0187668915228851,-0.550184790118548
"ENSMUSG00000082361","ENSMUSG00000082361","Btc","ENSMUSG00000082361","12223","protein_coding",45734,-1.5881119095,3.549549849,-5.14087675361957,0.00102113550090735,0.0187847881493549,-0.552235854884362
"ENSMUSG00000032558","ENSMUSG00000032558","Nphp3","ENSMUSG00000032558","74025","protein_coding",41275,1.0452626235,6.095173484,5.12641170157588,0.00103881808810845,0.0190335598445816,-0.570214337523781
"ENSMUSG00000078627","ENSMUSG00000078627","Marchf10","ENSMUSG00000078627","632687","protein_coding",95938,1.637691465,3.67161487475,5.11094911294384,0.00105809308168212,0.0193094075444761,-0.589467616241946
"ENSMUSG00000001672","ENSMUSG00000001672","Marveld3","ENSMUSG00000001672","73608","protein_coding",14290,1.27158695,2.8978422865,5.10859831677789,0.00106105775057469,0.0193249761855912,-0.592397881641353
"ENSMUSG00000033910","ENSMUSG00000033910","Gucy1a1","ENSMUSG00000033910","60596","protein_coding",53363,1.0118765405,6.1758582695,5.10162225138719,0.00106990937367021,0.0193837665330584,-0.60109846248842
"ENSMUSG00000020361","ENSMUSG00000020361","Hspa4","ENSMUSG00000020361","15525","protein_coding",40644,-1.7236029035,9.01725120325,-5.09144147699094,0.00108297326737009,0.0195297957496967,-0.613809187113132
"ENSMUSG00000031434","ENSMUSG00000031434","Morc4","ENSMUSG00000031434","75746","protein_coding",50046,1.636743746,5.6202141575,5.09058116730011,0.00108408521537036,0.0195306060847825,-0.614884005026879
"ENSMUSG00000061653","ENSMUSG00000061653","Vmn1r46","ENSMUSG00000061653","113856","protein_coding",17409,-1.5176492225,6.4320464875,-5.08651409459289,0.0010893589056186,0.0195673578916816,-0.619966672161055
"ENSMUSG00000016526","ENSMUSG00000016526","Dyrk3","ENSMUSG00000016526","226419","protein_coding",10886,1.24459824625,6.536436931875,5.08571277458398,0.00109040128111425,0.0195673578916816,-0.62096838627324
"ENSMUSG00000022149","ENSMUSG00000022149","C9","ENSMUSG00000022149","12279","protein_coding",53425,-1.82058013875,9.758904560625,-5.0671450698603,0.00111486407628256,0.0198121087886174,-0.644206741462115
"ENSMUSG00000016756","ENSMUSG00000016756","Cmah","ENSMUSG00000016756","12763","protein_coding",149974,-1.47540249175,7.782791136375,-5.05867745517653,0.0011262197107516,0.0199751216914703,-0.654821705576247
"ENSMUSG00000001156","ENSMUSG00000001156","Mxd1","ENSMUSG00000001156","17119","protein_coding",22120,1.56847750025,3.201644142875,5.0563640727554,0.00112934416252924,0.0199758173897807,-0.657723642173281
"ENSMUSG00000022003","ENSMUSG00000022003","Slc25a30","ENSMUSG00000022003","67554","protein_coding",26921,-1.79704933275,5.777838123375,-5.05450070679676,0.00113186774534204,0.0199977868829543,-0.660061662452275
"ENSMUSG00000024621","ENSMUSG00000024621","Csf1r","ENSMUSG00000024621","12978","protein_coding",31552,-1.389980965,10.1823662475,-5.05188040691864,0.00113542693846428,0.0200169742514028,-0.663350320954259
"ENSMUSG00000043051","ENSMUSG00000043051","Disc1","ENSMUSG00000043051","244667","protein_coding",207664,-1.7096600135,4.57175525275,-5.05048446652603,0.00113732808246607,0.0200169742514028,-0.665102748358948
"ENSMUSG00000037958","ENSMUSG00000037958","Nsrp1","ENSMUSG00000037958","237859","protein_coding",34144,-1.7577241335,3.74908506075,-5.04724555726147,0.00114175266245143,0.0200755434519797,-0.669169929704514
"ENSMUSG00000018733","ENSMUSG00000018733","Pex12","ENSMUSG00000018733","103737","protein_coding",7945,1.2199313725,3.2912523345,5.03984244287155,0.00115193699147749,0.0202157763106462,-0.678472186491041
"ENSMUSG00000031293","ENSMUSG00000031293","Rs1","ENSMUSG00000031293","20147","protein_coding",31651,-1.9163010445,3.508555408,-5.03299268843128,0.00116144897633407,0.0202897061423724,-0.687086536034441
"ENSMUSG00000039519","ENSMUSG00000039519","Cyp7b1","ENSMUSG00000039519","13123","protein_coding",171389,-1.9281302475,12.67251517625,-5.0320243770358,0.00116280057601336,0.0202897061423724,-0.688304872884624
"ENSMUSG00000021200","ENSMUSG00000021200","Asb2","ENSMUSG00000021200","65256","protein_coding",34860,-1.3646855415,4.33389268325,-5.02883391690794,0.0011672661550904,0.0203095434437021,-0.692320141505498
"ENSMUSG00000022105","ENSMUSG00000022105","Rb1","ENSMUSG00000022105","19645","protein_coding",142150,-1.911132601,3.609810057,-5.02042515739787,0.00117912608105199,0.0204188493732977,-0.702910166476923
"ENSMUSG00000010517","ENSMUSG00000010517","Faf1","ENSMUSG00000010517","14084","protein_coding",287373,1.62286657625,3.405333492375,5.01804421872673,0.00118250820447545,0.0204387442631905,-0.70591068072034
"ENSMUSG00000025582","ENSMUSG00000025582","Nptx1","ENSMUSG00000025582","18164","protein_coding",9035,-1.50823925275,3.151094883625,-5.01221755749446,0.0011908299856606,0.0205437813925839,-0.713257206710915
"ENSMUSG00000014859","ENSMUSG00000014859","E2f4","ENSMUSG00000014859","104394","protein_coding",7708,-1.10127201125,4.792804831875,-4.9982984402877,0.00121097102563295,0.0207147786874212,-0.730827958388757
"ENSMUSG00000037709","ENSMUSG00000037709","Fam13a","ENSMUSG00000037709","58909","protein_coding",92460,1.03321645325,9.519880449625,4.99755380659233,0.00121205900208851,0.0207147786874212,-0.731768774027753
"ENSMUSG00000022911","ENSMUSG00000022911","Arl13b","ENSMUSG00000022911","68146","protein_coding",53356,1.3216747305,8.371877336,4.9952894154079,0.0012153740773355,0.0207403864739401,-0.734630261874403
"ENSMUSG00000024029","ENSMUSG00000024029","Tff3","ENSMUSG00000024029","21786","protein_coding",4341,-3.11487544425,10.079448690375,-4.99081578332612,0.00122195277768757,0.0208002773486862,-0.740285836026739
"ENSMUSG00000038010","ENSMUSG00000038010","Ccdc138","ENSMUSG00000038010","76138","protein_coding",78297,-1.1948505205,3.95618890225,-4.97765662651893,0.00124153159422741,0.0209940831163186,-0.75693930880773
"ENSMUSG00000045382","ENSMUSG00000045382","Cxcr4","ENSMUSG00000045382","12767","protein_coding",4095,-1.62404386825,3.329060782375,-4.97623512120874,0.00124366709481238,0.0209940831163186,-0.758739860473913
"ENSMUSG00000021670","ENSMUSG00000021670","Hmgcr","ENSMUSG00000021670","15357","protein_coding",21970,1.17832182325,7.173808292625,4.96496029931487,0.00126074851383661,0.0211230444040934,-0.773032018665441
"ENSMUSG00000028041","ENSMUSG00000028041","Adam15","ENSMUSG00000028041","11490","protein_coding",11455,1.227201269,2.621878113,4.96424607671373,0.00126183920217221,0.0211230444040934,-0.773938031000555
"ENSMUSG00000031493","ENSMUSG00000031493","Ggn","ENSMUSG00000031493","243897","protein_coding",3767,1.3822967205,2.94004469825,4.96064649945591,0.00126735189103963,0.0211850310626387,-0.778505382006167
"ENSMUSG00000024365","ENSMUSG00000024365","Cyp21a1","ENSMUSG00000024365","13079","protein_coding",3214,1.003885606,2.6453828985,4.95577697581302,0.0012748515736488,0.0212715434859322,-0.78468725264508
"ENSMUSG00000005339","ENSMUSG00000005339","Fcer1a","ENSMUSG00000005339","14125","protein_coding",5931,1.05007740025,2.640156005125,4.95013223465097,0.00128360617755327,0.0213269097717044,-0.791857780930653
"ENSMUSG00000022010","ENSMUSG00000022010","Tsc22d1","ENSMUSG00000022010","21807","protein_coding",92805,-1.46606726525,9.264684831375,-4.94988215843497,0.00128399555115921,0.0213269097717044,-0.792175565564972
"ENSMUSG00000023067","ENSMUSG00000023067","Cdkn1a","ENSMUSG00000023067","12575","protein_coding",9752,3.5185743685,9.10026040325,4.94743737967542,0.00128780895227027,0.0213321765270181,-0.795282772495642
"ENSMUSG00000060098","ENSMUSG00000060098","Prmt7","ENSMUSG00000060098","214572","protein_coding",41859,1.8024195955,3.470704204,4.94562968667111,0.00129063660690198,0.0213446596880643,-0.797580856516936
"ENSMUSG00000056671","ENSMUSG00000056671","Prelid2","ENSMUSG00000056671","77619","protein_coding",75643,1.307174628,7.17805818575,4.94388261950055,0.00129337590142336,0.0213663831224306,-0.799802340961834
"ENSMUSG00000042429","ENSMUSG00000042429","Adora1","ENSMUSG00000042429","11539","protein_coding",36207,1.17556307075,9.696776942125,4.9371696198215,0.00130396095923259,0.0214444756494101,-0.808342584632248
"ENSMUSG00000078496","ENSMUSG00000078496","Zfp982","ENSMUSG00000078496","195531","protein_coding",21070,-1.38415807825,5.368290555125,-4.93605328102008,0.00130573039887283,0.0214542991211565,-0.809763450685042
"ENSMUSG00000045967","ENSMUSG00000045967","Gpr158","ENSMUSG00000045967","241263","protein_coding",463006,-1.083502959,2.81239999375,-4.93428869884494,0.00130853270276557,0.0214618123579041,-0.812009782267602
"ENSMUSG00000040712","ENSMUSG00000040712","Camta2","ENSMUSG00000040712","216874","protein_coding",18643,1.461579999,3.7823201685,4.93166411084409,0.0013127129771386,0.0215110996719293,-0.81535178762926
"ENSMUSG00000026950","ENSMUSG00000026950","Neb","ENSMUSG00000026950","17996","protein_coding",241828,-1.1128606095,5.0564702795,-4.93046847588096,0.00131462216135173,0.0215231163160842,-0.816874591028207
"ENSMUSG00000041399","ENSMUSG00000041399","1700013G24Rik","ENSMUSG00000041399","69380","protein_coding",2178,1.4264991855,3.50715286275,4.92939785582316,0.0013163343068579,0.0215318884296041,-0.818238355785489
"ENSMUSG00000023210","ENSMUSG00000023210","Lcn9","ENSMUSG00000023210","77704","protein_coding",2385,1.2819318195,3.107857242,4.92535579383956,0.00132282048977179,0.0215801303429437,-0.823388742216112
"ENSMUSG00000040287","ENSMUSG00000040287","Stac3","ENSMUSG00000040287","237611","protein_coding",7138,-1.12376191025,5.913250633875,-4.9213101435284,0.00132934754394878,0.0216021626649927,-0.82854619346497
"ENSMUSG00000032503","ENSMUSG00000032503","Arpp21","ENSMUSG00000032503","74100","protein_coding",170848,-1.4604676855,2.69843593625,-4.9193892164242,0.00133245903255651,0.0216021626649927,-0.830995891227198
"ENSMUSG00000024426","ENSMUSG00000024426","Atat1","ENSMUSG00000024426","73242","protein_coding",12481,-1.3875422265,8.4462679095,-4.91859009398074,0.0013337557904621,0.0216021626649927,-0.832015152490592
"ENSMUSG00000025047","ENSMUSG00000025047","Pdcd11","ENSMUSG00000025047","18572","protein_coding",41098,1.691674999,3.73981085275,4.91827672993079,0.00133426467258394,0.0216021626649927,-0.832414867285198
"ENSMUSG00000025405","ENSMUSG00000025405","Inhbc","ENSMUSG00000025405","16325","protein_coding",14110,-1.19036593825,9.368106312625,-4.91722577382631,0.00133597290957013,0.0216021626649927,-0.833755534596022
"ENSMUSG00000052395","ENSMUSG00000052395","Rft1","ENSMUSG00000052395","328370","protein_coding",36958,1.26415309675,3.597812828375,4.90616175280871,0.00135410274585069,0.0217788776972944,-0.84787972658103
"ENSMUSG00000062826","ENSMUSG00000062826","Ces2f","ENSMUSG00000062826","71903","protein_coding",12692,-1.7569014155,5.2560284125,-4.90301225881765,0.00135931280050497,0.0217788776972944,-0.851903743127452
"ENSMUSG00000027523","ENSMUSG00000027523","Gnas","ENSMUSG00000027523","14683","protein_coding",62425,1.0105769995,3.73867262775,4.90114048845891,0.00136241958882593,0.0217987134212149,-0.854295965846978
"ENSMUSG00000026490","ENSMUSG00000026490","Cdc42bpa","ENSMUSG00000026490","226751","protein_coding",205132,-1.0541910525,7.38048751525,-4.89918085136086,0.00136568056328895,0.0218127548258647,-0.85680105926515
"ENSMUSG00000039099","ENSMUSG00000039099","Wdr93","ENSMUSG00000039099","626359","protein_coding",42788,1.0767756825,2.76444581125,4.88897568600917,0.00138280157526751,0.0219108245903108,-0.869856250963391
"ENSMUSG00000046607","ENSMUSG00000046607","Hrk","ENSMUSG00000046607","12123","protein_coding",24831,-1.74870927825,3.468745687625,-4.88214657655583,0.00139438999136331,0.0220383944608528,-0.878601414912332
"ENSMUSG00000000532","ENSMUSG00000000532","Acvr1b","ENSMUSG00000000532","11479","protein_coding",39618,1.4953968825,3.0993837205,4.88159645060083,0.00139532813076551,0.0220383944608528,-0.879306200155064
"ENSMUSG00000027075","ENSMUSG00000027075","Slc43a1","ENSMUSG00000027075","72401","protein_coding",24745,1.46815564575,8.557628724875,4.88017094433027,0.00139776229205046,0.0220383944608528,-0.881132679921773
"ENSMUSG00000027977","ENSMUSG00000027977","Ndst3","ENSMUSG00000027977","83398","protein_coding",164688,-2.0622240885,3.53620504175,-4.8801090976463,0.00139786800530212,0.0220383944608528,-0.88121193016338
"ENSMUSG00000074060","ENSMUSG00000074060","Fbxw15","ENSMUSG00000074060","382105","protein_coding",15661,1.5478233245,3.363318539,4.87616371925903,0.001404629903266,0.0221069180992098,-0.886268737355413
"ENSMUSG00000027397","ENSMUSG00000027397","Slc20a1","ENSMUSG00000027397","20515","protein_coding",12853,1.4576868325,11.12788784875,4.86559629452643,0.00142291843465042,0.0222999805770562,-0.899824744073281
"ENSMUSG00000050296","ENSMUSG00000050296","Abca12","ENSMUSG00000050296","74591","protein_coding",172635,-1.19675956925,2.883573444375,-4.86555622767334,0.00142298827108838,0.0222999805770562,-0.899876174682123
"ENSMUSG00000054766","ENSMUSG00000054766","Set","ENSMUSG00000054766","56086","protein_coding",15200,-2.1300333875,3.339056278,-4.86245543085708,0.00142840436386852,0.0223275093733983,-0.903857161982892
"ENSMUSG00000035455","ENSMUSG00000035455","Fignl1","ENSMUSG00000035455","60530","protein_coding",21532,1.1583633535,2.90974536625,4.85274971402186,0.00144550365905976,0.0224931949616564,-0.916327420046453
"ENSMUSG00000027583","ENSMUSG00000027583","Zbtb46","ENSMUSG00000027583","72147","protein_coding",71665,1.28480087125,4.831268461875,4.85199856741528,0.00144683633162873,0.0224931949616564,-0.917293119753054
"ENSMUSG00000050613","ENSMUSG00000050613","Or14j1","ENSMUSG00000050613","258287","protein_coding",5542,-3.09650392075,4.983514517625,-4.85156499151056,0.00144760618798248,0.0224931949616564,-0.91785057891901
"ENSMUSG00000036882","ENSMUSG00000036882","Arhgap33","ENSMUSG00000036882","233071","protein_coding",12835,1.26816300025,3.033042226125,4.85074276443658,0.00144906736537946,0.0224968015741354,-0.918907815195057
"ENSMUSG00000050390","ENSMUSG00000050390","Nhsl3","ENSMUSG00000050390","97130","protein_coding",41827,-1.15350289725,6.953091865875,-4.8478064035014,0.00145429876922928,0.0225060030040143,-0.922684289778094
"ENSMUSG00000019979","ENSMUSG00000019979","Apaf1","ENSMUSG00000019979","11783","protein_coding",93460,1.58087892775,3.339466388875,4.84410091647092,0.0014609299973993,0.0225851880679026,-0.927451820664134
"ENSMUSG00000027959","ENSMUSG00000027959","Sass6","ENSMUSG00000027959","72776","protein_coding",36023,-1.5955720115,3.56576706475,-4.84096860810964,0.00146656132328453,0.0226090448001354,-0.931483526168249
"ENSMUSG00000002910","ENSMUSG00000002910","Arrdc2","ENSMUSG00000002910","70807","protein_coding",4592,1.012267654,7.178361281,4.83764011219697,0.00147257143248256,0.0226090448001354,-0.935769392557724
"ENSMUSG00000044556","ENSMUSG00000044556","Tex38","ENSMUSG00000044556","75173","protein_coding",1185,1.15811368875,2.534563603375,4.83760221655468,0.00147264001403014,0.0226090448001354,-0.935818197803463
"ENSMUSG00000027424","ENSMUSG00000027424","Mgme1","ENSMUSG00000027424","74528","protein_coding",10565,-1.342109664,5.874801235,-4.83707751556566,0.00147358995009624,0.0226090448001354,-0.936493975090528
"ENSMUSG00000066071","ENSMUSG00000066071","Cyp4a12a","ENSMUSG00000066071","277753","protein_coding",33770,-3.32732304475,11.567314375125,-4.83331492303869,0.00148042157049207,0.0226392971462936,-0.941341155699885
"ENSMUSG00000002428","ENSMUSG00000002428","Hltf","ENSMUSG00000002428","20585","protein_coding",60680,-1.173866161,4.43539091125,-4.83198030068579,0.00148285313180815,0.022656213459613,-0.943061009449777
"ENSMUSG00000034663","ENSMUSG00000034663","Bmp2k","ENSMUSG00000034663","140780","protein_coding",94179,1.17220133,3.698275803,4.83025014011101,0.00148601184216036,0.0226666339657527,-0.945290976005204
"ENSMUSG00000070873","ENSMUSG00000070873","Lilra5","ENSMUSG00000070873","232801","protein_coding",5710,-1.33664946625,4.850043114125,-4.81569093864008,0.00151288605687988,0.022942722771441,-0.964074115386238
"ENSMUSG00000007379","ENSMUSG00000007379","Dennd2c","ENSMUSG00000007379","329727","protein_coding",67166,1.81823125425,3.334468999875,4.81191380785085,0.00151994475528563,0.0229926188435936,-0.968952359130924
