"statistic","source","condition","score","p_value"
"ora","AHR","HD_HCT116","2.4107329200901772559","0.0038838914187180662886123"
"ora","AR","HD_HCT116","1.4175209768413641331","0.0382365784576762790525351"
"ora","ARID2","HD_HCT116","0.2313324707412523495","0.5870397767609856209958252"
"ora","ARID3A","HD_HCT116","0.4017076970450196849","0.3965448399251028099854466"
"ora","ARNT","HD_HCT116","0.1209130906656427223","0.7569843646520886260020688"
"ora","ARNTL","HD_HCT116","0.9009226243695024339","0.1256253762919734284775330"
"ora","ASCL1","HD_HCT116","3.3314128368859496909","0.0004662159883887156746826"
"ora","ATF1","HD_HCT116","0.0294076178033749192","0.9345281379494766449411713"
"ora","ATF2","HD_HCT116","1.4086452524402870434","0.0390260635626147184273904"
"ora","ATF3","HD_HCT116","3.4186141781814396445","0.0003814045079531550247812"
"ora","ATF4","HD_HCT116","3.5585532451112689145","0.0002763419099351959742038"
"ora","ATF6","HD_HCT116","0.1990422455055879669","0.6323503372190173443812000"
"ora","ATF7","HD_HCT116","0.1563550853702516674","0.6976617526108260802786276"
"ora","BACH1","HD_HCT116","0.8637733963555589423","0.1368442657386982619360793"
"ora","BACH2","HD_HCT116","0.8663160066599550069","0.1360454411763243054434014"
"ora","BATF","HD_HCT116","0.5521731363248021385","0.2804315443539120988880597"
"ora","BCL11A","HD_HCT116","0.2111572021588478398","0.6149542366046484298536257"
"ora","BCL6","HD_HCT116","3.0394138107929173920","0.0009132426576062620694058"
"ora","BHLHE22","HD_HCT116","0.6187122639452509176","0.2405956306543221012717026"
"ora","BHLHE40","HD_HCT116","2.8384045181091757115","0.0014507596962773188203205"
"ora","CDX2","HD_HCT116","0.3349506654452618082","0.4624335494843754279514769"
"ora","CEBPA","HD_HCT116","1.4010969289928956183","0.0397102911269980596298268"
"ora","CEBPB","HD_HCT116","0.3127629203379967415","0.4866728059743938294978705"
"ora","CEBPD","HD_HCT116","0.8676224286719539380","0.1356368112926414626340232"
"ora","CEBPG","HD_HCT116","1.5558272574541129885","0.0278081913088948119716637"
"ora","CLOCK","HD_HCT116","1.6164388513806615677","0.0241858385032047602802852"
"ora","CREB1","HD_HCT116","1.1700377974327453856","0.0676024137230605975945608"
"ora","CREB3","HD_HCT116","0.9361296282093277688","0.1158431535922996719056854"
"ora","CREB3L1","HD_HCT116","0.1929517854256327103","0.6412807664442692345829755"
"ora","CREM","HD_HCT116","1.6164388513806615677","0.0241858385032047602802852"
"ora","CTCF","HD_HCT116","1.2065594325924462460","0.0621499190637668647019254"
"ora","CTCFL","HD_HCT116","0.3841266310276371665","0.4129270836862181659476789"
"ora","CUX1","HD_HCT116","0.9576393048298726951","0.1102454552456582498320969"
"ora","DUX4","HD_HCT116","0.1900285708534305562","0.6456117548924655835662634"
"ora","E2F1","HD_HCT116","4.6943334618861873864","0.0000202146645144270185337"
"ora","E2F2","HD_HCT116","4.2868250564437868633","0.0000516624435270082461294"
"ora","E2F3","HD_HCT116","2.8659771563024287744","0.0013615162957372004687295"
"ora","E2F4","HD_HCT116","7.4523169825530608534","0.0000000352925482758372507"
"ora","E2F5","HD_HCT116","0.5834188799488279065","0.2609643121825034328686854"
"ora","E2F6","HD_HCT116","1.2723333366393843047","0.0534154219437943875159469"
"ora","E2F7","HD_HCT116","2.4565190978302076097","0.0034952713902171379974082"
"ora","EBF1","HD_HCT116","2.5910025064621167168","0.0025644692360452122324721"
"ora","EGR1","HD_HCT116","7.5105408795115975451","0.0000000308644910901851119"
"ora","EHF","HD_HCT116","1.4618329553062578974","0.0345276519101669482347816"
"ora","ELF1","HD_HCT116","0.6557741441862299236","0.2209153309438030843292466"
"ora","ELF3","HD_HCT116","4.4614012517976293637","0.0000345619906364047249875"
"ora","ELF5","HD_HCT116","0.2215991244661069948","0.6003449690215733047793378"
"ora","ELK1","HD_HCT116","0.3526659257844608764","0.4439500141999883631171997"
"ora","ELK4","HD_HCT116","0.5071065326200747680","0.3110953125384481321447083"
"ora","EOMES","HD_HCT116","1.2216911842514777131","0.0600217724089800522269122"
"ora","EPAS1","HD_HCT116","0.9838533486306586529","0.1037878824726664872546422"
"ora","ERG","HD_HCT116","2.3751406400490617798","0.0042155996516362627402064"
"ora","ESR1","HD_HCT116","5.7557451449122698506","0.0000017549100257354920163"
"ora","ESR2","HD_HCT116","0.6003996951269520155","0.2509575725414680547054047"
"ora","ESRRA","HD_HCT116","2.4557715682874756702","0.0035012928081288776510638"
"ora","ETS1","HD_HCT116","1.8906708310919020377","0.0128626119864429198924594"
"ora","ETS2","HD_HCT116","1.1813795860726181708","0.0658598009697758529634726"
"ora","ETV1","HD_HCT116","0.4305432075578829454","0.3710708101633908850836008"
"ora","ETV4","HD_HCT116","1.7130943093392416721","0.0193600150534946197078412"
"ora","FLI1","HD_HCT116","2.1223198292782563534","0.0075453635668518226689572"
"ora","FOS","HD_HCT116","2.5999035732457107528","0.0025124442096007091468346"
"ora","FOSL1","HD_HCT116","0.1637662496147949953","0.6858572761932308914367695"
"ora","FOSL2","HD_HCT116","0.0000000000000000000","1.0000000000000000000000000"
"ora","FOXA1","HD_HCT116","0.5484549364877188138","0.2828427580741034175204618"
"ora","FOXA2","HD_HCT116","0.1637662496147949953","0.6858572761932308914367695"
"ora","FOXJ2","HD_HCT116","0.6935390271131610662","0.2025167610506480309062738"
"ora","FOXK2","HD_HCT116","0.2201475114005045086","0.6023549569143960003003713"
"ora","FOXL2","HD_HCT116","0.2904005357205214910","0.5123886066113787496334453"
