"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"MYC","MYC","78/957","0.00001346084034650111","0.00302868907796275","0","0","1.7460320989575806","19.58301726483272631","MIPEP;MAST4;MCM7;SH3KBP1;NCAPG2;KNDC1;IRS2;BRCA1;SMC4;SMC2;TUBA1B;CHAF1B;TUBA1A;PLAU;PBK;SPEG;KPNA2;POLE;MAP3K5;TMPO;RFC5;HELLS;HSP90AA1;RFC2;TNFRSF18;TUBB;ARID5B;SMC1A;SRP9;MSH6;ASPM;PSMA3;OBSCN;RBL1;PSMA1;FANCD2;MAP1A;MCM3;CDC42EP1;MCM4;SNRPF;KIF20B;MFGE8;SHANK2;CEBPA;CEBPB;MYCBP;PRKDC;MRPS34;TXN;HIGD1A;TTN;HSPD1;PSMB3;PRDX1;LCN12;SLIT2;ECT2;KIAA0319;SULT1A2;RRM1;CDKN2B;NDUFA5;CDKN2A;ATAD2;AHNAK2;DCLK1;ASS1;LRP1B;FOSL1;PARP10;POLA1;LBX2;DIAPH3;LAS1L;PRC1;CDK2;TRIP13"
"POLE","POLE","6/18","0.00016908451617278909","0.01902200806943878","0","0","9.5614300100704916","83.04208929711067810","POLA1;PCNA;PRIM1;POLE2;GINS4;TOPBP1"
"CEBPA","CEBPA","15/113","0.00049974792045068728","0.03748109403380154","0","0","2.9403621204579391","22.35088845746037478","CEBPB;CEBPD;FLT3;PGAM1;SMC1A;NFATC4;DBP;RBL1;CDK2;ITGAX;E2F1;E2F2;SOX8;MCM5;JDP2"
"E2F4","E2F4","11/73","0.00094810359448823864","0.05333082718996342","0","0","3.4009566409821077","23.67421829092961261","CEBPA;LDHA;RBL1;CHEK1;ATAD2;PBK;E2F1;ID3;MYBL2;TTK;BRCA1"
"NR3C1","NR3C1","22/239","0.00435152612246846298","0.17202594541612379","0","0","1.9492002697998669","10.59824757621574953","CEBPA;HSP90AA1;CEBPB;PTPRN2;PRKDC;TGFB1I1;PTGES3;HMGB2;HNRNPR;TXN;NR2F2;HMGB1;MAPK15;PBX1;NR3C2;HSPD1;TUBA1A;PRDX1;NRIP1;RARA;KPNA2;HNRNPA1"
"GFI1B","GFI1B","10/80","0.00637880016330515717","0.17202594541612379","0","0","2.7345081612017910","13.82232420558319674","PSMA3;MEGF6;CCDC85B;LTBP4;LAMB1;BRCA1;PDLIM5;KIF17;HSPG2;FBLN5"
"NANOG","NANOG","16/160","0.00643157440639103434","0.17202594541612379","0","0","2.1314569910704195","10.75647426194802847","RFC5;HELLS;PSMD12;RFC2;UHRF1;CBX1;ARID5B;RELB;HSPD1;MSH6;TUBA1A;ORC1;LAS1L;SALL4;MCM3;PSMD1"
"JUN","JUN","22/248","0.00668938267503008197","0.17202594541612379","0","0","1.8706805191981957","9.36693450937788086","PLK3;CEBPA;HSP90AA1;JUND;SMARCD3;PRKDC;DHX9;TUBB;VRK1;BRCA1;MAPK15;FOSL1;HNRNPM;HOXA9;TUBA1A;CSNK2B;CDK2;NRIP1;SOX8;KPNA2;UTRN;JDP2"
"KAT2A","KAT2A","12/107","0.00711934597834948998","0.17202594541612379","0","0","2.4195808670612702","11.96468079670806794","WDHD1;BATF2;LDHA;CEBPB;PRKDC;TUBB;CDK2;RARA;IRF7;E2F1;BRCA1;MAPK8IP3"
"CCND1","CCND1","12/108","0.00765603086404769480","0.17202594541612379","0","0","2.3942502532928063","11.66541355431127158","CUL7;RBL1;PCNA;MCM7;CDKN2A;CDK2;MCM3;MCM10;MYBL2;BRCA1;MCM6;MCM2"
"JUNB","JUNB","7/48","0.00933225778966853201","0.17202594541612379","0","0","3.2631785995279308","15.25300491985390750","ZNF595;FOSL1;BATF2;CEBPB;BRCA1;SAT1;JDP2"
"E2F1","E2F1","13/126","0.01034262256796079915","0.17202594541612379","0","0","2.2038090793229101","10.07467311618472827","CEBPA;CEBPD;PRKDC;CDKN2A;ATAD2;TTK;BRCA1;RBL1;CHEK1;CDK2;NRIP1;MYBL2;TOPBP1"
