"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CTCF","CTCF mouse","2/7","0.0442706271907276974197920","0.25153765449277099008896","0","0","7.6212637913741226","23.75878583687095258","IRAK2;MGAT5B"
"E2F3","E2F3 mouse","2/7","0.0442706271907276974197920","0.25153765449277099008896","0","0","7.6212637913741226","23.75878583687095258","CDKN2A;TFE3"
"ILF3","ILF3 human","2/7","0.0442706271907276974197920","0.25153765449277099008896","0","0","7.6212637913741226","23.75878583687095258","PLAU;HLA-DRB1"
"KLF10","KLF10 human","2/7","0.0442706271907276974197920","0.25153765449277099008896","0","0","7.6212637913741226","23.75878583687095258","SERPINE1;STMN1"
"NCOA3","NCOA3 human","2/7","0.0442706271907276974197920","0.25153765449277099008896","0","0","7.6212637913741226","23.75878583687095258","MMP7;BRCA1"
"SMAD4","SMAD4 mouse","5/40","0.0476823761165582268861662","0.26335503576006641379692","0","0","2.7257832710549010","8.29508572247268638","CDKN2B;MMP7;CLDN3;GADD45B;ID3"
"NFE2L2","NFE2L2 mouse","6/53","0.0477550464844920460882882","0.26335503576006641379692","0","0","2.4367165906023014","7.41168904871571144","ABCC3;CEBPB;MCM7;SRXN1;PRDX1;COX17"
"FOXM1","FOXM1 human","3/17","0.0500537720117849443957070","0.26436851414675144322786","0","0","4.0849827882960410","12.23312398155379199","BRIP1;CDKN2A;APOE"
"HMGA1","HMGA1 human","3/17","0.0500537720117849443957070","0.26436851414675144322786","0","0","4.0849827882960410","12.23312398155379199","TWIST1;SLC2A3;BRCA1"
"RUNX1","RUNX1 mouse","3/17","0.0500537720117849443957070","0.26436851414675144322786","0","0","4.0849827882960410","12.23312398155379199","CEBPA;CDKN2A;SLC22A17"
"BRCA1","BRCA1 mouse","2/8","0.0571080182413499712335003","0.27705465150147401409697","0","0","6.3507188231360745","18.18090610209293345","RAD51;MAD2L1"
"CDX1","CDX1 human","2/8","0.0571080182413499712335003","0.27705465150147401409697","0","0","6.3507188231360745","18.18090610209293345","PCNA;IRF2BP2"
"RBMX","RBMX human","2/8","0.0571080182413499712335003","0.27705465150147401409697","0","0","6.3507188231360745","18.18090610209293345","FOSL1;JUND"
"SOX4","SOX4 human","2/8","0.0571080182413499712335003","0.27705465150147401409697","0","0","6.3507188231360745","18.18090610209293345","DHX9;AXIN2"
"BCL6","BCL6 mouse","3/18","0.0579053752463359674984567","0.27705465150147401409697","0","0","3.8124497991967869","10.86146002949869960","CDKN2B;RORC;PRDM1"
"FOXA2","FOXA2 human","3/18","0.0579053752463359674984567","0.27705465150147401409697","0","0","3.8124497991967869","10.86146002949869960","COL18A1;MMP7;SLCO1B3"
"RFX5","RFX5 human","3/18","0.0579053752463359674984567","0.27705465150147401409697","0","0","3.8124497991967869","10.86146002949869960","HLA-DOA;HLA-DRB1;HLA-DPA1"
"STAT1","STAT1 human","8/84","0.0583661799163105246557315","0.27705465150147401409697","0","0","2.0101970364862711","5.71100730685413449","SOCS3;HSP90AA1;KRT17;IRF7;TIMP1;TLR3;CD22;S100A10"
"ESR2","ESR2 human","3/19","0.0662981486221485005749798","0.30275995889550627593323","0","0","3.5739834337349397","9.69833752307971153","SERPINE1;MKNK2;BRCA2"
"GLI1","GLI1 human","3/19","0.0662981486221485005749798","0.30275995889550627593323","0","0","3.5739834337349397","9.69833752307971153","SOCS1;CDK2;SOX9"
"KLF4","KLF4 mouse","3/19","0.0662981486221485005749798","0.30275995889550627593323","0","0","3.5739834337349397","9.69833752307971153","CEBPB;CDKN2B;SERPINE1"
"ZNF148","ZNF148 human","2/9","0.0710476703541454701618107","0.30275995889550627593323","0","0","5.4431867029660408","14.39398585381980844","CDKN2A;IRS2"
"ESRRA","ESRRA human","2/9","0.0710476703541454701618107","0.30275995889550627593323","0","0","5.4431867029660408","14.39398585381980844","NRIP1;NR2F1"
"GFI1B","GFI1B mouse","2/9","0.0710476703541454701618107","0.30275995889550627593323","0","0","5.4431867029660408","14.39398585381980844","SOCS3;SOCS1"
"HIC1","HIC1 human","2/9","0.0710476703541454701618107","0.30275995889550627593323","0","0","5.4431867029660408","14.39398585381980844","E2F1;EPHA2"
"JUNB","JUNB mouse","2/9","0.0710476703541454701618107","0.30275995889550627593323","0","0","5.4431867029660408","14.39398585381980844","PLAU;SERPINE1"
"SP2","SP2 mouse","2/9","0.0710476703541454701618107","0.30275995889550627593323","0","0","5.4431867029660408","14.39398585381980844","DHFR;ID3"
"ETS1","ETS1 mouse","6/59","0.0732450948851254834970348","0.30861697283058492358165","0","0","2.1601778487145871","5.64658392086185401","CDKN2A;NR2F1;PRDM1;TIMP1;NR2F2;LTBR"
"ARNT","ARNT human","3/20","0.0752107329425764359331907","0.30993433904907868869927","0","0","3.3635719347980162","8.70311232175252414","CDK2;BRCA1;RELB"
"RXRA","RXRA human","3/20","0.0752107329425764359331907","0.30993433904907868869927","0","0","3.3635719347980162","8.70311232175252414","ABCC3;HNF4A;PLD1"
"ZBTB16","ZBTB16 human","2/10","0.0859476782098265168485796","0.34656321858801014679230","0","0","4.7625376128385160","11.68734617326092717","CEBPA;SOX9"
"EPAS1","EPAS1 human","2/10","0.0859476782098265168485796","0.34656321858801014679230","0","0","4.7625376128385160","11.68734617326092717","SERPINE1;COL10A1"
"STAT1","STAT1 mouse","4/34","0.0877113837428948467378476","0.34991243514452730067887","0","0","2.5421775544388612","6.18690662744103381","SOCS3;SOCS1;CEBPD;IRF7"
"ATM","ATM human","3/22","0.0945011641773113170161835","0.35634651287018531684581","0","0","3.0091946734305650","7.09912092627745928","PCNA;PBK;PVR"
"SOX2","SOX2 human","3/22","0.0945011641773113170161835","0.35634651287018531684581","0","0","3.0091946734305650","7.09912092627745928","ABCC3;SEMA6A;DKK1"
"TWIST1","TWIST1 human","4/35","0.0953138581957541780598220","0.35634651287018531684581","0","0","2.4600421462149455","5.78252602145635564","GDF15;NR2F1;TIMP1;DKK1"
"STAT3","STAT3 human","11/142","0.0989670341725345376060474","0.35634651287018531684581","0","0","1.6037488024229689","3.70942041774440412","PIAS3;SOCS3;SOCS1;MMP7;KRT17;FLT3;SALL4;FGL1;TWIST1;PRDM1;TIMP1"
"ETS1","ETS1 human","7/79","0.0993395448912468420621380","0.35634651287018531684581","0","0","1.8551607302867383","4.28395858666760532","FOXD1;PLAU;CDKN2A;CSNK2B;SPRY2;CIP2A;DUSP6"
"ID1","ID1 mouse","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","CDKN2A;RORC"
"IRF4","IRF4 mouse","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","CDKN2B;PRDM1"
"KLF5","KLF5 mouse","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","SERPINE1;MCM2"
"MSC","MSC human","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","MCM7;DKK1"
"NKX2-1","NKX2-1 mouse","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","ABCA3;WNT7B"
"PRDM1","PRDM1 mouse","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","ID3;MAP3K5"
"RORA","RORA mouse","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","E2F1;LAMB1"
"STAT4","STAT4 human","2/11","0.1016775383389595666105976","0.35634651287018531684581","0","0","4.2331438760726625","9.67675042736886759","SOCS3;S100A4"
"NR5A1","NR5A1 mouse","3/23","0.1048286127819098578761725","0.36398823882607589386140","0","0","2.8585843373493978","6.44733264594539879","FGF9;SOX9;PBX1"
"PPARG","PPARG human","6/66","0.1110832865673524044725085","0.37902569401038654905989","0","0","1.9074521651560927","4.19157850306903068","CEBPA;GDF15;CAV1;SERPINE1;DBI;SAT1"
"MYB","MYB human","4/37","0.1114041438079436396879629","0.37902569401038654905989","0","0","2.3107050403532816","5.07105191821989987","CEBPA;NMU;TK1;MZF1"
"SP3","SP3 human","9/113","0.1121916054270744173004815","0.37902569401038654905989","0","0","1.6518356643356644","3.61346832815077423","MSH6;SOCS3;CDKN2B;DMRT1;CDKN2A;PADI3;TIMP1;UTRN;TYMP"
"BMI1","BMI1 mouse","2/12","0.1181173658958770411597783","0.38516532357351201953932","0","0","3.8096288866599801","8.13765882458709200","CDKN2A;DKK1"
"FOXP3","FOXP3 mouse","2/12","0.1181173658958770411597783","0.38516532357351201953932","0","0","3.8096288866599801","8.13765882458709200","TNFRSF18;BRCA1"
"NR1I2","NR1I2 mouse","2/12","0.1181173658958770411597783","0.38516532357351201953932","0","0","3.8096288866599801","8.13765882458709200","INSIG1;E2F1"
"SREBF2","SREBF2 mouse","2/12","0.1181173658958770411597783","0.38516532357351201953932","0","0","3.8096288866599801","8.13765882458709200","HMGCS1;HNF4A"
"HIF1A","HIF1A human","7/83","0.1206190702907780770702928","0.38993233930208431869957","0","0","1.7571492996604414","3.71657789933158789","LDHA;SOCS1;PLAU;BNIP3;SERPINE1;TWIST1;ASS1"
"TWIST2","TWIST2 human","3/25","0.1267152192046109571155199","0.39931266556074879181537","0","0","2.5984392113910184","5.36788970752475780","GDF15;NR2F1;DKK1"
"PGR","PGR human","3/25","0.1267152192046109571155199","0.39931266556074879181537","0","0","2.5984392113910184","5.36788970752475780","E2F1;IRS2;PLD1"
"SRF","SRF human","3/25","0.1267152192046109571155199","0.39931266556074879181537","0","0","2.5984392113910184","5.36788970752475780","FOSL1;PLAU;SERPINE1"
"SP1","SP1 mouse","18/270","0.1310359927559743009606308","0.40812891659827682522277","0","0","1.3651521770787829","2.77437588905781496","CEBPA;SPARC;JUND;CEBPD;TESC;FMR1;SERPINE1;APLP1;COX17;SLC2A3;TYMS;BMP7;DCK;DNM1;SOCS3;MMP28;APOE;CD55"
"XBP1","XBP1 mouse","2/13","0.1351571612477241446370613","0.40812891659827682522277","0","0","3.4631166225950580","6.93079423994107380","PRDM1;BHLHA15"
"ZEB1","ZEB1 human","2/13","0.1351571612477241446370613","0.40812891659827682522277","0","0","3.4631166225950580","6.93079423994107380","ITGB4;GRHL2"
"EPAS1","EPAS1 mouse","2/13","0.1351571612477241446370613","0.40812891659827682522277","0","0","3.4631166225950580","6.93079423994107380","SERPINE1;COL10A1"
"PBX1","PBX1 mouse","2/13","0.1351571612477241446370613","0.40812891659827682522277","0","0","3.4631166225950580","6.93079423994107380","CDKN2B;PBX1"
"MITF","MITF human","3/26","0.1382196597546163918668327","0.40812891659827682522277","0","0","2.4853326348873757","4.91825239290864591","MC1R;SERPINF1;CDK2"
"SIRT1","SIRT1 mouse","3/26","0.1382196597546163918668327","0.40812891659827682522277","0","0","2.4853326348873757","4.91825239290864591","SHC1;TIMP1;DKK1"
"SMAD4","SMAD4 human","3/26","0.1382196597546163918668327","0.40812891659827682522277","0","0","2.4853326348873757","4.91825239290864591","CDKN2B;COL7A1;SERPINE1"
"HDAC1","HDAC1 human","6/71","0.1431307446470772570812358","0.41932835345823415984512","0","0","1.7602602835231234","3.42194030237201208","PCNA;HMGCS1;CDKN2A;MMP28;E2F1;BRCA2"
"EP300","EP300 human","5/56","0.1467335452970575937481357","0.42326984220305069461787","0","0","1.8690574821477888","3.58697728315558928","CDKN2B;PCNA;RAD51;S100A4;BRCA1"
"FOS","FOS mouse","5/56","0.1467335452970575937481357","0.42326984220305069461787","0","0","1.8690574821477888","3.58697728315558928","SOCS3;SRXN1;PLAU;CCL5;GRIK2"
"EGR1","EGR1 human","7/88","0.1502096498156257065037522","0.42998945557908130332692","0","0","1.6482477100756672","3.12462158037175675","DMRT1;PLAU;GDF15;STMN1;SPRY1;CACNA1H;TMPO"
"RELA","RELA mouse","9/121","0.1513828633508253751482897","0.43006495270120842500106","0","0","1.5331980519480519","2.89459073261938871","SERPINE2;CDKN2A;CCL5;PTAFR;RORC;TWIST1;SOX9;APOE;DCST2"
"PROX1","PROX1 mouse","2/14","0.1526961231394774465286446","0.43053418178424091022904","0","0","3.1743564025409561","5.96558530601032189","CALCRL;TWIST1"
"REL","REL mouse","3/28","0.1622125861124839862892344","0.45254318366224544067933","0","0","2.2862650602409640","4.15836758988199584","CEBPD;CCL5;RORC"
"CREB1","CREB1 human","7/90","0.1629155461184083608650042","0.45254318366224544067933","0","0","1.6083608628060631","2.91840831572932524","CRTC1;PLAU;CCL5;STMN1;NR2F1;SPRY2;SOX9"
"TP63","TP63 human","2/15","0.1706420056638208726518258","0.46036512319376138302474","0","0","2.9300208317259471","5.18082606616376307","SMARCD3;BRCA1"
"NR4A1","NR4A1 human","2/15","0.1706420056638208726518258","0.46036512319376138302474","0","0","2.9300208317259471","5.18082606616376307","SERPINE1;E2F1"
"NRF1","NRF1 human","2/15","0.1706420056638208726518258","0.46036512319376138302474","0","0","2.9300208317259471","5.18082606616376307","GALNT3;FMR1"
"PTTG1","PTTG1 human","2/15","0.1706420056638208726518258","0.46036512319376138302474","0","0","2.9300208317259471","5.18082606616376307","ID3;S100A4"
"TWIST1","TWIST1 mouse","3/29","0.1746459579397769690256581","0.46121291709448142270844","0","0","2.1982159406858202","3.83587462029276605","HOXA9;SOX9;DKK1"
"LEF1","LEF1 human","3/29","0.1746459579397769690256581","0.46121291709448142270844","0","0","2.1982159406858202","3.83587462029276605","CEBPA;MYCBP;MMP7"
"SNAI1","SNAI1 mouse","3/29","0.1746459579397769690256581","0.46121291709448142270844","0","0","2.1982159406858202","3.83587462029276605","CLDN3;ITGB4;HNF4A"
"YBX1","YBX1 human","3/30","0.1873343081158811151976096","0.48521536795589692570019","0","0","2.1166889781347611","3.54515879054152849","E2F1;TYMS;KPNA2"
"RUNX3","RUNX3 human","3/30","0.1873343081158811151976096","0.48521536795589692570019","0","0","2.1166889781347611","3.54515879054152849","FADD;TIMP1;HSPD1"
"ATF2","ATF2 mouse","2/16","0.1889105165908291916743167","0.48521536795589692570019","0","0","2.7205903424559392","4.53381438136413362","CEBPA;SOX9"
"PITX1","PITX1 human","2/16","0.1889105165908291916743167","0.48521536795589692570019","0","0","2.7205903424559392","4.53381438136413362","IRF7;TBX4"
"CIITA","CIITA human","3/31","0.2002509385744551118069268","0.50398726151289030550373","0","0","2.0409853700516352","3.28228002866059532","S100A4;HLA-DOA;HLA-DRB1"
"CREB1","CREB1 mouse","3/31","0.2002509385744551118069268","0.50398726151289030550373","0","0","2.0409853700516352","3.28228002866059532","LDHA;TWIST1;SLC2A3"
"SMAD3","SMAD3 human","3/31","0.2002509385744551118069268","0.50398726151289030550373","0","0","2.0409853700516352","3.28228002866059532","COL7A1;SERPINE1;LTBP4"
"STAT3","STAT3 mouse","6/79","0.2019058692610024852154282","0.50476467315250617140521","0","0","1.5666928775400406","2.50663604103399429","SOCS3;CEBPD;CAV1;LIF;TWIST1;PRDM1"
"BCL6","BCL6 human","2/17","0.2074247540369818509908839","0.50839400499260256616196","0","0","2.5390839184219325","3.99394507193159365","CDKN2B;CHEK1"
"MYB","MYB mouse","2/17","0.2074247540369818509908839","0.50839400499260256616196","0","0","2.5390839184219325","3.99394507193159365","GSTM2;RARA"
"NR1H3","NR1H3 mouse","2/17","0.2074247540369818509908839","0.50839400499260256616196","0","0","2.5390839184219325","3.99394507193159365","APOE;ABCG1"
"CDX2","CDX2 human","3/32","0.2133696942248235195460637","0.51956906061239493954673","0","0","1.9705027004570004","3.04389259531438272","SLC15A1;AXIN2;ACAT2"
