"statistic","source","condition","score","p_value"
"viper","ABL1","HD_SW480","-0.115051851154713961","0.908404023595929865920"
"viper","AHR","HD_SW480","1.645555378839032912","0.099855332260799969935"
"viper","AIRE","HD_SW480","2.011780338076254004","0.044243097467479744478"
"viper","APEX1","HD_SW480","0.572640031747345124","0.566888448850522586042"
"viper","AR","HD_SW480","3.157511485700874587","0.001591219680622864762"
"viper","ARID1A","HD_SW480","2.355785804592952282","0.018483572189759184257"
"viper","ARID1B","HD_SW480","1.516420438849843899","0.129413074120843019088"
"viper","ARID3A","HD_SW480","-0.501198796691905923","0.616231221084324487514"
"viper","ARID3B","HD_SW480","-1.557900325119013552","0.119256878144215650028"
"viper","ARID4A","HD_SW480","-0.803053337576999149","0.421943906550251823795"
"viper","ARID4B","HD_SW480","3.464751085067123260","0.000530722454685097914"
"viper","ARID5B","HD_SW480","0.029389009771286681","0.976554337952128870270"
"viper","ARNT","HD_SW480","0.848218222349839235","0.396316450762151606391"
"viper","ARX","HD_SW480","-1.033730646013681032","0.301262102067239079251"
"viper","ASCL1","HD_SW480","-1.831300171946131261","0.067055752007622398958"
"viper","ASCL2","HD_SW480","0.361888695374544711","0.717435208001772295461"
"viper","ATF1","HD_SW480","1.792490887830047841","0.073054367523113894478"
"viper","ATF2","HD_SW480","1.252567707417785448","0.210363073214431373081"
"viper","ATF3","HD_SW480","1.949010752235098121","0.051294140680821026512"
"viper","ATF4","HD_SW480","-0.675141913235061564","0.499585606906397805549"
"viper","ATF5","HD_SW480","0.099259446756152975","0.920932276155748907875"
"viper","ATF6","HD_SW480","-1.222243548066642704","0.221615540136421984574"
"viper","ATOH1","HD_SW480","-1.660795930761222783","0.096754438712776807963"
"viper","BACH1","HD_SW480","0.509636772441653729","0.610305956688339978911"
"viper","BACH2","HD_SW480","0.697158118733895549","0.485703845728945482474"
"viper","BARX1","HD_SW480","2.725031927304524260","0.006429526937246973252"
"viper","BARX2","HD_SW480","2.210537488724364508","0.027067881714063126569"
"viper","BATF","HD_SW480","2.307937410838253545","0.021002617913055892512"
"viper","BCL11A","HD_SW480","0.305111341439819717","0.760281353580010810234"
"viper","BCL11B","HD_SW480","0.712782643114136527","0.475980267636748055615"
"viper","BCL3","HD_SW480","0.063996107446579298","0.948973326263866323593"
"viper","BCL6","HD_SW480","0.492471172270557200","0.622386296253244930554"
"viper","BCLAF1","HD_SW480","0.556441779153819760","0.577908884701984204568"
"viper","BCOR","HD_SW480","-0.616015690581842579","0.537884164101040118666"
"viper","BHLHA15","HD_SW480","-0.948282915822422967","0.342985445755905671295"
"viper","BHLHE40","HD_SW480","1.055298351670022727","0.291288894747567916887"
"viper","BHLHE41","HD_SW480","0.385436977889827892","0.699913690463550564047"
"viper","BMAL1","HD_SW480","0.595715824139887551","0.551365085130095078370"
"viper","BMAL2","HD_SW480","0.358146371310430534","0.720233778227910459435"
"viper","BRCA1","HD_SW480","2.792704320248025951","0.005226944576947651841"
"viper","BRD4","HD_SW480","-1.525855548200286460","0.127045843182358120238"
"viper","BTG2","HD_SW480","0.778579904745065221","0.436227220356571354642"
"viper","CDX1","HD_SW480","-1.138226870532511814","0.255025761208538814806"
"viper","CDX2","HD_SW480","0.240911559488323157","0.809623662790665887812"
"viper","CEBPA","HD_SW480","1.074506772292742163","0.282595611115361244892"
"viper","CEBPB","HD_SW480","0.513199405510236351","0.607811841771688121661"
"viper","CEBPD","HD_SW480","2.319472368788166872","0.020369437656037679696"
"viper","CEBPE","HD_SW480","0.008306237348838064","0.993372657668429970279"
"viper","CEBPG","HD_SW480","2.505223589650547922","0.012237400678381292821"
"viper","CEBPZ","HD_SW480","2.307356992642358939","0.021034926717462980317"
"viper","CIITA","HD_SW480","2.536541704508273654","0.011195340717483022452"
"viper","CLOCK","HD_SW480","0.063977219920463096","0.948988365510269549219"
"viper","CREB1","HD_SW480","1.510966039119916671","0.130797103673471831753"
"viper","CREB3","HD_SW480","0.563012874173358435","0.573426117386743205984"
"viper","CREB3L1","HD_SW480","0.166134654334282456","0.868050982880698152044"
"viper","CREB5","HD_SW480","1.375944713535983022","0.168838750518644192811"
"viper","CREBBP","HD_SW480","0.377590449414200280","0.705734860624632975856"
"viper","CREBZF","HD_SW480","1.062732326664167060","0.287903356541741983765"
"viper","CREM","HD_SW480","-0.524344462803515543","0.600038976848452310087"
"viper","CRX","HD_SW480","0.778379681061869277","0.436345213723484337542"
"viper","CTBP1","HD_SW480","0.129910724313067411","0.896637059421030779838"
"viper","CTBP2","HD_SW480","1.356092654234736461","0.175069689807489936584"
"viper","CTCF","HD_SW480","1.846873921382048200","0.064765415147149230091"
"viper","CTCFL","HD_SW480","-0.313114783971355726","0.754193457466872940742"
"viper","CTNNB1","HD_SW480","2.287090557524182444","0.022190537918770208980"
"viper","CUX1","HD_SW480","2.358363266575152828","0.018355720592973918948"
"viper","CXXC1","HD_SW480","0.739031350635766193","0.459887960613400037513"
"viper","DBP","HD_SW480","1.504861564125779205","0.132359671821524776947"
"viper","DDIT3","HD_SW480","1.154300964910889959","0.248376801061690410943"
"viper","DEAF1","HD_SW480","1.005218482617235232","0.314791657275945047090"
"viper","DLX1","HD_SW480","-2.920769570925025871","0.003491679767491402599"
"viper","DLX2","HD_SW480","0.496035309714728312","0.619869498935222362768"
"viper","DLX3","HD_SW480","1.302596298590374735","0.192712622114715792510"
"viper","DLX4","HD_SW480","-0.038054981530641692","0.969643844822833056440"
"viper","DLX5","HD_SW480","0.648042807990955483","0.516957263153684065671"
