"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"HOXA10","3","3.00000000000000","1","0.0000460386992103039701328646982059211723026","0.0058008761004983006026591851878038141876","130.22246549969318607509","TRRUST_Transcription_Factors_2019(rank=3, adjP=0.0058)","HOXA10 human","11","130.22246549969318607509","enrichr","11","130.22246549969318607509","0.0000460386992103039701328646982059211723026","0.0058008761004983006026591851878038141876","","3","Enrichr--Queries(rank=203); GTEx--Coexpression(rank=1280); ARCHS4--Coexpression(rank=1281)","544","0.144600000000000006","Enrichr Queries,0.1446"
"ZNF217","3","11.00000000000000","2","0.0000000419560651791758434476818987162588526","0.0000016489511508152328369153924794709987","31.49564824423152131772","ENCODE_TF_ChIP-seq_2015(rank=3, adjP=0.0393); ChEA_2022(rank=19, adjP=1.65e-06)","ZNF217 MCF-7 hg19; ZNF217 24962896 ChIP-Seq MCF-7 Human","12","31.49564824423152131772","enrichr","12","31.49564824423152131772","0.0000000419560651791758434476818987162588526","0.0000016489511508152328369153924794709987","","6","ENCODE--ChIP-seq(rank=1); Literature--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=171); Enrichr--Queries(rank=221); ARCHS4--Coexpression(rank=458); GTEx--Coexpression(rank=1091)","35","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"NFE2L2","3","20.25000000000000","4","0.0000024174500230313052942174301129796276655","0.0000495024753347787617257201586706827356","24.24008049440547907238","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=3, adjP=0.00704); Transcription_Factor_PPIs(rank=15, adjP=0.42); TRRUST_Transcription_Factors_2019(rank=28, adjP=0.174); ChEA_2022(rank=35, adjP=4.95e-05)","NFE2L2 CHEA; NFE2L2; NFE2L2 mouse; NFE2L2 20460467 ChIP-Seq MEFs Mouse","13","24.24008049440547907238","enrichr","13","24.24008049440547907238","0.0000024174500230313052942174301129796276655","0.0000495024753347787617257201586706827356","","5","Literature--ChIP-seq(rank=16); GTEx--Coexpression(rank=28); ARCHS4--Coexpression(rank=53); ReMap--ChIP-seq(rank=142); Enrichr--Queries(rank=434)","73","0.017420000000000001","GTEx Coexpression,0.01742"
"MYC","3","123.40000000000001","5","0.0000000000000808017582457368545210282506618","0.0000000000201735056420189794137530033763","52.18991741468016698491","ChEA_2022(rank=3, adjP=2.02e-11); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=87, adjP=1); TRRUST_Transcription_Factors_2019(rank=125, adjP=0.352); Transcription_Factor_PPIs(rank=161, adjP=0.793); ENCODE_TF_ChIP-seq_2015(rank=241, adjP=1)","MYC 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma; MYC CHEA; MYC human; MYC; MYC NB4 hg19","14","52.18991741468016698491","enrichr","14","52.18991741468016698491","0.0000000000000808017582457368545210282506618","0.0000000000201735056420189794137530033763","","6","Literature--ChIP-seq(rank=41); ENCODE--ChIP-seq(rank=45); Enrichr--Queries(rank=156); ReMap--ChIP-seq(rank=241); ARCHS4--Coexpression(rank=1072); GTEx--Coexpression(rank=1074)","444","0.111100000000000004","Enrichr Queries,0.1111"
"CCND1","3","206.50000000000000","2","0.0007849554152541933851883193540288630174473","0.0599182633644034165487646248493547318503","20.90869123452783995276","Transcription_Factor_PPIs(rank=3, adjP=0.0599); ChEA_2022(rank=410, adjP=0.214)","CCND1; CCND1 20090754 ChIP-ChIP RETINA Mouse","15","20.90869123452783995276","enrichr","15","20.90869123452783995276","0.0007849554152541933851883193540288630174473","0.0599182633644034165487646248493547318503","","0","",NA,NA,NA
"E2F4","4","57.40000000000000","5","0.0002973923902156201800814350200141689128941","0.0070434824500126697044422030558052938432","15.32976683176032217659","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=4, adjP=0.00704); ENCODE_TF_ChIP-seq_2015(rank=20, adjP=0.498); TRRUST_Transcription_Factors_2019(rank=41, adjP=0.221); Transcription_Factor_PPIs(rank=49, adjP=0.665); ChEA_2022(rank=173, adjP=0.0166)","E2F4 ENCODE; E2F4 MEL cell line mm9; E2F4 human; E2F4; E2F4 17652178 ChIP-ChIP JURKAT Human","16","15.32976683176032217659","enrichr","16","15.32976683176032217659","0.0002973923902156201800814350200141689128941","0.0070434824500126697044422030558052938432","","6","ENCODE--ChIP-seq(rank=13); Literature--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=181); Enrichr--Queries(rank=465); GTEx--Coexpression(rank=473); ARCHS4--Coexpression(rank=1018)","441","0.110200000000000006","ENCODE ChIP-seq,0.1102"
"TCF12","4","74.00000000000000","3","0.0005349323708009858435383221397785291628679","0.1091262036434011151175837994742323644459","24.60044013277968844022","ENCODE_TF_ChIP-seq_2015(rank=4, adjP=0.109); TRRUST_Transcription_Factors_2019(rank=66, adjP=0.244); Transcription_Factor_PPIs(rank=152, adjP=0.793)","TCF12 MCF-7 hg19; TCF12 mouse; TCF12","17","24.60044013277968844022","enrichr","17","24.60044013277968844022","0.0005349323708009858435383221397785291628679","0.1091262036434011151175837994742323644459","","5","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=164); ARCHS4--Coexpression(rank=516); Enrichr--Queries(rank=1097); GTEx--Coexpression(rank=1128)","203","0.050849999999999999","ENCODE ChIP-seq,0.05085"
"MYCN","4","159.33333333333334","3","0.0002781745695485951454413442451851778969285","0.0262874968223422399160593698752563796006","40.10406359897798722614","TRRUST_Transcription_Factors_2019(rank=4, adjP=0.0263); Transcription_Factor_PPIs(rank=109, adjP=0.763); ChEA_2022(rank=365, adjP=0.157)","MYCN human; MYCN; MYCN 28898695 ChIP-Seq NB1643 Human Nerve Neuroblastoma","18","40.10406359897798722614","enrichr","18","40.10406359897798722614","0.0002781745695485951454413442451851778969285","0.0262874968223422399160593698752563796006","","5","GTEx--Coexpression(rank=63); Literature--ChIP-seq(rank=119); Enrichr--Queries(rank=124); ReMap--ChIP-seq(rank=222); ARCHS4--Coexpression(rank=689)","160","0.039199999999999999","GTEx Coexpression,0.0392"
"ATF3","4","175.80000000000001","5","0.0000000000012372303186924299178742560067626","0.0000000002316713771751574332070657571587","55.94750046242046437328","ChEA_2022(rank=4, adjP=2.32e-10); Transcription_Factor_PPIs(rank=5, adjP=0.0725); TRRUST_Transcription_Factors_2019(rank=58, adjP=0.244); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=78, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=734, adjP=1)","ATF3 27146783 Chip-Seq COLON Human; ATF3; ATF3 human; ATF3 ENCODE; ATF3 K562 hg19","19","55.94750046242046437328","enrichr","19","55.94750046242046437328","0.0000000000012372303186924299178742560067626","0.0000000002316713771751574332070657571587","","6","Literature--ChIP-seq(rank=37); ARCHS4--Coexpression(rank=89); ReMap--ChIP-seq(rank=97); ENCODE--ChIP-seq(rank=114); Enrichr--Queries(rank=346); GTEx--Coexpression(rank=576)","217","0.054670000000000003","ARCHS4 Coexpression,0.05467"
"SMC3","5","76.50000000000000","4","0.0003386289639429168043735507431790665577864","0.0070434824500126697044422030558052938432","12.26800648003962557198","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=0.00704); ENCODE_TF_ChIP-seq_2015(rank=22, adjP=0.498); Transcription_Factor_PPIs(rank=47, adjP=0.654); ChEA_2022(rank=232, adjP=0.0385)","SMC3 ENCODE; SMC3 SK-N-SH hg19; SMC3; SMC3 22415368 ChIP-Seq MEFs Mouse","20","12.26800648003962557198","enrichr","20","12.26800648003962557198","0.0003386289639429168043735507431790665577864","0.0070434824500126697044422030558052938432","","0","",NA,NA,NA
"TCF3","5","130.80000000000001","5","0.0000020550842780338008069628691343311288620","0.0000452722977719799077062773351443070169","85.41979423793418391142","TRRUST_Transcription_Factors_2019(rank=5, adjP=0.0289); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=16, adjP=0.0857); ChEA_2022(rank=34, adjP=4.53e-05); Transcription_Factor_PPIs(rank=158, adjP=0.793); ENCODE_TF_ChIP-seq_2015(rank=441, adjP=1)","TCF3 human; TCF3 CHEA; TCF3 18347094 ChIP-ChIP MESCs Mouse; TCF3; TCF3 myocyte mm9","21","85.41979423793418391142","enrichr","21","85.41979423793418391142","0.0000020550842780338008069628691343311288620","0.0000452722977719799077062773351443070169","","6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=157); GTEx--Coexpression(rank=179); Enrichr--Queries(rank=446); ARCHS4--Coexpression(rank=1314)","353","0.085370000000000001","Literature ChIP-seq,0.08537"
"HAND2","6","6.00000000000000","1","0.0000000000397552935495919535389727129168197","0.0000000049627858114407299729204180009385","40.28183809912324164770","ChEA_2022(rank=6, adjP=4.96e-09)","HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma","22","40.28183809912324164770","enrichr","22","40.28183809912324164770","0.0000000000397552935495919535389727129168197","0.0000000049627858114407299729204180009385","","3","GTEx--Coexpression(rank=927); Enrichr--Queries(rank=1120); ARCHS4--Coexpression(rank=1171)","1423","0.576899999999999968","GTEx Coexpression,0.5769"
"NR3C1","6","69.25000000000000","4","0.0000001038854665208631543407509956362944070","0.0000035368279283693845513845965822241624","24.86465962296108145324","Transcription_Factor_PPIs(rank=6, adjP=0.212); ChEA_2022(rank=22, adjP=3.54e-06); TRRUST_Transcription_Factors_2019(rank=56, adjP=0.244); ENCODE_TF_ChIP-seq_2015(rank=193, adjP=1)","NR3C1; NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation; NR3C1 human; NR3C1 ECC-1 hg19","23","24.86465962296108145324","enrichr","23","24.86465962296108145324","0.0000001038854665208631543407509956362944070","0.0000035368279283693845513845965822241624","","6","Literature--ChIP-seq(rank=44); ENCODE--ChIP-seq(rank=59); ReMap--ChIP-seq(rank=121); ARCHS4--Coexpression(rank=434); Enrichr--Queries(rank=514); GTEx--Coexpression(rank=1155)","888","0.266600000000000004","ARCHS4 Coexpression,0.2666"
"CTCF","6","125.00000000000000","5","0.0000000040911619941090161132306019084372423","0.0000002785709394170592806314848844523313","31.20512177683614041257","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=0.0118); ChEA_2022(rank=11, adjP=2.79e-07); ENCODE_TF_ChIP-seq_2015(rank=12, adjP=0.341); Transcription_Factor_PPIs(rank=226, adjP=0.963); TRRUST_Transcription_Factors_2019(rank=370, adjP=0.795)","CTCF ENCODE; CTCF 31629814 ChIP-Seq Hepatocytes Mouse Tyrosinemia; CTCF BJ hg19; CTCF; CTCF human","24","31.20512177683614041257","enrichr","24","31.20512177683614041257","0.0000000040911619941090161132306019084372423","0.0000002785709394170592806314848844523313","","6","ENCODE--ChIP-seq(rank=3); Literature--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=192); ARCHS4--Coexpression(rank=235); Enrichr--Queries(rank=1089); GTEx--Coexpression(rank=1501)","103","0.025420000000000002","ENCODE ChIP-seq,0.02542"
"CBX2","6","154.50000000000000","2","0.0016822424129730893446743600350146152777597","0.0890995326060698838999130089177924674004","8.64399342343936538668","ENCODE_TF_ChIP-seq_2015(rank=6, adjP=0.229); ChEA_2022(rank=303, adjP=0.0891)","CBX2 K562 hg19; CBX2 27304074 Chip-Seq ESCs Mouse","25","8.64399342343936538668","enrichr","25","8.64399342343936538668","0.0016822424129730893446743600350146152777597","0.0890995326060698838999130089177924674004","","5","ENCODE--ChIP-seq(rank=2); Enrichr--Queries(rank=13); ReMap--ChIP-seq(rank=19); ARCHS4--Coexpression(rank=308); GTEx--Coexpression(rank=1404)","40","0.009259000000000000","Enrichr Queries,0.009259"
"RB1","7","7.00000000000000","1","0.0006127066247445201938037762090516480384395","0.0323499730761941314827190296909975586459","42.21509048256819340850","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.0323)","RB1 human","26","42.21509048256819340850","enrichr","26","42.21509048256819340850","0.0006127066247445201938037762090516480384395","0.0323499730761941314827190296909975586459","","0","",NA,NA,NA
"CTNNB1","7","50.00000000000000","3","0.0000024672938790381101318584765313968176770","0.0000495024753347787617257201586706827356","24.52321745016713805398","Transcription_Factor_PPIs(rank=7, adjP=0.212); ChEA_2022(rank=37, adjP=4.95e-05); TRRUST_Transcription_Factors_2019(rank=106, adjP=0.318)","CTNNB1; CTNNB1 20460455 ChIP-Seq HCT116 Human; CTNNB1 human","27","24.52321745016713805398","enrichr","27","24.52321745016713805398","0.0000024672938790381101318584765313968176770","0.0000495024753347787617257201586706827356","","0","",NA,NA,NA
"LEF1","7","84.50000000000000","2","0.0000000003466320217943698405020111928464622","0.0000000370896263319975711242576076748234","38.17529879191572206310","ChEA_2022(rank=7, adjP=3.71e-08); TRRUST_Transcription_Factors_2019(rank=162, adjP=0.477)","LEF1 29337183 ChIP-Seq mESC Mouse Stem; LEF1 mouse","28","38.17529879191572206310","enrichr","28","38.17529879191572206310","0.0000000003466320217943698405020111928464622","0.0000000370896263319975711242576076748234","","4","ARCHS4--Coexpression(rank=74); ReMap--ChIP-seq(rank=278); GTEx--Coexpression(rank=403); Enrichr--Queries(rank=646)","183","0.045449999999999997","ARCHS4 Coexpression,0.04545"
"NFIC","7","121.50000000000000","4","0.0024351410871545084782519019483970623696223","0.2187629234823390000919118847377831116319","9.61900482420717395371","ENCODE_TF_ChIP-seq_2015(rank=7, adjP=0.284); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=27, adjP=0.219); Transcription_Factor_PPIs(rank=90, adjP=0.763); TRRUST_Transcription_Factors_2019(rank=362, adjP=0.775)","NFIC ECC-1 hg19; NFIC ENCODE; NFIC; NFIC human","29","9.61900482420717395371","enrichr","29","9.61900482420717395371","0.0024351410871545084782519019483970623696223","0.2187629234823390000919118847377831116319","","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=174); ARCHS4--Coexpression(rank=198); GTEx--Coexpression(rank=407); Enrichr--Queries(rank=725)","276","0.067799999999999999","ENCODE ChIP-seq,0.0678"
"FOXA2","7","122.75000000000000","4","0.0000000225874975060204790358578852589588326","0.0000009951785665887844413158820969234064","28.68020261772881696061","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=0.0132); ChEA_2022(rank=17, adjP=9.95e-07); ENCODE_TF_ChIP-seq_2015(rank=138, adjP=1); TRRUST_Transcription_Factors_2019(rank=329, adjP=0.679)","FOXA2 ENCODE; FOXA2 19822575 ChIP-Seq HepG2 Human; FOXA2 HepG2 hg19; FOXA2 human","30","28.68020261772881696061","enrichr","30","28.68020261772881696061","0.0000000225874975060204790358578852589588326","0.0000009951785665887844413158820969234064","","6","Literature--ChIP-seq(rank=9); ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=81); Enrichr--Queries(rank=121); GTEx--Coexpression(rank=501); ARCHS4--Coexpression(rank=909)","220","0.054879999999999998","Literature ChIP-seq,0.05488"
"HDAC3","8","8.00000000000000","1","0.0008480261722207391768962869704751028621104","0.0323499730761941314827190296909975586459","46.09316615935241401303","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.0323)","HDAC3 human","31","46.09316615935241401303","enrichr","31","46.09316615935241401303","0.0008480261722207391768962869704751028621104","0.0323499730761941314827190296909975586459","","0","",NA,NA,NA
"AR","8","23.00000000000000","4","0.0000000194472187312826445646962074485092353","0.0000009103729268581681927750425160905667","58.99084771238609903321","Transcription_Factor_PPIs(rank=8, adjP=0.212); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=11, adjP=0.041); ChEA_2022(rank=16, adjP=9.1e-07); TRRUST_Transcription_Factors_2019(rank=57, adjP=0.244)","AR; AR CHEA; AR 21909140 ChIP-Seq LNCAP Human; AR human","32","58.99084771238609903321","enrichr","32","58.99084771238609903321","0.0000000194472187312826445646962074485092353","0.0000009103729268581681927750425160905667","","5","Literature--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=61); ARCHS4--Coexpression(rank=162); Enrichr--Queries(rank=420); GTEx--Coexpression(rank=549)","126","0.030490000000000000","Literature ChIP-seq,0.03049"
"MTF2","8","90.50000000000000","2","0.0000000006321575489625844672251537566904853","0.0000000591857505216219978858188698663673","36.38943437835042971074","ChEA_2022(rank=8, adjP=5.92e-08); Transcription_Factor_PPIs(rank=173, adjP=0.833)","MTF2 20144788 ChIP-Seq MESCs Mouse; MTF2","33","36.38943437835042971074","enrichr","33","36.38943437835042971074","0.0000000006321575489625844672251537566904853","0.0000000591857505216219978858188698663673","","3","Literature--ChIP-seq(rank=2); GTEx--Coexpression(rank=1168); ARCHS4--Coexpression(rank=1234)","52","0.012200000000000001","Literature ChIP-seq,0.0122"
"FOSL2","8","114.00000000000000","3","0.0032459390950158205010889211905578122241423","0.1578942181745438821938165574465529061854","10.50456725385701162168","ENCODE_TF_ChIP-seq_2015(rank=8, adjP=0.331); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=20, adjP=0.158); TRRUST_Transcription_Factors_2019(rank=314, adjP=0.617)","FOSL2 MCF-7 hg19; FOSL2 ENCODE; FOSL2 human","34","10.50456725385701162168","enrichr","34","10.50456725385701162168","0.0032459390950158205010889211905578122241423","0.1578942181745438821938165574465529061854","","5","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=94); GTEx--Coexpression(rank=291); Enrichr--Queries(rank=342); ARCHS4--Coexpression(rank=900)","241","0.059319999999999998","ENCODE ChIP-seq,0.05932"
"MBD3","9","9.00000000000000","1","0.0000000010146163413385866692947722639901904","0.0000000844386266291779649728743294308242","33.16864930313229109515","ChEA_2022(rank=9, adjP=8.44e-08)","MBD3 35695185 ChIP-Seq nicBasalRootGanglia Mouse Embryo","35","33.16864930313229109515","enrichr","35","33.16864930313229109515","0.0000000010146163413385866692947722639901904","0.0000000844386266291779649728743294308242","","4","ReMap--ChIP-seq(rank=2); GTEx--Coexpression(rank=817); Enrichr--Queries(rank=1218); ARCHS4--Coexpression(rank=1249)","27","0.006734000000000000","ReMap ChIP-seq,0.006734"
"NFIL3","9","9.00000000000000","1","0.0009414013329051200505009910912690429540817","0.0323499730761941314827190296909975586459","90.69553012015293802506","TRRUST_Transcription_Factors_2019(rank=9, adjP=0.0323)","NFIL3 mouse","36","90.69553012015293802506","enrichr","36","90.69553012015293802506","0.0009414013329051200505009910912690429540817","0.0323499730761941314827190296909975586459","","3","Enrichr--Queries(rank=172); ARCHS4--Coexpression(rank=286); GTEx--Coexpression(rank=428)","479","0.122499999999999998","Enrichr Queries,0.1225"
"TRIM28","9","93.00000000000000","4","0.0000166155410785991069610566944758645036018","0.0002304637086642726147549947723902619146","20.94151684837889249025","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=0.0177); Transcription_Factor_PPIs(rank=10, adjP=0.262); ChEA_2022(rank=54, adjP=0.00023); ENCODE_TF_ChIP-seq_2015(rank=299, adjP=1)","TRIM28 CHEA; TRIM28; TRIM28 17542650 ChIP-ChIP NTERA2 Human; TRIM28 HEK293 hg19","37","20.94151684837889249025","enrichr","37","20.94151684837889249025","0.0000166155410785991069610566944758645036018","0.0002304637086642726147549947723902619146","","0","",NA,NA,NA
"NCOR1","9","333.00000000000000","4","0.0090768338736453169773854554591707710642368","0.2309549952294197294744293458279571495950","9.87802930902906872745","Transcription_Factor_PPIs(rank=9, adjP=0.231); TRRUST_Transcription_Factors_2019(rank=215, adjP=0.511); ChEA_2022(rank=498, adjP=0.366); ENCODE_TF_ChIP-seq_2015(rank=610, adjP=1)","NCOR1; NCOR1 human; NCOR1 26117541 ChIP-Seq K562 Human; NCOR1 K562 hg19","38","9.87802930902906872745","enrichr","38","9.87802930902906872745","0.0090768338736453169773854554591707710642368","0.2309549952294197294744293458279571495950","","0","",NA,NA,NA
"RBL2","10","10.00000000000000","1","0.0009414013329051200505009910912690429540817","0.0323499730761941314827190296909975586459","90.69553012015293802506","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.0323)","RBL2 mouse","39","90.69553012015293802506","enrichr","39","90.69553012015293802506","0.0009414013329051200505009910912690429540817","0.0323499730761941314827190296909975586459","","0","",NA,NA,NA
