"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","PDX1","HD_HCT116","2.7146445905910563390","0.0019291029688843679482102","PDX1","42","dorothea","42","2.7146445905910563390","0.0019291029688843679482102",NA,"","5","Literature--ChIP-seq(rank=124); ARCHS4--Coexpression(rank=146); ReMap--ChIP-seq(rank=226); Enrichr--Queries(rank=1180); GTEx--Coexpression(rank=1180)","354","0.089679999999999996","ARCHS4 Coexpression,0.08968"
"ora","HNF4G","HD_HCT116","2.6628429498933146036","0.0021734870158253618427358","HNF4G","43","dorothea","43","2.6628429498933146036","0.0021734870158253618427358",NA,"","5","ReMap--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=78); ARCHS4--Coexpression(rank=101); GTEx--Coexpression(rank=264); Enrichr--Queries(rank=318)","262","0.062039999999999998","ARCHS4 Coexpression,0.06204"
"ora","FOS","HD_HCT116","2.5999035732457107528","0.0025124442096007087131537","FOS","44","dorothea","44","2.5999035732457107528","0.0025124442096007087131537",NA,"","5","ENCODE--ChIP-seq(rank=43); ReMap--ChIP-seq(rank=56); GTEx--Coexpression(rank=58); Enrichr--Queries(rank=348); ARCHS4--Coexpression(rank=393)","152","0.036089999999999997","GTEx Coexpression,0.03609"
"ora","EBF1","HD_HCT116","2.5910025064621171609","0.0025644692360452122324721","EBF1","45","dorothea","45","2.5910025064621171609","0.0025644692360452122324721",NA,"","5","ENCODE--ChIP-seq(rank=73); GTEx--Coexpression(rank=183); ReMap--ChIP-seq(rank=201); ARCHS4--Coexpression(rank=349); Enrichr--Queries(rank=582)","428","0.113900000000000001","GTEx Coexpression,0.1139"
"ora","SREBF1","HD_HCT116","2.5558551643110685170","0.0027806404469971931874006","SREBF1","46","dorothea","46","2.5558551643110685170","0.0027806404469971931874006",NA,"","6","ReMap--ChIP-seq(rank=25); ENCODE--ChIP-seq(rank=60); Literature--ChIP-seq(rank=99); ARCHS4--Coexpression(rank=290); GTEx--Coexpression(rank=321); Enrichr--Queries(rank=599)","338","0.084180000000000005","ReMap ChIP-seq,0.08418"
"ora","FOXP2","HD_HCT116","2.5543763091158258050","0.0027901251953585501537625","FOXP2","47","dorothea","47","2.5543763091158258050","0.0027901251953585501537625",NA,"","6","ReMap--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=81); Literature--ChIP-seq(rank=89); GTEx--Coexpression(rank=247); Enrichr--Queries(rank=623); ARCHS4--Coexpression(rank=1319)","11","0.003367000000000000","ReMap ChIP-seq,0.003367"
"ora","ZNF24","HD_HCT116","2.5425523468233994784","0.0028671317707159669346817","ZNF24","48","dorothea","48","2.5425523468233994784","0.0028671317707159669346817",NA,"","4","ReMap--ChIP-seq(rank=135); GTEx--Coexpression(rank=935); Enrichr--Queries(rank=1360); ARCHS4--Coexpression(rank=1570)","1220","0.454500000000000015","ReMap ChIP-seq,0.4545"
"ora","RUNX2","HD_HCT116","2.4831868169641162503","0.0032871020183586133200926","RUNX2","49","dorothea","49","2.4831868169641162503","0.0032871020183586133200926",NA,"","5","Literature--ChIP-seq(rank=45); ARCHS4--Coexpression(rank=53); Enrichr--Queries(rank=103); ReMap--ChIP-seq(rank=223); GTEx--Coexpression(rank=330)","134","0.032559999999999999","ARCHS4 Coexpression,0.03256"
"ora","LYL1","HD_HCT116","2.4643307553365301210","0.0034329639642007403303736","LYL1","50","dorothea","50","2.4643307553365301210","0.0034329639642007403303736",NA,"","5","Literature--ChIP-seq(rank=126); ReMap--ChIP-seq(rank=222); ARCHS4--Coexpression(rank=674); Enrichr--Queries(rank=905); GTEx--Coexpression(rank=1349)","1155","0.413999999999999979","ARCHS4 Coexpression,0.414"
"ora","E2F7","HD_HCT116","2.4565190978302076097","0.0034952713902171379974082","E2F7","51","dorothea","51","2.4565190978302076097","0.0034952713902171379974082",NA,"","5","Literature--ChIP-seq(rank=62); GTEx--Coexpression(rank=77); ARCHS4--Coexpression(rank=87); ReMap--ChIP-seq(rank=96); Enrichr--Queries(rank=167)","205","0.047919999999999997","GTEx Coexpression,0.04792"
"ora","ESRRA","HD_HCT116","2.4557715682874756702","0.0035012928081288776510638","ESRRA","52","dorothea","52","2.4557715682874756702","0.0035012928081288776510638",NA,"","5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=122); Enrichr--Queries(rank=763); ARCHS4--Coexpression(rank=1060); GTEx--Coexpression(rank=1446)","1147","0.410799999999999998","ReMap ChIP-seq,0.4108"
"ora","MEF2C","HD_HCT116","2.4325352410742859810","0.0036937267018544569716076","MEF2C","53","dorothea","53","2.4325352410742859810","0.0036937267018544569716076",NA,"","5","ENCODE--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=246); ReMap--ChIP-seq(rank=272); Enrichr--Queries(rank=300); GTEx--Coexpression(rank=1193)","552","0.151100000000000012","ARCHS4 Coexpression,0.1511"
"ora","TCF12","HD_HCT116","2.4128623633019885553","0.0038648944396231670918296","TCF12","54","dorothea","54","2.4128623633019885553","0.0038648944396231670918296",NA,"","5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=782); GTEx--Coexpression(rank=886); Enrichr--Queries(rank=988)","142","0.033900000000000000","ENCODE ChIP-seq,0.0339"
"ora","AHR","HD_HCT116","2.4107329200901777000","0.0038838914187180662886123","AHR","55","dorothea","55","2.4107329200901777000","0.0038838914187180662886123",NA,"","5","Literature--ChIP-seq(rank=19); GTEx--Coexpression(rank=103); Enrichr--Queries(rank=106); ReMap--ChIP-seq(rank=217); ARCHS4--Coexpression(rank=233)","271","0.064089999999999994","GTEx Coexpression,0.06409"
"ora","MYC","HD_HCT116","2.3945676834061719873","0.0040311811687831723347020","MYC","56","dorothea","56","2.3945676834061719873","0.0040311811687831723347020",NA,"","6","ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=61); Literature--ChIP-seq(rank=77); GTEx--Coexpression(rank=307); Enrichr--Queries(rank=337); ARCHS4--Coexpression(rank=770)","669","0.191000000000000003","GTEx Coexpression,0.191"
"ora","ERG","HD_HCT116","2.3751406400490617798","0.0042155996516362618728446","ERG","57","dorothea","57","2.3751406400490617798","0.0042155996516362618728446",NA,"","5","ReMap--ChIP-seq(rank=54); Literature--ChIP-seq(rank=121); GTEx--Coexpression(rank=123); ARCHS4--Coexpression(rank=275); Enrichr--Queries(rank=526)","312","0.076539999999999997","GTEx Coexpression,0.07654"
"ora","KLF4","HD_HCT116","2.3751406400490617798","0.0042155996516362618728446","KLF4","58","dorothea","58","2.3751406400490617798","0.0042155996516362618728446",NA,"","5","ReMap--ChIP-seq(rank=29); Literature--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=61); GTEx--Coexpression(rank=117); Enrichr--Queries(rank=243)","159","0.037470000000000003","ARCHS4 Coexpression,0.03747"
"ora","NR1H3","HD_HCT116","2.3751406400490617798","0.0042155996516362618728446","NR1H3","59","dorothea","59","2.3751406400490617798","0.0042155996516362618728446",NA,"","5","Literature--ChIP-seq(rank=58); GTEx--Coexpression(rank=260); ARCHS4--Coexpression(rank=288); ReMap--ChIP-seq(rank=291); Enrichr--Queries(rank=701)","586","0.161799999999999999","GTEx Coexpression,0.1618"
"ora","ZEB1","HD_HCT116","2.3362141406347327610","0.0046109016552897987006876","ZEB1","60","dorothea","60","2.3362141406347327610","0.0046109016552897987006876",NA,"","5","ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=65); GTEx--Coexpression(rank=104); ARCHS4--Coexpression(rank=330); Enrichr--Queries(rank=343)","274","0.064720000000000000","GTEx Coexpression,0.06472"
"ora","PBX3","HD_HCT116","2.3159586066888953049","0.0048310484535147727239157","PBX3","61","dorothea","61","2.3159586066888953049","0.0048310484535147727239157",NA,"","5","ENCODE--ChIP-seq(rank=40); Enrichr--Queries(rank=148); ReMap--ChIP-seq(rank=163); ARCHS4--Coexpression(rank=728); GTEx--Coexpression(rank=765)","405","0.105399999999999994","Enrichr Queries,0.1054"
"ora","WT1","HD_HCT116","2.3082924792651011714","0.0049170827908135488967800","WT1","62","dorothea","62","2.3082924792651011714","0.0049170827908135488967800",NA,"","4","Literature--ChIP-seq(rank=4); Enrichr--Queries(rank=455); ARCHS4--Coexpression(rank=786); GTEx--Coexpression(rank=1420)","97","0.024389999999999998","Literature ChIP-seq,0.02439"
"ora","MEF2A","HD_HCT116","2.2753723233170077833","0.0053042950878552739407690","MEF2A","63","dorothea","63","2.2753723233170077833","0.0053042950878552739407690",NA,"","6","Literature--ChIP-seq(rank=63); ENCODE--ChIP-seq(rank=77); ReMap--ChIP-seq(rank=249); GTEx--Coexpression(rank=588); Enrichr--Queries(rank=631); ARCHS4--Coexpression(rank=663)","1069","0.365900000000000003","GTEx Coexpression,0.3659"
"ora","SOX13","HD_HCT116","2.2296133725981994722","0.0058936810240657767218098","SOX13","64","dorothea","64","2.2296133725981994722","0.0058936810240657767218098",NA,"","4","ARCHS4--Coexpression(rank=15); Enrichr--Queries(rank=36); ReMap--ChIP-seq(rank=141); GTEx--Coexpression(rank=154)","32","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"ora","SP1","HD_HCT116","2.2237784639109769991","0.0059733991537415757899776","SP1","65","dorothea","65","2.2237784639109769991","0.0059733991537415757899776",NA,"","5","ENCODE--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=48); GTEx--Coexpression(rank=639); Enrichr--Queries(rank=1075); ARCHS4--Coexpression(rank=1454)","584","0.161599999999999994","ReMap ChIP-seq,0.1616"
"ora","IRF2","HD_HCT116","2.1770817249693799056","0.0066514797774490617976451","IRF2","66","dorothea","66","2.1770817249693799056","0.0066514797774490617976451",NA,"","4","ReMap--ChIP-seq(rank=142); ARCHS4--Coexpression(rank=359); Enrichr--Queries(rank=447); GTEx--Coexpression(rank=706)","739","0.220500000000000002","ARCHS4 Coexpression,0.2205"
"ora","LHX2","HD_HCT116","2.1666203750719561505","0.0068136469207884320722912","LHX2","67","dorothea","67","2.1666203750719561505","0.0068136469207884320722912",NA,"","4","ReMap--ChIP-seq(rank=292); GTEx--Coexpression(rank=298); Enrichr--Queries(rank=513); ARCHS4--Coexpression(rank=940)","654","0.185400000000000009","GTEx Coexpression,0.1854"
"ora","SOX2","HD_HCT116","2.1666203750719561505","0.0068136469207884320722912","SOX2","68","dorothea","68","2.1666203750719561505","0.0068136469207884320722912",NA,"","5","Literature--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=255); Enrichr--Queries(rank=380); ARCHS4--Coexpression(rank=447); GTEx--Coexpression(rank=613)","20","0.006098000000000000","Literature ChIP-seq,0.006098"
"ora","SPIB","HD_HCT116","2.1583791409306769538","0.0069441782317675015273606","SPIB","69","dorothea","69","2.1583791409306769538","0.0069441782317675015273606",NA,"","4","ARCHS4--Coexpression(rank=206); ReMap--ChIP-seq(rank=252); GTEx--Coexpression(rank=845); Enrichr--Queries(rank=1050)","469","0.126500000000000001","ARCHS4 Coexpression,0.1265"
"ora","TP63","HD_HCT116","2.1383895226301312675","0.0072712734492119774840080","TP63","70","dorothea","70","2.1383895226301312675","0.0072712734492119774840080",NA,"","5","Literature--ChIP-seq(rank=29); GTEx--Coexpression(rank=60); ARCHS4--Coexpression(rank=68); ReMap--ChIP-seq(rank=82); Enrichr--Queries(rank=166)","158","0.037339999999999998","GTEx Coexpression,0.03734"
