"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_LD_SW480","11","ZNF536","0.002849000000000000","Enrichr Queries,0.002849","OCA2,RYR2,TENM1,NLGN1,RTN1,TSHZ3,NTM,PRUNE2,TSHZ2,DYSF,RORA,AKAP6,LRP2,ELAVL2,ALCAM,DACH1,PTPRZ1,KIF5C,MCF2L,PDK4,CDH23,SPOCK1,NCAM1,LZTS1,VAT1L,CADPS2,ADGRV1,EGR3,AUTS2,SYT1,BCL11B,BCL11A,CADPS,EBF3,SORCS2,SERPINB8,OLFM1,PDE10A,SLCO3A1,DAAM2,KIF26B,KCNMA1,CDH11,CNTN1,CDH13,MATN2","chea3","11","0.002849000000000000",NA,NA,"","3","Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=39); GTEx--Coexpression(rank=243)","11","0.002849000000000000","Enrichr Queries,0.002849"
"DEG_LD_SW480","12","SNAI2","0.003071000000000000","ARCHS4 Coexpression,0.003071","SRPX,ECM1,CEMIP,BNC2,HTRA3,MRGPRF,PLOD3,TNFRSF11B,FBLN1,LTBP2,CYGB,LOXL2,NT5E,SH3PXD2A,CTSK,PERP,ZNF469,IGFBP7,TFAP2A,GALNT5,PRRX1,PRRX2,AFAP1,PCOLCE,MITF,SERPINB5,DKK3,DAB2,COL5A2,CDH11,MXRA8,CDH13,COL6A3,TGFBI,CHST3","chea3","12","0.003071000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=5); Enrichr--Queries(rank=26); ReMap--ChIP-seq(rank=42); GTEx--Coexpression(rank=47)","12","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"DEG_LD_SW480","13","IRX2","0.003111000000000000","GTEx Coexpression,0.003111","FLG,ZNF273,DLX3,DLX4,NXPH4,CBLC,RORA,LYPD5,EFNA5,CLDN1,NKPD1,KLK7,XKRX,GPNMB,SPTLC3,PERP,SPTSSB,TNS4,EXPH5,TFAP2A,EDARADD,GSDMA,IRX3,RAB27B,NR1D1,SERPINB5,XG,GPRIN2,PPFIBP2,VANGL2,TRPV4,KRT14,TMEM45A","chea3","13","0.003111000000000000",NA,NA,"","3","GTEx--Coexpression(rank=5); ARCHS4--Coexpression(rank=443); Enrichr--Queries(rank=495)","13","0.003111000000000000","GTEx Coexpression,0.003111"
"DEG_LD_SW480","14","PCGF2","0.003367000000000000","ReMap ChIP-seq,0.003367","ERO1B,SPON1,EIF4E3,MOGAT3,ITGB2,PLEK,MLNR,LDLRAD4,STON2,SOBP,HOXC11,NAT16,CLGN,SLC6A4,HERC5,SOX2,SHE,DACH1,HEY1,SIX2,AP1S1,CA8,FEZF1,NKX3-2,CSGALNACT1,ADGRV1,TLE1,F2R,SOX14,EBF3,NPNT,HPCAL4,SPTB,SERPINB8,LEMD1,COL2A1,VGF,ATF3,NLGN1,DLX3,RTN1,DLX4,SHOX2,TSHZ2,GTPBP10,CRYBA2,ILDR2,HOXD13,LRP2,SLAIN1,HOXD11,EFNA5,HOXD10,SLC7A2,MED12L,PTPRZ1,GNG4,VPS50,ADAM23,KCNMB4,NAALAD2,TRDC,SPTSSB,NCAM1,SUSD5,RHBDL3,CRYM,NKX6-1,ACSS1,CACNG4,NGFR,BCL11B,BCL11A,GREB1,PDX1,NMNAT2,GDAP1,CDK6,PDE10A,TH,LHX2,TMCC3,ULBP2,BET1","chea3","14","0.003367000000000000",NA,NA,"","2","ReMap--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=386)","14","0.003367000000000000","ReMap ChIP-seq,0.003367"
"DEG_LD_SW480","15","SCRT1","0.003686000000000000","ARCHS4 Coexpression,0.003686","TMEM151A,CNTFR,NYAP1,STXBP1,FAIM2,CPLX1,BEGAIN,NKAIN1,RIMS4,JPH3,CAMKV,KIF5C,SLC22A17,MCF2L,GPC2,NCAM1,APBB1,BSN,PRKCG,UNC13A,CARMIL3,UNC5A,ADAM11,EBF3,SYP,NMNAT2,MAPK8IP2,HPCAL4,MAPK8IP1,OLFM1,LHX2,WNK2,KCNQ2,NPTXR,APBA2","chea3","15","0.003686000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=6); Enrichr--Queries(rank=183)","15","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"DEG_LD_SW480","16","EGR3","0.003734000000000000","GTEx Coexpression,0.003734","FLG,ZNF273,DLX3,DLX4,RORA,LYPD5,EFNA5,CLDN1,NKPD1,KLK7,XKRX,GPNMB,SPTLC3,PERP,SPTSSB,TNS4,EXPH5,TFAP2A,EGLN3,GSDMA,BCL11B,BCL11A,IRX3,BTBD16,NR1D1,PTPN13,SERPINB8,SERPINB5,XG,FLG2,VANGL2,KRT14,TMEM45A","chea3","16","0.003734000000000000",NA,NA,"","3","GTEx--Coexpression(rank=6); ARCHS4--Coexpression(rank=211); Enrichr--Queries(rank=515)","16","0.003734000000000000","GTEx Coexpression,0.003734"
"DEG_LD_SW480","17","MYT1","0.004274000000000000","Enrichr Queries,0.004274","RTN1,ATP8A1,CRMP1,RORA,CACNA1E,ELAVL2,SOX2,JPH3,PCLO,DACH1,PTPRZ1,KIF5C,GNG4,MCF2L,SLIT3,NCAM1,RHBDL3,BSN,SCN3B,CACNG4,CHGB,CADPS2,ADGRV1,UNC13A,UNC5A,SYT1,BCL11B,BCL11A,GREB1,PDE2A,CADPS,NAV1,EBF3,SYP,NMNAT2,MAPK8IP2,AP3B2,OLFM1,LHX2,KIF26B,KCNMA1,KCNQ2,EEF1A2,CNTN1,APBA2","chea3","17","0.004274000000000000",NA,NA,"","3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=8); GTEx--Coexpression(rank=210)","17","0.004274000000000000","Enrichr Queries,0.004274"
"DEG_LD_SW480","18","ZSCAN18","0.004300000000000000","ARCHS4 Coexpression,0.0043","TMEM151A,CNTFR,NYAP1,RTN1,STXBP1,CRMP1,FAIM2,CPLX1,SOX2,JPH3,CAMKV,KIF5C,SLC22A17,MCF2L,GPC2,NCAM1,APBB1,BSN,SCN3B,PRKCG,UNC13A,UNC5A,DCLK2,SYP,NMNAT2,MAPK8IP2,HPCAL4,BAIAP3,MAPK8IP1,OLFM1,LHX2,FEZ1,KCNQ2,NPTXR,APBA2","chea3","18","0.004300000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=7); Enrichr--Queries(rank=182); GTEx--Coexpression(rank=422)","18","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"DEG_LD_SW480","19","GLIS1","0.004356000000000000","GTEx Coexpression,0.004356","HS3ST3A1,NXPH4,HOXD13,KLK3,FBLN1,HOXC11,HOXD10,LOXL2,NT5E,OLFML3,SPOCK1,ZNF469,GABRE,COL27A1,MPP4,PRRX2,CLEC11A,ADAM11,PSG1,PCOLCE,DKK1,XG,AR,RFX8,COL5A2,FAT2,COL6A3,MKX,TGFBI,STEAP1,STEAP2,VGLL3","chea3","19","0.004356000000000000",NA,NA,"","3","GTEx--Coexpression(rank=7); Enrichr--Queries(rank=8); ARCHS4--Coexpression(rank=14)","19","0.004356000000000000","GTEx Coexpression,0.004356"
"DEG_LD_SW480","20","TWIST2","0.004978000000000000","GTEx Coexpression,0.004978","SRPX,CPM,CEMIP,HS3ST3A1,PLOD3,XYLT1,FBLN1,HOXC11,LOXL2,NT5E,OLFML3,CTSK,DSE,ZNF469,GALNT5,CLEC11A,PSG1,PCOLCE,DKK1,BICC1,DCBLD2,XG,RFX8,DAB2,COL5A2,CDH11,MXRA8,COL6A3,STEAP1,CDK15,VGLL3","chea3","20","0.004978000000000000",NA,NA,"","2","GTEx--Coexpression(rank=8); ARCHS4--Coexpression(rank=43)","20","0.004978000000000000","GTEx Coexpression,0.004978"
"DEG_LD_SW480","21","ZNF610","0.004986000000000000","Enrichr Queries,0.004986","BEX4,ATP8A1,SLC44A2,PRUNE2,IFI6,NEDD9,RORA,TMTC1,CLGN,ALCAM,DUSP10,ZMAT1,GPNMB,MDK,KIF5C,FLRT3,ZNF429,PDK4,SLC16A9,PAG1,ZNF486,ABCA1,ARRDC4,CADPS2,ZNF681,EDN1,AUTS2,BCL11A,ASNS,FBXO32,SERPINB8,SLC16A14,SYTL2,TGFBR3,ZNF93,NBEA,OAS1,ZNF737,SELENOP,YPEL1,ZNF711,ZNF117,ATF3,MATN2","chea3","21","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); ARCHS4--Coexpression(rank=913); GTEx--Coexpression(rank=1079)","21","0.004986000000000000","Enrichr Queries,0.004986"
"DEG_LD_SW480","22","RFX8","0.005528000000000000","ARCHS4 Coexpression,0.005528","CCDC71L,SRPX,PIWIL4,ECM1,SLC43A3,HTRA3,PLEK,MRGPRF,XYLT1,LTBP2,LOXL2,SPN,NT5E,CTSK,ZNF469,LGALS9,BAHCC1,PRRX1,OSBPL5,PRRX2,CLEC11A,UBE2E1,PCOLCE,SERPINB8,SPOCD1,CDK6,MYO15B,FES,IL1B,CAT,CDH11,MXRA8,COL6A3,TGFBI,ARL8B","chea3","22","0.005528000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=9); GTEx--Coexpression(rank=278)","22","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"DEG_LD_SW480","23","EBF2","0.005600000000000000","GTEx Coexpression,0.0056","SHC4,SRPX,ECM2,SHOX2,NEDD9,NCMAP,CYGB,SHE,EGFLAM,ABLIM3,MPZ,DSE,TIMP4,GGT5,NGFR,AFAP1L1,PRRX1,VWF,TET1,EBF3,HSPG2,GNG11,FRMD3,SESTD1,COL5A3,MXRA8,PMP22,PPARG,KCTD12,KANK4,MATN2","chea3","23","0.005600000000000000",NA,NA,"","2","GTEx--Coexpression(rank=9); ARCHS4--Coexpression(rank=77)","23","0.005600000000000000","GTEx Coexpression,0.0056"
"DEG_LD_SW480","24","MTF2","0.006098000000000000","Literature ChIP-seq,0.006098","CPNE8,SPON1,OXTR,VIPR1,FRMPD1,FZD10,GLDN,ALCAM,BSN,TNS4,HES7,UNC5A,KCNK15,EBF3,EML1,DKK1,EREG,MAPK8IP1,TIAM2,AR,DAAM2,FEZ1,KCNQ2,COL8A2,ACOT1,PRR15,PRKCQ,KCTD12,BCORL1,ATF3,SLC22A3,HS3ST3A1,TSHZ3,EPAS1,SHOX2,TEX22,TSHZ2,TMTC1,ADAMTS17,KCNMB4,ST3GAL5,RHBDL3,SCN3B,TRPM6,PAG1,B3GALNT1,NGFR,EGR3,AFAP1L1,BCL11B,BCL11A,GREB1,XRCC3,RAB27B,GNG11,SLC16A14,EIF5,WNK2,CORO6,TMCC3,MKX,TMEM151A,ACHE,RYR2,KIF12,DOC2B,HOXC11,SLC6A4,LFNG,SHE,JPH3,MMP24,CRTAC1,SLC22A17,EDARADD,EDN3,KCND3,SORCS2,RIPPLY3,COL2A1,MRAS,KCNMA1,PPARG,GPRC5C,CHST2,CHST3,PTGER2,PELI2,SLC43A1,CRYBA2,HOXD13,KCNA6,ZDHHC22,HOXD11,HOXD10,FSTL4,SLC7A2,GNAI1,NT5E,SERTAD4,EGFLAM,PERP,SUSD5,ECEL1,MOCOS,SLCO3A1,KIF26A,KCNS3,NOTUM,APBA2,GDA,MSI1,RORA,GXYLT2,ATP12A,GALNT10,CLGN,RIMS4,DACH1,LEPR,GRB10,SLC16A9,SLC16A2,BAHCC1,KIRREL3,CSGALNACT1,CADPS2,TLE2,COL27A1,TLE1,SLC30A2,ANKRD44,UBE2E1,ADAM11,CYS1,NPNT,LEMD1,FRMD3,SLC9A2,OLFM1,ROR1,NPTXR,KANK4,SHC4,CHRNA1,DLX3,RTN1,DLX4,HTRA3,NXPH4,NTM,LTBP2,AK5,DTX4,EFNA5,CACNA1E,KCNV1,ATXN1,IGFBP7,NKX6-1,DRD4,MFAP3L,MARK1,VDR,FBXO32,PTPRB,DAB2,CDK6,NR4A3,NBEA,LHX2,UST,TGFBI,FGF13,SLC26A4,CPM,PIWIL4,EIF4E3,BNC2,PDE3B,DYSF,ARRB1,SOBP,DUSP15,RND3,UFSP1,AFF2,LYL1,SIX2,ADAMTS8,INSL3,NKX3-2,ADAMTS7,HS3ST3B1,ADGRV1,HUNK,NAV1,TGFBR3,ALDH1A3,VGF,CDH11,TRIM58,CDH13,RBM24,NLGN1,CEBPD,PON2,CRMP1,FURIN,LRP2,CYGB,LMF1,PTPRZ1,ABLIM3,GNG4,KLRG2,SPOCK1,SLIT3,NCAM1,ACSS1,CACNG4,COL26A1,PRRX1,IRX3,PRRX2,CADPS,PDX1,BICC1,APLN,PDE10A,PMP22,NECTIN1","chea3","24","0.006098000000000000",NA,NA,"","3","Literature--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=1235); GTEx--Coexpression(rank=1384)","24","0.006098000000000000","Literature ChIP-seq,0.006098"
"DEG_LD_SW480","25","MYT1L","0.006143000000000000","ARCHS4 Coexpression,0.006143","NYAP1,RTN1,STXBP1,NTM,AKAP6,FAIM2,AK5,CACNA1E,CACNG8,JPH3,PCLO,CAMKV,KIF5C,PHACTR3,NCAM1,APBB1,BSN,SCN3B,UNC13A,UNC5A,SYT1,KIAA1549L,ACSL6,SYP,NMNAT2,MAPK8IP2,HPCAL4,MAPK8IP1,OLFM1,SLC4A8,NBEA,KCNMA1,KCNQ2,CNTN1,NPTXR","chea3","25","0.006143000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=66); GTEx--Coexpression(rank=83)","25","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"DEG_LD_SW480","26","TEF","0.006223000000000000","GTEx Coexpression,0.006223","IGSF8,NYAP1,RTN1,STXBP1,NTM,CRMP1,FAIM2,CPLX1,BEGAIN,RIMS4,PCLO,DBP,CKB,APBB1,BSN,BEND6,WDR17,UNC13A,UNC5A,KCND3,KIAA1549L,TTC7B,ACSL6,NMNAT2,MAPK8IP2,HPCAL4,AP3B2,GDAP1,NBEA,KCNQ2,APBA2","chea3","26","0.006223000000000000",NA,NA,"","3","GTEx--Coexpression(rank=10); ARCHS4--Coexpression(rank=56); Enrichr--Queries(rank=653)","26","0.006223000000000000","GTEx Coexpression,0.006223"
"DEG_LD_SW480","27","NR2F1","0.006410000000000000","Enrichr Queries,0.00641","CEBPD,TSHZ3,EPAS1,NEDD9,PLAT,EFNA5,RND3,LOXL2,SOX2,ALCAM,DACH1,HEY1,FLRT3,OLFML3,PDGFC,SPOCK1,IGFBP7,NCAM1,CKB,ABCA1,CADPS2,EDN1,ANXA1,PRRX1,BCL11A,IRX3,F2R,DKK1,SERPINB8,GNG11,PGF,ACTA2,TGFBR3,DAB2,LHX2,COL5A2,SELENOP,CDH11,CNTN1,COL6A3,TGFBI,ATF3,MATN2","chea3","27","0.006410000000000000",NA,NA,"","4","Enrichr--Queries(rank=9); ReMap--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=60); GTEx--Coexpression(rank=585)","27","0.006410000000000000","Enrichr Queries,0.00641"
"DEG_LD_SW480","28","MBD3","0.006734000000000000","ReMap ChIP-seq,0.006734","ZNF512B,ACHE,POP7,MOGAT3,ITGB2,SECTM1,CBLC,ARRB1,UFSP1,NAT16,LFNG,DBP,MDK,SALL4,TBC1D10C,AP1S1,CLBA1,PTGDS,BAHCC1,EPHB4,SLC12A9,HES7,PRKCG,TMC8,ENTPD8,KCNK15,TMC6,MBLAC1,ARC,ZNF839,VGF,KCNMA1,KCNQ2,EEF1A2,ASPG,TEDC1,KRT81,CCDC187,DLX3,DLX4,NXPH4,STXBP1,ODC1,FURIN,KRT86,THSD4,BEGAIN,ATXN1,ZNF469,SPTSSB,CACNG4,TFAP2A,NGFR,EGR3,SIVA1,GREB1,KRT13,BAIAP3,SLC6A6,MC1R,MLPH,MYO15B,KIF26A,LHX2,FES,FASN,GNB2,CD7,TRIP6,PSMG3,NOTUM","chea3","28","0.006734000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=2); GTEx--Coexpression(rank=1061); Enrichr--Queries(rank=1325); ARCHS4--Coexpression(rank=1427)","28","0.006734000000000000","ReMap ChIP-seq,0.006734"
"DEG_LD_SW480","29","NKX61","0.006757000000000000","ARCHS4 Coexpression,0.006757","BEX4,ERO1B,SPON1,PARM1,TMEM63C,CRMP1,SLC7A2,ELAVL2,SOX2,DACH1,GNG4,NCAM1,CHGB,MARK1,EDARADD,UNC13A,AUTS2,EDN3,PSPN,WFS1,CADPS,PDX1,DCLK2,NMNAT2,BAIAP3,MYO1D,XKR7,IFT22,FAM167A,VANGL2,ARMC10,VGF,KCNMA1,CNTN1,BEX5","chea3","29","0.006757000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=11); GTEx--Coexpression(rank=971)","29","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"DEG_LD_SW480","30","REST","0.006845000000000000","GTEx Coexpression,0.006845","BEX4,IGSF8,NYAP1,RTN1,STXBP1,CRMP1,FAIM2,ZDHHC22,CPLX1,BEGAIN,JPH3,KIF5C,SLC22A17,APBB1,BSN,BEND6,WDR17,RPS6KL1,UNC13A,UNC5A,CADPS,TTC7B,ACSL6,SYP,MAPK8IP2,HPCAL4,AP3B2,GDAP1,KCNQ2,APBA2,BEX5","chea3","30","0.006845000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); Literature--ChIP-seq(rank=8); GTEx--Coexpression(rank=11); ReMap--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=356); Enrichr--Queries(rank=1270)","30","0.006845000000000000","GTEx Coexpression,0.006845"
"DEG_LD_SW480","31","DLX1","0.007123000000000000","Enrichr Queries,0.007123","CEBPD,EPAS1,SHOX2,RND3,LOXL2,SOX2,SERTAD4,ALCAM,HEY1,GPNMB,GNG4,SPOCK1,CRYM,TFAP2A,CADPS2,EGLN3,EGR3,PRRX1,SYT1,BCL11B,BCL11A,IRX3,RAB27B,EBF3,FBXO32,NPNT,DKK1,SERPINB8,PGF,SYT17,SYTL2,OLFM1,TIAM1,ALDH1A3,COL2A1,VGF,LHX2,KIF26B,KCNMA1,CDH11,CNTN1,TGFBI,ATF3","chea3","31","0.007123000000000000",NA,NA,"","3","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=268); ARCHS4--Coexpression(rank=475)","31","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_LD_SW480","32","ASCL4","0.007467000000000000","GTEx Coexpression,0.007467","KRT81,DLX3,DLX4,NXPH4,FRMPD1,LYPD5,KRT86,CLDN1,NKPD1,KLK7,XKRX,PERP,SPTSSB,KRTAP3-1,LY6G6D,TFAP2A,GSDMA,KRT35,KRT32,KRT31,KRT75,SERPINB5,PPFIBP2,VANGL2,KRT39,KRT38,KRT37,KRT36,KRT14,S100A3,TMEM45A","chea3","32","0.007467000000000000",NA,NA,"","3","GTEx--Coexpression(rank=12); Enrichr--Queries(rank=826); ARCHS4--Coexpression(rank=1350)","32","0.007467000000000000","GTEx Coexpression,0.007467"
"DEG_LD_SW480","33","GLIS3","0.007835000000000000","Enrichr Queries,0.007835","DOCK4,MAML2,BNC2,EPAS1,NEDD9,RORA,PLAT,EFNA5,THSD4,LOXL2,NT5E,ATXN1,ALCAM,PDGFC,SPOCK1,IGFBP7,NCAM1,ABCA1,CADPS2,EDN1,ANXA1,PRRX1,AUTS2,NAV1,FBXO32,SORCS2,SERPINB8,BICC1,TM4SF1,TGFBR3,DAB2,CDK6,SLCO3A1,KIF26B,KCNMA1,COL5A2,CDH11,CNTN1,CDH13,COL6A3,PPARG,TGFBI,ATF3","chea3","33","0.007835000000000000",NA,NA,"","3","Enrichr--Queries(rank=11); GTEx--Coexpression(rank=142); ARCHS4--Coexpression(rank=146)","33","0.007835000000000000","Enrichr Queries,0.007835"
