"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GOMF_SINGLE_STRANDED_DNA_BINDING","GOMF_SINGLE_STRANDED_DNA_BINDING","115","-0.6018244117235834","-2.631390093387906","0.0000000001000000000000000","0.00000002581428571428572","0.00000002214034454861453","1732","tags=44%, list=14%, signal=39%","RPA1/WDR48/RADX/SAMHD1/RECQL4/FUBP1/TSN/POLR2H/HMCES/PCBP2/TERF1/HNRNPDL/PARK7/POLR2G/MCM8/SSBP1/MCM10/RAD54L/MCM5/RAD51/MCM3/MCM2/HNRNPU/CDC45/MCM7/TDP2/MSH2/MCM4/TSNAX/SMC6/RNF138/WBP11/BLM/RAD51AP1/SMC4/HNRNPA1/NUCKS1/RECQL/HMGB2/BRCA2/MCM6/RPA3/FAM111A/MMS22L/POLA1/HSPD1/SUB1/SMC2/HMGB1/DHX9/HNRNPA2B1",NA
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","85","0.6204252330342321","2.608371860785509","0.0000000001000000000000000","0.00000002581428571428572","0.00000002214034454861453","1674","tags=47%, list=13%, signal=41%","LAMA5/COL4A5/HSPG2/LAMB2/COL6A1/COL6A2/MFGE8/LAMB1/FRAS1/COL6A3/LAMC3/THSD4/COL7A1/LTBP4/COL18A1/COL4A6/THBS3/COL11A2/COL9A3/LAMA2/FBLN1/HMCN1/COL27A1/COL13A1/SPARC/MEGF11/EFEMP2/AGRN/TINAGL1/FBLN5/CRELD1/FN1/CCN1/TECTA/MFAP2/MMRN2/COL9A2/EMILIN2/FCGBP/LAMB3",NA
"GOMF_DNA_HELICASE_ACTIVITY","GOMF_DNA_HELICASE_ACTIVITY","62","-0.6691699534183906","-2.607452051647903","0.0000000001000000000000000","0.00000002581428571428572","0.00000002214034454861453","1957","tags=52%, list=15%, signal=44%","SMARCAD1/DNA2/ATRX/RECQL4/G3BP1/MRE11/CHD8/MCM8/RUVBL1/RAD54L/FANCM/MCM5/RAD51/MCM3/ZGRF1/MCM2/MCM7/RFC4/MCM4/RFC2/BLM/XRCC6/RFC3/ERCC6L/XRCC5/RECQL/BRIP1/DSCC1/MCM6/RFC5/POLQ/DHX9",NA
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY","GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY","22","-0.8241439161213286","-2.586794736348273","0.0000000020973675392745411","0.00000037899431434690956","0.00000032505507975232716","919","tags=68%, list=7%, signal=63%","MCM8/MCM5/RAD51/MCM3/MCM2/MCM7/RFC4/MCM4/RFC2/RFC3/DSCC1/MCM6/RFC5/POLQ/DHX9","0.7749390301364363"
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA","GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA","111","-0.5811470211138743","-2.526013277004388","0.0000000001000000000000000","0.00000002581428571428572","0.00000002214034454861453","3029","tags=52%, list=24%, signal=40%","DDX11/SMARCA2/XRCC3/RSF1/HELB/RAD17/ASCC3/RFC1/DHX36/MORC2/RAD51B/SMARCA5/RUVBL2/CDK7/SMARCAD1/DNA2/MYD88/ATRX/RECQL4/G3BP1/TTF2/MRE11/DDX1/CHD8/MCM8/RUVBL1/XRCC2/RAD54L/FANCM/MCM5/RAD51/MCM3/ZGRF1/MCM2/TOP2B/MCM7/RFC4/TOP2A/MSH2/MCM4/RFC2/BLM/XRCC6/RFC3/ERCC6L/XRCC5/RAD54B/RAD51C/RECQL/BRIP1/MSH6/DSCC1/MCM6/RFC5/ATAD5/POLQ/HELLS/DHX9",NA
"GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY","GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY","40","-0.6887103380257046","-2.466295319514688","0.0000000054993080278725322","0.00000090338632785142424","0.00000077481456510219853","1690","tags=52%, list=13%, signal=46%","NDUFB9/NDUFA6/MT-ND2/NDUFB1/NDUFB4/NDUFS5/COXFA4/MT-ND1/NDUFC1/NDUFS6/NDUFA9/NDUFB2/NDUFA1/NDUFB3/MT-ND5/NDUFB6/MT-ND6/NDUFB8/NDUFB5/NDUFC2/NDUFA5","0.7614608014455848"
"GOMF_FOUR_WAY_JUNCTION_DNA_BINDING","GOMF_FOUR_WAY_JUNCTION_DNA_BINDING","17","-0.8177964571422922","-2.412120771140687","0.0000001916563698014596044","0.00002308820401541583487","0.00001980224429092465531","713","tags=59%, list=6%, signal=56%","XRCC2/FANCM/MSH2/BLM/RAD51C/MSH6/HMGB2/GEN1/HMGB3/HMGB1","0.6901324587967956"
"GOMF_DNA_POLYMERASE_BINDING","GOMF_DNA_POLYMERASE_BINDING","21","-0.7642950616851943","-2.398470620222209","0.0000014058451543664262968","0.00012096962828286345222","0.00010375298699890954195","1124","tags=48%, list=9%, signal=44%","CDK2AP1/RAD51/HSP90AB1/FANCI/PCNA/FANCD2/HSP90AA1/HMGB1/PTGES3/HNRNPA2B1","0.6435518361507222"
"GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE","GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE","28","-0.7148540664761066","-2.358741737324614","0.0000003081310872553331778","0.00003275252203943453577","0.00002809111709753294291","1934","tags=61%, list=15%, signal=52%","HSPA4/HSP90B1/CCT3/CCT2/HSPH1/CCT7/CCT6B/CCT4/HSPA2/HSP90AB1/HSPA14/CCT6A/TCP1/CCT8/CCT5/HSPD1/HSP90AA1","0.6749628600110250"
"GOMF_DNA_REPLICATION_ORIGIN_BINDING","GOMF_DNA_REPLICATION_ORIGIN_BINDING","16","-0.8161983348054019","-2.317995040775048","0.0000004894363681756923424","0.00004654797459439347611","0.00003992317304327721417","1503","tags=75%, list=12%, signal=66%","ORC4/ORC5/MCM10/MCM5/CDC6/MCM2/ORC1/CDC45/ORC3/POLA1/HSPD1/DHX9","0.6594443980379349"
