"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"STAT1","0.979411062326678405","-0.979411062326678405","0.3273769133621404203715599123825","HD_HCT116=-0.9794","Repressed","345","collectri","345","0.979411062326678405",NA,"6","ENCODE--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=124); Literature--ChIP-seq(rank=140); GTEx--Coexpression(rank=214); ARCHS4--Coexpression(rank=333); Enrichr--Queries(rank=875)","495","0.133200000000000013","GTEx Coexpression,0.1332"
"WT1","0.976255702177637241","-0.976255702177637241","0.3289377659595386083069001870172","HD_HCT116=-0.9763","Repressed","346","collectri","346","0.976255702177637241",NA,"4","Literature--ChIP-seq(rank=4); Enrichr--Queries(rank=455); ARCHS4--Coexpression(rank=786); GTEx--Coexpression(rank=1420)","97","0.024389999999999998","Literature ChIP-seq,0.02439"
"CTBP1","0.973700871530790102","-0.973700871530790102","0.3302050844487128267168429829326","HD_HCT116=-0.9737","Repressed","347","collectri","347","0.973700871530790102",NA,"0","",NA,NA,NA
"GLI3","0.965518110989305511","-0.965518110989305511","0.3342853691502752355724226163147","HD_HCT116=-0.9655","Repressed","348","collectri","348","0.965518110989305511",NA,"3","ARCHS4--Coexpression(rank=67); GTEx--Coexpression(rank=116); Enrichr--Queries(rank=269)","175","0.041149999999999999","ARCHS4 Coexpression,0.04115"
"KAT6B","0.962441266361971914","-0.962441266361971914","0.3358279930531297696738590730092","HD_HCT116=-0.9624","Repressed","349","collectri","349","0.962441266361971914",NA,"0","",NA,NA,NA
"ZFPM1","0.961039798096407827","0.961039798096407827","0.3365321575172638968176386242703","HD_HCT116=0.961","Activated","350","collectri","350","0.961039798096407827",NA,"3","Enrichr--Queries(rank=450); ARCHS4--Coexpression(rank=457); GTEx--Coexpression(rank=504)","889","0.280700000000000005","ARCHS4 Coexpression,0.2807"
"MBD2","0.958644606250476539","-0.958644606250476539","0.3377378130533201794349906776915","HD_HCT116=-0.9586","Repressed","351","collectri","351","0.958644606250476539",NA,"4","ReMap--ChIP-seq(rank=184); GTEx--Coexpression(rank=630); Enrichr--Queries(rank=967); ARCHS4--Coexpression(rank=1064)","1115","0.392000000000000015","GTEx Coexpression,0.392"
"NEUROD6","0.954966612662573322","-0.954966612662573322","0.3395945813383465794466076204117","HD_HCT116=-0.955","Repressed","352","collectri","352","0.954966612662573322",NA,"3","GTEx--Coexpression(rank=477); ARCHS4--Coexpression(rank=832); Enrichr--Queries(rank=1329)","928","0.296800000000000008","GTEx Coexpression,0.2968"
"TEF","0.950770455017607041","-0.950770455017607041","0.3417209137402832386243289874983","HD_HCT116=-0.9508","Repressed","353","collectri","353","0.950770455017607041",NA,"3","GTEx--Coexpression(rank=192); ARCHS4--Coexpression(rank=236); Enrichr--Queries(rank=473)","444","0.119499999999999995","GTEx Coexpression,0.1195"
"AR","0.950037456366145006","-0.950037456366145006","0.3420932206974985900771457636438","HD_HCT116=-0.95","Repressed","354","collectri","354","0.950037456366145006",NA,"5","Literature--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=182); ARCHS4--Coexpression(rank=238); Enrichr--Queries(rank=394); GTEx--Coexpression(rank=1411)","358","0.091460000000000000","Literature ChIP-seq,0.09146"
"PLAGL2","0.948385939251616739","-0.948385939251616739","0.3429330148626079655116427602479","HD_HCT116=-0.9484","Repressed","355","collectri","355","0.948385939251616739",NA,"3","Enrichr--Queries(rank=378); GTEx--Coexpression(rank=637); ARCHS4--Coexpression(rank=998)","860","0.269199999999999995","Enrichr Queries,0.2692"
"LHX8","0.947702478344650934","0.947702478344650934","0.3432809389073195327490850559116","HD_HCT116=0.9477","Activated","356","collectri","356","0.947702478344650934",NA,"3","GTEx--Coexpression(rank=970); Enrichr--Queries(rank=1262); ARCHS4--Coexpression(rank=1447)","1432","0.603600000000000025","GTEx Coexpression,0.6036"
"CREBZF","0.946921442449587092","-0.946921442449587092","0.3436788106818242649609373984276","HD_HCT116=-0.9469","Repressed","357","collectri","357","0.946921442449587092",NA,"3","Enrichr--Queries(rank=1298); ARCHS4--Coexpression(rank=1491); GTEx--Coexpression(rank=1520)","1611","0.915799999999999947","ARCHS4 Coexpression,0.9158"
"TEAD4","0.944923657996915023","-0.944923657996915023","0.3446978523933701965553666468622","HD_HCT116=-0.9449","Repressed","358","collectri","358","0.944923657996915023",NA,"6","ENCODE--ChIP-seq(rank=28); Literature--ChIP-seq(rank=39); ReMap--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=232); Enrichr--Queries(rank=238); GTEx--Coexpression(rank=781)","528","0.142499999999999988","ARCHS4 Coexpression,0.1425"
"ID2","0.940632479795043608","0.940632479795043608","0.3468932312969001396929513703071","HD_HCT116=0.9406","Activated","359","collectri","359","0.940632479795043608",NA,"0","",NA,NA,NA
"ESRRG","0.929915280632705010","0.929915280632705010","0.3524149506107729368231673561240","HD_HCT116=0.9299","Activated","360","collectri","360","0.929915280632705010",NA,"3","Enrichr--Queries(rank=754); ARCHS4--Coexpression(rank=1030); GTEx--Coexpression(rank=1276)","1355","0.537000000000000033","Enrichr Queries,0.537"
"MTA1","0.920769329467348463","-0.920769329467348463","0.3571708710080877535730792260438","HD_HCT116=-0.9208","Repressed","361","collectri","361","0.920769329467348463",NA,"0","",NA,NA,NA
"ATF5","0.919745092192354008","-0.919745092192354008","0.3577059826845906398418151184160","HD_HCT116=-0.9197","Repressed","362","collectri","362","0.919745092192354008",NA,"3","Enrichr--Queries(rank=384); ARCHS4--Coexpression(rank=1267); GTEx--Coexpression(rank=1490)","869","0.273500000000000021","Enrichr Queries,0.2735"
"YY1","0.909971126464162894","-0.909971126464162894","0.3628377371959086716834974595258","HD_HCT116=-0.91","Repressed","363","collectri","363","0.909971126464162894",NA,"6","ENCODE--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=87); Literature--ChIP-seq(rank=137); ARCHS4--Coexpression(rank=649); GTEx--Coexpression(rank=1079); Enrichr--Queries(rank=1308)","917","0.292899999999999994","ReMap ChIP-seq,0.2929"
"MAFK","0.908444678279101359","0.908444678279101359","0.3636433296653817648369511061901","HD_HCT116=0.9084","Activated","364","collectri","364","0.908444678279101359",NA,"5","ENCODE--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=165); Enrichr--Queries(rank=248); GTEx--Coexpression(rank=267); ARCHS4--Coexpression(rank=460)","601","0.166099999999999998","GTEx Coexpression,0.1661"
"NFKBIB","0.905641177355723248","-0.905641177355723248","0.3651258063412550769477604717395","HD_HCT116=-0.9056","Repressed","365","collectri","365","0.905641177355723248",NA,"0","",NA,NA,NA
"MAX","0.901199138304099145","0.901199138304099145","0.3674824490432745949242132610379","HD_HCT116=0.9012","Activated","366","collectri","366","0.901199138304099145",NA,"5","ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=292); GTEx--Coexpression(rank=315); Enrichr--Queries(rank=1035)","638","0.179400000000000004","ARCHS4 Coexpression,0.1794"
"REL","0.901133342346799759","-0.901133342346799759","0.3675174269542826333001528382738","HD_HCT116=-0.9011","Repressed","367","collectri","367","0.901133342346799759",NA,"3","Enrichr--Queries(rank=192); ARCHS4--Coexpression(rank=432); GTEx--Coexpression(rank=457)","506","0.136800000000000005","Enrichr Queries,0.1368"
"SOX2","0.898877059589145322","0.898877059589145322","0.3687181484082664439938525902107","HD_HCT116=0.8989","Activated","368","collectri","368","0.898877059589145322",NA,"5","Literature--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=255); Enrichr--Queries(rank=380); ARCHS4--Coexpression(rank=447); GTEx--Coexpression(rank=613)","20","0.006098000000000000","Literature ChIP-seq,0.006098"
"IRX1","0.894845211952329467","-0.894845211952329467","0.3708698378232300196799542391091","HD_HCT116=-0.8948","Repressed","369","collectri","369","0.894845211952329467",NA,"3","GTEx--Coexpression(rank=302); ARCHS4--Coexpression(rank=357); Enrichr--Queries(rank=865)","661","0.187900000000000011","GTEx Coexpression,0.1879"
"TLX3","0.893992711395949158","-0.893992711395949158","0.3713257908823097142025915218255","HD_HCT116=-0.894","Repressed","370","collectri","370","0.893992711395949158",NA,"3","ARCHS4--Coexpression(rank=327); GTEx--Coexpression(rank=515); Enrichr--Queries(rank=1344)","689","0.200899999999999995","ARCHS4 Coexpression,0.2009"
"ZIC2","0.886888309626856497","-0.886888309626856497","0.3751390362146339585436294328247","HD_HCT116=-0.8869","Repressed","371","collectri","371","0.886888309626856497",NA,"3","GTEx--Coexpression(rank=491); Enrichr--Queries(rank=576); ARCHS4--Coexpression(rank=675)","947","0.305499999999999994","GTEx Coexpression,0.3055"
"NCOR2","0.886094956853174520","-0.886094956853174520","0.3755663603891852830862774226262","HD_HCT116=-0.8861","Repressed","372","collectri","372","0.886094956853174520",NA,"0","",NA,NA,NA
"KLF8","0.885629154033073185","-0.885629154033073185","0.3758173961159027576250934998825","HD_HCT116=-0.8856","Repressed","373","collectri","373","0.885629154033073185",NA,"3","GTEx--Coexpression(rank=38); Enrichr--Queries(rank=150); ARCHS4--Coexpression(rank=895)","94","0.023650000000000001","GTEx Coexpression,0.02365"
"NFKB2","0.883953448414578569","-0.883953448414578569","0.3767213428343765824202193925885","HD_HCT116=-0.884","Repressed","374","collectri","374","0.883953448414578569",NA,"4","ReMap--ChIP-seq(rank=199); ARCHS4--Coexpression(rank=502); Enrichr--Queries(rank=570); GTEx--Coexpression(rank=691)","958","0.308400000000000007","ARCHS4 Coexpression,0.3084"
"STAT2","0.877571419064947178","-0.877571419064947178","0.3801763452662278441884780022519","HD_HCT116=-0.8776","Repressed","375","collectri","375","0.877571419064947178",NA,"5","ENCODE--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=211); ARCHS4--Coexpression(rank=423); Enrichr--Queries(rank=920); GTEx--Coexpression(rank=1301)","834","0.259799999999999975","ARCHS4 Coexpression,0.2598"
"KLF1","0.876720428162829135","-0.876720428162829135","0.3806385082429963317984800141858","HD_HCT116=-0.8767","Repressed","376","collectri","376","0.876720428162829135",NA,"5","Literature--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=106); ARCHS4--Coexpression(rank=353); Enrichr--Queries(rank=466); GTEx--Coexpression(rank=1550)","729","0.216799999999999993","ARCHS4 Coexpression,0.2168"
"KLF17","0.873912147935054229","0.873912147935054229","0.3821660985725405246249408719450","HD_HCT116=0.8739","Activated","377","collectri","377","0.873912147935054229",NA,"3","Enrichr--Queries(rank=732); ARCHS4--Coexpression(rank=1469); GTEx--Coexpression(rank=1594)","1332","0.521399999999999975","Enrichr Queries,0.5214"
"PLAG1","0.870359246849916279","-0.870359246849916279","0.3841041104864036936916704689793","HD_HCT116=-0.8704","Repressed","378","collectri","378","0.870359246849916279",NA,"3","Enrichr--Queries(rank=51); GTEx--Coexpression(rank=846); ARCHS4--Coexpression(rank=1224)","154","0.036319999999999998","Enrichr Queries,0.03632"
"MEOX1","0.869349607577477257","-0.869349607577477257","0.3846559369750965906575856934069","HD_HCT116=-0.8693","Repressed","379","collectri","379","0.869349607577477257",NA,"3","ARCHS4--Coexpression(rank=269); GTEx--Coexpression(rank=353); Enrichr--Queries(rank=945)","599","0.165200000000000014","ARCHS4 Coexpression,0.1652"
"NR6A1","0.867850964916814571","-0.867850964916814571","0.3854759256099932196448776267061","HD_HCT116=-0.8679","Repressed","380","collectri","380","0.867850964916814571",NA,"3","Enrichr--Queries(rank=162); ARCHS4--Coexpression(rank=848); GTEx--Coexpression(rank=1498)","434","0.115400000000000003","Enrichr Queries,0.1154"
"YAP1","0.866329449151365005","0.866329449151365005","0.3863095210834878168171258039365","HD_HCT116=0.8663","Activated","381","collectri","381","0.866329449151365005",NA,"0","",NA,NA,NA
"THRA","0.863541307082339338","-0.863541307082339338","0.3878399184380270092731279873988","HD_HCT116=-0.8635","Repressed","382","collectri","382","0.863541307082339338",NA,"4","ARCHS4--Coexpression(rank=119); Literature--ChIP-seq(rank=123); GTEx--Coexpression(rank=519); Enrichr--Queries(rank=590)","301","0.073099999999999998","ARCHS4 Coexpression,0.0731"
"EMX2","0.860793538650734380","0.860793538650734380","0.3893517643113335036098021646467","HD_HCT116=0.8608","Activated","383","collectri","383","0.860793538650734380",NA,"3","GTEx--Coexpression(rank=673); ARCHS4--Coexpression(rank=949); Enrichr--Queries(rank=1000)","1161","0.418800000000000006","GTEx Coexpression,0.4188"
"KCNIP3","0.855820504057657083","0.855820504057657083","0.3920970719483627964230265661172","HD_HCT116=0.8558","Activated","384","collectri","384","0.855820504057657083",NA,"2","ARCHS4--Coexpression(rank=273); GTEx--Coexpression(rank=374)","604","0.167699999999999988","ARCHS4 Coexpression,0.1677"
"PURA","0.851994019732625230","0.851994019732625230","0.3942174112567335408918722805538","HD_HCT116=0.852","Activated","385","collectri","385","0.851994019732625230",NA,"2","ARCHS4--Coexpression(rank=96); GTEx--Coexpression(rank=1319)","248","0.058970000000000002","ARCHS4 Coexpression,0.05897"
"BARX2","0.844694582354602930","-0.844694582354602930","0.3982813850923309639817659899563","HD_HCT116=-0.8447","Repressed","386","collectri","386","0.844694582354602930",NA,"3","ARCHS4--Coexpression(rank=10); GTEx--Coexpression(rank=71); Enrichr--Queries(rank=222)","21","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"MSX1","0.843688891657982110","0.843688891657982110","0.3988432765163809623487622957327","HD_HCT116=0.8437","Activated","387","collectri","387","0.843688891657982110",NA,"3","GTEx--Coexpression(rank=237); Enrichr--Queries(rank=422); ARCHS4--Coexpression(rank=1458)","544","0.147499999999999992","GTEx Coexpression,0.1475"
"KLF7","0.842068381426195667","-0.842068381426195667","0.3997496783695356215027061352885","HD_HCT116=-0.8421","Repressed","388","collectri","388","0.842068381426195667",NA,"3","Enrichr--Queries(rank=37); GTEx--Coexpression(rank=153); ARCHS4--Coexpression(rank=737)","105","0.026349999999999998","Enrichr Queries,0.02635"
"MAZ","0.839804700468154364","-0.839804700468154364","0.4010178975327119976768130982236","HD_HCT116=-0.8398","Repressed","389","collectri","389","0.839804700468154364",NA,"5","ReMap--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=38); ARCHS4--Coexpression(rank=118); GTEx--Coexpression(rank=244); Enrichr--Queries(rank=1216)","68","0.016840000000000001","ReMap ChIP-seq,0.01684"
"SOX3","0.837337740907374672","0.837337740907374672","0.4024027507744212250884174864041","HD_HCT116=0.8373","Activated","390","collectri","390","0.837337740907374672",NA,"3","Enrichr--Queries(rank=942); GTEx--Coexpression(rank=1111); ARCHS4--Coexpression(rank=1205)","1484","0.670900000000000163","Enrichr Queries,0.6709"
"POU2F1","0.837206360293325180","-0.837206360293325180","0.4024765829754746726543146451149","HD_HCT116=-0.8372","Repressed","391","collectri","391","0.837206360293325180",NA,"4","ReMap--ChIP-seq(rank=276); ARCHS4--Coexpression(rank=847); GTEx--Coexpression(rank=1001); Enrichr--Queries(rank=1138)","1330","0.520299999999999985","ARCHS4 Coexpression,0.5203"
"GTF2I","0.836786425133430267","0.836786425133430267","0.4027126291599016361111296191666","HD_HCT116=0.8368","Activated","392","collectri","392","0.836786425133430267",NA,"1","ARCHS4--Coexpression(rank=1411)","1590","0.866700000000000026","ARCHS4 Coexpression,0.8667"
"ATF1","0.833136008846810605","-0.833136008846810605","0.4047680273065100142737549049343","HD_HCT116=-0.8331","Repressed","393","collectri","393","0.833136008846810605",NA,"5","ENCODE--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=162); ARCHS4--Coexpression(rank=632); Enrichr--Queries(rank=870); GTEx--Coexpression(rank=1150)","1108","0.388199999999999990","ARCHS4 Coexpression,0.3882"
"PHOX2A","0.829859451638919721","-0.829859451638919721","0.4066182527833046012055717710609","HD_HCT116=-0.8299","Repressed","394","collectri","394","0.829859451638919721",NA,"3","ARCHS4--Coexpression(rank=300); GTEx--Coexpression(rank=752); Enrichr--Queries(rank=1147)","651","0.184299999999999992","ARCHS4 Coexpression,0.1843"
"ATF6","0.822999174027481128","-0.822999174027481128","0.4105084631312886367382475327759","HD_HCT116=-0.823","Repressed","395","collectri","395","0.822999174027481128",NA,"3","Enrichr--Queries(rank=251); GTEx--Coexpression(rank=460); ARCHS4--Coexpression(rank=1354)","637","0.178799999999999987","Enrichr Queries,0.1788"
"KLF4","0.821287466588467741","-0.821287466588467741","0.4114825450853986654742300288490","HD_HCT116=-0.8213","Repressed","396","collectri","396","0.821287466588467741",NA,"5","ReMap--ChIP-seq(rank=29); Literature--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=61); GTEx--Coexpression(rank=117); Enrichr--Queries(rank=243)","159","0.037470000000000003","ARCHS4 Coexpression,0.03747"
"SOX17","0.819818858989234567","-0.819818858989234567","0.4123193783887624253026160658919","HD_HCT116=-0.8198","Repressed","397","collectri","397","0.819818858989234567",NA,"4","Literature--ChIP-seq(rank=97); GTEx--Coexpression(rank=262); ARCHS4--Coexpression(rank=313); Enrichr--Queries(rank=822)","591","0.163000000000000006","GTEx Coexpression,0.163"
"KAT6A","0.815883740782442857","0.815883740782442857","0.4145666322858160834918805903726","HD_HCT116=0.8159","Activated","398","collectri","398","0.815883740782442857",NA,"0","",NA,NA,NA
"ETV4","0.812353601627111122","-0.812353601627111122","0.4165887617731841019441674234258","HD_HCT116=-0.8124","Repressed","399","collectri","399","0.812353601627111122",NA,"4","Enrichr--Queries(rank=64); ReMap--ChIP-seq(rank=68); GTEx--Coexpression(rank=631); ARCHS4--Coexpression(rank=757)","195","0.045580000000000002","Enrichr Queries,0.04558"
"PAX5","0.807769228489325974","-0.807769228489325974","0.4192234424104007151079542836669","HD_HCT116=-0.8078","Repressed","400","collectri","400","0.807769228489325974",NA,"5","ENCODE--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=84); ARCHS4--Coexpression(rank=289); Enrichr--Queries(rank=894); GTEx--Coexpression(rank=922)","633","0.177499999999999991","ARCHS4 Coexpression,0.1775"
"EP300","0.807034862719192225","0.807034862719192225","0.4196463978529925142879619670566","HD_HCT116=0.807","Activated","401","collectri","401","0.807034862719192225",NA,"0","",NA,NA,NA
"KDM5A","0.805632823423685140","-0.805632823423685140","0.4204545938347921674171914219187","HD_HCT116=-0.8056","Repressed","402","collectri","402","0.805632823423685140",NA,"0","",NA,NA,NA
"GFI1B","0.805180647201199973","-0.805180647201199973","0.4207154425532019792477456121560","HD_HCT116=-0.8052","Repressed","403","collectri","403","0.805180647201199973",NA,"5","ReMap--ChIP-seq(rank=35); Literature--ChIP-seq(rank=111); ARCHS4--Coexpression(rank=397); Enrichr--Queries(rank=706); GTEx--Coexpression(rank=1177)","439","0.117800000000000002","ReMap ChIP-seq,0.1178"
"MXI1","0.804591608194450969","0.804591608194450969","0.4210553863192052492792072371230","HD_HCT116=0.8046","Activated","404","collectri","404","0.804591608194450969",NA,"5","ENCODE--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=45); Enrichr--Queries(rank=179); GTEx--Coexpression(rank=474); ARCHS4--Coexpression(rank=561)","474","0.127500000000000002","Enrichr Queries,0.1275"
"FOXP1","0.804385081091096188","-0.804385081091096188","0.4211746145489482784363133305305","HD_HCT116=-0.8044","Repressed","405","collectri","405","0.804385081091096188",NA,"5","Literature--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=247); GTEx--Coexpression(rank=271); Enrichr--Queries(rank=507); ARCHS4--Coexpression(rank=1059)","597","0.164599999999999996","Literature ChIP-seq,0.1646"
"NCOA3","0.804277811114618935","0.804277811114618935","0.4212365493918138192874778269470","HD_HCT116=0.8043","Activated","406","collectri","406","0.804277811114618935",NA,"4","ARCHS4--Coexpression(rank=208); ReMap--ChIP-seq(rank=224); GTEx--Coexpression(rank=728); Enrichr--Queries(rank=783)","476","0.127799999999999997","ARCHS4 Coexpression,0.1278"
"EZH2","0.801588956875927017","0.801588956875927017","0.4227907676635146994037484091677","HD_HCT116=0.8016","Activated","407","collectri","407","0.801588956875927017",NA,"0","",NA,NA,NA
"STAT3","0.796355157381492429","-0.796355157381492429","0.4258256345244154639217981639376","HD_HCT116=-0.7964","Repressed","408","collectri","408","0.796355157381492429",NA,"6","Literature--ChIP-seq(rank=23); ENCODE--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=139); GTEx--Coexpression(rank=396); ARCHS4--Coexpression(rank=643); Enrichr--Queries(rank=889)","517","0.140199999999999991","Literature ChIP-seq,0.1402"
"HESX1","0.794715993441673652","0.794715993441673652","0.4267787268505376929716987888241","HD_HCT116=0.7947","Activated","409","collectri","409","0.794715993441673652",NA,"3","GTEx--Coexpression(rank=705); Enrichr--Queries(rank=738); ARCHS4--Coexpression(rank=1042)","1194","0.438699999999999979","GTEx Coexpression,0.4387"
"USF2","0.793513704360818029","0.793513704360818029","0.4274785880399535331619631506328","HD_HCT116=0.7935","Activated","410","collectri","410","0.793513704360818029",NA,"5","ReMap--ChIP-seq(rank=42); ENCODE--ChIP-seq(rank=45); GTEx--Coexpression(rank=472); Enrichr--Queries(rank=1160); ARCHS4--Coexpression(rank=1309)","522","0.141399999999999998","ReMap ChIP-seq,0.1414"
"ELK3","0.792441109655730447","0.792441109655730447","0.4281035170101329390135447283683","HD_HCT116=0.7924","Activated","411","collectri","411","0.792441109655730447",NA,"4","Literature--ChIP-seq(rank=30); ARCHS4--Coexpression(rank=131); GTEx--Coexpression(rank=257); Enrichr--Queries(rank=295)","330","0.080470000000000000","ARCHS4 Coexpression,0.08047"
"USF1","0.791229538409046307","-0.791229538409046307","0.4288100574085381699873664729239","HD_HCT116=-0.7912","Repressed","412","collectri","412","0.791229538409046307",NA,"5","ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=128); GTEx--Coexpression(rank=694); ARCHS4--Coexpression(rank=793); Enrichr--Queries(rank=884)","885","0.279700000000000004","ENCODE ChIP-seq,0.2797"
"TBX5","0.789109983860919795","-0.789109983860919795","0.4300477271849775795509174258768","HD_HCT116=-0.7891","Repressed","413","collectri","413","0.789109983860919795",NA,"4","Literature--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=165); Enrichr--Queries(rank=1044); GTEx--Coexpression(rank=1229)","387","0.101400000000000004","ARCHS4 Coexpression,0.1014"
"OLIG2","0.788314745181693532","0.788314745181693532","0.4305126248636275687609042961412","HD_HCT116=0.7883","Activated","414","collectri","414","0.788314745181693532",NA,"4","Literature--ChIP-seq(rank=32); ARCHS4--Coexpression(rank=336); GTEx--Coexpression(rank=893); Enrichr--Queries(rank=897)","677","0.195099999999999996","Literature ChIP-seq,0.1951"
"HOXA9","0.785853628423756501","0.785853628423756501","0.4319532440422738095442412031844","HD_HCT116=0.7859","Activated","415","collectri","415","0.785853628423756501",NA,"4","GTEx--Coexpression(rank=147); ReMap--ChIP-seq(rank=289); ARCHS4--Coexpression(rank=398); Enrichr--Queries(rank=558)","359","0.091469999999999996","GTEx Coexpression,0.09147"
"SPIC","0.785744662015582462","-0.785744662015582462","0.4320170922269939151050266445964","HD_HCT116=-0.7857","Repressed","416","collectri","416","0.785744662015582462",NA,"3","GTEx--Coexpression(rank=608); Enrichr--Queries(rank=1113); ARCHS4--Coexpression(rank=1414)","1090","0.378300000000000025","GTEx Coexpression,0.3783"
"TBPL2","0.781350599718309557","-0.781350599718309557","0.4345963174264081407827120528964","HD_HCT116=-0.7814","Repressed","417","collectri","417","0.781350599718309557",NA,"2","GTEx--Coexpression(rank=553); ARCHS4--Coexpression(rank=1500)","1026","0.344100000000000017","GTEx Coexpression,0.3441"
"NFYB","0.778405175720753406","0.778405175720753406","0.4363301885017838999125672216906","HD_HCT116=0.7784","Activated","418","collectri","418","0.778405175720753406",NA,"5","ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=77); GTEx--Coexpression(rank=518); Enrichr--Queries(rank=845); ARCHS4--Coexpression(rank=1407)","557","0.152499999999999997","ENCODE ChIP-seq,0.1525"
"KLF9","0.774515070021327912","-0.774515070021327912","0.4386262598778429833146219607443","HD_HCT116=-0.7745","Repressed","419","collectri","419","0.774515070021327912",NA,"4","ReMap--ChIP-seq(rank=30); Enrichr--Queries(rank=153); ARCHS4--Coexpression(rank=221); GTEx--Coexpression(rank=295)","385","0.101000000000000006","ReMap ChIP-seq,0.101"
"ING4","0.773629072016933095","0.773629072016933095","0.4391501749247246899621188731544","HD_HCT116=0.7736","Activated","420","collectri","420","0.773629072016933095",NA,"0","",NA,NA,NA
"TCF3","0.772893112621716005","-0.772893112621716005","0.4395856411448251788165464404301","HD_HCT116=-0.7729","Repressed","421","collectri","421","0.772893112621716005",NA,"6","ENCODE--ChIP-seq(rank=10); Literature--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=103); ARCHS4--Coexpression(rank=182); GTEx--Coexpression(rank=839); Enrichr--Queries(rank=861)","339","0.084750000000000006","ENCODE ChIP-seq,0.08475"
"NEUROD2","0.767717830009801316","0.767717830009801316","0.4426548409647602100314145445736","HD_HCT116=0.7677","Activated","422","collectri","422","0.767717830009801316",NA,"4","Literature--ChIP-seq(rank=114); GTEx--Coexpression(rank=425); Enrichr--Queries(rank=1122); ARCHS4--Coexpression(rank=1479)","851","0.264500000000000013","GTEx Coexpression,0.2645"
"ISL1","0.755047994044175885","-0.755047994044175885","0.4502201856881539732135877329711","HD_HCT116=-0.755","Repressed","423","collectri","423","0.755047994044175885",NA,"3","ARCHS4--Coexpression(rank=732); GTEx--Coexpression(rank=758); Enrichr--Queries(rank=857)","1213","0.449600000000000000","ARCHS4 Coexpression,0.4496"
"THRB","0.753244743496929936","-0.753244743496929936","0.4513028566621178905293731986603","HD_HCT116=-0.7532","Repressed","424","collectri","424","0.753244743496929936",NA,"3","Enrichr--Queries(rank=353); GTEx--Coexpression(rank=453); ARCHS4--Coexpression(rank=518)","813","0.251400000000000012","Enrichr Queries,0.2514"
"RXRG","0.749915800096490837","0.749915800096490837","0.4533054178403843059719235952798","HD_HCT116=0.7499","Activated","425","collectri","425","0.749915800096490837",NA,"3","Enrichr--Queries(rank=878); ARCHS4--Coexpression(rank=1133); GTEx--Coexpression(rank=1182)","1450","0.625399999999999845","Enrichr Queries,0.6254"
"TP73","0.745972010498129334","-0.745972010498129334","0.4556843231005508476627596792241","HD_HCT116=-0.746","Repressed","426","collectri","426","0.745972010498129334",NA,"3","GTEx--Coexpression(rank=48); Enrichr--Queries(rank=113); ARCHS4--Coexpression(rank=147)","120","0.029870000000000001","GTEx Coexpression,0.02987"
"ZNF382","0.743842526940260318","-0.743842526940260318","0.4569717487874621064669611314457","HD_HCT116=-0.7438","Repressed","427","collectri","427","0.743842526940260318",NA,"3","Enrichr--Queries(rank=430); ARCHS4--Coexpression(rank=487); GTEx--Coexpression(rank=643)","934","0.299099999999999921","ARCHS4 Coexpression,0.2991"
"BRD4","0.736725463964977401","0.736725463964977401","0.4612893183096586358082902279421","HD_HCT116=0.7367","Activated","428","collectri","428","0.736725463964977401",NA,"0","",NA,NA,NA
"SMARCB1","0.736703764041908848","0.736703764041908848","0.4613025173371428921953452118032","HD_HCT116=0.7367","Activated","429","collectri","429","0.736703764041908848",NA,"0","",NA,NA,NA
"CDX1","0.732569452648389796","-0.732569452648389796","0.4638210680692587684070815612358","HD_HCT116=-0.7326","Repressed","430","collectri","430","0.732569452648389796",NA,"3","ARCHS4--Coexpression(rank=105); GTEx--Coexpression(rank=133); Enrichr--Queries(rank=690)","273","0.064500000000000002","ARCHS4 Coexpression,0.0645"
"TRIM28","0.723616878283749210","0.723616878283749210","0.4693009764326561139569093938917","HD_HCT116=0.7236","Activated","431","collectri","431","0.723616878283749210",NA,"0","",NA,NA,NA
