"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"MBD2","1.824288259644417431","-1.824288259644417431","0.0681085043944215928757302","MD_SW480=-1.824","Repressed","178","collectri","178","1.824288259644417431",NA,"4","ReMap--ChIP-seq(rank=17); GTEx--Coexpression(rank=965); Enrichr--Queries(rank=1135); ARCHS4--Coexpression(rank=1174)","239","0.057239999999999999","ReMap ChIP-seq,0.05724"
"NCOA3","1.812684844873628354","1.812684844873628354","0.0698804432576516365571706","MD_SW480=1.813","Activated","179","collectri","179","1.812684844873628354",NA,"4","ReMap--ChIP-seq(rank=161); ARCHS4--Coexpression(rank=619); Enrichr--Queries(rank=1020); GTEx--Coexpression(rank=1024)","1000","0.380199999999999982","ARCHS4 Coexpression,0.3802"
"HOXC6","1.810242165151971339","1.810242165151971339","0.0702582414467512322842069","MD_SW480=1.81","Activated","180","collectri","180","1.810242165151971339",NA,"3","Enrichr--Queries(rank=69); GTEx--Coexpression(rank=133); ARCHS4--Coexpression(rank=755)","209","0.049149999999999999","Enrichr Queries,0.04915"
"THRB","1.808424451575868064","1.808424451575868064","0.0705404651875439353547748","MD_SW480=1.808","Activated","181","collectri","181","1.808424451575868064",NA,"3","Enrichr--Queries(rank=75); GTEx--Coexpression(rank=82); ARCHS4--Coexpression(rank=153)","218","0.051029999999999999","GTEx Coexpression,0.05103"
"DLX3","1.808246826928369355","1.808246826928369355","0.0705680935359050826027882","MD_SW480=1.808","Activated","182","collectri","182","1.808246826928369355",NA,"3","GTEx--Coexpression(rank=334); Enrichr--Queries(rank=446); ARCHS4--Coexpression(rank=470)","653","0.207800000000000012","GTEx Coexpression,0.2078"
"SCX","1.806006844401553568","1.806006844401553568","0.0709172704689569610714273","MD_SW480=1.806","Activated","183","collectri","183","1.806006844401553568",NA,"1","ARCHS4--Coexpression(rank=986)","1362","0.605700000000000016","ARCHS4 Coexpression,0.6057"
"HNF1A","1.798174803605345096","1.798174803605345096","0.0721493110908366097611122","MD_SW480=1.798","Activated","184","collectri","184","1.798174803605345096",NA,"3","ARCHS4--Coexpression(rank=396); GTEx--Coexpression(rank=618); Enrichr--Queries(rank=767)","729","0.243200000000000000","ARCHS4 Coexpression,0.2432"
"ATF1","1.793493561240237844","1.793493561240237844","0.0728940392687328075904674","MD_SW480=1.793","Activated","185","collectri","185","1.793493561240237844",NA,"5","ENCODE--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=178); ARCHS4--Coexpression(rank=466); GTEx--Coexpression(rank=1210); Enrichr--Queries(rank=1324)","822","0.286200000000000010","ARCHS4 Coexpression,0.2862"
"WT1","1.791028323919105381","1.791028323919105381","0.0732887499020489219248020","MD_SW480=1.791","Activated","186","collectri","186","1.791028323919105381",NA,"4","Literature--ChIP-seq(rank=4); Enrichr--Queries(rank=157); GTEx--Coexpression(rank=329); ARCHS4--Coexpression(rank=384)","105","0.024389999999999998","Literature ChIP-seq,0.02439"
"TEAD2","1.785908221796268736","-1.785908221796268736","0.0741141195392757690107999","MD_SW480=-1.786","Repressed","187","collectri","187","1.785908221796268736",NA,"4","ReMap--ChIP-seq(rank=177); GTEx--Coexpression(rank=193); Enrichr--Queries(rank=401); ARCHS4--Coexpression(rank=585)","432","0.120099999999999998","GTEx Coexpression,0.1201"
"SMARCA5","1.778119614866375375","1.778119614866375375","0.0753842115657523265115358","MD_SW480=1.778","Activated","188","collectri","188","1.778119614866375375",NA,"0","",NA,NA,NA
"IRF1","1.773403684664529578","1.773403684664529578","0.0761618388852608602102023","MD_SW480=1.773","Activated","189","collectri","189","1.773403684664529578",NA,"6","Literature--ChIP-seq(rank=60); ReMap--ChIP-seq(rank=74); ENCODE--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=104); Enrichr--Queries(rank=185); GTEx--Coexpression(rank=194)","261","0.063880000000000006","ARCHS4 Coexpression,0.06388"
"TWIST2","1.770216021722961441","1.770216021722961441","0.0766911613298481981138011","MD_SW480=1.77","Activated","190","collectri","190","1.770216021722961441",NA,"2","ARCHS4--Coexpression(rank=12); GTEx--Coexpression(rank=13)","33","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"NR2C2","1.754862866192636206","1.754862866192636206","0.0792827672134781974433437","MD_SW480=1.755","Activated","191","collectri","191","1.754862866192636206",NA,"5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=271); Enrichr--Queries(rank=1254); GTEx--Coexpression(rank=1433); ARCHS4--Coexpression(rank=1597)","1464","0.694899999999999962","ENCODE ChIP-seq,0.6949"
"CEBPE","1.752423803583236017","-1.752423803583236017","0.0797009613460762794678871","MD_SW480=-1.752","Repressed","192","collectri","192","1.752423803583236017",NA,"3","GTEx--Coexpression(rank=449); ARCHS4--Coexpression(rank=697); Enrichr--Queries(rank=844)","807","0.279399999999999982","GTEx Coexpression,0.2794"
"ETV6","1.752283819836955692","-1.752283819836955692","0.0797250168308148987605932","MD_SW480=-1.752","Repressed","193","collectri","193","1.752283819836955692",NA,"4","ReMap--ChIP-seq(rank=149); ARCHS4--Coexpression(rank=193); Enrichr--Queries(rank=863); GTEx--Coexpression(rank=1143)","428","0.118599999999999997","ARCHS4 Coexpression,0.1186"
"POU4F2","1.747337744648149060","1.747337744648149060","0.0805787694784846075801710","MD_SW480=1.747","Activated","194","collectri","194","1.747337744648149060",NA,"4","ReMap--ChIP-seq(rank=141); ARCHS4--Coexpression(rank=154); Enrichr--Queries(rank=729); GTEx--Coexpression(rank=1441)","362","0.094589999999999994","ARCHS4 Coexpression,0.09459"
"PIN1","1.747068978873659084","1.747068978873659084","0.0806253736070651205736226","MD_SW480=1.747","Activated","195","collectri","195","1.747068978873659084",NA,"2","GTEx--Coexpression(rank=148); ARCHS4--Coexpression(rank=876)","353","0.092100000000000001","GTEx Coexpression,0.0921"
"MAFB","1.737530348355843524","1.737530348355843524","0.0822936020138126667067269","MD_SW480=1.738","Activated","196","collectri","196","1.737530348355843524",NA,"4","ReMap--ChIP-seq(rank=202); ARCHS4--Coexpression(rank=227); Enrichr--Queries(rank=330); GTEx--Coexpression(rank=456)","489","0.139399999999999996","ARCHS4 Coexpression,0.1394"
"MAFA","1.736109838136166150","1.736109838136166150","0.0825444151524856450929946","MD_SW480=1.736","Activated","197","collectri","197","1.736109838136166150",NA,"3","Enrichr--Queries(rank=195); ARCHS4--Coexpression(rank=196); GTEx--Coexpression(rank=897)","434","0.120399999999999993","ARCHS4 Coexpression,0.1204"
"MYF5","1.729010117199250018","1.729010117199250018","0.0838072843739466194490362","MD_SW480=1.729","Activated","198","collectri","198","1.729010117199250018",NA,"3","ARCHS4--Coexpression(rank=199); Enrichr--Queries(rank=647); GTEx--Coexpression(rank=883)","442","0.122200000000000003","ARCHS4 Coexpression,0.1222"
"HIF1A","1.723916178628724705","1.723916178628724705","0.0847229762099919875284471","MD_SW480=1.724","Activated","199","collectri","199","1.723916178628724705",NA,"5","Literature--ChIP-seq(rank=43); GTEx--Coexpression(rank=77); ReMap--ChIP-seq(rank=92); ARCHS4--Coexpression(rank=134); Enrichr--Queries(rank=927)","205","0.047919999999999997","GTEx Coexpression,0.04792"
"POU5F1","1.721238929136518658","1.721238929136518658","0.0852074763682280911236688","MD_SW480=1.721","Activated","200","collectri","200","1.721238929136518658",NA,"5","Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=61); GTEx--Coexpression(rank=222); ARCHS4--Coexpression(rank=694); Enrichr--Queries(rank=712)","440","0.121999999999999997","Literature ChIP-seq,0.122"
"GATA3","1.715834534569449676","1.715834534569449676","0.0861923314305546445224238","MD_SW480=1.716","Activated","201","collectri","201","1.715834534569449676",NA,"6","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=18); Literature--ChIP-seq(rank=73); Enrichr--Queries(rank=241); GTEx--Coexpression(rank=408); ARCHS4--Coexpression(rank=434)","250","0.060609999999999997","ReMap ChIP-seq,0.06061"
"ERG","1.703053798164533283","1.703053798164533283","0.0885580010520658628125901","MD_SW480=1.703","Activated","202","collectri","202","1.703053798164533283",NA,"5","Literature--ChIP-seq(rank=48); GTEx--Coexpression(rank=128); ARCHS4--Coexpression(rank=165); ReMap--ChIP-seq(rank=199); Enrichr--Queries(rank=292)","310","0.079649999999999999","GTEx Coexpression,0.07965"
"HIF3A","1.690080696053758214","1.690080696053758214","0.0910125174438434908497086","MD_SW480=1.69","Activated","203","collectri","203","1.690080696053758214",NA,"3","GTEx--Coexpression(rank=56); Enrichr--Queries(rank=243); ARCHS4--Coexpression(rank=963)","151","0.034849999999999999","GTEx Coexpression,0.03485"
"NEUROD6","1.687662531200821991","-1.687662531200821991","0.0914760282232353755249576","MD_SW480=-1.688","Repressed","204","collectri","204","1.687662531200821991",NA,"3","GTEx--Coexpression(rank=131); ARCHS4--Coexpression(rank=173); Enrichr--Queries(rank=877)","315","0.081519999999999995","GTEx Coexpression,0.08152"
"NKX3-2","1.687448002387943458","1.687448002387943458","0.0915172402990942768230553","MD_SW480=1.687","Activated","205","collectri","205","1.687448002387943458",NA,"0","",NA,NA,NA
"HNF4G","1.685832299617962216","1.685832299617962216","0.0918281046484181739941732","MD_SW480=1.686","Activated","206","collectri","206","1.685832299617962216",NA,"5","ENCODE--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=104); ARCHS4--Coexpression(rank=179); Enrichr--Queries(rank=247); GTEx--Coexpression(rank=383)","402","0.110000000000000001","ARCHS4 Coexpression,0.11"
"SPI1","1.682313078126743244","1.682313078126743244","0.0925081464444361262211558","MD_SW480=1.682","Activated","207","collectri","207","1.682313078126743244",NA,"6","ReMap--ChIP-seq(rank=34); ENCODE--ChIP-seq(rank=38); Literature--ChIP-seq(rank=98); GTEx--Coexpression(rank=233); ARCHS4--Coexpression(rank=288); Enrichr--Queries(rank=615)","414","0.114500000000000005","ReMap ChIP-seq,0.1145"
"GLI2","1.680391924658186431","1.680391924658186431","0.0928810861878737320518340","MD_SW480=1.68","Activated","208","collectri","208","1.680391924658186431",NA,"3","Enrichr--Queries(rank=8); ARCHS4--Coexpression(rank=92); GTEx--Coexpression(rank=174)","25","0.005698000000000000","Enrichr Queries,0.005698"
"RUNX1","1.671341963113572637","1.671341963113572637","0.0946541523107518878443756","MD_SW480=1.671","Activated","209","collectri","209","1.671341963113572637",NA,"5","Literature--ChIP-seq(rank=78); ReMap--ChIP-seq(rank=84); Enrichr--Queries(rank=321); GTEx--Coexpression(rank=510); ARCHS4--Coexpression(rank=946)","695","0.228599999999999998","Enrichr Queries,0.2286"
"PBRM1","1.669266613042536429","1.669266613042536429","0.0950645537860202588520409","MD_SW480=1.669","Activated","210","collectri","210","1.669266613042536429",NA,"0","",NA,NA,NA
"KLF8","1.657698642310592829","1.657698642310592829","0.0973783080079219792724032","MD_SW480=1.658","Activated","211","collectri","211","1.657698642310592829",NA,"3","Enrichr--Queries(rank=81); GTEx--Coexpression(rank=465); ARCHS4--Coexpression(rank=610)","241","0.057689999999999998","Enrichr Queries,0.05769"
"MTF2","1.654441260058672647","-1.654441260058672647","0.0980378889767860861592652","MD_SW480=-1.654","Repressed","212","collectri","212","1.654441260058672647",NA,"3","Literature--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=1323); GTEx--Coexpression(rank=1324)","26","0.006098000000000000","Literature ChIP-seq,0.006098"
"BCL6","1.650412687759777342","-1.650412687759777342","0.0988585578357451394415634","MD_SW480=-1.65","Repressed","213","collectri","213","1.650412687759777342",NA,"5","ReMap--ChIP-seq(rank=109); Literature--ChIP-seq(rank=112); Enrichr--Queries(rank=367); ARCHS4--Coexpression(rank=439); GTEx--Coexpression(rank=457)","767","0.261400000000000021","Enrichr Queries,0.2614"
"RORC","1.643155206680898761","1.643155206680898761","0.1003508249693165071958489","MD_SW480=1.643","Activated","214","collectri","214","1.643155206680898761",NA,"3","Enrichr--Queries(rank=227); ARCHS4--Coexpression(rank=372); GTEx--Coexpression(rank=987)","543","0.161700000000000010","Enrichr Queries,0.1617"
"NSD2","1.640602710028713052","1.640602710028713052","0.1008799120802288118436962","MD_SW480=1.641","Activated","215","collectri","215","1.640602710028713052",NA,"0","",NA,NA,NA
"PROX1","1.638063109369600090","-1.638063109369600090","0.1014085295407385900468000","MD_SW480=-1.638","Repressed","216","collectri","216","1.638063109369600090",NA,"4","ReMap--ChIP-seq(rank=10); Enrichr--Queries(rank=64); ARCHS4--Coexpression(rank=628); GTEx--Coexpression(rank=913)","147","0.033669999999999999","ReMap ChIP-seq,0.03367"
"BARX2","1.634505176608124222","1.634505176608124222","0.1021528201809711183800644","MD_SW480=1.635","Activated","217","collectri","217","1.634505176608124222",NA,"3","Enrichr--Queries(rank=280); ARCHS4--Coexpression(rank=360); GTEx--Coexpression(rank=778)","638","0.199399999999999994","Enrichr Queries,0.1994"
"SMARCC1","1.634470938842992327","1.634470938842992327","0.1021600035056312166803494","MD_SW480=1.634","Activated","218","collectri","218","1.634470938842992327",NA,"0","",NA,NA,NA
"HOXB3","1.632107811068171488","1.632107811068171488","0.1026567765611492849542330","MD_SW480=1.632","Activated","219","collectri","219","1.632107811068171488",NA,"3","GTEx--Coexpression(rank=61); Enrichr--Queries(rank=208); ARCHS4--Coexpression(rank=891)","166","0.037960000000000001","GTEx Coexpression,0.03796"
"ZNF331","1.620955013662479960","-1.620955013662479960","0.1050272870144324521834989","MD_SW480=-1.621","Repressed","220","collectri","220","1.620955013662479960",NA,"3","Enrichr--Queries(rank=487); ARCHS4--Coexpression(rank=524); GTEx--Coexpression(rank=533)","892","0.321900000000000019","ARCHS4 Coexpression,0.3219"
"CEBPZ","1.618475096871326180","1.618475096871326180","0.1055602494369744098756669","MD_SW480=1.618","Activated","221","collectri","221","1.618475096871326180",NA,"5","ENCODE--ChIP-seq(rank=98); ReMap--ChIP-seq(rank=293); Enrichr--Queries(rank=1404); ARCHS4--Coexpression(rank=1413); GTEx--Coexpression(rank=1520)","1569","0.830500000000000016","ENCODE ChIP-seq,0.8305"
"FOXD3","1.613651099692982038","1.613651099692982038","0.1066031263073768942106767","MD_SW480=1.614","Activated","222","collectri","222","1.613651099692982038",NA,"3","GTEx--Coexpression(rank=15); Enrichr--Queries(rank=344); ARCHS4--Coexpression(rank=690)","41","0.009334000000000000","GTEx Coexpression,0.009334"
"HOXB13","1.612731760042030338","1.612731760042030338","0.1068027973150949688774247","MD_SW480=1.613","Activated","223","collectri","223","1.612731760042030338",NA,"4","ReMap--ChIP-seq(rank=87); Enrichr--Queries(rank=345); ARCHS4--Coexpression(rank=627); GTEx--Coexpression(rank=635)","733","0.245700000000000002","Enrichr Queries,0.2457"
"HIVEP1","1.605548963691156183","1.605548963691156183","0.1083730467507732220244776","MD_SW480=1.606","Activated","224","collectri","224","1.605548963691156183",NA,"3","Enrichr--Queries(rank=773); GTEx--Coexpression(rank=899); ARCHS4--Coexpression(rank=1227)","1267","0.550599999999999978","Enrichr Queries,0.5506"
"NCOA2","1.603510352536153150","1.603510352536153150","0.1088220253649602592416201","MD_SW480=1.604","Activated","225","collectri","225","1.603510352536153150",NA,"4","ReMap--ChIP-seq(rank=101); GTEx--Coexpression(rank=979); ARCHS4--Coexpression(rank=1107); Enrichr--Queries(rank=1141)","927","0.340100000000000013","ReMap ChIP-seq,0.3401"
"KLF13","1.601539180729804279","1.601539180729804279","0.1092575492142662668682007","MD_SW480=1.602","Activated","226","collectri","226","1.601539180729804279",NA,"4","ReMap--ChIP-seq(rank=157); ARCHS4--Coexpression(rank=499); GTEx--Coexpression(rank=573); Enrichr--Queries(rank=812)","861","0.306499999999999995","ARCHS4 Coexpression,0.3065"
"FOSB","1.596978939285433885","1.596978939285433885","0.1102704019061128554168860","MD_SW480=1.597","Activated","227","collectri","227","1.596978939285433885",NA,"3","Enrichr--Queries(rank=413); GTEx--Coexpression(rank=701); ARCHS4--Coexpression(rank=868)","837","0.294200000000000017","Enrichr Queries,0.2942"
"SOX5","1.595657303600764187","1.595657303600764187","0.1105653261111135959859908","MD_SW480=1.596","Activated","228","collectri","228","1.595657303600764187",NA,"3","Enrichr--Queries(rank=34); ARCHS4--Coexpression(rank=115); GTEx--Coexpression(rank=1522)","104","0.024219999999999998","Enrichr Queries,0.02422"
"MITF","1.589195745177793606","1.589195745177793606","0.1120162067830284963187992","MD_SW480=1.589","Activated","229","collectri","229","1.589195745177793606",NA,"5","Literature--ChIP-seq(rank=40); Enrichr--Queries(rank=88); ReMap--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=376); GTEx--Coexpression(rank=726)","258","0.062680000000000000","Enrichr Queries,0.06268"
"SRF","1.588314137590021824","1.588314137590021824","0.1122153221937536443642003","MD_SW480=1.588","Activated","230","collectri","230","1.588314137590021824",NA,"6","GTEx--Coexpression(rank=52); ENCODE--ChIP-seq(rank=70); Literature--ChIP-seq(rank=137); ReMap--ChIP-seq(rank=286); Enrichr--Queries(rank=955); ARCHS4--Coexpression(rank=1569)","142","0.032360000000000000","GTEx Coexpression,0.03236"
"ESR2","1.586959351651943351","1.586959351651943351","0.1125218511696070150529536","MD_SW480=1.587","Activated","231","collectri","231","1.586959351651943351",NA,"5","ReMap--ChIP-seq(rank=51); Literature--ChIP-seq(rank=83); Enrichr--Queries(rank=632); ARCHS4--Coexpression(rank=650); GTEx--Coexpression(rank=1047)","569","0.171699999999999992","ReMap ChIP-seq,0.1717"
"PPARD","1.586106416434097000","1.586106416434097000","0.1127151715849835506011445","MD_SW480=1.586","Activated","232","collectri","232","1.586106416434097000",NA,"4","Literature--ChIP-seq(rank=77); Enrichr--Queries(rank=629); GTEx--Coexpression(rank=971); ARCHS4--Coexpression(rank=1175)","1118","0.448000000000000009","Enrichr Queries,0.448"
"SOX2","1.579932291373985054","1.579932291373985054","0.1141223732303306009905342","MD_SW480=1.58","Activated","233","collectri","233","1.579932291373985054",NA,"5","Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=48); GTEx--Coexpression(rank=167); Enrichr--Queries(rank=269); ARCHS4--Coexpression(rank=326)","55","0.012200000000000001","Literature ChIP-seq,0.0122"
"HSF2","1.571523399105393626","1.571523399105393626","0.1160611236355932329722407","MD_SW480=1.572","Activated","234","collectri","234","1.571523399105393626",NA,"3","GTEx--Coexpression(rank=938); Enrichr--Queries(rank=1060); ARCHS4--Coexpression(rank=1120)","1326","0.583699999999999997","GTEx Coexpression,0.5837"
"CEBPG","1.571355120914534442","1.571355120914534442","0.1161001843213982642755155","MD_SW480=1.571","Activated","235","collectri","235","1.571355120914534442",NA,"4","ReMap--ChIP-seq(rank=183); ARCHS4--Coexpression(rank=648); Enrichr--Queries(rank=850); GTEx--Coexpression(rank=1204)","1028","0.398000000000000020","ARCHS4 Coexpression,0.398"
"FOXJ1","1.561924963336172478","1.561924963336172478","0.1183056668796546861965879","MD_SW480=1.562","Activated","236","collectri","236","1.561924963336172478",NA,"3","ARCHS4--Coexpression(rank=287); Enrichr--Queries(rank=301); GTEx--Coexpression(rank=853)","580","0.176300000000000012","ARCHS4 Coexpression,0.1763"
"MKX","1.557164607927500333","1.557164607927500333","0.1194314088658925826491597","MD_SW480=1.557","Activated","237","collectri","237","1.557164607927500333",NA,"3","ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=27); GTEx--Coexpression(rank=478)","36","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"MXI1","1.545525423385037733","-1.545525423385037733","0.1222192243037261427662798","MD_SW480=-1.546","Repressed","238","collectri","238","1.545525423385037733",NA,"5","ENCODE--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=276); GTEx--Coexpression(rank=424); ARCHS4--Coexpression(rank=514); Enrichr--Queries(rank=796)","773","0.263799999999999979","GTEx Coexpression,0.2638"
"BHLHE40","1.539203783090704825","1.539203783090704825","0.1237545543525446906096832","MD_SW480=1.539","Activated","239","collectri","239","1.539203783090704825",NA,"4","ENCODE--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=165); GTEx--Coexpression(rank=820); ARCHS4--Coexpression(rank=825)","1209","0.506800000000000028","ARCHS4 Coexpression,0.5068"
"FGF2","1.518724198981524554","1.518724198981524554","0.1288319327963443061690896","MD_SW480=1.519","Activated","240","collectri","240","1.518724198981524554",NA,"0","",NA,NA,NA
"ATF3","1.515404867078544937","1.515404867078544937","0.1296699056064423150047560","MD_SW480=1.515","Activated","241","collectri","241","1.515404867078544937",NA,"6","Literature--ChIP-seq(rank=108); ENCODE--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=130); ARCHS4--Coexpression(rank=186); Enrichr--Queries(rank=418); GTEx--Coexpression(rank=947)","413","0.114300000000000013","ARCHS4 Coexpression,0.1143"
"NFIX","1.513581016657794542","1.513581016657794542","0.1301321388187584027207322","MD_SW480=1.514","Activated","242","collectri","242","1.513581016657794542",NA,"3","ARCHS4--Coexpression(rank=209); Enrichr--Queries(rank=213); GTEx--Coexpression(rank=240)","466","0.128399999999999986","ARCHS4 Coexpression,0.1284"
"ELK1","1.508252195750676705","-1.508252195750676705","0.1314899930264870897556051","MD_SW480=-1.508","Repressed","243","collectri","243","1.508252195750676705",NA,"5","GTEx--Coexpression(rank=59); ENCODE--ChIP-seq(rank=100); Literature--ChIP-seq(rank=138); ReMap--ChIP-seq(rank=284); ARCHS4--Coexpression(rank=1552)","161","0.036710000000000000","GTEx Coexpression,0.03671"
"NONO","1.507978041571889971","1.507978041571889971","0.1315601470871438083420912","MD_SW480=1.508","Activated","244","collectri","244","1.507978041571889971",NA,"0","",NA,NA,NA
"MSC","1.487389439905693722","-1.487389439905693722","0.1369119843386371604410101","MD_SW480=-1.487","Repressed","245","collectri","245","1.487389439905693722",NA,"3","Enrichr--Queries(rank=100); ARCHS4--Coexpression(rank=250); GTEx--Coexpression(rank=687)","286","0.071230000000000002","Enrichr Queries,0.07123"
"HMGA1","1.484033728847719447","1.484033728847719447","0.1377999727783764949418099","MD_SW480=1.484","Activated","246","collectri","246","1.484033728847719447",NA,"3","ARCHS4--Coexpression(rank=1257); Enrichr--Queries(rank=1267); GTEx--Coexpression(rank=1562)","1533","0.772100000000000009","ARCHS4 Coexpression,0.7721"
"CREBZF","1.457182229326836387","1.457182229326836387","0.1450660846330139586157770","MD_SW480=1.457","Activated","247","collectri","247","1.457182229326836387",NA,"3","Enrichr--Queries(rank=1258); GTEx--Coexpression(rank=1554); ARCHS4--Coexpression(rank=1623)","1611","0.896000000000000019","Enrichr Queries,0.896"
"NFATC1","1.452871876388637240","1.452871876388637240","0.1462593307692016397769663","MD_SW480=1.453","Activated","248","collectri","248","1.452871876388637240",NA,"5","ENCODE--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=287); Enrichr--Queries(rank=434); ARCHS4--Coexpression(rank=542); GTEx--Coexpression(rank=710)","865","0.309099999999999986","Enrichr Queries,0.3091"
"FOXI1","1.451053698009801218","1.451053698009801218","0.1467649082085973055722405","MD_SW480=1.451","Activated","249","collectri","249","1.451053698009801218",NA,"3","Enrichr--Queries(rank=316); GTEx--Coexpression(rank=515); ARCHS4--Coexpression(rank=959)","689","0.225099999999999995","Enrichr Queries,0.2251"
"MEIS2","1.441491241074689178","1.441491241074689178","0.1494459500728359535592915","MD_SW480=1.441","Activated","250","collectri","250","1.441491241074689178",NA,"4","Enrichr--Queries(rank=32); ARCHS4--Coexpression(rank=66); GTEx--Coexpression(rank=75); ReMap--ChIP-seq(rank=174)","98","0.022790000000000001","Enrichr Queries,0.02279"
"BCL11B","1.430647694331349973","1.430647694331349973","0.1525312109799370763330018","MD_SW480=1.431","Activated","251","collectri","251","1.430647694331349973",NA,"4","Literature--ChIP-seq(rank=86); Enrichr--Queries(rank=196); ARCHS4--Coexpression(rank=338); GTEx--Coexpression(rank=455)","490","0.139600000000000002","Enrichr Queries,0.1396"
"NCOR1","1.427898545571738342","1.427898545571738342","0.1533210623201629874134966","MD_SW480=1.428","Activated","252","collectri","252","1.427898545571738342",NA,"0","",NA,NA,NA
"FOXP3","1.426089026380975566","1.426089026380975566","0.1538426459390659362114206","MD_SW480=1.426","Activated","253","collectri","253","1.426089026380975566",NA,"4","Literature--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=264); GTEx--Coexpression(rank=475); Enrichr--Queries(rank=819)","545","0.162200000000000011","ARCHS4 Coexpression,0.1622"
"PBX1","1.419536273086070777","1.419536273086070777","0.1557427295171568137899243","MD_SW480=1.42","Activated","254","collectri","254","1.419536273086070777",NA,"4","ARCHS4--Coexpression(rank=11); GTEx--Coexpression(rank=23); Enrichr--Queries(rank=62); Literature--ChIP-seq(rank=90)","30","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"SALL2","1.414064845122951608","-1.414064845122951608","0.1573428639202568701804807","MD_SW480=-1.414","Repressed","255","collectri","255","1.414064845122951608",NA,"3","GTEx--Coexpression(rank=33); Enrichr--Queries(rank=154); ARCHS4--Coexpression(rank=274)","88","0.020539999999999999","GTEx Coexpression,0.02054"
"ETS2","1.412063730216301050","1.412063730216301050","0.1579311969888230193781453","MD_SW480=1.412","Activated","256","collectri","256","1.412063730216301050",NA,"4","Literature--ChIP-seq(rank=129); ARCHS4--Coexpression(rank=295); Enrichr--Queries(rank=437); GTEx--Coexpression(rank=731)","593","0.181200000000000000","ARCHS4 Coexpression,0.1812"
"ID1","1.409356007033047753","1.409356007033047753","0.1587299255701321576417229","MD_SW480=1.409","Activated","257","collectri","257","1.409356007033047753",NA,"0","",NA,NA,NA
"ZFP42","1.405379411131842282","1.405379411131842282","0.1599084857552482696885221","MD_SW480=1.405","Activated","258","collectri","258","1.405379411131842282",NA,"4","Literature--ChIP-seq(rank=139); Enrichr--Queries(rank=638); ARCHS4--Coexpression(rank=680); GTEx--Coexpression(rank=1381)","1065","0.417700000000000016","ARCHS4 Coexpression,0.4177"
"ID2","1.403978658769369003","1.403978658769369003","0.1603252046596436719561041","MD_SW480=1.404","Activated","259","collectri","259","1.403978658769369003",NA,"0","",NA,NA,NA
"TTF1","1.403918440501017439","1.403918440501017439","0.1603431377682964231734530","MD_SW480=1.404","Activated","260","collectri","260","1.403918440501017439",NA,"2","ARCHS4--Coexpression(rank=1490); GTEx--Coexpression(rank=1560)","1617","0.915200000000000014","ARCHS4 Coexpression,0.9152"
"POU2F3","1.396506584610556212","1.396506584610556212","0.1625619991462001479032295","MD_SW480=1.397","Activated","261","collectri","261","1.396506584610556212",NA,"3","GTEx--Coexpression(rank=286); Enrichr--Queries(rank=440); ARCHS4--Coexpression(rank=495)","583","0.177999999999999992","GTEx Coexpression,0.178"
"STAT2","1.393627330505136319","1.393627330505136319","0.1634301709403235269846277","MD_SW480=1.394","Activated","262","collectri","262","1.393627330505136319",NA,"5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=22); ARCHS4--Coexpression(rank=56); Enrichr--Queries(rank=346); GTEx--Coexpression(rank=1102)","149","0.033900000000000000","ENCODE ChIP-seq,0.0339"
"NR5A1","1.387676430301831854","1.387676430301831854","0.1652355962667541311450492","MD_SW480=1.388","Activated","263","collectri","263","1.387676430301831854",NA,"3","GTEx--Coexpression(rank=428); ARCHS4--Coexpression(rank=457); Enrichr--Queries(rank=1046)","777","0.266299999999999981","GTEx Coexpression,0.2663"
"NEUROG3","1.385268371369347884","-1.385268371369347884","0.1659704212044298132777698","MD_SW480=-1.385","Repressed","264","collectri","264","1.385268371369347884",NA,"3","Enrichr--Queries(rank=460); GTEx--Coexpression(rank=483); ARCHS4--Coexpression(rank=1057)","847","0.300599999999999978","GTEx Coexpression,0.3006"
