"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"AR","3","30.75000000000000","4","0.0000000000000000001444798197964689542424735246866059695027241206865008032664","0.0000000000000000049714192539057726637406227834620545702527000992180464950","64.397511903076633643650","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=3, adjP=2.25e-07); ChEA_2022(rank=22, adjP=4.97e-18); Transcription_Factor_PPIs(rank=28, adjP=0.708); TRRUST_Transcription_Factors_2019(rank=70, adjP=0.0643)","AR CHEA; AR 27270436 ChIP-Seq VCaP Human Prostate Carcinoma; AR; AR human","11","64.397511903076633643650","enrichr","11","64.397511903076633643650","0.0000000000000000001444798197964689542424735246866059695027241206865008032664","0.0000000000000000049714192539057726637406227834620545702527000992180464950","","5","Literature--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=182); ARCHS4--Coexpression(rank=238); Enrichr--Queries(rank=394); GTEx--Coexpression(rank=1411)","358","0.091460000000000000","Literature ChIP-seq,0.09146"
"E2F4","3","110.80000000000000","5","0.0000000270694072968986433180991135142440251470929979404900223016738891601562","0.0000005630436717754917704285497204175214847055030986666679382324218750000","28.173159572818210705236","ENCODE_TF_ChIP-seq_2015(rank=3, adjP=0.0144); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=5.63e-07); TRRUST_Transcription_Factors_2019(rank=44, adjP=0.0337); Transcription_Factor_PPIs(rank=118, adjP=0.906); ChEA_2022(rank=384, adjP=0.00126)","E2F4 MEL cell line mm9; E2F4 ENCODE; E2F4 human; E2F4; E2F4 17652178 ChIP-ChIP JURKAT Human","12","28.173159572818210705236","enrichr","12","28.173159572818210705236","0.0000000270694072968986433180991135142440251470929979404900223016738891601562","0.0000005630436717754917704285497204175214847055030986666679382324218750000","","6","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=32); Literature--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=250); GTEx--Coexpression(rank=573); Enrichr--Queries(rank=779)","69","0.016950000000000000","ENCODE ChIP-seq,0.01695"
"TAL1","3","144.75000000000000","4","0.0000000050464224027099528456705282214098118309664187108865007758140563964844","0.0000000288572390206449772220822418220681493394863537105266004800796508789","27.496053169762223689077","Transcription_Factor_PPIs(rank=3, adjP=0.0187); TRRUST_Transcription_Factors_2019(rank=119, adjP=0.144); ChEA_2022(rank=132, adjP=2.89e-08); ENCODE_TF_ChIP-seq_2015(rank=325, adjP=1)","TAL1; TAL1 human; TAL1 20566737 ChIP-Seq PRIMARY FETAL LIVER ERYTHROID Mouse; TAL1 erythroblast mm9","13","27.496053169762223689077","enrichr","13","27.496053169762223689077","0.0000000050464224027099528456705282214098118309664187108865007758140563964844","0.0000000288572390206449772220822418220681493394863537105266004800796508789","","6","Literature--ChIP-seq(rank=48); ENCODE--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=204); ARCHS4--Coexpression(rank=346); GTEx--Coexpression(rank=567); Enrichr--Queries(rank=632)","720","0.212499999999999994","ARCHS4 Coexpression,0.2125"
"ZNF217","4","87.66666666666667","3","0.0000000000000000000000000000003182088999720954937259842124910137371155419433","0.0000000000000000000000000000602210343197190623128673964249790530834594055","148.030686008184829915990","ChEA_2022(rank=4, adjP=6.02e-29); ENCODE_TF_ChIP-seq_2015(rank=116, adjP=1); Transcription_Factor_PPIs(rank=143, adjP=0.949)","ZNF217 24962896 ChIP-Seq MCF-7 Human; ZNF217 MCF-7 hg19; ZNF217","14","148.030686008184829915990","enrichr","14","148.030686008184829915990","0.0000000000000000000000000000003182088999720954937259842124910137371155419433","0.0000000000000000000000000000602210343197190623128673964249790530834594055","","6","Literature--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=277); Enrichr--Queries(rank=408); GTEx--Coexpression(rank=596); ARCHS4--Coexpression(rank=880)","47","0.012200000000000001","Literature ChIP-seq,0.0122"
"JUNB","4","145.00000000000000","2","0.0016734487141454770352949621425864279444795101881027221679687500000000000000","0.1117027016692106050621546842194220516830682754516601562500000000000000000","16.522245232787454938261","Transcription_Factor_PPIs(rank=4, adjP=0.112); TRRUST_Transcription_Factors_2019(rank=286, adjP=0.499)","JUNB; JUNB mouse","15","16.522245232787454938261","enrichr","15","16.522245232787454938261","0.0016734487141454770352949621425864279444795101881027221679687500000000000000","0.1117027016692106050621546842194220516830682754516601562500000000000000000","","4","ARCHS4--Coexpression(rank=156); GTEx--Coexpression(rank=162); ReMap--ChIP-seq(rank=202); Enrichr--Queries(rank=478)","371","0.095820000000000002","ARCHS4 Coexpression,0.09582"
"HDAC1","4","176.50000000000000","2","0.0000204204896969921858922939611469260512421897146850824356079101562500000000","0.0023541448429423850186026356823276728391647338867187500000000000000000000","31.231691420515279133951","TRRUST_Transcription_Factors_2019(rank=4, adjP=0.00235); ENCODE_TF_ChIP-seq_2015(rank=349, adjP=1)","HDAC1 human; HDAC1 K562 hg19","16","31.231691420515279133951","enrichr","16","31.231691420515279133951","0.0000204204896969921858922939611469260512421897146850824356079101562500000000","0.0023541448429423850186026356823276728391647338867187500000000000000000000","","0","",NA,NA,NA
"FOSL2","4","180.33333333333334","3","0.0002923450261096206576234834972893850135733373463153839111328125000000000000","0.0596383853263626126373075919673283351585268974304199218750000000000000000","12.718542285485259668576","ENCODE_TF_ChIP-seq_2015(rank=4, adjP=0.0596); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=42, adjP=0.152); TRRUST_Transcription_Factors_2019(rank=495, adjP=0.898)","FOSL2 MCF-7 hg19; FOSL2 ENCODE; FOSL2 human","17","12.718542285485259668576","enrichr","17","12.718542285485259668576","0.0002923450261096206576234834972893850135733373463153839111328125000000000000","0.0596383853263626126373075919673283351585268974304199218750000000000000000","","5","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=40); Enrichr--Queries(rank=135); GTEx--Coexpression(rank=546); ARCHS4--Coexpression(rank=603)","365","0.093219999999999997","ENCODE ChIP-seq,0.09322"
"CTCF","5","58.20000000000000","5","0.0000000000000000000000000000048756891178667641455703260951350606959908397098","0.0000000000000000000000000007381793324450283225733342915333014776036484582","110.145870435930604003261","ChEA_2022(rank=5, adjP=7.38e-28); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=1.15e-06); ENCODE_TF_ChIP-seq_2015(rank=28, adjP=1); TRRUST_Transcription_Factors_2019(rank=124, adjP=0.144); Transcription_Factor_PPIs(rank=128, adjP=0.92)","CTCF 33576154 ChIP-Seq Human HilarLN ProstateCancer; CTCF ENCODE; CTCF SK-N-SH hg19; CTCF mouse; CTCF","18","110.145870435930604003261","enrichr","18","110.145870435930604003261","0.0000000000000000000000000000048756891178667641455703260951350606959908397098","0.0000000000000000000000000007381793324450283225733342915333014776036484582","","6","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=58); Literature--ChIP-seq(rank=83); ARCHS4--Coexpression(rank=534); GTEx--Coexpression(rank=1016); Enrichr--Queries(rank=1333)","29","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"POLR2A","5","133.00000000000000","2","0.0004773214674448014054920774729140475756139494478702545166015625000000000000","0.0778988634869915708147658506277366541326045989990234375000000000000000000","9.243465903903230085348","ENCODE_TF_ChIP-seq_2015(rank=5, adjP=0.0779); Transcription_Factor_PPIs(rank=261, adjP=0.998)","POLR2A cerebellum mm9; POLR2A","19","9.243465903903230085348","enrichr","19","9.243465903903230085348","0.0004773214674448014054920774729140475756139494478702545166015625000000000000","0.0778988634869915708147658506277366541326045989990234375000000000000000000","","0","",NA,NA,NA
"BATF","5","410.00000000000000","2","0.0042155271661839825367290579549717222107574343681335449218750000000000000000","0.1926295359052900835195032414048910140991210937500000000000000000000000000","30.158988937145799980044","Transcription_Factor_PPIs(rank=5, adjP=0.193); ENCODE_TF_ChIP-seq_2015(rank=815, adjP=1)","BATF; BATF GM12878 hg19","20","30.158988937145799980044","enrichr","20","30.158988937145799980044","0.0042155271661839825367290579549717222107574343681335449218750000000000000000","0.1926295359052900835195032414048910140991210937500000000000000000000000000","","5","ENCODE--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=265); ARCHS4--Coexpression(rank=441); GTEx--Coexpression(rank=560); Enrichr--Queries(rank=1025)","864","0.270899999999999974","ARCHS4 Coexpression,0.2709"
"HDAC2","6","56.50000000000000","4","0.0009907856850046687594707472968025285808835178613662719726562500000000000000","0.1253834092934539845565211635403102263808250427246093750000000000000000000","8.902312776456186682594","ENCODE_TF_ChIP-seq_2015(rank=6, adjP=0.132); Transcription_Factor_PPIs(rank=12, adjP=0.193); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=39, adjP=0.125); TRRUST_Transcription_Factors_2019(rank=169, adjP=0.249)","HDAC2 MCF-7 hg19; HDAC2; HDAC2 ENCODE; HDAC2 human","21","8.902312776456186682594","enrichr","21","8.902312776456186682594","0.0009907856850046687594707472968025285808835178613662719726562500000000000000","0.1253834092934539845565211635403102263808250427246093750000000000000000000","","0","",NA,NA,NA
"TCF3","6","100.40000000000001","5","0.0000000507524368623437197158334286458541972919533691310789436101913452148438","0.0000002328460285139041683920627361786825915146437182556837797164916992188","97.280391123890410653985","TRRUST_Transcription_Factors_2019(rank=6, adjP=0.0046); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=18, adjP=0.00664); ENCODE_TF_ChIP-seq_2015(rank=78, adjP=1); ChEA_2022(rank=165, adjP=2.33e-07); Transcription_Factor_PPIs(rank=235, adjP=0.977)","TCF3 human; TCF3 CHEA; TCF3 myocyte mm9; TCF3 18347094 ChIP-ChIP MESCs Mouse; TCF3","22","97.280391123890410653985","enrichr","22","97.280391123890410653985","0.0000000507524368623437197158334286458541972919533691310789436101913452148438","0.0000002328460285139041683920627361786825915146437182556837797164916992188","","6","ENCODE--ChIP-seq(rank=10); Literature--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=103); ARCHS4--Coexpression(rank=182); GTEx--Coexpression(rank=839); Enrichr--Queries(rank=861)","339","0.084750000000000006","ENCODE ChIP-seq,0.08475"
"HAND2","6","229.50000000000000","2","0.0000000000000000000000000000139116842599241709157680692381990204927413361715","0.0000000000000000000000000017551908307937661558034866382291993029019541382","109.417808909876356437962","ChEA_2022(rank=6, adjP=1.76e-27); TRRUST_Transcription_Factors_2019(rank=453, adjP=0.857)","HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma; HAND2 mouse","23","109.417808909876356437962","enrichr","23","109.417808909876356437962","0.0000000000000000000000000000139116842599241709157680692381990204927413361715","0.0000000000000000000000000017551908307937661558034866382291993029019541382","","3","GTEx--Coexpression(rank=144); ARCHS4--Coexpression(rank=380); Enrichr--Queries(rank=953)","353","0.089609999999999995","GTEx Coexpression,0.08961"
"MYBL2","6","348.25000000000000","4","0.0043784387468833434881032573571246757637709379196166992187500000000000000000","0.0397922863792760997392328192745480919256806373596191406250000000000000000","12.850465778022647000967","Transcription_Factor_PPIs(rank=6, adjP=0.193); TRRUST_Transcription_Factors_2019(rank=150, adjP=0.209); ChEA_2022(rank=553, adjP=0.0398); ENCODE_TF_ChIP-seq_2015(rank=684, adjP=1)","MYBL2; MYBL2 human; MYBL2 22936984 ChIP-ChIP MESCs Mouse; MYBL2 HepG2 hg19","24","12.850465778022647000967","enrichr","24","12.850465778022647000967","0.0043784387468833434881032573571246757637709379196166992187500000000000000000","0.0397922863792760997392328192745480919256806373596191406250000000000000000","","6","ARCHS4--Coexpression(rank=25); GTEx--Coexpression(rank=44); ENCODE--ChIP-seq(rank=113); Literature--ChIP-seq(rank=134); Enrichr--Queries(rank=158); ReMap--ChIP-seq(rank=200)","60","0.015360000000000000","ARCHS4 Coexpression,0.01536"
"MBD3","7","7.00000000000000","1","0.0000000000000000000000000020940097608873709513548554821055149523839986472911","0.0000000000000000000000002264521984273914952365614524063108864719317365228","97.990859332320184194032","ChEA_2022(rank=7, adjP=2.26e-25)","MBD3 35695185 ChIP-Seq nicBasalRootGanglia Mouse Embryo","25","97.990859332320184194032","enrichr","25","97.990859332320184194032","0.0000000000000000000000000020940097608873709513548554821055149523839986472911","0.0000000000000000000000002264521984273914952365614524063108864719317365228","","4","ReMap--ChIP-seq(rank=27); ARCHS4--Coexpression(rank=81); GTEx--Coexpression(rank=189); Enrichr--Queries(rank=1277)","212","0.049750000000000003","ARCHS4 Coexpression,0.04975"
"POLR2APHOSPHOS5","7","7.00000000000000","1","0.0011281869206506030516717897782541513151954859495162963867187500000000000000","0.1315143610358417425310051385167753323912620544433593750000000000000000000","8.242626420027391986878","ENCODE_TF_ChIP-seq_2015(rank=7, adjP=0.132)","POLR2AphosphoS5 HCT116 hg19","26","8.242626420027391986878","enrichr","26","8.242626420027391986878","0.0011281869206506030516717897782541513151954859495162963867187500000000000000","0.1315143610358417425310051385167753323912620544433593750000000000000000000","","0","",NA,NA,NA
"RUNX1","7","38.75000000000000","4","0.0000000000000000128412801104483029947809475056012207297001495703825911520735","0.0000000000000003471731801289060332424980841386195209701642208546118473222","65.080633148206700866467","Transcription_Factor_PPIs(rank=7, adjP=0.193); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=16, adjP=0.00609); ChEA_2022(rank=28, adjP=3.47e-16); TRRUST_Transcription_Factors_2019(rank=104, adjP=0.109)","RUNX1; RUNX1 CHEA; RUNX1 27514584 Chip-Seq MCF-7 Human; RUNX1 human","27","65.080633148206700866467","enrichr","27","65.080633148206700866467","0.0000000000000000128412801104483029947809475056012207297001495703825911520735","0.0000000000000003471731801289060332424980841386195209701642208546118473222","","5","Literature--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=115); Enrichr--Queries(rank=519); GTEx--Coexpression(rank=604); ARCHS4--Coexpression(rank=1077)","795","0.243900000000000006","Literature ChIP-seq,0.2439"
"MYCN","7","150.33333333333334","3","0.0000611987785551542848565959031859051719948183745145797729492187500000000000","0.0035254068223265289452883486376322252908721566200256347656250000000000000","33.512830935893703099282","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.00462); Transcription_Factor_PPIs(rank=16, adjP=0.397); ChEA_2022(rank=428, adjP=0.00353)","MYCN human; MYCN; MYCN 21190229 ChIP-Seq SHEP-21N Human","28","33.512830935893703099282","enrichr","28","33.512830935893703099282","0.0000611987785551542848565959031859051719948183745145797729492187500000000000","0.0035254068223265289452883486376322252908721566200256347656250000000000000","","5","ReMap--ChIP-seq(rank=9); Literature--ChIP-seq(rank=108); Enrichr--Queries(rank=253); GTEx--Coexpression(rank=287); ARCHS4--Coexpression(rank=476)","123","0.030300000000000001","ReMap ChIP-seq,0.0303"
"GATA1","7","176.59999999999999","5","0.0000000000002605738381496380003081364140692900577679462503777330084631103091","0.0000000000030820999293636866323956258724072333320814776058682582515757531","42.819408266068776924840","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=4.3e-06); ChEA_2022(rank=64, adjP=3.08e-12); Transcription_Factor_PPIs(rank=233, adjP=0.977); TRRUST_Transcription_Factors_2019(rank=274, adjP=0.489); ENCODE_TF_ChIP-seq_2015(rank=305, adjP=1)","GATA1 CHEA; GATA1 21571218 ChIP-Seq MEGAKARYOCYTES Human; GATA1; GATA1 mouse; GATA1 K562 hg19","29","42.819408266068776924840","enrichr","29","42.819408266068776924840","0.0000000000002605738381496380003081364140692900577679462503777330084631103091","0.0000000000030820999293636866323956258724072333320814776058682582515757531","","6","Literature--ChIP-seq(rank=28); ENCODE--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=243); ARCHS4--Coexpression(rank=527); Enrichr--Queries(rank=731); GTEx--Coexpression(rank=1425)","612","0.170699999999999991","Literature ChIP-seq,0.1707"
"MEIS2","8","8.00000000000000","1","0.0000691546841829635753999550029647025439771823585033416748046875000000000000","0.0046160751692128189696551210374764195876196026802062988281250000000000000","916496.167835872736759483814","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.00462)","MEIS2 mouse","30","916496.167835872736759483814","enrichr","30","916496.167835872736759483814","0.0000691546841829635753999550029647025439771823585033416748046875000000000000","0.0046160751692128189696551210374764195876196026802062988281250000000000000","","4","ReMap--ChIP-seq(rank=123); Enrichr--Queries(rank=421); ARCHS4--Coexpression(rank=491); GTEx--Coexpression(rank=659)","936","0.299900000000000000","Enrichr Queries,0.2999"
"NR3C1","8","61.00000000000000","4","0.0000000000000000000000000257799022587853873059152441617755496721131172433100","0.0000000000000000000000024394232512375675801797054433568187013531601363228","95.749273867510723334817","ChEA_2022(rank=8, adjP=2.44e-24); ENCODE_TF_ChIP-seq_2015(rank=74, adjP=1); TRRUST_Transcription_Factors_2019(rank=81, adjP=0.0886); Transcription_Factor_PPIs(rank=81, adjP=0.825)","NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation; NR3C1 ECC-1 hg19; NR3C1 human; NR3C1","31","95.749273867510723334817","enrichr","31","95.749273867510723334817","0.0000000000000000000000000257799022587853873059152441617755496721131172433100","0.0000000000000000000000024394232512375675801797054433568187013531601363228","","6","Literature--ChIP-seq(rank=37); ENCODE--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=130); Enrichr--Queries(rank=274); ARCHS4--Coexpression(rank=436); GTEx--Coexpression(rank=975)","678","0.195200000000000012","Enrichr Queries,0.1952"
"TP63","8","118.50000000000000","4","0.0000000000000001852954731484358496049968709857707260885069264167920866093198","0.0000000000000037910452209017816251470629106416218858060900032125317693499","53.317483136083545502970","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=8, adjP=6.16e-06); ChEA_2022(rank=37, adjP=3.79e-15); Transcription_Factor_PPIs(rank=94, adjP=0.857); TRRUST_Transcription_Factors_2019(rank=335, adjP=0.577)","TP63 CHEA; TP63 23658742 ChIP-Seq EP156T Human; TP63; TP63 human","32","53.317483136083545502970","enrichr","32","53.317483136083545502970","0.0000000000000001852954731484358496049968709857707260885069264167920866093198","0.0000000000000037910452209017816251470629106416218858060900032125317693499","","5","Literature--ChIP-seq(rank=29); GTEx--Coexpression(rank=60); ARCHS4--Coexpression(rank=68); ReMap--ChIP-seq(rank=82); Enrichr--Queries(rank=166)","158","0.037339999999999998","GTEx Coexpression,0.03734"
