"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_HD_ALL","1","0.000614300000000000","KLF5_ARCHS4_PEARSON","KLF5","47","300","0.000000000001354000","0.0000000022","3.74600000000000000","ARCHS4--Coexpression","CLDN7,IL20RB,SFN,IL22RA1,GPRC5A,HAS3,SLC9A3,PKP3,CRYBG2,USH1C,SLPI,TRIM15,SDC4,B4GALNT3,MYO5B,HNF4A,ANO9,TMPRSS4,ALS2CL,PERP,PRR15L,DPEP1,MUC20,ARHGEF16,RBM47,ATP2C2,GALNT3,EHF,GJB2,GJB4,GJB3,MISP,CDH3,CDH1,PLXNB2,AMN,SEMA3F,MAL2,RAPGEFL1,MALL,NBL1,CDS1,BICDL2,B3GNT3,FAM83E,MYH14,HKDC1"
"DEG_HD_ALL","2","0.001229000000000000","GRHL2_ARCHS4_PEARSON","GRHL2","46","300","0.000000000004918000","0.0000000040","3.65200000000000014","ARCHS4--Coexpression","CLDN7,LRBA,PKP3,ZNF512B,CRYBG2,SMIM14,ZBTB42,TPD52L1,SLC45A3,SDC4,BRIP1,MYO5B,RBBP8NL,PERP,FOXA1,PRR15L,ARHGEF16,TBC1D9,RBM47,ATP2C2,GALNT3,EHF,GJB3,CLTC,PAX9,ERMP1,CDH3,CDH1,AP1M2,PLXNB2,SEMA3F,MAL2,RAPGEFL1,DAG1,LLGL2,CDS1,SLC22A5,MAP7,BICDL2,RHOD,B3GNT3,SPTSSB,GRHL1,STEAP2,MYH14,HSPB1"
"DEG_HD_ALL","3","0.001843000000000000","OVOL1_ARCHS4_PEARSON","OVOL1","42","300","0.000000000671900000","0.0000003650","3.28299999999999992","ARCHS4--Coexpression","CLDN4,CLDN7,TMEM79,IL20RB,SFN,IL22RA1,LAD1,PKP3,SP6,CRYBG2,SDC4,B4GALNT3,MYO5B,RBBP8NL,ALS2CL,PERP,PRR15L,ARHGEF16,RBM47,ATP2C2,GALNT3,EHF,SULT2B1,GJB2,GJB4,GJB3,MISP,CDH3,CDH1,RHCG,AP1M2,RNF39,MAL2,RAPGEFL1,MALL,LLGL2,CDS1,BICDL2,RHOD,B3GNT3,GRHL1,MYH14"
"DEG_HD_ALL","4","0.002457000000000000","TFCP2L1_ARCHS4_PEARSON","TFCP2L1","41","300","0.000000002156000000","0.0000007020","3.19200000000000017","ARCHS4--Coexpression","CLDN7,IL20RB,GPRC5A,CKMT1A,SLC9A3,PKP3,PLA2R1,CRYBG2,SLPI,SDC4,B4GALNT3,MYO5B,TMPRSS4,ALS2CL,PERP,PRR15L,MUC20,ARHGEF16,RBM47,ATP2C2,GALNT3,EHF,GJB2,GJB3,ERMP1,MISP,CDH3,CDH1,PLXNB2,SEMA3F,RAPGEFL1,NIPAL1,MALL,CDS1,SLC22A5,BICDL2,B3GNT3,KRT15,FAM83F,FAM83E,MYH14"
"DEG_HD_ALL","5","0.003071000000000000","EHF_ARCHS4_PEARSON","EHF","41","300","0.000000002156000000","0.0000007020","3.19200000000000017","ARCHS4--Coexpression","CLDN7,IL20RB,LRBA,GPRC5A,CKMT1A,TC2N,PKP3,SLPI,SDC4,MYO5B,TMPRSS4,ALS2CL,PERP,FOXA1,PRR15L,MUC20,RBM47,ATP2C2,GALNT3,GJB2,GJB4,GJB3,PAX9,MISP,CDH3,CDH1,RHCG,AP1M2,PLXNB2,RNF39,MAL2,RAPGEFL1,MALL,CDS1,MAP7,BICDL2,B3GNT3,GRHL1,STEAP2,MYH14,LRP11"
"DEG_HD_ALL","6","0.003686000000000000","ELF3_ARCHS4_PEARSON","ELF3","40","300","0.000000006742000000","0.0000018300","3.10199999999999987","ARCHS4--Coexpression","CLDN4,CLDN7,GPRC5A,PKP3,USH1C,SLPI,TRIM15,SDC4,B4GALNT3,MYO5B,HNF4A,ANO9,TMPRSS4,ALS2CL,PRR15L,MUC20,ARHGEF16,RBM47,ATP2C2,GALNT3,EHF,MISP,CDH1,AP1M2,PLXNB2,AMN,MAL2,RAPGEFL1,MALL,LLGL2,CDS1,BICDL2,B3GNT3,TPPP3,FAM83E,ALDH3B1,MYH14,EFNA1,TRPV6,HKDC1"
"DEG_HD_ALL","7","0.004300000000000000","E2F8_ARCHS4_PEARSON","E2F8","39","300","0.000000020520000000","0.0000041800","3.01299999999999990","ARCHS4--Coexpression","NCAPH,CHAF1A,CENPU,ATAD2,CDC25A,MCM10,EXO1,DTL,UHRF1,E2F2,TRIM10,BRIP1,PCNA,ERCC6L,CCNE2,PHF19,HMGB2,LMNB1,CIP2A,CCNA2,TK1,ZNF367,ORC1,MCM7,MCM8,MCM4,DNAJC9,MCM5,NEIL3,ZWINT,FEN1,RAD54B,PSMC3IP,GINS2,DSCC1,SGO1,CLSPN,KIF18B,SHCBP1"
"DEG_HD_ALL","8","0.004914000000000000","IRF6_ARCHS4_PEARSON","IRF6","39","300","0.000000020520000000","0.0000041800","3.01299999999999990","ARCHS4--Coexpression","CLDN7,IL20RA,IL20RB,SFN,IL22RA1,LAD1,HAS3,CKMT1A,PKP3,CRYBG2,SDC4,B4GALNT3,MYO5B,ALS2CL,PERP,FGF21,ARHGEF16,ATP2C2,GALNT3,COL7A1,EHF,GJB2,GJB4,GJB3,PAX9,MISP,CDH3,CDH1,AP1M2,PLXNB2,SEMA3F,MAL2,RAPGEFL1,CDS1,RHOD,B3GNT3,KRT15,MYH14,LRP11"
"DEG_HD_ALL","9","0.005528000000000000","PAX9_ARCHS4_PEARSON","PAX9","38","300","0.000000060800000000","0.0000090000","2.92499999999999982","ARCHS4--Coexpression","CLDN7,IL20RB,GPRC5A,PKP3,SLPI,TRIM16,MYO5B,ECM1,RBBP8NL,TMPRSS4,ALS2CL,PERP,FOXA1,MUC20,DNAH2,ATP2C2,GALNT3,EHF,GJB2,GJB4,GJB3,MORN5,CDH3,CDH1,RHCG,PLXNB2,SEMA3F,RNF39,MAL2,MALL,CDS1,BICDL2,RHOD,B3GNT3,TPPP3,KRT15,ALDH3B1,LRP11"
"DEG_HD_ALL","10","0.006143000000000000","XBP1_ARCHS4_PEARSON","XBP1","38","300","0.000000060800000000","0.0000090000","2.92499999999999982","ARCHS4--Coexpression","CLDN7,SLC7A2,TC2N,PKP3,THEM6,QKI,ZNF512B,SMIM14,ZBTB42,TPD52L1,TRIB3,BRIP1,PCK2,RBBP8NL,SLC43A1,FOXA1,PRR15L,ARHGEF16,TBC1D9,ATP2C2,GALNT3,CLTC,ERMP1,CDH1,AP1M2,PLXNB2,NPEPL1,MAL2,LLGL2,CDS1,STC2,BICDL2,RHOD,SPTSSB,MYH14,IDH2,EFNA1,HSPB1"
"DEG_HD_ALL","11","0.006757000000000000","FOXA1_ARCHS4_PEARSON","FOXA1","38","300","0.000000060800000000","0.0000090000","2.92499999999999982","ARCHS4--Coexpression","CLDN7,NR2F2,CENPB,PKP3,ZNF512B,SMIM14,ZBTB42,TPD52L1,SLC45A3,BRIP1,RBBP8NL,DCLRE1B,PRR15L,SYT7,DEGS2,ARHGEF16,TBC1D9,ATP2C2,GALNT3,EHF,CLTC,PAX9,ERMP1,CDH1,AP1M2,PLXNB2,SEMA3F,MAL2,LLGL2,CDS1,STC2,BICDL2,RHOD,SPTSSB,ARHGAP39,STEAP2,MYH14,HSPB1"
"DEG_HD_ALL","12","0.007371000000000000","SPDEF_ARCHS4_PEARSON","SPDEF","35","300","0.000001334000000000","0.0001810000","2.66299999999999981","ARCHS4--Coexpression","CLDN7,LAD1,CENPB,PKP3,THEM6,ZNF512B,SMIM14,ZBTB42,SLC45A3,BRIP1,RBBP8NL,FOXA1,PRR15L,SYT7,DEGS2,ARHGEF16,TBC1D9,ATP2C2,GALNT3,EHF,CLTC,CDH1,AP1M2,PLXNB2,NPEPL1,SEMA3F,MAL2,LLGL2,CDS1,BICDL2,RHOD,SPTSSB,ARHGAP39,MYH14,HSPB1"
