"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_HD_ALL","1","0.00336700000000000","ATF4","ATF4","91","1442","0.00522300000000000","1","1.3580000000000001","ReMap--ChIP-seq","ISL2,DDIT3,CLDN7,DDIT4,RBCK1,GRPEL2,LYPD6B,TCP11L2,SPHK1,ATL3,KCNG1,ALDH1L2,SESN2,SH2D6,MYT1,BEAN1,GOT1,FHL2,PCCA,DTL,LRRC8D,MID1IP1,DMGDH,KIF21B,TRIB3,TRIB1,PCK2,MKX,MAP1LC3B,LAT2,SLC43A1,PLEKHA6,PLEKHA4,CLGN,TMEM268,SBF1,COX6B2,FUT1,FGF21,UBE2H,SYT7,INHBE,MKNK2,WSB2,SULT2B1,SERPINH1,DNAH17,SERPINA5,AIFM3,TMSB4X,AGA,F10,ADM2,BEST1,GRB10,GPT2,VTN,ASNS,DNAJC9,CEBPB,CEBPG,TULP4,TULP2,SEMA3F,ASS1,PSAT1,CTH,CHAC1,POR,IGSF8,SLC22A1,STC2,IZUMO1,STRADB,MTHFD1L,APBB2,TBL1X,GDF15,AIG1,XPOT,SYDE1,STEAP2,AKNA,EIF2S2,EIF2S3,ULBP1,ALDH2,CASP4,ABCC4,HKDC1,DLK2"
"DEG_HD_ALL","2","0.00673400000000000","MBD3","MBD3","81","1441","0.07249000000000000","1","1.2010000000000001","ReMap--ChIP-seq","POP7,ISL2,NR2F2,FERMT3,LAD1,MBLAC1,GPRC5A,CENPB,ZNF469,SH2D6,DLX4,THEM6,RASL10A,SP6,ZNF512B,KCNK6,BCAS4,ZBTB42,ATP9A,TONSL,KEAP1,ADGRB1,TRIB1,SLC45A3,SDC4,ID2,SECTM1,RBBP8NL,IL11,MOK,CFAP161,SPC24,FOXA1,COX6B2,ERN1,PRR15L,DPEP1,AJM1,DEGS2,PSRC1,CCDC187,ATOH8,CYP24A1,MYO15B,MYC,SULT2B1,PRR19,SLC19A1,SNAI1,EMD,SF3B4,SALL4,RASAL1,YBEY,OSBPL2,ADAP1,EVL,CEBPB,FKRP,FBXL16,ASS1,PTGDS,LLGL2,STC2,PARP10,RPS21,CLIC3,BICDL2,RHOD,TNNT2,SPTSSB,GDF15,KRT15,FAM83E,ALDH3B1,EFNA1,HSPB1,OPRL1,S1PR5,QPCTL,LPIN3"
"DEG_HD_ALL","3","0.01010000000000000","ESR1","ESR1","81","1446","0.07661999999999999","1","1.1970000000000001","ReMap--ChIP-seq","UNC5A,EML1,CLDN4,DDIT4,MT-CO2,MT-CO3,ATRIP,NR2F2,GPRC5A,MT-CYB,KCNK6,FHL2,BCAS4,CERS6,ZBTB42,E2F2,ATP9A,MBOAT1,PDCD4,KEAP1,SDC4,BRIP1,RETREG1,RBBP8NL,AHCY,ALS2CL,CAP2,FOXA1,TMEM268,WWC3,ERN1,PRR15L,TBC1D16,BMP4,DEGS2,PSRC1,CCDC187,SH3TC1,CYP24A1,MYO15B,CHPT1,EHF,ABAT,MYB,SULT2B1,TMSB4X,FAM234B,ERMP1,CDH1,RAB31,BAG3,PLXNB2,DUSP16,CEBPB,SEMA3F,MACC1,FBXL16,ASS1,TPCN1,PTGDS,NBL1,LLGL2,SLC22A5,STC2,RPS21,CLIC3,BICDL2,RHOD,TNNT2,B3GNT3,SUSD3,SPTSSB,GINS2,GDF15,KRT15,ARHGAP40,ALDH3B1,IDH2,EFNA1,HSPB1,S1PR5"
"DEG_HD_ALL","4","0.01347000000000000","GRHL2","GRHL2","80","1450","0.09826000000000000","1","1.1770000000000000","ReMap--ChIP-seq","CLDN4,DDIT4,SFN,ATRIP,BTBD19,JUN,LAD1,BHLHE41,CHAF1A,SPHK1,CENPU,SH2D6,FTSJ3,PTPRE,SP6,KCNK6,CRYBG2,UPP1,RINL,RASSF4,TRIB3,EPHA1,SDC4,KCNN4,PHGDH,RBBP8NL,TMPRSS4,PERP,PLEKHA6,SPC24,DCLRE1B,ERN1,PRR15L,MAP7D1,INAVA,SYT7,AFDN,DYNLT1,ARHGEF17,PSRC1,SH3TC1,MKNK2,COL7A1,EHF,SULT2B1,TK1,EMD,SLC17A9,GPR157,ANKRD65,CDH1,RASAL1,BAG3,NSFL1C,PLXNB2,CEBPB,NOD2,SEMA3F,MACC1,TPCN1,RAB10,FRAT2,TINF2,MALL,RPS21,SLC44A2,BICDL2,RHOD,TNNT2,CST6,GDF15,KRT15,ARHGAP40,ALDH3B1,EFNA1,ARHGAP30,LRP11,HSPB1,TRNP1,LPIN3"
"DEG_HD_ALL","5","0.01684000000000000","ZNF165","ZNF165","22","357","0.12870000000000001","1","1.3240000000000001","ReMap--ChIP-seq","GSTM4,ARHGAP4,OAF,KANK2,CENPB,SH2D6,MMAA,MSRA,COMMD5,SPC24,KLHL30,SLC30A1,MKNK2,GNAT2,PHACTR2,NPEPL1,CEBPG,RPS14,SLC22A5,PARP10,B3GNT3,ABCC4"
"DEG_HD_ALL","6","0.02020000000000000","ZNF592","ZNF592","34","605","0.17690000000000000","1","1.2010000000000001","ReMap--ChIP-seq","MT-CO2,MT-CO3,FTSJ3,SLC9A3,SP6,MT-CYB,BCAS4,ATP9A,PAQR8,MAP1LC3B,RBBP8NL,PRR15L,MYO15B,PRR19,SLC19A1,AHRR,SALL4,BAG3,TPPP,OSBPL2,CEBPB,FBXL16,RAPGEFL1,ARRDC4,LLGL2,PARP10,RPS21,AVPI1,NKD2,CILP2,SPTSSB,KRT15,HSPB1,ALDH16A1"
"DEG_HD_ALL","7","0.02357000000000000","HNF4G","HNF4G","76","1451","0.20399999999999999","1","1.1150000000000000","ReMap--ChIP-seq","DDIT4,ATRIP,BTBD19,IL22RA1,PRXL2A,CHAF1A,SPHK1,OAF,UNG,UCP3,STAT6,ATP11A,MLXIPL,SMIM14,SLC25A15,C1R,LRRC8D,TONSL,RASSF4,PAQR8,TRIB3,TRIB1,SLC45A3,SDC4,PCK2,SECTM1,MAP1LC3B,RBBP8NL,TMEM150A,AHCY,SLC43A1,CAMK2N1,JADE2,PRR15L,GPD1,INAVA,TBC1D16,INHBE,ARHGEF16,IRF2,GNG4,MKNK2,COL7A1,SARDH,CHPT1,TGFB1I1,SERPINA5,AIFM3,IMPA2,ZNF367,MISP,ANKRD65,HSPA1B,BEST1,CDH1,GPT2,SLC4A11,ADAP1,PLXNB2,MCM7,MCM5,CEBPB,ASS1,POR,LLGL2,RPS21,CLIC3,TRAM2,GDF15,LBX2,ALDH3B1,EFNA1,ALDH2,KLF15,TRNP1,OPRL1"
"DEG_HD_ALL","8","0.02694000000000000","ZNF92","ZNF92","75","1442","0.22259999999999999","1","1.1060000000000001","ReMap--ChIP-seq","EML1,DDIT4,MT-CO2,MT-CO3,PEAR1,EMP3,MDFI,KANK2,MYRF,CENPB,STAT6,ZNF469,SESN2,MFNG,BEAN1,DLX4,RASL10A,MT-CYB,BCAS4,UHRF1,ZBTB42,E2F2,KIF21B,ADGRB2,KCNQ4,SDC4,KCNN4,AHCY,CAMK2N1,PLEKHA6,SPC24,KLHL30,KIRREL1,MAP7D1,ADGRG5,ALPL,PHF19,ARHGEF17,ARHGEF16,RBM47,ATP2C2,SH3TC1,TMEM205,ATOH8,MKNK2,CYP24A1,ADGRD2,BACH1,SULT2B1,EHD2,MISP,BEST1,CDH3,RASAL1,AP1M2,BCL9,TADA3,CEBPB,SEMA3F,RPS14,SYNPO,QRFP,RHOD,B3GNT3,SUSD3,CILP2,GDF15,KRT15,GALNT10,AKNA,FAM83E,ALDH3B1,TRNP1,S1PR5,LPIN3"
"DEG_HD_ALL","9","0.03030000000000000","ASCL1","ASCL1","75","1450","0.23660000000000000","1","1.1000000000000001","ReMap--ChIP-seq","MT-CO2,MT-CO3,GRPEL2,JUN,FERMT3,ARHGAP4,TUBA1A,EMP3,KANK2,CENPB,MFNG,PKP3,MT-CYB,ZNF512B,FHL2,TNFRSF18,USH1C,E2F2,LRRC8D,RINL,RASSF4,PCK2,CPLANE2,SECTM1,TNFRSF13C,MAP1LC3B,RBBP8NL,ANO9,CRELD2,COX6B2,PRR15L,MAP7D1,DENND6B,FUT1,FGF21,TBC1D16,ZFHX2,SYT7,INHBE,CHD3,NUP62,CCDC187,SH3TC1,TMEM205,ATOH8,MKNK2,ADGRD2,MYC,AHRR,ANKRD65,TMEM39B,LZTS3,RASAL1,RCAN1,PLXNB2,MAP3K12,DUSP22,FBXL16,TPCN1,CHAC1,PTGDS,POR,RPS21,CLIC3,BICDL2,IZUMO1,GINS2,GDF15,TPPP3,KRT15,FAM83E,HSPB1,MCF2L,TRNP1,RGS16"
"DEG_HD_ALL","10","0.03367000000000000","CEBPG","CEBPG","74","1438","0.25140000000000001","1","1.0940000000000001","ReMap--ChIP-seq","DDIT3,RBCK1,NR2F2,HEY1,MED20,ATL3,GK,ALDH1L2,SAT1,SESN2,SHC4,ACAT2,KCNK5,CRYBG2,FHL2,BCAS4,DTL,PDCD4,PAQR8,SLPI,TRIB3,EPHA1,TRIB1,PIK3R3,BRIP1,MAP1LC3B,SLC43A1,TXLNG,CAP2,ERN1,KLHL29,LMNB1,ETV1,CCNA2,ELF2,DDX20,ATP2C2,TMEM205,MKNK2,CYP24A1,EHF,BACH1,MBNL1,WSB2,CPED1,SULT2B1,DNAH17,SETD7,RIOK3,BEST1,SALL4,ZNF558,ORC1,PHACTR2,CEBPB,CEBPG,TULP4,MACC1,KLF3,ASS1,CHAC1,POR,SEC61G,RHOQ,TBL1X,AIG1,XPOT,FAM83F,HSPA8,EIF2S2,PDE3B,HEBP2,HKDC1,RGS16"
"DEG_HD_ALL","11","0.03704000000000000","TET3","TET3","3","37","0.25440000000000002","1","1.7789999999999999","ReMap--ChIP-seq","MT-CO2,MT-CO3,MT-CYB"
"DEG_HD_ALL","12","0.04040000000000000","SNAI2","SNAI2","74","1449","0.27200000000000002","1","1.0850000000000000","ReMap--ChIP-seq","CLDN7,DDIT4,RBCK1,BTBD19,FERMT3,PANX2,SPHK1,GPRC5A,KANK2,CENPB,ZNF469,SESN2,PKP3,RASL10A,SP6,ZNF512B,KCNK6,TNFRSF18,TONSL,SECTM1,TNFRSF13C,ANO9,CRELD2,CAMK2N1,SBF1,MAP7D1,DPEP1,DENND6B,INAVA,NCKIPSD,AJM1,ARHGEF16,CCDC187,SH3TC1,TMEM205,MKNK2,MAPK12,COL7A1,SULT2B1,PRR19,GJB4,EMD,MISP,ADM2,CDH1,BAG3,ATP8B3,SLC4A11,ADAP1,PLXNB2,DNMT3A,TRABD,CEBPB,SEMA3F,FBXL16,HDAC10,CHAC1,LLGL2,RPS21,BICDL2,RHOD,CST6,GINS2,GDF15,KRT15,SELENOO,FAM83E,ALDH3B1,EFNA1,HSPB1,TRAPPC6A,TRNP1,S1PR5,ALDH16A1"
"DEG_HD_ALL","13","0.04377000000000000","OVOL2","OVOL2","3","39","0.28029999999999999","1","1.6799999999999999","ReMap--ChIP-seq","MT-CO2,MT-CO3,MT-CYB"
"DEG_HD_ALL","14","0.04714000000000000","HOXC11","HOXC11","5","77","0.29999999999999999","1","1.3999999999999999","ReMap--ChIP-seq","MT-CO2,MT-CO3,PTGS2,MT-CYB,GPR157"
"DEG_HD_ALL","15","0.05051000000000000","NR1H2","NR1H2","73","1445","0.30409999999999998","1","1.0730000000000000","ReMap--ChIP-seq","DDIT3,CLDN7,DDIT4,RBCK1,BTBD19,JUN,BHLHE41,TCP11L2,MBLAC1,GPRC5A,MYRF,STAT6,PIM2,SH2D6,PKP3,KCNK6,CRYBG2,NRGN,ATP9A,TRIB3,TRIB1,SDC4,ID2,MAP1LC3B,ANO9,STAMBPL1,FOXA1,JADE2,AJM1,TIMM17B,ARHGEF16,MKNK2,MAPK12,CYP24A1,EHF,BACH1,MYC,WSB2,SULT2B1,ST3GAL1,TMSB4X,EMD,IFNGR1,ERMP1,BEST1,FGF9,CDH1,PHLDA1,ADAP1,PLXNB2,MCM7,DUSP16,CEBPB,FKRP,FBXL16,KLF3,TPCN1,HDAC10,FRAT2,CHAC1,RPS21,BICDL2,GDF15,LBX2,KRT15,EFNB2,FAM83E,ALDH3B1,MYH14,EFNA1,LRP11,HSPB1,TRNP1"
