"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_LD_ALL","11","KLF4","0.002489000000000000","GTEx Coexpression,0.002489","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","11","0.002489000000000000",NA,NA,"","5","GTEx--Coexpression(rank=4); Literature--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=101); Enrichr--Queries(rank=449); ARCHS4--Coexpression(rank=673)","11","0.002489000000000000","GTEx Coexpression,0.002489"
"DEG_LD_ALL","12","GLIS1","0.002849000000000000","Enrichr Queries,0.002849","EDN1,PDE10A,SH3PXD2A,DYSF,COL6A3,SORCS2,LOXL2","chea3","12","0.002849000000000000",NA,NA,"","3","Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=36); GTEx--Coexpression(rank=82)","12","0.002849000000000000","Enrichr Queries,0.002849"
"DEG_LD_ALL","13","TWIST2","0.003071000000000000","ARCHS4 Coexpression,0.003071","OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2","chea3","13","0.003071000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=5); GTEx--Coexpression(rank=14)","13","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"DEG_LD_ALL","14","POU2F3","0.003111000000000000","GTEx Coexpression,0.003111","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","14","0.003111000000000000",NA,NA,"","3","GTEx--Coexpression(rank=5); Enrichr--Queries(rank=203); ARCHS4--Coexpression(rank=215)","14","0.003111000000000000","GTEx Coexpression,0.003111"
"DEG_LD_ALL","15","ESR1","0.003367000000000000","ReMap ChIP-seq,0.003367","ABCC3,EDN1,IFITM10,MACC1,GREB1,TMA7,WIPI1,NR1D1,NCMAP,ISG20,LMCD1,RBBP8NL","chea3","15","0.003367000000000000",NA,NA,"","6","Literature--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=9); Enrichr--Queries(rank=189); ARCHS4--Coexpression(rank=547); GTEx--Coexpression(rank=703)","15","0.003367000000000000","ReMap ChIP-seq,0.003367"
"DEG_LD_ALL","16","SNAI2","0.003561000000000000","Enrichr Queries,0.003561","IFITM3,EDN1,DAB2,COL6A3,KCTD12,LOXL2,TMEM45A","chea3","16","0.003561000000000000",NA,NA,"","4","Enrichr--Queries(rank=5); ARCHS4--Coexpression(rank=12); GTEx--Coexpression(rank=83); ReMap--ChIP-seq(rank=126)","16","0.003561000000000000","Enrichr Queries,0.003561"
"DEG_LD_ALL","17","TBX5","0.003686000000000000","ARCHS4 Coexpression,0.003686","OXTR,SH3PXD2A,MXRA8,COL6A3,ZNF469,ACTL8,LOXL2","chea3","17","0.003686000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=6); Literature--ChIP-seq(rank=152); GTEx--Coexpression(rank=893); Enrichr--Queries(rank=1056)","17","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"DEG_LD_ALL","18","RORA","0.003734000000000000","GTEx Coexpression,0.003734","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","18","0.003734000000000000",NA,NA,"","3","GTEx--Coexpression(rank=6); ARCHS4--Coexpression(rank=228); Enrichr--Queries(rank=1030)","18","0.003734000000000000","GTEx Coexpression,0.003734"
"DEG_LD_ALL","19","MKX","0.004300000000000000","ARCHS4 Coexpression,0.0043","OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2","chea3","19","0.004300000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=7); Enrichr--Queries(rank=974); GTEx--Coexpression(rank=1604)","19","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"DEG_LD_ALL","20","GATA3","0.004356000000000000","GTEx Coexpression,0.004356","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","20","0.004356000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=5); GTEx--Coexpression(rank=7); Literature--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=83); Enrichr--Queries(rank=165); ARCHS4--Coexpression(rank=720)","20","0.004356000000000000","GTEx Coexpression,0.004356"
"DEG_LD_ALL","21","TBX3","0.004914000000000000","ARCHS4 Coexpression,0.004914","OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,STEAP1,LOXL2","chea3","21","0.004914000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=8); GTEx--Coexpression(rank=77); Literature--ChIP-seq(rank=90); Enrichr--Queries(rank=730)","21","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"DEG_LD_ALL","22","POU3F1","0.004978000000000000","GTEx Coexpression,0.004978","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","22","0.004978000000000000",NA,NA,"","4","GTEx--Coexpression(rank=8); Literature--ChIP-seq(rank=142); ARCHS4--Coexpression(rank=169); Enrichr--Queries(rank=564)","22","0.004978000000000000","GTEx Coexpression,0.004978"
"DEG_LD_ALL","23","ZNF433","0.004986000000000000","Enrichr Queries,0.004986","BST2,ISG20,EDN1,CDK6,NRIP1,ZNF117,LOXL2","chea3","23","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); GTEx--Coexpression(rank=351); ARCHS4--Coexpression(rank=862)","23","0.004986000000000000","Enrichr Queries,0.004986"
"DEG_LD_ALL","24","RFX8","0.005528000000000000","ARCHS4 Coexpression,0.005528","CDK6,OSBPL5,SLC43A3,MXRA8,COL6A3,ZNF469,LOXL2","chea3","24","0.005528000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=9); GTEx--Coexpression(rank=149)","24","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"DEG_LD_ALL","25","DLX5","0.005600000000000000","GTEx Coexpression,0.0056","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","25","0.005600000000000000",NA,NA,"","3","GTEx--Coexpression(rank=9); ARCHS4--Coexpression(rank=1081); Enrichr--Queries(rank=1267)","25","0.005600000000000000","GTEx Coexpression,0.0056"
"DEG_LD_ALL","26","ZNF280A","0.005698000000000000","Enrichr Queries,0.005698","BST2,PCLO,GAL,HYAL1,GREB1,DYSF,LOXL2","chea3","26","0.005698000000000000",NA,NA,"","3","Enrichr--Queries(rank=8); GTEx--Coexpression(rank=36); ARCHS4--Coexpression(rank=224)","26","0.005698000000000000","Enrichr Queries,0.005698"
"DEG_LD_ALL","27","RORB","0.006143000000000000","ARCHS4 Coexpression,0.006143","PCLO,ADGRV1,RTN1,DLG2,KCNS2,KIAA1549L,SORCS2","chea3","27","0.006143000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=10); GTEx--Coexpression(rank=322); Enrichr--Queries(rank=1070)","27","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"DEG_LD_ALL","28","EGR3","0.006223000000000000","GTEx Coexpression,0.006223","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","28","0.006223000000000000",NA,NA,"","3","GTEx--Coexpression(rank=10); Enrichr--Queries(rank=740); ARCHS4--Coexpression(rank=1131)","28","0.006223000000000000","GTEx Coexpression,0.006223"
"DEG_LD_ALL","29","ZNF467","0.006410000000000000","Enrichr Queries,0.00641","IFITM3,ABCC3,BST2,ISG20,PIK3IP1,HYAL1,KCTD12","chea3","29","0.006410000000000000",NA,NA,"","3","Enrichr--Queries(rank=9); GTEx--Coexpression(rank=645); ARCHS4--Coexpression(rank=724)","29","0.006410000000000000","Enrichr Queries,0.00641"
"DEG_LD_ALL","30","SETDB1","0.006734000000000000","ReMap ChIP-seq,0.006734","IFITM3,ZNF273,TEX22,LYPD5,ABO,ARHGAP45,ZCWPW1,OBSCN,MXRA8,ZNF117,NKX3-2,ATP5MF","chea3","30","0.006734000000000000",NA,NA,"","6","ReMap--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=61); Literature--ChIP-seq(rank=61); Enrichr--Queries(rank=750); GTEx--Coexpression(rank=867); ARCHS4--Coexpression(rank=1445)","30","0.006734000000000000","ReMap ChIP-seq,0.006734"
"DEG_LD_ALL","31","SOX2","0.006757000000000000","ARCHS4 Coexpression,0.006757","NKAIN1,HSP90AA1,ADGRV1,VANGL2,TMA7,DTX4,CNMD","chea3","31","0.006757000000000000",NA,NA,"","5","Literature--ChIP-seq(rank=4); ARCHS4--Coexpression(rank=11); ReMap--ChIP-seq(rank=91); GTEx--Coexpression(rank=297); Enrichr--Queries(rank=972)","31","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"DEG_LD_ALL","32","CDX4","0.006845000000000000","GTEx Coexpression,0.006845","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","32","0.006845000000000000",NA,NA,"","3","GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=54); Enrichr--Queries(rank=959)","32","0.006845000000000000","GTEx Coexpression,0.006845"
"DEG_LD_ALL","33","ZFP2","0.007123000000000000","Enrichr Queries,0.007123","RTN1,ZMAT1,ATP8A1,PIK3IP1,HYAL1,PELI2,SORCS2","chea3","33","0.007123000000000000",NA,NA,"","3","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=866); ARCHS4--Coexpression(rank=1034)","33","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_LD_ALL","34","HELT","0.007467000000000000","GTEx Coexpression,0.007467","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","34","0.007467000000000000",NA,NA,"","3","GTEx--Coexpression(rank=12); Enrichr--Queries(rank=1205); ARCHS4--Coexpression(rank=1372)","34","0.007467000000000000","GTEx Coexpression,0.007467"
"DEG_LD_ALL","35","HIC1","0.007835000000000000","Enrichr Queries,0.007835","IFITM3,EDN1,MXRA8,COL6A3,KCTD12,SORCS2,LOXL2","chea3","35","0.007835000000000000",NA,NA,"","3","Enrichr--Queries(rank=11); ARCHS4--Coexpression(rank=20); GTEx--Coexpression(rank=363)","35","0.007835000000000000","Enrichr Queries,0.007835"
"DEG_LD_ALL","36","FOXF1","0.007985000000000001","ARCHS4 Coexpression,0.007985","DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2","chea3","36","0.007985000000000001",NA,NA,"","3","ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=394); GTEx--Coexpression(rank=1031)","36","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"DEG_LD_ALL","37","ELK3","0.008090000000000000","GTEx Coexpression,0.00809","DAB2,MXRA8,COL6A3,KCTD12,STEAP1,LOXL2","chea3","37","0.008090000000000000",NA,NA,"","4","GTEx--Coexpression(rank=13); Literature--ChIP-seq(rank=115); Enrichr--Queries(rank=202); ARCHS4--Coexpression(rank=735)","37","0.008090000000000000","GTEx Coexpression,0.00809"
"DEG_LD_ALL","38","JUND","0.008475000000000000","ENCODE ChIP-seq,0.008475","ISG20,VANGL2,MACC1,GREB1,NR1D1","chea3","38","0.008475000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=9); Literature--ChIP-seq(rank=42); Enrichr--Queries(rank=383); ARCHS4--Coexpression(rank=1004); GTEx--Coexpression(rank=1494)","38","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"DEG_LD_ALL","39","ZNF10","0.008547000000000001","Enrichr Queries,0.008547","ZNF273,ZMAT1,CDK6,ATP8A1,PDE3B,PELI2,ZNF117","chea3","39","0.008547000000000001",NA,NA,"","3","Enrichr--Queries(rank=12); GTEx--Coexpression(rank=373); ARCHS4--Coexpression(rank=1463)","39","0.008547000000000001","Enrichr Queries,0.008547"
"DEG_LD_ALL","40","PRRX1","0.008600000000000000","ARCHS4 Coexpression,0.0086","DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2","chea3","40","0.008600000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=14); GTEx--Coexpression(rank=135); Enrichr--Queries(rank=140)","40","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"DEG_LD_ALL","41","FOXC2","0.009214000000000000","ARCHS4 Coexpression,0.009214","DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2","chea3","41","0.009214000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=15); Enrichr--Queries(rank=389); GTEx--Coexpression(rank=1595)","41","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"DEG_LD_ALL","42","ZKSCAN4","0.009259000000000000","Enrichr Queries,0.009259","SH3PXD2A,PIK3IP1,HYAL1,PELI2,NR1D1,DTX4,LOXL2","chea3","42","0.009259000000000000",NA,NA,"","3","Enrichr--Queries(rank=13); GTEx--Coexpression(rank=411); ARCHS4--Coexpression(rank=665)","42","0.009259000000000000","Enrichr Queries,0.009259"
"DEG_LD_ALL","43","NPAS1","0.009334000000000000","GTEx Coexpression,0.009334","DLG2,TREX2,KIAA1549L,LYPD5,NKPD1,TMEM45A","chea3","43","0.009334000000000000",NA,NA,"","3","GTEx--Coexpression(rank=15); Enrichr--Queries(rank=957); ARCHS4--Coexpression(rank=992)","43","0.009334000000000000","GTEx Coexpression,0.009334"
"DEG_LD_ALL","44","CREB3L2","0.009828000000000000","ARCHS4 Coexpression,0.009828","DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2","chea3","44","0.009828000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=16); Enrichr--Queries(rank=188); GTEx--Coexpression(rank=692)","44","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"DEG_LD_ALL","45","HIF1A","0.009956000000000000","GTEx Coexpression,0.009956","DAB2,PTGER2,COL6A3,ZNF469,STEAP1,LOXL2","chea3","45","0.009956000000000000",NA,NA,"","5","Enrichr--Queries(rank=16); GTEx--Coexpression(rank=16); Literature--ChIP-seq(rank=94); ReMap--ChIP-seq(rank=179); ARCHS4--Coexpression(rank=249)","45","0.009956000000000000","GTEx Coexpression,0.009956"
"DEG_LD_ALL","46","ZNF541","0.009972000000000000","Enrichr Queries,0.009972","ABCC3,OBSCN,HYAL1,COL6A3,MAL2,ZNF469,SORCS2","chea3","46","0.009972000000000000",NA,NA,"","3","Enrichr--Queries(rank=14); GTEx--Coexpression(rank=539); ARCHS4--Coexpression(rank=1290)","46","0.009972000000000000","Enrichr Queries,0.009972"
"DEG_LD_ALL","47","SOX9","0.010100000000000000","ReMap ChIP-seq,0.0101","ABCC3,MCM7,NR1D1,DTX4,ARHGAP45,ZCWPW1,TUBA1B,CDK6,HYAL1,MXRA8,FSCN2,RBBP8NL","chea3","47","0.010100000000000000",NA,NA,"","5","ReMap--ChIP-seq(rank=3); Literature--ChIP-seq(rank=46); ARCHS4--Coexpression(rank=48); Enrichr--Queries(rank=431); GTEx--Coexpression(rank=766)","47","0.010100000000000000","ReMap ChIP-seq,0.0101"
"DEG_LD_ALL","48","TCF21","0.010440000000000000","ARCHS4 Coexpression,0.01044","DAB2,PDE10A,SH3PXD2A,MXRA8,COL6A3,ZNF469","chea3","48","0.010440000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=17); Literature--ChIP-seq(rank=29); Enrichr--Queries(rank=363); GTEx--Coexpression(rank=1077)","48","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"DEG_LD_ALL","49","ZNF697","0.010580000000000001","GTEx Coexpression,0.01058","DAB2,SLC43A3,COL6A3,WIPI1,STEAP1,LOXL2","chea3","49","0.010580000000000001",NA,NA,"","3","GTEx--Coexpression(rank=17); Enrichr--Queries(rank=716); ARCHS4--Coexpression(rank=1379)","49","0.010580000000000001","GTEx Coexpression,0.01058"
"DEG_LD_ALL","50","ZNF792","0.010680000000000000","Enrichr Queries,0.01068","ISG20,EDN1,CDK6,SH3PXD2A,PIK3IP1,NRIP1,KCTD12","chea3","50","0.010680000000000000",NA,NA,"","3","Enrichr--Queries(rank=15); GTEx--Coexpression(rank=899); ARCHS4--Coexpression(rank=1108)","50","0.010680000000000000","Enrichr Queries,0.01068"
"DEG_LD_ALL","51","SALL3","0.011060000000000000","ARCHS4 Coexpression,0.01106","HSP90AA1,ADGRV1,VANGL2,HNRNPA2B1,HMGB1,CNMD","chea3","51","0.011060000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=18); Enrichr--Queries(rank=346); GTEx--Coexpression(rank=371)","51","0.011060000000000000","ARCHS4 Coexpression,0.01106"
"DEG_LD_ALL","52","RUNX2","0.011200000000000000","GTEx Coexpression,0.0112","PTGER2,MXRA8,COL6A3,WIPI1,STEAP1,LOXL2","chea3","52","0.011200000000000000",NA,NA,"","5","GTEx--Coexpression(rank=18); Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=131); Enrichr--Queries(rank=385); ARCHS4--Coexpression(rank=412)","52","0.011200000000000000","GTEx Coexpression,0.0112"
"DEG_LD_ALL","53","BNC2","0.011670000000000000","ARCHS4 Coexpression,0.01167","DAB2,SH3PXD2A,MXRA8,COL6A3,LMCD1,LOXL2","chea3","53","0.011670000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=19); Enrichr--Queries(rank=30); GTEx--Coexpression(rank=477)","53","0.011670000000000000","ARCHS4 Coexpression,0.01167"
"DEG_LD_ALL","54","EGR2","0.011820000000000001","GTEx Coexpression,0.01182","ZMAT1,SH3PXD2A,SLC44A2,IL1RAPL1,MXRA8,NCMAP","chea3","54","0.011820000000000001",NA,NA,"","3","GTEx--Coexpression(rank=19); Enrichr--Queries(rank=1082); ARCHS4--Coexpression(rank=1224)","54","0.011820000000000001","GTEx Coexpression,0.01182"
"DEG_LD_ALL","55","ELF4","0.012109999999999999","Enrichr Queries,0.01211","IFITM3,BST2,ISG20,DAB2,CDK6,CASP4,LOXL2","chea3","55","0.012109999999999999",NA,NA,"","3","Enrichr--Queries(rank=17); GTEx--Coexpression(rank=125); ARCHS4--Coexpression(rank=772)","55","0.012109999999999999","Enrichr Queries,0.01211"
"DEG_LD_ALL","56","ESR2","0.012200000000000001","Literature ChIP-seq,0.0122","ISG20,ZCWPW1,EDN1,CDK6,NRIP1,GREB1,WIPI1,LMCD1","chea3","56","0.012200000000000001",NA,NA,"","5","Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=107); GTEx--Coexpression(rank=323); Enrichr--Queries(rank=410); ARCHS4--Coexpression(rank=865)","56","0.012200000000000001","Literature ChIP-seq,0.0122"
"DEG_LD_ALL","57","TFAP2A","0.012449999999999999","GTEx Coexpression,0.01245","ZNF273,VANGL2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","57","0.012449999999999999",NA,NA,"","6","GTEx--Coexpression(rank=20); ENCODE--ChIP-seq(rank=31); Literature--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=323); Enrichr--Queries(rank=399)","57","0.012449999999999999","GTEx Coexpression,0.01245"
"DEG_LD_ALL","58","ZNF233","0.012820000000000000","Enrichr Queries,0.01282","PCLO,ADGRV1,ATP8A1,HYAL1,MAL2,ZNF117,LOXL2","chea3","58","0.012820000000000000",NA,NA,"","3","Enrichr--Queries(rank=18); GTEx--Coexpression(rank=743); ARCHS4--Coexpression(rank=1070)","58","0.012820000000000000","Enrichr Queries,0.01282"
"DEG_LD_ALL","59","AEBP1","0.012900000000000000","ARCHS4 Coexpression,0.0129","SH3PXD2A,OSBPL5,MXRA8,COL6A3,ZNF469,LOXL2","chea3","59","0.012900000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=21); GTEx--Coexpression(rank=1563)","59","0.012900000000000000","ARCHS4 Coexpression,0.0129"
"DEG_LD_ALL","60","SP8","0.013070000000000000","GTEx Coexpression,0.01307","VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","60","0.013070000000000000",NA,NA,"","3","GTEx--Coexpression(rank=21); Enrichr--Queries(rank=587); ARCHS4--Coexpression(rank=833)","60","0.013070000000000000","GTEx Coexpression,0.01307"
"DEG_LD_ALL","61","HHEX","0.013469999999999999","ReMap ChIP-seq,0.01347","CD4,DAB2,SH3PXD2A,SLC43A3,GREB1,TMA7,WIPI1,ZP1,HMGB1,NR1D1,LMCD1","chea3","61","0.013469999999999999",NA,NA,"","4","ReMap--ChIP-seq(rank=4); GTEx--Coexpression(rank=197); ARCHS4--Coexpression(rank=537); Enrichr--Queries(rank=749)","61","0.013469999999999999","ReMap ChIP-seq,0.01347"
"DEG_LD_ALL","62","OSR2","0.013509999999999999","ARCHS4 Coexpression,0.01351","IFITM3,DAB2,SH3PXD2A,MXRA8,COL6A3,LOXL2","chea3","62","0.013509999999999999",NA,NA,"","3","ARCHS4--Coexpression(rank=22); GTEx--Coexpression(rank=132); Enrichr--Queries(rank=317)","62","0.013509999999999999","ARCHS4 Coexpression,0.01351"
"DEG_LD_ALL","63","HSF4","0.013530000000000000","Enrichr Queries,0.01353","IFITM3,ISG20,OBSCN,HYAL1,MCF2L,NR1D1,LOXL2","chea3","63","0.013530000000000000",NA,NA,"","3","Enrichr--Queries(rank=19); GTEx--Coexpression(rank=694); ARCHS4--Coexpression(rank=919)","63","0.013530000000000000","Enrichr Queries,0.01353"
"DEG_LD_ALL","64","IRX2","0.013690000000000001","GTEx Coexpression,0.01369","ZNF273,VANGL2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","64","0.013690000000000001",NA,NA,"","3","GTEx--Coexpression(rank=22); ARCHS4--Coexpression(rank=27); Enrichr--Queries(rank=934)","64","0.013690000000000001","GTEx Coexpression,0.01369"
"DEG_LD_ALL","65","SALL2","0.014130000000000000","ARCHS4 Coexpression,0.01413","NKAIN1,HNRNPM,VANGL2,HNRNPA2B1,DTX4,CNMD","chea3","65","0.014130000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=23); GTEx--Coexpression(rank=502); Enrichr--Queries(rank=1002)","65","0.014130000000000000","ARCHS4 Coexpression,0.01413"
"DEG_LD_ALL","66","ZNF157","0.014250000000000001","Enrichr Queries,0.01425","NKAIN1,EDN1,PCLO,ADGRV1,HYAL1,PTGER2,LOXL2","chea3","66","0.014250000000000001",NA,NA,"","3","Enrichr--Queries(rank=20); ARCHS4--Coexpression(rank=308); GTEx--Coexpression(rank=508)","66","0.014250000000000001","Enrichr Queries,0.01425"
"DEG_LD_ALL","67","ZSCAN4","0.014310000000000000","GTEx Coexpression,0.01431","ZNF273,VANGL2,NR1D1,LYPD5,NKPD1,TMEM45A","chea3","67","0.014310000000000000",NA,NA,"","3","GTEx--Coexpression(rank=23); ARCHS4--Coexpression(rank=1044); Enrichr--Queries(rank=1251)","67","0.014310000000000000","GTEx Coexpression,0.01431"
"DEG_LD_ALL","68","ARNT","0.014740000000000000","ARCHS4 Coexpression,0.01474","MRPS24,TMA7,CYCS,KCTD12,ATP5MF,LSM3","chea3","68","0.014740000000000000",NA,NA,"","5","Literature--ChIP-seq(rank=8); ARCHS4--Coexpression(rank=24); ReMap--ChIP-seq(rank=221); GTEx--Coexpression(rank=567); Enrichr--Queries(rank=1023)","68","0.014740000000000000","ARCHS4 Coexpression,0.01474"
