"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000022144","ENSMUSG00000022144","Gdnf","ENSMUSG00000022144","14573","protein_coding",26730,1.83955246,3.63087260233333,6.11886367960989,0.00125593928394644,0.0404044990885331,-0.462647880341479
"ENSMUSG00000070691","ENSMUSG00000070691","Runx3","ENSMUSG00000070691","12399","protein_coding",57339,-1.123597658,3.17774587466667,-6.11560454459492,0.00125917789487356,0.0404044990885331,-0.465415592477401
"ENSMUSG00000042010","ENSMUSG00000042010","Acacb","ENSMUSG00000042010","100705","protein_coding",104227,1.32016935266667,9.052954669,6.10881464562526,0.00126595625325221,0.0404044990885331,-0.471185847287408
"ENSMUSG00000032080","ENSMUSG00000032080","Apoa4","ENSMUSG00000032080","11808","protein_coding",2764,-2.59861098066667,10.2808524163333,-6.10486934744228,0.00126991431806171,0.0404044990885331,-0.474541260689768
"ENSMUSG00000024207","ENSMUSG00000024207","Acsbg2","ENSMUSG00000024207","328845","protein_coding",31345,1.567896499,2.77459494883333,6.10191839967942,0.00127288421562505,0.0404044990885331,-0.47705223725547
"ENSMUSG00000069289","ENSMUSG00000069289","Vmn1r203","ENSMUSG00000069289","171270","protein_coding",13879,1.27996568033333,3.03231063183333,6.09894479842372,0.0012758850782983,0.0404044990885331,-0.479583565956709
"ENSMUSG00000048697","ENSMUSG00000048697","Vmn1r26","ENSMUSG00000048697","171190","protein_coding",10226,2.046505087,3.2697327715,6.08582952257239,0.00128921905218828,0.040596306377596,-0.490761072165305
"ENSMUSG00000049741","ENSMUSG00000049741","Rxfp4","ENSMUSG00000049741","242093","protein_coding",1245,-1.176248814,2.60992968966667,-6.08427178064197,0.001290813500424,0.040596306377596,-0.492090058468756
"ENSMUSG00000051278","ENSMUSG00000051278","Zgrf1","ENSMUSG00000051278","71643","protein_coding",64535,-1.12028493833333,2.63916618816667,-6.08116282482881,0.00129400256877497,0.0406267976309726,-0.494743350819654
"ENSMUSG00000078687","ENSMUSG00000078687","Mup8","ENSMUSG00000078687","100041687","protein_coding",3979,2.62937237,13.5485833116667,6.06921680254569,0.00130634187188126,0.0407932177562489,-0.504949539475822
"ENSMUSG00000066682","ENSMUSG00000066682","Pilrb2","ENSMUSG00000066682","545812","protein_coding",5989,1.30984100633333,4.2840707015,6.06851826146074,0.00130706762983526,0.0407932177562489,-0.505546886512039
"ENSMUSG00000063458","ENSMUSG00000063458","Lrmda","ENSMUSG00000063458","76633","protein_coding",1036374,1.697184146,6.934080639,6.06006707923988,0.0013158853060076,0.0408929790172548,-0.512778543421633
"ENSMUSG00000063108","ENSMUSG00000063108","Zfp26","ENSMUSG00000063108","22688","protein_coding",31714,-1.331783866,6.96567828766667,-6.05444903525909,0.00132178521955461,0.0410067062012331,-0.517590754205992
"ENSMUSG00000042417","ENSMUSG00000042417","Ccno","ENSMUSG00000042417","218630","protein_coding",2976,-1.584476882,7.11232855066667,-6.04637054455392,0.00133032296857053,0.0411321480012077,-0.524517310979226
"ENSMUSG00000027550","ENSMUSG00000027550","Lrrcc1","ENSMUSG00000027550","71710","protein_coding",38871,-1.66496571433333,3.5378518345,-6.0408725017469,0.0013361702079499,0.0412404724504629,-0.529235977293276
"ENSMUSG00000026691","ENSMUSG00000026691","Fmo3","ENSMUSG00000026691","14262","protein_coding",30729,-7.426091747,9.45276046316667,-6.02768793781311,0.00135031419392084,0.0413906299019032,-0.540566778176197
"ENSMUSG00000051062","ENSMUSG00000051062","Fbll1","ENSMUSG00000051062","237730","protein_coding",1503,-1.31818052333333,4.484105561,-6.02589528482813,0.00135225069281786,0.0413906299019032,-0.542109043127627
"ENSMUSG00000047022","ENSMUSG00000047022","Mipol1","ENSMUSG00000047022","73490","protein_coding",266773,1.528092297,3.63056862083333,6.00764926028847,0.00137214539099816,0.0417119764503032,-0.557829223064725
"ENSMUSG00000044700","ENSMUSG00000044700","Tmem201","ENSMUSG00000044700","230917","protein_coding",22670,-1.52310311866667,3.159534855,-6.0008875665426,0.00137960422774292,0.0417119764503032,-0.563665374842031
"ENSMUSG00000032536","ENSMUSG00000032536","Trak1","ENSMUSG00000032536","67095","protein_coding",177417,-1.30138078266667,3.91647784633333,-5.99810255617129,0.00138269005947789,0.0417119764503032,-0.566070825639946
"ENSMUSG00000059891","ENSMUSG00000059891","Tsks","ENSMUSG00000059891","22116","protein_coding",14832,-1.027467656,2.68153389766667,-5.99611291595421,0.00138489951794334,0.0417119764503032,-0.567789895664079
"ENSMUSG00000027281","ENSMUSG00000027281","Slx4ip","ENSMUSG00000027281","74243","protein_coding",180733,1.03827675266667,2.633658804,5.99033112733549,0.00139134338881147,0.0418179792919624,-0.572788219215268
"ENSMUSG00000070979","ENSMUSG00000070979","Actl7a","ENSMUSG00000070979","11470","protein_coding",1513,-1.689145583,3.0457963235,-5.98569716719143,0.00139653313176785,0.0419051515473422,-0.576797258801045
"ENSMUSG00000042851","ENSMUSG00000042851","Zc3h6","ENSMUSG00000042851","78751","protein_coding",51162,-1.46108921933333,5.87255609233333,-5.98067007076009,0.00140218859746069,0.0420059903239289,-0.581149446375519
"ENSMUSG00000020340","ENSMUSG00000020340","Cyfip2","ENSMUSG00000020340","76884","protein_coding",119010,-1.130447442,2.55476483466667,-5.971300637595,0.00141280029329641,0.042185801906195,-0.589269415049609
"ENSMUSG00000057123","ENSMUSG00000057123","Gja5","ENSMUSG00000057123","14613","protein_coding",172724,-1.021071093,2.54886248883333,-5.96516556939442,0.00141979930528032,0.0422999124988151,-0.594592284626589
"ENSMUSG00000032014","ENSMUSG00000032014","Oaf","ENSMUSG00000032014","102644","protein_coding",18677,1.17540393666667,11.4969574383333,5.9622428294305,0.00142314777784207,0.0422999124988151,-0.597129750641023
"ENSMUSG00000017764","ENSMUSG00000017764","Zswim1","ENSMUSG00000017764","71971","protein_coding",4186,1.01334489233333,3.9808224935,5.94889558657861,0.00143855620740655,0.0425376062786546,-0.60873117427139
"ENSMUSG00000053141","ENSMUSG00000053141","Ptprt","ENSMUSG00000053141","19281","protein_coding",1139158,-1.214635891,2.8032684325,-5.94713605681034,0.00144060187006046,0.0425376062786546,-0.610262224844789
"ENSMUSG00000050022","ENSMUSG00000050022","Amz1","ENSMUSG00000050022","231842","protein_coding",37313,1.05049796066667,6.11329898466667,5.94484474503656,0.00144327085622423,0.0425376062786546,-0.61225658703659
"ENSMUSG00000078607","ENSMUSG00000078607","1810010H24Rik","ENSMUSG00000078607","69066","protein_coding",4763,-1.63722280466666,8.20108829733333,-5.93663316573456,0.00145288319704661,0.0425376062786546,-0.619409380683546
"ENSMUSG00000003849","ENSMUSG00000003849","Nqo1","ENSMUSG00000003849","18104","protein_coding",14982,-2.40161111,7.93455782566667,-5.91803374479548,0.00147493144328115,0.0427957689278658,-0.635642014246375
"ENSMUSG00000022827","ENSMUSG00000022827","Rabl3","ENSMUSG00000022827","67657","protein_coding",32501,-1.47306051666667,4.343567696,-5.91544480086398,0.00147803113236148,0.0427957689278658,-0.637904972183099
"ENSMUSG00000000532","ENSMUSG00000000532","Acvr1b","ENSMUSG00000000532","11479","protein_coding",39618,-1.412739568,2.90543948766667,-5.9118669891511,0.00148232722357227,0.0427957689278658,-0.641033678082392
"ENSMUSG00000045193","ENSMUSG00000045193","Cirbp","ENSMUSG00000045193","12696","protein_coding",6802,-1.07721959333333,12.0099595833333,-5.9092702136076,0.00148545440306405,0.0428185155806054,-0.643305505589822
"ENSMUSG00000014402","ENSMUSG00000014402","Tsg101","ENSMUSG00000014402","22088","protein_coding",31021,1.06096980566667,5.4186079195,5.89881367176207,0.00149812446953355,0.0429134120349641,-0.652462197170147
"ENSMUSG00000049491","ENSMUSG00000049491","Slc36a3","ENSMUSG00000049491","215332","protein_coding",26894,-1.625879219,2.8913578845,-5.89333327749137,0.00150481506242204,0.042991755607818,-0.657266853969932
"ENSMUSG00000115705","ENSMUSG00000115705","Vmn1r28","ENSMUSG00000115705","171198","protein_coding",13603,1.719371847,3.22208055116667,5.89081116313497,0.00150790576377945,0.042991755607818,-0.659479268459461
"ENSMUSG00000040712","ENSMUSG00000040712","Camta2","ENSMUSG00000040712","216874","protein_coding",18643,-1.51196579533333,3.603988859,-5.87982055152003,0.00152146037716219,0.0432194973256894,-0.669129723856618
"ENSMUSG00000032702","ENSMUSG00000032702","Kank1","ENSMUSG00000032702","107351","protein_coding",197522,1.020301202,4.559307722,5.87480464575419,0.00152769339239051,0.0432194973256894,-0.673539107039566
"ENSMUSG00000040612","ENSMUSG00000040612","Ildr2","ENSMUSG00000040612","100039795","protein_coding",62685,-1.72212965733333,5.31669325266667,-5.87120749337058,0.0015321816376992,0.0432194973256894,-0.676703262294275
"ENSMUSG00000021086","ENSMUSG00000021086","Ccdc175","ENSMUSG00000021086","73936","protein_coding",83730,1.27827030133333,2.92340515066667,5.8696742569291,0.00153409933889128,0.0432194973256894,-0.678052440157265
"ENSMUSG00000025401","ENSMUSG00000025401","Myo1a","ENSMUSG00000025401","432516","protein_coding",15771,-1.10032607,3.674002653,-5.86490427687059,0.00154008324068636,0.0432194973256894,-0.682251718175536
"ENSMUSG00000022957","ENSMUSG00000022957","Itsn1","ENSMUSG00000022957","16443","protein_coding",191317,-1.061583443,2.76013379716667,-5.86481988435829,0.00154018935393774,0.0432194973256894,-0.682326039674034
"ENSMUSG00000036099","ENSMUSG00000036099","Vezt","ENSMUSG00000036099","215008","protein_coding",96653,-1.45509087833333,2.92992613216667,-5.85696005001117,0.00155010941840093,0.0433178668616957,-0.689251896884747
"ENSMUSG00000060131","ENSMUSG00000060131","Atp8b4","ENSMUSG00000060131","241633","protein_coding",179702,1.674191154,3.11479236166667,5.85234441930029,0.00155596944314232,0.0433492613200563,-0.693322728672266
"ENSMUSG00000026311","ENSMUSG00000026311","Asb1","ENSMUSG00000026311","65247","protein_coding",19046,-1.39214958866667,3.009243818,-5.84999076354127,0.00155896754595319,0.0433667810959379,-0.695399621312284
"ENSMUSG00000005982","ENSMUSG00000005982","Naa60","ENSMUSG00000005982","74763","protein_coding",32396,1.125614365,4.2822537035,5.84769141159568,0.00156190294909526,0.0433825061915624,-0.697429278942522
"ENSMUSG00000029174","ENSMUSG00000029174","Tbc1d1","ENSMUSG00000029174","57915","protein_coding",195182,1.04872107733333,4.07008085033333,5.84381087145108,0.00156687148499084,0.0433888285344512,-0.700856197265993
"ENSMUSG00000068105","ENSMUSG00000068105","Tnfrsf13c","ENSMUSG00000068105","72049","protein_coding",2627,1.89429523066667,3.66602049066667,5.83903154639011,0.0015730160156122,0.0434642285024825,-0.705079481926664
"ENSMUSG00000038156","ENSMUSG00000038156","Spon1","ENSMUSG00000038156","233744","protein_coding",277371,-1.953339303,3.0432768155,-5.82976675717154,0.00158500705767987,0.0435389768697988,-0.713274706991951
"ENSMUSG00000028008","ENSMUSG00000028008","Asic5","ENSMUSG00000028008","58170","protein_coding",38944,1.144179317,5.95855148183333,5.82856849827652,0.00158656564533194,0.0435389768697988,-0.714335437275382
"ENSMUSG00000059939","ENSMUSG00000059939","9430015G10Rik","ENSMUSG00000059939","230996","protein_coding",17284,-1.57902982133333,3.039789733,-5.82248859205763,0.00159450128549892,0.0436259365168493,-0.71972036761195
"ENSMUSG00000007610","ENSMUSG00000007610","Gtpbp3","ENSMUSG00000007610","70359","protein_coding",11481,-1.323737678,2.97915872666667,-5.81324728357123,0.0016066515978021,0.0436935750958775,-0.727914417518385
"ENSMUSG00000055194","ENSMUSG00000055194","Actbl2","ENSMUSG00000055194","238880","protein_coding",2737,1.49436179833333,2.71083798583333,5.81173167669609,0.00160865452434031,0.0436935750958775,-0.729259317762126
"ENSMUSG00000099820","ENSMUSG00000099820","Or5m9b","ENSMUSG00000099820","258245","protein_coding",3203,-2.12012498166667,3.50394405016667,-5.80457751824298,0.00161814817210704,0.0438793839144405,-0.7356116743157
"ENSMUSG00000075318","ENSMUSG00000075318","Scn2a","ENSMUSG00000075318","110876","protein_coding",146677,2.64144041766667,3.40063056716667,5.79794028376382,0.00162701399976433,0.0439737821468087,-0.741510933387553
"ENSMUSG00000028927","ENSMUSG00000028927","Padi2","ENSMUSG00000028927","18600","protein_coding",46243,-1.19565269833333,3.03719209883333,-5.7969421961443,0.00162835208306265,0.0439737821468087,-0.742398537425284
"ENSMUSG00000000320","ENSMUSG00000000320","Alox12","ENSMUSG00000000320","11684","protein_coding",13897,-1.95565536266667,3.55014565966667,-5.79165408798101,0.00163546289679211,0.044087647809842,-0.747103420250668
"ENSMUSG00000050296","ENSMUSG00000050296","Abca12","ENSMUSG00000050296","74591","protein_coding",172635,1.38117186633333,2.7857551965,5.7755631297258,0.00165732257830746,0.0444152744851241,-0.761441915306197
"ENSMUSG00000048924","ENSMUSG00000048924","Ccdc125","ENSMUSG00000048924","76041","protein_coding",27524,1.49001920133333,2.98439131166667,5.771891177233,0.00166235831169194,0.0444850972766217,-0.764718647730342
"ENSMUSG00000074738","ENSMUSG00000074738","Fndc10","ENSMUSG00000074738","230991","protein_coding",2140,-1.12814088933333,2.667763097,-5.7661977371204,0.00167020144233012,0.0445646752192574,-0.769802743055531
"ENSMUSG00000036904","ENSMUSG00000036904","Fzd8","ENSMUSG00000036904","14370","protein_coding",5974,-1.04854741166667,5.81315372816667,-5.75398611827897,0.00168716897966177,0.0446977782380574,-0.78072157815545
"ENSMUSG00000024672","ENSMUSG00000024672","Ms4a7","ENSMUSG00000024672","109225","protein_coding",15108,1.114109069,5.6038897405,5.75192548976495,0.00169005180077176,0.0446977782380574,-0.782565966810665
"ENSMUSG00000025656","ENSMUSG00000025656","Arhgef9","ENSMUSG00000025656","236915","protein_coding",147922,1.426522647,2.76595864783333,5.7480093036916,0.00169554630117794,0.0446977782380574,-0.786072713724034
"ENSMUSG00000033581","ENSMUSG00000033581","Igf2bp2","ENSMUSG00000033581","319765","protein_coding",104291,1.37594005033333,5.08367312483333,5.74685653391596,0.00169716760683183,0.0446977782380574,-0.787105340643644
"ENSMUSG00000030162","ENSMUSG00000030162","Olr1","ENSMUSG00000030162","108078","protein_coding",21922,1.22256819,2.61449166333333,5.73832241459285,0.00170922642031361,0.0447399032185593,-0.794755402473271
"ENSMUSG00000002428","ENSMUSG00000002428","Hltf","ENSMUSG00000002428","20585","protein_coding",60680,1.41129309933333,4.39190208833333,5.73503194402343,0.00171390240221671,0.0447399032185593,-0.797707542779408
"ENSMUSG00000040720","ENSMUSG00000040720","Virma","ENSMUSG00000040720","66185","protein_coding",64727,1.551403709,5.7227472125,5.72584586270782,0.00172703512506541,0.0448392211761662,-0.805956569239719
"ENSMUSG00000027397","ENSMUSG00000027397","Slc20a1","ENSMUSG00000027397","20515","protein_coding",12853,-1.07928849666666,11.0371472383333,-5.72202326941792,0.00173253436869858,0.0448547511805642,-0.809392470816266
"ENSMUSG00000089837","ENSMUSG00000089837","Npcd","ENSMUSG00000089837","504193","protein_coding",44563,-1.19299930333333,2.58376618033333,-5.71442203647561,0.00174353003796733,0.0450120928278618,-0.816230437852787
"ENSMUSG00000052085","ENSMUSG00000052085","Dock8","ENSMUSG00000052085","76088","protein_coding",202899,1.45763013733333,3.80586438366667,5.70765776773793,0.00175338303947443,0.0452027086683661,-0.822321836029832
"ENSMUSG00000039936","ENSMUSG00000039936","Pik3cd","ENSMUSG00000039936","18707","protein_coding",53404,1.86946877933333,6.000645635,5.70595508013202,0.00175587337219839,0.0452032436072003,-0.823856093451562
"ENSMUSG00000000094","ENSMUSG00000000094","Tbx4","ENSMUSG00000000094","21387","protein_coding",29676,1.819334271,2.88401495716667,5.69447113523497,0.00177277712278542,0.0455103961507215,-0.834213965138922
"ENSMUSG00000025270","ENSMUSG00000025270","Alas2","ENSMUSG00000025270","11656","protein_coding",23264,2.40158797533333,10.7718714223333,5.68272424046949,0.00179026332706814,0.0455655800057751,-0.844826905869076
"ENSMUSG00000021313","ENSMUSG00000021313","Ryr2","ENSMUSG00000021313","20191","protein_coding",553844,1.51589930833333,3.12206005083333,5.68091455323891,0.00179297492116721,0.0455655800057751,-0.846463511744969
"ENSMUSG00000072494","ENSMUSG00000072494","Ppp1r3e","ENSMUSG00000072494","105651","protein_coding",4882,-1.54739135666667,3.343655646,-5.67680456577661,0.0017991509273738,0.0455655800057751,-0.85018201353935
"ENSMUSG00000039457","ENSMUSG00000039457","Ppl","ENSMUSG00000039457","19041","protein_coding",46131,-1.34477550866667,7.98183381933333,-5.67327164498973,0.00180447949142895,0.0455655800057751,-0.853380192297513
"ENSMUSG00000017688","ENSMUSG00000017688","Hnf4g","ENSMUSG00000017688","30942","protein_coding",151777,1.525054021,2.8124187335,5.67323710625285,0.00180453167500816,0.0455655800057751,-0.853411466621876
"ENSMUSG00000051046","ENSMUSG00000051046","Or6d14","ENSMUSG00000051046","258754","protein_coding",6377,-1.791128039,3.50609588783333,-5.66489772041548,0.00181718274202567,0.045571920967216,-0.860967259481957
"ENSMUSG00000023210","ENSMUSG00000023210","Lcn9","ENSMUSG00000023210","77704","protein_coding",2385,-1.39348810966667,2.9720909465,-5.66359745623533,0.0018191645225081,0.045571920967216,-0.86214617316969
"ENSMUSG00000038500","ENSMUSG00000038500","Prr3","ENSMUSG00000038500","75210","protein_coding",7696,-2.071535671,3.51496387516667,-5.65591866959042,0.00183091922554648,0.0456463500083479,-0.869112866146547
"ENSMUSG00000025241","ENSMUSG00000025241","Fyco1","ENSMUSG00000025241","17281","protein_coding",62400,-1.211070021,4.30401608516667,-5.65512721995352,0.00183213577250803,0.0456463500083479,-0.869831363078936
"ENSMUSG00000044024","ENSMUSG00000044024","Rell2","ENSMUSG00000044024","225392","protein_coding",4101,-1.10571199133333,2.58983630866667,-5.65472061233468,0.00183276113816295,0.0456463500083479,-0.870200523384522
"ENSMUSG00000033068","ENSMUSG00000033068","Entpd6","ENSMUSG00000033068","12497","protein_coding",22634,-1.38863332333333,2.786673468,-5.65460670900023,0.00183293636670322,0.0456463500083479,-0.870303940487488
"ENSMUSG00000004328","ENSMUSG00000004328","Hif3a","ENSMUSG00000004328","53417","protein_coding",30921,1.39951553133333,4.39764584033333,5.63908592790485,0.00185699601202113,0.0459591975854877,-0.884411881013085
"ENSMUSG00000029188","ENSMUSG00000029188","Slc34a2","ENSMUSG00000029188","20531","protein_coding",33584,-1.816766483,3.1961701055,-5.63840927455749,0.00185805322406364,0.0459591975854877,-0.885027664533106
"ENSMUSG00000111306","ENSMUSG00000111306","Or8k27","ENSMUSG00000111306","258403","protein_coding",6634,-1.05506730733333,3.62529704466667,-5.62420896256216,0.00188040162207331,0.0462619237774594,-0.89796455935283
"ENSMUSG00000031093","ENSMUSG00000031093","Dock11","ENSMUSG00000031093","75974","protein_coding",187731,2.42179634866667,3.41504657233333,5.61628298332626,0.00189301081422631,0.0465096240853669,-0.905196994830415
"ENSMUSG00000046491","ENSMUSG00000046491","C1qtnf2","ENSMUSG00000046491","69183","protein_coding",17250,-1.45446608033333,3.15673093716667,-5.61149243965348,0.00190067941126353,0.0466022301158944,-0.909572402732887
"ENSMUSG00000037001","ENSMUSG00000037001","Zfp39","ENSMUSG00000037001","22698","protein_coding",16073,-1.204601129,6.79005003883333,-5.60850941223439,0.00190547275038422,0.0466022301158944,-0.912298471629792
"ENSMUSG00000074365","ENSMUSG00000074365","Crxos","ENSMUSG00000074365","546024","lncRNA",21423,2.541984156,3.79452211833333,5.60454058634621,0.00191187185812018,0.0466022301158944,-0.915927258895853
"ENSMUSG00000031684","ENSMUSG00000031684","Slc10a7","ENSMUSG00000031684","76775","protein_coding",224658,-1.25130049766667,3.15664484683333,-5.60445615472068,0.00191200826092049,0.0466022301158944,-0.916004479431885
"ENSMUSG00000056155","ENSMUSG00000056155","Nanos3","ENSMUSG00000056155","244551","protein_coding",11487,-1.05282754333333,2.656500982,-5.60442654584491,0.00191205609795873,0.0466022301158944,-0.916031559714127
"ENSMUSG00000041096","ENSMUSG00000041096","Tspyl2","ENSMUSG00000041096","52808","protein_coding",5574,-1.188018014,4.16561449466667,-5.60134040618148,0.00191704977195772,0.0466401915295918,-0.918854784158707
"ENSMUSG00000027692","ENSMUSG00000027692","Tnik","ENSMUSG00000027692","665113","protein_coding",412645,1.69219879166667,4.21459500783333,5.59839995357851,0.00192182176414548,0.0466401915295918,-0.921545914012714
"ENSMUSG00000037108","ENSMUSG00000037108","Zcwpw1","ENSMUSG00000037108","381678","protein_coding",34824,1.79507259133333,3.33051724033333,5.59811336379312,0.00192228759921978,0.0466401915295918,-0.921808265337618
"ENSMUSG00000033268","ENSMUSG00000033268","Duox1","ENSMUSG00000033268","99439","protein_coding",32301,1.12249452933333,4.35705681733333,5.58851147935713,0.00193797073940541,0.0466401915295918,-0.930604400927604
"ENSMUSG00000001665","ENSMUSG00000001665","Gstt3","ENSMUSG00000001665","103140","protein_coding",7300,-1.28201414,12.5040999366667,-5.5878930642336,0.001938985889064,0.0466401915295918,-0.931171343253724
"ENSMUSG00000061653","ENSMUSG00000061653","Vmn1r46","ENSMUSG00000061653","113856","protein_coding",17409,1.203959564,6.55566272433333,5.58763902450493,0.00193940308239498,0.0466401915295918,-0.931404253195295
"ENSMUSG00000024330","ENSMUSG00000024330","Col11a2","ENSMUSG00000024330","12815","protein_coding",27249,-1.356139731,2.85409954116667,-5.58722892221099,0.00194007678670477,0.0466401915295918,-0.931780263372941
"ENSMUSG00000037010","ENSMUSG00000037010","Apln","ENSMUSG00000037010","30878","protein_coding",9708,-1.12633548466667,2.70014523233333,-5.58698419588261,0.00194047894520265,0.0466401915295918,-0.932004656120993
"ENSMUSG00000034156","ENSMUSG00000034156","Tspoap1","ENSMUSG00000034156","207777","protein_coding",25388,-1.525376335,4.3014013105,-5.5802970096352,0.0019515054328501,0.0466401915295918,-0.938139322076394
"ENSMUSG00000027304","ENSMUSG00000027304","Rtf1","ENSMUSG00000027304","76246","protein_coding",60340,1.040094149,7.23389420816667,5.5780204205233,0.00195527583517264,0.0466401915295918,-0.940229175455266
"ENSMUSG00000048450","ENSMUSG00000048450","Msx1","ENSMUSG00000048450","17701","protein_coding",4099,-1.11610464966667,3.8097901025,-5.57588042337776,0.00195882771058825,0.0466401915295918,-0.942194273125448
"ENSMUSG00000029576","ENSMUSG00000029576","Radil","ENSMUSG00000029576","231858","protein_coding",66260,1.11195141466667,2.76440860133333,5.57314130902038,0.00196338487982747,0.0466401915295918,-0.944710417416473
"ENSMUSG00000050271","ENSMUSG00000050271","Prag1","ENSMUSG00000050271","244418","protein_coding",52960,-1.48904759566667,3.1268899145,-5.57097614199534,0.00196699583782231,0.0466401915295918,-0.946700046022515
"ENSMUSG00000036403","ENSMUSG00000036403","Cep135","ENSMUSG00000036403","381644","protein_coding",57769,1.369968936,4.04021614966667,5.56981270481454,0.00196893933577923,0.0466401915295918,-0.947769418283026
"ENSMUSG00000058014","ENSMUSG00000058014","Or5p76","ENSMUSG00000058014","258734","protein_coding",4241,-1.36613451166667,3.3489915705,-5.56847772119126,0.0019711721379788,0.0466401915295918,-0.948996690781283
"ENSMUSG00000036103","ENSMUSG00000036103","Colec12","ENSMUSG00000036103","140792","protein_coding",175050,1.13497142966667,7.17843424116667,5.56487770846721,0.00197720789751015,0.0466401915295918,-0.952307432719905
"ENSMUSG00000003929","ENSMUSG00000003929","Zfp81","ENSMUSG00000003929","224694","protein_coding",29537,-1.10686503433333,5.21900487783333,-5.56481345882815,0.00197731581222483,0.0466401915295918,-0.952366535510163
"ENSMUSG00000025810","ENSMUSG00000025810","Nrp1","ENSMUSG00000025810","18186","protein_coding",144760,1.258937411,6.5135640075,5.55741751666318,0.00198978384416285,0.046730929527985,-0.959173712021523
"ENSMUSG00000059864","ENSMUSG00000059864","Or2y1g","ENSMUSG00000059864","258463","protein_coding",4466,-1.36279331166667,2.82235688683333,-5.55555753058875,0.00199293370233203,0.046730929527985,-0.960886786495831
"ENSMUSG00000031471","ENSMUSG00000031471","Defb8","ENSMUSG00000031471","244334","protein_coding",1838,-1.18261079733333,2.726835401,-5.55444327906248,0.00199482343476268,0.046730929527985,-0.961913251072538
"ENSMUSG00000030745","ENSMUSG00000030745","Il21r","ENSMUSG00000030745","60504","protein_coding",30142,-1.26245624966667,2.83336344483333,-5.55321070250011,0.0019969162590452,0.046730929527985,-0.963048912690339
"ENSMUSG00000038807","ENSMUSG00000038807","Rap1gap2","ENSMUSG00000038807","380711","protein_coding",227560,1.82226956233333,3.3428885715,5.55196498882228,0.00199903397183196,0.046730929527985,-0.96419688590384
"ENSMUSG00000041872","ENSMUSG00000041872","Il17f","ENSMUSG00000041872","257630","protein_coding",13472,-1.10888375766667,2.89711510283333,-5.5397256728716,0.0020199796314972,0.0468614793091569,-0.975486985966545
"ENSMUSG00000031644","ENSMUSG00000031644","Nek1","ENSMUSG00000031644","18004","protein_coding",138152,1.55155163566667,4.35484897483333,5.5299254438907,0.00203693443344431,0.0471802943847054,-0.984541704269813
"ENSMUSG00000054814","ENSMUSG00000054814","Usp46","ENSMUSG00000054814","69727","protein_coding",69979,-1.60283019566667,3.19501461583333,-5.52473610620795,0.00204597886829167,0.0472315028910675,-0.989341530379436
"ENSMUSG00000063780","ENSMUSG00000063780","Or8s10","ENSMUSG00000063780","258449","protein_coding",7414,-1.00702167666667,2.70774157466667,-5.52151580299926,0.00205161486384921,0.047295665576695,-0.992321945679892
"ENSMUSG00000038754","ENSMUSG00000038754","Elovl3","ENSMUSG00000038754","12686","protein_coding",3798,5.593709439,8.9155708005,5.51888205260586,0.0020562376655604,0.0473359688710439,-0.99476054319663
"ENSMUSG00000051786","ENSMUSG00000051786","Tubgcp6","ENSMUSG00000051786","328580","protein_coding",24756,-1.13010345933333,2.78883390666667,-5.51631755508487,0.00206075049959386,0.0473359688710439,-0.997135920057088
"ENSMUSG00000040950","ENSMUSG00000040950","Mgl2","ENSMUSG00000040950","216864","protein_coding",7222,-1.367982413,3.37702234583333,-5.50935112813615,0.00207306752748351,0.0474317850288228,-1.00359309251151
"ENSMUSG00000028957","ENSMUSG00000028957","Per3","ENSMUSG00000028957","18628","protein_coding",41014,-2.15962912566667,2.9800641935,-5.5045981953947,0.00208151986500391,0.0475064084900643,-1.00800234926224
"ENSMUSG00000030167","ENSMUSG00000030167","Klrc1","ENSMUSG00000030167","16641","protein_coding",12959,1.36067983933333,4.71926840966667,5.480046983596,0.00212582037984175,0.0479520569650096,-1.03082708990687
"ENSMUSG00000047492","ENSMUSG00000047492","Inhbe","ENSMUSG00000047492","16326","protein_coding",5555,2.183576108,9.91420291266667,5.4722919518457,0.00214003965451174,0.0479585603723155,-1.03805380060513
"ENSMUSG00000035969","ENSMUSG00000035969","Rusc2","ENSMUSG00000035969","100213","protein_coding",45110,-1.34674350333333,2.886449658,-5.46802439509928,0.00214791137034763,0.0479585603723155,-1.04203411776866
"ENSMUSG00000070686","ENSMUSG00000070686","Pramel34","ENSMUSG00000070686","381654","protein_coding",36355,1.15912032733333,5.14534576366667,5.46770968214284,0.00214849319849753,0.0479585603723155,-1.042327746352
"ENSMUSG00000026927","ENSMUSG00000026927","Entr1","ENSMUSG00000026927","68112","protein_coding",6515,-1.03611721133333,2.80104562233333,-5.45316456245934,0.0021755835931623,0.0484048066460491,-1.05591314733216
"ENSMUSG00000027884","ENSMUSG00000027884","Clcc1","ENSMUSG00000027884","229725","protein_coding",24928,-2.42022493933333,3.73835157666667,-5.45128328527782,0.00217911625906021,0.0484048066460491,-1.05767240311482
"ENSMUSG00000074037","ENSMUSG00000074037","Mc1r","ENSMUSG00000074037","17199","protein_coding",3638,2.43912189566667,4.66998963883333,5.44975634961559,0.00218198841992015,0.0484048066460491,-1.05910065587439
