"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"MTF2","3","108.50000000000000","2","0.000000000000000000000000000000000000000000016615985416299052633936821931119548418","0.000000000000000000000000000000000000000004192766986712793441604529907889111700","201.324498532056821886727","ChEA_2022(rank=3, adjP=4.19e-42); Transcription_Factor_PPIs(rank=214, adjP=0.959)","MTF2 20144788 ChIP-Seq MESCs Mouse; MTF2","11","201.324498532056821886727","enrichr","11","201.324498532056821886727","0.000000000000000000000000000000000000000000016615985416299052633936821931119548418","0.000000000000000000000000000000000000000004192766986712793441604529907889111700","","3","Literature--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=1056); GTEx--Coexpression(rank=1517)","56","0.01220000000000000","Literature ChIP-seq,0.0122"
"STAT4","3","240.00000000000000","3","0.000150679566960591347808684492548536582035012543201446533203125000000000000000000","0.000370339065549245413308532270946216158336028456687927246093750000000000000000","24.499306903017821213098","Transcription_Factor_PPIs(rank=3, adjP=0.0869); ChEA_2022(rank=308, adjP=0.00037); TRRUST_Transcription_Factors_2019(rank=409, adjP=0.871)","STAT4; STAT4 19710469 ChIP-ChIP TH1 Mouse; STAT4 human","12","24.499306903017821213098","enrichr","12","24.499306903017821213098","0.000150679566960591347808684492548536582035012543201446533203125000000000000000000","0.000370339065549245413308532270946216158336028456687927246093750000000000000000","","4","Literature--ChIP-seq(rank=70); Enrichr--Queries(rank=469); ARCHS4--Coexpression(rank=524); GTEx--Coexpression(rank=849)","884","0.32190000000000002","ARCHS4 Coexpression,0.3219"
"EGR1","4","50.80000000000000","5","0.000000000000000000000000000000000002854159317102412917522325907392290844874023049","0.000000000000000000000000000000000540149650761631359908134655964773614483383346","134.636759001393642165567","ChEA_2022(rank=4, adjP=5.4e-34); TRRUST_Transcription_Factors_2019(rank=4, adjP=0.00362); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=19, adjP=0.0135); ENCODE_TF_ChIP-seq_2015(rank=61, adjP=1); Transcription_Factor_PPIs(rank=166, adjP=0.864)","EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human; EGR1 mouse; EGR1 CHEA; EGR1 K562 hg19; EGR1","13","134.636759001393642165567","enrichr","13","134.636759001393642165567","0.000000000000000000000000000000000002854159317102412917522325907392290844874023049","0.000000000000000000000000000000000540149650761631359908134655964773614483383346","","6","Literature--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=113); GTEx--Coexpression(rank=244); Enrichr--Queries(rank=265); ARCHS4--Coexpression(rank=501)","140","0.03049000000000000","Literature ChIP-seq,0.03049"
"CEBPB","4","95.00000000000000","5","0.000000665335530653670927919555479201907388642212026752531528472900390625000000000","0.000002722481063269346526322777640727323955616157036274671554565429687500000000","19.528056575678370165861","Transcription_Factor_PPIs(rank=4, adjP=0.0869); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=0.215); ENCODE_TF_ChIP-seq_2015(rank=46, adjP=1); ChEA_2022(rank=185, adjP=2.72e-06); TRRUST_Transcription_Factors_2019(rank=211, adjP=0.451)","CEBPB; CEBPB ENCODE; CEBPB myocyte mm9; CEBPB 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse; CEBPB human","14","19.528056575678370165861","enrichr","14","19.528056575678370165861","0.000000665335530653670927919555479201907388642212026752531528472900390625000000000","0.000002722481063269346526322777640727323955616157036274671554565429687500000000","","6","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=58); Literature--ChIP-seq(rank=106); Enrichr--Queries(rank=393); ARCHS4--Coexpression(rank=425); GTEx--Coexpression(rank=813)","504","0.14410000000000001","ENCODE ChIP-seq,0.1441"
"CBX2","4","97.00000000000000","2","0.000000821936840787292281236575165748181603930788696743547916412353515625000000000","0.000003262841136265141275157094374881339149396808352321386337280273437500000000","22.271946479018655651316","ENCODE_TF_ChIP-seq_2015(rank=4, adjP=0.0404); ChEA_2022(rank=190, adjP=3.26e-06)","CBX2 K562 hg19; CBX2 27304074 Chip-Seq ESCs Mouse","15","22.271946479018655651316","enrichr","15","22.271946479018655651316","0.000000821936840787292281236575165748181603930788696743547916412353515625000000000","0.000003262841136265141275157094374881339149396808352321386337280273437500000000","","5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=11); ARCHS4--Coexpression(rank=936); Enrichr--Queries(rank=1239); GTEx--Coexpression(rank=1574)","39","0.00847500000000000","ENCODE ChIP-seq,0.008475"
"AR","5","16.50000000000000","4","0.000000000000000000434805194269680982303343636834890742121679454927738080194377090","0.000000000000000011349914898694764869067532505542430697082888229774641497549226","65.079649545254298459440","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=1.36e-06); TRRUST_Transcription_Factors_2019(rank=13, adjP=0.0202); Transcription_Factor_PPIs(rank=19, adjP=0.343); ChEA_2022(rank=29, adjP=1.13e-17)","AR CHEA; AR human; AR; AR 19668381 ChIP-Seq PC3 Human","16","65.079649545254298459440","enrichr","16","65.079649545254298459440","0.000000000000000000434805194269680982303343636834890742121679454927738080194377090","0.000000000000000011349914898694764869067532505542430697082888229774641497549226","","5","Literature--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=105); ARCHS4--Coexpression(rank=154); Enrichr--Queries(rank=277); GTEx--Coexpression(rank=598)","213","0.04878000000000000","Literature ChIP-seq,0.04878"
"WT1","5","32.66666666666666","3","0.000000000000000000000000000000000039976927065372823063934934469337661852967086539","0.000000000000000000000000000000006052506757697441327895272057782774701799495095","141.639611613758717112432","ChEA_2022(rank=5, adjP=6.05e-33); TRRUST_Transcription_Factors_2019(rank=6, adjP=0.00547); Transcription_Factor_PPIs(rank=87, adjP=0.613)","WT1 25993318 ChIP-Seq PODOCYTE Human; WT1 human; WT1","17","141.639611613758717112432","enrichr","17","141.639611613758717112432","0.000000000000000000000000000000000039976927065372823063934934469337661852967086539","0.000000000000000000000000000000006052506757697441327895272057782774701799495095","","4","Literature--ChIP-seq(rank=4); ARCHS4--Coexpression(rank=260); Enrichr--Queries(rank=284); GTEx--Coexpression(rank=660)","112","0.02439000000000000","Literature ChIP-seq,0.02439"
"STAT6","5","111.66666666666667","3","0.000000025874391833551907870469404584698458471336834918474778532981872558593750000","0.000000135082169779302018092665164591958948392402817262336611747741699218750000","34.562503288649160992918","Transcription_Factor_PPIs(rank=5, adjP=0.174); ChEA_2022(rank=145, adjP=1.35e-07); TRRUST_Transcription_Factors_2019(rank=185, adjP=0.394)","STAT6; STAT6 20620947 ChIP-Seq CD4 POS T Human; STAT6 human","18","34.562503288649160992918","enrichr","18","34.562503288649160992918","0.000000025874391833551907870469404584698458471336834918474778532981872558593750000","0.000000135082169779302018092665164591958948392402817262336611747741699218750000","","4","Literature--ChIP-seq(rank=36); ARCHS4--Coexpression(rank=389); Enrichr--Queries(rank=472); GTEx--Coexpression(rank=738)","688","0.21950000000000000","Literature ChIP-seq,0.2195"
"ZNF263","5","278.66666666666669","3","0.000356953860005811921679574894028519338462501764297485351562500000000000000000000","0.058254869952948540312576142241596244275569915771484375000000000000000000000000","10.505305746640200226238","ENCODE_TF_ChIP-seq_2015(rank=5, adjP=0.0583); Transcription_Factor_PPIs(rank=254, adjP=0.985); ChEA_2022(rank=577, adjP=0.135)","ZNF263 K562 hg19; ZNF263; ZNF263 19887448 ChIP-Seq K562 Human","19","10.505305746640200226238","enrichr","19","10.505305746640200226238","0.000356953860005811921679574894028519338462501764297485351562500000000000000000000","0.058254869952948540312576142241596244275569915771484375000000000000000000000000","","6","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=38); Literature--ChIP-seq(rank=130); Enrichr--Queries(rank=998); GTEx--Coexpression(rank=1439); ARCHS4--Coexpression(rank=1563)","157","0.03390000000000000","ENCODE ChIP-seq,0.0339"
"TP63","6","116.25000000000000","4","0.000000000000000000001032636616198601714677278479617853743292712144056354883471472","0.000000000000000000037224091355349592859549061691494521835625351161096999608874","76.044153170057342094879","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=3.56e-06); ChEA_2022(rank=21, adjP=3.72e-20); TRRUST_Transcription_Factors_2019(rank=206, adjP=0.394); Transcription_Factor_PPIs(rank=232, adjP=0.975)","TP63 CHEA; TP63 23658742 ChIP-Seq EP156T Human; TP63 human; TP63","20","76.044153170057342094879","enrichr","20","76.044153170057342094879","0.000000000000000000001032636616198601714677278479617853743292712144056354883471472","0.000000000000000000037224091355349592859549061691494521835625351161096999608874","","5","Literature--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=17); ARCHS4--Coexpression(rank=121); Enrichr--Queries(rank=185); GTEx--Coexpression(rank=285)","246","0.05724000000000000","ReMap ChIP-seq,0.05724"
"ZNF217","6","119.66666666666667","3","0.000000000000000000000000000000004045957347675949203693151761101700261213869903895","0.000000000000000000000000000000510464952031782194802960234137005644152572155925","162.001133784481964994484","ChEA_2022(rank=6, adjP=5.1e-31); ENCODE_TF_ChIP-seq_2015(rank=100, adjP=1); Transcription_Factor_PPIs(rank=253, adjP=0.985)","ZNF217 24962896 ChIP-Seq MCF-7 Human; ZNF217 MCF-7 hg19; ZNF217","21","162.001133784481964994484","enrichr","21","162.001133784481964994484","0.000000000000000000000000000000004045957347675949203693151761101700261213869903895","0.000000000000000000000000000000510464952031782194802960234137005644152572155925","","6","Literature--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=220); Enrichr--Queries(rank=412); GTEx--Coexpression(rank=771); ARCHS4--Coexpression(rank=860)","84","0.01829000000000000","Literature ChIP-seq,0.01829"
"ZBTB7A","6","153.25000000000000","4","0.000629853292567473816571110845075054385233670473098754882812500000000000000000000","0.081180371781317248180975809646042762324213981628417968750000000000000000000000","8.932022597195869551001","ENCODE_TF_ChIP-seq_2015(rank=6, adjP=0.0812); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=31, adjP=0.4); Transcription_Factor_PPIs(rank=265, adjP=0.996); TRRUST_Transcription_Factors_2019(rank=311, adjP=0.568)","ZBTB7A ECC-1 hg19; ZBTB7A ENCODE; ZBTB7A; ZBTB7A human","22","8.932022597195869551001","enrichr","22","8.932022597195869551001","0.000629853292567473816571110845075054385233670473098754882812500000000000000000000","0.081180371781317248180975809646042762324213981628417968750000000000000000000000","","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=12); GTEx--Coexpression(rank=295); ARCHS4--Coexpression(rank=550); Enrichr--Queries(rank=878)","77","0.01695000000000000","ENCODE ChIP-seq,0.01695"
"MEIS1","6","216.66666666666666","3","0.000000342691592359530663154209943754846534602620522491633892059326171875000000000","0.000001490905375954969408434642834382355403022302198223769664764404296875000000","20.605195786595963625132","Transcription_Factor_PPIs(rank=6, adjP=0.224); ChEA_2022(rank=174, adjP=1.49e-06); TRRUST_Transcription_Factors_2019(rank=470, adjP=0.889)","MEIS1; MEIS1 26253404 ChIP-Seq OPTIC CUPS Mouse; MEIS1 mouse","23","20.605195786595963625132","enrichr","23","20.605195786595963625132","0.000000342691592359530663154209943754846534602620522491633892059326171875000000000","0.000001490905375954969408434642834382355403022302198223769664764404296875000000","","5","Enrichr--Queries(rank=36); Literature--ChIP-seq(rank=49); GTEx--Coexpression(rank=210); ReMap--ChIP-seq(rank=241); ARCHS4--Coexpression(rank=776)","117","0.02564000000000000","Enrichr Queries,0.02564"
"TP53","7","38.75000000000000","4","0.000000000000012263162038748634574416095767099699735290171953572269103460712358356","0.000000000000210982128712107158737222529698038526703917847071600988329009851441","47.246651225382244376760","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=1.29e-05); TRRUST_Transcription_Factors_2019(rank=18, adjP=0.0261); ChEA_2022(rank=44, adjP=2.11e-13); Transcription_Factor_PPIs(rank=86, adjP=0.611)","TP53 CHEA; TP53 human; TP53 23651856 ChIP-Seq MEFs Mouse; TP53","24","47.246651225382244376760","enrichr","24","47.246651225382244376760","0.000000000000012263162038748634574416095767099699735290171953572269103460712358356","0.000000000000210982128712107158737222529698038526703917847071600988329009851441","","5","Literature--ChIP-seq(rank=14); ReMap--ChIP-seq(rank=99); Enrichr--Queries(rank=821); ARCHS4--Coexpression(rank=1342); GTEx--Coexpression(rank=1381)","337","0.08537000000000000","Literature ChIP-seq,0.08537"
"PAX5","7","40.00000000000000","3","0.003279064778670522529308017922744511452037841081619262695312500000000000000000000","0.068524820027720548254457355596969136968255043029785156250000000000000000000000","21.569823082071383879565","Transcription_Factor_PPIs(rank=7, adjP=0.224); TRRUST_Transcription_Factors_2019(rank=25, adjP=0.0685); ENCODE_TF_ChIP-seq_2015(rank=88, adjP=1)","PAX5; PAX5 human; PAX5 GM12892 hg19","25","21.569823082071383879565","enrichr","25","21.569823082071383879565","0.003279064778670522529308017922744511452037841081619262695312500000000000000000000","0.068524820027720548254457355596969136968255043029785156250000000000000000000000","","5","ENCODE--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=106); ARCHS4--Coexpression(rank=375); Enrichr--Queries(rank=578); GTEx--Coexpression(rank=810)","705","0.23030000000000000","ARCHS4 Coexpression,0.2303"
"TFAP2A","7","108.25000000000000","4","0.000002573182070819514707910686743264072617876081494614481925964355468750000000000","0.000009145064918358554041763648634333350173619692213833332061767578125000000000","25.634703652808212837044","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.00547); Transcription_Factor_PPIs(rank=106, adjP=0.691); ENCODE_TF_ChIP-seq_2015(rank=107, adjP=1); ChEA_2022(rank=213, adjP=9.15e-06)","TFAP2A human; TFAP2A; TFAP2A HeLa-S3 hg19; TFAP2A 35110662 ChIP-Seq HEPM Human Embryo","26","25.634703652808212837044","enrichr","26","25.634703652808212837044","0.000002573182070819514707910686743264072617876081494614481925964355468750000000000","0.000009145064918358554041763648634333350173619692213833332061767578125000000000","","6","ENCODE--ChIP-seq(rank=24); Literature--ChIP-seq(rank=101); ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=262); GTEx--Coexpression(rank=413); ARCHS4--Coexpression(rank=442)","609","0.18659999999999999","Enrichr Queries,0.1866"
"POLR2A","7","137.50000000000000","2","0.000696400248124045303903251191712797663058154284954071044921875000000000000000000","0.081180371781317248180975809646042762324213981628417968750000000000000000000000","8.757785452856253982645","ENCODE_TF_ChIP-seq_2015(rank=7, adjP=0.0812); Transcription_Factor_PPIs(rank=268, adjP=0.997)","POLR2A cerebellum mm9; POLR2A","27","8.757785452856253982645","enrichr","27","8.757785452856253982645","0.000696400248124045303903251191712797663058154284954071044921875000000000000000000","0.081180371781317248180975809646042762324213981628417968750000000000000000000000","","0","",NA,NA,NA
"STAT3","8","78.20000000000000","5","0.000000000005653693985626439744054842180152878534406257760025482639321126043796539","0.000000000054869824963066840645561474036241288339266208851086048525758087635040","40.409532018216189896975","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.00547); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=13, adjP=0.00116); Transcription_Factor_PPIs(rank=34, adjP=0.347); ChEA_2022(rank=78, adjP=5.49e-11); ENCODE_TF_ChIP-seq_2015(rank=258, adjP=1)","STAT3 human; STAT3 CHEA; STAT3; STAT3 24763339 ChIP-Seq IMN-ESCs Mouse; STAT3 HeLa-S3 hg19","28","40.409532018216189896975","enrichr","28","40.409532018216189896975","0.000000000005653693985626439744054842180152878534406257760025482639321126043796539","0.000000000054869824963066840645561474036241288339266208851086048525758087635040","","6","Literature--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=51); ENCODE--ChIP-seq(rank=54); GTEx--Coexpression(rank=362); ARCHS4--Coexpression(rank=423); Enrichr--Queries(rank=732)","525","0.15240000000000001","Literature ChIP-seq,0.1524"
"RAD21","8","91.75000000000000","4","0.000000749904868888848093438481007266815936418424826115369796752929687500000000000","0.000003035711153737209319153573031102588686280796537175774574279785156250000000","19.188423956452524521410","ENCODE_TF_ChIP-seq_2015(rank=8, adjP=0.388); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=23, adjP=0.0409); Transcription_Factor_PPIs(rank=149, adjP=0.82); ChEA_2022(rank=187, adjP=3.04e-06)","RAD21 A549 hg19; RAD21 ENCODE; RAD21; RAD21 21589869 ChIP-Seq MESCs Mouse","29","19.188423956452524521410","enrichr","29","19.188423956452524521410","0.000000749904868888848093438481007266815936418424826115369796752929687500000000000","0.000003035711153737209319153573031102588686280796537175774574279785156250000000","","0","",NA,NA,NA
"CEBPA","8","206.66666666666666","3","0.008105249159463347174980896170382038690149784088134765625000000000000000000000000","0.017925485837883978895712644430204818490892648696899414062500000000000000000000","8.252516504808227182366","Transcription_Factor_PPIs(rank=8, adjP=0.249); TRRUST_Transcription_Factors_2019(rank=146, adjP=0.388); ChEA_2022(rank=466, adjP=0.0179)","CEBPA; CEBPA human; CEBPA 20513432 ChIP-Seq MACROPHAGES Mouse","30","8.252516504808227182366","enrichr","30","8.252516504808227182366","0.008105249159463347174980896170382038690149784088134765625000000000000000000000000","0.017925485837883978895712644430204818490892648696899414062500000000000000000000","","5","ReMap--ChIP-seq(rank=122); Literature--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=434); Enrichr--Queries(rank=487); GTEx--Coexpression(rank=721)","779","0.26660000000000000","ARCHS4 Coexpression,0.2666"
"ATF4","9","9.00000000000000","1","0.000097296426572444290087511575837453392523457296192646026611328125000000000000000","0.005837785594346656808939499683219764847308397293090820312500000000000000000000","36.238145083177627725490","TRRUST_Transcription_Factors_2019(rank=9, adjP=0.00584)","ATF4 human","31","36.238145083177627725490","enrichr","31","36.238145083177627725490","0.000097296426572444290087511575837453392523457296192646026611328125000000000000000","0.005837785594346656808939499683219764847308397293090820312500000000000000000000","","4","ReMap--ChIP-seq(rank=44); GTEx--Coexpression(rank=58); Enrichr--Queries(rank=1249); ARCHS4--Coexpression(rank=1369)","163","0.03609000000000000","GTEx Coexpression,0.03609"
