"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"MYOG","1.291603963327292881","1.291603963327292881","0.196494330813072187735812690334569","HD_ALL=1.292","Activated","173","collectri","173","1.291603963327292881",NA,"4","ENCODE--ChIP-seq(rank=34); Enrichr--Queries(rank=959); GTEx--Coexpression(rank=1098); ARCHS4--Coexpression(rank=1330)","938","0.288100000000000023","ENCODE ChIP-seq,0.2881"
"TBXT","1.290624817920389855","1.290624817920389855","0.196833805928502386661804735012993","HD_ALL=1.291","Activated","174","collectri","174","1.290624817920389855",NA,"4","ReMap--ChIP-seq(rank=145); ARCHS4--Coexpression(rank=234); GTEx--Coexpression(rank=339); Enrichr--Queries(rank=1112)","540","0.143699999999999994","ARCHS4 Coexpression,0.1437"
"SMAD5","1.289610084446485283","-1.289610084446485283","0.197186072581819582527629108881229","HD_ALL=-1.29","Repressed","175","collectri","175","1.289610084446485283",NA,"4","ReMap--ChIP-seq(rank=292); ARCHS4--Coexpression(rank=487); GTEx--Coexpression(rank=583); Enrichr--Queries(rank=1259)","966","0.299099999999999921","ARCHS4 Coexpression,0.2991"
"NPAS2","1.281455713032843668","-1.281455713032843668","0.200033645978290763878248981200159","HD_ALL=-1.281","Repressed","176","collectri","176","1.281455713032843668",NA,"3","GTEx--Coexpression(rank=24); ARCHS4--Coexpression(rank=83); Enrichr--Queries(rank=304)","61","0.014930000000000001","GTEx Coexpression,0.01493"
"PDX1","1.281370249532467920","-1.281370249532467920","0.200063648709620983678902916835796","HD_ALL=-1.281","Repressed","177","collectri","177","1.281370249532467920",NA,"5","Literature--ChIP-seq(rank=109); ARCHS4--Coexpression(rank=142); ReMap--ChIP-seq(rank=154); GTEx--Coexpression(rank=242); Enrichr--Queries(rank=705)","359","0.087220000000000006","ARCHS4 Coexpression,0.08722"
"KCNIP3","1.281319958223381184","1.281319958223381184","0.200081305462161351815808529863716","HD_ALL=1.281","Activated","178","collectri","178","1.281319958223381184",NA,"2","ARCHS4--Coexpression(rank=246); GTEx--Coexpression(rank=544)","560","0.151100000000000012","ARCHS4 Coexpression,0.1511"
"PHF20","1.277025680463509394","1.277025680463509394","0.201593181015417816093204805838468","HD_ALL=1.277","Activated","179","collectri","179","1.277025680463509394",NA,"3","GTEx--Coexpression(rank=939); ARCHS4--Coexpression(rank=1229); Enrichr--Queries(rank=1342)","1430","0.584300000000000042","GTEx Coexpression,0.5843"
"SOX17","1.276949715836793509","-1.276949715836793509","0.201620000472935961832732232323906","HD_ALL=-1.277","Repressed","180","collectri","180","1.276949715836793509",NA,"4","Literature--ChIP-seq(rank=126); ARCHS4--Coexpression(rank=320); GTEx--Coexpression(rank=411); Enrichr--Queries(rank=824)","697","0.196599999999999997","ARCHS4 Coexpression,0.1966"
"HNF1A","1.274554992144323995","-1.274554992144323995","0.202466796542428190130991083606204","HD_ALL=-1.275","Repressed","181","collectri","181","1.274554992144323995",NA,"3","ARCHS4--Coexpression(rank=191); Enrichr--Queries(rank=380); GTEx--Coexpression(rank=835)","461","0.117300000000000001","ARCHS4 Coexpression,0.1173"
"ZMYND8","1.274420701422319890","-1.274420701422319890","0.202514359584331615771191081876168","HD_ALL=-1.274","Repressed","182","collectri","182","1.274420701422319890",NA,"0","",NA,NA,NA
"EP300","1.272761804798277829","1.272761804798277829","0.203102578600320826662795070660650","HD_ALL=1.273","Activated","183","collectri","183","1.272761804798277829",NA,"0","",NA,NA,NA
"FOXA3","1.271153840370967458","-1.271153840370967458","0.203673924434214670409204472889542","HD_ALL=-1.271","Repressed","184","collectri","184","1.271153840370967458",NA,"3","Enrichr--Queries(rank=58); ARCHS4--Coexpression(rank=356); GTEx--Coexpression(rank=621)","168","0.041309999999999999","Enrichr Queries,0.04131"
"RARA","1.268825367300847606","-1.268825367300847606","0.204503355485949250835986390484322","HD_ALL=-1.269","Repressed","185","collectri","185","1.268825367300847606",NA,"5","Literature--ChIP-seq(rank=156); ReMap--ChIP-seq(rank=198); Enrichr--Queries(rank=666); ARCHS4--Coexpression(rank=777); GTEx--Coexpression(rank=974)","1287","0.474399999999999988","Enrichr Queries,0.4744"
"PURA","1.267171771124655510","1.267171771124655510","0.205093877093422277679835019625898","HD_ALL=1.267","Activated","186","collectri","186","1.267171771124655510",NA,"2","ARCHS4--Coexpression(rank=177); GTEx--Coexpression(rank=1087)","436","0.108700000000000005","ARCHS4 Coexpression,0.1087"
"KAT5","1.267051749589320764","1.267051749589320764","0.205136786614116134463969842727238","HD_ALL=1.267","Activated","187","collectri","187","1.267051749589320764",NA,"0","",NA,NA,NA
"OTX2","1.263198425046260231","-1.263198425046260231","0.206517878722355358034334926742304","HD_ALL=-1.263","Repressed","188","collectri","188","1.263198425046260231",NA,"4","ReMap--ChIP-seq(rank=253); Enrichr--Queries(rank=782); GTEx--Coexpression(rank=869); ARCHS4--Coexpression(rank=1010)","1381","0.540799999999999947","GTEx Coexpression,0.5408"
"CREB5","1.263036921756415687","1.263036921756415687","0.206575911096665398858363005274441","HD_ALL=1.263","Activated","189","collectri","189","1.263036921756415687",NA,"3","Enrichr--Queries(rank=794); ARCHS4--Coexpression(rank=901); GTEx--Coexpression(rank=1302)","1401","0.553400000000000003","ARCHS4 Coexpression,0.5534"
"VSX2","1.261455423863822256","1.261455423863822256","0.207144810554644231981313851065352","HD_ALL=1.261","Activated","190","collectri","190","1.261455423863822256",NA,"3","GTEx--Coexpression(rank=394); ARCHS4--Coexpression(rank=440); Enrichr--Queries(rank=1385)","824","0.245200000000000001","GTEx Coexpression,0.2452"
"TGFB1I1","1.257610255768677465","1.257610255768677465","0.208532742515311175779402219632175","HD_ALL=1.258","Activated","191","collectri","191","1.257610255768677465",NA,"0","",NA,NA,NA
"ZNF804A","1.253441007655424988","-1.253441007655424988","0.210045255460706042915930424896942","HD_ALL=-1.253","Repressed","192","collectri","192","1.253441007655424988",NA,"3","ARCHS4--Coexpression(rank=655); GTEx--Coexpression(rank=866); Enrichr--Queries(rank=1144)","1184","0.402299999999999991","ARCHS4 Coexpression,0.4023"
"ZNF76","1.252814474402239808","-1.252814474402239808","0.210273232732678116985169936015154","HD_ALL=-1.253","Repressed","193","collectri","193","1.252814474402239808",NA,"3","ARCHS4--Coexpression(rank=340); GTEx--Coexpression(rank=454); Enrichr--Queries(rank=975)","736","0.208800000000000013","ARCHS4 Coexpression,0.2088"
"POU1F1","1.251176249330477663","1.251176249330477663","0.210870181432150999301100569027767","HD_ALL=1.251","Activated","194","collectri","194","1.251176249330477663",NA,"3","Enrichr--Queries(rank=369); ARCHS4--Coexpression(rank=1098); GTEx--Coexpression(rank=1529)","882","0.262799999999999978","Enrichr Queries,0.2628"
"STAT2","1.242901275867259070","-1.242901275867259070","0.213904215494733707103591768827755","HD_ALL=-1.243","Repressed","195","collectri","195","1.242901275867259070",NA,"5","ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=113); ARCHS4--Coexpression(rank=475); GTEx--Coexpression(rank=657); Enrichr--Queries(rank=785)","946","0.291800000000000004","ARCHS4 Coexpression,0.2918"
"NR0B2","1.236790926162414150","-1.236790926162414150","0.216164711617122584641492721857503","HD_ALL=-1.237","Repressed","196","collectri","196","1.236790926162414150",NA,"0","",NA,NA,NA
"KLF8","1.236622924265218915","-1.236622924265218915","0.216227105167500932569879523725831","HD_ALL=-1.237","Repressed","197","collectri","197","1.236622924265218915",NA,"3","GTEx--Coexpression(rank=43); Enrichr--Queries(rank=437); ARCHS4--Coexpression(rank=985)","109","0.026759999999999999","GTEx Coexpression,0.02676"
"ID1","1.227648406145934956","1.227648406145934956","0.219578982139187806055247165204491","HD_ALL=1.228","Activated","198","collectri","198","1.227648406145934956",NA,"0","",NA,NA,NA
"ATF3","1.219351345334637626","-1.219351345334637626","0.222710868307664261456224608082266","HD_ALL=-1.219","Repressed","199","collectri","199","1.219351345334637626",NA,"6","Literature--ChIP-seq(rank=37); ARCHS4--Coexpression(rank=89); ReMap--ChIP-seq(rank=97); ENCODE--ChIP-seq(rank=114); Enrichr--Queries(rank=346); GTEx--Coexpression(rank=576)","217","0.054670000000000003","ARCHS4 Coexpression,0.05467"
"OVOL1","1.219140772722185906","-1.219140772722185906","0.222790766938601919600060341508652","HD_ALL=-1.219","Repressed","200","collectri","200","1.219140772722185906",NA,"3","ARCHS4--Coexpression(rank=3); Enrichr--Queries(rank=19); GTEx--Coexpression(rank=49)","7","0.001843000000000000","ARCHS4 Coexpression,0.001843"
"SP1","1.219138751473382687","1.219138751473382687","0.222791533970651850493638335137803","HD_ALL=1.219","Activated","201","collectri","201","1.219138751473382687",NA,"5","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=204); Enrichr--Queries(rank=833); GTEx--Coexpression(rank=970); ARCHS4--Coexpression(rank=1181)","646","0.177999999999999992","ENCODE ChIP-seq,0.178"
"BCL11B","1.214849379665626339","-1.214849379665626339","0.224423543390997792812413536012173","HD_ALL=-1.215","Repressed","202","collectri","202","1.214849379665626339",NA,"4","GTEx--Coexpression(rank=116); Literature--ChIP-seq(rank=153); ARCHS4--Coexpression(rank=173); Enrichr--Queries(rank=598)","295","0.072179999999999994","GTEx Coexpression,0.07218"
"MTA3","1.209073269062931111","-1.209073269062931111","0.226634697771597254378761476800719","HD_ALL=-1.209","Repressed","203","collectri","203","1.209073269062931111",NA,"0","",NA,NA,NA
"TBX6","1.205367915317296923","-1.205367915317296923","0.228061301867567456369556566642132","HD_ALL=-1.205","Repressed","204","collectri","204","1.205367915317296923",NA,"3","GTEx--Coexpression(rank=84); Enrichr--Queries(rank=412); ARCHS4--Coexpression(rank=1315)","208","0.052269999999999997","GTEx Coexpression,0.05227"
"DDIT3","1.202609345050587919","-1.202609345050587919","0.229127529674315794094852094531234","HD_ALL=-1.203","Repressed","205","collectri","205","1.202609345050587919",NA,"3","Enrichr--Queries(rank=89); ARCHS4--Coexpression(rank=412); GTEx--Coexpression(rank=714)","254","0.063390000000000002","Enrichr Queries,0.06339"
"ETV6","1.200399162744157699","-1.200399162744157699","0.229984353892241727423950692354992","HD_ALL=-1.2","Repressed","206","collectri","206","1.200399162744157699",NA,"4","ARCHS4--Coexpression(rank=77); ReMap--ChIP-seq(rank=211); GTEx--Coexpression(rank=440); Enrichr--Queries(rank=631)","192","0.047300000000000002","ARCHS4 Coexpression,0.0473"
"NR2C2","1.197671249749420630","1.197671249749420630","0.231045026153893051645837886098889","HD_ALL=1.198","Activated","207","collectri","207","1.197671249749420630",NA,"5","ENCODE--ChIP-seq(rank=93); ReMap--ChIP-seq(rank=279); Enrichr--Queries(rank=1268); ARCHS4--Coexpression(rank=1544); GTEx--Coexpression(rank=1567)","1573","0.788100000000000023","ENCODE ChIP-seq,0.7881"
"MAFB","1.191941805514719066","1.191941805514719066","0.233284064461568685366898989741458","HD_ALL=1.192","Activated","208","collectri","208","1.191941805514719066",NA,"4","ReMap--ChIP-seq(rank=71); GTEx--Coexpression(rank=151); ARCHS4--Coexpression(rank=560); Enrichr--Queries(rank=1132)","385","0.093960000000000002","GTEx Coexpression,0.09396"
"HLX","1.186488092392066207","-1.186488092392066207","0.235429601195956239578777058341075","HD_ALL=-1.186","Repressed","209","collectri","209","1.186488092392066207",NA,"3","GTEx--Coexpression(rank=513); Enrichr--Queries(rank=675); ARCHS4--Coexpression(rank=796)","1009","0.319199999999999984","GTEx Coexpression,0.3192"
"LEF1","1.186168768669531026","1.186168768669531026","0.235555657223220610285707721232029","HD_ALL=1.186","Activated","210","collectri","210","1.186168768669531026",NA,"4","ARCHS4--Coexpression(rank=74); ReMap--ChIP-seq(rank=278); GTEx--Coexpression(rank=403); Enrichr--Queries(rank=646)","183","0.045449999999999997","ARCHS4 Coexpression,0.04545"
"REST","1.182820550150204930","1.182820550150204930","0.236880274348516772775496974645648","HD_ALL=1.183","Activated","211","collectri","211","1.182820550150204930",NA,"6","ENCODE--ChIP-seq(rank=64); Literature--ChIP-seq(rank=77); ReMap--ChIP-seq(rank=273); GTEx--Coexpression(rank=742); Enrichr--Queries(rank=953); ARCHS4--Coexpression(rank=1219)","1270","0.461699999999999999","GTEx Coexpression,0.4617"
"E2F5","1.176975681973991383","1.176975681973991383","0.239205212564316843648626331741980","HD_ALL=1.177","Activated","212","collectri","212","1.176975681973991383",NA,"4","ReMap--ChIP-seq(rank=22); Enrichr--Queries(rank=33); GTEx--Coexpression(rank=1064); ARCHS4--Coexpression(rank=1468)","95","0.023500000000000000","Enrichr Queries,0.0235"
"TBX21","1.175214366095251872","1.175214366095251872","0.239908964134880192675680632419244","HD_ALL=1.175","Activated","213","collectri","213","1.175214366095251872",NA,"4","ReMap--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=337); GTEx--Coexpression(rank=524); Enrichr--Queries(rank=1203)","290","0.070709999999999995","ReMap ChIP-seq,0.07071"
"ATOH1","1.174838501126210799","-1.174838501126210799","0.240059333551478487622787838517979","HD_ALL=-1.175","Repressed","214","collectri","214","1.174838501126210799",NA,"3","ARCHS4--Coexpression(rank=226); Enrichr--Queries(rank=258); GTEx--Coexpression(rank=346)","526","0.138800000000000007","ARCHS4 Coexpression,0.1388"
"NR1D1","1.172855100326297251","-1.172855100326297251","0.240853917608933626448575182621425","HD_ALL=-1.173","Repressed","215","collectri","215","1.172855100326297251",NA,"3","GTEx--Coexpression(rank=250); Enrichr--Queries(rank=429); ARCHS4--Coexpression(rank=575)","575","0.155599999999999988","GTEx Coexpression,0.1556"
"TBX15","1.170549219744473568","1.170549219744473568","0.241780018949473290978957606967015","HD_ALL=1.171","Activated","216","collectri","216","1.170549219744473568",NA,"3","GTEx--Coexpression(rank=694); ARCHS4--Coexpression(rank=1028); Enrichr--Queries(rank=1215)","1227","0.431900000000000006","GTEx Coexpression,0.4319"
"PBX1","1.165530146673199097","-1.165530146673199097","0.243804464677371823810858586512040","HD_ALL=-1.166","Repressed","217","collectri","217","1.165530146673199097",NA,"4","Literature--ChIP-seq(rank=159); Enrichr--Queries(rank=511); ARCHS4--Coexpression(rank=547); GTEx--Coexpression(rank=903)","1041","0.336000000000000021","ARCHS4 Coexpression,0.336"
"HR","1.160947149996994332","1.160947149996994332","0.245663392645208616960061931422388","HD_ALL=1.161","Activated","218","collectri","218","1.160947149996994332",NA,"0","",NA,NA,NA
"FOSL1","1.156297682400265758","1.156297682400265758","0.247559416000271648172770255769137","HD_ALL=1.156","Activated","219","collectri","219","1.156297682400265758",NA,"5","ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=29); Enrichr--Queries(rank=167); ARCHS4--Coexpression(rank=171); GTEx--Coexpression(rank=914)","397","0.097640000000000005","ReMap ChIP-seq,0.09764"
"TLX1","1.154478562463277624","-1.154478562463277624","0.248304022543387542532045131338236","HD_ALL=-1.154","Repressed","220","collectri","220","1.154478562463277624",NA,"3","GTEx--Coexpression(rank=433); ARCHS4--Coexpression(rank=915); Enrichr--Queries(rank=995)","894","0.269399999999999973","GTEx Coexpression,0.2694"
"HINFP","1.149944035805033016","1.149944035805033016","0.250166922131030478038127284889924","HD_ALL=1.15","Activated","221","collectri","221","1.149944035805033016",NA,"3","ReMap--ChIP-seq(rank=73); ARCHS4--Coexpression(rank=1014); GTEx--Coexpression(rank=1386)","827","0.245799999999999991","ReMap ChIP-seq,0.2458"
"ETS1","1.149137517700164590","1.149137517700164590","0.250499280231453957945575439225649","HD_ALL=1.149","Activated","222","collectri","222","1.149137517700164590",NA,"6","ENCODE--ChIP-seq(rank=15); Literature--ChIP-seq(rank=163); ARCHS4--Coexpression(rank=218); ReMap--ChIP-seq(rank=246); GTEx--Coexpression(rank=570); Enrichr--Queries(rank=676)","490","0.127099999999999991","ENCODE ChIP-seq,0.1271"
"SIX1","1.147838805499103332","1.147838805499103332","0.251035114321150387706182982583414","HD_ALL=1.148","Activated","223","collectri","223","1.147838805499103332",NA,"3","Enrichr--Queries(rank=247); ARCHS4--Coexpression(rank=1311); GTEx--Coexpression(rank=1334)","636","0.175900000000000001","Enrichr Queries,0.1759"
"NR0B1","1.147110576000182958","1.147110576000182958","0.251335923412549400168813917844091","HD_ALL=1.147","Activated","224","collectri","224","1.147110576000182958",NA,"4","Literature--ChIP-seq(rank=67); ARCHS4--Coexpression(rank=181); Enrichr--Queries(rank=260); GTEx--Coexpression(rank=646)","445","0.111199999999999993","ARCHS4 Coexpression,0.1112"
"HOXB3","1.145365160407228133","1.145365160407228133","0.252057924056200421958351398643572","HD_ALL=1.145","Activated","225","collectri","225","1.145365160407228133",NA,"3","Enrichr--Queries(rank=309); GTEx--Coexpression(rank=619); ARCHS4--Coexpression(rank=668)","760","0.220099999999999990","Enrichr Queries,0.2201"
"SP7","1.142421879329575063","-1.142421879329575063","0.253278701052441546082150125585031","HD_ALL=-1.142","Repressed","226","collectri","226","1.142421879329575063",NA,"3","GTEx--Coexpression(rank=165); ARCHS4--Coexpression(rank=204); Enrichr--Queries(rank=581)","416","0.102700000000000000","GTEx Coexpression,0.1027"
"VDR","1.134301374950243746","-1.134301374950243746","0.256668152627812562460718481816002","HD_ALL=-1.134","Repressed","227","collectri","227","1.134301374950243746",NA,"5","ARCHS4--Coexpression(rank=40); Literature--ChIP-seq(rank=48); GTEx--Coexpression(rank=71); ReMap--ChIP-seq(rank=111); Enrichr--Queries(rank=615)","100","0.024570000000000002","ARCHS4 Coexpression,0.02457"
"ARNT","1.126198805637986355","1.126198805637986355","0.260081378963450293717585282138316","HD_ALL=1.126","Activated","228","collectri","228","1.126198805637986355",NA,"5","Literature--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=149); GTEx--Coexpression(rank=435); ARCHS4--Coexpression(rank=896); Enrichr--Queries(rank=1027)","604","0.164599999999999996","Literature ChIP-seq,0.1646"
"ARX","1.125177876405895727","-1.125177876405895727","0.260513666102777430300108107985579","HD_ALL=-1.125","Repressed","229","collectri","229","1.125177876405895727",NA,"3","GTEx--Coexpression(rank=558); ARCHS4--Coexpression(rank=921); Enrichr--Queries(rank=1172)","1067","0.347200000000000009","GTEx Coexpression,0.3472"
"EZH2","1.122191102071514957","1.122191102071514957","0.261781195078100825668343532015570","HD_ALL=1.122","Activated","230","collectri","230","1.122191102071514957",NA,"0","",NA,NA,NA
"PBRM1","1.120703403822744137","1.120703403822744137","0.262414132846766900986068549173069","HD_ALL=1.121","Activated","231","collectri","231","1.120703403822744137",NA,"0","",NA,NA,NA
"RXRA","1.119766117518935955","-1.119766117518935955","0.262813441420775062429271429209621","HD_ALL=-1.12","Repressed","232","collectri","232","1.119766117518935955",NA,"6","ReMap--ChIP-seq(rank=85); ENCODE--ChIP-seq(rank=87); Literature--ChIP-seq(rank=151); GTEx--Coexpression(rank=402); ARCHS4--Coexpression(rank=639); Enrichr--Queries(rank=697)","843","0.250199999999999978","GTEx Coexpression,0.2502"
"MYC","1.116576768177795831","1.116576768177795831","0.264175329449382767510456915260875","HD_ALL=1.117","Activated","233","collectri","233","1.116576768177795831",NA,"6","Literature--ChIP-seq(rank=41); ENCODE--ChIP-seq(rank=45); Enrichr--Queries(rank=156); ReMap--ChIP-seq(rank=241); ARCHS4--Coexpression(rank=1072); GTEx--Coexpression(rank=1074)","444","0.111100000000000004","Enrichr Queries,0.1111"
"MYOD1","1.115847737199940015","1.115847737199940015","0.264487315969152481098802809356130","HD_ALL=1.116","Activated","234","collectri","234","1.115847737199940015",NA,"5","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=103); ARCHS4--Coexpression(rank=429); Enrichr--Queries(rank=1005); GTEx--Coexpression(rank=1056)","381","0.093219999999999997","ENCODE ChIP-seq,0.09322"
"CEBPB","1.109034476446568496","-1.109034476446568496","0.267415309312559079657489746750798","HD_ALL=-1.109","Repressed","235","collectri","235","1.109034476446568496",NA,"6","ENCODE--ChIP-seq(rank=5); Literature--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=83); Enrichr--Queries(rank=363); GTEx--Coexpression(rank=751); ARCHS4--Coexpression(rank=1069)","171","0.042369999999999998","ENCODE ChIP-seq,0.04237"
"ZNF300","1.104985654176342980","-1.104985654176342980","0.269165805354597609255762336033513","HD_ALL=-1.105","Repressed","236","collectri","236","1.104985654176342980",NA,"3","Enrichr--Queries(rank=274); GTEx--Coexpression(rank=783); ARCHS4--Coexpression(rank=1268)","693","0.195200000000000012","Enrichr Queries,0.1952"
"HOXB1","1.102451263152804284","-1.102451263152804284","0.270265535545296753383581744856201","HD_ALL=-1.102","Repressed","237","collectri","237","1.102451263152804284",NA,"3","GTEx--Coexpression(rank=25); Enrichr--Queries(rank=1011); ARCHS4--Coexpression(rank=1031)","64","0.015559999999999999","GTEx Coexpression,0.01556"
"ZEB1","1.100895835899457387","1.100895835899457387","0.270941994594128876538974282084382","HD_ALL=1.101","Activated","238","collectri","238","1.100895835899457387",NA,"5","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=107); GTEx--Coexpression(rank=317); ARCHS4--Coexpression(rank=554); Enrichr--Queries(rank=889)","701","0.197300000000000003","GTEx Coexpression,0.1973"
"EGR1","1.100356872087633997","1.100356872087633997","0.271176661689309483893595142944832","HD_ALL=1.1","Activated","239","collectri","239","1.100356872087633997",NA,"6","Literature--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=254); GTEx--Coexpression(rank=380); Enrichr--Queries(rank=595); ARCHS4--Coexpression(rank=611)","75","0.018290000000000001","Literature ChIP-seq,0.01829"
"MSX2","1.098812353529193375","1.098812353529193375","0.271849922666197951759414763728273","HD_ALL=1.099","Activated","240","collectri","240","1.098812353529193375",NA,"3","ARCHS4--Coexpression(rank=56); Enrichr--Queries(rank=171); GTEx--Coexpression(rank=1150)","140","0.034400000000000000","ARCHS4 Coexpression,0.0344"
"TLX3","1.097439233901760680","-1.097439233901760680","0.272449430513778678708547431597253","HD_ALL=-1.097","Repressed","241","collectri","241","1.097439233901760680",NA,"3","GTEx--Coexpression(rank=641); ARCHS4--Coexpression(rank=1030); Enrichr--Queries(rank=1248)","1178","0.398899999999999977","GTEx Coexpression,0.3989"
"ZKSCAN7","1.093174677599562772","1.093174677599562772","0.274317112865788748088391457713442","HD_ALL=1.093","Activated","242","collectri","242","1.093174677599562772",NA,"2","GTEx--Coexpression(rank=905); ARCHS4--Coexpression(rank=1310)","1406","0.563200000000000034","GTEx Coexpression,0.5632"
"KLF7","1.090690473337755817","-1.090690473337755817","0.275409103951273270816102467506425","HD_ALL=-1.091","Repressed","243","collectri","243","1.090690473337755817",NA,"3","ARCHS4--Coexpression(rank=293); GTEx--Coexpression(rank=397); Enrichr--Queries(rank=457)","656","0.179999999999999993","ARCHS4 Coexpression,0.18"
"ASCL1","1.090647872229075110","-1.090647872229075110","0.275427856117980207617534915698343","HD_ALL=-1.091","Repressed","244","collectri","244","1.090647872229075110",NA,"4","ReMap--ChIP-seq(rank=9); Enrichr--Queries(rank=709); GTEx--Coexpression(rank=800); ARCHS4--Coexpression(rank=913)","125","0.030300000000000001","ReMap ChIP-seq,0.0303"
"MYCN","1.088690828245083564","1.088690828245083564","0.276290247729487625782951454311842","HD_ALL=1.089","Activated","245","collectri","245","1.088690828245083564",NA,"5","GTEx--Coexpression(rank=63); Literature--ChIP-seq(rank=119); Enrichr--Queries(rank=124); ReMap--ChIP-seq(rank=222); ARCHS4--Coexpression(rank=689)","160","0.039199999999999999","GTEx Coexpression,0.0392"
"MTF1","1.087045580591334604","1.087045580591334604","0.277016666199842331863578692718875","HD_ALL=1.087","Activated","246","collectri","246","1.087045580591334604",NA,"2","ARCHS4--Coexpression(rank=289); GTEx--Coexpression(rank=1296)","645","0.177499999999999991","ARCHS4 Coexpression,0.1775"
"USF2","1.086860773293297333","1.086860773293297333","0.277098344526995610248576440426405","HD_ALL=1.087","Activated","247","collectri","247","1.086860773293297333",NA,"5","ENCODE--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=120); GTEx--Coexpression(rank=543); ARCHS4--Coexpression(rank=982); Enrichr--Queries(rank=1038)","1048","0.337899999999999978","GTEx Coexpression,0.3379"
"BACH2","1.085064338713711773","-1.085064338713711773","0.277893160434819541659834385427530","HD_ALL=-1.085","Repressed","248","collectri","248","1.085064338713711773",NA,"4","ReMap--ChIP-seq(rank=51); Enrichr--Queries(rank=158); ARCHS4--Coexpression(rank=224); GTEx--Coexpression(rank=1093)","447","0.112500000000000003","Enrichr Queries,0.1125"
"HBP1","1.084006115799740710","1.084006115799740710","0.278362087202206176517194080588524","HD_ALL=1.084","Activated","249","collectri","249","1.084006115799740710",NA,"4","Enrichr--Queries(rank=133); ARCHS4--Coexpression(rank=183); ReMap--ChIP-seq(rank=199); GTEx--Coexpression(rank=758)","389","0.094729999999999995","Enrichr Queries,0.09473"
"SMAD4","1.081534389485017567","-1.081534389485017567","0.279459471899015210460959224292310","HD_ALL=-1.082","Repressed","250","collectri","250","1.081534389485017567",NA,"5","Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=91); Enrichr--Queries(rank=983); GTEx--Coexpression(rank=1115); ARCHS4--Coexpression(rank=1589)","641","0.176800000000000013","Literature ChIP-seq,0.1768"
"ZNF24","1.080822774016399812","-1.080822774016399812","0.279775955928787567472681985236704","HD_ALL=-1.081","Repressed","251","collectri","251","1.080822774016399812",NA,"4","ReMap--ChIP-seq(rank=100); GTEx--Coexpression(rank=547); Enrichr--Queries(rank=1142); ARCHS4--Coexpression(rank=1536)","1045","0.336699999999999999","ReMap ChIP-seq,0.3367"
"HOXB4","1.080751164493119143","-1.080751164493119143","0.279807817049587570501500977115938","HD_ALL=-1.081","Repressed","252","collectri","252","1.080751164493119143",NA,"4","Literature--ChIP-seq(rank=133); Enrichr--Queries(rank=459); GTEx--Coexpression(rank=623); ARCHS4--Coexpression(rank=1298)","1022","0.326900000000000024","Enrichr Queries,0.3269"
"HOXC6","1.077773981166882278","-1.077773981166882278","0.281134633622190155399778177525150","HD_ALL=-1.078","Repressed","253","collectri","253","1.077773981166882278",NA,"3","ARCHS4--Coexpression(rank=444); Enrichr--Queries(rank=828); GTEx--Coexpression(rank=891)","900","0.272699999999999998","ARCHS4 Coexpression,0.2727"
"BARX1","1.075125750053574469","1.075125750053574469","0.282318432256781381983756773479399","HD_ALL=1.075","Activated","254","collectri","254","1.075125750053574469",NA,"3","ARCHS4--Coexpression(rank=324); GTEx--Coexpression(rank=548); Enrichr--Queries(rank=992)","708","0.199000000000000010","ARCHS4 Coexpression,0.199"
"SP2","1.073918632941300855","1.073918632941300855","0.282859151362375549343397551638191","HD_ALL=1.074","Activated","255","collectri","255","1.073918632941300855",NA,"5","ENCODE--ChIP-seq(rank=80); ReMap--ChIP-seq(rank=272); ARCHS4--Coexpression(rank=916); Enrichr--Queries(rank=1088); GTEx--Coexpression(rank=1295)","1405","0.562699999999999978","ARCHS4 Coexpression,0.5627"
"SF1","1.073084778190015909","1.073084778190015909","0.283233079982495250526142172020627","HD_ALL=1.073","Activated","256","collectri","256","1.073084778190015909",NA,"0","",NA,NA,NA
"KAT7","1.070920619738937818","1.070920619738937818","0.284205123565412609565328239114024","HD_ALL=1.071","Activated","257","collectri","257","1.070920619738937818",NA,"2","ARCHS4--Coexpression(rank=740); GTEx--Coexpression(rank=1394)","1255","0.454500000000000015","ARCHS4 Coexpression,0.4545"
