"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","RELA","MD_HCT116","3.317889170079611372","0.000480962072060927951517","RELA","19","dorothea","19","3.317889170079611372","0.000480962072060927951517",NA,"","6","Literature--ChIP-seq(rank=18); ENCODE--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=152); Enrichr--Queries(rank=836); GTEx--Coexpression(rank=843); ARCHS4--Coexpression(rank=1533)","399","0.10979999999999999","Literature ChIP-seq,0.1098"
"ora","TEAD4","MD_HCT116","3.291428135877245253","0.000511177658271813714803","TEAD4","20","dorothea","20","3.291428135877245253","0.000511177658271813714803",NA,"","6","ENCODE--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=51); Literature--ChIP-seq(rank=64); Enrichr--Queries(rank=222); GTEx--Coexpression(rank=546); ARCHS4--Coexpression(rank=854)","540","0.15809999999999999","Enrichr Queries,0.1581"
"ora","PRDM1","MD_HCT116","3.266604482456560543","0.000541247019147209225930","PRDM1","21","dorothea","21","3.266604482456560543","0.000541247019147209225930",NA,"","5","ENCODE--ChIP-seq(rank=36); GTEx--Coexpression(rank=39); ReMap--ChIP-seq(rank=85); Enrichr--Queries(rank=142); ARCHS4--Coexpression(rank=747)","105","0.02427000000000000","GTEx Coexpression,0.02427"
"ora","PRDM14","MD_HCT116","3.194951921661647543","0.000638334148719691784994","PRDM14","22","dorothea","22","3.194951921661647543","0.000638334148719691784994",NA,"","5","ReMap--ChIP-seq(rank=7); Literature--ChIP-seq(rank=27); ARCHS4--Coexpression(rank=426); Enrichr--Queries(rank=891); GTEx--Coexpression(rank=1014)","103","0.02357000000000000","ReMap ChIP-seq,0.02357"
"ora","CEBPA","MD_HCT116","3.193003257227551295","0.000641204767503411555626","CEBPA","23","dorothea","23","3.193003257227551295","0.000641204767503411555626",NA,"","5","Literature--ChIP-seq(rank=116); Enrichr--Queries(rank=258); ReMap--ChIP-seq(rank=261); ARCHS4--Coexpression(rank=353); GTEx--Coexpression(rank=602)","611","0.18379999999999999","Enrichr Queries,0.1838"
"ora","EBF1","MD_HCT116","3.167945577043001837","0.000679288751327619590853","EBF1","24","dorothea","24","3.167945577043001837","0.000679288751327619590853",NA,"","5","ENCODE--ChIP-seq(rank=91); GTEx--Coexpression(rank=95); ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=241); ARCHS4--Coexpression(rank=301)","238","0.05912000000000000","GTEx Coexpression,0.05912"
"ora","GATA6","MD_HCT116","2.997778145960393381","0.001005129117105198590168","GATA6","25","dorothea","25","2.997778145960393381","0.001005129117105198590168",NA,"","5","ReMap--ChIP-seq(rank=16); Enrichr--Queries(rank=52); Literature--ChIP-seq(rank=61); ARCHS4--Coexpression(rank=155); GTEx--Coexpression(rank=247)","156","0.03704000000000000","Enrichr Queries,0.03704"
"ora","MEIS1","MD_HCT116","2.997778145960393381","0.001005129117105198590168","MEIS1","26","dorothea","26","2.997778145960393381","0.001005129117105198590168",NA,"","5","Literature--ChIP-seq(rank=62); GTEx--Coexpression(rank=120); Enrichr--Queries(rank=209); ReMap--ChIP-seq(rank=254); ARCHS4--Coexpression(rank=902)","287","0.07467000000000000","GTEx Coexpression,0.07467"
"ora","TP53","MD_HCT116","2.859102743477880626","0.001383239099639424832255","TP53","27","dorothea","27","2.859102743477880626","0.001383239099639424832255",NA,"","5","Literature--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=71); Enrichr--Queries(rank=964); ARCHS4--Coexpression(rank=1046); GTEx--Coexpression(rank=1245)","383","0.10370000000000000","Literature ChIP-seq,0.1037"
"ora","PROX1","MD_HCT116","2.766546835772631940","0.001711800560438029618349","PROX1","28","dorothea","28","2.766546835772631940","0.001711800560438029618349",NA,"","4","ReMap--ChIP-seq(rank=31); Enrichr--Queries(rank=410); ARCHS4--Coexpression(rank=726); GTEx--Coexpression(rank=969)","385","0.10440000000000001","ReMap ChIP-seq,0.1044"
"ora","STAT3","MD_HCT116","2.676134878267328432","0.002107973377737009604976","STAT3","29","dorothea","29","2.676134878267328432","0.002107973377737009604976",NA,"","6","ENCODE--ChIP-seq(rank=15); Literature--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=108); GTEx--Coexpression(rank=511); Enrichr--Queries(rank=622); ARCHS4--Coexpression(rank=801)","454","0.12709999999999999","ENCODE ChIP-seq,0.1271"
"ora","LYL1","MD_HCT116","2.672344268901225561","0.002126452720670049707785","LYL1","30","dorothea","30","2.672344268901225561","0.002126452720670049707785",NA,"","5","Literature--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=188); ARCHS4--Coexpression(rank=727); Enrichr--Queries(rank=881); GTEx--Coexpression(rank=1327)","1146","0.44660000000000000","ARCHS4 Coexpression,0.4466"
"ora","MYBL2","MD_HCT116","2.663155702955420701","0.002171922363167681866575","MYBL2","31","dorothea","31","2.663155702955420701","0.002171922363167681866575",NA,"","6","ENCODE--ChIP-seq(rank=94); ReMap--ChIP-seq(rank=105); Literature--ChIP-seq(rank=131); GTEx--Coexpression(rank=501); Enrichr--Queries(rank=915); ARCHS4--Coexpression(rank=1132)","915","0.31180000000000002","GTEx Coexpression,0.3118"
"ora","E2F4","MD_HCT116","2.574062010663752176","0.002666477904744540133875","E2F4","32","dorothea","32","2.574062010663752176","0.002666477904744540133875",NA,"","6","ENCODE--ChIP-seq(rank=43); ReMap--ChIP-seq(rank=103); Literature--ChIP-seq(rank=132); ARCHS4--Coexpression(rank=1197); Enrichr--Queries(rank=1221); GTEx--Coexpression(rank=1496)","967","0.34680000000000000","ReMap ChIP-seq,0.3468"
"ora","FOXP1","MD_HCT116","2.573667693116712840","0.002668900031991924826080","FOXP1","33","dorothea","33","2.573667693116712840","0.002668900031991924826080",NA,"","5","Literature--ChIP-seq(rank=99); GTEx--Coexpression(rank=275); ReMap--ChIP-seq(rank=277); Enrichr--Queries(rank=597); ARCHS4--Coexpression(rank=820)","578","0.17110000000000000","GTEx Coexpression,0.1711"
"ora","ETV4","MD_HCT116","2.542888093526383564","0.002864916089703628109681","ETV4","34","dorothea","34","2.542888093526383564","0.002864916089703628109681",NA,"","4","Enrichr--Queries(rank=40); ReMap--ChIP-seq(rank=82); ARCHS4--Coexpression(rank=565); GTEx--Coexpression(rank=879)","123","0.02849000000000000","Enrichr Queries,0.02849"
"ora","CLOCK","MD_HCT116","2.514233874963668569","0.003060314958218920185912","CLOCK","35","dorothea","35","2.514233874963668569","0.003060314958218920185912",NA,"","5","Literature--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=81); GTEx--Coexpression(rank=1076); ARCHS4--Coexpression(rank=1317); Enrichr--Queries(rank=1391)","828","0.27270000000000000","ReMap ChIP-seq,0.2727"
"ora","MAFB","MD_HCT116","2.451209624640281248","0.003538265153826759129574","MAFB","36","dorothea","36","2.451209624640281248","0.003538265153826759129574",NA,"","4","Enrichr--Queries(rank=151); ReMap--ChIP-seq(rank=239); ARCHS4--Coexpression(rank=286); GTEx--Coexpression(rank=396)","393","0.10750000000000000","Enrichr Queries,0.1075"
"ora","STAT6","MD_HCT116","2.435516760574423678","0.003668455366271846339321","STAT6","37","dorothea","37","2.435516760574423678","0.003668455366271846339321",NA,"","4","Literature--ChIP-seq(rank=79); Enrichr--Queries(rank=568); ARCHS4--Coexpression(rank=619); GTEx--Coexpression(rank=886)","1042","0.38019999999999998","ARCHS4 Coexpression,0.3802"
"ora","SREBF2","MD_HCT116","2.405888975635685156","0.003927453251783999919888","SREBF2","38","dorothea","38","2.405888975635685156","0.003927453251783999919888",NA,"","6","ENCODE--ChIP-seq(rank=58); Literature--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=116); GTEx--Coexpression(rank=139); Enrichr--Queries(rank=533); ARCHS4--Coexpression(rank=1145)","330","0.08649999999999999","GTEx Coexpression,0.0865"
"ora","POU5F1","MD_HCT116","2.367235655511689352","0.004293034162776037700182","POU5F1","39","dorothea","39","2.367235655511689352","0.004293034162776037700182",NA,"","5","Literature--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=254); GTEx--Coexpression(rank=293); Enrichr--Queries(rank=671)","512","0.14630000000000001","Literature ChIP-seq,0.1463"
"ora","RARA","MD_HCT116","2.358892920758583145","0.004376299934993188069099","RARA","40","dorothea","40","2.358892920758583145","0.004376299934993188069099",NA,"","5","Literature--ChIP-seq(rank=102); ReMap--ChIP-seq(rank=112); Enrichr--Queries(rank=301); ARCHS4--Coexpression(rank=735); GTEx--Coexpression(rank=1128)","688","0.21440000000000001","Enrichr Queries,0.2144"
"ora","SIX2","MD_HCT116","2.286356924501883991","0.005171816120312218607868","SIX2","41","dorothea","41","2.286356924501883991","0.005171816120312218607868",NA,"","4","ARCHS4--Coexpression(rank=199); ReMap--ChIP-seq(rank=223); Enrichr--Queries(rank=299); GTEx--Coexpression(rank=634)","434","0.12220000000000000","ARCHS4 Coexpression,0.1222"
"ora","CREB1","MD_HCT116","2.220972072672259046","0.006012123972326448816117","CREB1","42","dorothea","42","2.220972072672259046","0.006012123972326448816117",NA,"","6","ENCODE--ChIP-seq(rank=106); Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=142); Enrichr--Queries(rank=1189); ARCHS4--Coexpression(rank=1363); GTEx--Coexpression(rank=1449)","1196","0.47810000000000002","ReMap ChIP-seq,0.4781"
"ora","NFKB2","MD_HCT116","2.164588495973959414","0.006845599764267582335031","NFKB2","43","dorothea","43","2.164588495973959414","0.006845599764267582335031",NA,"","4","ReMap--ChIP-seq(rank=147); Enrichr--Queries(rank=418); ARCHS4--Coexpression(rank=700); GTEx--Coexpression(rank=759)","890","0.29770000000000002","Enrichr Queries,0.2977"
"ora","ESR1","MD_HCT116","2.163840081858295239","0.006857406869216963081481","ESR1","44","dorothea","44","2.163840081858295239","0.006857406869216963081481",NA,"","6","ENCODE--ChIP-seq(rank=10); Literature--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=136); GTEx--Coexpression(rank=371); Enrichr--Queries(rank=486)","322","0.08354000000000000","ARCHS4 Coexpression,0.08354"
"ora","PPARG","MD_HCT116","2.149415019695554374","0.007089000064515362485584","PPARG","45","dorothea","45","2.149415019695554374","0.007089000064515362485584",NA,"","5","Literature--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=43); Enrichr--Queries(rank=202); ARCHS4--Coexpression(rank=415); GTEx--Coexpression(rank=462)","507","0.14390000000000000","Enrichr Queries,0.1439"
"ora","ERG","MD_HCT116","2.112602399853054091","0.007716095606566588695208","ERG","46","dorothea","46","2.112602399853054091","0.007716095606566588695208",NA,"","5","Literature--ChIP-seq(rank=59); ReMap--ChIP-seq(rank=83); ARCHS4--Coexpression(rank=172); GTEx--Coexpression(rank=253); Enrichr--Queries(rank=318)","387","0.10570000000000000","ARCHS4 Coexpression,0.1057"
"ora","KLF4","MD_HCT116","2.112602399853054091","0.007716095606566588695208","KLF4","47","dorothea","47","2.112602399853054091","0.007716095606566588695208",NA,"","5","ReMap--ChIP-seq(rank=25); Literature--ChIP-seq(rank=34); Enrichr--Queries(rank=90); ARCHS4--Coexpression(rank=121); GTEx--Coexpression(rank=303)","252","0.06410000000000000","Enrichr Queries,0.0641"
"ora","REST","MD_HCT116","2.112602399853054091","0.007716095606566588695208","REST","48","dorothea","48","2.112602399853054091","0.007716095606566588695208",NA,"","6","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=37); Literature--ChIP-seq(rank=40); GTEx--Coexpression(rank=214); ARCHS4--Coexpression(rank=320); Enrichr--Queries(rank=1158)","443","0.12460000000000000","ReMap ChIP-seq,0.1246"
"ora","SOX13","MD_HCT116","2.084715041997665441","0.008227823333136987174474","SOX13","49","dorothea","49","2.084715041997665441","0.008227823333136987174474",NA,"","4","Enrichr--Queries(rank=74); ReMap--ChIP-seq(rank=148); ARCHS4--Coexpression(rank=210); GTEx--Coexpression(rank=229)","212","0.05271000000000000","Enrichr Queries,0.05271"
"ora","FOXM1","MD_HCT116","2.068419027081633388","0.008542421034788394082482","FOXM1","50","dorothea","50","2.068419027081633388","0.008542421034788394082482",NA,"","6","Literature--ChIP-seq(rank=13); ENCODE--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=162); GTEx--Coexpression(rank=218); ARCHS4--Coexpression(rank=786); Enrichr--Queries(rank=953)","304","0.07926999999999999","Literature ChIP-seq,0.07927"
"ora","ZNF143","MD_HCT116","2.061294359703321977","0.008683716576585049848336","ZNF143","51","dorothea","51","2.061294359703321977","0.008683716576585049848336",NA,"","5","ReMap--ChIP-seq(rank=49); ENCODE--ChIP-seq(rank=67); ARCHS4--Coexpression(rank=880); Enrichr--Queries(rank=1096); GTEx--Coexpression(rank=1600)","562","0.16500000000000001","ReMap ChIP-seq,0.165"
"ora","FOXO1","MD_HCT116","2.022352134493404563","0.009498343370171254129719","FOXO1","52","dorothea","52","2.022352134493404563","0.009498343370171254129719",NA,"","5","Literature--ChIP-seq(rank=72); ReMap--ChIP-seq(rank=211); Enrichr--Queries(rank=224); GTEx--Coexpression(rank=355); ARCHS4--Coexpression(rank=509)","543","0.15950000000000000","Enrichr Queries,0.1595"
"ora","SPIB","MD_HCT116","2.007510703430193555","0.009828546496994664677382","SPIB","53","dorothea","53","2.007510703430193555","0.009828546496994664677382",NA,"","4","ReMap--ChIP-seq(rank=209); ARCHS4--Coexpression(rank=386); GTEx--Coexpression(rank=515); Enrichr--Queries(rank=996)","742","0.23710000000000001","ARCHS4 Coexpression,0.2371"
"ora","TCF7","MD_HCT116","2.007510703430193555","0.009828546496994664677382","TCF7","54","dorothea","54","2.007510703430193555","0.009828546496994664677382",NA,"","5","Literature--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=195); Enrichr--Queries(rank=342); ARCHS4--Coexpression(rank=666); GTEx--Coexpression(rank=758)","761","0.24360000000000001","Enrichr Queries,0.2436"
"ora","ZBTB7A","MD_HCT116","1.986658095715107430","0.010311976254334432462345","ZBTB7A","55","dorothea","55","1.986658095715107430","0.010311976254334432462345",NA,"","5","ReMap--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=9); GTEx--Coexpression(rank=124); ARCHS4--Coexpression(rank=348); Enrichr--Queries(rank=977)","28","0.00673400000000000","ReMap ChIP-seq,0.006734"
"ora","FLI1","MD_HCT116","1.977534125268815446","0.010530909358521694726973","FLI1","56","dorothea","56","1.977534125268815446","0.010530909358521694726973",NA,"","6","ReMap--ChIP-seq(rank=69); ENCODE--ChIP-seq(rank=116); Literature--ChIP-seq(rank=137); GTEx--Coexpression(rank=484); ARCHS4--Coexpression(rank=620); Enrichr--Queries(rank=660)","729","0.23230000000000001","ReMap ChIP-seq,0.2323"
"ora","NR1H2","MD_HCT116","1.977534125268815446","0.010530909358521694726973","NR1H2","57","dorothea","57","1.977534125268815446","0.010530909358521694726973",NA,"","4","ReMap--ChIP-seq(rank=46); GTEx--Coexpression(rank=439); Enrichr--Queries(rank=1027); ARCHS4--Coexpression(rank=1155)","534","0.15490000000000001","ReMap ChIP-seq,0.1549"
"ora","RELB","MD_HCT116","1.977534125268815446","0.010530909358521694726973","RELB","58","dorothea","58","1.977534125268815446","0.010530909358521694726973",NA,"","4","ReMap--ChIP-seq(rank=177); Enrichr--Queries(rank=365); ARCHS4--Coexpression(rank=629); GTEx--Coexpression(rank=1062)","802","0.26000000000000001","Enrichr Queries,0.26"
"ora","MEIS2","MD_HCT116","1.958681070056023765","0.010998132054393452289309","MEIS2","59","dorothea","59","1.958681070056023765","0.010998132054393452289309",NA,"","4","GTEx--Coexpression(rank=157); ReMap--ChIP-seq(rank=213); Enrichr--Queries(rank=330); ARCHS4--Coexpression(rank=564)","366","0.09770000000000000","GTEx Coexpression,0.0977"
"ora","TFAP2A","MD_HCT116","1.958681070056023765","0.010998132054393452289309","TFAP2A","60","dorothea","60","1.958681070056023765","0.010998132054393452289309",NA,"","6","ENCODE--ChIP-seq(rank=23); Enrichr--Queries(rank=86); ReMap--ChIP-seq(rank=98); ARCHS4--Coexpression(rank=102); Literature--ChIP-seq(rank=109); GTEx--Coexpression(rank=169)","243","0.06125000000000000","Enrichr Queries,0.06125"
"ora","JUN","MD_HCT116","1.958061170206871981","0.011013841690891378738426","JUN","61","dorothea","61","1.958061170206871981","0.011013841690891378738426",NA,"","6","ENCODE--ChIP-seq(rank=12); Literature--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=96); Enrichr--Queries(rank=145); ARCHS4--Coexpression(rank=198); GTEx--Coexpression(rank=256)","378","0.10170000000000001","ENCODE ChIP-seq,0.1017"
"ora","BCL11A","MD_HCT116","1.930863007387583430","0.011725651778334013689009","BCL11A","62","dorothea","62","1.930863007387583430","0.011725651778334013689009",NA,"","5","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=184); GTEx--Coexpression(rank=208); Enrichr--Queries(rank=360); ARCHS4--Coexpression(rank=1030)","463","0.12939999999999999","GTEx Coexpression,0.1294"
"ora","MEF2A","MD_HCT116","1.910410321090734387","0.012291069627529819727196","MEF2A","63","dorothea","63","1.910410321090734387","0.012291069627529819727196",NA,"","6","Literature--ChIP-seq(rank=77); ENCODE--ChIP-seq(rank=88); ReMap--ChIP-seq(rank=274); ARCHS4--Coexpression(rank=326); Enrichr--Queries(rank=677); GTEx--Coexpression(rank=1191)","652","0.20019999999999999","ARCHS4 Coexpression,0.2002"
"ora","ASCL1","MD_HCT116","1.900664274404004761","0.012570012964088442958266","ASCL1","64","dorothea","64","1.900664274404004761","0.012570012964088442958266",NA,"","4","ReMap--ChIP-seq(rank=24); GTEx--Coexpression(rank=386); Enrichr--Queries(rank=1001); ARCHS4--Coexpression(rank=1289)","310","0.08081000000000001","ReMap ChIP-seq,0.08081"
"ora","THAP1","MD_HCT116","1.850303132553772434","0.014115519536670608977125","THAP1","65","dorothea","65","1.850303132553772434","0.014115519536670608977125",NA,"","5","ReMap--ChIP-seq(rank=22); ENCODE--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=589); Enrichr--Queries(rank=1077); GTEx--Coexpression(rank=1552)","286","0.07407000000000000","ReMap ChIP-seq,0.07407"
"ora","SNAI2","MD_HCT116","1.775893055075705496","0.016753553811428918002280","SNAI2","66","dorothea","66","1.775893055075705496","0.016753553811428918002280",NA,"","4","ReMap--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=29); Enrichr--Queries(rank=71); GTEx--Coexpression(rank=422)","77","0.01781000000000000","ARCHS4 Coexpression,0.01781"
"ora","TCF12","MD_HCT116","1.724577946349635571","0.018854805366512298464565","TCF12","67","dorothea","67","1.724577946349635571","0.018854805366512298464565",NA,"","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=48); ARCHS4--Coexpression(rank=243); GTEx--Coexpression(rank=415); Enrichr--Queries(rank=801)","72","0.01695000000000000","ENCODE ChIP-seq,0.01695"
"ora","BATF","MD_HCT116","1.691103837273497001","0.020365550910653840155362","BATF","68","dorothea","68","1.691103837273497001","0.020365550910653840155362",NA,"","5","ENCODE--ChIP-seq(rank=92); ReMap--ChIP-seq(rank=270); ARCHS4--Coexpression(rank=368); Enrichr--Queries(rank=842); GTEx--Coexpression(rank=974)","714","0.22600000000000001","ARCHS4 Coexpression,0.226"
"ora","USF1","MD_HCT116","1.663134899183796200","0.021720264060716257953354","USF1","69","dorothea","69","1.663134899183796200","0.021720264060716257953354",NA,"","5","ENCODE--ChIP-seq(rank=78); ReMap--ChIP-seq(rank=95); ARCHS4--Coexpression(rank=844); Enrichr--Queries(rank=1026); GTEx--Coexpression(rank=1205)","929","0.31990000000000002","ReMap ChIP-seq,0.3199"
"ora","ATF4","MD_HCT116","1.645243562614783661","0.022633745975905325553690","ATF4","70","dorothea","70","1.645243562614783661","0.022633745975905325553690",NA,"","4","ReMap--ChIP-seq(rank=229); GTEx--Coexpression(rank=231); Enrichr--Queries(rank=1097); ARCHS4--Coexpression(rank=1578)","506","0.14369999999999999","GTEx Coexpression,0.1437"
"ora","MBD2","MD_HCT116","1.644656530455664178","0.022664360503962029808056","MBD2","71","dorothea","71","1.644656530455664178","0.022664360503962029808056",NA,"","4","ReMap--ChIP-seq(rank=6); GTEx--Coexpression(rank=820); ARCHS4--Coexpression(rank=954); Enrichr--Queries(rank=1082)","89","0.02020000000000000","ReMap ChIP-seq,0.0202"
