"statistic","source","condition","score","p_value"
"viper","ABL1","HD_ALL","-0.501853870299606708","0.615770316101903247840709809679538"
"viper","AHR","HD_ALL","0.968837692584108789","0.332626177012062484994459055087646"
"viper","AIRE","HD_ALL","1.454442344076890103","0.145823707412483044576489987775858"
"viper","APEX1","HD_ALL","-0.082729713439037303","0.934066457942940187031410914642038"
"viper","AR","HD_ALL","1.860710709675404306","0.062785040637236652627528599168727"
"viper","ARID1A","HD_ALL","-0.940615742839873259","0.346901811357247791267610637078178"
"viper","ARID3A","HD_ALL","0.597882383204524248","0.549918415423339190795104514108971"
"viper","ARID3B","HD_ALL","-0.061874856662105439","0.950662490599259335510851087747142"
"viper","ARID4A","HD_ALL","0.956203858080760583","0.338969251143872551956803818029584"
"viper","ARID4B","HD_ALL","1.921492437086656624","0.054669654922636742866437487009534"
"viper","ARID5B","HD_ALL","-0.848579920556871481","0.396115083918882504576686187647283"
"viper","ARNT","HD_ALL","1.126198805637986355","0.260081378963450293717585282138316"
"viper","ARX","HD_ALL","-1.125177876405895727","0.260513666102777430300108107985579"
"viper","ASCL1","HD_ALL","-1.090647872229075110","0.275427856117980207617534915698343"
"viper","ASCL2","HD_ALL","-0.643239027557235610","0.520069012900654881192963330249768"
"viper","ATF1","HD_ALL","0.072451669414526312","0.942242466552644541977201697591227"
"viper","ATF2","HD_ALL","-1.945960850491257776","0.051659442498791660614010368135496"
"viper","ATF3","HD_ALL","-1.219351345334637404","0.222710868307664205945073376824439"
"viper","ATF4","HD_ALL","-3.752361505732203284","0.000175176610484448290038644868716"
"viper","ATF5","HD_ALL","-1.792315847005596874","0.073082386246069899748967202413041"
"viper","ATF6","HD_ALL","-1.875337235556341131","0.060746343840278813064337271043769"
"viper","ATOH1","HD_ALL","-1.174838501126210799","0.240059333551478487622787838517979"
"viper","BACH1","HD_ALL","-0.182517966557610767","0.855176255891954673060695313324686"
"viper","BACH2","HD_ALL","-1.085064338713711551","0.277893160434819541659834385427530"
"viper","BARX1","HD_ALL","1.075125750053574469","0.282318432256781326472605542221572"
"viper","BARX2","HD_ALL","-0.105548686829987456","0.915940439204478540347054149606265"
"viper","BATF","HD_ALL","-0.651575716516621495","0.514674917328188374909814228885807"
"viper","BCL11A","HD_ALL","0.422545361400710029","0.672626998257343844400679699901957"
"viper","BCL11B","HD_ALL","-1.214849379665626561","0.224423543390997820567989151641086"
"viper","BCL3","HD_ALL","0.467343935890616957","0.640253827006736497828853771352442"
"viper","BCL6","HD_ALL","0.660743171674932350","0.508777032547996554967539850622416"
"viper","BCLAF1","HD_ALL","-0.444493152338499509","0.656686078557646490949650797119830"
"viper","BCOR","HD_ALL","-0.314671329794605825","0.753011214703846909479523219488328"
"viper","BHLHA15","HD_ALL","-2.712683921543781462","0.006674073297187322478807303127724"
"viper","BHLHE40","HD_ALL","0.433518946602855171","0.664637804674374388369528787734453"
"viper","BHLHE41","HD_ALL","-1.552451653271132326","0.120554192314943450781150602324487"
"viper","BMAL1","HD_ALL","-1.353165364343869470","0.176002807550466822128498733945889"
"viper","BMAL2","HD_ALL","-1.770314469874243901","0.076674768907851867383307364889333"
"viper","BRCA1","HD_ALL","1.721941824338757421","0.085080057506472378525685940076073"
"viper","BRD4","HD_ALL","-1.335605593947793546","0.181678220768318132716245827396051"
"viper","BTG2","HD_ALL","1.353153213847065217","0.176006688417825546411066284235858"
"viper","CDX1","HD_ALL","-0.968505260910240806","0.332792092869840350211063650931465"
"viper","CDX2","HD_ALL","-0.177682198007618614","0.858972566705354378946424276364269"
"viper","CEBPA","HD_ALL","0.524457793959105745","0.599960168062412035894226391974371"
"viper","CEBPB","HD_ALL","-1.109034476446568496","0.267415309312559024146338515492971"
"viper","CEBPD","HD_ALL","0.651171887226543955","0.514935535649851505723972877603956"
"viper","CEBPE","HD_ALL","-0.907506839373663388","0.364138834367449204520994499034714"
"viper","CEBPG","HD_ALL","-0.615358269335557040","0.538318144073614446298847724392544"
"viper","CEBPZ","HD_ALL","1.743779536153663656","0.081197540142035409815868263194716"
"viper","CIITA","HD_ALL","-0.363809903173244797","0.715999967034003148569354380015284"
"viper","CLOCK","HD_ALL","-1.432975807903782428","0.151864751040290624217732329270802"
"viper","CREB1","HD_ALL","0.908899758973142791","0.363403041042013708050717468722723"
"viper","CREB3","HD_ALL","0.839415025559955730","0.401236455026031391124519132063142"
"viper","CREB3L1","HD_ALL","-0.528475764080450050","0.597169164149339515290648705558851"
"viper","CREB5","HD_ALL","1.263036921756415687","0.206575911096665371102787389645528"
"viper","CREBBP","HD_ALL","0.427869330519315305","0.668746257173317593114347801019903"
"viper","CREBZF","HD_ALL","-0.404967176898930636","0.685501638037438021378022767748917"
"viper","CREM","HD_ALL","0.302604007488689819","0.762191660049093888673610308615025"
"viper","CRX","HD_ALL","0.405144706884462136","0.685371145894778210916342686687130"
"viper","CTBP1","HD_ALL","-0.373135574656876357","0.709047542810290476467116604908369"
"viper","CTBP2","HD_ALL","0.672884082391437488","0.501021039581482918734423037676606"
"viper","CTCF","HD_ALL","0.905174559589746019","0.365372917278843134525345703877974"
"viper","CTCFL","HD_ALL","-0.378866646580012956","0.704786893197053343484981269284617"
"viper","CTNNB1","HD_ALL","0.654078009157416207","0.513061548538043421530119303497486"
"viper","CUX1","HD_ALL","1.398606847496502770","0.161930911827193879659603226173203"
"viper","CXXC1","HD_ALL","0.304958612338536605","0.760397674305424153828880662331358"
"viper","DBP","HD_ALL","0.079675527193804163","0.936495324029606779348000600293744"
"viper","DDIT3","HD_ALL","-1.202609345050587919","0.229127529674315794094852094531234"
"viper","DEAF1","HD_ALL","-0.180309133368011215","0.856909885795182124645918975147652"
"viper","DLX1","HD_ALL","-1.371173283218731553","0.170320944550904435077498533246398"
"viper","DLX2","HD_ALL","-0.185817484874577582","0.852587892381438949840344321273733"
"viper","DLX3","HD_ALL","0.831700136719787708","0.405578223469304555148795543573215"
"viper","DLX4","HD_ALL","0.054577908362955112","0.956474739092786241378973954851972"
"viper","DLX5","HD_ALL","0.880787468405596297","0.378432863732108659693409435931244"
"viper","DMAP1","HD_ALL","0.659137367199693514","0.509807562172650996501488407375291"
"viper","DMTF1","HD_ALL","0.214233437592434656","0.830365021915132395236014417605475"
"viper","DNMT1","HD_ALL","0.266569948982307237","0.789800295835082266648896620608866"
"viper","DNMT3A","HD_ALL","0.442832662397844135","0.657886776337719414442517518182285"
"viper","DNMT3B","HD_ALL","1.044325326482497207","0.296334899117700112380902055519982"
"viper","DOT1L","HD_ALL","-0.643399098925634738","0.519965167972967989840071822982281"
"viper","E2F1","HD_ALL","5.181066714352573044","0.000000220620560426252118139267425"
"viper","E2F2","HD_ALL","5.649187475529227953","0.000000016120797234047261009347280"
"viper","E2F3","HD_ALL","4.473614265315908334","0.000007690842907036921340872652475"
"viper","E2F4","HD_ALL","8.693800443826646074","0.000000000000000003505131034533131"
"viper","E2F5","HD_ALL","1.176975681973991383","0.239205212564316843648626331741980"
"viper","E2F6","HD_ALL","1.018590905200143615","0.308397223808837106506786085446947"
"viper","E2F7","HD_ALL","0.788738924022196142","0.430264613015429397968603097979212"
"viper","E4F1","HD_ALL","1.647218612478730027","0.099513119470645186592783204559964"
"viper","EBF1","HD_ALL","0.826083271825390208","0.408756856270317714407980247415253"
"viper","EBF3","HD_ALL","-0.440453709611106359","0.659608531977330825313288187317085"
"viper","EGR1","HD_ALL","1.100356872087633997","0.271176661689309428382443911687005"
"viper","EGR2","HD_ALL","-0.602805172460986527","0.546638305393046142199864334543236"
"viper","EGR3","HD_ALL","-1.877037894260392470","0.060512900360856658465991131379269"
"viper","EGR4","HD_ALL","-0.206010653775410973","0.836782589294666867552052735845791"
"viper","EHF","HD_ALL","1.328802156156762670","0.183913250657384591546517071947164"
"viper","ELF1","HD_ALL","0.154308280018120386","0.877366669001150123463617092056666"
"viper","ELF3","HD_ALL","0.206475439927290172","0.836419547504188121145318746130215"
"viper","ELF4","HD_ALL","-0.212582282336782724","0.831652792223084857958781412889948"
"viper","ELF5","HD_ALL","-1.415937778156455273","0.156793722839566440629965882180841"
"viper","ELK1","HD_ALL","-0.871994526759897082","0.383211363416927408565015866770409"
"viper","ELK3","HD_ALL","0.755887416470945595","0.449716699149594167916887954561389"
"viper","ELK4","HD_ALL","-0.360946983816076872","0.718139079785600875638351681118365"
"viper","EMX2","HD_ALL","1.866028768910437341","0.062037340599692250564523021694185"
"viper","EN1","HD_ALL","-0.075891494018606870","0.939505424133947442122405391273787"
"viper","ENO1","HD_ALL","0.203382830990136293","0.838835818259061172241786152881104"
"viper","EOMES","HD_ALL","-0.155316442785430137","0.876571853444518267473029027314624"
"viper","EP300","HD_ALL","1.272761804798277829","0.203102578600320854418370686289563"
"viper","EPAS1","HD_ALL","0.510362336426006258","0.609797638238848582759032979083713"
