"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_LD_HCT116","1","0.000622300000000000","ZNF367","ZNF367","105","300","0.0000000000000000000000000000000000000000000000000000000001614000000","0.0000000000000000000000000000000000000000000000000000002589999999999999","10.7100000000000009","GTEx--Coexpression","WDHD1,NCAPH,DHFR,FAM111B,SASS6,NCAPG2,DLGAP5,CENPW,ATAD5,ATAD2,CENPE,CENPF,CENPK,CENPM,BCL2L12,ARHGAP11A,MCM10,MMS22L,CDC45,E2F1,PRC1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,POLA1,POLA2,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM1,RRM2,POLE2,NUP37,PI4K2B,SMC4,SMC2,RTTN,WDR76,PRKDC,LDHA,PLK4,NUF2,PBK,TK1,HELLS,VRK1,SNRPG,SNRPF,HMMR,RAD51AP1,ORC1,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,RAD51,CHEK1,PCLAF,CHAC2,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,RAD54B,GINS1,GINS2,GINS4,TRIP13,ZWILCH,DSCC1,PTTG1,KNTC1,ALG10,SGO2,FANCD2,TEDC2,GSTCD,CLSPN,CBX3,ALYREF,DIAPH3,TOPBP1,RBL1,POLQ"
"DEG_LD_HCT116","2","0.001245000000000000","CENPA","CENPA","103","300","0.0000000000000000000000000000000000000000000000000000000150500000000","0.0000000000000000000000000000000000000000000000000000121000000000000003","10.4000000000000004","GTEx--Coexpression","WDHD1,PARPBP,NCAPH,DHFR,FAM111B,SASS6,NCAPG2,DLGAP5,PGAM1,CENPW,ATAD5,ATAD2,CENPE,CENPF,CENPK,CENPM,BCL2L12,ARHGAP11A,MCM10,ACTR2,MMS22L,TRIM59,CDC45,E2F1,PRC1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,POLA2,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,CD70,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM1,RRM2,POLE2,NUP37,PI4K2B,SMC4,SMC2,WDR76,PRKDC,LDHA,PLK4,NUF2,TK1,HELLS,VRK1,SNRPF,HMMR,RAD51AP1,ORC1,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,FDXACB1,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,RAD54B,GINS1,GINS2,GINS4,DSCC1,PTTG1,KNTC1,ALG10,FANCD2,TEDC2,GSTCD,CLSPN,CBX3,ALYREF,DIAPH3,TOPBP1,RBL1,POLQ"
"DEG_LD_HCT116","3","0.001867000000000000","TFDP1","TFDP1","100","300","0.0000000000000000000000000000000000000000000000000000122300000000000","0.0000000000000000000000000000000000000000000000000065500000000000004950","9.9489999999999998","GTEx--Coexpression","WDHD1,PARPBP,NCAPH,DHFR,FAM111B,SASS6,NCAPG2,DLGAP5,PGAM1,CENPW,ATAD5,CENPE,CENPF,CENPK,CENPM,BLM,ARHGAP11A,MCM10,ACTR2,MMS22L,TRIM59,CDC45,E2F1,PRC1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM1,RRM2,POLE2,NUP37,SMC4,SMC2,WDR76,PRKDC,PLK4,NUF2,PBK,TK1,HELLS,VRK1,SNRPF,HMMR,RAD51AP1,ORC1,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,RAD54B,GINS1,GINS2,GINS4,TRIP13,DSCC1,PTTG1,KNTC1,ALG10,SGO2,FANCD2,TEDC2,GSTCD,CLSPN,CBX3,ALYREF,DIAPH3,TOPBP1,RBL1,POLQ"
"DEG_LD_HCT116","4","0.002489000000000000","ZNF492","ZNF492","98","300","0.0000000000000000000000000000000000000000000000000009928999999999999","0.0000000000000000000000000000000000000000000000003190000000000000137056","9.6539999999999999","GTEx--Coexpression","WDHD1,PARPBP,NCAPH,FAM111B,SASS6,NCAPG2,DLGAP5,PGAM1,CENPW,ATAD5,ATAD2,CENPE,CENPF,CENPK,CENPM,ARHGAP11A,MCM10,MMS22L,CDC45,PRC1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,CD70,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM1,RRM2,POLE2,NUP37,PI4K2B,SMC4,SMC2,WDR76,PRKDC,LDHA,PLK4,NUF2,TK1,HELLS,VRK1,SNRPF,HMMR,RAD51AP1,ORC1,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,FDXACB1,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,RAD54B,GINS1,GINS2,GINS4,TRIP13,ZWILCH,DSCC1,KNTC1,ALG10,SGO2,FANCD2,TEDC2,GSTCD,CLSPN,CBX3,DIAPH3,TOPBP1,RBL1,POLQ"
"DEG_LD_HCT116","5","0.003111000000000000","FOXM1","FOXM1","98","300","0.0000000000000000000000000000000000000000000000000009928999999999999","0.0000000000000000000000000000000000000000000000003190000000000000137056","9.6539999999999999","GTEx--Coexpression","WDHD1,NCAPH,DHFR,FAM111B,SASS6,NCAPG2,DLGAP5,CENPW,ATAD5,ATAD2,CENPE,CENPF,CENPK,CENPM,KPNA2,ARHGAP11A,MCM10,MMS22L,TRIM59,CDC45,E2F1,PRC1,LRR1,NUDT1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,POLA2,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,SPC24,MAD2L1,SPC25,ERCC6L,GEN1,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM1,RRM2,POLE2,NUP37,SMC4,SMC2,WDR76,PRKDC,PLK4,NUF2,PBK,TK1,HELLS,VRK1,HMMR,RAD51AP1,ORC1,FANCG,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,GINS1,GINS2,GINS4,TRIP13,ZWILCH,PTTG1,KNTC1,SGO2,FANCD2,TEDC2,GSTCD,CLSPN,CBX3,ALYREF,DIAPH3,TOPBP1,POLQ"
"DEG_LD_HCT116","6","0.003734000000000000","E2F1","E2F1","94","300","0.0000000000000000000000000000000000000000000000055280000000000006071","0.0000000000000000000000000000000000000000000014799999999999999329145860","9.0800000000000001","GTEx--Coexpression","WDHD1,NCAPH,DHFR,FAM111B,NCAPG2,DLGAP5,PGAM1,CENPW,ATAD5,CENPE,CENPF,CENPK,CENPM,KPNA2,BLM,ARHGAP11A,MCM10,NXT2,MMS22L,TRIM59,CDC45,E2F2,PRC1,NUDT1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,POLA2,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM2,POLE2,SMC4,SMC2,WDR76,PLK4,NUF2,PBK,TK1,HELLS,VRK1,HMMR,RAD51AP1,ORC1,MCM7,RFC5,RFC2,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,FDXACB1,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,SH3KBP1,PRIM1,TYMS,GINS1,GINS2,GINS4,TRIP13,PTTG1,KNTC1,SGO2,FANCD2,TEDC2,CLSPN,ALYREF,DIAPH3,TOPBP1,POLQ"
"DEG_LD_HCT116","7","0.004356000000000000","ZNF695","ZNF695","93","300","0.0000000000000000000000000000000000000000000000460799999999999960969","0.0000000000000000000000000000000000000000000106000000000000006716221610","8.9399999999999995","GTEx--Coexpression","WDHD1,NCAPH,DHFR,FAM111B,SASS6,NCAPG2,DLGAP5,PGAM1,CENPW,ATAD5,ATAD2,CENPE,CENPF,CENPK,CENPM,ARHGAP11A,MCM10,ACTR2,MMS22L,PRC1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,CD70,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM1,RRM2,POLE2,NUP37,PI4K2B,SMC4,SMC2,WDR76,PRKDC,LDHA,PLK4,NUF2,TK1,HELLS,VRK1,SNRPF,HMMR,RAD51AP1,ORC1,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,RAD54B,GINS1,GINS2,GINS4,DSCC1,KNTC1,ALG10,TEDC2,CHRNA5,GSTCD,CLSPN,CBX3,DIAPH3,TOPBP1,POLQ"
"DEG_LD_HCT116","8","0.004978000000000000","E2F7","E2F7","92","300","0.0000000000000000000000000000000000000000000003785999999999999419267","0.0000000000000000000000000000000000000000000759999999999999919466782399","8.8010000000000002","GTEx--Coexpression","WDHD1,NCAPH,FAM111B,SASS6,NCAPG2,DLGAP5,PGAM1,CENPW,ATAD5,ATAD2,CENPE,CENPF,CENPK,CENPM,ARHGAP11A,MCM10,MMS22L,CDC45,PRC1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,CD70,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ECT2,HMGB2,MYBL2,CIP2A,RRM1,RRM2,POLE2,NUP37,PI4K2B,SMC4,SMC2,WDR76,PRKDC,PLK4,NUF2,TK1,HELLS,VRK1,HMMR,RAD51AP1,ORC1,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,FDXACB1,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,RAD54B,GINS1,GINS2,GINS4,DSCC1,PTTG1,KNTC1,ALG10,FANCD2,TEDC2,GSTCD,CLSPN,CBX3,DIAPH3,TOPBP1,POLQ"
"DEG_LD_HCT116","9","0.005600000000000000","DNMT1","DNMT1","91","300","0.0000000000000000000000000000000000000000000030649999999999998789399","0.0000000000000000000000000000000000000000005469999999999999398100918638","8.6639999999999997","GTEx--Coexpression","WDHD1,NCAPH,FAM111B,SASS6,NCAPG2,DLGAP5,CENPW,ATAD5,ATAD2,CENPE,CENPF,CENPK,CENPM,KPNA2,ARHGAP11A,MCM10,MMS22L,CDC45,PRC1,LRR1,ZNF724,TMPO,KIF20B,DHX9,BRIP1,POLA2,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,SPC24,MAD2L1,SPC25,ERCC6L,ECT2,NASP,MYBL2,CIP2A,RRM2,POLE2,SMC4,SMC2,RTTN,WDR76,PRKDC,PLK4,HNRNPM,NUF2,PBK,HELLS,VRK1,HMMR,RAD51AP1,ORC1,FANCG,MCM7,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,TUBB,PRIM1,TYMS,GINS1,GINS2,GINS4,TRIP13,ZWILCH,PTTG1,KNTC1,SGO2,FANCD2,TEDC2,GSTCD,CLSPN,CBX3,ALYREF,DIAPH3,TOPBP1,POLQ"
"DEG_LD_HCT116","10","0.006223000000000000","MYBL2","MYBL2","84","300","0.0000000000000000000000000000000000000046119999999999997293638477702","0.0000000000000000000000000000000000006179999999999999461887775437282166","7.7380000000000004","GTEx--Coexpression","WDHD1,NCAPH,FAM111B,SASS6,NCAPG2,DLGAP5,CENPW,ATAD5,CENPE,CENPF,CENPK,CENPM,BLM,BCL2L12,ARHGAP11A,MCM10,MMS22L,CDC45,E2F1,PRC1,ZNF724,TMPO,KIF20B,BRIP1,PAICS,POLA2,BRCA1,KIF11,BRCA2,PCNA,CD70,RPA3,SPC24,MAD2L1,SPC25,ERCC6L,PPIH,ADGRG5,HMGB2,CIP2A,RRM2,POLE2,SMC4,SMC2,WDR76,PLK4,NUF2,TK1,HELLS,VRK1,HMMR,RAD51AP1,ORC1,RFC5,ASPM,MCM3,MCM4,MCM5,MCM6,MTFR2,MCM2,TTK,FDXACB1,RAD51,CHEK1,PCLAF,ESCO2,ZWINT,FEN1,PRIM1,TYMS,RAD54B,GINS1,GINS2,GINS4,PTTG1,KNTC1,ALG10,FANCD2,TEDC2,CLSPN,ALYREF,TOPBP1,POLQ"
