"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_LD_HCT116","1","0.00336700000000000","ZBTB7A","ZBTB7A","126","1450","0.00000000110200000000","0.00000032700000000000","1.8939999999999999","ReMap--ChIP-seq","PWWP2B,SAMD11,FIBCD1,HSPG2,MYL5,EXD3,CLCNKB,GABARAP,ABCA2,BTBD19,GPR20,PEAR1,TMC4,IDUA,CARNS1,ZNF469,CENPX,LRG1,FSCN2,LRRC56,SHC2,SHC1,BCL2L12,ONECUT3,MSLN,TNFRSF18,TNFRSF25,ZBTB42,CCDC85B,ZNF865,BAIAP3,CCNL2,CCDC78,MXRA8,RIN1,EPHA2,GRB7,APOE,RTEL1-TNFRSF6B,COL9A3,FKBP10,SECTM1,PCSK4,ANO8,ANO9,PTMA,CRIP1,HSF4,MIB2,NOL4L,TCEA2,GRINA,MIDN,SCNN1D,CACNA1H,RHPN1,AJM1,LAMC3,TNFAIP2,SYNGR3,SSTR5,VGF,IRF7,MVD,LAMA5,MKNK2,SPATA2L,R3HDM4,SERPINE1,TPGS1,ENO3,PRKCG,CRACR2B,JUND,NR1D1,FOSL1,TIGD5,RARA,PLIN5,ADM2,RAB3A,PHLDA2,SLC26A1,CEBPB,SEMA3B,TGFBR3L,MROH6,POLR2L,IFITM1,CALML6,ZFPM1,CBARP,LCN12,TMEM184A,GADD45B,LIF,COL18A1,PSENEN,PGGHG,KREMEN2,MEGF6,DCST2,NPW,SLC22A31,CA11,GDF15,TJP3,ESPN,TMEM59L,LTBP4,ASIC4,ACBD4,CBX4,ALYREF,DLG4,GPSM1,OPLAH,DBP,LMNTD2,TRPT1,DNM1,COL6A1,MSLNL,IER5L,HES4,HAGHL"
"DEG_LD_HCT116","2","0.00673400000000000","SNAI2","SNAI2","123","1449","0.00000000610100000000","0.00000090600000000000","1.8460000000000001","ReMap--ChIP-seq","SAMD11,FIBCD1,MYL5,RBCK1,EXD3,GABARAP,ABCA2,BTBD19,MMP17,CDC42EP1,IDUA,CARNS1,ZNF469,CENPX,WNT7B,S100A4,FSCN2,FBLIM1,SHC1,NIT1,ITGB4,MSLN,NKPD1,PMEPA1,ITGA3,TNFRSF18,CCDC85B,ZNF865,BAIAP3,CPNE7,CCDC78,MXRA8,STX1A,EPHA2,GRB7,SEC14L5,CCDC9B,COL9A3,FKBP10,SECTM1,PCSK4,ANO8,ANO9,PTMA,MRPS34,CRIP1,CAMKK1,HSF4,KAZALD1,TCEA2,GRINA,MIDN,CRTC1,SCNN1D,INAVA,SYCE3,AJM1,SYNGR3,VGF,MVD,LAMA5,SH3TC1,MKNK2,SPATA2L,COL7A1,R3HDM4,SERPINE1,TPGS1,SULT2B1,CRACR2B,PLK3,JUND,FOSL1,TRIM8,ITPKA,ADM2,HID1,SLC26A1,ABHD15,CEBPB,SEMA3B,TGFBR3L,POLR2L,AHNAK2,HSD11B1L,KRT7,PPL,CBARP,LCN12,TMEM184A,GADD45B,LIF,COL18A1,KREMEN2,CST6,DCST2,TYMP,NPW,SLC22A31,CA11,GINS2,GDF15,EME2,LTBP4,ACBD4,ALYREF,ATG16L2,GPSM1,IRF2BPL,DBP,TMEM107,TRPT1,RNF207,TRNP1,KRT80,LTK,MSLNL,PDXP,KRT86,SNCG,HES4,HAGHL,LTBR"
"DEG_LD_HCT116","3","0.01010000000000000","TCF7L2","TCF7L2","121","1451","0.00000002030000000000","0.00000201000000000000","1.8100000000000001","ReMap--ChIP-seq","MT-ND6,LURAP1L,SAMD11,GABARAP,RNF215,NR2F1,NR2F2,SHB,DUSP5,DUSP6,SRP9,CENPX,SAT1,S100A4,FSCN2,UTRN,SHC1,SOCS3,ONECUT3,ITGA3,CCDC85B,E2F2,TMPO,CCDC78,STX1A,EPHA2,GRB7,MC1R,ID3,COL9A3,FKBP10,SECTM1,FOXD1,ANO8,COMMD3,RGMB,PTMA,FOXC1,CRIP1,HSF4,CD55,KAZALD1,SH3RF2,TCEA2,SPC24,GRINA,MIDN,CPOX,PLAU,TGM2,GEMIN7,PSMD12,PLD1,CAV1,TNFAIP2,PITPNC1,SYNGR3,VGF,LAMA5,MKNK2,R3HDM4,EHF,SERPINE1,ENO3,HOXA9,DKK1,SULT2B1,CRACR2B,S100A10,JUND,IRF2BP2,NR1D1,FOSL1,HOXD8,TRIM8,TIGD5,RARA,GPR153,CDKN2B,CDKN2A,RNF43,MCM7,MTFP1,SEMA3B,POLR2L,LRMDA,MTUS1,KRT7,TWIST1,CBARP,FAM43A,LIF,PSENEN,TUBB,KREMEN2,DCST2,NPW,CA11,GDF15,GRHL2,LBX2,ARID5B,ACBD4,CBX4,ALYREF,DLG4,IRF2BPL,DBP,TMEM107,ABCC3,TRPT1,AXIN2,RNF207,TRNP1,KRT80,IER5L,KRT86,PCED1B,HAGHL,SPRY4,LTBR"
"DEG_LD_HCT116","4","0.01347000000000000","THAP1","THAP1","119","1442","0.00000004420000000000","0.00000328000000000000","1.7900000000000000","ReMap--ChIP-seq","SAMD11,FIBCD1,MYL5,EXD3,ABCA2,BTBD19,ARHGAP4,TMC4,IDUA,CARNS1,ZNF467,CENPX,LRG1,FADS3,FSCN2,LRRC56,SOCS3,SOCS1,MSLN,TNFRSF18,TNFRSF25,PPM1J,CDC45,CCDC85B,ZNF865,BAIAP3,MDGA1,CPNE7,CCNL2,CCDC78,CSNK2B,MXRA8,RIN1,EPHA2,RTEL1-TNFRSF6B,MC1R,COL9A3,PCSK4,UFD1,ANO8,MRPS34,HSF4,MIB2,NOL4L,TCEA2,GRINA,MIDN,SCNN1D,MZF1,CACNA1H,RHPN1,LAMC3,SCARF1,SYNGR3,VGF,MVD,LAMA5,DCDC2B,MKNK2,SPATA2L,R3HDM4,TPGS1,SYTL1,CRACR2B,PLK3,JUND,FOSL1,TGFB1I1,BATF2,TIGD5,PLIN5,RAB3A,STKLD1,NRBP2,MACROD1,PHLDA2,RTN4R,SLC26A1,INSIG1,ABHD15,ZNF777,PLEKHG5,CEBPB,TGFBR3L,MROH6,POLR2L,CALML6,SOX8,ZFPM1,CBARP,LCN12,TMEM184A,COL18A1,KREMEN2,VWA7,MEGF6,NPW,SLC22A31,CA11,TJP3,ESPN,EME2,TEDC2,LTBP4,ASIC4,ACBD4,ALYREF,GPSM1,OPLAH,DBP,TMEM107,LMNTD2,TRPT1,DNM1,COL6A1,MSLNL,THBS3,HES4,HAGHL"
"DEG_LD_HCT116","5","0.01684000000000000","ZNF263","ZNF263","119","1450","0.00000005861000000000","0.00000348000000000000","1.7789999999999999","ReMap--ChIP-seq","PWWP2B,SAMD11,FIBCD1,EXD3,ABCA2,GPR20,PEAR1,ARHGAP4,IDUA,CARNS1,ZNF469,ZNF467,CENPX,CENPM,FADS3,FSCN2,LRRC56,SOCS3,ONECUT3,MSLN,NKPD1,TNFRSF18,TNFRSF25,ZBTB42,CCDC85B,BAIAP3,MDGA1,SPATA20,CCNL2,CCDC78,CSNK2B,MXRA8,RIN1,STX1A,EPHA2,GRB7,RTEL1-TNFRSF6B,IQSEC1,MC1R,COL9A3,FKBP10,SECTM1,KIF17,PCSK4,ANO9,FOXC1,MRPS34,CRIP1,NOL4L,TCEA2,GRINA,MIDN,CRTC1,SCNN1D,RHPN1,AJM1,LAMC3,SYNGR3,IRF7,MVD,LAMA5,DCDC2B,MKNK2,SPATA2L,R3HDM4,TPGS1,HOXA9,SYTL1,CRACR2B,JUND,NR1D1,FOSL1,TMEM187,TIGD5,GPR153,STKLD1,NRBP2,RTN4R,SLC26A1,INSIG1,CHRD,MROH6,POLR2L,CALML6,HSD11B1L,ZFPM1,CBARP,LCN12,TMEM184A,PDE2A,COL18A1,PSENEN,VWA7,MEGF6,DCST2,NPW,GINS2,TJP3,ESPN,EME2,TEDC2,TMEM59L,LTBP4,ASIC4,ACBD4,CBX4,ALYREF,DLG4,GPSM1,DBP,LMNTD2,TRPT1,DNM1,COL6A1,MSLNL,IER5L,PDXP,HES4,HAGHL"
"DEG_LD_HCT116","6","0.02020000000000000","NR2F1","NR2F1","117","1449","0.00000016450000000000","0.00000746000000000000","1.7480000000000000","ReMap--ChIP-seq","PWWP2B,SAMD11,FIBCD1,MYL5,EXD3,ABCA2,ARHGAP4,MMP17,IDUA,CARNS1,ZNF469,ZNF467,CENPX,WNT7B,LRG1,FADS3,FSCN2,FBLIM1,SHC1,BCL2L12,SOCS3,ITGB4,MSLN,NKPD1,PMEPA1,TNFRSF18,TNFRSF25,ZBTB42,SLC25A29,CCDC85B,BAIAP3,CPNE7,CCDC78,MYO7A,MXRA8,RIN1,EPHA2,IFITM10,IQSEC1,MC1R,COL9A3,SECTM1,PCSK4,ANO9,MRPS34,CRIP1,HSF4,TCEA2,GRINA,MIDN,SCNN1D,CACNA1H,RHPN1,AJM1,TNFAIP2,SYNGR3,SSTR5,MVD,LAMA5,SH3TC1,MKNK2,SPATA2L,MYO15B,COL7A1,R3HDM4,TPGS1,SULT2B1,CRACR2B,JUND,FOSL1,TMEM187,RARA,PLIN5,ADM2,HID1,SLC26A1,TGFBR3L,POLR2L,AHNAK2,ASS1,SOX8,ARC,ZFPM1,CBARP,LCN12,TMEM184A,LIF,COL18A1,FEN1,PSENEN,KREMEN2,DCST2,NPW,SLC22A31,CA11,GDF15,TJP3,ESPN,EME2,APLP1,TEDC2,LTBP4,ASIC4,ACBD4,CBX4,ALYREF,GPSM1,OPLAH,DBP,TRPT1,COL6A2,COL6A1,KRT80,MSLNL,IER5L,HES4,HAGHL"
"DEG_LD_HCT116","7","0.02357000000000000","FOXP2","FOXP2","117","1451","0.00000017590000000000","0.00000746000000000000","1.7450000000000001","ReMap--ChIP-seq","MT-ND6,EXD3,GABARAP,ABCA2,BTBD19,NR2F1,ZNF497,PEAR1,ARHGAP4,TMC4,CDC42EP1,IDUA,PSMB3,CARNS1,FADS3,FOXP2,LRRC56,SHC2,BCL2L12,SOCS3,NKPD1,ZBTB42,PPM1J,CCDC85B,ZNF865,BAIAP3,ADGRA2,CCNL2,CCDC78,CSNK2B,MXRA8,RIN1,MC1R,ID3,PCSK4,ANO8,FOXC1,CRIP1,TCEA2,SPC24,GRINA,MIDN,TGM2,MZF1,SYCE3,RHPN1,ISG20,SCARF1,SYNGR3,VGF,LAMA5,MKNK2,SPATA2L,R3HDM4,SERPINE1,TPGS1,ENO3,BCAM,CRACR2B,PLK3,JUND,IRF2BP2,NR1D1,FOSL1,HOXD8,TGFB1I1,TMEM187,TRIM8,ZCWPW1,TIGD5,GPR153,CDKN2B,CDKN2A,ADM2,RAB3A,MACROD1,PHLDA2,SLC26A1,MCM7,CEBPB,CEBPD,SEMA3B,TGFBR3L,MROH6,POLR2L,AHNAK2,ASS1,HSD11B1L,EBF3,ZFPM1,CBARP,TMEM184A,GADD45B,TUBB,KREMEN2,TYMP,NPW,CA11,LBX2,TEDC2,TMEM59L,LTBP4,ACBD4,CBX4,ALYREF,DLG4,GPSM1,IRF2BPL,DBP,TMEM107,LMNTD2,TRPT1,COL6A1,PDXP,THBS3,HES4,HAGHL"
"DEG_LD_HCT116","8","0.02694000000000000","MBD3","MBD3","115","1441","0.00000035670000000000","0.00001290000000000000","1.7260000000000000","ReMap--ChIP-seq","PWWP2B,SAMD11,FIBCD1,EXD3,ABCA2,NR2F2,EMP2,MMP17,CARNS1,ZNF469,FOXP2,SHC1,SOCS3,ITGB4,MSLN,PMEPA1,ZBTB42,SLC25A29,CCDC85B,ZNF865,PCDH1,TBX4,BAIAP3,SYT12,NOP53,CPNE7,SPATA20,CCDC78,RIN1,EPHA2,SLC45A3,SEC14L5,RTEL1-TNFRSF6B,MC1R,COL9A3,SECTM1,CRIP1,HSF4,TCEA2,SPC24,GRINA,MIDN,GEMIN7,PSMD12,RHPN1,BMP7,AJM1,TNFAIP2,PITPNC1,SYNGR3,SSTR5,VGF,MVD,SHANK2,LAMA5,SPATA2L,MYO15B,SERPINE1,HOXA9,PRKCG,SULT2B1,BCAM,S100A10,JUND,IRF2BP2,FOSL1,MRC2,RAB3A,SALL4,SLC26A1,ABHD15,SPIRE2,CEBPB,SEMA3B,THSD4,AHNAK2,ASS1,IL15RA,KRT7,GPR37L1,ARC,ZFPM1,PPL,CBARP,LCN12,SPTBN2,TMEM184A,PARP10,ANP32E,COL18A1,KREMEN2,NPW,SLC22A31,CA11,GDF15,GRHL2,LTBP4,ACBD4,CBX4,ATG16L2,GPSM1,OPLAH,IRF2BPL,DBP,TMEM107,ABCC3,TRPT1,COL6A1,KRT80,MSLNL,IER5L,KRT86,PCED1B,SNCG,HAGHL"
"DEG_LD_HCT116","9","0.03030000000000000","TCF12","TCF12","115","1449","0.00000046290000000000","0.00001290000000000000","1.7150000000000001","ReMap--ChIP-seq","SAMD11,EXD3,GABARAP,ABCA2,BTBD19,NR2F1,NR2F2,DUSP5,CDC42EP1,CARNS1,CENPX,S100A4,FSCN2,SHC1,BCL2L12,SOCS3,MSLN,ITGA3,PPM1M,DEPP1,CCDC85B,E2F1,E2F2,ZNF865,BAIAP3,NOP53,CPNE7,SPATA20,CCDC78,MXRA8,RIN1,STX1A,EPHA2,RTEL1-TNFRSF6B,MC1R,ID3,COL9A3,SECTM1,ANO8,COMMD3,PTMA,FOXC1,CRIP1,HSF4,KAZALD1,TCEA2,GRINA,MIDN,PLAU,GEMIN7,AJM1,TNFAIP2,SYNGR3,VGF,MVD,LAMA5,MKNK2,SPATA2L,R3HDM4,SERPINE1,TPGS1,ENO3,HOXA9,CRACR2B,S100A10,PLK3,JUND,IRF2BP2,NR1D1,FOSL1,HOXD8,TRIM8,TK1,TIGD5,RARA,SLC17A9,MCM7,CEBPB,SEMA3B,MROH6,POLR2L,HSD11B1L,KRT7,ZFPM1,CBARP,TMEM184A,GADD45B,LIF,PSENEN,TUBB,KREMEN2,DCST2,TYMP,NPW,CA11,GDF15,LBX2,LTBP4,ACBD4,CBX4,ALYREF,DLG4,IRF2BPL,DBP,TMEM107,TRPT1,TRNP1,KRT80,IER5L,PDXP,KRT86,THBS3,HES4,HAGHL,LTBR"
"DEG_LD_HCT116","10","0.03367000000000000","TP63","TP63","115","1450","0.00000047810000000000","0.00001290000000000000","1.7140000000000000","ReMap--ChIP-seq","MT-ND6,PADI3,ABCA2,BTBD19,TMA7,CDC42EP1,IDUA,CENPX,WNT7B,S100A4,FBLIM1,TACSTD2,SOCS3,MED31,ITGB4,ONECUT3,MSLN,NKPD1,ITGA3,TNFRSF18,TNFRSF25,CCDC85B,NOP53,SPATA20,CCDC78,RIN1,EPHA2,GRB7,RRAD,SEC14L5,CCDC9B,COL9A3,FKBP10,SECTM1,PCSK4,GAA,ANO9,PTMA,MRPS34,CRIP1,ALS2CL,TCEA2,GRINA,MIDN,PLB1,SCNN1D,INAVA,RHPN1,SYNGR3,SSTR5,LAMA5,SH3TC1,MKNK2,HS3ST1,COL7A1,R3HDM4,EHF,SERPINE1,HOXA9,SYTL1,CRACR2B,PROM2,S100A10,PLK3,FOSL1,EHD2,TGFB1I1,TRIM8,TNNC1,GPR153,ADM2,NRBP2,SLC26A1,LSM3,ABHD15,CEBPA,SEMA3B,THSD4,TGFBR3L,POLR2L,AHNAK2,ASS1,CALML6,LRMDA,ZFPM1,PPL,CBARP,TMEM184A,LIF,PARP10,RAET1E,COL18A1,KREMEN2,TYMP,NPW,GDF15,KRT17,EME2,TEDC2,ACBD4,CBX4,ATG16L2,GPSM1,OPLAH,IRF2BPL,DBP,ABCD1,TRPT1,KRT80,MSLNL,SNCG,HES4,HAGHL,PIK3IP1,LTBR"
