"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_LD_SW480","1","0.00336700000000000","PCGF2","PCGF2","84","1450","0.0078040000000000","1","1.3510000000000000","ReMap--ChIP-seq","HPCAL4,ATF3,SHOX2,KCNMB4,RHBDL3,NGFR,HOXC11,SHE,HEY1,SLC7A2,ADAM23,ERO1B,DLX3,DLX4,ITGB2,NKX3-2,ADGRV1,SPTB,GTPBP10,LRP2,PTPRZ1,SPON1,LDLRAD4,HERC5,MED12L,GREB1,TH,MOGAT3,NAT16,CRYBA2,CLGN,NPNT,RTN1,TRDC,PLEK,SOBP,CA8,VGF,GNG4,CRYM,AP1S1,SOX14,SLAIN1,STON2,SLC6A4,SERPINB8,COL2A1,HOXD13,HOXD11,HOXD10,NMNAT2,DACH1,CSGALNACT1,TLE1,F2R,LEMD1,ILDR2,NKX6-1,CDK6,LHX2,EIF4E3,NLGN1,VPS50,ACSS1,CACNG4,BET1,SOX2,EBF3,TSHZ2,NAALAD2,BCL11B,BCL11A,TMCC3,FEZF1,SPTSSB,SUSD5,EFNA5,ULBP2,MLNR,SIX2,NCAM1,PDX1,GDAP1,PDE10A"
"DEG_LD_SW480","2","0.00673400000000000","MBD3","MBD3","71","1441","0.1688000000000000","1","1.1379999999999999","ReMap--ChIP-seq","POP7,HES7,NGFR,FASN,PSMG3,ACHE,TMC8,TMC6,MBLAC1,KCNMA1,ODC1,ZNF469,CLBA1,DLX3,DLX4,ATXN1,ZNF512B,ITGB2,ARRB1,MDK,FURIN,BAIAP3,EPHB4,SLC12A9,ENTPD8,KCNK15,KCNQ2,EGR3,GREB1,MC1R,MOGAT3,SECTM1,NAT16,KIF26A,BAHCC1,EEF1A2,NXPH4,TFAP2A,GNB2,VGF,CCDC187,MYO15B,CD7,AP1S1,PRKCG,SIVA1,SLC6A6,TRIP6,LFNG,NOTUM,SALL4,LHX2,UFSP1,ASPG,THSD4,CACNG4,CBLC,TBC1D10C,PTGDS,ARC,ZNF839,STXBP1,BEGAIN,SPTSSB,KRT13,TEDC1,FES,DBP,KRT81,KRT86,MLPH"
"DEG_LD_SW480","3","0.01010000000000000","CLOCK","CLOCK","70","1449","0.2135000000000000","1","1.1150000000000000","ReMap--ChIP-seq","HES7,UNC5A,HPCAL4,RHBDL3,PSMG3,KCND3,TMC8,TMC6,SUMF1,GPRC5C,PIGH,KCNA6,YPEL1,DLX3,DLX4,ITGB2,UPP1,DEPP1,SH2B2,ZNF853,LDLRAD4,GREB1,MC1R,TG,IL24,CCDC116,CD74,CD82,BAHCC1,ALPI,VGF,PTGES3L,SH3TC1,SBK3,CD7,CNTFR,FRMPD1,MRGPRF,AP1S1,PRKCG,AFAP1L1,NR1D1,TRIP6,SSPN,LFNG,PRSS33,TMEM229B,ZNF331,SLC26A9,ANKRD33B,UFSP1,PHACTR3,NOD2,CACNG8,TNS4,TMTC1,PDE2A,ZDHHC11,ALDOC,RAB7B,CST5,CAMK1,LTBP2,ASPSCR1,DBP,MCF2L,KLF15,KRT86,GNA13,MEIS3"
"DEG_LD_SW480","4","0.01347000000000000","PROX1","PROX1","69","1445","0.2432000000000000","1","1.1010000000000000","ReMap--ChIP-seq","FZD10,CLDN1,SMCO2,HES7,ADAMTS14,ADAMTS17,SFN,EXPH5,MYH7B,BTBD16,OLR1,KCNMA1,GPRC5C,ODC1,GPA33,S100A3,ATXN1,FBXO32,PIWIL4,USH1C,RASSF6,TM4SF1,ZBED2,ECM1,SECTM1,CTSB,PERP,CD82,GDA,TRDC,SYT1,ARHGEF38,VGF,MYO15B,CD7,ASB4,MRGPRF,AP1S1,PRKCG,GSDMA,NR1D1,LFNG,ANXA1,ZNF114,WDR25,NOTUM,RNF43,LEMD1,CDK6,GAL3ST2,MACC1,NECTIN1,CBLC,TNS4,ACSL5,KRT36,CST5,MPZL2,KRT13,FAIM2,SPNS2,KRT75,ASPSCR1,TGFBI,DBP,CDH13,KRT81,PON2,KRT86"
"DEG_LD_SW480","5","0.01684000000000000","PRDM14","PRDM14","69","1449","0.2502000000000000","1","1.0980000000000001","ReMap--ChIP-seq","HES7,UNC5A,HPCAL4,HSPG2,CLCNKB,SFN,MYH7B,NGFR,FASN,LRRC10B,HOXC11,TMC8,TMC6,TEX19,FSCN2,S100A3,DLX4,ZNF512B,MDK,TNFRSF18,FURIN,DEPP1,BAIAP3,FBXO6,KCNK15,MXRA8,NKAIN1,BST2,IGSF9B,TMEM151A,SECTM1,HYAL1,KIF26A,BAHCC1,SLC30A2,ADAM11,SPOCD1,EEF1A2,NXPH4,TFAP2A,HS3ST3B1,MYO15B,CD7,MRGPRF,COL2A1,PLCB2,HOXD13,HOXD11,HOXD10,ECEL1,ANKRD63,NOTUM,LEMD1,KIAA1614,LHX2,DUSP15,GAL3ST2,NECTIN1,KLHDC7A,SOX2,TBC1D10C,COL8A2,IFI6,PRSS56,ARHGAP45,ASPSCR1,FES,MCF2L,SIX2"
"DEG_LD_SW480","6","0.02020000000000000","RUNX2","RUNX2","67","1450","0.3352000000000000","1","1.0640000000000001","ReMap--ChIP-seq","HES7,EML1,HSPG2,ADAMTS14,PDGFC,LEPR,FSCN2,S100A3,ATXN1,FBXO32,ITGB2,ARRB1,DEPP1,TM4SF1,MXRA8,ZBED2,TSPAN1,EGR3,LMCD1,CTSB,MRPS24,IL1A,IL1B,SELPLG,SLC43A3,CD82,PLAT,BAHCC1,GGT5,CFAP45,NAV1,CYGB,MRGPRF,AFAP1,DKK3,DAAM2,SLC6A6,LFNG,HOXD11,HOXD10,LPCAT2,GRB10,IGFBP7,OSBPL5,DAB2,SLC26A9,ANKRD33B,PLEKHG4,ABLIM3,TNS4,EBF3,COL8A2,CORO6,VGLL3,CXCR6,NT5E,GALNT10,FBLN1,LTBP2,ASPSCR1,CASS4,TGFBI,KRT81,KRT86,FAM167A,MLPH,PMP22"
"DEG_LD_SW480","7","0.02357000000000000","CBX2","CBX2","66","1441","0.3622000000000000","1","1.0540000000000000","ReMap--ChIP-seq","EML1,ATF3,RHBDL3,LRRC3,HOXC11,SHE,JPH3,MMP24,PPARG,PELI2,CCM2L,PRAME,YPEL1,MSI1,CLBA1,UBE2E1,TPST1,ITGB2,LRP2,SH2B2,PRRX2,RASSF2,NKAIN1,GREB1,GRIK4,SEC13,TMEM176B,KIF26B,NCMAP,GPRIN2,VDR,RSPH14,SOBP,ACOXL,CCDC187,GNG4,FRMPD1,MRGPRF,CHGB,SYTL3,SLC6A4,COL2A1,HOXD13,HOXD11,HOXD10,GPNMB,GPR155,LEMD1,SLC15A3,LHX2,ANKRD33B,EIF4E3,DUSP15,LMF1,CACNG4,BCL11B,BCL11A,RAB39A,CX3CL1,PALD1,MPZL2,FAIM2,NR4A3,ABCD4,MCF2L,KLRG2"
"DEG_LD_SW480","8","0.02694000000000000","ZNF92","ZNF92","65","1442","0.4114000000000000","1","1.0369999999999999","ReMap--ChIP-seq","GMFG,EML1,HSPG2,NYAP1,CLCNKB,NGFR,PSMG3,TMEM43,TMC8,TMEM40,TMC6,ZNF469,DAB2IP,LEPR,NPTXR,DLX4,ATXN1,ARPC4,ARRB1,DEPP1,FBXO6,TH,KIF12,SELPLG,CD74,KIF26A,CD82,SPOCD1,HTRA3,LASP1,NAV1,SH3TC1,ALCAM,UNC13A,DKK3,DAAM2,PRR22,SLC6A6,LFNG,LPCAT2,TLE2,COL27A1,PGF,IGFBP7,LHX2,DUSP10,INSL3,TGFBR3L,CBLC,TNS4,COL8A2,TSC22D4,KRT13,CAMK1,GALNT10,CHCHD4,SPNS2,ARHGAP45,DNAJC30,FBLN1,TRPV4,KRT86,BICRA,CRYGN,MEIS3"
"DEG_LD_SW480","9","0.03030000000000000","TEAD1","TEAD1","65","1448","0.4241000000000000","1","1.0320000000000000","ReMap--ChIP-seq","HSPG2,HS3ST3A1,PDGFC,OLR1,SLC7A2,DCBLD2,FAM200A,LEPR,S100A3,ATXN1,FBXO32,ZNF655,UPP1,NPC2,DEPP1,BEND6,KCNK15,TM4SF1,ZBED2,PPP1R1C,SPTLC3,LMCD1,IL1A,GNAI1,BAHCC1,KIRREL3,CNN3,TFAP2A,COL5A2,RND3,LASP1,CFAP45,MAML2,ALCAM,PRKCG,AFAP1,DKK1,DKK3,TRIP6,TIGD2,ANXA1,LPCAT2,IGFBP7,CDK6,ANKRD33B,ABLIM3,MACC1,PTPN13,ISCA2,CBLC,TNS4,GNG11,EDN1,VGLL3,NT5E,MPP4,KRT13,LTBP2,TGFBI,CDH13,KRT86,SLC4A8,FAM167A,MLPH,PMP22"
"DEG_LD_SW480","10","0.03367000000000000","CTCFL","CTCFL","64","1450","0.4774000000000000","1","1.0140000000000000","ReMap--ChIP-seq","POP7,HES7,NYAP1,MEPCE,FASN,PSMG3,ACHE,TMC8,TMC6,MBLAC1,ZNF469,PLOD3,ACAP1,FSCN2,ZNF512B,NKPD1,MDK,TNFRSF18,BAIAP3,FBXO6,EPHB4,SLC12A9,ENTPD8,MXRA8,BST2,TMEM151A,MOGAT3,NAT16,HYAL1,CCDC116,SYP,CRYBA2,KIF26A,BAHCC1,PCOLCE,EEF1A2,NXPH4,TFAP2A,GNB2,LYL1,VGF,AP1S1,CLEC11A,SIVA1,TRIP6,ZCWPW1,PLCB2,HOXD13,HOXD11,HOXD10,CKB,PRSS33,ANKRD63,NOTUM,TLE2,UFSP1,TGFBR3L,TBC1D10C,PTGDS,CORO6,TSC22D4,ARHGAP45,TEDC1,DBP"
"DEG_LD_SW480","11","0.03704000000000000","SIX2","SIX2","64","1451","0.4795000000000000","1","1.0129999999999999","ReMap--ChIP-seq","FZD10,HS3ST3A1,PDGFC,NGFR,LRRC10B,HOXC11,HEY1,CHST2,GPA33,FRMD3,ATXN1,FBXO32,MDK,SPTB,TMEM63C,PKHD1,BST2,IL24,GRIK4,GXYLT2,AUTS2,ARHGEF38,RERE,SOBP,HUNK,ACTA2,SPOCK1,SBK3,ASB4,CNTFR,DAAM2,GSDMA,COL2A1,HOXD13,HOXD11,HOXD10,METTL21C,MYBPH,DACH1,LZTS1,PARM1,ITPR1,ILDR2,DUSP10,NECTIN1,IFITM1,TIAM1,SH2D2A,TSHZ2,SESTD1,CORO6,TMCC3,SH3PXD2A,EDN3,PALD1,FAIM2,GALNT10,CHRNA1,FBLN1,SIX2,ALDH1A3,COL6A3,NCAM1,VAT1L"
"DEG_LD_SW480","12","0.04040000000000000","EHF","EHF","11","266","0.6120000000000000","1","0.9474000000000000","ReMap--ChIP-seq","FBXO32,QKI,TCAP,GSDMA,TNS4,SESTD1,KRT35,KRT36,KRT13,LTBP2,TGFBI"
"DEG_LD_SW480","13","0.04377000000000000","ELF3","ELF3","61","1449","0.6227000000000000","1","0.9651999999999999","ReMap--ChIP-seq","HSPG2,PDGFC,TMC8,TMC6,SLC7A7,GPRC5C,DCBLD2,S100A3,ATXN1,PIWIL4,ITGB2,ARRB1,MDK,DEPP1,BICC1,RASSF6,TM4SF1,EREG,PKHD1,PPP1R1C,IL24,PNMA1,NCMAP,TFAP2A,LASP1,CFAP45,MAML2,ALCAM,AFAP1,NR1D1,ANXA1,RNF43,F2R,PGF,IGFBP7,DUSP10,ABLIM3,ACSS1,MACC1,SOX2,TNS4,ACSL5,SESTD1,CX3CL1,EDN1,KRT35,KRT36,RAB7B,NT5E,GABRE,MPZL2,KRT13,FAIM2,GALNT10,TEDC1,LTBP2,EFNA5,TGFBI,KRT86,SLC4A8,MLPH"
"DEG_LD_SW480","14","0.04714000000000000","ZBTB7A","ZBTB7A","61","1450","0.6248000000000000","1","0.9645000000000000","ReMap--ChIP-seq","POP7,HES7,HSPG2,TFR2,NYAP1,CLCNKB,FASN,PSMG3,TMC8,TMC6,TEX19,MBLAC1,ZNF469,FSCN2,ZNF512B,TNFRSF18,FURIN,SH2B2,BAIAP3,FBXO6,ENTPD8,KCNQ2,MXRA8,TH,TMEM151A,MOGAT3,SECTM1,NAT16,TCAP,BAHCC1,PCOLCE,EEF1A2,NXPH4,GNB2,LYL1,VGF,CCDC187,CYGB,SBK3,CD7,AP1S1,PRKCG,SIVA1,NR1D1,LFNG,NOTUM,TLE2,TGFBR3L,IFITM3,IFITM1,CBLC,TBC1D10C,PTGDS,COL8A2,TSC22D4,LY6G6D,ARHGAP45,TEDC1,ASPSCR1,FES,DBP"
"DEG_LD_SW480","15","0.05051000000000000","TWIST1","TWIST1","60","1441","0.6540000000000000","1","0.9542000000000000","ReMap--ChIP-seq","HES7,UNC5A,PDGFC,FASN,PSMG3,TMC8,TMC6,TEX19,PLOD3,FSCN2,S100A3,ATXN1,ARRB1,PRRX1,EPHB4,SLC12A9,ENTPD8,KCNK15,MC1R,TH,IGSF9B,TMEM151A,SECTM1,HYAL1,CRYBA2,SERTAD4,KIF26A,BAHCC1,PCOLCE,HTRA3,LYL1,CYGB,SH3TC1,CD7,AFAP1,SYTL3,NR1D1,TRIP6,CDK15,LFNG,PLCB2,LPCAT2,NOTUM,TLE2,OSBPL5,ANKRD33B,CACNG4,NECTIN1,TBC1D10C,ARC,SH2D2A,CORO6,TSC22D4,ARHGAP45,TEDC1,ASPSCR1,NR4A3,TGFBI,DBP,KRT86"
"DEG_LD_SW480","16","0.05387000000000000","ZNF263","ZNF263","60","1450","0.6716000000000000","1","0.9480000000000000","ReMap--ChIP-seq","POP7,UNC5A,TFR2,NGFR,FASN,PSMG3,ACHE,TMC8,TMC6,TEX19,ZNF469,FSCN2,ITGB2,NKPD1,MDK,TNFRSF18,FURIN,SH2B2,BAIAP3,EPHB4,SLC12A9,ENTPD8,MXRA8,MC1R,TMEM151A,SECTM1,CCDC116,TCAP,BAHCC1,PCOLCE,HTRA3,NXPH4,GNB2,RSPH14,LYL1,CCDC187,CYGB,CD7,SIVA1,NR1D1,TRIP6,LFNG,PLCB2,CKB,ANKRD63,NOTUM,TLE2,UFSP1,TRMT61A,TBC1D10C,PTGDS,PDE2A,TSC22D4,ARHGAP45,DNAJC30,TEDC1,ASPSCR1,FES,DBH,DBP"
