"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_LD_SW480","1","0.000614300000000000","ARNT2_ARCHS4_PEARSON","ARNT2","37","298","0.00000002022000000000000","0.0000298","3.1130000000000000","ARCHS4--Coexpression","UNC5A,HPCAL4,FEZ1,NYAP1,JPH3,OLFM1,NPTXR,KIAA1549L,BSN,KCNQ2,SCN3B,DCLK2,TMEM151A,SYP,KIF5C,ADAM11,RTN1,PRKCG,UNC13A,DKK3,DAAM2,NMNAT2,RIMS4,AK5,KCNJ10,MAPK8IP2,MAPK8IP1,STXBP1,PDE2A,CAMKV,SLC22A17,APBB1,APBA2,FAIM2,CPLX1,MCF2L,NCAM1"
"DEG_LD_SW480","2","0.001229000000000000","DPF1_ARCHS4_PEARSON","DPF1","36","299","0.00000006725000000000000","0.0000298","3.0059999999999998","ARCHS4--Coexpression","HPCAL4,FEZ1,NYAP1,JPH3,OLFM1,NPTXR,BSN,KCNQ2,SCN3B,DCLK2,SYP,GPC2,KIF5C,KIRREL3,RTN1,SOBP,CRMP1,CNTFR,UNC13A,RPS6KL1,NMNAT2,RIMS4,PHACTR3,CACNG8,MAPK8IP2,MAPK8IP1,STXBP1,CAMKV,SLC22A17,AP3B2,APBB1,APBA2,FAIM2,ELAVL2,NCAM1,SLC4A8"
"DEG_LD_SW480","3","0.001843000000000000","NEUROG1_ARCHS4_PEARSON","NEUROG1","36","299","0.00000006725000000000000","0.0000298","3.0059999999999998","ARCHS4--Coexpression","SHOX2,RHBDL3,NGFR,MDK,COL26A1,KCNQ2,NKAIN1,WNK2,IGSF9B,DOC2B,SORCS2,GPC2,KIF5C,ADAM11,AUTS2,CRMP1,CNTFR,AFAP1,XKR7,CKB,RIMS4,DACH1,LZTS1,TLE1,LEMD1,LHX2,ADAMTS7,EBF3,MAPK8IP1,CARMIL3,CAMKV,FEZF1,ZDHHC22,APBA2,CHRNB4,ELAVL2"
"DEG_LD_SW480","4","0.002457000000000000","ZIC4_ARCHS4_PEARSON","ZIC4","36","300","0.00000007312999999999999","0.0000298","2.9950000000000001","ARCHS4--Coexpression","HPCAL4,FEZ1,NYAP1,FAT2,DAB2IP,BSN,KCNQ2,SYP,SORCS2,PNMA1,GPC2,KIF5C,ADAM11,RTN1,CRMP1,CNTFR,PRKCG,NMNAT2,LEMD1,LHX2,MAPK8IP2,MAPK8IP1,TIAM1,BEX4,STXBP1,KLHDC8B,SLC22A17,FEZF1,BEGAIN,APBB1,APBA2,FAIM2,CADPS2,CPLX1,MCF2L,VAT1L"
"DEG_LD_SW480","5","0.003071000000000000","SNAI2_ARCHS4_PEARSON","SNAI2","35","297","0.00000016920000000000001","0.0000319","2.9340000000000002","ARCHS4--Coexpression","SRPX,CHST3,ZNF469,PLOD3,TNFRSF11B,PRRX1,PRRX2,MXRA8,ECM1,CTSK,PERP,LOXL2,PCOLCE,HTRA3,TFAP2A,COL5A2,CYGB,GALNT5,MRGPRF,AFAP1,DKK3,SERPINB5,MITF,CEMIP,IGFBP7,DAB2,BNC2,SH3PXD2A,NT5E,FBLN1,LTBP2,TGFBI,CDH11,CDH13,COL6A3"
"DEG_LD_SW480","6","0.003686000000000000","SCRT1_ARCHS4_PEARSON","SCRT1","35","298","0.00000018350000000000000","0.0000319","2.9230000000000000","ARCHS4--Coexpression","UNC5A,HPCAL4,NYAP1,JPH3,OLFM1,NPTXR,BSN,KCNQ2,NKAIN1,WNK2,TMEM151A,SYP,GPC2,KIF5C,ADAM11,CNTFR,PRKCG,UNC13A,NMNAT2,RIMS4,LHX2,EBF3,MAPK8IP2,MAPK8IP1,STXBP1,CARMIL3,CAMKV,SLC22A17,BEGAIN,APBB1,APBA2,FAIM2,CPLX1,MCF2L,NCAM1"
"DEG_LD_SW480","7","0.004300000000000000","ZSCAN18_ARCHS4_PEARSON","ZSCAN18","35","298","0.00000018350000000000000","0.0000319","2.9230000000000000","ARCHS4--Coexpression","UNC5A,HPCAL4,FEZ1,NYAP1,JPH3,OLFM1,NPTXR,BAIAP3,BSN,KCNQ2,SCN3B,DCLK2,TMEM151A,SYP,GPC2,KIF5C,RTN1,CRMP1,CNTFR,PRKCG,UNC13A,NMNAT2,LHX2,SOX2,MAPK8IP2,MAPK8IP1,STXBP1,CAMKV,SLC22A17,APBB1,APBA2,FAIM2,CPLX1,MCF2L,NCAM1"
"DEG_LD_SW480","8","0.004914000000000000","MYT1_ARCHS4_PEARSON","MYT1","35","299","0.00000019889999999999999","0.0000319","2.9119999999999999","ARCHS4--Coexpression","FEZ1,NYAP1,RHBDL3,BSN,KCNQ2,NKAIN1,SCN3B,DCLK2,DOC2B,GPC2,KIF5C,RTN1,AUTS2,NAV1,CRMP1,GNG4,SPOCK1,CNTFR,XKR7,RPS6KL1,NMNAT2,LHX2,CACNG4,EBF3,MAPK8IP2,MAPK8IP1,STXBP1,CARMIL3,SLC22A17,APBB1,APBA2,ELAVL2,MCF2L,NCAM1,SLC4A8"
"DEG_LD_SW480","9","0.005528000000000000","RFX8_ARCHS4_PEARSON","RFX8","35","300","0.00000021549999999999999","0.0000319","2.9009999999999998","ARCHS4--Coexpression","SRPX,ZNF469,UBE2E1,ARL8B,PIWIL4,SPN,PRRX1,PRRX2,LGALS9,MXRA8,ECM1,CTSK,IL1B,SLC43A3,LOXL2,BAHCC1,PCOLCE,SPOCD1,HTRA3,PLEK,CAT,MYO15B,MRGPRF,XYLT1,CLEC11A,SERPINB8,CCDC71L,OSBPL5,CDK6,NT5E,LTBP2,FES,TGFBI,CDH11,COL6A3"
"DEG_LD_SW480","10","0.006143000000000000","MYT1L_ARCHS4_PEARSON","MYT1L","35","300","0.00000021549999999999999","0.0000319","2.9009999999999998","ARCHS4--Coexpression","UNC5A,HPCAL4,NYAP1,JPH3,KCNMA1,OLFM1,NPTXR,KIAA1549L,BSN,KCNQ2,SCN3B,PCLO,SYP,KIF5C,RTN1,CACNA1E,SYT1,CNTN1,UNC13A,NMNAT2,AK5,NBEA,PHACTR3,CACNG8,ACSL6,MAPK8IP2,MAPK8IP1,STXBP1,CAMKV,AKAP6,APBB1,FAIM2,NTM,NCAM1,SLC4A8"
"DEG_LD_SW480","11","0.006757000000000000","NKX61_ARCHS4_PEARSON","NKX61","35","300","0.00000021549999999999999","0.0000319","2.9009999999999998","ARCHS4--Coexpression","VANGL2,KCNMA1,SLC7A2,ERO1B,BAIAP3,MYO1D,SPON1,TMEM63C,DCLK2,ARMC10,AUTS2,IFT22,CNTN1,VGF,CRMP1,GNG4,CHGB,UNC13A,XKR7,EDARADD,NMNAT2,DACH1,PARM1,WFS1,SOX2,BEX4,BEX5,EDN3,MARK1,PSPN,ELAVL2,NCAM1,CADPS,PDX1,FAM167A"
"DEG_LD_SW480","12","0.007371000000000000","TWIST1_ARCHS4_PEARSON","TWIST1","34","298","0.00000052890000000000003","0.0000591","2.8279999999999998","ARCHS4--Coexpression","SHOX2,SRPX,PLOD3,TNFRSF11B,PRRX1,PRRX2,MXRA8,MKX,ECM1,CTSK,KIF26A,KIF26B,LOXL2,PCOLCE,HTRA3,COL5A2,CYGB,SLIT3,MRGPRF,AFAP1,CEMIP,IGFBP7,DAB2,ADAMTS7,SH3PXD2A,VGLL3,NT5E,FBLN1,LTBP2,ZC3H14,TGFBI,DBH,CDH11,COL6A3"
