"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_LD_SW480","11","PURG","78.000","ARCHS4 Coexpression,33;GTEx Coexpression,123","BEX4,IGSF8,CNTFR,NLGN1,NYAP1,RTN1,STXBP1,NTM,CRMP1,FAIM2,AKAP6,ELAVL2,BEGAIN,SOX2,NKAIN1,PCLO,KIF5C,ADAM23,GPC2,NCAM1,APBB1,BSN,BEND6,MARK1,WDR17,UNC5A,AUTS2,SYT1,HMGCS1,ADAM11,ACSL6,KIAA1549L,DCLK2,NAV1,NMNAT2,MAPK8IP2,AP3B2,GDAP1,QKI,OLFM1,NBEA,LHX2,FEZ1,KCNQ2,CNTN1,ALDOC,APBA2"
"DEG_LD_SW480","12","PRRX1","81.000","ARCHS4 Coexpression,65;Enrichr Queries,72;GTEx Coexpression,106","IFITM3,SRPX,ECM2,MAML2,BNC2,MRGPRF,PLAT,HOXC11,RND3,LOXL2,TMEM43,SH3PXD2A,CTSK,DSE,ANXA1,AFAP1,PCOLCE,EBF3,HSPG2,SERPINB8,TM4SF1,DKK3,ACTA2,TGFBR3,ALDH1A3,CDH11,MXRA8,COL6A3,ROR1,ATF3,VGLL3,MATN2,CHST3,CEMIP,EPAS1,HTRA3,SHOX2,FBLN1,TMTC1,LTBP2,NT5E,GPNMB,OLFML3,PDGFC,SLIT3,IGFBP7,ZNF469,ZNF501,GGT5,ABCA1,GALNT5,PRRX2,IGF1,GNG11,BICC1,DAB2,COL5A3,COL5A2,CNTN1,SSPN,TGFBI,MKX"
"DEG_LD_SW480","13","PRRX2","81.670","ARCHS4 Coexpression,23;Enrichr Queries,208;GTEx Coexpression,14","IFITM3,CCDC71L,SRPX,IFITM1,ECM1,OXTR,ECM2,MRGPRF,PLOD3,RORA,HOXC11,LOXL2,TMEM43,SH3PXD2A,MDK,CTSK,ANXA1,CLEC11A,F2R,KCNK15,AFAP1,PCOLCE,NAV1,DKK1,SERPINB8,TM4SF1,PGF,DKK3,ACTA2,RFX8,CDH11,MXRA8,COL8A2,CDH13,COL6A3,ROR1,STEAP1,ATF3,CEMIP,HS3ST3A1,CEBPD,EPAS1,TNFRSF11B,LTBP2,FBLN1,NT5E,SERTAD4,GPNMB,OLFML3,PDGFC,IGFBP7,ZNF469,SLIT3,SUSD5,GALNT5,PRRX1,IRX3,IL31RA,GNG11,SUGCT,XG,MYO1D,DAB2,KIF26B,COL5A2,TRIP6,CNTN1,TGFBI,MKX"
"DEG_LD_SW480","14","ZNF469","82.000","ARCHS4 Coexpression,102;GTEx Coexpression,62","CEMIP,HS3ST3A1,MRGPRF,XYLT1,PLOD3,LTBP2,GALNT10,LOXL2,NT5E,LASP1,SH3PXD2A,OLFML3,DSE,IGFBP7,ANKRD52,ADAMTS7,GALNT5,MPP4,PRRX1,CLEC11A,PRRX2,PSG1,AFAP1,PCOLCE,ANO4,MEIS3,DKK1,HSPG2,TANC2,DCBLD2,DKK3,ACTA2,RFX8,KIF26B,COL5A2,CDH11,MXRA8,COL6A3,TGFBI,STEAP1,CHST2,CDK15,VGLL3,CHST3"
"DEG_LD_SW480","15","ALX4","83.330","ARCHS4 Coexpression,83;Enrichr Queries,144;GTEx Coexpression,23","ZNF512B,CNTFR,OXTR,MAML2,CD82,RORA,HOXC11,NKPD1,CX3CL1,LOXL2,SOX2,CAPN6,SH3PXD2A,CTSK,SIX2,EPHB4,ADAMTS7,HS3ST3B1,PLEKHG4,CLEC11A,PCOLCE,EBF3,KRT32,KRT75,SORCS2,SERPINB8,ACTA2,TGFBR3,ALDH1A3,RFX8,COL2A1,KRT39,KCNMA1,CDH11,MXRA8,COL8A2,COL6A3,S100A3,ATF3,KANK4,TMEM45A,DLX3,DLX4,NXPH4,SHOX2,ASAP3,HOXD13,EFNA5,HOXD11,HOXD10,THSD4,EGFLAM,SERTAD4,GPNMB,OLFML3,NCAM1,ANKRD52,TFAP2A,NGFR,COL26A1,EGR3,PRRX1,AUTS2,BCL11B,VDR,IRX3,PRRX2,ECEL1,DAB2IP,XG,VANGL2,PDE10A,KIF26A,LHX2,KIF26B,KRT14,COL5A2,TGFBI,MKX"
"DEG_LD_SW480","16","SOX8","91.670","ARCHS4 Coexpression,41;Enrichr Queries,44;GTEx Coexpression,190","TMEM151A,SPON1,FAIM2,CX3CL1,LOXL2,SOX2,TMEM144,LFNG,RIMS4,JPH3,HEY1,KIF5C,SLC22A17,PHACTR3,PDK4,PTGDS,TSC22D4,CADPS2,MAPK8IP2,SORCS2,SERPINB8,PGF,MAPK8IP1,SYTL2,ACTA2,OLFM1,ALDH1A3,VGF,DAAM2,FEZ1,IL1RAPL1,EEF1A2,KCNQ2,ALDOC,PRTFDC1,ATF3,MATN2,PHLPP1,NYAP1,EPAS1,SLAIN1,ZDHHC22,CPLX1,LMF1,PTPRZ1,CHADL,KCNMB4,SPOCK1,NCAM1,CKB,APBB1,RHBDL3,CRYM,CACNG4,ABCA1,NGFR,KCNJ10,EGR3,BCL11B,BCL11A,IRX3,DCLK2,FBXO32,QKI,LHX2,CNTN1,ZNF853,APBA2"
"DEG_LD_SW480","17","TP63","94.000","Literature ChIP-seq,17;ARCHS4 Coexpression,307;Enrichr Queries,21;ReMap ChIP-seq,70;GTEx Coexpression,55","CPNE8,VIPR1,MAML2,CBLC,XYLT1,FZD10,CLDN1,TP53AIP1,SOX2,ALCAM,PPP4R4,RASSF6,TNS4,UNC13A,PSG1,AFAP1,EBF3,DKK1,EML1,HSPG2,SYTL3,EREG,TIAM1,FLG2,RFX8,SLPI,PPP1R3B,FEZ1,MYL2,PRKCQ,KCTD12,ATF3,FLG,SLC22A3,ZNF273,EPAS1,TSHZ2,XPC,LYPD5,SLC5A3,KLK7,ABO,XKRX,GJC3,FLRT3,ZBED2,PLAC1,ST3GAL5,SFN,PLEK2,MAGEC2,SCN3B,PRR22,EXPH5,VTI1B,ABCA1,NGFR,RABGAP1L,GSDMA,EGR3,BCL11A,TNFSF15,IL31RA,IGF1,SLC6A6,VANGL2,EIF5,TG,GJB1,TH,ARMC10,FASN,WNK2,TRIP6,PSMG3,SSPN,FAT2,ANXA8L1,LRRC10B,IL24,SECTM1,GRIK4,FMN1,STON2,LFNG,SH3PXD2A,SPTLC3,CTSK,ANXA8,FEZF1,EDN1,ANXA1,TNNC1,TMC8,TMEM40,TMC6,ZDHHC11,ANO4,SERPINB8,MRPS6,SORCS2,SERPINB5,TEX19,IL1A,SDHAF3,JMJD7-PLA2G4B,IL1B,KCNMA1,PPARG,RAB7B,TLR4,TLR3,CHST3,MATN2,VGLL3,OCA2,WDR25,PTAFR,NEDD9,AKAP6,HOXD11,GNAI1,NT5E,EGFLAM,GPNMB,PERP,ZNF107,SPTSSB,DMD,CKB,MPZL2,DHRS2,DCBLD2,SLCO3A1,KIF26B,KRT14,KCNG1,CD82,RORA,PLAT,PLB1,GALNT10,GRAP2,CLBA1,SLC16A2,BAHCC1,LZTS1,TLE2,TLE1,ANKRD44,F2R,SPNS2,TTC7B,UBE2E2,MITF,KRT75,PGF,GRIP2,TANC2,ARHGAP45,SGO1,TPST1,GPRIN2,EEF1A2,CMPK2,S100A3,PLA2R1,KANK4,ZNF311,ARL8B,TEDC1,DLX3,NXPH4,HTRA3,LTBP2,TNFRSF11B,EFNA5,CACNA1E,CNN3,RASGRP3,ATXN1,ZC3H14,SLC38A5,MARK1,TFAP2A,ARHGEF33,CPSF4,VDR,FBXO32,QKI,DAB2,CDK6,NBEA,TRPV4,COL5A2,ALB,CNTN1,RNF182,TGFBI,ZNF655,CPM,RTP3,ANKRD33B,PDE3B,RND3,NKPD1,ELAVL2,DBP,DUSP10,MDK,DSE,UPP1,ADAMTS8,CFAP45,TNFRSF18,SHROOM2,KLF15,SHROOM4,ACTA2,TGFBR3,ALDH1A3,CDH11,RBM24,TMEM45A,CCDC187,CEBPD,CRMP1,LRP2,CYGB,THSD4,BICRA,GNA13,TGFBR3L,PTPRZ1,ABLIM3,SH3TC1,GNG4,KLRG2,SPOCK1,SLIT3,SH2B2,GALNT5,KCNJ10,PRRX1,IRX3,PTPN13,GDAP1,APLN,MYO1D,FCGR2A,CD7,ASB2,TRMT61A,NECTIN1,BET1"
"DEG_LD_SW480","18","SCRT1","94.500","ARCHS4 Coexpression,6;Enrichr Queries,183","TMEM151A,CNTFR,FAIM2,ELAVL2,RIMS4,JPH3,CAMKV,CRTAC1,KIF5C,SLC22A17,MCF2L,BSN,CHGB,PRKCG,CADPS2,UNC13A,UNC5A,ADAM11,EBF3,SYP,MAPK8IP2,AP3B2,HPCAL4,MAPK8IP1,OLFM1,VGF,KCNMA1,KCNQ2,EEF1A2,NPTXR,RTN1,NYAP1,STXBP1,SHOX2,CRMP1,CACNA1E,CPLX1,BEGAIN,NKAIN1,GNG4,SPOCK1,GPC2,SLIT3,NCAM1,APBB1,RHBDL3,EGR3,CARMIL3,SYT1,BCL11B,BCL11A,CADPS,NR1D1,NMNAT2,LHX2,WNK2,APBA2"
"DEG_LD_SW480","19","ZNF536","95.330","ARCHS4 Coexpression,39;Enrichr Queries,4;GTEx Coexpression,243","TMEM151A,RYR2,TENM1,CNTFR,DYSF,RORA,LDLRAD4,ELAVL2,TMEM144,ALCAM,DACH1,KIF5C,MCF2L,PHACTR3,PDK4,BSN,LZTS1,TSC22D4,CADPS2,ADGRV1,KCNK10,EBF3,MAPK8IP2,SORCS2,SERPINB8,HPCAL4,MAPK8IP1,OLFM1,DAAM2,FEZ1,IL1RAPL1,KCNMA1,CDH11,KCNQ2,CDH13,MATN2,BEX4,IGSF8,OCA2,NLGN1,RTN1,TSHZ3,NTM,STXBP1,PRUNE2,TSHZ2,CRMP1,AKAP6,SLAIN1,LRP2,PTPRZ1,PNMA1,CHADL,CDH23,KCNMB4,SPOCK1,NCAM1,APBB1,CKB,SCN3B,VAT1L,KCNJ10,EGR3,AUTS2,SYT1,BCL11B,BCL11A,CADPS,DCLK2,NMNAT2,GDAP1,QKI,SLC16A14,SLC4A8,PDE10A,SLCO3A1,NBEA,KIF26B,CNTN1,APBA2"
"DEG_LD_SW480","20","NPAS3","98.000","ARCHS4 Coexpression,53;Enrichr Queries,77;GTEx Coexpression,164","CNTFR,SPON1,BNC2,GRIK4,RORA,STON2,CSAG1,RLBP1,ELAVL2,AFF2,SOX2,DACH1,HEY1,KIF5C,PHACTR3,KIRREL3,TSC22D4,CADPS2,ADGRV1,KCNK10,HMGCS1,ACSL6,EBF3,SORCS2,SERPINB8,TGFBR3,TIAM1,FEZ1,KCNMA1,CDH11,CDH13,ALDOC,PRTFDC1,BEX4,NLGN1,PHLPP1,PON2,NTM,TSHZ2,CRMP1,ILDR2,AKAP6,EFNA5,DTX4,CACNA1E,THSD4,ATXN1,PTPRZ1,SPOCK1,NCAM1,CACNG4,ABCA1,WDR17,EGLN3,KCNJ10,AUTS2,SYT1,BCL11B,BCL11A,CADPS,DCLK2,NMNAT2,QKI,SLC4A8,PDE10A,VANGL2,SLCO3A1,NBEA,LHX2,KIF26B"
"DEG_LD_SW480","21","SCRT2","98.330","ARCHS4 Coexpression,104;Enrichr Queries,42;GTEx Coexpression,149","CNTFR,ELAVL2,MMP24,PCLO,JPH3,DACH1,CRTAC1,KIF5C,MCF2L,PHACTR3,BSN,CHGB,KIRREL3,UNC13A,UNC5A,ADAM11,NAV1,EBF3,MAPK8IP2,AP3B2,SERPINB8,TIAM1,OLFM1,VGF,FEZ1,KCNQ2,ATF3,RTN1,NYAP1,STXBP1,NTM,CRMP1,CACNA1E,BEGAIN,NKAIN1,ADAMTS17,GPC2,SLIT3,NCAM1,APBB1,RHBDL3,SCN3B,CACNG4,BEND6,ARHGEF33,NGFR,CARMIL3,EGR3,AUTS2,BCL11B,BCL11A,ECEL1,CADPS,DAB2IP,DCLK2,NMNAT2,MEIS3,XKR7,NR4A3,VANGL2,LHX2,KIF26B,FAT2,APBA2,TMEM229B,NECTIN1"
"DEG_LD_SW480","22","GLIS3","99.670","ARCHS4 Coexpression,146;Enrichr Queries,11;GTEx Coexpression,142","ERO1B,DOCK4,MAML2,BNC2,GMFG,RORA,PLAT,CLDN1,LOXL2,SPN,ALCAM,SALL4,GATAD1,ZNF486,CTSB,CADPS2,EDN1,ANXA1,WDR72,NAV1,TMC6,NPNT,SORCS2,SERPINB8,PGF,TM4SF1,TANC2,ARHGAP45,TGFBR3,KATNAL2,KCNMA1,CDH11,CDH13,COL6A3,PPARG,FSCN2,PLA2R1,ZNF114,ATF3,CHST3,PARM1,SLC43A3,EPAS1,PON2,NEDD9,LRP2,EFNA5,THSD4,CNN3,TMEM243,NT5E,ATXN1,PDGFC,SPOCK1,IGFBP7,NCAM1,NKX6-1,GGT5,ABCA1,PRRX1,AUTS2,AKR1C1,CRYGN,PDX1,DCLK2,NR1D1,FBXO32,BICC1,QKI,DAB2,FAM167A,TG,CDK6,SLCO3A1,ZNF737,KIF26B,UST,COL5A2,CNTN1,TGFBI,SLC26A4"
"DEG_LD_SW480","23","CSRNP3","102.000","ARCHS4 Coexpression,52;GTEx Coexpression,152","BEX4,NYAP1,RTN1,ATP8A1,STXBP1,NTM,CRMP1,FAIM2,AKAP6,AK5,ZDHHC22,CACNA1E,ELAVL2,RIMS4,JPH3,PCLO,CAMKV,SLC22A17,KIF5C,PPP4R4,NCAM1,APBB1,SCN3B,BSN,MARK1,PRKCG,WDR17,UNC13A,SYT1,GABRA3,CADPS,KIAA1549L,DCLK2,SYP,NMNAT2,HPCAL4,GDAP1,OLFM1,SLC4A8,NBEA,CNTN1,FGF13,BEX5"
"DEG_LD_SW480","24","HIVEP3","109.700","ARCHS4 Coexpression,108;Enrichr Queries,173;GTEx Coexpression,48","RERE,DOCK4,CD82,MAML2,ITGB2,PLEK,XYLT1,RORA,TREM2,LDLRAD4,CLDN1,NKPD1,LOXL2,TP53AIP1,SPN,ALCAM,DUSP10,SH3PXD2A,OLR1,LGALS9,TNS4,CTSB,HAVCR2,TNFRSF18,ANKRD44,NAV1,SORCS2,SERPINB8,SERPINB5,PALD1,TGFBR3,GPRIN2,TIAM1,IL1B,KCNMA1,ARHGEF3,MMP19,KCTD12,RAB7B,PLCB2,ATF3,TMEM45A,ZNF273,DLX3,EPAS1,SLC43A3,NXPH4,ITPR1,NEDD9,LYPD5,EFNA5,KLK7,ATXN1,SH3TC1,PERP,SPTSSB,NCAM1,SLC15A3,PAG1,EXPH5,TFAP2A,ABCA1,CD74,CARMIL3,EGR3,SIVA1,BCL11B,AUTS2,BCL11A,IRX3,CD4,VANGL2,CDK6,NR4A3,SLCO3A1,KIF26B,KRT14,LPCAT2,PSMG3,CNTN1,TGFBI,NECTIN1"
"DEG_LD_SW480","25","ISL1","112.000","ARCHS4 Coexpression,112;Enrichr Queries,28;GTEx Coexpression,196","ERO1B,CPNE8,MLNR,PDE3B,MRGPRF,RND3,ELAVL2,SOX2,ALCAM,DACH1,CAPN6,VSIG1,HEY1,KIF5C,SIX2,RASSF6,PDK4,CHGB,EDARADD,CADPS2,EDN3,SOX14,EBF3,NPNT,EML1,DKK1,SERPINB8,ACTA2,AR,ALDH1A3,OLFM1,COL2A1,KCNMA1,CDH11,KCTD12,STEAP2,ATF3,MATN2,BEX4,RTN1,PARM1,SHOX2,USH1C,CRYBA2,CRMP1,HOXD13,KLK3,FBLN1,HOXD11,EFNA5,HOXD10,SLC7A2,GNAI1,APH1B,GNG4,FLRT3,SPOCK1,NCAM1,GABRE,NKX6-1,GPR155,TFAP2A,EGLN3,PRRX1,AUTS2,SYT1,BCL11B,BCL11A,WFS1,IRX3,TMEM176B,CADPS,PDX1,FAM167A,MLPH,LHX2,RCAN2,CNTN1,MKX,TGFBI,DZIP3,BEX5"
