"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SUZ12","SUZ12 CHEA","31/1684","0.000009371016611080042","0.0008246494617750437","0","0","2.64399236530245707","30.6118500462233775749610","PCDHGB7;SYNM;COL13A1;PTGER2;PDE3B;PELI2;DYSF;FOXO6;ANTXR1;DLL1;HOXA11;LFNG;MRC2;GPR176;SPOCK2;LIPG;GALNT3;NOG;VASH2;KIAA1549L;C1QL1;FRMD3;TIAM2;TGFBR3;ALDH1A3;GJB2;DES;PDE10A;KCNS3;CD24;CHST2"
"SMAD4","SMAD4 CHEA","14/584","0.000259221129004616631","0.0114057296762031316","0","0","3.24176880557558267","26.7699727152215309899930","MAGI1;MSR1;SH2D2A;AKR1E2;NOG;SIPA1L2;KLF7;ACOXL;PDE10A;SH3PXD2A;KCNS3;NRIP1;HNRNPA2B1;ITGA9"
"ESR1","ESR1 CHEA","5/154","0.008011629614280557990","0.2350078020188963168","0","0","4.26304394890668981","20.5771209667070387183685","MAGI1;SH3PXD2A;RCAN2;GREB1;NRIP1"
"TCF3","TCF3 CHEA","15/1006","0.015118567306663383346","0.2522326727637683730","0","0","1.96760499669438715","8.2478689344136384420381","MAGI1;RTP4;OTUD7A;CASK;FOXO6;OLFML2A;SRCIN1;DLL1;EXT1;TGFBR3;ADAM23;NRIP1;SPRY1;MB21D2;ITGA9"
"IRF8","IRF8 CHEA","4/121","0.016274399862069858363","0.2522326727637683730","0","0","4.32237563006793746","17.8002429242478612536615","RTP4;IFIH1;CIITA;TMEM229B"
"NFE2L2","NFE2L2 CHEA","15/1022","0.017197682233893299419","0.2522326727637683730","0","0","1.93469848988117632","7.8606425436159108599554","RTP4;SEMA4A;YES1;IZUMO1;AKR1E2;PELI2;SIPA1L2;TIAM2;EXT1;MRC2;IL7;RCAN2;ADAM23;MB21D2;ENPP5"
"SOX2","SOX2 CHEA","12/775","0.022054808238223536782","0.2772604464233816013","0","0","2.02723955934965128","7.7323470788001280595836","EXT1;RTP4;ACOXL;OPN3;MTCL1;HNRNPA2B1;MYBPH;CASK;OLFML2A;CD24;DLL1;LOXL2"
"TP63","TP63 CHEA","17/1399","0.055678474670049347972","0.6124632213705428763","0","0","1.58777691194478487","4.5857563983880718083697","MAGI1;GALNT3;TNFSF15;ITGB4;MTCL1;KCNIP3;TMPRSS4;SPATA20;ANTXR1;DISP2;LFNG;ZEB1;SH3PXD2A;LIPG;DPEP1;KCTD12;MB21D2"
"REST","REST CHEA","15/1280","0.088612011215149819043","0.8438969990204944205","0","0","1.51901322066239608","3.6813101052225589704392","TMC1;CIITA;ESRRB;DYSF;OTUD7A;FOXO6;LEMD1;DISP2;GLRA1;KLF7;LIN28A;KCNS2;HKDC1;ADAM23;MB21D2"
"AR","AR CHEA","13/1095","0.100481017226945038012","0.8438969990204944205","0","0","1.53315226275353034","3.5228564991858757338150","MAGI1;TMC1;ATP8A1;ESRRB;PELI2;FAM107B;FRMD3;TGFBR3;PDE10A;SH3PXD2A;PSAT1;IL1RAPL1;SPRY1"
"NANOG","NANOG CHEA","8/595","0.105487124877561802561","0.8438969990204944205","0","0","1.72626199228907029","3.8826504233344358851809","EXT1;RTP4;SPARC;PTGER2;OLFML2A;MB21D2;DLL1;ITGA9"
"EZH2","EZH2 ENCODE","5/338","0.135244085611225944854","0.9917899611489902068","0","0","1.88966385740579290","3.7806015211910897200198","FRMD3;FBN3;ITGB4;LIPG;NOG"
"ZEB1","ZEB1 ENCODE","2/106","0.208174756057642962315","0.9999959167699209450","0","0","2.40214216163583272","3.7698675688323399768365","IFIH1;TMC4"
"TRIM28","TRIM28 CHEA","3/210","0.236704941048153288952","0.9999959167699209450","0","0","1.81233268715960483","2.6114642715000542239068","ODC1;KCTD12;DLL1"
"EZH2","EZH2 CHEA","3/237","0.294899810502591785966","0.9999959167699209450","0","0","1.60101257553486831","1.9550278450267764007720","TGFBR3;ESRRB;CD24"
"SMC3","SMC3 ENCODE","11/1181","0.345804861951463926584","0.9999959167699209450","0","0","1.17805311765043319","1.2509518053829928874165","PCDHGB7;COL13A1;SEC14L5;NOG;PCDHB14;UBE2L6;SPRY1;SPATA20;STEAP1;ANTXR1;SRCIN1"
"REST","REST ENCODE","4/383","0.367274543912591067141","0.9999959167699209450","0","0","1.31662269129287601","1.3187893710709817085558","DISP2;GLRA1;KCNS2;SEC14L5"
"MYOD1","MYOD1 ENCODE","2/166","0.383997245625944338965","0.9999959167699209450","0","0","1.51867860450756398","1.4535575129686271189655","TNFSF15;MYBPH"
"STAT3","STAT3 CHEA","2/177","0.414876802386286935853","0.9999959167699209450","0","0","1.42242314647377910","1.2514104241045789223108","ODC1;PLD1"
"GATA2","GATA2 CHEA","7/772","0.422571482910940321442","0.9999959167699209450","0","0","1.14080054679824006","0.9826817763737309974204","MAGI1;OBSCN;SH3PXD2A;DYSF;SRCIN1;DLL1;MGLL"
"VDR","VDR CHEA","1/76","0.457515604804820508189","0.9999959167699209450","0","0","1.65744234800838552","1.2960275733751491777923","VASH2"
"FOXA2","FOXA2 ENCODE","3/316","0.464948554545708603314","0.9999959167699209450","0","0","1.19210028285952663","0.9129443892352532285983","LFNG;KLF7;CLGN"
"CBX3","CBX3 ENCODE","1/81","0.478952778842831106143","0.9999959167699209450","0","0","1.55345911949685545","1.1435840094209750450460","ACTL8"
