"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"DMRT1","DMRT1","1/2","0.01593626406481223","0.6348136830277634","0","0","124.7735849056603570","516.45758314228055497","DLG4"
"NR0B1","NR0B1","2/33","0.02855520587799920","0.6348136830277634","0","0","8.0886075949367093","28.76240930218989078","NRIP1;ESRRB"
"PRDM14","PRDM14","1/4","0.03162019676246130","0.6348136830277634","0","0","41.5870020964360592","143.63980951022111299","DLG4"
"MEF2A","MEF2A","2/37","0.03528109815752475","0.6348136830277634","0","0","7.1627486437613017","23.95515330329276793","DLG4;VGLL4"
"MTA3","MTA3","2/40","0.04068558128670468","0.6348136830277634","0","0","6.5962691538974019","21.12047228793228015","ESRRB;HNRNPA2B1"
"ERG","ERG","2/41","0.04255221052001682","0.6348136830277634","0","0","6.4268094774423892","20.28958838446733282","HNRNPM;HNRNPA2B1"
"SIX5","SIX5","1/6","0.04705571331751040","0.6348136830277634","0","0","24.9496855345911932","76.25679245015479069","HMGB1"
"TBX3","TBX3","1/7","0.05468153711457523","0.6348136830277634","0","0","20.7903563941299794","60.42153992515639516","DLG4"
"ZNF274","ZNF274","1/8","0.06224671593808973","0.6348136830277634","0","0","17.8194070080862517","49.47824757789535255","SERPING1"
"ESRRA","ESRRA","2/51","0.06285283990373895","0.6348136830277634","0","0","5.1126323947300438","14.14644503398605124","NRIP1;ESRRB"
"HDAC2","HDAC2","6/387","0.09108138076675644","0.6989735353234077","0","0","1.9898762654668167","4.76774726898217072","CIITA;DLG4;ESRRB;NRIP1;ANTXR1;HOXA11"
"SMC3","SMC3","3/137","0.09741791094775576","0.6989735353234077","0","0","2.8100579903032608","6.54390904148126840","HNRNPM;CASP4;SERPING1"
"ZNF217","ZNF217","1/13","0.09917957052647620","0.6989735353234077","0","0","10.3920335429769395","24.01415249907194038","DLG4"
"ZNF263","ZNF263","1/13","0.09917957052647620","0.6989735353234077","0","0","10.3920335429769395","24.01415249907194038","SERPING1"
"SOX2","SOX2","2/70","0.10809221851045450","0.6989735353234077","0","0","3.6805658972449740","8.18841458278656376","ZEB1;LIN28A"
"SALL1","SALL1","1/16","0.12064163304307840","0.6989735353234077","0","0","8.3123689727463308","17.58008547992598380","ESRRB"
"NFE2","NFE2","2/77","0.12642753839849313","0.6989735353234077","0","0","3.3358649789029537","6.89885550705043826","CIITA;DLG4"
"PHF8","PHF8","1/20","0.14846923950262148","0.6989735353234077","0","0","6.5610724925521353","12.51444194051280867","DLG4"
