"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000188015","S100A3","ENSG00000188015","6274","1.7099907902561569","6.454074640472082791","20.088047670229265","0.000000001874165769883824","0.00002611087750602143","12.04974473590299411"
"ENSG00000130303","BST2","ENSG00000130303","684","1.7380082459974266","3.629129399501688003","15.556427843289386","0.000000022804540127787292","0.00015885642653016627","9.29478528159474138"
"ENSG00000116016","EPAS1","ENSG00000116016","2034","1.0973706423941429","9.596067502082712863","14.438823184300816","0.000000046889884327242002","0.00021775662281571187","9.17667062577723769"
"ENSG00000186472","PCLO","ENSG00000186472","27445","-2.9240134410302279","2.505727736363684954","-13.694909311045784","0.000000077987141597818679","0.00027162921418520246","7.32312267494978997"
"ENSG00000237412","PRSS56","ENSG00000237412","646960","1.8864435647663074","5.961164520705946934","12.609285660721355","0.000000171705560117797356","0.00047844037271223055","7.93854405330173485"
"ENSG00000129521","EGLN3","ENSG00000129521","112399","1.3874719581866621","5.296716750012511632","12.029232142752916","0.000000268462410778648924","0.00062336971782802285","7.49797372253415340"
"ENSG00000070182","SPTB","ENSG00000070182","6710","1.2042929541213141","6.644124646731434325","11.330787100312282","0.000000471893910794858492","0.00092767946981732203","6.95615842043316590"
"ENSG00000164733","CTSB","ENSG00000164733","1508","1.0299779789960137","8.738080710783711069","11.185424201494325","0.000000532689905149194385","0.00092767946981732203","6.83678260084091516"
"ENSG00000007350","TKTL1","ENSG00000007350","8277","-3.2833821428327896","0.287338829982692945","-10.351658565892039","0.000001097018470407211216","0.00148309809662932213","3.58391354769763559"
"ENSG00000057019","DCBLD2","ENSG00000057019","131566","-0.9959115703241084","8.468062757492836212","-10.290281665319380","0.000001159174358233227560","0.00148309809662932213","6.06149072417345991"
"ENSG00000152078","TLCD4","ENSG00000152078","148534","-1.0724927950491758","3.854674538485125534","-10.254569890288980","0.000001197100087632679974","0.00148309809662932213","5.99109808017081846"
"ENSG00000133048","CHI3L1","ENSG00000133048","1116","0.9635418846657995","5.332314325943905864","10.059080832970068","0.000001430208811178907938","0.00148309809662932213","5.86133914531893119"
"ENSG00000069667","RORA","ENSG00000069667","6095","0.8518600227942539","6.213573092850398716","10.025989894912808","0.000001474358431193498431","0.00148309809662932213","5.81910117685123307"
"ENSG00000103888","CEMIP","ENSG00000103888","57214","1.4530784691932759","7.184481164639966444","9.990551037071301","0.000001523294646491891669","0.00148309809662932213","5.78385845133185583"
"ENSG00000053108","FSTL4","ENSG00000053108","23105","-1.9838541095055062","2.670410093718566191","-9.939594685739040","0.000001596789509721492565","0.00148309809662932213","5.41560058081755447"
"ENSG00000100722","ZC3H14","ENSG00000100722","79882","-0.6998413051389534","6.288731241456218868","-9.786390994871162","0.000001842054388129260659","0.00152412151148375728","5.59458504342595209"
"ENSG00000081803","CADPS2","ENSG00000081803","93664","1.2369372242684253","3.323149449569862579","9.776209082644710","0.000001859752059662925272","0.00152412151148375728","5.51828672493809957"
"ENSG00000149573","MPZL2","ENSG00000149573","10205","0.7055845853396647","8.991262673464650135","9.607574282136881","0.000002181500212458862438","0.00168848116444315953","5.42718826213959016"
"ENSG00000151572","ANO4","ENSG00000151572","121601","0.7536432178296018","5.445374515445791985","9.192744840341470","0.000003262582693960790859","0.00239233168906640738","5.03154697326784905"
"ENSG00000105810","CDK6","ENSG00000105810","1021","-0.8752143210604943","7.341491960947934992","-9.080204172322276","0.000003648255830656067616","0.00244425773109046640","4.89815006947722154"
"ENSG00000132170","PPARG","ENSG00000132170","5468","-1.3570292713758314","2.868365956361478286","-9.041550747914686","0.000003791951223297096019","0.00244425773109046640","4.77753637876910808"
"ENSG00000211891","IGHE","ENSG00000211891",NA,"-3.5987645280972314","-0.936316979026870277","-9.023869947121756","0.000003859723663794879906","0.00244425773109046640","1.78137895875743979"
"ENSG00000164815","ORC5","ENSG00000164815","5001","-0.6693252138009749","5.996875162508711554","-8.878493678125682","0.000004469658043515459475","0.00251952732558464228","4.69947982801479114"
"ENSG00000198216","CACNA1E","ENSG00000198216","777","1.5345103605764647","3.794842588693311924","8.805293843461971","0.000004815839693397952603","0.00251952732558464228","4.66899416711766069"
"ENSG00000160917","CPSF4","ENSG00000160917","10898","-0.6503582582111633","5.920273022244253447","-8.801496258722709","0.000004834578497542721622","0.00251952732558464228","4.62105859311720657"
"ENSG00000163947","ARHGEF3","ENSG00000163947","50650","0.8665155968121088","6.445024561664638441","8.797276092614952","0.000004855495583433366726","0.00251952732558464228","4.60788689112547356"
"ENSG00000135362","PRR5L","ENSG00000135362","79899","0.7741876170967554","7.193168578276915248","8.791795920159780","0.000004882804894543880107","0.00251952732558464228","4.59998187277692416"
"ENSG00000136869","TLR4","ENSG00000136869","7099","-1.0217968904480799","4.620516846850263981","-8.560720435997021","0.000006201284511439038840","0.00292416856269552602","4.41781611194938773"
"ENSG00000081479","LRP2","ENSG00000081479","4036","1.2005306411395269","6.334599897357850118","8.551032399526557","0.000006264433450105052951","0.00292416856269552602","4.35075536480254055"
"ENSG00000185885","IFITM1","ENSG00000185885","8519","1.0472369535297226","3.923737769279775467","8.543585795462700","0.000006313447381515313047","0.00292416856269552602","4.41189309440317246"
"ENSG00000109501","WFS1","ENSG00000109501","7466","0.6402388548257232","7.492011579060100956","8.493497852614277","0.000006654161635041095945","0.00292416856269552602","4.28366723110706360"
"ENSG00000111859","NEDD9","ENSG00000111859","4739","0.8176124591897747","7.108735517554081618","8.465324095359538","0.000006854552644429765182","0.00292416856269552602","4.25260010458905313"
"ENSG00000171401","KRT13","ENSG00000171401","3860","-1.1492932171486876","6.746902552228109862","-8.455450457149249","0.000006926325191569936788","0.00292416856269552602","4.24456967721932266"
"ENSG00000114812","VIPR1","ENSG00000114812","7433","-1.0861410664300424","3.749586770291400750","-8.356835087233883","0.000007689727122119857875","0.00307949083754132259","4.21840252473337962"
"ENSG00000075790","BCAP29","ENSG00000075790","55973","-0.8905530671776107","4.052634660313067627","-8.313277990438651","0.000008055616899049598015","0.00307949083754132259","4.17302647687542105"
"ENSG00000254126","CD8B2","ENSG00000254126","927","0.6629263606259768","6.715272601508136319","8.304818232137453","0.000008128851165556008512","0.00307949083754132259","4.07773701402761191"
"ENSG00000105793","GTPBP10","ENSG00000105793","85865","-0.6011891194577714","5.624730795773356995","-8.299143882898068","0.000008178377906189272499","0.00307949083754132259","4.09334210620191286"
"ENSG00000129353","SLC44A2","ENSG00000129353","57153","-1.0322815420903799","5.373554395041199250","-8.224178263408465","0.000008864396967845505643","0.00317530315941467372","4.02556455491060383"
"ENSG00000104059","ENTREP2","ENSG00000104059","23359","0.7817566927298412","5.347062752159655652","8.221643379498742","0.000008888660868301196497","0.00317530315941467372","4.01885321013066488"
"ENSG00000120063","GNA13","ENSG00000120063","10672","0.5984225544703943","7.486772638670018409","8.144300730175811","0.000009664792831599377588","0.00336624734324606325","3.90043184147901556"
"ENSG00000227051","C14orf132","ENSG00000227051","56967","-0.7867968408461934","4.759364559168798969","-8.039179686596325","0.000010840005146758309007","0.00350288624751199981","3.84928347834947715"
"ENSG00000103723","AP3B2","ENSG00000103723","8120","-1.0358389774669909","3.009084272533169013","-8.021411373374958","0.000011053553691954646975","0.00350288624751199981","3.83617970626794413"
"ENSG00000183742","MACC1","ENSG00000183742","346389","-1.6445857628821905","3.361861494662909511","-8.016563246432380","0.000011112610893883627036","0.00350288624751199981","3.84802983753002348"
