"statistic","source","condition","score","p_value"
"ora","AATF","HD_HCT116","0.571461854058922913","0.2682490211844987815226"
"ora","ABL1","HD_HCT116","0.900922624369502434","0.1256253762919734284775"
"ora","AHR","HD_HCT116","2.170629745043028969","0.0067510333741698696011"
"ora","AIP","HD_HCT116","0.168864246472275825","0.6778533606462848748464"
"ora","APC","HD_HCT116","1.118403796849794185","0.0761370776089948936294"
"ora","APEX1","HD_HCT116","0.365807998292418779","0.4307169885023087174680"
"ora","AR","HD_HCT116","2.074105385629715581","0.0084313013950209955011"
"ora","ARID3A","HD_HCT116","1.749879219459867130","0.0177877403160458420761"
"ora","ARNT","HD_HCT116","2.542552346823399034","0.0028671317707159669347"
"ora","ARNTL","HD_HCT116","0.990570909295439561","0.1021948688625567008836"
"ora","ASCL1","HD_HCT116","0.365807998292418779","0.4307169885023087174680"
"ora","ATF1","HD_HCT116","0.049857993605331732","0.8915424086265858472089"
"ora","ATF2","HD_HCT116","1.734399554510535069","0.0184331877033952241940"
"ora","ATF3","HD_HCT116","1.064810151902285007","0.0861370210475348035972"
"ora","ATF4","HD_HCT116","2.228090782996819286","0.0059143798967252383253"
"ora","ATF5","HD_HCT116","0.679801501296570021","0.2090251283132882609284"
"ora","ATF6","HD_HCT116","0.507106532620074768","0.3110953125384481321447"
"ora","ATM","HD_HCT116","1.660841238342969595","0.0218352798130888661743"
"ora","BCL3","HD_HCT116","1.221911693658907616","0.0599913045893013391341"
"ora","BCL6","HD_HCT116","0.953881701798707571","0.1112034594996189895699"
"ora","BRCA1","HD_HCT116","1.251671769098896991","0.0560180814767865936643"
"ora","BTF3","HD_HCT116","0.242641114532566732","0.5719510814099401097010"
"ora","CDX1","HD_HCT116","1.230954395592026129","0.0587551046868461240846"
"ora","CDX2","HD_HCT116","0.733084762612877139","0.1848907726655008021410"
"ora","CEBPA","HD_HCT116","0.135377972760306969","0.7321870228206646125102"
"ora","CEBPB","HD_HCT116","0.847347568207724944","0.1421190945122288995517"
"ora","CEBPD","HD_HCT116","0.334950665445261808","0.4624335494843754279515"
"ora","CEBPE","HD_HCT116","0.099499534760796107","0.7952441174404714097079"
"ora","CEBPZ","HD_HCT116","0.000000000000000000","1.0000000000000000000000"
"ora","CHD8","HD_HCT116","0.571461854058922913","0.2682490211844987815226"
"ora","CIITA","HD_HCT116","2.308292479265100727","0.0049170827908135497641"
"ora","CLOCK","HD_HCT116","1.332922565025899120","0.0464598105967113719772"
"ora","CREB1","HD_HCT116","1.740287199062627632","0.0181849788772840137430"
"ora","CREB5","HD_HCT116","0.345607130791876771","0.4512247045099935793822"
"ora","CREBBP","HD_HCT116","0.401707697045019685","0.3965448399251028099854"
"ora","CREM","HD_HCT116","0.227260137465119555","0.5925702753865198513239"
"ora","CRX","HD_HCT116","0.168864246472275825","0.6778533606462848748464"
"ora","CTCF","HD_HCT116","1.181379586072618171","0.0658598009697758529635"
"ora","CTNNB1","HD_HCT116","1.660841238342969595","0.0218352798130888661743"
"ora","CUX1","HD_HCT116","0.297040467717007317","0.5046142752319829893892"
