"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOXA1","FOXA1 33576154 ChIP-Seq Human Lung ProstateCancer","29/3825","0.0081542174077993898","0.29206869762458776","0","0","1.7832424672805851","8.5760053602915462534","MCM7;SLC44A2;SLC43A3;PELI2;HMGB1;STON2;TUBA1B;PCLO;NRIP1;CFAP69;RBBP8NL;ABCC3;HSP90AA1;ADGRV1;OSBPL5;MACC1;GREB1;WIPI1;NR1D1;LSM3;ISG20;HNRNPM;CDK6;PIK3IP1;IL1RAPL1;CYCS;ZP1;EFHB;STEAP1"
"SMAD3","SMAD3 22036565 ChIP-Seq ESCs Mouse","10/844","0.0083561334889447232","0.29206869762458776","0","0","2.5981033355134073","12.4312995131610595223","SLC15A1;HSP90AA1;CDK6;VANGL2;ATP8A1;SH3PXD2A;HYAL1;MCF2L;NRIP1;LEMD1"
"MTF2","MTF2 20144788 ChIP-Seq MESCs Mouse","21/2488","0.0084178716883837549","0.29206869762458776","0","0","1.9274422375354685","9.2081591750447184808","ABCC3;OXTR;RTN1;PTGER2;TEX22;GREB1;PDE3B;PELI2;DYSF;DTX4;SORCS2;LEMD1;DAB2;CDK6;LRG1;PDE10A;KCNS2;NRIP1;MAL2;KCTD12;NKX3-2"
"ARNT","ARNT 22903824 ChIP-Seq MCF-7 Human","10/846","0.0084890242690770033","0.29206869762458776","0","0","2.5916159199652022","12.3593676319285883380","DAB2;EDN1;CDK6;DLG2;PCLO;SLC44A2;IL1RAPL1;NRIP1;LYPD5;LSM3"
"EZH2","EZH2 27304074 Chip-Seq ESCs Mouse","9/722","0.0089531972378887655","0.29206869762458776","0","0","2.7215437225207619","12.8341050511017673585","BST2;OXTR;OBSCN;PDE10A;PDE3B;DYSF;KCTD12;NKPD1;NKX3-2"
"CEBPB","CEBPB 22108803 ChIP-Seq LS180 Human","15/1565","0.0090410202513523247","0.29206869762458776","0","0","2.1397590361445782","10.0696701858786035189","ALAS2;HSP90AA1;SLC44A2;SLC43A3;PELI2;LYPD5;LSM3;NKPD1;NKAIN1;HNRNPM;DAB2;CD4;CDK6;SH3PXD2A;HYAL1"
"SMAD3","SMAD3 21741376 ChIP-Seq EPCs Human","13/1272","0.0091012908608228485","0.29206869762458776","0","0","2.2647198990795685","10.6426865971886481788","EDN1;PTGER2;MACC1;PELI2;LSM3;DLG2;PDE10A;SH3PXD2A;MCF2L;NRIP1;COL6A3;ZP1;KCTD12"
"MYC","MYC 19915707 ChIP-ChIP AK7 Human","16/1732","0.0098360606693917996","0.30192429706915702","0","0","2.0678833361760192","9.5571363869942818070","HSP90AA1;ATP8A1;SLC44A2;TEX22;PELI2;ISG20;DAB2;OBSCN;CDK6;PDE10A;ACOX2;CASP4;CYCS;EFHB;STEAP1;TMEM45A"
"FOXM1","FOXM1 26456572 ChIP-Seq MCF-7 Human","15/1595","0.0106610152501835764","0.30433223450222968","0","0","2.0956992527070306","9.5169090250873527026","EDN1;ATP8A1;GREB1;PDE3B;PELI2;WIPI1;STON2;LEMD1;LSM3;DAB2;CDK6;MCF2L;NRIP1;HNRNPA2B1;MAL2"
"RUNX2","RUNX2 22187159 ChIP-Seq PCA Human","22/2722","0.0113558243938943204","0.30433223450222968","0","0","1.8442690058479532","8.2586818005604136772","SLC15A1;RTN1;ATP8A1;OSBPL5;SLC44A2;PDE3B;DYSF;SORCS2;LSM3;LOXL2;ISG20;DLG2;PCLO;GAL;KCNS2;MCF2L;NRIP1;COL6A3;MAL2;ZNF469;KCTD12;EFHB"
"CDKN2AIP","CDKN2AIP 20523734 ChIP-Seq CORTICAL Neurons","3/96","0.0117330392948656118","0.30433223450222968","0","0","6.7263157894736842","29.9008046583889424141","ZMAT1;PIK3IP1;DTX4"
"NR3C1","NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","24/3084","0.0126129205425762596","0.30433223450222968","0","0","1.7850556438791734","7.8061082202680331932","ABCC3;IFITM10;OSBPL5;PTGER2;GREB1;DYSF;NR1D1;HMGB1;STON2;SORCS2;ACTL8;NKPD1;LOXL2;ISG20;DAB2;CDK6;DLG2;SH3PXD2A;NRIP1;COL6A3;FSCN2;KCTD12;EFHB;TMEM45A"
"TAL1","TAL1 21186366 ChIP-Seq BM-HSCs Mouse","14/1477","0.0127451846821005736","0.30433223450222968","0","0","2.1005923900660743","9.1640480384216242982","ABCC3;SLC15A1;EDN1;RTN1;MRPS24;PTGER2;GREB1;WIPI1;STON2;DAB2;OBSCN;NRIP1;MAL2;KCTD12"
"GATA3","GATA3 24758297 ChIP-Seq MCF-7 Human","15/1629","0.0127673930483680718","0.30433223450222968","0","0","2.0477448828772338","8.9299303396968117141","ABCC3;EDN1;ATP8A1;SLC44A2;MACC1;GREB1;PDE3B;WIPI1;STON2;BST2;NKAIN1;CD4;HNRNPA2B1;EFHB;LMCD1"
"MYB","MYB 21317192 ChIP-Seq ERMYB Mouse","9/767","0.0129319646389049435","0.30433223450222968","0","0","2.5539711244848950","11.1048022017897043412","HSP90AA1;CDK6;PDE10A;PIK3IP1;MCF2L;WIPI1;KCTD12;HMGB1;DTX4"
"FOXA1","FOXA1 33576154 ChIP-Seq Human HilarLN ProstateCancer","9/781","0.0144049882836771517","0.30726501131154949","0","0","2.5058217383710777","10.6251370323127680706","ISG20;TUBA1B;HSP90AA1;ATP8A1;MCM7;GREB1;PELI2;MAL2;WIPI1"
"TCF3/E2A","TCF3/E2A 22897851 ChIP-Seq JUKARTE6-1 Human","14/1501","0.0145095832808005837","0.30726501131154949","0","0","2.0639991033400582","8.7367966080256955763","OSBPL5;PTGER2;GREB1;PDE3B;LSM3;DAB2;OBSCN;CDK6;DLG2;GAL;MCF2L;CYCS;COL6A3;KCTD12"
"RNF2","RNF2 27304074 Chip-Seq NSC Mouse","9/782","0.0145147814203126901","0.30726501131154949","0","0","2.5024492347050016","10.5918359520409239849","ZCWPW1;EDN1;CDK6;DLG2;PDE10A;PIK3IP1;STEAP1;DTX4;NKX3-2"
"DROSHA","DROSHA 22980978 ChIP-Seq HELA Human","6/409","0.0153479154771682183","0.30726501131154949","0","0","3.1555183946488294","13.1798922793621642313","OBSCN;DLG2;OSBPL5;SH3PXD2A;MCF2L;DYSF"
"AR","AR 19668381 ChIP-Seq PC3 Human","22/2803","0.0156626046259657516","0.30726501131154949","0","0","1.7821211605064442","7.4073496758714378885","ABCC3;SLC15A1;EDN1;ZNF273;OSBPL5;CD163L1;GREB1;PELI2;DYSF;NR1D1;SORCS2;LEMD1;LOXL2;ISG20;OBSCN;DLG2;PDE10A;SH3PXD2A;MCF2L;IL1RAPL1;COL6A3;KCTD12"
"RCOR2","RCOR2 21632747 ChIP-Seq MESCs Mouse","5/298","0.0156679042595124392","0.30726501131154949","0","0","3.5981136922455872","14.9542677446323875046","BST2;EDN1;HSP90AA1;HMGB1;LYPD5"
"AR","AR 22383394 ChIP-Seq PROSTATE CANCER Human","14/1540","0.0177758050003307654","0.33918157649279784","0","0","2.0069899519440804","8.0880029582271042443","RTN1;ATP8A1;PTGER2;MACC1;PELI2;STON2;LSM3;PDE10A;KCNS2;IL1RAPL1;NRIP1;COL6A3;EFHB;TMEM45A"
"MYC","MYC 27129775 Chip-Seq CORNEA Mouse","14/1547","0.0184175925710283184","0.34217948303015766","0","0","1.9970645792563599","7.9771725180158528090","RTN1;GREB1;PELI2;WIPI1;DTX4;NKPD1;LOXL2;CD4;OBSCN;GAL;PIK3IP1;MXRA8;ZP1;KCTD12"
"TBX2","TBX2 33478486 ChIP-Seq IMR90 Human Lung","19/2354","0.0191115578364783809","0.34393241022243720","0","0","1.8094109993765757","7.1606752807625966284","ZNF273;OSBPL5;MCM7;MRPS24;PTGER2;GREB1;TREX2;PDE3B;DYSF;ABO;NKPD1;LOXL2;OBSCN;PCLO;MXRA8;MAL2;ZNF469;FSCN2;RBBP8NL"
"ESR1","ESR1 20056654 ChIP-Seq MCF-7 Human BreastCancer","9/827","0.0201286679164062524","0.34393241022243720","0","0","2.3592209005247109","9.2141972498718107687","ISG20;ABCC3;NKAIN1;EDN1;LRG1;MCF2L;GREB1;NRIP1;NKPD1"
"SMAD3","SMAD3 21741376 ChIP-Seq HESCs Human","10/984","0.0223070011739061186","0.34393241022243720","0","0","2.2083255553481425","8.3979412080163093890","NKAIN1;HNRNPM;EDN1;PDE10A;ATP8A1;SH3PXD2A;MACC1;GREB1;NRIP1;LMCD1"
"JUN","JUN 26020271 ChIP-Seq SMOOTH MUSCLE Human","14/1587","0.0224325148036279114","0.34393241022243720","0","0","1.9420428056791696","7.3744100398529841556","MRPS24;CD163L1;SLC43A3;PTGER2;NR1D1;STON2;ACTL8;LOXL2;ISG20;GAL;SH3PXD2A;CYCS;ZP1;LMCD1"
"STAT3","STAT3 20064451 ChIP-Seq CD4+T Mouse","9/843","0.0224619237752652773","0.34393241022243720","0","0","2.3120200468838412","8.7762747646727223838","ISG20;DAB2;ATP8A1;ACOX2;CD163L1;CASP4;EFHB;HMGB1;DTX4"
"OLIG2","OLIG2 26023283 ChIP-Seq AINV15 Mouse","14/1588","0.0225407498798241013","0.34393241022243720","0","0","1.9407030919102075","7.3599816012341303662","EDN1;RTN1;ATP8A1;MCM7;PELI2;DTX4;SORCS2;LEMD1;DAB2;CDK6;GAL;KCNS2;MCF2L;NRIP1"
"KLF4","KLF4 19829295 ChIP-Seq ESCs Human","14/1593","0.0230878747920640164","0.34393241022243720","0","0","1.9340299767785520","7.2882908177985372689","EDN1;HSP90AA1;OSBPL5;GREB1;PDE3B;DYSF;ACTL8;LOXL2;ISG20;CD4;GAL;PDE10A;HYAL1;MCF2L"
"AHR","AHR 22903824 ChIP-Seq MCF-7 Human","7/577","0.0233034856298694124","0.34393241022243720","0","0","2.6089068825910933","9.8072783910126322127","DAB2;EDN1;DLG2;PCLO;SLC44A2;NRIP1;LSM3"
"ZNF217","ZNF217 24962896 ChIP-Seq MCF-7 Human","12/1289","0.0235427878603942133","0.34393241022243720","0","0","2.0351113620221812","7.6295017472140971293","ABCC3;DAB2;EDN1;CDK6;GREB1;NRIP1;DYSF;MAL2;WIPI1;STON2;LSM3;NKPD1"
"JUN","JUN 27471255 ChIP-Seq Chondrocytes Mouse Rib","29/4145","0.0236885607409322504","0.34393241022243720","0","0","1.6119280010140702","6.0330645074921545046","SLC44A2;SLC43A3;TEX22;PDE3B;HMGB1;STON2;DTX4;NCMAP;LOXL2;ZCWPW1;HYAL1;MCF2L;NRIP1;CFAP69;LMCD1;OSBPL5;MRPS24;WIPI1;SORCS2;LSM3;ISG20;DAB2;CDK6;PDE10A;ACOX2;HNRNPA2B1;CYCS;KCTD12;STEAP1"
"RUNX2","RUNX2 24764292 ChIP-Seq MC3T3 Mouse","14/1600","0.0238706630324354435","0.34393241022243720","0","0","1.9247583018074821","7.1891744766079481721","IFITM3;HSP90AA1;MCM7;DYSF;WIPI1;NR1D1;STON2;LSM3;LOXL2;CDK6;PIK3IP1;KCNS2;MXRA8;LMCD1"
"CHD7","CHD7 19251738 ChIP-ChIP MESCs Mouse","3/128","0.0250730174914248066","0.35403100697891826","0","0","4.9962947368421053","18.4161575941191522077","MCF2L;HMGB1;STEAP1"
"SUZ12","SUZ12 18555785 ChIP-Seq MESCs Mouse","9/866","0.0261497083901488514","0.35966745323089760","0","0","2.2472565652327821","8.1888169406689055307","OXTR;EDN1;PDE10A;PTGER2;PDE3B;PELI2;DTX4;SORCS2;LOXL2"
"AR","AR 35413990 ChIP-Seq Human ARposCRProstateCancer","7/594","0.0267509258028387521","0.35966745323089760","0","0","2.5311230507141920","9.1656678536158846526","OXTR;IFITM10;DLG2;OSBPL5;GREB1;NRIP1;TLCD4"
"TCF21","TCF21 26020271 ChIP-Seq SMOOTH MUSCLE Human","14/1629","0.0273286273933913970","0.35966745323089760","0","0","1.8872033023735810","6.7935931426162161628","EDN1;SLC43A3;MACC1;ISG20;NKAIN1;DAB2;PDE10A;SH3PXD2A;MXRA8;COL6A3;ZP1;KCTD12;NKX3-2;TMEM45A"
"NEUROD2","NEUROD2 26341353 ChIP-Seq CORTEX Mouse","13/1481","0.0285379348924639613","0.35966745323089760","0","0","1.9205161083506972","6.8303559237879714061","HSP90AA1;GREB1;LYPD5;LEMD1;HNRNPM;TUBA1B;OBSCN;DLG2;PDE10A;NRIP1;HNRNPA2B1;FSCN2;KCTD12"
"ELK4","ELK4 26923725 Chip-Seq MESODERM Mouse","5/350","0.0289195649355416598","0.35966745323089760","0","0","3.0476858345021038","10.7986729862145107717","ABCC3;SLC44A2;IL1RAPL1;FSCN2;LEMD1"
"GATA1","GATA1 21571218 ChIP-Seq MEGAKARYOCYTES Human","17/2132","0.0294403652735816014","0.35966745323089760","0","0","1.7650468435338411","6.2224759814898318311","IFITM3;ABCC3;RTN1;ATP8A1;MRPS24;CD163L1;SLC44A2;DYSF;STON2;DAB2;CD4;OBSCN;CDK6;GAL;PDE10A;SH3PXD2A;ZNF469"
"FOXA1","FOXA1 27270436 ChIP-Seq VCaP Human Prostate Carcinoma","24/3331","0.0298596996131679851","0.35966745323089760","0","0","1.6275059456190391","5.7145730038835536035","HSP90AA1;RTN1;ATP8A1;MCM7;PTGER2;GREB1;PELI2;NR1D1;HMGB1;STON2;LSM3;ZCWPW1;DAB2;TUBA1B;DLG2;ACOX2;PIK3IP1;NRIP1;HNRNPA2B1;CFAP69;CYCS;MAL2;STEAP1;LMCD1"
"VDR","VDR 24763502 ChIP-Seq THP-1 Human","10/1034","0.0300551348814873838","0.35966745323089760","0","0","2.0949485085227271","7.3422116127522949469","TUBA1B;HSP90AA1;OBSCN;CDK6;LRG1;SH3PXD2A;MACC1;NRIP1;KCTD12;LSM3"
"UBF1/2","UBF1/2 26484160 Chip-Seq HMEC-DERIVED Human","14/1650","0.0300571951000325188","0.35966745323089760","0","0","1.8608394458027711","6.5215969352715132956","IFITM3;ABCC3;SLC43A3;PDE3B;WIPI1;HMGB1;DTX4;BST2;OBSCN;CDK6;SH3PXD2A;PIK3IP1;MXRA8;ZNF469"
"RNF2","RNF2 27304074 Chip-Seq ESCs Mouse","11/1205","0.0336198719108262295","0.39559382615072203","0","0","1.9810546987812627","6.7210013737420934987","BST2;ZCWPW1;OBSCN;CDK6;GREB1;PELI2;DYSF;KCTD12;DTX4;NKPD1;NKX3-2"
"CDX2","CDX2 19796622 ChIP-Seq MESCs Mouse","4/252","0.0354542851495905711","0.41033975927231053","0","0","3.3723404255319149","11.2619684682343663695","EDN1;RTN1;ATP8A1;PELI2"
"NANOG","NANOG 18692474 ChIP-Seq MEFs Mouse","13/1533","0.0363034405167171198","0.41140785736598118","0","0","1.8495820433436532","6.1329232313826498313","SLC15A1;EDN1;HSP90AA1;ATP8A1;MRPS24;PTGER2;ACYP1;HMGB1;BST2;ISG20;CD4;HYAL1;MCF2L"
"TAL1","TAL1 26923725 Chip-Seq HEMANGIOBLAST Mouse","10/1070","0.0367120325978141857","0.41140785736598118","0","0","2.0199399656946828","6.6751960497822251384","EDN1;DLG2;SH3PXD2A;PELI2;NRIP1;DYSF;KCTD12;EFHB;SORCS2;LEMD1"
"IRF4","IRF4 20064451 ChIP-Seq CD4+T Mouse","8/795","0.0413226442873847813","0.41819846592492121","0","0","2.1589721869264435","6.8792294588307756342","ISG20;DLG2;PCLO;PTGER2;DYSF;MAL2;FSCN2;TMEM45A"
"CBP","CBP 20019798 ChIP-Seq JUKART Human","8/795","0.0413226442873847813","0.41819846592492121","0","0","2.1589721869264435","6.8792294588307756342","ISG20;DLG2;PCLO;PTGER2;DYSF;MAL2;FSCN2;TMEM45A"
"BCL6","BCL6 27268052 Chip-Seq Bcells Human","13/1563","0.0414249563042065616","0.41819846592492121","0","0","1.8108235294117647","5.7654299166278404343","RTN1;MRPS24;SLC43A3;TREX2;LYPD5;NKPD1;ISG20;NKAIN1;ZCWPW1;CD4;GAL;KCNS2;MCF2L"
"NRF2","NRF2 31884422 ChIP-Seq A549 Human Lung Carcinoma","13/1563","0.0414249563042065616","0.41819846592492121","0","0","1.8108235294117647","5.7654299166278404343","ABCC3;HSP90AA1;ZNF273;LRRIQ3;PTGER2;GREB1;PELI2;NKAIN1;DAB2;CDK6;DLG2;SH3PXD2A;ZNF469"
"WT1","WT1 25993318 ChIP-Seq PODOCYTE Human","21/2909","0.0414767122563736226","0.41819846592492121","0","0","1.6067111558801310","5.1135561356494916296","ABCC3;OXTR;EDN1;ATP8A1;TEX22;GREB1;PELI2;DYSF;NR1D1;DTX4;NCMAP;SORCS2;NKAIN1;PDE10A;SH3PXD2A;PIK3IP1;NRIP1;COL6A3;KCTD12;LMCD1;NKX3-2"
"GATA1","GATA1 19941826 ChIP-Seq K562 Human","7/654","0.0416733273261919168","0.41819846592492121","0","0","2.2892640589703959","7.2750384883323864216","IFITM3;NKAIN1;OXTR;DAB2;TUBA1B;SH3PXD2A;SLC44A2"
"SOX3","SOX3 22085726 ChIP-Seq NPCs Mouse","13/1565","0.0417838208654113530","0.41819846592492121","0","0","1.8082929047907823","5.7417749484140818694","EDN1;GREB1;PELI2;DTX4;SORCS2;LEMD1;NKPD1;DAB2;CDK6;IL1RAPL1;MXRA8;EFHB;LMCD1"
"PAX6","PAX6 23342162 ChIP-ChIP BETA-FORBRAIN-LENS Mouse","7/658","0.0428284647919118661","0.41819846592492121","0","0","2.2747252747252742","7.1666410194470291373","OXTR;SLC15A1;RTN1;LRG1;CD163L1;MCF2L;TREX2"
"NCOR","NCOR 22424771 ChIP-Seq 293T Human","13/1572","0.0430573255247450534","0.41819846592492121","0","0","1.7994868505452213","5.6597872495185628239","OSBPL5;PTGER2;MACC1;ACYP1;ISG20;NKAIN1;DLG2;PCLO;GAL;CYCS;ZNF469;FSCN2;STEAP1"
"JUND","JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human","13/1573","0.0432414844369961027","0.41819846592492121","0","0","1.7982352941176472","5.6481760602280246530","ATP8A1;CD163L1;PTGER2;NR1D1;STON2;ACTL8;LOXL2;ISG20;GAL;PDE10A;SH3PXD2A;CYCS;LMCD1"
"RELA","RELA 24523406 ChIP-Seq FIBROSARCOMA Human","10/1104","0.0438905891498284906","0.41873994513214746","0","0","1.9536313777630048","6.1071598243789697591","OXTR;EDN1;HSP90AA1;CDK6;LRG1;PDE10A;MCM7;MRPS24;CASP4;DTX4"
"TBX20","TBX20 22080862 ChIP-Seq HEART Mouse","13/1589","0.0462646479696871074","0.42977422982367230","0","0","1.7784263959390862","5.4657750523415975508","SLC44A2;TEX22;PELI2;WIPI1;STON2;LSM3;NKPD1;LOXL2;HNRNPM;SH3PXD2A;KCNS2;HNRNPA2B1;LMCD1"
"TBX20","TBX20 22328084 ChIP-Seq HEART Mouse","13/1589","0.0462646479696871074","0.42977422982367230","0","0","1.7784263959390862","5.4657750523415975508","SLC44A2;TEX22;PELI2;WIPI1;STON2;LSM3;NKPD1;LOXL2;HNRNPM;SH3PXD2A;KCNS2;HNRNPA2B1;LMCD1"
"PPARG","PPARG 23326641 ChIP-Seq C3H10T1-2 Mouse","6/534","0.0474357016064027789","0.43152591849840649","0","0","2.3930335968379448","7.2948760798149185902","ZCWPW1;TUBA1B;HSP90AA1;MRPS24;CYCS;DTX4"
"LDB1","LDB1 21186366 ChIP-Seq BM-HSCs Mouse","12/1435","0.0476756680493990170","0.43152591849840649","0","0","1.8119923515664580","5.5144981396797314588","ISG20;ABCC3;RTN1;DLG2;GAL;MRPS24;SLC43A3;PTGER2;TREX2;FSCN2;NR1D1;STEAP1"
"ESR1","ESR1 20079471 ChIP-ChIP T-47D Human","3/167","0.0489276165350079062","0.43438763510546607","0","0","3.8006418485237479","11.4681072113376245625","GREB1;WIPI1;LMCD1"
"GF1B","GF1B 26923725 Chip-Seq HPCs Mouse","11/1284","0.0494061985043990071","0.43438763510546607","0","0","1.8502677176729780","5.5650120746214710721","HNRNPM;OXTR;EDN1;DLG2;SH3PXD2A;SLC44A2;PELI2;NRIP1;KCTD12;HMGB1;SORCS2"
"TCF3","TCF3 18692474 ChIP-Seq MESCs Mouse","9/976","0.0498376748492107002","0.43438763510546607","0","0","1.9801192149936675","5.9383459584962796640","SLC15A1;HSP90AA1;CD4;HYAL1;MCF2L;PTGER2;NRIP1;EFHB;LEMD1"
"MITF","MITF 21258399 ChIP-Seq MELANOMA Human","30/4614","0.0520619430031550798","0.44824063122228641","0","0","1.4742454573452417","4.3568686443569220046","SLC43A3;PELI2;DYSF;STON2;NKPD1;TUBA1B;SH3PXD2A;MCF2L;NRIP1;ZNF469;LMCD1;SLC15A1;HSP90AA1;OSBPL5;MACC1;GREB1;TREX2;WIPI1;NR1D1;SORCS2;ACTL8;ISG20;DAB2;OBSCN;CDK6;DLG2;GAL;ACOX2;PIK3IP1;CYCS"
"TAF7L","TAF7L 23326641 ChIP-Seq C3H10T1-2 Mouse","6/554","0.0548523300831944075","0.46657524143054513","0","0","2.3033164074896857","6.6867823057384390140","SH3PXD2A;ACOX2;CYCS;NR1D1;DTX4;LMCD1"
"SCL","SCL 21571218 ChIP-Seq MEGAKARYOCYTES Human","12/1478","0.0572475011937299411","0.47646019416655749","0","0","1.7547511025095974","5.0192396655394970750","ABCC3;OXTR;DAB2;OBSCN;ZNF273;DLG2;GAL;COL6A3;WIPI1;ZNF117;STON2;SORCS2"
"ETS1","ETS1 21867929 ChIP-Seq TH2 Mouse","12/1483","0.0584395145482747708","0.47646019416655749","0","0","1.7483123330118731","4.9647926739371417426","TUBA1B;HSP90AA1;DLG2;GAL;LRG1;PDE10A;PIK3IP1;SLC44A2;NRIP1;NR1D1;LEMD1;ABO"
"TAL1","TAL1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia","16/2154","0.0591400114296376234","0.47646019416655749","0","0","1.6212097013392961","4.5845339164901872664","IFITM10;ALAS2;RTN1;ATP8A1;SLC44A2;MACC1;STON2;HNRNPM;CDK6;DLG2;PCLO;SH3PXD2A;ACOX2;KCNS2;NRIP1;NKX3-2"
"RXR","RXR 22108803 ChIP-Seq LS180 Human","5/428","0.0593492585365107891","0.47646019416655749","0","0","2.4757873865629527","6.9924050645935968973","DAB2;GAL;SH3PXD2A;MAL2;ZNF469"
"AR","AR 27270436 ChIP-Seq VCaP Human Prostate Carcinoma","24/3565","0.0593888060717522107","0.47646019416655749","0","0","1.4985230924231208","4.2313040111434032653","RTN1;ATP8A1;MCM7;GREB1;PELI2;HMGB1;STON2;NKPD1;DAB2;CDK6;DLG2;PCLO;ACOX2;IL1RAPL1;NRIP1;HNRNPA2B1;CFAP69;ACP4;CYCS;ZP1;EFHB;STEAP1;LMCD1;RBBP8NL"
