"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"TCF3","TCF3 human","2/14","0.002081234343331026","0.1456864040331718","0","0","34.5312500000000000","213.2233596975422074","CD4;CDK6"
"NFE2L2","NFE2L2 mouse","2/53","0.027852498774396599","0.1861383929972744","0","0","8.1090686274509807","29.0372172484362956","ABCC3;MCM7"
"SP1","SP1 human","6/472","0.028581809895928879","0.1861383929972744","0","0","2.7200970330285501","9.6699035556030406","ISG20;ABCC3;OXTR;SLC15A1;CDK6;HYAL1"
"NFKB2","NFKB2 human","1/6","0.029045597564923059","0.1861383929972744","0","0","41.0247422680412370","145.1819826376926414","CDK6"
"SOX17","SOX17 human","1/6","0.029045597564923059","0.1861383929972744","0","0","41.0247422680412370","145.1819826376926414","MACC1"
"GATA1","GATA1 human","2/57","0.031855802144109942","0.1861383929972744","0","0","7.5178030303030301","25.9103768499569753","BST2;ALAS2"
"HES1","HES1 human","1/8","0.038540687309931362","0.1861383929972744","0","0","29.3004418262150210","95.4034335307633228","CD4"
"RUNX3","RUNX3 mouse","1/8","0.038540687309931362","0.1861383929972744","0","0","29.3004418262150210","95.4034335307633228","CD4"
"ESRRA","ESRRA mouse","1/8","0.038540687309931362","0.1861383929972744","0","0","29.3004418262150210","95.4034335307633228","NRIP1"
"MAZ","MAZ human","1/8","0.038540687309931362","0.1861383929972744","0","0","29.3004418262150210","95.4034335307633228","CD4"
"GATA6","GATA6 human","1/9","0.043253710264252496","0.1861383929972744","0","0","25.6365979381443303","80.5161520575775285","DAB2"
"ESRRA","ESRRA human","1/9","0.043253710264252496","0.1861383929972744","0","0","25.6365979381443303","80.5161520575775285","NRIP1"
"TFDP1","TFDP1 human","1/10","0.047943865635835088","0.1861383929972744","0","0","22.7869415807560145","69.2204488594509968","NRIP1"
"ZNF382","ZNF382 human","1/10","0.047943865635835088","0.1861383929972744","0","0","22.7869415807560145","69.2204488594509968","CDK6"
"NR4A1","NR4A1 mouse","1/10","0.047943865635835088","0.1861383929972744","0","0","22.7869415807560145","69.2204488594509968","EDN1"
"MSC","MSC human","1/11","0.052611263106800109","0.1861383929972744","0","0","20.5072164948453626","60.3901649352505885","MCM7"
"TFAP2C","TFAP2C mouse","1/11","0.052611263106800109","0.1861383929972744","0","0","20.5072164948453626","60.3901649352505885","CDK6"
"SOX17","SOX17 mouse","1/11","0.052611263106800109","0.1861383929972744","0","0","20.5072164948453626","60.3901649352505885","MACC1"
"RELA","RELA human","4/301","0.060655803244596317","0.1861383929972744","0","0","2.8089404685149364","7.8721679195231840","OXTR;EDN1;CDK6;HYAL1"
"ATF4","ATF4 mouse","1/13","0.061878220595517348","0.1861383929972744","0","0","17.0876288659793829","47.5478141042520477","MCM7"
"HIF1A","HIF1A human","2/83","0.062623929146886359","0.1861383929972744","0","0","5.0979938271604937","14.1245415596327799","ALAS2;EDN1"
"STAT1","STAT1 human","2/84","0.063952303730609603","0.1861383929972744","0","0","5.0355691056910565","13.8458900819238444","EDN1;HSP90AA1"
"ZEB1","ZEB1 mouse","1/14","0.066477997499026595","0.1861383929972744","0","0","15.7724028548770825","42.7571584956825106","CD4"
"EGR2","EGR2 mouse","1/14","0.066477997499026595","0.1861383929972744","0","0","15.7724028548770825","42.7571584956825106","NCMAP"
"PGR","PGR mouse","1/14","0.066477997499026595","0.1861383929972744","0","0","15.7724028548770825","42.7571584956825106","PTGER2"
"IKZF1","IKZF1 mouse","1/16","0.075610686071539090","0.1978710921993720","0","0","13.6680412371133997","35.2930373179200174","CD4"
"AR","AR human","2/93","0.076321706991186344","0.1978710921993720","0","0","4.5354853479853476","11.6688871146253366","CDK6;GREB1"
"MYC","MYC human","2/100","0.086420190841954556","0.1985700309506136","0","0","4.2100340136054424","10.3084111715959033","CDK6;HNRNPA2B1"
"TCF4","TCF4 mouse","1/19","0.089144156159239998","0.1985700309506136","0","0","11.3883161512027495","27.5312598470524144","EDN1"
"NR3C1","NR3C1 mouse","1/19","0.089144156159239998","0.1985700309506136","0","0","11.3883161512027495","27.5312598470524144","CDK6"
"VHL","VHL human","1/20","0.093611586019575005","0.1985700309506136","0","0","10.7883884970157364","25.5533890867206637","DAB2"
"RXRA","RXRA human","1/20","0.093611586019575005","0.1985700309506136","0","0","10.7883884970157364","25.5533890867206637","ABCC3"
"NR1H4","NR1H4 human","1/20","0.093611586019575005","0.1985700309506136","0","0","10.7883884970157364","25.5533890867206637","EDN1"
"SOX2","SOX2 human","1/22","0.102481484367340281","0.2078303125975910","0","0","9.7599410898379979","22.2338596158502426","ABCC3"
"NANOG","NANOG human","1/23","0.106884160764475405","0.2078303125975910","0","0","9.3158388003748822","20.8303053683161004","CDK6"
"IRF8","IRF8 mouse","1/23","0.106884160764475405","0.2078303125975910","0","0","9.3158388003748822","20.8303053683161004","DAB2"
"FOXO1","FOXO1 human","1/24","0.111265459740971240","0.2105022211315672","0","0","8.9103541012998662","19.5656799048378076","EDN1"
