"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_LD_ALL","45","POU3F1","220.80","Literature ChIP-seq,142;ARCHS4 Coexpression,169;Enrichr Queries,564;GTEx Coexpression,8","HSP90AA1,ZNF273,TREX2,TMA7,NR1D1,LYPD5,SORCS2,NKPD1,LOXL2,ISG20,NKAIN1,HNRNPM,VANGL2,PDE10A,KCTD12,ATP5MF,TMEM45A"
"DEG_LD_ALL","46","RUNX1","222.60","Literature ChIP-seq,57;ARCHS4 Coexpression,690;Enrichr Queries,50;ReMap ChIP-seq,196;GTEx Coexpression,120","MCM7,SLC44A2,STON2,LYPD5,VSIR,LOXL2,ZCWPW1,SH3PXD2A,CASP4,NRIP1,ATP5MF,EDN1,HSP90AA1,WIPI1,NR1D1,ARHGAP45,BST2,ISG20,DAB2,CDK6,PDE10A,PIK3IP1,COL6A3,KCTD12,STEAP1"
"DEG_LD_ALL","47","SALL4","223.50","Literature ChIP-seq,13;ARCHS4 Coexpression,307;Enrichr Queries,160;GTEx Coexpression,414","EDN1,ADGRV1,RTN1,MCM7,CD163L1,LRRIQ3,SLC43A3,MACC1,GREB1,HMGB1,LEMD1,LSM3,ZMAT1,CDK6,MCF2L,HNRNPA2B1,IL1RAPL1,CFAP69,CYCS,FSCN2,CNMD"
"DEG_LD_ALL","48","FLI1","226.00","Literature ChIP-seq,49;ARCHS4 Coexpression,644;ENCODE ChIP-seq,116;Enrichr Queries,358;ReMap ChIP-seq,12;GTEx Coexpression,177","IFITM3,RTN1,MCM7,ATP8A1,SLC43A3,SLC44A2,PELI2,DYSF,STON2,LYPD5,NKPD1,ZCWPW1,TUBA1B,SH3PXD2A,HYAL1,NRIP1,ZNF469,CNMD,ATP5MF,OSBPL5,LRRIQ3,TMA7,NR1D1,SORCS2,ACTL8,LEMD1,LSM3,ARHGAP45,ISG20,CD4,DAB2,LRG1,DLG2,PDE10A,VANGL2,HNRNPA2B1,IL1RAPL1,MXRA8,COL6A3,ZP1,FSCN2,KCTD12"
"DEG_LD_ALL","49","TBX3","226.30","Literature ChIP-seq,90;ARCHS4 Coexpression,8;Enrichr Queries,730;GTEx Coexpression,77","ABCC3,IFITM10,EDN1,OXTR,ADGRV1,OSBPL5,PTGER2,NR1D1,LEMD1,LOXL2,BST2,DAB2,SH3PXD2A,MCF2L,MXRA8,COL6A3,STEAP1"
"DEG_LD_ALL","50","NANOG","226.30","Literature ChIP-seq,25;ARCHS4 Coexpression,602;ENCODE ChIP-seq,118;Enrichr Queries,249;ReMap ChIP-seq,219;GTEx Coexpression,145","ABCC3,IFITM10,EDN1,HSP90AA1,SLC15A1,ADGRV1,ZNF273,PTGER2,GREB1,KIAA1549L,LEMD1,LSM3,ARHGAP45,CDK6,GAL,PDE10A,IL1RAPL1,HNRNPA2B1,CFAP69,FSCN2,CNMD,LMCD1,NKX3-2"
"DEG_LD_ALL","51","STAT3","227.20","Literature ChIP-seq,15;ARCHS4 Coexpression,174;ENCODE ChIP-seq,39;Enrichr Queries,369;ReMap ChIP-seq,151;GTEx Coexpression,615","IFITM3,ATP8A1,CD163L1,SLC43A3,DYSF,STON2,HMGB1,DTX4,ZCWPW1,CASP4,HSP90AA1,EDN1,GREB1,NR1D1,LSM3,ARHGAP45,ISG20,BST2,DAB2,DLG2,CDK6,ACOX2,HNRNPA2B1,FSCN2,EFHB"
"DEG_LD_ALL","52","HLX","230.00","ARCHS4 Coexpression,380;Enrichr Queries,204;GTEx Coexpression,106","IFITM3,DAB2,CD4,PTGER2,CASP4,DYSF,COL6A3,KCTD12,VSIR,ARHGAP45"
"DEG_LD_ALL","53","GLI3","230.00","ARCHS4 Coexpression,156;Enrichr Queries,124;GTEx Coexpression,410","DAB2,TUBA1B,CDK6,ADGRV1,VANGL2,OSBPL5,MXRA8,COL6A3,DTX4,SORCS2,LOXL2"
"DEG_LD_ALL","54","TCF7L2","230.30","Literature ChIP-seq,23;ARCHS4 Coexpression,207;ENCODE ChIP-seq,21;Enrichr Queries,652;ReMap ChIP-seq,139;GTEx Coexpression,340","ABCC3,EDN1,OSBPL5,MCM7,CD163L1,GREB1,WIPI1,NR1D1,HMGB1,SORCS2,ARHGAP45,DAB2,CDK6,PDE10A,SH3PXD2A,HYAL1,NRIP1,MXRA8,FSCN2,CNMD"
"DEG_LD_ALL","55","PBX4","230.30","ARCHS4 Coexpression,402;Enrichr Queries,27;GTEx Coexpression,262","IFITM3,ISG20,EDN1,ZMAT1,ATP8A1,PIK3IP1,HYAL1,SLC44A2,FSCN2,DTX4,LOXL2,ARHGAP45"
"DEG_LD_ALL","56","MAF","232.00","ARCHS4 Coexpression,202;Enrichr Queries,616;ReMap ChIP-seq,55;GTEx Coexpression,55","IFITM3,SLC15A1,NR1D1,LYPD5,NKPD1,ARHGAP45,ISG20,CD4,DAB2,VANGL2,PIK3IP1,HYAL1,CASP4,FSCN2,KCTD12,TMEM45A"
"DEG_LD_ALL","57","ZNF804B","236.00","ARCHS4 Coexpression,132;Enrichr Queries,362;GTEx Coexpression,214","ZMAT1,PCLO,ADGRV1,PDE10A,ZNF273,DLG2,ATP8A1,CFAP69,FSCN2,SORCS2"
"DEG_LD_ALL","58","HOXA9","240.50","ARCHS4 Coexpression,85;Enrichr Queries,581;ReMap ChIP-seq,268;GTEx Coexpression,28","ZNF273,OSBPL5,MCM7,MACC1,NR1D1,LYPD5,NKPD1,VSIR,LOXL2,HNRNPM,DAB2,VANGL2,CDK6,NRIP1,NKX3-2,TMEM45A"
"DEG_LD_ALL","59","RELB","241.00","ARCHS4 Coexpression,151;Enrichr Queries,231;ReMap ChIP-seq,291;GTEx Coexpression,291","ISG20,IFITM3,BST2,EDN1,CD4,CDK6,SLC43A3,CASP4,ARHGAP45"
"DEG_LD_ALL","60","ESR1","241.70","Literature ChIP-seq,1;ARCHS4 Coexpression,547;ENCODE ChIP-seq,9;Enrichr Queries,189;ReMap ChIP-seq,1;GTEx Coexpression,703","ABCC3,EDN1,IFITM10,HSP90AA1,MACC1,GREB1,TMA7,WIPI1,NR1D1,NCMAP,ISG20,DAB2,CDK6,MCF2L,NRIP1,MXRA8,LMCD1,RBBP8NL"
"DEG_LD_ALL","61","NKX26","244.00","ARCHS4 Coexpression,34;GTEx Coexpression,454","OBSCN,SH3PXD2A,MXRA8,CYCS,COL6A3,ATP5MF,LOXL2"
"DEG_LD_ALL","62","MYCL","244.00","ARCHS4 Coexpression,373;GTEx Coexpression,115","VANGL2,LYPD5,DTX4,NKPD1,TMEM45A,ARHGAP45"
"DEG_LD_ALL","63","SALL3","245.00","ARCHS4 Coexpression,18;Enrichr Queries,346;GTEx Coexpression,371","HSP90AA1,DLG2,ADGRV1,CDK6,PDE10A,VANGL2,HNRNPA2B1,STON2,HMGB1,SORCS2,CNMD"
"DEG_LD_ALL","64","ZIC2","245.70","ARCHS4 Coexpression,58;Enrichr Queries,483;GTEx Coexpression,196","ARHGEF33,IFITM3,BST2,NKAIN1,PCLO,GAL,VANGL2,MCF2L,HNRNPA2B1,HMGB1,CNMD,LOXL2"
"DEG_LD_ALL","65","ZNF440","247.00","ARCHS4 Coexpression,265;Enrichr Queries,402;GTEx Coexpression,74","ZNF273,VANGL2,ZMAT1,CDK6,NRIP1,CFAP69,MAL2,ZNF117,EFHB,NKPD1,TMEM45A"
"DEG_LD_ALL","66","HES1","249.50","ARCHS4 Coexpression,122;Enrichr Queries,628;ReMap ChIP-seq,201;GTEx Coexpression,47","IFITM3,EDN1,HSP90AA1,LRRIQ3,TMA7,NR1D1,DTX4,VANGL2,CDK6,CASP4,CFAP69,MAL2,RBBP8NL,ATP5MF,TMEM45A"
"DEG_LD_ALL","67","ZNF311","250.30","ARCHS4 Coexpression,420;Enrichr Queries,29;GTEx Coexpression,302","BST2,ISG20,CDK6,HYAL1,MXRA8,CFAP69,COL6A3,HMGB1,LOXL2"
"DEG_LD_ALL","68","LMX1B","252.00","ARCHS4 Coexpression,133;Enrichr Queries,597;GTEx Coexpression,26","NKAIN1,OXTR,VANGL2,PDE10A,GREB1,NR1D1,LYPD5,SORCS2,NKPD1,RBBP8NL,TMEM45A,LOXL2"
"DEG_LD_ALL","69","KLF4","253.00","Literature ChIP-seq,38;ARCHS4 Coexpression,673;Enrichr Queries,449;ReMap ChIP-seq,101;GTEx Coexpression,4","IFITM3,ZNF273,RTN1,LYPD5,NKPD1,ZCWPW1,TUBA1B,HYAL1,NKX3-2,ATP5MF,EDN1,TREX2,TMA7,NR1D1,SORCS2,LEMD1,ISG20,BST2,CD4,VANGL2,PDE10A,HNRNPA2B1,MXRA8,KCTD12,TMEM45A"
"DEG_LD_ALL","70","L3MBTL3","253.00","ARCHS4 Coexpression,419;GTEx Coexpression,87","BST2,DAB2,PTGER2,HNRNPA2B1,HMGB1,ARHGAP45"
"DEG_LD_ALL","71","ZNF385B","256.30","ARCHS4 Coexpression,183;Enrichr Queries,259;GTEx Coexpression,327","PCLO,ADGRV1,RTN1,PDE10A,DLG2,OSBPL5,ATP8A1,KIAA1549L,MAL2"
"DEG_LD_ALL","72","EBF1","257.20","ARCHS4 Coexpression,314;ENCODE ChIP-seq,84;Enrichr Queries,345;ReMap ChIP-seq,235;GTEx Coexpression,308","HSP90AA1,ZNF273,RTN1,LRRIQ3,MACC1,TEX22,ACYP1,VSIR,LSM3,ARHGAP45,LOXL2,BST2,ZCWPW1,NKAIN1,DAB2,CASP4,MXRA8,COL6A3,ZNF117,KCTD12,FSCN2,LMCD1,ATP5MF"
"DEG_LD_ALL","73","TCF7","257.80","Literature ChIP-seq,72;ARCHS4 Coexpression,102;Enrichr Queries,283;ReMap ChIP-seq,284;GTEx Coexpression,548","IFITM3,MRPS24,OSBPL5,SLC43A3,PDE3B,HMGB1,STON2,ARHGAP45,LOXL2,ISG20,CD4,CDK6,VANGL2,PIK3IP1,KCNS2,IL1RAPL1,NRIP1"
"DEG_LD_ALL","74","SOX9","258.80","Literature ChIP-seq,46;ARCHS4 Coexpression,48;Enrichr Queries,431;ReMap ChIP-seq,3;GTEx Coexpression,766","IFITM3,MCM7,PTGER2,TEX22,STON2,HMGB1,DTX4,LOXL2,ZCWPW1,TUBA1B,HYAL1,MCF2L,RBBP8NL,ABCC3,EDN1,HSP90AA1,ADGRV1,NR1D1,ARHGAP45,ISG20,CDK6,VANGL2,GAL,MXRA8,CYCS,FSCN2,KCTD12"
"DEG_LD_ALL","75","GLIS3","259.00","ARCHS4 Coexpression,239;Enrichr Queries,57;GTEx Coexpression,481","ABCC3,EDN1,DAB2,CDK6,SLC43A3,COL6A3,FSCN2,NR1D1,SORCS2,LOXL2,ARHGAP45"
"DEG_LD_ALL","76","RBPJ","263.20","Literature ChIP-seq,104;ARCHS4 Coexpression,903;Enrichr Queries,79;ReMap ChIP-seq,142;GTEx Coexpression,88","IFITM3,MCM7,SLC44A2,PELI2,HMGB1,DTX4,NKPD1,ZCWPW1,HYAL1,CNMD,ATP5MF,HSP90AA1,MRPS24,TREX2,TMA7,NR1D1,ISG20,DAB2,CDK6,GAL,DLG2,KCNS2,HNRNPA2B1,COL6A3,KCTD12"
"DEG_LD_ALL","77","ZNF229","263.50","ARCHS4 Coexpression,430;Enrichr Queries,97","PCLO,ADGRV1,KIAA1549L,ZNF117,SORCS2,ACTL8,LOXL2,ARHGAP45"
"DEG_LD_ALL","78","SP110","263.70","ARCHS4 Coexpression,260;Enrichr Queries,313;GTEx Coexpression,218","ISG20,IFITM3,BST2,CASP4,ARHGAP45"
"DEG_LD_ALL","79","ELK3","266.30","Literature ChIP-seq,115;ARCHS4 Coexpression,735;Enrichr Queries,202;GTEx Coexpression,13","IFITM3,ABCC3,SLC44A2,SLC43A3,NR1D1,LOXL2,DAB2,TUBA1B,CDK6,GAL,CASP4,MXRA8,COL6A3,KCTD12,STEAP1"
"DEG_LD_ALL","80","TFAP2C","271.20","Literature ChIP-seq,82;ARCHS4 Coexpression,125;ENCODE ChIP-seq,100;Enrichr Queries,996;ReMap ChIP-seq,220;GTEx Coexpression,104","ABCC3,HSP90AA1,GREB1,TMA7,WIPI1,NR1D1,LYPD5,NKPD1,LOXL2,ISG20,BST2,DAB2,VANGL2,CDK6,GAL,MCF2L,MAL2,RBBP8NL,TMEM45A"
"DEG_LD_ALL","81","ZNF117","271.70","ARCHS4 Coexpression,702;Enrichr Queries,32;GTEx Coexpression,81","BST2,DAB2,EDN1,ZNF273,ZMAT1,CDK6,PDE3B,CFAP69,KCTD12,LOXL2,TMEM45A"
"DEG_LD_ALL","82","ZFHX4","274.00","ARCHS4 Coexpression,143;Enrichr Queries,370;GTEx Coexpression,309","NKAIN1,DAB2,RTN1,VANGL2,MXRA8,COL6A3,SORCS2,LEMD1,LOXL2"
"DEG_LD_ALL","83","IRF2","274.30","ARCHS4 Coexpression,178;Enrichr Queries,497;ReMap ChIP-seq,138;GTEx Coexpression,284","ISG20,IFITM3,BST2,ZCWPW1,MCM7,CASP4,MXRA8,DYSF,FSCN2,VSIR,ARHGAP45"
"DEG_LD_ALL","84","SOX2","275.00","Literature ChIP-seq,4;ARCHS4 Coexpression,11;Enrichr Queries,972;ReMap ChIP-seq,91;GTEx Coexpression,297","IFITM3,ZNF273,MCM7,CD163L1,SLC44A2,SLC43A3,STON2,DTX4,LOXL2,NKAIN1,NRIP1,CASP4,MAL2,LMCD1,CNMD,ABCC3,EDN1,HSP90AA1,ADGRV1,OSBPL5,GREB1,TMA7,NR1D1,LEMD1,BST2,DAB2,DLG2,CDK6,VANGL2,GAL,LRG1,KCTD12,STEAP1,TMEM45A"
"DEG_LD_ALL","85","FOXO1","276.40","Literature ChIP-seq,51;ARCHS4 Coexpression,42;Enrichr Queries,672;ReMap ChIP-seq,75;GTEx Coexpression,542","SLC15A1,MCM7,ATP8A1,CD163L1,SLC44A2,MACC1,PDE3B,HMGB1,NR1D1,ARHGAP45,ISG20,HNRNPM,TUBA1B,CD4,OBSCN,CDK6,DLG2,PIK3IP1,NRIP1,KCTD12,LMCD1,CNMD"
