"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_LD_ALL","1","PRRX2","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","IFITM3,OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","2","GLI1","0.000622300000000000","GTEx Coexpression,6.223E-4","ZMAT1,SH3PXD2A,SLC44A2,IL1RAPL1,MXRA8,NCMAP,SORCS2"
"DEG_LD_ALL","3","GTF2IRD2B","0.000712300000000000","Enrichr Queries,7.123E-4","ISG20,ZCWPW1,PCLO,ZMAT1,CDK6,PIK3IP1,WIPI1,ZNF117"
"DEG_LD_ALL","4","TSHZ3","0.001229000000000000","ARCHS4 Coexpression,0.001229","DAB2,SH3PXD2A,DYSF,MXRA8,COL6A3,ZNF469,KCTD12,LOXL2"
"DEG_LD_ALL","5","FOXD3","0.001245000000000000","GTEx Coexpression,0.001245","ZMAT1,SH3PXD2A,IL1RAPL1,MXRA8,KCTD12,NCMAP,SORCS2"
"DEG_LD_ALL","6","TFDP1","0.001425000000000000","Enrichr Queries,0.001425","HNRNPM,TUBA1B,HSP90AA1,CDK6,MCM7,HNRNPA2B1,CYCS,HMGB1"
"DEG_LD_ALL","7","AHRR","0.001843000000000000","ARCHS4 Coexpression,0.001843","DAB2,SH3PXD2A,CD163L1,SLC43A3,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","8","DLX3","0.001867000000000000","GTEx Coexpression,0.001867","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","9","ZNF662","0.002137000000000000","Enrichr Queries,0.002137","EDN1,ZMAT1,VANGL2,SH3PXD2A,PELI2,KCTD12,LOXL2"
"DEG_LD_ALL","10","CREB3L1","0.002457000000000000","ARCHS4 Coexpression,0.002457","OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","11","KLF4","0.002489000000000000","GTEx Coexpression,0.002489","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","12","GLIS1","0.002849000000000000","Enrichr Queries,0.002849","EDN1,PDE10A,SH3PXD2A,DYSF,COL6A3,SORCS2,LOXL2"
"DEG_LD_ALL","13","TWIST2","0.003071000000000000","ARCHS4 Coexpression,0.003071","OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","14","POU2F3","0.003111000000000000","GTEx Coexpression,0.003111","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","15","ESR1","0.003367000000000000","ReMap ChIP-seq,0.003367","ABCC3,EDN1,IFITM10,MACC1,GREB1,TMA7,WIPI1,NR1D1,NCMAP,ISG20,LMCD1,RBBP8NL"
"DEG_LD_ALL","16","SNAI2","0.003561000000000000","Enrichr Queries,0.003561","IFITM3,EDN1,DAB2,COL6A3,KCTD12,LOXL2,TMEM45A"
"DEG_LD_ALL","17","TBX5","0.003686000000000000","ARCHS4 Coexpression,0.003686","OXTR,SH3PXD2A,MXRA8,COL6A3,ZNF469,ACTL8,LOXL2"
"DEG_LD_ALL","18","RORA","0.003734000000000000","GTEx Coexpression,0.003734","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","19","MKX","0.004300000000000000","ARCHS4 Coexpression,0.0043","OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","20","GATA3","0.004356000000000000","GTEx Coexpression,0.004356","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","21","TBX3","0.004914000000000000","ARCHS4 Coexpression,0.004914","OXTR,DAB2,SH3PXD2A,MXRA8,COL6A3,STEAP1,LOXL2"
"DEG_LD_ALL","22","POU3F1","0.004978000000000000","GTEx Coexpression,0.004978","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","23","ZNF433","0.004986000000000000","Enrichr Queries,0.004986","BST2,ISG20,EDN1,CDK6,NRIP1,ZNF117,LOXL2"
"DEG_LD_ALL","24","RFX8","0.005528000000000000","ARCHS4 Coexpression,0.005528","CDK6,OSBPL5,SLC43A3,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","25","DLX5","0.005600000000000000","GTEx Coexpression,0.0056","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","26","ZNF280A","0.005698000000000000","Enrichr Queries,0.005698","BST2,PCLO,GAL,HYAL1,GREB1,DYSF,LOXL2"
"DEG_LD_ALL","27","RORB","0.006143000000000000","ARCHS4 Coexpression,0.006143","PCLO,ADGRV1,RTN1,DLG2,KCNS2,KIAA1549L,SORCS2"
"DEG_LD_ALL","28","EGR3","0.006223000000000000","GTEx Coexpression,0.006223","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","29","ZNF467","0.006410000000000000","Enrichr Queries,0.00641","IFITM3,ABCC3,BST2,ISG20,PIK3IP1,HYAL1,KCTD12"
"DEG_LD_ALL","30","SETDB1","0.006734000000000000","ReMap ChIP-seq,0.006734","IFITM3,ZNF273,TEX22,LYPD5,ABO,ARHGAP45,ZCWPW1,OBSCN,MXRA8,ZNF117,NKX3-2,ATP5MF"
"DEG_LD_ALL","31","SOX2","0.006757000000000000","ARCHS4 Coexpression,0.006757","NKAIN1,HSP90AA1,ADGRV1,VANGL2,TMA7,DTX4,CNMD"
"DEG_LD_ALL","32","CDX4","0.006845000000000000","GTEx Coexpression,0.006845","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","33","ZFP2","0.007123000000000000","Enrichr Queries,0.007123","RTN1,ZMAT1,ATP8A1,PIK3IP1,HYAL1,PELI2,SORCS2"
"DEG_LD_ALL","34","HELT","0.007467000000000000","GTEx Coexpression,0.007467","ZNF273,VANGL2,TREX2,NR1D1,LYPD5,NKPD1,TMEM45A"
"DEG_LD_ALL","35","HIC1","0.007835000000000000","Enrichr Queries,0.007835","IFITM3,EDN1,MXRA8,COL6A3,KCTD12,SORCS2,LOXL2"
"DEG_LD_ALL","36","FOXF1","0.007985000000000001","ARCHS4 Coexpression,0.007985","DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","37","ELK3","0.008090000000000000","GTEx Coexpression,0.00809","DAB2,MXRA8,COL6A3,KCTD12,STEAP1,LOXL2"
"DEG_LD_ALL","38","JUND","0.008475000000000000","ENCODE ChIP-seq,0.008475","ISG20,VANGL2,MACC1,GREB1,NR1D1"
"DEG_LD_ALL","39","ZNF10","0.008547000000000001","Enrichr Queries,0.008547","ZNF273,ZMAT1,CDK6,ATP8A1,PDE3B,PELI2,ZNF117"
"DEG_LD_ALL","40","PRRX1","0.008600000000000000","ARCHS4 Coexpression,0.0086","DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","41","FOXC2","0.009214000000000000","ARCHS4 Coexpression,0.009214","DAB2,SH3PXD2A,MXRA8,COL6A3,ZNF469,LOXL2"
"DEG_LD_ALL","42","ZKSCAN4","0.009259000000000000","Enrichr Queries,0.009259","SH3PXD2A,PIK3IP1,HYAL1,PELI2,NR1D1,DTX4,LOXL2"
"DEG_LD_ALL","43","NPAS1","0.009334000000000000","GTEx Coexpression,0.009334","DLG2,TREX2,KIAA1549L,LYPD5,NKPD1,TMEM45A"
