"statistic","source","condition","score","p_value"
"ora","AHR","MD_HCT116","0.706690161918936743","0.196476149387968146431405"
"ora","AR","MD_HCT116","1.468588819089555075","0.033994697494471544374495"
"ora","ARID2","MD_HCT116","0.197075957551878483","0.635219822997439620415605"
"ora","ARID3A","MD_HCT116","0.075918311372785624","0.839617899609264917160090"
"ora","ARNT","MD_HCT116","0.546870554075773674","0.283876502538495278926689"
"ora","ARNTL","MD_HCT116","1.539212684873503934","0.028892645906846387698907"
"ora","ASCL1","MD_HCT116","1.900664274404004983","0.012570012964088441223542"
"ora","ATF1","MD_HCT116","0.786180828268915555","0.163613513794388293343118"
"ora","ATF2","MD_HCT116","0.623847278558146257","0.237767625927129605534205"
"ora","ATF3","MD_HCT116","0.158168853395821402","0.694754145137046807967351"
"ora","ATF4","MD_HCT116","1.645243562614783661","0.022633745975905325553690"
"ora","ATF6","MD_HCT116","0.000000000000000000","1.000000000000000000000000"
"ora","ATF7","MD_HCT116","0.059851005044092187","0.871262445801192275673941"
"ora","BACH1","MD_HCT116","1.246653718915536668","0.056669095525688918668639"
"ora","BACH2","MD_HCT116","0.537434572301197955","0.290111822748406078531502"
"ora","BATF","MD_HCT116","1.691103837273497001","0.020365550910653840155362"
"ora","BCL11A","MD_HCT116","1.930863007387583208","0.011725651778334013689009"
"ora","BCL6","MD_HCT116","0.387712978007710984","0.409531226453376251406269"
"ora","BHLHE22","MD_HCT116","0.354608801302533139","0.441968379205020356348399"
"ora","BHLHE40","MD_HCT116","0.949032467398214119","0.112452090282570277279817"
"ora","CDX2","MD_HCT116","0.944233876987673026","0.113701481381237853862665"
"ora","CEBPA","MD_HCT116","3.193003257227551739","0.000641204767503411555626"
"ora","CEBPB","MD_HCT116","0.239035262525046810","0.576719634760872956746880"
"ora","CEBPD","MD_HCT116","1.148373619166788817","0.071060192694245002953402"
"ora","CEBPG","MD_HCT116","0.077694156794958405","0.836191682201809838304030"
"ora","CLOCK","MD_HCT116","2.514233874963668569","0.003060314958218919752231"
"ora","CREB1","MD_HCT116","2.220972072672259490","0.006012123972326447081393"
"ora","CREB3","MD_HCT116","0.075918311372785624","0.839617899609264917160090"
"ora","CREB3L1","MD_HCT116","0.105119888800545583","0.785018896959709944205485"
"ora","CREM","MD_HCT116","0.800943480045196332","0.158145383945256290392223"
"ora","CTCF","MD_HCT116","0.035148520507882981","0.922255979098110412195410"
"ora","CTCFL","MD_HCT116","3.509153032548055329","0.000309632805241409907356"
"ora","CUX1","MD_HCT116","1.180200935366939596","0.066038783515880786212371"
"ora","DUX4","MD_HCT116","0.127194461384057128","0.746114600432244534644610"
"ora","E2F1","MD_HCT116","1.468451440058442303","0.034005452633036975518266"
"ora","E2F2","MD_HCT116","0.586079401822020007","0.259370511308298967723118"
"ora","E2F3","MD_HCT116","1.230485615998561766","0.058818559475513051970630"
"ora","E2F4","MD_HCT116","2.574062010663752176","0.002666477904744539700194"
"ora","E2F5","MD_HCT116","0.211971557754231321","0.613802202178945321975334"
"ora","E2F6","MD_HCT116","0.443846395808678240","0.359876596222480693576529"
"ora","E2F7","MD_HCT116","0.448685754917655999","0.355888737990972758851171"
"ora","EBF1","MD_HCT116","3.167945577043001393","0.000679288751327619590853"
"ora","EGR1","MD_HCT116","3.820127572401048166","0.000151311671069999484525"
"ora","EHF","MD_HCT116","0.114252634293731323","0.768683158019010548400729"
"ora","ELF1","MD_HCT116","0.010481829621855517","0.976153622712893298540848"
"ora","ELF3","MD_HCT116","4.225270585478223317","0.000059529113415036746706"
"ora","ELF5","MD_HCT116","0.379696008971525278","0.417161279682795316237076"
"ora","ELK1","MD_HCT116","0.764614690756874826","0.171943320436722946187302"
"ora","ELK4","MD_HCT116","0.193097135176502455","0.641066178399764208251099"
"ora","EOMES","MD_HCT116","1.186070415871674832","0.065152274855156983024429"
"ora","EPAS1","MD_HCT116","0.633634883030866902","0.232469037220577046110037"
"ora","ERG","MD_HCT116","2.112602399853054091","0.007716095606566587827846"
"ora","ESR1","MD_HCT116","2.163840081858295239","0.006857406869216962214120"
"ora","ESR2","MD_HCT116","0.468897673132689818","0.339705303274968450910620"
"ora","ESRRA","MD_HCT116","0.265980374424820420","0.542025383735090682257862"
"ora","ETS1","MD_HCT116","1.058643139333031336","0.087368898554625443186872"
"ora","ETS2","MD_HCT116","0.000000000000000000","1.000000000000000000000000"
"ora","ETV1","MD_HCT116","0.840189729336397129","0.144480844236204913899613"
"ora","ETV4","MD_HCT116","2.542888093526383120","0.002864916089703627676000"
"ora","FLI1","MD_HCT116","1.977534125268815002","0.010530909358521692992250"
"ora","FOS","MD_HCT116","3.787661020478148011","0.000163056824219237638841"
"ora","FOSL1","MD_HCT116","0.257346126134431974","0.552909273239900134200298"
"ora","FOSL2","MD_HCT116","0.000000000000000000","1.000000000000000000000000"
"ora","FOXA1","MD_HCT116","1.195126546506570131","0.063807753345246964737925"
"ora","FOXA2","MD_HCT116","0.746160151478712619","0.179407191855353365106396"
"ora","FOXJ2","MD_HCT116","0.580240684335580625","0.262881071131297161524998"
"ora","FOXK2","MD_HCT116","0.053748469638184637","0.883591501996700889876024"
"ora","FOXL2","MD_HCT116","0.310022533464862304","0.489753407745761648595106"
"ora","FOXM1","MD_HCT116","2.068419027081633832","0.008542421034788394082482"
"ora","FOXO1","MD_HCT116","2.022352134493404563","0.009498343370171254129719"
"ora","FOXO3","MD_HCT116","0.554564526003204827","0.278891625782400232047564"
"ora","FOXO4","MD_HCT116","0.586079401822020007","0.259370511308298967723118"
"ora","FOXP1","MD_HCT116","2.573667693116712840","0.002668900031991924826080"
"ora","FOXP2","MD_HCT116","0.972357977259489692","0.106571731697465435506622"
"ora","GABPA","MD_HCT116","0.008391039349697033","0.980864373663069999409458"
"ora","GATA1","MD_HCT116","0.543180311926483195","0.286298905714331142213780"
"ora","GATA2","MD_HCT116","0.827933310462798167","0.148616383760919262835287"
"ora","GATA3","MD_HCT116","1.151407839777466302","0.070565457283011168154729"
"ora","GATA4","MD_HCT116","0.284870685530293044","0.518954538568578316315438"
"ora","GATA6","MD_HCT116","2.997778145960392937","0.001005129117105198373328"
"ora","GFI1B","MD_HCT116","0.473532910721870315","0.336098898595657669119419"
"ora","GLI2","MD_HCT116","1.006233578649920357","0.098574917290591021479251"
"ora","GRHL2","MD_HCT116","3.969872931894514068","0.000107183286171673550387"
"ora","HBP1","MD_HCT116","0.112397426441582821","0.771973822187926650428835"
"ora","HHEX","MD_HCT116","0.746160151478712619","0.179407191855353365106396"
"ora","HIF1A","MD_HCT116","4.869596005622305768","0.000013502183140956730824"
"ora","HINFP","MD_HCT116","0.000000000000000000","1.000000000000000000000000"
"ora","HMBOX1","MD_HCT116","0.064756618377676295","0.861476394245620724632317"
"ora","HNF1A","MD_HCT116","0.238686287691955823","0.577183240745401171523099"
"ora","HNF1B","MD_HCT116","3.450044325766637332","0.000354777177461205800099"
"ora","HNF4A","MD_HCT116","1.148233789199921251","0.071083075656336883185737"
"ora","HNF4G","MD_HCT116","0.442406708004356108","0.361071568035808920793528"
"ora","HOXA9","MD_HCT116","0.699266393910637163","0.199863554121627096105129"
"ora","HOXB13","MD_HCT116","0.387712978007710984","0.409531226453376251406269"
"ora","HSF1","MD_HCT116","0.233238606526742748","0.584468881797532091582070"
"ora","IKZF1","MD_HCT116","0.827933310462798167","0.148616383760919262835287"
"ora","IRF1","MD_HCT116","0.403205755866100690","0.395179351434983339164120"
"ora","IRF2","MD_HCT116","1.064556965696812796","0.086187252088232219060515"
"ora","IRF3","MD_HCT116","0.110431269187947642","0.775476659455364591977400"
"ora","IRF4","MD_HCT116","0.979104891581856540","0.104928897189227043895698"
"ora","IRF9","MD_HCT116","0.000000000000000000","1.000000000000000000000000"
"ora","JUN","MD_HCT116","1.958061170206871981","0.011013841690891375268979"
"ora","JUNB","MD_HCT116","0.297070266194595922","0.504579653052913412736302"
"ora","JUND","MD_HCT116","0.124298153495523256","0.751107064102199961652673"
"ora","KDM5B","MD_HCT116","0.436561822045445247","0.365963841706724468672007"
"ora","KLF1","MD_HCT116","0.829330027786020829","0.148139192231012101208520"
"ora","KLF13","MD_HCT116","0.185003803146384455","0.653124833163741036479166"
"ora","KLF3","MD_HCT116","0.633634883030866902","0.232469037220577046110037"
"ora","KLF4","MD_HCT116","2.112602399853054091","0.007716095606566587827846"
"ora","KLF5","MD_HCT116","4.891718657492184263","0.000012831615648574976242"
"ora","KLF6","MD_HCT116","0.537434572301197955","0.290111822748406078531502"
"ora","KLF9","MD_HCT116","0.459602386447000522","0.347054446939502991842375"
"ora","KMT2A","MD_HCT116","0.257346126134431974","0.552909273239900134200298"
"ora","LEF1","MD_HCT116","0.699266393910637163","0.199863554121627096105129"
"ora","LHX2","MD_HCT116","0.813496817309042775","0.153639605264091400060877"
"ora","LYL1","MD_HCT116","2.672344268901225117","0.002126452720670049707785"
"ora","MAF","MD_HCT116","0.530105411942648153","0.295049299618325711058731"
