"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"IKZF4","2.315176883186724766","2.315176883186724766","0.02060325382080854805799674523","LD_ALL=2.315","Activated","27","collectri","27","2.315176883186724766",NA,"3","Enrichr--Queries(rank=229); ARCHS4--Coexpression(rank=399); GTEx--Coexpression(rank=1249)","672","0.16309999999999999","Enrichr Queries,0.1631"
"RUNX2","2.293484590912024945","2.293484590912024945","0.02182012149427454972272499845","LD_ALL=2.293","Activated","28","collectri","28","2.293484590912024945",NA,"5","GTEx--Coexpression(rank=18); Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=131); Enrichr--Queries(rank=385); ARCHS4--Coexpression(rank=412)","52","0.01120000000000000","GTEx Coexpression,0.0112"
"GFI1B","2.262333358073052025","2.262333358073052025","0.02367681491734577661767424672","LD_ALL=2.262","Activated","29","collectri","29","2.262333358073052025",NA,"5","ReMap--ChIP-seq(rank=93); Literature--ChIP-seq(rank=111); Enrichr--Queries(rank=294); ARCHS4--Coexpression(rank=446); GTEx--Coexpression(rank=535)","817","0.20940000000000000","Enrichr Queries,0.2094"
"ESRRG","2.248972199725352006","-2.248972199725352006","0.02451426484259611182636717785","LD_ALL=-2.249","Repressed","30","collectri","30","2.248972199725352006",NA,"3","Enrichr--Queries(rank=260); ARCHS4--Coexpression(rank=656); GTEx--Coexpression(rank=741)","734","0.18520000000000000","Enrichr Queries,0.1852"
"NEUROD6","2.220153215834916871","-2.220153215834916871","0.02640836885842813563929354359","LD_ALL=-2.22","Repressed","31","collectri","31","2.220153215834916871",NA,"3","GTEx--Coexpression(rank=140); ARCHS4--Coexpression(rank=290); Enrichr--Queries(rank=693)","397","0.08712000000000000","GTEx Coexpression,0.08712"
"RARG","2.220056754308675551","2.220056754308675551","0.02641491528810515146408199882","LD_ALL=2.22","Activated","32","collectri","32","2.220056754308675551",NA,"4","GTEx--Coexpression(rank=48); Literature--ChIP-seq(rank=107); Enrichr--Queries(rank=211); ARCHS4--Coexpression(rank=1233)","138","0.02987000000000000","GTEx Coexpression,0.02987"
"ZGLP1","2.194844973231133256","2.194844973231133256","0.02817472017485983179496678019","LD_ALL=2.195","Activated","33","collectri","33","2.194844973231133256",NA,"2","GTEx--Coexpression(rank=1122); ARCHS4--Coexpression(rank=1603)","1551","0.69820000000000004","GTEx Coexpression,0.6982"
"SRSF2","2.191361327459214081","-2.191361327459214081","0.02842565531996818842253027526","LD_ALL=-2.191","Repressed","34","collectri","34","2.191361327459214081",NA,"0","",NA,NA,NA
"HNF1A","2.180738822462041426","2.180738822462041426","0.02920273981590524453588741949","LD_ALL=2.181","Activated","35","collectri","35","2.180738822462041426",NA,"3","ARCHS4--Coexpression(rank=796); GTEx--Coexpression(rank=1002); Enrichr--Queries(rank=1036)","1375","0.48890000000000000","ARCHS4 Coexpression,0.4889"
"ETV7","2.131885262240734935","2.131885262240734935","0.03301628006685770888584130489","LD_ALL=2.132","Activated","36","collectri","36","2.131885262240734935",NA,"3","Enrichr--Queries(rank=117); GTEx--Coexpression(rank=126); ARCHS4--Coexpression(rank=131)","362","0.07840999999999999","GTEx Coexpression,0.07841"
"RORA","2.131607423651864508","2.131607423651864508","0.03303913296066387367266870001","LD_ALL=2.132","Activated","37","collectri","37","2.131607423651864508",NA,"3","GTEx--Coexpression(rank=6); ARCHS4--Coexpression(rank=228); Enrichr--Queries(rank=1030)","18","0.00373400000000000","GTEx Coexpression,0.003734"
"USF1","2.127982889259375732","2.127982889259375732","0.03333850228041081165120118612","LD_ALL=2.128","Activated","38","collectri","38","2.127982889259375732",NA,"5","ENCODE--ChIP-seq(rank=60); ReMap--ChIP-seq(rank=129); GTEx--Coexpression(rank=574); ARCHS4--Coexpression(rank=1129); Enrichr--Queries(rank=1370)","1176","0.35720000000000002","GTEx Coexpression,0.3572"
"TWIST1","2.115508660969716903","2.115508660969716903","0.03438661754318834279375849405","LD_ALL=2.116","Activated","39","collectri","39","2.115508660969716903",NA,"4","GTEx--Coexpression(rank=33); ARCHS4--Coexpression(rank=35); Enrichr--Queries(rank=67); ReMap--ChIP-seq(rank=159)","98","0.02054000000000000","GTEx Coexpression,0.02054"
"HOXB13","2.085450501989174033","2.085450501989174033","0.03702842674468723865865982248","LD_ALL=2.085","Activated","40","collectri","40","2.085450501989174033",NA,"4","ReMap--ChIP-seq(rank=276); ARCHS4--Coexpression(rank=301); GTEx--Coexpression(rank=310); Enrichr--Queries(rank=315)","733","0.18490000000000001","ARCHS4 Coexpression,0.1849"
"SMAD1","2.085352768147005875","2.085352768147005875","0.03703729081929234973058484570","LD_ALL=2.085","Activated","41","collectri","41","2.085352768147005875",NA,"5","Literature--ChIP-seq(rank=98); ReMap--ChIP-seq(rank=136); Enrichr--Queries(rank=182); ARCHS4--Coexpression(rank=971); GTEx--Coexpression(rank=1100)","562","0.12959999999999999","Enrichr Queries,0.1296"
"TADA2A","2.067133800861810755","-2.067133800861810755","0.03872154788739017028387223718","LD_ALL=-2.067","Repressed","42","collectri","42","2.067133800861810755",NA,"0","",NA,NA,NA
"ZFX","2.052109825756340378","2.052109825756340378","0.04015899024913099218947465374","LD_ALL=2.052","Activated","43","collectri","43","2.052109825756340378",NA,"5","ReMap--ChIP-seq(rank=117); Literature--ChIP-seq(rank=146); ARCHS4--Coexpression(rank=851); GTEx--Coexpression(rank=1051); Enrichr--Queries(rank=1162)","1240","0.39389999999999997","ReMap ChIP-seq,0.3939"
"BMAL2","2.041759799801380115","2.041759799801380115","0.04117536369754444536273041422","LD_ALL=2.042","Activated","44","collectri","44","2.041759799801380115",NA,"0","",NA,NA,NA
"PURA","2.027543933498996420","2.027543933498996420","0.04260681619658663460414871338","LD_ALL=2.028","Activated","45","collectri","45","2.027543933498996420",NA,"2","ARCHS4--Coexpression(rank=52); GTEx--Coexpression(rank=1224)","148","0.03194000000000000","ARCHS4 Coexpression,0.03194"
"VDR","2.024180714342893150","2.024180714342893150","0.04295156116064600959614239173","LD_ALL=2.024","Activated","46","collectri","46","2.024180714342893150",NA,"5","Literature--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=197); Enrichr--Queries(rank=468); ARCHS4--Coexpression(rank=752); GTEx--Coexpression(rank=1078)","201","0.04268000000000000","Literature ChIP-seq,0.04268"
"RXRA","2.019680097402388519","2.019680097402388519","0.04341658084418893726041943637","LD_ALL=2.02","Activated","47","collectri","47","2.019680097402388519",NA,"6","ENCODE--ChIP-seq(rank=93); Literature--ChIP-seq(rank=125); ReMap--ChIP-seq(rank=127); Enrichr--Queries(rank=284); GTEx--Coexpression(rank=393); ARCHS4--Coexpression(rank=661)","792","0.20230000000000001","Enrichr Queries,0.2023"
"BHLHE41","2.014498649190144430","2.014498649190144430","0.04395720655039774688033205052","LD_ALL=2.014","Activated","48","collectri","48","2.014498649190144430",NA,"2","ARCHS4--Coexpression(rank=775); GTEx--Coexpression(rank=811)","1359","0.47599999999999998","ARCHS4 Coexpression,0.476"
"RORC","1.979232326362081018","1.979232326362081018","0.04778985489944789083471832214","LD_ALL=1.979","Activated","49","collectri","49","1.979232326362081018",NA,"3","Enrichr--Queries(rank=780); GTEx--Coexpression(rank=1116); ARCHS4--Coexpression(rank=1300)","1447","0.55559999999999998","Enrichr Queries,0.5556"
"NFATC1","1.975066769905128972","1.975066769905128972","0.04826057127216901859734221603","LD_ALL=1.975","Activated","50","collectri","50","1.975066769905128972",NA,"5","ENCODE--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=662); ARCHS4--Coexpression(rank=820); GTEx--Coexpression(rank=975)","1351","0.47149999999999997","Enrichr Queries,0.4715"
"MAFA","1.969592397551060303","1.969592397551060303","0.04888510364882771297434516100","LD_ALL=1.97","Activated","51","collectri","51","1.969592397551060303",NA,"3","Enrichr--Queries(rank=689); GTEx--Coexpression(rank=933); ARCHS4--Coexpression(rank=1163)","1377","0.49070000000000003","Enrichr Queries,0.4907"
"FOXI1","1.957134159017562380","1.957134159017562380","0.05033169726357436535302269931","LD_ALL=1.957","Activated","52","collectri","52","1.957134159017562380",NA,"3","Enrichr--Queries(rank=950); GTEx--Coexpression(rank=1294); ARCHS4--Coexpression(rank=1411)","1539","0.67659999999999998","Enrichr Queries,0.6766"
"GLI1","1.939098215176952023","1.939098215176952023","0.05248938000171423506889922805","LD_ALL=1.939","Activated","53","collectri","53","1.939098215176952023",NA,"4","GTEx--Coexpression(rank=1); Literature--ChIP-seq(rank=161); ARCHS4--Coexpression(rank=337); Enrichr--Queries(rank=365)","2","0.00062230000000000","GTEx Coexpression,6.223E-4"
"HOXB4","1.926634845418819353","1.926634845418819353","0.05402515289231646367085204474","LD_ALL=1.927","Activated","54","collectri","54","1.926634845418819353",NA,"4","Enrichr--Queries(rank=77); Literature--ChIP-seq(rank=151); GTEx--Coexpression(rank=590); ARCHS4--Coexpression(rank=1329)","254","0.05484000000000000","Enrichr Queries,0.05484"
"PBX1","1.921509758798097600","1.921509758798097600","0.05466747326248620059141458682","LD_ALL=1.922","Activated","55","collectri","55","1.921509758798097600",NA,"4","Literature--ChIP-seq(rank=88); ARCHS4--Coexpression(rank=349); Enrichr--Queries(rank=966); GTEx--Coexpression(rank=1402)","831","0.21440000000000001","ARCHS4 Coexpression,0.2144"
"NR2C2","1.908226650500914667","1.908226650500914667","0.05636192851903948364267193938","LD_ALL=1.908","Activated","56","collectri","56","1.908226650500914667",NA,"5","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=272); Enrichr--Queries(rank=1116); GTEx--Coexpression(rank=1241); ARCHS4--Coexpression(rank=1346)","1413","0.52539999999999998","ENCODE ChIP-seq,0.5254"
"TFAP2C","1.900068847750195911","1.900068847750195911","0.05742408522047360436291185692","LD_ALL=1.9","Activated","57","collectri","57","1.900068847750195911",NA,"6","Literature--ChIP-seq(rank=82); ENCODE--ChIP-seq(rank=100); GTEx--Coexpression(rank=104); ARCHS4--Coexpression(rank=125); ReMap--ChIP-seq(rank=220); Enrichr--Queries(rank=996)","302","0.06472000000000000","GTEx Coexpression,0.06472"
"FOXF2","1.895161924472199111","1.895161924472199111","0.05807095278419104750211587884","LD_ALL=1.895","Activated","58","collectri","58","1.895161924472199111",NA,"3","ARCHS4--Coexpression(rank=345); Enrichr--Queries(rank=378); GTEx--Coexpression(rank=1071)","824","0.21190000000000001","ARCHS4 Coexpression,0.2119"
"PAX6","1.894517526848260136","1.894517526848260136","0.05815635020194422077910445523","LD_ALL=1.895","Activated","59","collectri","59","1.894517526848260136",NA,"5","Literature--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=63); GTEx--Coexpression(rank=285); Enrichr--Queries(rank=602); ARCHS4--Coexpression(rank=1334)","675","0.16460000000000000","Literature ChIP-seq,0.1646"
"SMAD3","1.877734139850836259","1.877734139850836259","0.06041754390585225842347227854","LD_ALL=1.878","Activated","60","collectri","60","1.877734139850836259",NA,"5","Literature--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=50); ARCHS4--Coexpression(rank=496); Enrichr--Queries(rank=667); GTEx--Coexpression(rank=946)","558","0.12800000000000000","Literature ChIP-seq,0.128"
"ESR2","1.874568696672670898","1.874568696672670898","0.06085208302655140122361387967","LD_ALL=1.875","Activated","61","collectri","61","1.874568696672670898",NA,"5","Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=107); GTEx--Coexpression(rank=323); Enrichr--Queries(rank=410); ARCHS4--Coexpression(rank=865)","56","0.01220000000000000","Literature ChIP-seq,0.0122"
"HOPX","1.863351611859112911","-1.863351611859112911","0.06241281314095823568033338802","LD_ALL=-1.863","Repressed","62","collectri","62","1.863351611859112911",NA,"0","",NA,NA,NA
"SKIL","1.855215398566233187","1.855215398566233187","0.06356547361036124499378274777","LD_ALL=1.855","Activated","63","collectri","63","1.855215398566233187",NA,"3","ARCHS4--Coexpression(rank=455); Enrichr--Queries(rank=777); GTEx--Coexpression(rank=1544)","996","0.27950000000000003","ARCHS4 Coexpression,0.2795"
"RARA","1.854611153800740819","1.854611153800740819","0.06365177419824254168023713873","LD_ALL=1.855","Activated","64","collectri","64","1.854611153800740819",NA,"5","ReMap--ChIP-seq(rank=7); Literature--ChIP-seq(rank=73); GTEx--Coexpression(rank=243); Enrichr--Queries(rank=690); ARCHS4--Coexpression(rank=719)","109","0.02357000000000000","ReMap ChIP-seq,0.02357"
"TEAD4","1.845337718029623320","1.845337718029623320","0.06498842697978850224682645376","LD_ALL=1.845","Activated","65","collectri","65","1.845337718029623320",NA,"6","ENCODE--ChIP-seq(rank=6); Literature--ChIP-seq(rank=66); Enrichr--Queries(rank=180); ReMap--ChIP-seq(rank=279); GTEx--Coexpression(rank=980); ARCHS4--Coexpression(rank=1357)","236","0.05085000000000000","ENCODE ChIP-seq,0.05085"
"LYL1","1.842746956687839388","-1.842746956687839388","0.06536596463535726542204429279","LD_ALL=-1.843","Repressed","66","collectri","66","1.842746956687839388",NA,"5","ReMap--ChIP-seq(rank=124); Literature--ChIP-seq(rank=141); Enrichr--Queries(rank=534); GTEx--Coexpression(rank=552); ARCHS4--Coexpression(rank=636)","1150","0.34350000000000003","GTEx Coexpression,0.3435"
"RELA","1.832550153020458428","1.832550153020458428","0.06686949684234530510984484408","LD_ALL=1.833","Activated","67","collectri","67","1.832550153020458428",NA,"6","Literature--ChIP-seq(rank=24); ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=190); GTEx--Coexpression(rank=629); Enrichr--Queries(rank=803); ARCHS4--Coexpression(rank=1453)","622","0.14630000000000001","Literature ChIP-seq,0.1463"
"ONECUT1","1.823742911566859526","1.823742911566859526","0.06819094816672481573771591457","LD_ALL=1.824","Activated","68","collectri","68","1.823742911566859526",NA,"4","ReMap--ChIP-seq(rank=99); ARCHS4--Coexpression(rank=747); Enrichr--Queries(rank=939); GTEx--Coexpression(rank=1281)","1130","0.33329999999999999","ReMap ChIP-seq,0.3333"
"PHOX2B","1.823153094330129731","1.823153094330129731","0.06828020697357509161129485165","LD_ALL=1.823","Activated","69","collectri","69","1.823153094330129731",NA,"3","GTEx--Coexpression(rank=479); ARCHS4--Coexpression(rank=729); Enrichr--Queries(rank=1259)","1048","0.29809999999999992","GTEx Coexpression,0.2981"
"RXRG","1.811227763411066949","1.811227763411066949","0.07010560224003592466601730848","LD_ALL=1.811","Activated","70","collectri","70","1.811227763411066949",NA,"3","Enrichr--Queries(rank=670); GTEx--Coexpression(rank=1059); ARCHS4--Coexpression(rank=1246)","1360","0.47720000000000001","Enrichr Queries,0.4772"
"IRF8","1.805723690835452144","1.805723690835452144","0.07096151020361382566470354050","LD_ALL=1.806","Activated","71","collectri","71","1.805723690835452144",NA,"4","Literature--ChIP-seq(rank=103); Enrichr--Queries(rank=135); GTEx--Coexpression(rank=565); ARCHS4--Coexpression(rank=754)","434","0.09615000000000001","Enrichr Queries,0.09615"
"NR2C1","1.805215604416725794","-1.805215604416725794","0.07104095003491431303821457277","LD_ALL=-1.805","Repressed","72","collectri","72","1.805215604416725794",NA,"3","Enrichr--Queries(rank=792); GTEx--Coexpression(rank=1270); ARCHS4--Coexpression(rank=1609)","1457","0.56410000000000005","Enrichr Queries,0.5641"
"ZNF143","1.803279517631469764","-1.803279517631469764","0.07134432770424656289343090521","LD_ALL=-1.803","Repressed","73","collectri","73","1.803279517631469764",NA,"5","ReMap--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=43); Enrichr--Queries(rank=387); ARCHS4--Coexpression(rank=894); GTEx--Coexpression(rank=1098)","156","0.03367000000000000","ReMap ChIP-seq,0.03367"
"HHEX","1.798104738828967486","1.798104738828967486","0.07216041142841554678621918129","LD_ALL=1.798","Activated","74","collectri","74","1.798104738828967486",NA,"4","ReMap--ChIP-seq(rank=4); GTEx--Coexpression(rank=197); ARCHS4--Coexpression(rank=537); Enrichr--Queries(rank=749)","61","0.01347000000000000","ReMap ChIP-seq,0.01347"
"CEBPG","1.792090237116481299","1.792090237116481299","0.07311851250999822082743406781","LD_ALL=1.792","Activated","75","collectri","75","1.792090237116481299",NA,"4","ReMap--ChIP-seq(rank=106); ARCHS4--Coexpression(rank=830); Enrichr--Queries(rank=941); GTEx--Coexpression(rank=1052)","1175","0.35690000000000000","ReMap ChIP-seq,0.3569"
"KLF12","1.789288103643965622","1.789288103643965622","0.07356842895029844231480353756","LD_ALL=1.789","Activated","76","collectri","76","1.789288103643965622",NA,"3","ARCHS4--Coexpression(rank=114); Enrichr--Queries(rank=463); GTEx--Coexpression(rank=785)","327","0.07002000000000000","ARCHS4 Coexpression,0.07002"
"BMAL1","1.783777132602397231","1.783777132602397231","0.07445988678774163871398883430","LD_ALL=1.784","Activated","77","collectri","77","1.783777132602397231",NA,"0","",NA,NA,NA
"NOTCH1","1.780506073891428009","1.780506073891428009","0.07499317619073830876175179583","LD_ALL=1.781","Activated","78","collectri","78","1.780506073891428009",NA,"0","",NA,NA,NA
"DLX2","1.778380558856440308","1.778380558856440308","0.07534137347170263843132431703","LD_ALL=1.778","Activated","79","collectri","79","1.778380558856440308",NA,"3","GTEx--Coexpression(rank=63); ARCHS4--Coexpression(rank=978); Enrichr--Queries(rank=1072)","184","0.03920000000000000","GTEx Coexpression,0.0392"
"ELF1","1.778199889856854510","1.778199889856854510","0.07537103103606686282933679877","LD_ALL=1.778","Activated","80","collectri","80","1.778199889856854510",NA,"5","ENCODE--ChIP-seq(rank=40); Literature--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=327); GTEx--Coexpression(rank=1233)","790","0.20090000000000000","ARCHS4 Coexpression,0.2009"
"EZH2","1.772270241958108894","1.772270241958108894","0.07634970850980109247085891866","LD_ALL=1.772","Activated","81","collectri","81","1.772270241958108894",NA,"0","",NA,NA,NA
"MXI1","1.769031509543001146","-1.769031509543001146","0.07688861637567295792550225997","LD_ALL=-1.769","Repressed","82","collectri","82","1.769031509543001146",NA,"5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=57); Enrichr--Queries(rank=644); ARCHS4--Coexpression(rank=1083); GTEx--Coexpression(rank=1525)","759","0.19189999999999999","ReMap ChIP-seq,0.1919"
"TCF4","1.749379433104294224","1.749379433104294224","0.08022545358257381076239056483","LD_ALL=1.749","Activated","83","collectri","83","1.749379433104294224",NA,"5","ReMap--ChIP-seq(rank=14); Literature--ChIP-seq(rank=50); Enrichr--Queries(rank=65); ARCHS4--Coexpression(rank=243); GTEx--Coexpression(rank=459)","219","0.04630000000000000","Enrichr Queries,0.0463"
"NR1D1","1.738996663102633899","1.738996663102633899","0.08203534987811207657149026318","LD_ALL=1.739","Activated","84","collectri","84","1.738996663102633899",NA,"3","GTEx--Coexpression(rank=27); Enrichr--Queries(rank=1275); ARCHS4--Coexpression(rank=1588)","77","0.01680000000000000","GTEx Coexpression,0.0168"
