"statistic","source","condition","score","p_value"
"ora","AATF","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","ABL1","MD_HCT116","0.81349681730904277","0.153639605264091400061"
"ora","AHR","MD_HCT116","0.33144742289904311","0.466178861713359704577"
"ora","AIP","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","APC","MD_HCT116","0.23323860652674275","0.584468881797532091582"
"ora","APEX1","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","AR","MD_HCT116","1.20299073882687679","0.062662722712937726777"
"ora","ARID3A","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","ARNT","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","ARNTL","MD_HCT116","0.44935724104119268","0.355338904390393284238"
"ora","ASCL1","MD_HCT116","0.39703610499128411","0.400833393032244300613"
"ora","ATF1","MD_HCT116","1.62159978779234226","0.023900127193072481790"
"ora","ATF2","MD_HCT116","0.72978059682553476","0.186302809046582223962"
"ora","ATF3","MD_HCT116","0.50429388203314407","0.313116618346294561803"
"ora","ATF4","MD_HCT116","1.01276124360281883","0.097104365850367857504"
"ora","ATF5","MD_HCT116","0.35347923860175107","0.443119397255297253757"
"ora","ATF6","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","ATM","MD_HCT116","1.18607041587167483","0.065152274855156983024"
"ora","BCL3","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","BCL6","MD_HCT116","0.14761135870911737","0.711850249006719559830"
"ora","BRCA1","MD_HCT116","0.97924944043339168","0.104893978882932753516"
"ora","BTF3","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","CDX1","MD_HCT116","2.86289682523188427","0.001371207483429218903"
"ora","CDX2","MD_HCT116","2.21866329860139189","0.006044170424098111415"
"ora","CEBPA","MD_HCT116","0.82933002778602083","0.148139192231012101209"
"ora","CEBPB","MD_HCT116","0.60681904122962405","0.247275426024520295076"
"ora","CEBPD","MD_HCT116","0.94423387698767303","0.113701481381237853863"
"ora","CEBPE","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","CEBPZ","MD_HCT116","0.44935724104119268","0.355338904390393284238"
"ora","CHD8","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","CIITA","MD_HCT116","2.29911124511865994","0.005022139302677911497"
"ora","CLOCK","MD_HCT116","0.58607940182202001","0.259370511308298967723"
"ora","CREB1","MD_HCT116","2.38864389525022114","0.004086543298060540431"
"ora","CREB5","MD_HCT116","0.23323860652674275","0.584468881797532091582"
"ora","CREBBP","MD_HCT116","2.87578905515786776","0.001331100801201793920"
"ora","CREM","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","CRX","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","CTCF","MD_HCT116","0.05119075471047969","0.888810640742855539997"
"ora","CTNNB1","MD_HCT116","4.10467314980793052","0.000078582682568440016"
"ora","CUX1","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","DDIT3","MD_HCT116","0.88727104176750626","0.129636995820924860734"
"ora","DEK","MD_HCT116","1.36557989136306879","0.043094327582659047726"
"ora","DNMT1","MD_HCT116","0.76461469075687483","0.171943320436722946187"
"ora","DNMT3A","MD_HCT116","0.31657195422466322","0.482423045238129177825"
"ora","E2F1","MD_HCT116","1.29432797876237893","0.050777582592477193968"
"ora","E2F3","MD_HCT116","1.23048561599856177","0.058818559475513051971"
"ora","E2F4","MD_HCT116","1.69777264960625307","0.020055216304043263498"
"ora","E2F6","MD_HCT116","0.39703610499128411","0.400833393032244300613"
"ora","EGR1","MD_HCT116","2.06671456452160829","0.008576013094812068305"
"ora","EGR2","MD_HCT116","1.67110304324939807","0.021325388744673986346"
"ora","ELF1","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","ELF3","MD_HCT116","0.89045447897890551","0.128690213392642360812"
"ora","ELF4","MD_HCT116","0.51372162771213203","0.306392670753655171900"
"ora","ELK1","MD_HCT116","0.78618082826891555","0.163613513794388293343"
"ora","EP300","MD_HCT116","3.35438829667339844","0.000442192837084441908"
"ora","EPAS1","MD_HCT116","0.81349681730904277","0.153639605264091400061"
"ora","ERCC2","MD_HCT116","0.35347923860175107","0.443119397255297253757"
"ora","ERG","MD_HCT116","2.66315570295542070","0.002171922363167681867"
"ora","ESR1","MD_HCT116","0.77952296053643522","0.166141083899804142820"
"ora","ESR2","MD_HCT116","0.12429815349552326","0.751107064102199961653"
"ora","ESRRA","MD_HCT116","0.31657195422466322","0.482423045238129177825"
"ora","ETS1","MD_HCT116","2.04076187441138135","0.009104123189132505220"
"ora","ETS2","MD_HCT116","0.04384679582521735","0.903968306448713287971"
"ora","ETV4","MD_HCT116","2.46760179712249839","0.003407204517458494505"
"ora","ETV6","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","EWSR1","MD_HCT116","0.31657195422466322","0.482423045238129177825"
"ora","EZH2","MD_HCT116","0.82793331046279817","0.148616383760919262835"
"ora","FHL2","MD_HCT116","0.51372162771213203","0.306392670753655171900"
"ora","FLI1","MD_HCT116","1.07162644946442587","0.084795645495223712085"
"ora","FOS","MD_HCT116","2.72631179998136819","0.001877968053060101060"
"ora","FOSL1","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","FOSL2","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","FOXA1","MD_HCT116","0.74113812439644644","0.181493834221653854710"
"ora","FOXA2","MD_HCT116","1.46821578951870935","0.034023909182802472562"
"ora","FOXD3","MD_HCT116","0.97950876559117195","0.104831363470871671839"
"ora","FOXF2","MD_HCT116","0.35347923860175107","0.443119397255297253757"
"ora","FOXL2","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","FOXM1","MD_HCT116","0.46889767313268982","0.339705303274968450911"
"ora","FOXO1","MD_HCT116","1.07162644946442587","0.084795645495223712085"
"ora","FOXO3","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","FOXO4","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","FOXP2","MD_HCT116","0.44935724104119268","0.355338904390393284238"
"ora","FOXP3","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","FOXQ1","MD_HCT116","1.20998589657525946","0.061661502569961071374"
"ora","GABPA","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","GATA1","MD_HCT116","0.23788694102860530","0.578246561527650526635"
"ora","GATA2","MD_HCT116","0.12429815349552326","0.751107064102199961653"
"ora","GATA3","MD_HCT116","0.55456452600320483","0.278891625782400232048"
"ora","GATA4","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","GATA6","MD_HCT116","0.89045447897890551","0.128690213392642360812"
"ora","GFI1","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","GLI1","MD_HCT116","0.83475205254687723","0.146301219915264429927"
"ora","GLI2","MD_HCT116","1.46821578951870935","0.034023909182802472562"
"ora","GTF3A","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","HDAC1","MD_HCT116","2.41828077802784058","0.003816974178304092299"
"ora","HDAC11","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","HDAC2","MD_HCT116","0.92468923867703123","0.118935296976298829352"
"ora","HDAC3","MD_HCT116","0.62384727855814626","0.237767625927129605534"
"ora","HDAC4","MD_HCT116","0.08226960743352013","0.827428341642589382232"
"ora","HDAC5","MD_HCT116","1.82408829383774806","0.014993799744554933695"
"ora","HDAC7","MD_HCT116","0.21197155775423132","0.613802202178945321975"
"ora","HDAC9","MD_HCT116","0.13537234653776767","0.732196508259660427953"
"ora","HDGF","MD_HCT116","1.20998589657525946","0.061661502569961071374"
"ora","HES1","MD_HCT116","0.35347923860175107","0.443119397255297253757"
"ora","HEY1","MD_HCT116","1.08422053395958584","0.082371972539292487303"
"ora","HIC1","MD_HCT116","0.31657195422466322","0.482423045238129177825"
"ora","HIF1A","MD_HCT116","3.70608276547835258","0.000196751129638283751"
"ora","HIPK2","MD_HCT116","0.31657195422466322","0.482423045238129177825"
"ora","HIVEP2","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","HMGA1","MD_HCT116","2.28029635924695295","0.005244494577986894175"
"ora","HMGA2","MD_HCT116","0.51372162771213203","0.306392670753655171900"
"ora","HNF1A","MD_HCT116","0.25462073485297126","0.556389935089455889283"
"ora","HNF4A","MD_HCT116","1.43324248780020636","0.036877163787728310662"
"ora","HOXA1","MD_HCT116","3.13895717760389559","0.000726177556617777962"
"ora","HOXA10","MD_HCT116","0.54318031192648319","0.286298905714331142214"
"ora","HOXA7","MD_HCT116","1.36557989136306879","0.043094327582659047726"
"ora","HOXA9","MD_HCT116","0.31657195422466322","0.482423045238129177825"
"ora","HOXB7","MD_HCT116","1.53921268487350393","0.028892645906846387699"
"ora","HOXD3","MD_HCT116","0.51372162771213203","0.306392670753655171900"
"ora","HSF1","MD_HCT116","0.42527768219931356","0.375597175586070641806"
"ora","HSF2","MD_HCT116","0.39703610499128411","0.400833393032244300613"
"ora","IFI16","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","IKBKB","MD_HCT116","1.20998589657525946","0.061661502569961071374"
"ora","ILF3","MD_HCT116","1.08422053395958584","0.082371972539292487303"
"ora","ING1","MD_HCT116","0.39703610499128411","0.400833393032244300613"
"ora","ING4","MD_HCT116","1.74576203828321352","0.017957172794875006505"
"ora","IRF1","MD_HCT116","0.82933002778602083","0.148139192231012101209"
"ora","IRF2","MD_HCT116","0.35347923860175107","0.443119397255297253757"
"ora","IRF3","MD_HCT116","0.54318031192648319","0.286298905714331142214"
"ora","IRF4","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","IRF7","MD_HCT116","0.68665260145010043","0.205753579105951822648"
"ora","IRF8","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","IRF9","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","JUN","MD_HCT116","2.73871494536641480","0.001825093232117578268"
"ora","JUNB","MD_HCT116","0.54318031192648319","0.286298905714331142214"
"ora","JUND","MD_HCT116","1.52491397003712859","0.029859740558492914309"
"ora","KAT2B","MD_HCT116","1.97753412526881500","0.010530909358521692992"
"ora","KAT5","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","KDM4B","MD_HCT116","0.51372162771213203","0.306392670753655171900"
"ora","KLF10","MD_HCT116","0.39703610499128411","0.400833393032244300613"
"ora","KLF2","MD_HCT116","2.26399200912756449","0.005445126716003151519"
"ora","KLF4","MD_HCT116","1.22343572446472604","0.059781151417976075013"
"ora","KLF5","MD_HCT116","3.86688356153886259","0.000135867767210241103"
"ora","KLF6","MD_HCT116","0.78618082826891555","0.163613513794388293343"
"ora","KLF8","MD_HCT116","1.82408829383774806","0.014993799744554933695"
"ora","LEF1","MD_HCT116","0.47353291072187031","0.336098898595657669119"
"ora","LMO2","MD_HCT116","2.43551676057442368","0.003668455366271845906"
"ora","LMO4","MD_HCT116","1.36557989136306879","0.043094327582659047726"
"ora","LMX1B","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","MAF","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","MAX","MD_HCT116","0.00000000000000000","1.000000000000000000000"
"ora","MAZ","MD_HCT116","0.35347923860175107","0.443119397255297253757"
"ora","MBD1","MD_HCT116","0.00000000000000000","1.000000000000000000000"
