"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","MEF2C","MD_SW480","3.8120840340710211436","0.000154140216955576481","MEF2C","11","dorothea","11","3.8120840340710211436","0.000154140216955576481",NA,"","5","ARCHS4--Coexpression(rank=40); ENCODE--ChIP-seq(rank=56); Enrichr--Queries(rank=74); ReMap--ChIP-seq(rank=220); GTEx--Coexpression(rank=690)","106","0.02457000000000000","ARCHS4 Coexpression,0.02457"
"ora","HHEX","MD_SW480","3.7604455161785041994","0.000173601903910996353","HHEX","12","dorothea","12","3.7604455161785041994","0.000173601903910996353",NA,"","4","ReMap--ChIP-seq(rank=25); ARCHS4--Coexpression(rank=265); GTEx--Coexpression(rank=278); Enrichr--Queries(rank=369)","325","0.08418000000000000","ReMap ChIP-seq,0.08418"
"ora","STAT1","MD_SW480","3.5026239064738118323","0.000314322951259542779","STAT1","13","dorothea","13","3.5026239064738118323","0.000314322951259542779",NA,"","6","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=16); ARCHS4--Coexpression(rank=95); Literature--ChIP-seq(rank=136); Enrichr--Queries(rank=270); GTEx--Coexpression(rank=1038)","224","0.05387000000000000","ReMap ChIP-seq,0.05387"
"ora","JUN","MD_SW480","3.4786383445461583896","0.000332170955268311244","JUN","14","dorothea","14","3.4786383445461583896","0.000332170955268311244",NA,"","6","ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=43); Literature--ChIP-seq(rank=72); GTEx--Coexpression(rank=592); Enrichr--Queries(rank=649); ARCHS4--Coexpression(rank=917)","299","0.07627000000000000","ENCODE ChIP-seq,0.07627"
"ora","PRDM14","MD_SW480","3.3047983070479927115","0.000495680338834623741","PRDM14","15","dorothea","15","3.3047983070479927115","0.000495680338834623741",NA,"","5","ReMap--ChIP-seq(rank=6); Literature--ChIP-seq(rank=16); ARCHS4--Coexpression(rank=464); Enrichr--Queries(rank=533); GTEx--Coexpression(rank=964)","86","0.02020000000000000","ReMap ChIP-seq,0.0202"
"ora","MEIS2","MD_SW480","3.2977960801565799898","0.000503737079381527046","MEIS2","16","dorothea","16","3.2977960801565799898","0.000503737079381527046",NA,"","4","Enrichr--Queries(rank=32); ARCHS4--Coexpression(rank=66); GTEx--Coexpression(rank=75); ReMap--ChIP-seq(rank=174)","98","0.02279000000000000","Enrichr Queries,0.02279"
"ora","ASCL1","MD_SW480","3.1994553393758846660","0.000631749141799071100","ASCL1","17","dorothea","17","3.1994553393758846660","0.000631749141799071100",NA,"","4","ReMap--ChIP-seq(rank=119); Enrichr--Queries(rank=291); GTEx--Coexpression(rank=491); ARCHS4--Coexpression(rank=882)","651","0.20730000000000001","Enrichr Queries,0.2073"
"ora","NFKB1","MD_SW480","3.1610188879408713802","0.000690209785210837761","NFKB1","18","dorothea","18","3.1610188879408713802","0.000690209785210837761",NA,"","4","ReMap--ChIP-seq(rank=214); ARCHS4--Coexpression(rank=541); Enrichr--Queries(rank=837); GTEx--Coexpression(rank=923)","913","0.33229999999999998","ARCHS4 Coexpression,0.3323"
"ora","STAT2","MD_SW480","2.9644835956236548213","0.001085216540170464306","STAT2","19","dorothea","19","2.9644835956236548213","0.001085216540170464306",NA,"","5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=22); ARCHS4--Coexpression(rank=56); Enrichr--Queries(rank=346); GTEx--Coexpression(rank=1102)","149","0.03390000000000000","ENCODE ChIP-seq,0.0339"
"ora","EGR1","MD_SW480","2.9010999555962571073","0.001255740913793167417","EGR1","20","dorothea","20","2.9010999555962571073","0.001255740913793167417",NA,"","6","Literature--ChIP-seq(rank=36); ENCODE--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=209); Enrichr--Queries(rank=402); GTEx--Coexpression(rank=678); ARCHS4--Coexpression(rank=866)","679","0.21950000000000000","Literature ChIP-seq,0.2195"
"ora","SPI1","MD_SW480","2.8662594326315553594","0.001360631644961048927","SPI1","21","dorothea","21","2.8662594326315553594","0.001360631644961048927",NA,"","6","ReMap--ChIP-seq(rank=34); ENCODE--ChIP-seq(rank=38); Literature--ChIP-seq(rank=98); GTEx--Coexpression(rank=233); ARCHS4--Coexpression(rank=288); Enrichr--Queries(rank=615)","414","0.11450000000000000","ReMap ChIP-seq,0.1145"
"ora","ZNF263","MD_SW480","2.8565786856721770981","0.001391301695332313381","ZNF263","22","dorothea","22","2.8565786856721770981","0.001391301695332313381",NA,"","6","ENCODE--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=107); Literature--ChIP-seq(rank=124); Enrichr--Queries(rank=1114); GTEx--Coexpression(rank=1476); ARCHS4--Coexpression(rank=1622)","681","0.22030000000000000","ENCODE ChIP-seq,0.2203"
"ora","NR5A2","MD_SW480","2.8274036260793757869","0.001487977533279540455","NR5A2","23","dorothea","23","2.8274036260793757869","0.001487977533279540455",NA,"","4","ReMap--ChIP-seq(rank=53); Enrichr--Queries(rank=172); GTEx--Coexpression(rank=403); ARCHS4--Coexpression(rank=576)","443","0.12250000000000000","Enrichr Queries,0.1225"
"ora","TBX21","MD_SW480","2.5043225960139725572","0.003130959168920115741","TBX21","24","dorothea","24","2.5043225960139725572","0.003130959168920115741",NA,"","4","ReMap--ChIP-seq(rank=76); GTEx--Coexpression(rank=242); ARCHS4--Coexpression(rank=268); Enrichr--Queries(rank=525)","519","0.15060000000000001","GTEx Coexpression,0.1506"
"ora","REST","MD_SW480","2.5023476976407472705","0.003145229224615042531","REST","25","dorothea","25","2.5023476976407472705","0.003145229224615042531",NA,"","6","ENCODE--ChIP-seq(rank=2); Literature--ChIP-seq(rank=9); GTEx--Coexpression(rank=27); ReMap--ChIP-seq(rank=49); ARCHS4--Coexpression(rank=770); Enrichr--Queries(rank=1076)","75","0.01680000000000000","GTEx Coexpression,0.0168"
"ora","HNF4G","MD_SW480","2.4882282796427217519","0.003249164655771298940","HNF4G","26","dorothea","26","2.4882282796427217519","0.003249164655771298940",NA,"","5","ENCODE--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=104); ARCHS4--Coexpression(rank=179); Enrichr--Queries(rank=247); GTEx--Coexpression(rank=383)","402","0.11000000000000000","ARCHS4 Coexpression,0.11"
"ora","MAFG","MD_SW480","2.4456912389693212795","0.003583511157651004825","MAFG","27","dorothea","27","2.4456912389693212795","0.003583511157651004825",NA,"","4","ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=857); GTEx--Coexpression(rank=898); ARCHS4--Coexpression(rank=1373)","1194","0.49830000000000002","ReMap ChIP-seq,0.4983"
"ora","AR","MD_SW480","2.4215900594885568786","0.003787999739906039443","AR","28","dorothea","28","2.4215900594885568786","0.003787999739906039443",NA,"","5","Literature--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=39); Enrichr--Queries(rank=45); ARCHS4--Coexpression(rank=549); GTEx--Coexpression(rank=636)","141","0.03205000000000000","Enrichr Queries,0.03205"
"ora","MEF2A","MD_SW480","2.4139572751138684836","0.003855162819999900098","MEF2A","29","dorothea","29","2.4139572751138684836","0.003855162819999900098",NA,"","6","ENCODE--ChIP-seq(rank=51); Literature--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=187); ARCHS4--Coexpression(rank=406); GTEx--Coexpression(rank=655); Enrichr--Queries(rank=776)","743","0.24940000000000001","ARCHS4 Coexpression,0.2494"
"ora","NFE2","MD_SW480","2.3663113233940680225","0.004302180986823541352","NFE2","30","dorothea","30","2.3663113233940680225","0.004302180986823541352",NA,"","5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=173); Enrichr--Queries(rank=287); GTEx--Coexpression(rank=348); ARCHS4--Coexpression(rank=390)","647","0.20440000000000000","Enrichr Queries,0.2044"
"ora","SOX11","MD_SW480","2.3627882806777980029","0.004337222672236697683","SOX11","31","dorothea","31","2.3627882806777980029","0.004337222672236697683",NA,"","5","Literature--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=117); Enrichr--Queries(rank=132); ARCHS4--Coexpression(rank=187); GTEx--Coexpression(rank=362)","360","0.09402000000000001","Enrichr Queries,0.09402"
"ora","ESR1","MD_SW480","2.2624781874017831917","0.005464139930340954250","ESR1","32","dorothea","32","2.2624781874017831917","0.005464139930340954250",NA,"","6","Literature--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=31); GTEx--Coexpression(rank=251); Enrichr--Queries(rank=362); ARCHS4--Coexpression(rank=380)","79","0.01829000000000000","Literature ChIP-seq,0.01829"
"ora","ATF3","MD_SW480","2.2550962642387144541","0.005557810510774639431","ATF3","33","dorothea","33","2.2550962642387144541","0.005557810510774639431",NA,"","6","Literature--ChIP-seq(rank=108); ENCODE--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=130); ARCHS4--Coexpression(rank=186); Enrichr--Queries(rank=418); GTEx--Coexpression(rank=947)","413","0.11430000000000001","ARCHS4 Coexpression,0.1143"
"ora","MAFK","MD_SW480","2.2550962642387144541","0.005557810510774639431","MAFK","34","dorothea","34","2.2550962642387144541","0.005557810510774639431",NA,"","5","ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=29); GTEx--Coexpression(rank=332); Enrichr--Queries(rank=810); ARCHS4--Coexpression(rank=1447)","372","0.09764000000000000","ReMap ChIP-seq,0.09764"
"ora","RELA","MD_SW480","2.2413186054341425191","0.005736954355689035355","RELA","35","dorothea","35","2.2413186054341425191","0.005736954355689035355",NA,"","6","Literature--ChIP-seq(rank=28); ENCODE--ChIP-seq(rank=32); ReMap--ChIP-seq(rank=234); GTEx--Coexpression(rank=517); Enrichr--Queries(rank=1012); ARCHS4--Coexpression(rank=1162)","567","0.17069999999999999","Literature ChIP-seq,0.1707"
"ora","EOMES","MD_SW480","2.2240055074829241377","0.005970277153598546604","EOMES","36","dorothea","36","2.2240055074829241377","0.005970277153598546604",NA,"","5","ReMap--ChIP-seq(rank=13); Literature--ChIP-seq(rank=67); ARCHS4--Coexpression(rank=204); Enrichr--Queries(rank=404); GTEx--Coexpression(rank=512)","190","0.04377000000000000","ReMap ChIP-seq,0.04377"
"ora","TCF4","MD_SW480","2.1876433600765130549","0.006491673068711567574","TCF4","37","dorothea","37","2.1876433600765130549","0.006491673068711567574",NA,"","5","ReMap--ChIP-seq(rank=20); Literature--ChIP-seq(rank=29); Enrichr--Queries(rank=99); ARCHS4--Coexpression(rank=171); GTEx--Coexpression(rank=792)","275","0.06734000000000000","ReMap ChIP-seq,0.06734"
"ora","PBX3","MD_SW480","2.1502864330935924642","0.007074790221890245832","PBX3","38","dorothea","38","2.1502864330935924642","0.007074790221890245832",NA,"","5","ENCODE--ChIP-seq(rank=78); ARCHS4--Coexpression(rank=137); Enrichr--Queries(rank=215); ReMap--ChIP-seq(rank=267); GTEx--Coexpression(rank=601)","324","0.08415000000000000","ARCHS4 Coexpression,0.08415"
"ora","PDX1","MD_SW480","2.1502864330935924642","0.007074790221890245832","PDX1","39","dorothea","39","2.1502864330935924642","0.007074790221890245832",NA,"","5","ReMap--ChIP-seq(rank=83); Literature--ChIP-seq(rank=148); ARCHS4--Coexpression(rank=218); Enrichr--Queries(rank=378); GTEx--Coexpression(rank=506)","477","0.13389999999999999","ARCHS4 Coexpression,0.1339"
"ora","CEBPB","MD_SW480","2.1306263959920688222","0.007402417979551947913","CEBPB","40","dorothea","40","2.1306263959920688222","0.007402417979551947913",NA,"","6","ENCODE--ChIP-seq(rank=20); Literature--ChIP-seq(rank=95); ReMap--ChIP-seq(rank=118); GTEx--Coexpression(rank=519); ARCHS4--Coexpression(rank=540); Enrichr--Queries(rank=620)","563","0.16950000000000001","ENCODE ChIP-seq,0.1695"
"ora","MEIS1","MD_SW480","2.1001156980319484191","0.007941166502422996806","MEIS1","41","dorothea","41","2.1001156980319484191","0.007941166502422996806",NA,"","5","Enrichr--Queries(rank=16); Literature--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=58); GTEx--Coexpression(rank=114); ARCHS4--Coexpression(rank=509)","51","0.01140000000000000","Enrichr Queries,0.0114"
"ora","SMAD3","MD_SW480","2.0761981776544997658","0.008390770107584781881","SMAD3","42","dorothea","42","2.0761981776544997658","0.008390770107584781881",NA,"","5","Literature--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=41); GTEx--Coexpression(rank=277); Enrichr--Queries(rank=590); ARCHS4--Coexpression(rank=984)","487","0.13800000000000001","ReMap ChIP-seq,0.138"
"ora","IRF2","MD_SW480","2.0706058874416153337","0.008499514371448500111","IRF2","43","dorothea","43","2.0706058874416153337","0.008499514371448500111",NA,"","4","ARCHS4--Coexpression(rank=73); ReMap--ChIP-seq(rank=225); GTEx--Coexpression(rank=417); Enrichr--Queries(rank=564)","194","0.04484000000000000","ARCHS4 Coexpression,0.04484"
"ora","ATF2","MD_SW480","2.0555850219565967585","0.008798628438214559436","ATF2","44","dorothea","44","2.0555850219565967585","0.008798628438214559436",NA,"","5","ENCODE--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=270); GTEx--Coexpression(rank=1137); ARCHS4--Coexpression(rank=1281); Enrichr--Queries(rank=1320)","1477","0.70750000000000002","GTEx Coexpression,0.7075"
"ora","TCF12","MD_SW480","2.0314801021530675129","0.009300791267348241728","TCF12","45","dorothea","45","2.0314801021530675129","0.009300791267348241728",NA,"","5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=102); ARCHS4--Coexpression(rank=306); GTEx--Coexpression(rank=740); Enrichr--Queries(rank=888)","110","0.02542000000000000","ENCODE ChIP-seq,0.02542"
"ora","FOS","MD_SW480","1.9897661913518587262","0.010238440450244985086","FOS","46","dorothea","46","1.9897661913518587262","0.010238440450244985086",NA,"","5","ReMap--ChIP-seq(rank=15); ENCODE--ChIP-seq(rank=58); Enrichr--Queries(rank=603); GTEx--Coexpression(rank=754); ARCHS4--Coexpression(rank=970)","214","0.05051000000000000","ReMap ChIP-seq,0.05051"
"ora","MITF","MD_SW480","1.9505820289106940990","0.011205157647586399747","MITF","47","dorothea","47","1.9505820289106940990","0.011205157647586399747",NA,"","5","Literature--ChIP-seq(rank=40); Enrichr--Queries(rank=88); ReMap--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=376); GTEx--Coexpression(rank=726)","258","0.06268000000000000","Enrichr Queries,0.06268"
"ora","MEF2B","MD_SW480","1.8915474617048408934","0.012836674777018192151","MEF2B","48","dorothea","48","1.8915474617048408934","0.012836674777018192151",NA,"","4","ReMap--ChIP-seq(rank=170); Enrichr--Queries(rank=505); GTEx--Coexpression(rank=523); ARCHS4--Coexpression(rank=874)","899","0.32550000000000001","GTEx Coexpression,0.3255"
"ora","SMAD4","MD_SW480","1.8359730758506389581","0.014589047024803450045","SMAD4","49","dorothea","49","1.8359730758506389581","0.014589047024803450045",NA,"","5","ReMap--ChIP-seq(rank=12); Literature--ChIP-seq(rank=17); GTEx--Coexpression(rank=1211); Enrichr--Queries(rank=1256); ARCHS4--Coexpression(rank=1350)","176","0.04040000000000000","ReMap ChIP-seq,0.0404"
"ora","FOXJ2","MD_SW480","1.8348266370647683399","0.014627609671089255097","FOXJ2","50","dorothea","50","1.8348266370647683399","0.014627609671089255097",NA,"","4","ReMap--ChIP-seq(rank=112); ARCHS4--Coexpression(rank=804); GTEx--Coexpression(rank=815); Enrichr--Queries(rank=965)","994","0.37709999999999999","ReMap ChIP-seq,0.3771"
"ora","LYL1","MD_SW480","1.7792123821645668968","0.016625993938671666805","LYL1","51","dorothea","51","1.7792123821645668968","0.016625993938671666805",NA,"","5","ReMap--ChIP-seq(rank=66); Literature--ChIP-seq(rank=97); ARCHS4--Coexpression(rank=239); GTEx--Coexpression(rank=504); Enrichr--Queries(rank=570)","512","0.14680000000000001","ARCHS4 Coexpression,0.1468"
"ora","TCF7","MD_SW480","1.7450785850410965860","0.017985454411437291899","TCF7","52","dorothea","52","1.7450785850410965860","0.017985454411437291899",NA,"","5","Literature--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=148); ReMap--ChIP-seq(rank=230); GTEx--Coexpression(rank=237); Enrichr--Queries(rank=611)","346","0.09091000000000000","ARCHS4 Coexpression,0.09091"
"ora","TEAD4","MD_SW480","1.7393107721805478594","0.018225910270001550312","TEAD4","53","dorothea","53","1.7393107721805478594","0.018225910270001550312",NA,"","6","ENCODE--ChIP-seq(rank=11); Literature--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=106); Enrichr--Queries(rank=740); GTEx--Coexpression(rank=905); ARCHS4--Coexpression(rank=1356)","357","0.09322000000000000","ENCODE ChIP-seq,0.09322"
"ora","TP53","MD_SW480","1.7308320159381131997","0.018585231883833753380","TP53","54","dorothea","54","1.7308320159381131997","0.018585231883833753380",NA,"","5","Literature--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=251); Enrichr--Queries(rank=999); GTEx--Coexpression(rank=1323); ARCHS4--Coexpression(rank=1363)","133","0.03049000000000000","Literature ChIP-seq,0.03049"
"ora","KMT2A","MD_SW480","1.7080730024335133432","0.019585154305248042572","KMT2A","55","dorothea","55","1.7080730024335133432","0.019585154305248042572",NA,"","3","ReMap--ChIP-seq(rank=239); GTEx--Coexpression(rank=950); ARCHS4--Coexpression(rank=1144)","1342","0.59119999999999984","GTEx Coexpression,0.5912"
"ora","HNF1B","MD_SW480","1.6772515422094387283","0.021025602896953047433","HNF1B","56","dorothea","56","1.6772515422094387283","0.021025602896953047433",NA,"","3","ReMap--ChIP-seq(rank=27); ARCHS4--Coexpression(rank=244); Enrichr--Queries(rank=388)","347","0.09091000000000000","ReMap ChIP-seq,0.09091"
"ora","STAT3","MD_SW480","1.6693524050734656061","0.021411524735424281723","STAT3","57","dorothea","57","1.6693524050734656061","0.021411524735424281723",NA,"","6","Literature--ChIP-seq(rank=27); ENCODE--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=60); GTEx--Coexpression(rank=244); ARCHS4--Coexpression(rank=764); Enrichr--Queries(rank=852)","522","0.15179999999999999","GTEx Coexpression,0.1518"
"ora","ERG","MD_SW480","1.6009300501539149852","0.025065129332125710843","ERG","58","dorothea","58","1.6009300501539149852","0.025065129332125710843",NA,"","5","Literature--ChIP-seq(rank=48); GTEx--Coexpression(rank=128); ARCHS4--Coexpression(rank=165); ReMap--ChIP-seq(rank=199); Enrichr--Queries(rank=292)","310","0.07965000000000000","GTEx Coexpression,0.07965"
"ora","KLF4","MD_SW480","1.6009300501539149852","0.025065129332125710843","KLF4","59","dorothea","59","1.6009300501539149852","0.025065129332125710843",NA,"","5","Literature--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=145); GTEx--Coexpression(rank=283); Enrichr--Queries(rank=331); ARCHS4--Coexpression(rank=349)","579","0.17610000000000001","GTEx Coexpression,0.1761"
"ora","STAT5A","MD_SW480","1.5907362713901000983","0.025660418117886815703","STAT5A","60","dorothea","60","1.5907362713901000983","0.025660418117886815703",NA,"","6","ENCODE--ChIP-seq(rank=34); Literature--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=272); ARCHS4--Coexpression(rank=395); Enrichr--Queries(rank=414); GTEx--Coexpression(rank=774)","727","0.24260000000000001","ARCHS4 Coexpression,0.2426"
"ora","PRDM1","MD_SW480","1.5815737844065074214","0.026207537481808367008","PRDM1","61","dorothea","61","1.5815737844065074214","0.026207537481808367008",NA,"","5","ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=54); Enrichr--Queries(rank=358); ARCHS4--Coexpression(rank=543); GTEx--Coexpression(rank=769)","594","0.18179999999999999","ReMap ChIP-seq,0.1818"
"ora","ETS1","MD_SW480","1.5417971201296651884","0.028721219751962782929","ETS1","62","dorothea","62","1.5417971201296651884","0.028721219751962782929",NA,"","6","ENCODE--ChIP-seq(rank=30); Literature--ChIP-seq(rank=161); ReMap--ChIP-seq(rank=163); GTEx--Coexpression(rank=221); Enrichr--Queries(rank=275); ARCHS4--Coexpression(rank=308)","485","0.13750000000000001","GTEx Coexpression,0.1375"
"ora","CEBPA","MD_SW480","1.4977280615083932158","0.031788639298587342830","CEBPA","63","dorothea","63","1.4977280615083932158","0.031788639298587342830",NA,"","5","Literature--ChIP-seq(rank=94); ReMap--ChIP-seq(rank=120); ARCHS4--Coexpression(rank=382); Enrichr--Queries(rank=637); GTEx--Coexpression(rank=858)","711","0.23460000000000000","ARCHS4 Coexpression,0.2346"
"ora","NR2F1","MD_SW480","1.4899187002056291096","0.032365423923369190939","NR2F1","64","dorothea","64","1.4899187002056291096","0.032365423923369190939",NA,"","4","Enrichr--Queries(rank=51); ARCHS4--Coexpression(rank=61); ReMap--ChIP-seq(rank=91); GTEx--Coexpression(rank=642)","159","0.03632000000000000","Enrichr Queries,0.03632"
"ora","ESRRA","MD_SW480","1.4569619676886722548","0.034917089195415092207","ESRRA","65","dorothea","65","1.4569619676886722548","0.034917089195415092207",NA,"","5","ENCODE--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=160); Enrichr--Queries(rank=1163); GTEx--Coexpression(rank=1291); ARCHS4--Coexpression(rank=1340)","1100","0.44069999999999998","ENCODE ChIP-seq,0.4407"
"ora","MYOD1","MD_SW480","1.3699282904619949353","0.042664996028101261072","MYOD1","66","dorothea","66","1.3699282904619949353","0.042664996028101261072",NA,"","5","ENCODE--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=19); ARCHS4--Coexpression(rank=277); Enrichr--Queries(rank=733); GTEx--Coexpression(rank=844)","262","0.06397000000000000","ReMap ChIP-seq,0.06397"
"ora","FOXP2","MD_SW480","1.3418093767798817684","0.045518781015806905610","FOXP2","67","dorothea","67","1.3418093767798817684","0.045518781015806905610",NA,"","6","ENCODE--ChIP-seq(rank=25); Enrichr--Queries(rank=52); GTEx--Coexpression(rank=88); Literature--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=142); ARCHS4--Coexpression(rank=425)","163","0.03704000000000000","Enrichr Queries,0.03704"
"ora","MYB","MD_SW480","1.3405330179133989610","0.045652754066656135723","MYB","68","dorothea","68","1.3405330179133989610","0.045652754066656135723",NA,"","6","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=82); Literature--ChIP-seq(rank=125); GTEx--Coexpression(rank=509); ARCHS4--Coexpression(rank=629); Enrichr--Queries(rank=954)","800","0.27610000000000001","ReMap ChIP-seq,0.2761"
"ora","TFAP2C","MD_SW480","1.3383880517191160120","0.045878789251547424932","TFAP2C","69","dorothea","69","1.3383880517191160120","0.045878789251547424932",NA,"","6","Literature--ChIP-seq(rank=56); ENCODE--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=135); Enrichr--Queries(rank=191); GTEx--Coexpression(rank=339); ARCHS4--Coexpression(rank=743)","481","0.13600000000000001","Enrichr Queries,0.136"
"ora","ZEB1","MD_SW480","1.3383880517191160120","0.045878789251547424932","ZEB1","70","dorothea","70","1.3383880517191160120","0.045878789251547424932",NA,"","5","ENCODE--ChIP-seq(rank=19); GTEx--Coexpression(rank=125); Enrichr--Queries(rank=156); ARCHS4--Coexpression(rank=160); ReMap--ChIP-seq(rank=231)","305","0.07778000000000000","GTEx Coexpression,0.07778"
"ora","SPIB","MD_SW480","1.3091235251861024214","0.049076826842940235451","SPIB","71","dorothea","71","1.3091235251861024214","0.049076826842940235451",NA,"","4","ReMap--ChIP-seq(rank=140); ARCHS4--Coexpression(rank=560); Enrichr--Queries(rank=723); GTEx--Coexpression(rank=818)","934","0.34399999999999992","ARCHS4 Coexpression,0.344"
