"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_MD_ALL","1","0.00336700000000000","TBXT","TBXT","18","1446","0.0364600000000000","1","1.6570000000000000","ReMap--ChIP-seq","UBE2L6,OLFML2A,SERPING1,ESRRB,EXT1,LIN28A,FKBP10,SIPA1L2,LFNG,MRC2,SH3PXD2A,NOG,TGFBR3,IL1RAPL1,PELI2,MYBPH,KLF7,HNRNPA2B1"
"DEG_MD_ALL","2","0.00673400000000000","SIX2","SIX2","17","1451","0.0627500000000000","1","1.5580000000000001","ReMap--ChIP-seq","SPATA20,HOXA11,MAGI1,VASH2,FRMD3,COL13A1,SH2D2A,EXT1,RTP4,FKBP10,SH3PXD2A,RBBP8NL,TMC1,ALDH1A3,CHST2,MYBPH,SPRY1"
"DEG_MD_ALL","3","0.01010000000000000","CBX2","CBX2","16","1441","0.0965900000000000","1","1.4760000000000000","ReMap--ChIP-seq","FAM107B,HOXA11,AKR1E2,VASH2,LEMD1,SERPING1,SEC14L5,GREB1,CD24,ACOXL,C1QL1,VGLL4,DNAH2,PELI2,DLL1,F10"
"DEG_MD_ALL","4","0.01347000000000000","ZNF217","ZNF217","15","1440","0.1486000000000000","1","1.3839999999999999","ReMap--ChIP-seq","MB21D2,SEC14L5,ZNF425,PSAPL1,GREB1,ITGB4,SIPA1L2,LFNG,TMC1,ZEB1,VGLL4,ODC1,TMPRSS4,MAL2,DES"
"DEG_MD_ALL","5","0.01684000000000000","PRDM14","PRDM14","15","1449","0.1536000000000000","1","1.3750000000000000","ReMap--ChIP-seq","SPATA20,HOXA11,LEMD1,DISP2,OBSCN,SMIM1,FOXO6,FNDC10,FKBP10,ITGB4,RBBP8NL,TNFRSF18,DNAH2,SEMA4A,KCNIP3"
"DEG_MD_ALL","6","0.02020000000000000","HOXB7","HOXB7","4","306","0.2064000000000000","1","1.7410000000000001","ReMap--ChIP-seq","PLD1,EXT1,MAL2,KCNIP3"
"DEG_MD_ALL","7","0.02357000000000000","SMAD4","SMAD4","14","1440","0.2192000000000000","1","1.2909999999999999","ReMap--ChIP-seq","GPR176,GREB1,HNRNPM,RCAN2,SYNM,SIPA1L2,UFSP1,LFNG,MRC2,ACOXL,NOG,DNAH2,PTGER2,KLF7"
"DEG_MD_ALL","8","0.02694000000000000","EOMES","EOMES","14","1443","0.2213000000000000","1","1.2880000000000000","ReMap--ChIP-seq","RAB3B,MB21D2,OPN3,TNFSF15,ESRRB,EXT1,LIN28A,RCAN2,SIPA1L2,NOG,NRIP1,KLF7,KCNS3,HNRNPA2B1"
"DEG_MD_ALL","9","0.03030000000000000","HNF1B","HNF1B","14","1448","0.2248000000000000","1","1.2829999999999999","ReMap--ChIP-seq","RAB3B,AKR1E2,MAOB,PLD1,RDH12,TNFSF15,EXT1,HKDC1,MGLL,NRIP1,MAL2,MACC1,SYT13,SPRY1"
"DEG_MD_ALL","10","0.03367000000000000","GRHL2","GRHL2","14","1450","0.2262000000000000","1","1.2820000000000000","ReMap--ChIP-seq","SPATA20,ARHGAP40,MB21D2,SEC14L5,FKBP10,ITGB4,SLC44A2,RBBP8NL,MGLL,VGLL4,TMPRSS4,SEMA4A,KCNIP3,MACC1"
"DEG_MD_ALL","11","0.03704000000000000","PCGF2","PCGF2","14","1450","0.2262000000000000","1","1.2820000000000000","ReMap--ChIP-seq","OLFML2A,CLGN,HOXA11,ENPP5,LEMD1,GREB1,GJB2,CD24,SYNM,USP44,ADAM23,MPP7,PDE10A,SPRY1"
"DEG_MD_ALL","12","0.04040000000000000","PDX1","PDX1","14","1453","0.2283000000000000","1","1.2789999999999999","ReMap--ChIP-seq","RAB3B,PLD1,SEC14L5,MTCL1,SIPA1L2,SH3PXD2A,TMC1,C1QL1,PELI2,GLRA1,NRIP1,MACC1,SYT13,MPP7"
