"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_MD_ALL","1","TWIST2","2.50000000000000","ARCHS4 Coexpression,3;GTEx Coexpression,2","FKBP10,OPN3,SPARC,CLEC11A,ALDH1L2,ANTXR1,LOXL2,HOXA11,MRC2,EXT1,GPR176,SH3PXD2A,AXL,ZNF469,STEAP1,PLPP3"
"DEG_MD_ALL","2","GLIS1","9.00000000000000","ARCHS4 Coexpression,1;Enrichr Queries,22;GTEx Coexpression,4","FKBP10,SPARC,COL13A1,MTCL1,CLEC11A,DYSF,OLFML2A,ALDH1L2,ANTXR1,LOXL2,MRC2,TGFBR3,EXT1,ALDH1A3,GPR176,PDE10A,SH3PXD2A,AXL,RCAN2,ZNF469,STEAP1,PLPP3,MGLL,MAP3K12"
"DEG_MD_ALL","3","ZNF469","17.00000000000000","ARCHS4 Coexpression,33;GTEx Coexpression,1","FKBP10,OPN3,SPARC,CLEC11A,ALDH1L2,ANTXR1,LOXL2,MRC2,EXT1,GPR176,SH3PXD2A,AXL,STEAP1,CHST2"
"DEG_MD_ALL","4","PRRX2","25.67000000000000","ARCHS4 Coexpression,18;Enrichr Queries,56;GTEx Coexpression,3","FKBP10,SPARC,GSN,COL13A1,CLEC11A,ANTXR1,ALDH1L2,LOXL2,EXT1,MRC2,GPR176,SH3PXD2A,AXL,SERPING1,ZNF469,STEAP1,PLPP3,VGLL4"
"DEG_MD_ALL","5","SNAI2","30.50000000000000","ARCHS4 Coexpression,13;Enrichr Queries,24;ReMap ChIP-seq,73;GTEx Coexpression,12","FKBP10,SPARC,ITGB4,ODC1,ALDH1L2,ANTXR1,LOXL2,MRC2,LFNG,GPR176,SH3PXD2A,SEC14L5,ZNF469,OPN3,TNFRSF18,CLEC11A,SLC4A11,TGFBR3,EXT1,ZEB1,AXL,DPEP1,KCTD12,STEAP1,PLPP3,MGLL"
"DEG_MD_ALL","6","PRRX1","36.33000000000000","ARCHS4 Coexpression,9;Enrichr Queries,25;GTEx Coexpression,75","FKBP10,SPARC,GSN,ANTXR1,ALDH1L2,LOXL2,MRC2,TGFBR3,EXT1,ALDH1A3,GPR176,SH3PXD2A,AXL,SERPING1,ZNF469,PLPP3"
"DEG_MD_ALL","7","FOXD1","37.50000000000000","ARCHS4 Coexpression,61;GTEx Coexpression,14","FKBP10,OPN3,SPARC,COL13A1,CLEC11A,ALDH1L2,LOXL2,EXT1,MRC2,GPR176,AXL,ZNF469,STEAP1"
"DEG_MD_ALL","8","BNC2","43.00000000000000","ARCHS4 Coexpression,21;Enrichr Queries,6;GTEx Coexpression,102","SPARC,GSN,OLFML2A,ANTXR1,ALDH1L2,HOXA11,LOXL2,TGFBR3,MRC2,EXT1,GPR176,ZEB1,SH3PXD2A,AXL,SERPING1,PLPP3"
"DEG_MD_ALL","9","MEOX2","45.33000000000000","ARCHS4 Coexpression,53;Enrichr Queries,44;GTEx Coexpression,39","FKBP10,SYNM,SPARC,GSN,TGFBR3,MRC2,KLF7,ALDH1A3,ZEB1,SH3PXD2A,SERPING1,SPRY1,KCTD12,PLPP3,MGLL"
"DEG_MD_ALL","10","GLIS2","52.67000000000000","ARCHS4 Coexpression,59;Enrichr Queries,63;GTEx Coexpression,36","FKBP10,SPARC,GSN,PCDHB14,ANTXR1,LOXL2,EXT1,MRC2,SH3PXD2A,AXL,ZNF469,PLPP3,VGLL4,MGLL,ITGA9"
"DEG_MD_ALL","11","TWIST1","53.00000000000000","ARCHS4 Coexpression,17;Enrichr Queries,126;ReMap ChIP-seq,63;GTEx Coexpression,6","FKBP10,SPARC,SH2D2A,SPATA20,PLD1,ALDH1L2,ANTXR1,LOXL2,HOXA11,MRC2,LFNG,GPR176,SH3PXD2A,SEMA4A,OPN3,CLEC11A,DISP2,EXT1,KLF7,ALDH1A3,AXL,SPRY1,KCTD12,STEAP1,PLPP3"
"DEG_MD_ALL","12","TCF7L1","54.00000000000000","ARCHS4 Coexpression,30;Enrichr Queries,62;GTEx Coexpression,70","MAGI1,FBN3,GSN,SPARC,USP44,VASH2,HMGB1,ANTXR1,LOXL2,TGFBR3,GPR176,LIN28A,VANGL2,AXL,PSAT1,SERPING1,SPRY1,PLPP3,CD24,VGLL4,MGLL,ITGA9"
