"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_MD_ALL","1","0.000712300000000000","ZBTB47","ZBTB47","15","296","0.000000022340000000","0.0000314","7.0170000000000003","Enrichr--Queries","SPARC,OLFML2A,ANTXR1,KCTD12,RCAN2,SYNM,DYSF,MRC2,SH3PXD2A,TGFBR3,ZEB1,MGLL,GSN,KLF7,AXL"
"DEG_MD_ALL","2","0.001425000000000000","ZNF488","ZNF488","12","293","0.000004577000000000","0.0014700","5.6139999999999999","Enrichr--Queries","RAB3B,OLFML2A,FAM107B,LIPG,VASH2,KCTD12,PLPP3,ITGB4,LFNG,TGFBR3,ALDH1A3,MGLL"
"DEG_MD_ALL","3","0.002137000000000000","ZNF704","ZNF704","12","295","0.000004902000000000","0.0014700","5.5739999999999998","Enrichr--Queries","ATP8A1,ANTXR1,PLPP3,EXT1,SYNM,SIPA1L2,SH3PXD2A,TGFBR3,MGLL,PELI2,KLF7,SPRY1"
"DEG_MD_ALL","4","0.002849000000000000","PLAGL1","PLAGL1","12","296","0.000005071000000000","0.0014700","5.5540000000000003","Enrichr--Queries","SPARC,ANTXR1,LOXL2,SERPING1,KCTD12,PLPP3,MRC2,TGFBR3,ZEB1,MGLL,GSN,PSAT1"
"DEG_MD_ALL","5","0.003561000000000000","DZIP1","DZIP1","12","297","0.000005246000000000","0.0014700","5.5350000000000001","Enrichr--Queries","SPARC,ANTXR1,LOXL2,KCTD12,PLPP3,SYNM,MRC2,SH3PXD2A,TGFBR3,ZEB1,GSN,AXL"
"DEG_MD_ALL","6","0.004274000000000000","BNC2","BNC2","11","292","0.000023710000000000","0.0019100","5.1459999999999999","Enrichr--Queries","SPARC,ANTXR1,LOXL2,SERPING1,PLPP3,MRC2,SH3PXD2A,TGFBR3,ZEB1,GSN,AXL"
"DEG_MD_ALL","7","0.004986000000000000","ZNF662","ZNF662","11","293","0.000024460000000000","0.0019100","5.1269999999999998","Enrichr--Queries","OLFML2A,LOXL2,KCTD12,PLPP3,VANGL2,RCAN2,SH3PXD2A,TGFBR3,ALDH1A3,ZEB1,PELI2"
"DEG_MD_ALL","8","0.005698000000000000","TSHZ3","TSHZ3","11","294","0.000025220000000000","0.0019100","5.1090000000000000","Enrichr--Queries","SPARC,ANTXR1,LOXL2,KCTD12,PLPP3,DYSF,SIPA1L2,MRC2,TGFBR3,ZEB1,AXL"
"DEG_MD_ALL","9","0.006410000000000000","SMAD9","SMAD9","11","295","0.000026010000000000","0.0019100","5.0910000000000002","Enrichr--Queries","SPARC,LOXL2,KCTD12,PLPP3,RCAN2,SYNM,MRC2,TGFBR3,MGLL,GSN,SPRY1"
"DEG_MD_ALL","10","0.007123000000000000","NR3C2","NR3C2","11","295","0.000026010000000000","0.0019100","5.0910000000000002","Enrichr--Queries","ATP8A1,ENPP5,KCTD12,PLPP3,MAOB,RCAN2,SIPA1L2,TENT5C,TGFBR3,MGLL,PELI2"
