"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"STAT1","2.4918471221127456161","2.4918471221127456161","0.01270807225389834066","MD_ALL=2.492","Activated","20","collectri","20","2.4918471221127456161",NA,"6","ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=80); Literature--ChIP-seq(rank=116); Enrichr--Queries(rank=305); ARCHS4--Coexpression(rank=544); GTEx--Coexpression(rank=778)","604","0.169500000000000012","ENCODE ChIP-seq,0.1695"
"ZFP42","2.4882182796172447325","2.4882182796172447325","0.01283849082811066612","MD_ALL=2.488","Activated","21","collectri","21","2.4882182796172447325",NA,"4","ARCHS4--Coexpression(rank=40); Literature--ChIP-seq(rank=107); Enrichr--Queries(rank=357); GTEx--Coexpression(rank=563)","104","0.024570000000000002","ARCHS4 Coexpression,0.02457"
"PAX9","2.4864034321574397524","2.4864034321574397524","0.01290415860922667496","MD_ALL=2.486","Activated","22","collectri","22","2.4864034321574397524",NA,"3","ARCHS4--Coexpression(rank=44); GTEx--Coexpression(rank=233); Enrichr--Queries(rank=603)","116","0.027029999999999998","ARCHS4 Coexpression,0.02703"
"CTBP1","2.4725491091043299008","-2.4725491091043299008","0.01341532805160417820","MD_ALL=-2.473","Repressed","23","collectri","23","2.4725491091043299008",NA,"0","",NA,NA,NA
"ESRRB","2.4415722557149317495","-2.4415722557149317495","0.01462346164688704993","MD_ALL=-2.442","Repressed","24","collectri","24","2.4415722557149317495",NA,"4","Literature--ChIP-seq(rank=85); ARCHS4--Coexpression(rank=534); Enrichr--Queries(rank=1062); GTEx--Coexpression(rank=1138)","982","0.328000000000000014","ARCHS4 Coexpression,0.328"
"VDR","2.4314645897690527754","2.4314645897690527754","0.01503791816580942256","MD_ALL=2.431","Activated","25","collectri","25","2.4314645897690527754",NA,"5","Literature--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=229); Enrichr--Queries(rank=518); ARCHS4--Coexpression(rank=1265); GTEx--Coexpression(rank=1397)","933","0.304900000000000004","Literature ChIP-seq,0.3049"
"NFAT5","2.4274500342034444067","2.4274500342034444067","0.01520538116905601270","MD_ALL=2.427","Activated","26","collectri","26","2.4274500342034444067",NA,"3","ARCHS4--Coexpression(rank=441); Enrichr--Queries(rank=676); GTEx--Coexpression(rank=948)","869","0.270899999999999974","ARCHS4 Coexpression,0.2709"
"STOX1","2.3971363298568744149","-2.3971363298568744149","0.01652377453697976423","MD_ALL=-2.397","Repressed","27","collectri","27","2.3971363298568744149",NA,"0","",NA,NA,NA
"IRF1","2.3283167750372943949","2.3283167750372943949","0.01989528919810228114","MD_ALL=2.328","Activated","28","collectri","28","2.3283167750372943949",NA,"6","ENCODE--ChIP-seq(rank=88); Literature--ChIP-seq(rank=103); ReMap--ChIP-seq(rank=130); ARCHS4--Coexpression(rank=293); Enrichr--Queries(rank=408); GTEx--Coexpression(rank=1215)","637","0.179999999999999993","ARCHS4 Coexpression,0.18"
"SMAD4","2.3227527989371021810","2.3227527989371021810","0.02019243607995910295","MD_ALL=2.323","Activated","29","collectri","29","2.3227527989371021810",NA,"5","ReMap--ChIP-seq(rank=7); Literature--ChIP-seq(rank=16); Enrichr--Queries(rank=741); ARCHS4--Coexpression(rank=1189); GTEx--Coexpression(rank=1259)","99","0.023570000000000001","ReMap ChIP-seq,0.02357"
"REST","2.3184713857462315723","2.3184713857462315723","0.02042371632887636165","MD_ALL=2.318","Activated","30","collectri","30","2.3184713857462315723",NA,"6","ENCODE--ChIP-seq(rank=6); Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=78); ARCHS4--Coexpression(rank=338); GTEx--Coexpression(rank=502); Enrichr--Queries(rank=642)","209","0.050849999999999999","ENCODE ChIP-seq,0.05085"
"PAX2","2.3136463606033537133","2.3136463606033537133","0.02068712843610182039","MD_ALL=2.314","Activated","31","collectri","31","2.3136463606033537133",NA,"3","ARCHS4--Coexpression(rank=539); Enrichr--Queries(rank=587); GTEx--Coexpression(rank=755)","988","0.331100000000000005","ARCHS4 Coexpression,0.3311"
"TTF1","2.2480836375778010527","2.2480836375778010527","0.02457085722966342520","MD_ALL=2.248","Activated","32","collectri","32","2.2480836375778010527",NA,"2","ARCHS4--Coexpression(rank=414); GTEx--Coexpression(rank=1420)","827","0.254300000000000026","ARCHS4 Coexpression,0.2543"
"TFDP1","2.2196679739493156980","-2.2196679739493156980","0.02644131435776872832","MD_ALL=-2.22","Repressed","33","collectri","33","2.2196679739493156980",NA,"4","ReMap--ChIP-seq(rank=239); Enrichr--Queries(rank=735); ARCHS4--Coexpression(rank=1211); GTEx--Coexpression(rank=1428)","1345","0.523499999999999965","Enrichr Queries,0.5235"
"PRDM4","2.2183587003791833681","2.2183587003791833681","0.02653038471322102104","MD_ALL=2.218","Activated","34","collectri","34","2.2183587003791833681",NA,"3","GTEx--Coexpression(rank=732); Enrichr--Queries(rank=907); ARCHS4--Coexpression(rank=1590)","1245","0.455500000000000016","GTEx Coexpression,0.4555"
"FOXE1","2.2032264496957876254","2.2032264496957876254","0.02757879196196778501","MD_ALL=2.203","Activated","35","collectri","35","2.2032264496957876254",NA,"3","GTEx--Coexpression(rank=111); ARCHS4--Coexpression(rank=138); Enrichr--Queries(rank=448)","284","0.069070000000000006","GTEx Coexpression,0.06907"
"ETV6","2.1579887430394251169","-2.1579887430394251169","0.03092870702298546742","MD_ALL=-2.158","Repressed","36","collectri","36","2.1579887430394251169",NA,"4","ReMap--ChIP-seq(rank=200); ARCHS4--Coexpression(rank=470); Enrichr--Queries(rank=554); GTEx--Coexpression(rank=1202)","909","0.288700000000000012","ARCHS4 Coexpression,0.2887"
"NRL","2.1521785258377339467","2.1521785258377339467","0.03138329627622987728","MD_ALL=2.152","Activated","37","collectri","37","2.1521785258377339467",NA,"3","ARCHS4--Coexpression(rank=154); Enrichr--Queries(rank=1032); GTEx--Coexpression(rank=1498)","367","0.094589999999999994","ARCHS4 Coexpression,0.09459"
"FOXC1","2.0945064573578955347","2.0945064573578955347","0.03621488844522380984","MD_ALL=2.095","Activated","38","collectri","38","2.0945064573578955347",NA,"3","Enrichr--Queries(rank=73); GTEx--Coexpression(rank=151); ARCHS4--Coexpression(rank=818)","215","0.051990000000000001","Enrichr Queries,0.05199"
"HIVEP1","2.0802981769870392270","2.0802981769870392270","0.03749819191460877083","MD_ALL=2.08","Activated","39","collectri","39","2.0802981769870392270",NA,"3","GTEx--Coexpression(rank=408); Enrichr--Queries(rank=674); ARCHS4--Coexpression(rank=1091)","825","0.253900000000000015","GTEx Coexpression,0.2539"
"NEUROG2","2.0757774581363936939","2.0757774581363936939","0.03791453813941448453","MD_ALL=2.076","Activated","40","collectri","40","2.0757774581363936939",NA,"3","ARCHS4--Coexpression(rank=245); GTEx--Coexpression(rank=779); Enrichr--Queries(rank=789)","546","0.150499999999999995","ARCHS4 Coexpression,0.1505"
"TFAP2B","2.0512285863346586545","2.0512285863346586545","0.04024469127842580235","MD_ALL=2.051","Activated","41","collectri","41","2.0512285863346586545",NA,"3","GTEx--Coexpression(rank=277); ARCHS4--Coexpression(rank=501); Enrichr--Queries(rank=1049)","614","0.172399999999999998","GTEx Coexpression,0.1724"
"BHLHA15","2.0325406964205852134","-2.0325406964205852134","0.04209894820229043155","MD_ALL=-2.033","Repressed","42","collectri","42","2.0325406964205852134",NA,"2","GTEx--Coexpression(rank=1152); ARCHS4--Coexpression(rank=1352)","1551","0.716899999999999982","GTEx Coexpression,0.7169"
"NR6A1","2.0088851493146573368","-2.0088851493146573368","0.04454931521126920951","MD_ALL=-2.009","Repressed","43","collectri","43","2.0088851493146573368",NA,"3","ARCHS4--Coexpression(rank=98); Enrichr--Queries(rank=192); GTEx--Coexpression(rank=639)","249","0.060199999999999997","ARCHS4 Coexpression,0.0602"
"MYOG","2.0044640785198515331","2.0044640785198515331","0.04502037113278153924","MD_ALL=2.004","Activated","44","collectri","44","2.0044640785198515331",NA,"4","ENCODE--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=208); Enrichr--Queries(rank=489); GTEx--Coexpression(rank=784)","485","0.127799999999999997","ARCHS4 Coexpression,0.1278"
"NAB2","2.0011718739026114200","2.0011718739026114200","0.04537387089056019868","MD_ALL=2.001","Activated","45","collectri","45","2.0011718739026114200",NA,"0","",NA,NA,NA
"MYF6","1.9947655763097023041","1.9947655763097023041","0.04606845345243001932","MD_ALL=1.995","Activated","46","collectri","46","1.9947655763097023041",NA,"3","ARCHS4--Coexpression(rank=495); Enrichr--Queries(rank=628); GTEx--Coexpression(rank=984)","929","0.304099999999999981","ARCHS4 Coexpression,0.3041"
"GLI1","1.9941784121992265355","1.9941784121992265355","0.04613256046624751583","MD_ALL=1.994","Activated","47","collectri","47","1.9941784121992265355",NA,"4","GTEx--Coexpression(rank=37); ARCHS4--Coexpression(rank=119); Literature--ChIP-seq(rank=160); Enrichr--Queries(rank=299)","97","0.023019999999999999","GTEx Coexpression,0.02302"
"ESR2","1.9881053475189907065","1.9881053475189907065","0.04680004008540466359","MD_ALL=1.988","Activated","48","collectri","48","1.9881053475189907065",NA,"5","ReMap--ChIP-seq(rank=13); Literature--ChIP-seq(rank=101); Enrichr--Queries(rank=873); ARCHS4--Coexpression(rank=932); GTEx--Coexpression(rank=1544)","182","0.043770000000000003","ReMap ChIP-seq,0.04377"
"RFXAP","1.9736755037024718007","1.9736755037024718007","0.04841865230013627647","MD_ALL=1.974","Activated","49","collectri","49","1.9736755037024718007",NA,"0","",NA,NA,NA
"SMAD3","1.9483003614502101275","1.9483003614502101275","0.05137903393944467240","MD_ALL=1.948","Activated","50","collectri","50","1.9483003614502101275",NA,"5","Literature--ChIP-seq(rank=20); Enrichr--Queries(rank=60); ReMap--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=105); GTEx--Coexpression(rank=409)","178","0.042740000000000000","Enrichr Queries,0.04274"
"IRF3","1.9452240667514666406","1.9452240667514666406","0.05174801647735884774","MD_ALL=1.945","Activated","51","collectri","51","1.9452240667514666406",NA,"5","ENCODE--ChIP-seq(rank=109); ReMap--ChIP-seq(rank=271); ARCHS4--Coexpression(rank=1130); Enrichr--Queries(rank=1307); GTEx--Coexpression(rank=1585)","1538","0.694100000000000161","ARCHS4 Coexpression,0.6941"
"BCOR","1.9431052607094501106","-1.9431052607094501106","0.05200344153975660494","MD_ALL=-1.943","Repressed","52","collectri","52","1.9431052607094501106",NA,"0","",NA,NA,NA
"SMAD2","1.9421185527920399316","1.9421185527920399316","0.05212275000875965514","MD_ALL=1.942","Activated","53","collectri","53","1.9421185527920399316",NA,"0","",NA,NA,NA
"REL","1.9397401364692250514","1.9397401364692250514","0.05241127914521708647","MD_ALL=1.94","Activated","54","collectri","54","1.9397401364692250514",NA,"3","ARCHS4--Coexpression(rank=716); GTEx--Coexpression(rank=722); Enrichr--Queries(rank=1192)","1221","0.439800000000000024","ARCHS4 Coexpression,0.4398"
"TGFB1I1","1.9382058101149883811","1.9382058101149883811","0.05259811819109366793","MD_ALL=1.938","Activated","55","collectri","55","1.9382058101149883811",NA,"0","",NA,NA,NA
"STAT3","1.9193708489462983913","1.9193708489462983913","0.05493741745481878214","MD_ALL=1.919","Activated","56","collectri","56","1.9193708489462983913",NA,"6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=190); Enrichr--Queries(rank=840); ARCHS4--Coexpression(rank=872); GTEx--Coexpression(rank=1231)","335","0.085370000000000001","Literature ChIP-seq,0.08537"
"ZNF236","1.9186902752031809172","1.9186902752031809172","0.05502354297182934090","MD_ALL=1.919","Activated","57","collectri","57","1.9186902752031809172",NA,"3","GTEx--Coexpression(rank=628); ARCHS4--Coexpression(rank=770); Enrichr--Queries(rank=1329)","1126","0.390799999999999981","GTEx Coexpression,0.3908"
"NFYA","1.9140968533631208537","-1.9140968533631208537","0.05560778152130047003","MD_ALL=-1.914","Repressed","58","collectri","58","1.9140968533631208537",NA,"5","ENCODE--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=289); Enrichr--Queries(rank=515); GTEx--Coexpression(rank=1163); ARCHS4--Coexpression(rank=1262)","1068","0.366800000000000015","Enrichr Queries,0.3668"
"PPARG","1.9048875636390223409","1.9048875636390223409","0.05679468818249407830","MD_ALL=1.905","Activated","59","collectri","59","1.9048875636390223409",NA,"5","GTEx--Coexpression(rank=10); ReMap--ChIP-seq(rank=47); Literature--ChIP-seq(rank=76); ARCHS4--Coexpression(rank=148); Enrichr--Queries(rank=353)","27","0.006223000000000000","GTEx Coexpression,0.006223"
"STAT5A","1.9035456317957644146","1.9035456317957644146","0.05696938534024367090","MD_ALL=1.904","Activated","60","collectri","60","1.9035456317957644146",NA,"6","ENCODE--ChIP-seq(rank=60); Literature--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=262); GTEx--Coexpression(rank=275); Enrichr--Queries(rank=517); ARCHS4--Coexpression(rank=1427)","611","0.171100000000000002","GTEx Coexpression,0.1711"
"MLXIPL","1.9024005742080667414","1.9024005742080667414","0.05711880602044916433","MD_ALL=1.902","Activated","61","collectri","61","1.9024005742080667414",NA,"3","Enrichr--Queries(rank=58); ARCHS4--Coexpression(rank=559); GTEx--Coexpression(rank=1384)","172","0.041309999999999999","Enrichr Queries,0.04131"
"MECP2","1.8998408914202136177","1.8998408914202136177","0.05745400286652386362","MD_ALL=1.9","Activated","62","collectri","62","1.8998408914202136177",NA,"3","ARCHS4--Coexpression(rank=361); GTEx--Coexpression(rank=807); Enrichr--Queries(rank=948)","751","0.221700000000000008","ARCHS4 Coexpression,0.2217"
"SPI1","1.8930148469887688734","1.8930148469887688734","0.05835589506158273682","MD_ALL=1.893","Activated","63","collectri","63","1.8930148469887688734",NA,"6","ENCODE--ChIP-seq(rank=59); Literature--ChIP-seq(rank=119); ReMap--ChIP-seq(rank=212); ARCHS4--Coexpression(rank=499); GTEx--Coexpression(rank=731); Enrichr--Queries(rank=979)","938","0.306499999999999995","ARCHS4 Coexpression,0.3065"
"DLX3","1.8802713739616616628","1.8802713739616616628","0.06007110257676353399","MD_ALL=1.88","Activated","64","collectri","64","1.8802713739616616628",NA,"3","ARCHS4--Coexpression(rank=111); Enrichr--Queries(rank=241); GTEx--Coexpression(rank=411)","280","0.068180000000000004","ARCHS4 Coexpression,0.06818"
"FOS_JUN","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","65","collectri","65","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOS_JUNB","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","66","collectri","66","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOS_JUND","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","67","collectri","67","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSB_JUN","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","68","collectri","68","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSB_JUNB","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","69","collectri","69","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSB_JUND","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","70","collectri","70","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSL1_JUN","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","71","collectri","71","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSL1_JUNB","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","72","collectri","72","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSL1_JUND","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","73","collectri","73","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSL2_JUN","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","74","collectri","74","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSL2_JUNB","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","75","collectri","75","1.8734977740392648737",NA,"0","",NA,NA,NA
"FOSL2_JUND","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","76","collectri","76","1.8734977740392648737",NA,"0","",NA,NA,NA
"JUN_JUNB","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","77","collectri","77","1.8734977740392648737",NA,"0","",NA,NA,NA
"JUN_JUND","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","78","collectri","78","1.8734977740392648737",NA,"0","",NA,NA,NA
"JUNB_JUND","1.8734977740392648737","1.8734977740392648737","0.06099967983868281873","MD_ALL=1.873","Activated","79","collectri","79","1.8734977740392648737",NA,"0","",NA,NA,NA
"IRF8","1.8690830277307293183","1.8690830277307293183","0.06161126392066158808","MD_ALL=1.869","Activated","80","collectri","80","1.8690830277307293183",NA,"4","Literature--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=509); Enrichr--Queries(rank=597); GTEx--Coexpression(rank=764)","948","0.312699999999999978","ARCHS4 Coexpression,0.3127"
"SCX","1.8599403222719246287","1.8599403222719246287","0.06289396968204997995","MD_ALL=1.86","Activated","81","collectri","81","1.8599403222719246287",NA,"1","ARCHS4--Coexpression(rank=1504)","1627","0.923799999999999955","ARCHS4 Coexpression,0.9238"
"NFKB1","1.8545316775821152344","1.8545316775821152344","0.06366313250012760327","MD_ALL=1.855","Activated","82","collectri","82","1.8545316775821152344",NA,"4","ReMap--ChIP-seq(rank=110); GTEx--Coexpression(rank=806); Enrichr--Queries(rank=1311); ARCHS4--Coexpression(rank=1322)","1074","0.370400000000000007","ReMap ChIP-seq,0.3704"
"GRHL3","1.8474423388205838403","-1.8474423388205838403","0.06468305775835955784","MD_ALL=-1.847","Repressed","83","collectri","83","1.8474423388205838403",NA,"3","ARCHS4--Coexpression(rank=114); Enrichr--Queries(rank=135); GTEx--Coexpression(rank=847)","289","0.070019999999999999","ARCHS4 Coexpression,0.07002"
"NRF1","1.8375773335435598987","-1.8375773335435598987","0.06612471135301463410","MD_ALL=-1.838","Repressed","84","collectri","84","1.8375773335435598987",NA,"5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=224); Enrichr--Queries(rank=625); ARCHS4--Coexpression(rank=654); GTEx--Coexpression(rank=844)","1148","0.401700000000000002","ARCHS4 Coexpression,0.4017"
"NCOA2","1.8256284541667808785","1.8256284541667808785","0.06790624674680859063","MD_ALL=1.826","Activated","85","collectri","85","1.8256284541667808785",NA,"4","ReMap--ChIP-seq(rank=204); GTEx--Coexpression(rank=789); Enrichr--Queries(rank=946); ARCHS4--Coexpression(rank=1498)","1301","0.490999999999999992","GTEx Coexpression,0.491"
"E2F5","1.8235302754189373076","1.8235302754189373076","0.06822311596563973568","MD_ALL=1.824","Activated","86","collectri","86","1.8235302754189373076",NA,"4","ReMap--ChIP-seq(rank=38); Enrichr--Queries(rank=173); ARCHS4--Coexpression(rank=254); GTEx--Coexpression(rank=1078)","469","0.123200000000000004","Enrichr Queries,0.1232"
"ETS1","1.8232408788079297324","1.8232408788079297324","0.06826691620480557221","MD_ALL=1.823","Activated","87","collectri","87","1.8232408788079297324",NA,"6","ENCODE--ChIP-seq(rank=40); Literature--ChIP-seq(rank=154); ReMap--ChIP-seq(rank=178); Enrichr--Queries(rank=227); ARCHS4--Coexpression(rank=260); GTEx--Coexpression(rank=624)","577","0.159700000000000009","ARCHS4 Coexpression,0.1597"
"JUNB","1.8178318696124682319","1.8178318696124682319","0.06908983402000548613","MD_ALL=1.818","Activated","88","collectri","88","1.8178318696124682319",NA,"4","ReMap--ChIP-seq(rank=163); ARCHS4--Coexpression(rank=1070); Enrichr--Queries(rank=1118); GTEx--Coexpression(rank=1253)","1377","0.548799999999999955","ReMap ChIP-seq,0.5488"
"SIX1","1.8141567288398665614","1.8141567288398665614","0.06965359987213375070","MD_ALL=1.814","Activated","89","collectri","89","1.8141567288398665614",NA,"3","Enrichr--Queries(rank=79); ARCHS4--Coexpression(rank=489); GTEx--Coexpression(rank=1245)","232","0.056270000000000001","Enrichr Queries,0.05627"
"GFI1B","1.8077836968811455964","1.8077836968811455964","0.07064017211989812028","MD_ALL=1.808","Activated","90","collectri","90","1.8077836968811455964",NA,"5","ReMap--ChIP-seq(rank=139); Literature--ChIP-seq(rank=153); ARCHS4--Coexpression(rank=354); Enrichr--Queries(rank=758); GTEx--Coexpression(rank=1140)","741","0.217400000000000010","ARCHS4 Coexpression,0.2174"
"SMAD7","1.8060197795433408086","1.8060197795433408086","0.07091525003082899126","MD_ALL=1.806","Activated","91","collectri","91","1.8060197795433408086",NA,"0","",NA,NA,NA
"RARA","1.8047375187428067456","1.8047375187428067456","0.07111576578500336532","MD_ALL=1.805","Activated","92","collectri","92","1.8047375187428067456",NA,"5","Literature--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=173); GTEx--Coexpression(rank=771); ARCHS4--Coexpression(rank=806); Enrichr--Queries(rank=1100)","81","0.018290000000000001","Literature ChIP-seq,0.01829"
