"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000099219","ERMP1","ENSG00000099219","79956","-1.3918062843554608","5.9336999601663604764","-14.712557491357108","0.000000005537015282211753","0.00004035332022337151","10.854134588010142082"
"ENSG00000198729","PPP1R14C","ENSG00000198729","81706","-1.7536111503247969","3.5369350595000317306","-14.661639649100879","0.000000005758179255618081","0.00004035332022337151","9.899608119041644727"
"ENSG00000197467","COL13A1","ENSG00000197467","1305","1.3210408692863718","5.1451471729010780365","13.859277773772124","0.000000010853924317345066","0.00005070953441063614","10.185632235983009153"
"ENSG00000112419","PHACTR2","ENSG00000112419","9749","-1.2365812316736200","5.5520316201217392305","-12.106078605520946","0.000000048981427237331069","0.00017163092103960806","8.902598671243209694"
"ENSG00000147044","CASK","ENSG00000147044","8573","-1.0939232699956722","5.1080228393400792797","-9.337110923816875","0.000000812680726588903291","0.00215773547706802704","6.276592911782258533"
"ENSG00000130701","RBBP8NL","ENSG00000130701","140893","-3.9358702865825999","-2.6029551065324887382","-9.224330553367849","0.000000923688132306518335","0.00215773547706802704","1.454456966987353717"
"ENSG00000145391","SETD7","ENSG00000145391","80854","0.7029246369085262","8.0640976650546658533","8.838082970479999","0.000001445507580856229966","0.00268367527422930631","5.740269311832870258"
"ENSG00000186815","TPCN1","ENSG00000186815","53373","-0.9426882855580416","4.2675035116632784593","-8.751381207932470","0.000001601643841608614081","0.00268367527422930631","5.585481279395370535"
"ENSG00000130396","AFDN","ENSG00000130396","4301","-0.6913983736246951","6.5513177697362641183","-8.601627953459873","0.000001915551665728877597","0.00268367527422930631","5.465002845191929026"
"ENSG00000164168","TMEM184C","ENSG00000164168","55751","0.6729775174134627","5.7783088598314913398","8.530550095405145","0.000002087085359018201292","0.00268367527422930631","5.382617674622119708"
"ENSG00000164053","ATRIP","ENSG00000164053","84126","0.6966679316449875","4.9946037459255814284","8.523022043882200","0.000002106194921270146282","0.00268367527422930631","5.370154356160618647"
"ENSG00000204610","TRIM15","ENSG00000204610","89870","-1.3117821646546659","3.0778408329231976559","-7.975333689816273","0.000004155358658434201599","0.00485345891305114744","4.545466257025063683"
"ENSG00000135525","MAP7","ENSG00000135525","9053","-1.0398363418331256","5.4569931588955187252","-7.787037915908478","0.000005289618380107000915","0.00570302240119844022","4.475020298788950690"
"ENSG00000164105","SAP30","ENSG00000164105","8819","0.8718643052937196","4.6356537290442281218","7.671799553314161","0.000006143999923947233342","0.00591610514769271619","4.332824042750141658"
"ENSG00000129538","RNASE1","ENSG00000129538","6035","-2.7118087737415006","-0.5641127209260740072","-7.648812938254863","0.000006331448146075252959","0.00591610514769271619","2.201898091841514749"
"ENSG00000112406","HECA","ENSG00000112406","51696","-0.8687365438171439","4.4169075979282093058","-7.554777611462717","0.000007164395531884677161","0.00627601048593097715","4.181424874209165310"
"ENSG00000178947","SMIM10L2A","ENSG00000178947","399668","-2.7071009235087464","0.0805020094134182990","-7.373676606954347","0.000009116990964457861923","0.00744537524711345444","2.511381059784163483"
"ENSG00000166123","GPT2","ENSG00000166123","84706","-1.1128954597776142","5.9735347493698549570","-7.336151286926491","0.000009588630057759573469","0.00744537524711345444","3.880192114216969301"
"ENSG00000143369","ECM1","ENSG00000143369","1893","1.2801083728746114","2.5787454631351107714","7.211341360559593","0.000011354151326570238994","0.00744537524711345444","3.586975163591116456"
"ENSG00000133112","TPT1","ENSG00000133112","7178","-0.5488831444999427","10.1083910539864092470","-7.152457724945708","0.000012304798714201361446","0.00744537524711345444","3.628064076843230623"
"ENSG00000163590","PPM1L","ENSG00000163590","151742","-0.9364404222255023","4.0685613463520899913","-7.151214011252439","0.000012325771295618351373","0.00744537524711345444","3.655867255192655207"
"ENSG00000136492","BRIP1","ENSG00000136492","83990","0.6201695362398976","6.6565522602627398285","7.137903596450126","0.000012552626297214549098","0.00744537524711345444","3.598786520963423108"
"ENSG00000129187","DCTD","ENSG00000129187","1635","0.5447370150824291","6.2317220273844950995","7.134111264511566","0.000012618072880606306428","0.00744537524711345444","3.598653091721157438"
"ENSG00000007968","E2F2","ENSG00000007968","1870","0.8845798102037943","5.0396837000356287106","7.068329658219083","0.000013813150913669135987","0.00744537524711345444","3.535848971048505263"
"ENSG00000154153","RETREG1","ENSG00000154153","54463","-0.9576574815046013","3.0407692241366439667","-7.049261371965184","0.000014181724145200643383","0.00744537524711345444","3.453800857061553486"
"ENSG00000183688","RFLNB","ENSG00000183688","359845","-0.7901917967577781","5.5077139787940234683","-7.041630217619176","0.000014332153565309820707","0.00744537524711345444","3.489396285103262940"
"ENSG00000115641","FHL2","ENSG00000115641","2274","-1.2697058290107348","6.1030579305637040477","-7.019196171328848","0.000014784322489562566887","0.00744537524711345444","3.447702990401412926"
"ENSG00000124143","ARHGAP40","ENSG00000124143","343578","-3.1898484999931300","0.4597742022896639802","-6.997031980934802","0.000015246018056634127484","0.00744537524711345444","2.301518467694203984"
"ENSG00000156510","HKDC1","ENSG00000156510","80201","-4.4331128595052780","1.0938205703690058179","-6.989567104676984","0.000015404957346339196844","0.00744537524711345444","2.422902681563861904"
"ENSG00000081913","PHLPP1","ENSG00000081913","23239","-0.8321009130822081","4.1461771394428819093","-6.914765961005565","0.000017098737332607385917","0.00787810762147989584","3.344247476388702900"
"ENSG00000130707","ASS1","ENSG00000130707","445","-2.3242759401435142","6.1755643259761425767","-6.901289069480470","0.000017424467484722944307","0.00787810762147989584","3.292593122049492393"
"ENSG00000170185","USP38","ENSG00000170185","84640","0.8016758511122672","6.6035193886059184720","6.859278573376807","0.000018482976097175295914","0.00809554353056277966","3.211964947422204730"
"ENSG00000169902","TPST1","ENSG00000169902","8460","0.7341792432465217","5.2818181573114273419","6.835864629855007","0.000019102473128070166934","0.00811334131403125720","3.207656263485555215"
"ENSG00000106105","GARS1","ENSG00000106105","2617","-0.8883082158708486","8.4828068736592818766","-6.753109890586442","0.000021475449110127634196","0.00885293808022202811","3.057629573408014778"
"ENSG00000111907","TPD52L1","ENSG00000111907","7164","-0.6546025750084485","5.2862112395801554854","-6.651858720450686","0.000024813627369761034934","0.00993679432041630513","2.950548526943739702"
"ENSG00000151150","ANK3","ENSG00000151150","288","-2.1574845543277537","3.2492274798764881893","-6.592686359709484","0.000027016727974022700559","0.01049813770825439897","2.866144931479809088"
"ENSG00000116852","KIF21B","ENSG00000116852","23046","-1.8649296988675415","2.9009225785708756540","-6.560726179781763","0.000028292416646122953589","0.01049813770825439897","2.800607320395396727"
"ENSG00000125977","EIF2S2","ENSG00000125977","8894","-0.5974445243152493","7.9536664719358673992","-6.556583226951946","0.000028462416731854105922","0.01049813770825439897","2.771102907642341684"
"ENSG00000205744","DENND1C","ENSG00000205744","79958","-1.4024526016970165","3.2068526362230058702","-6.510879958543136","0.000030411574278035513125","0.01092945192515245439","2.765525995365004874"
"ENSG00000152926","ZNF117","ENSG00000152926","51351","-1.0979095421772314","2.4284534885184956288","-6.490037900617225","0.000031347133429133718693","0.01098403555356845460","2.666325506523233635"
"ENSG00000006611","USH1C","ENSG00000006611","10083","-2.1169891847445852","4.1228564196945072240","-6.463841818146139","0.000032566641016098043810","0.01113302537760073666","2.726030347705072465"
"ENSG00000175793","SFN","ENSG00000175793","2810","-1.0345143214380403","7.1053425022277743039","-6.409685167125522","0.000035250616031352288954","0.01176363414989127845","2.559690279054379403"
"ENSG00000067177","PHKA1","ENSG00000067177","5255","-0.6646147543397269","5.3477813448995581425","-6.361032515646682","0.000037862694606698606679","0.01189281098332732947","2.527483499722474214"
