"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","KAT2B","LD_HCT116","1.61263226303841245","0.0243987589824003134331143","KAT2B","26","trrust","26","1.61263226303841245","0.0243987589824003134331143",NA,"","0","",NA,NA,NA
"ora","NANOG","LD_HCT116","1.59088242927492862","0.0256517837889483589497441","NANOG","27","trrust","27","1.59088242927492862","0.0256517837889483589497441",NA,"","6","Literature--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=106); GTEx--Coexpression(rank=235); Enrichr--Queries(rank=276); ARCHS4--Coexpression(rank=421)","483","0.128000000000000003","Literature ChIP-seq,0.128"
"ora","ATF4","LD_HCT116","1.54072054329212382","0.0287925053832501567918634","ATF4","28","trrust","28","1.54072054329212382","0.0287925053832501567918634",NA,"","4","ReMap--ChIP-seq(rank=256); GTEx--Coexpression(rank=588); Enrichr--Queries(rank=914); ARCHS4--Coexpression(rank=1223)","1040","0.365900000000000003","GTEx Coexpression,0.3659"
"ora","MTA1","LD_HCT116","1.52871778089298394","0.0295993530686704982290980","MTA1","29","trrust","29","1.52871778089298394","0.0295993530686704982290980",NA,"","0","",NA,NA,NA
"ora","ARID3A","LD_HCT116","1.48558694583242823","0.0326898595125985277909386","ARID3A","30","trrust","30","1.48558694583242823","0.0326898595125985277909386",NA,"","5","ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=138); Enrichr--Queries(rank=174); ARCHS4--Coexpression(rank=711); GTEx--Coexpression(rank=1378)","468","0.123899999999999996","Enrichr Queries,0.1239"
"ora","SOX17","LD_HCT116","1.48558694583242823","0.0326898595125985277909386","SOX17","31","trrust","31","1.48558694583242823","0.0326898595125985277909386",NA,"","4","Literature--ChIP-seq(rank=105); GTEx--Coexpression(rank=348); ARCHS4--Coexpression(rank=412); Enrichr--Queries(rank=579)","728","0.216599999999999987","GTEx Coexpression,0.2166"
"ora","ZBTB7A","LD_HCT116","1.48558694583242823","0.0326898595125985277909386","ZBTB7A","32","trrust","32","1.48558694583242823","0.0326898595125985277909386",NA,"","5","ReMap--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=121); GTEx--Coexpression(rank=123); Enrichr--Queries(rank=632)","11","0.003367000000000000","ReMap ChIP-seq,0.003367"
"ora","ESR1","LD_HCT116","1.44945715717165147","0.0355257162609206658676619","ESR1","33","trrust","33","1.44945715717165147","0.0355257162609206658676619",NA,"","6","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=52); Literature--ChIP-seq(rank=53); GTEx--Coexpression(rank=221); ARCHS4--Coexpression(rank=548); Enrichr--Queries(rank=570)","195","0.050849999999999999","ENCODE ChIP-seq,0.05085"
"ora","FOSL2","LD_HCT116","1.44311644617439883","0.0360481975030823298400406","FOSL2","34","trrust","34","1.44311644617439883","0.0360481975030823298400406",NA,"","5","ENCODE--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=35); Enrichr--Queries(rank=381); GTEx--Coexpression(rank=535); ARCHS4--Coexpression(rank=564)","444","0.117800000000000002","ReMap ChIP-seq,0.1178"
"ora","RFXANK","LD_HCT116","1.44311644617439883","0.0360481975030823298400406","RFXANK","35","trrust","35","1.44311644617439883","0.0360481975030823298400406",NA,"","0","",NA,NA,NA
"ora","RFXAP","LD_HCT116","1.44311644617439883","0.0360481975030823298400406","RFXAP","36","trrust","36","1.44311644617439883","0.0360481975030823298400406",NA,"","0","",NA,NA,NA
"ora","NR1I2","LD_HCT116","1.41437186306323781","0.0385148434498450917273793","NR1I2","37","trrust","37","1.41437186306323781","0.0385148434498450917273793",NA,"","4","Literature--ChIP-seq(rank=142); Enrichr--Queries(rank=742); GTEx--Coexpression(rank=930); ARCHS4--Coexpression(rank=1254)","1292","0.528499999999999970","Enrichr Queries,0.5285"
"ora","RARA","LD_HCT116","1.41437186306323781","0.0385148434498450917273793","RARA","38","trrust","38","1.41437186306323781","0.0385148434498450917273793",NA,"","5","ReMap--ChIP-seq(rank=40); Literature--ChIP-seq(rank=72); Enrichr--Queries(rank=523); ARCHS4--Coexpression(rank=640); GTEx--Coexpression(rank=1014)","507","0.134699999999999986","ReMap ChIP-seq,0.1347"
"ora","POU2F1","LD_HCT116","1.40420147291425068","0.0394274352407757641691965","POU2F1","39","trrust","39","1.40420147291425068","0.0394274352407757641691965",NA,"","4","ReMap--ChIP-seq(rank=285); ARCHS4--Coexpression(rank=591); GTEx--Coexpression(rank=1112); Enrichr--Queries(rank=1157)","1033","0.362999999999999989","ARCHS4 Coexpression,0.363"
"ora","ATF3","LD_HCT116","1.36893426611249325","0.0427627606056911885312743","ATF3","40","trrust","40","1.36893426611249325","0.0427627606056911885312743",NA,"","6","Literature--ChIP-seq(rank=32); ENCODE--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=124); Enrichr--Queries(rank=150); ARCHS4--Coexpression(rank=299); GTEx--Coexpression(rank=514)","408","0.106800000000000006","Enrichr Queries,0.1068"
"ora","NFIC","LD_HCT116","1.36164420871009995","0.0434866338057510112835580","NFIC","41","trrust","41","1.36164420871009995","0.0434866338057510112835580",NA,"","5","ENCODE--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=112); ARCHS4--Coexpression(rank=203); Enrichr--Queries(rank=507); GTEx--Coexpression(rank=875)","472","0.124700000000000005","ARCHS4 Coexpression,0.1247"
"ora","SREBF1","LD_HCT116","1.36164420871009995","0.0434866338057510112835580","SREBF1","42","trrust","42","1.36164420871009995","0.0434866338057510112835580",NA,"","6","ENCODE--ChIP-seq(rank=59); GTEx--Coexpression(rank=84); ReMap--ChIP-seq(rank=98); Literature--ChIP-seq(rank=152); Enrichr--Queries(rank=215); ARCHS4--Coexpression(rank=658)","202","0.052269999999999997","GTEx Coexpression,0.05227"
"ora","ASCL1","LD_HCT116","1.35388178066172160","0.0442708865780558069591422","ASCL1","43","trrust","43","1.35388178066172160","0.0442708865780558069591422",NA,"","4","ReMap--ChIP-seq(rank=22); GTEx--Coexpression(rank=133); ARCHS4--Coexpression(rank=1087); Enrichr--Queries(rank=1130)","297","0.074069999999999997","ReMap ChIP-seq,0.07407"
"ora","ILF3","LD_HCT116","1.35388178066172160","0.0442708865780558069591422","ILF3","44","trrust","44","1.35388178066172160","0.0442708865780558069591422",NA,"","0","",NA,NA,NA
"ora","KLF10","LD_HCT116","1.35388178066172160","0.0442708865780558069591422","KLF10","45","trrust","45","1.35388178066172160","0.0442708865780558069591422",NA,"","3","Enrichr--Queries(rank=117); ARCHS4--Coexpression(rank=484); GTEx--Coexpression(rank=559)","324","0.083330000000000001","Enrichr Queries,0.08333"
"ora","NCOA3","LD_HCT116","1.35388178066172160","0.0442708865780558069591422","NCOA3","46","trrust","46","1.35388178066172160","0.0442708865780558069591422",NA,"","4","ReMap--ChIP-seq(rank=213); GTEx--Coexpression(rank=251); ARCHS4--Coexpression(rank=498); Enrichr--Queries(rank=609)","572","0.156200000000000006","GTEx Coexpression,0.1562"
"ora","FOXM1","LD_HCT116","1.30056046039987749","0.0500540864773792101849459","FOXM1","47","trrust","47","1.30056046039987749","0.0500540864773792101849459",NA,"","6","ENCODE--ChIP-seq(rank=2); Literature--ChIP-seq(rank=4); GTEx--Coexpression(rank=5); Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=30); ReMap--ChIP-seq(rank=46)","10","0.003111000000000000","GTEx Coexpression,0.003111"
"ora","HMGA1","LD_HCT116","1.30056046039987749","0.0500540864773792101849459","HMGA1","48","trrust","48","1.30056046039987749","0.0500540864773792101849459",NA,"","3","GTEx--Coexpression(rank=14); Enrichr--Queries(rank=63); ARCHS4--Coexpression(rank=292)","32","0.008711999999999999","GTEx Coexpression,0.008712"
"ora","CDX1","LD_HCT116","1.24330064779873140","0.0571083157695059240310798","CDX1","49","trrust","49","1.24330064779873140","0.0571083157695059240310798",NA,"","3","Enrichr--Queries(rank=574); ARCHS4--Coexpression(rank=919); GTEx--Coexpression(rank=1131)","1107","0.408799999999999997","Enrichr Queries,0.4088"
"ora","RBMX","LD_HCT116","1.24330064779873140","0.0571083157695059240310798","RBMX","50","trrust","50","1.24330064779873140","0.0571083157695059240310798",NA,"","0","",NA,NA,NA
"ora","SOX4","LD_HCT116","1.24330064779873140","0.0571083157695059240310798","SOX4","51","trrust","51","1.24330064779873140","0.0571083157695059240310798",NA,"","3","Enrichr--Queries(rank=190); GTEx--Coexpression(rank=652); ARCHS4--Coexpression(rank=744)","509","0.135300000000000004","Enrichr Queries,0.1353"
"ora","FOXA2","LD_HCT116","1.23727855943652232","0.0579057166081156024506349","FOXA2","52","trrust","52","1.23727855943652232","0.0579057166081156024506349",NA,"","6","Literature--ChIP-seq(rank=41); ENCODE--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=166); Enrichr--Queries(rank=197); ARCHS4--Coexpression(rank=427); GTEx--Coexpression(rank=527)","521","0.140300000000000008","Enrichr Queries,0.1403"
"ora","RFX5","LD_HCT116","1.23727855943652232","0.0579057166081156024506349","RFX5","53","trrust","53","1.23727855943652232","0.0579057166081156024506349",NA,"","5","ENCODE--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=133); Enrichr--Queries(rank=392); GTEx--Coexpression(rank=556); ARCHS4--Coexpression(rank=720)","873","0.279200000000000004","Enrichr Queries,0.2792"
"ora","STAT1","LD_HCT116","1.23383536576371222","0.0583666321102285223787476","STAT1","54","trrust","54","1.23383536576371222","0.0583666321102285223787476",NA,"","6","ENCODE--ChIP-seq(rank=14); GTEx--Coexpression(rank=17); Literature--ChIP-seq(rank=129); ReMap--ChIP-seq(rank=160); Enrichr--Queries(rank=614); ARCHS4--Coexpression(rank=656)","40","0.010580000000000001","GTEx Coexpression,0.01058"
"ora","ESR2","LD_HCT116","1.17849618816408475","0.0662985166716693746780109","ESR2","55","trrust","55","1.17849618816408475","0.0662985166716693746780109",NA,"","5","Literature--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=90); Enrichr--Queries(rank=625); GTEx--Coexpression(rank=1049); ARCHS4--Coexpression(rank=1353)","657","0.189000000000000001","Literature ChIP-seq,0.189"
"ora","GLI1","LD_HCT116","1.17849618816408475","0.0662985166716693746780109","GLI1","56","trrust","56","1.17849618816408475","0.0662985166716693746780109",NA,"","4","Literature--ChIP-seq(rank=82); Enrichr--Queries(rank=229); GTEx--Coexpression(rank=288); ARCHS4--Coexpression(rank=1033)","594","0.163099999999999995","Enrichr Queries,0.1631"
"ora","ESRRA","LD_HCT116","1.14844811805028080","0.0710480040729184747494429","ESRRA","57","trrust","57","1.14844811805028080","0.0710480040729184747494429",NA,"","5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=91); Enrichr--Queries(rank=300); GTEx--Coexpression(rank=724); ARCHS4--Coexpression(rank=946)","720","0.213700000000000001","Enrichr Queries,0.2137"
"ora","HIC1","LD_HCT116","1.14844811805028080","0.0710480040729184747494429","HIC1","58","trrust","58","1.14844811805028080","0.0710480040729184747494429",NA,"","3","Enrichr--Queries(rank=46); ARCHS4--Coexpression(rank=244); GTEx--Coexpression(rank=338)","126","0.032759999999999997","Enrichr Queries,0.03276"
"ora","ZNF148","LD_HCT116","1.14844811805028080","0.0710480040729184747494429","ZNF148","59","trrust","59","1.14844811805028080","0.0710480040729184747494429",NA,"","3","Enrichr--Queries(rank=1326); ARCHS4--Coexpression(rank=1433); GTEx--Coexpression(rank=1593)","1616","0.880199999999999982","ARCHS4 Coexpression,0.8802"
"ora","ARNT","LD_HCT116","1.12371790127502358","0.0752111274016417780119426","ARNT","60","trrust","60","1.12371790127502358","0.0752111274016417780119426",NA,"","5","Literature--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=132); ARCHS4--Coexpression(rank=220); GTEx--Coexpression(rank=413); Enrichr--Queries(rank=1347)","508","0.135099999999999998","ARCHS4 Coexpression,0.1351"
"ora","RXRA","LD_HCT116","1.12371790127502358","0.0752111274016417780119426","RXRA","61","trrust","61","1.12371790127502358","0.0752111274016417780119426",NA,"","6","ENCODE--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=78); Literature--ChIP-seq(rank=128); Enrichr--Queries(rank=338); ARCHS4--Coexpression(rank=456); GTEx--Coexpression(rank=1063)","789","0.240699999999999997","Enrichr Queries,0.2407"
"ora","EPAS1","LD_HCT116","1.06576399078005357","0.0859480463214000872662623","EPAS1","62","trrust","62","1.06576399078005357","0.0859480463214000872662623",NA,"","4","ARCHS4--Coexpression(rank=160); GTEx--Coexpression(rank=206); ReMap--ChIP-seq(rank=207); Enrichr--Queries(rank=315)","378","0.098280000000000006","ARCHS4 Coexpression,0.09828"
"ora","ZBTB16","LD_HCT116","1.06576399078005357","0.0859480463214000872662623","ZBTB16","63","trrust","63","1.06576399078005357","0.0859480463214000872662623",NA,"","4","ReMap--ChIP-seq(rank=220); ARCHS4--Coexpression(rank=357); Enrichr--Queries(rank=608); GTEx--Coexpression(rank=969)","735","0.219299999999999995","ARCHS4 Coexpression,0.2193"
"ora","ATM","LD_HCT116","1.02456079022026714","0.0945016104879255330883936","ATM","64","trrust","64","1.02456079022026714","0.0945016104879255330883936",NA,"","0","",NA,NA,NA
"ora","SOX2","LD_HCT116","1.02456079022026714","0.0945016104879255330883936","SOX2","65","trrust","65","1.02456079022026714","0.0945016104879255330883936",NA,"","5","Literature--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=165); ARCHS4--Coexpression(rank=231); GTEx--Coexpression(rank=374); Enrichr--Queries(rank=561)","115","0.030490000000000000","Literature ChIP-seq,0.03049"
"ora","TWIST1","LD_HCT116","1.02084170422989162","0.0953143511500938456215692","TWIST1","66","trrust","66","1.02084170422989162","0.0953143511500938456215692",NA,"","4","ReMap--ChIP-seq(rank=44); Enrichr--Queries(rank=103); ARCHS4--Coexpression(rank=176); GTEx--Coexpression(rank=639)","294","0.073359999999999995","Enrichr Queries,0.07336"
"ora","STAT3","LD_HCT116","1.00450647767624712","0.0989677102328407748421668","STAT3","67","trrust","67","1.00450647767624712","0.0989677102328407748421668",NA,"","6","ENCODE--ChIP-seq(rank=39); Literature--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=100); GTEx--Coexpression(rank=264); ARCHS4--Coexpression(rank=588); Enrichr--Queries(rank=853)","598","0.164300000000000002","GTEx Coexpression,0.1643"
"ora","ETS1","LD_HCT116","1.00287521996248064","0.0993401428196511032675531","ETS1","68","trrust","68","1.00287521996248064","0.0993401428196511032675531",NA,"","6","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=84); Literature--ChIP-seq(rank=160); Enrichr--Queries(rank=418); GTEx--Coexpression(rank=1059); ARCHS4--Coexpression(rank=1075)","882","0.282799999999999996","ReMap ChIP-seq,0.2828"
"ora","MSC","LD_HCT116","0.99277326469314287","0.1016779391803522836212892","MSC","69","trrust","69","0.99277326469314287","0.1016779391803522836212892",NA,"","3","GTEx--Coexpression(rank=109); Enrichr--Queries(rank=213); ARCHS4--Coexpression(rank=649)","271","0.067830000000000001","GTEx Coexpression,0.06783"
"ora","STAT4","LD_HCT116","0.99277326469314287","0.1016779391803522836212892","STAT4","70","trrust","70","0.99277326469314287","0.1016779391803522836212892",NA,"","4","Literature--ChIP-seq(rank=139); Enrichr--Queries(rank=927); GTEx--Coexpression(rank=1314); ARCHS4--Coexpression(rank=1424)","1462","0.660299999999999998","Enrichr Queries,0.6603"
"ora","PPARG","LD_HCT116","0.95434889777708476","0.1110838957557405970444364","PPARG","71","trrust","71","0.95434889777708476","0.1110838957557405970444364",NA,"","5","Literature--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=125); Enrichr--Queries(rank=425); ARCHS4--Coexpression(rank=540); GTEx--Coexpression(rank=565)","927","0.302700000000000025","Enrichr Queries,0.3027"
"ora","MYB","LD_HCT116","0.95309656101686402","0.1114046808932502435895984","MYB","72","trrust","72","0.95309656101686402","0.1114046808932502435895984",NA,"","6","Enrichr--Queries(rank=17); ARCHS4--Coexpression(rank=78); ENCODE--ChIP-seq(rank=107); Literature--ChIP-seq(rank=116); ReMap--ChIP-seq(rank=145); GTEx--Coexpression(rank=483)","46","0.012109999999999999","Enrichr Queries,0.01211"
"ora","SP3","LD_HCT116","0.95003696846221408","0.1121922948756329529995668","SP3","73","trrust","73","0.95003696846221408","0.1121922948756329529995668",NA,"","3","ARCHS4--Coexpression(rank=1010); Enrichr--Queries(rank=1095); GTEx--Coexpression(rank=1269)","1425","0.620399999999999840","ARCHS4 Coexpression,0.6204"
"ora","HIF1A","LD_HCT116","0.91858161570262642","0.1206197389718529910940248","HIF1A","74","trrust","74","0.91858161570262642","0.1206197389718529910940248",NA,"","5","ReMap--ChIP-seq(rank=63); Literature--ChIP-seq(rank=74); Enrichr--Queries(rank=372); ARCHS4--Coexpression(rank=379); GTEx--Coexpression(rank=502)","715","0.212100000000000011","ReMap ChIP-seq,0.2121"
"ora","PGR","LD_HCT116","0.89716943374146596","0.1267157406186685264515290","PGR","75","trrust","75","0.89716943374146596","0.1267157406186685264515290",NA,"","4","ReMap--ChIP-seq(rank=93); GTEx--Coexpression(rank=111); ARCHS4--Coexpression(rank=345); Enrichr--Queries(rank=972)","275","0.069070000000000006","GTEx Coexpression,0.06907"
"ora","SRF","LD_HCT116","0.89716943374146596","0.1267157406186685264515290","SRF","76","trrust","76","0.89716943374146596","0.1267157406186685264515290",NA,"","6","ENCODE--ChIP-seq(rank=77); Literature--ChIP-seq(rank=145); ReMap--ChIP-seq(rank=163); GTEx--Coexpression(rank=386); Enrichr--Queries(rank=475); ARCHS4--Coexpression(rank=1328)","788","0.240199999999999997","GTEx Coexpression,0.2402"
"ora","TWIST2","LD_HCT116","0.89716943374146596","0.1267157406186685264515290","TWIST2","77","trrust","77","0.89716943374146596","0.1267157406186685264515290",NA,"","2","ARCHS4--Coexpression(rank=174); GTEx--Coexpression(rank=566)","409","0.106899999999999995","ARCHS4 Coexpression,0.1069"
"ora","ZEB1","LD_HCT116","0.86915945387309668","0.1351576232610877115192238","ZEB1","78","trrust","78","0.86915945387309668","0.1351576232610877115192238",NA,"","5","ReMap--ChIP-seq(rank=51); ENCODE--ChIP-seq(rank=60); GTEx--Coexpression(rank=427); Enrichr--Queries(rank=519); ARCHS4--Coexpression(rank=1090)","621","0.171699999999999992","ReMap ChIP-seq,0.1717"
"ora","MITF","LD_HCT116","0.85942846578015453","0.1382202054667759361095136","MITF","79","trrust","79","0.85942846578015453","0.1382202054667759361095136",NA,"","5","Literature--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=171); Enrichr--Queries(rank=449); GTEx--Coexpression(rank=548); ARCHS4--Coexpression(rank=1114)","737","0.219500000000000001","Literature ChIP-seq,0.2195"
"ora","SMAD4","LD_HCT116","0.85942846578015453","0.1382202054667759361095136","SMAD4","80","trrust","80","0.85942846578015453","0.1382202054667759361095136",NA,"","5","Literature--ChIP-seq(rank=56); ReMap--ChIP-seq(rank=192); Enrichr--Queries(rank=1262); ARCHS4--Coexpression(rank=1311); GTEx--Coexpression(rank=1601)","992","0.341500000000000026","Literature ChIP-seq,0.3415"
"ora","HDAC1","LD_HCT116","0.84426493673130987","0.1431314474711239959070497","HDAC1","81","trrust","81","0.84426493673130987","0.1431314474711239959070497",NA,"","0","",NA,NA,NA
"ora","EP300","LD_HCT116","0.83346859994288069","0.1467342173824358608769103","EP300","82","trrust","82","0.83346859994288069","0.1467342173824358608769103",NA,"","0","",NA,NA,NA
