"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SP1","SP1 human","135/472","0.0000008130419644451209","0.0004081155453553929","0","0","1.6821512879096709","23.587938026453315388","APP;OXTR;CD83;SERPINE1;TNC;LOXL4;RORA;PLAT;SLC4A2;AHR;CXCL14;ICAM1;IGF1R;CCND1;PLAU;MYC;MACROD1;TNFSF10;CYP1B1;SOX9;KCNH2;SLC15A1;IGFBP4;IGFBP3;F2R;TINF2;SIGIRR;SLC9A2;AR;POR;MYCN;KCNQ2;ERVW-1;PADI3;EZR;HOXB7;PADI1;ABCB1;MAOB;PDGFB;XPC;FBLN1;FUT4;HSD11B2;UGCG;SGPL1;SOCS1;TERT;PDGFC;PLAC1;APOE;EGR1;PRNP;PDHA1;TGFB1;CAV1;PTK6;LYZ;SMARCA1;COL1A1;CDK6;AMACR;TCN2;TH;BCL2;NF1;ADA;FBN1;ITGB2;FASLG;AREG;GM2A;HYAL1;HNF4A;C1QBP;CASP3;MMP28;ME1;ITGAX;TIMP3;ITGAV;PHGDH;CA9;TK1;TIMP1;MYBL1;CTSB;IL10;IFNGR1;DNMT3A;SYP;MMP9;SERPINB5;DDB2;TGFBR2;BACE2;MMP14;COL2A1;RARA;CHI3L1;IRF5;MET;FBP1;ENG;TLR2;HDAC4;GSTP1;ODC1;FGL2;CRMP1;PTGS2;EGFR;RECQL4;NT5E;CBS;HSD17B2;POLD2;HAS2;CCL2;UGT1A4;LDLR;CDKN2B;F10;EGF;SOD2;EPOR;VEGFA;KISS1;KRT16;COL7A1;IL2RB;KRT14;FAS;VIM;FOLR1"
"SP1","SP1 mouse","85/270","0.0000015115390568718257","0.0004081155453553929","0","0","1.9223416795671131","25.763957876351838649","CDKN1C;APP;NRP1;SCARB1;ECM1;SPARC;CSF2;CSF1;IRS1;SERPINE1;SLC2A3;AHR;ATP12A;BACH1;ETS1;ICAM1;CCND3;CCND1;MYC;MMP28;RAC2;ME1;TIMP3;PHGDH;JAK3;IL10;TESC;IGFBP3;APLP1;ABCC6;MMP9;RUNX2;TGFBR2;SLC9A2;AR;COL2A1;HECA;ACSBG1;ITGA6;MET;TLR2;OPRD1;CEBPA;NOTCH1;ADCY4;TXLNG;FBLN1;SLC5A1;PTGS2;ASCL2;NDRG1;EGFR;HDAC7;HMGCL;TERT;PRKAR2B;UCP3;UCP2;CCL2;DMD;KCNN3;APOE;GPC4;ACSS1;ESRRA;NGFR;EGR1;GFPT2;NFATC1;SOD2;EPOR;VEGFA;COL1A1;REST;BFSP1;COPS5;CDK6;BHLHE40;NF1;PEMT;LHX4;NES;HSPA1B;TPT1;NECTIN2"
"SMAD4","SMAD4 human","15/26","0.0000181961985729369631","0.0032753157431286532","0","0","5.6635237827188289","61.813385475263061153","CDKN2B;TGFB1;SERPINE1;TNC;AHR;GLI1;FBXO32;FSTL3;POR;DACH1;BAMBI;MYC;COL7A1;UCP2;BCL2"
"EGR1","EGR1 mouse","29/71","0.0000268463469198959038","0.0036242568341859471","0","0","2.8725740425636852","30.234935678172966789","PNMT;CDKN1C;ACHE;CHRNA7;SERPINE1;NDRG1;THBS1;CACNA1H;IGF1R;ICAM1;HSD11B2;MAP1LC3B;SOCS1;CCND1;PTPRZ1;CCL2;TK1;NGFR;CREBBP;GADD45B;IFNGR1;MMP9;TGFBR2;RCAN1;MMP14;TH;FAS;LTB;MET"
"EGR1","EGR1 human","33/88","0.0000611850910013084627","0.0054653206019421108","0","0","2.4967340590979781","24.222332647887579782","ACHE;ABCB1;PDGFB;AKR1B1;FASLG;SLC4A2;PTGS2;EGFR;CACNA1H;HSD11B2;CCND1;PLAU;SOX18;HYAL1;STMN1;PDGFC;TNFSF10;EP300;LDLR;GDF15;FN1;TGFBR2;VEGFA;SLC9A3;AR;MMP14;POR;TH;IL2RB;FAS;LTB;HPSE;ATF3"
"WT1","WT1 human","24/57","0.0000728007472602521378","0.0054653206019421108","0","0","3.0234384183181700","28.806669209716453395","ABCB1;UBE2I;WTAP;DNMT3A;ODC1;IGF1;ETS1;THBS1;CX3CL1;EGFR;IGF1R;EREG;VEGFA;AR;MYCN;TERT;NPHS1;PODXL;MYC;IL2RB;ITGAX;BCL2;IRF8;SNAI2"
"TFAP2A","TFAP2A human","28/71","0.0000774588316637319572","0.0054653206019421108","0","0","2.7081494681203302","25.634703652808212837","FOXA1;ACHE;APP;ECM1;CD82;CRABP2;ADM;NR3C1;PTGS2;PVR;ETS1;EGFR;POLD2;HOXA4;KLF12;IGFBP5;GALNT3;MCAM;F2R;NME3;SOD2;MMP9;VEGFA;KISS1;COL1A1;TH;BCL2;FAS"
"STAT3","STAT3 human","47/142","0.0000809677126213646000","0.0054653206019421108","0","0","2.0610602990306148","19.418197355286249461","PROS1;TWIST2;PRDM1;FGF1;NR2C2;PTGS2;LTBP1;EGFR;ICAM1;AKAP12;CCND3;SHH;SOCS1;CCND1;TERT;MYC;SALL4;UCP2;S1PR1;CCL2;TIMP1;A2M;IL10;PIAS3;KLF11;TGFB1;CISH;F2R;MMP9;PGF;ETV6;NME1;VEGFA;AR;MMP14;COPS5;BCL6;OAS1;KRT17;DDIT3;IL2RA;BCL2;SAA1;CHI3L1;FAS;ROR1;IFNAR1"
"ATF4","ATF4 human","17/35","0.0000972964265724442765","0.0058377855943466568","0","0","3.9228331325646768","36.238145083177627725","CEBPB;SIGMAR1;ASNS;PTGS2;VEGFA;MAP1LC3B;PLAU;DDIT3;DDIT4;IRF7;CCL2;CA9;S100P;CHAC1;APOE;ATF3;FGF21"
"NFKB1","NFKB1 human","84/303","0.0002829138973425004153","0.0152773504564950244","0","0","1.6009441871678345","13.080303086640812538","PIGR;CD40;BTG2;CSF2;CD83;CSF1;SERPINE1;TNC;FASLG;TNFRSF13C;ICAM1;CASP9;CCND1;HYAL1;PLAU;MYC;CASP3;NFKBIZ;PDK4;TNFSF10;ITGAX;CCR7;TIMP1;UPP1;PTGDS;TRIM21;CTSB;IL10;EDN1;SERPINB1;TBP;RIPK2;TRPC1;TAP2;PROX1;TRAF1;MMP9;SLC9A2;AR;MMP14;COL2A1;RRM2B;IRF7;FBP1;ATF3;TLR3;BIRC2;TLR2;BIRC3;PTGER4;ABCB1;GSTP1;NOLC1;CRMP1;NOD2;PTGS2;EGFR;PSMB10;HDAC7;HSD11B2;TERT;REPS2;CCL2;NCAM1;IGF2BP2;A2M;EGR1;TGFB1;CARD8;TNFRSF9;ERAP1;FN1;SOD2;VEGFA;COL1A1;COL7A1;IL2RA;BCL3;ALOX5AP;SNAI1;SAA1;BCL2;FAS;HPSE"
"RELA","RELA human","83/301","0.0003685715464209269438","0.0172559571170366986","0","0","1.5888243485467579","12.561047823611209751","PIGR;OXTR;CD40;BTG2;CSF2;CD83;CSF1;SERPINE1;TNC;FASLG;TNFRSF13C;ICAM1;CASP9;CCND1;HYAL1;PLAU;MYC;CASP3;NFKBIZ;PDK4;TNFSF10;ITGAX;CCR7;TIMP1;UPP1;TRIM21;CTSB;IL10;EDN1;SERPINB1;TBP;RIPK2;TRPC1;TAP2;PROX1;TRAF1;MMP9;SLC9A2;AR;MMP14;COL2A1;IRF7;FBP1;TLR3;BIRC2;TLR2;BIRC3;PTGER4;ABCB1;GSTP1;NOLC1;PTGS2;EGFR;PSMB10;HDAC7;HSD11B2;TERT;REPS2;CCL2;NCAM1;IGF2BP2;PCK2;EGR1;CARD8;TNFRSF9;STAT3;ERAP1;FN1;SOD2;VEGFA;COL1A1;CDK6;COL7A1;IL2RA;BCL3;ALOX5AP;SNAI1;GNRH2;SAA1;BCL2;SAA2;FAS;HPSE"
