"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000138395","CDK15","ENSG00000138395","65061","1.8770792542523513368735","4.159410112439215546","18.364539864316224537788","0.000000002703324729914586","0.00002163550057495509","11.8428664883043310851"
"ENSG00000168243","GNG4","ENSG00000168243","2786","-1.2557716394591640352019","5.217438869025857962","-17.175686145275729899140","0.000000005330894594038179","0.00002163550057495509","11.3468871379931552923"
"ENSG00000103888","CEMIP","ENSG00000103888","57214","1.4528582060509922513347","7.189493521782953422","16.833352212963934135814","0.000000006535454431259074","0.00002163550057495509","11.1625819426312204996"
"ENSG00000237412","PRSS56","ENSG00000237412","646960","2.4550366984536857728472","6.250621006363367371","16.158885395599739354111","0.000000009876870676694623","0.00002163550057495509","10.7540661390172829215"
"ENSG00000152270","PDE3B","ENSG00000152270","5140","-2.2728537432919928562569","2.811402367427880744","-16.124081173025185620418","0.000000010093968538140028","0.00002163550057495509","10.1550219120292251063"
"ENSG00000184254","ALDH1A3","ENSG00000184254","220","1.0847844277636307097623","7.772827703227458862","16.033870275140614580778","0.000000010681323879130971","0.00002163550057495509","10.6652834179883200250"
"ENSG00000137801","THBS1","ENSG00000137801","7057","1.0762416693234397868650","6.619553215082293995","15.844021764276142505423","0.000000012043143395638680","0.00002163550057495509","10.5517162446559922273"
"ENSG00000176153","GPX2","ENSG00000176153","2877","1.9642854939571503525286","2.806426461460393540","15.793255229102950210063","0.000000012438663643524303","0.00002163550057495509","10.0682018961717734129"
"ENSG00000149294","NCAM1","ENSG00000149294","4684","1.5320280287019985010488","6.224240290584777568","15.564208372406625358053","0.000000014408376976585088","0.00002227695173657572","10.3753751553096940086"
"ENSG00000205420","KRT6A","ENSG00000205420","3853","1.4982251072925754087350","4.055223793432502610","15.070692773791192209387","0.000000019914616204033614","0.00002771118844791277","10.0078436001796156063"
"ENSG00000177707","NECTIN3","ENSG00000177707","25945","2.9408941458721145068012","2.558621240739119784","14.163239457181157732180","0.000000037069858415367588","0.00004341609755113342","8.9311969551155279134"
"ENSG00000170373","CST1","ENSG00000170373","1469","1.6372535127443814673143","5.478910877138953417","14.149100851670752376776","0.000000037441118980495947","0.00004341609755113342","9.4259836087936079707"
"ENSG00000111859","NEDD9","ENSG00000111859","4739","0.8453389133090007945270","7.128120490654610286","13.558540629253791109932","0.000000057242561637805447","0.00005602743005074174","8.9582411309728211535"
"ENSG00000100234","TIMP3","ENSG00000100234","7078","1.9604302680558651772458","6.169668955602793936","13.472607417300613619204","0.000000060974669341319330","0.00005602743005074174","8.9176883568938549729"
"ENSG00000017483","SLC38A5","ENSG00000017483","92745","-1.1284022096637862375701","6.283012774486664398","-13.431391056762185698403","0.000000062858194450306387","0.00005602743005074174","8.8799997795484735263"
"ENSG00000167552","TUBA1A","ENSG00000167552","7846","1.0540156774858777666282","6.845057596796081612","13.398171399628514777191","0.000000064422485146379289","0.00005602743005074174","8.8416647639339203124"
"ENSG00000173432","SAA1","ENSG00000173432","6288","1.2121203378244622683724","4.885472201862403274","13.011607775180314305885","0.000000086107880125118486","0.00007048183246711905","8.5993236356504212381"
"ENSG00000182197","EXT1","ENSG00000182197","2131","0.9387003638511197678440","5.652759353992403923","12.352289181862140310386","0.000000143837195260823691","0.00011119414289190898","8.0472139236519790728"
"ENSG00000169855","ROBO1","ENSG00000169855","6091","3.2661697524736301723181","1.731606884598685836","12.247047613596743431685","0.000000156462424339926463","0.00011458813866789877","7.3012505882951632685"
"ENSG00000099994","SUSD2","ENSG00000099994","56241","1.6641840659335045415901","2.866121943468309841","12.119688287392065717540","0.000000173380208216746223","0.00011551845739667052","7.8176176550349882888"
"ENSG00000169213","RAB3B","ENSG00000169213","5865","1.1336753913745454269701","7.187335455427132480","12.112900651498900828074","0.000000174336155611216738","0.00011551845739667052","7.8059645221747366861"
"ENSG00000158258","CLSTN2","ENSG00000158258","64084","0.9567761250282060814243","7.205005684721072612","11.981773915628933124822","0.000000193977279205254132","0.00011957346986604470","7.6943985120496787289"
"ENSG00000135074","ADAM19","ENSG00000135074","8728","0.7086241991988888599963","8.571940582790876562","11.958912943780447335484","0.000000197642098952139997","0.00011957346986604470","7.6532426209487134372"
"ENSG00000140564","FURIN","ENSG00000140564","5045","0.8105054897159655880046","7.359106754632231961","11.834249978157592053662","0.000000219000954349526698","0.00012697492832390266","7.5651510121989717916"
"ENSG00000142798","HSPG2","ENSG00000142798","3339","0.9466935088243397800056","7.351125239330933425","11.775346715629876115372","0.000000229956916960745703","0.00012799401998035107","7.5145591590761284806"
"ENSG00000081803","CADPS2","ENSG00000081803","93664","1.3876388280969091937322","3.400235937836858735","11.495570327785795683440","0.000000290818045845283621","0.00015564358107450469","7.3963092874976847924"
"ENSG00000140416","TPM1","ENSG00000140416","7168","0.7978050927053530472222","5.475188001711910779","11.312003994073727142222","0.000000340175865465203149","0.00017351804209505214","7.1676353728971333723"
"ENSG00000113657","DPYSL3","ENSG00000113657","1809","0.8318756967886988817895","5.112923223133274853","11.281739824188889542711","0.000000349155959659465326","0.00017351804209505214","7.1611925351741678725"
"ENSG00000182752","PAPPA","ENSG00000182752","5069","1.6082493811843741049472","2.398284481559513903","11.112018990565587728270","0.000000404545274015673407","0.00019411198234234813","6.9579426094089527055"
"ENSG00000213995","NAXD","ENSG00000213995","55739","-0.7527829392973499622599","5.948615410822369221","-10.981483636506714773873","0.000000453651844434378832","0.00021041884717681270","6.8481447726251101216"
"ENSG00000130177","CDC16","ENSG00000130177","8881","-0.7369463065823564917878","5.821283021747862385","-10.912652599667518771298","0.000000482128172162599121","0.00021055938225414032","6.7905317083221508057"
"ENSG00000007350","TKTL1","ENSG00000007350","8277","-4.2637797141913402754199","-0.188987830448279714","-10.907775390942113347137","0.000000484218485959934592","0.00021055938225414032","4.8037586089864277028"
"ENSG00000170017","ALCAM","ENSG00000170017","214","1.6584375168020795143775","2.583871587533753900","10.852557074831461036979","0.000000508584689469087833","0.00021445321072613205","6.7807994384348351247"
"ENSG00000186891","TNFRSF18","ENSG00000186891","8784","3.0962180993125016925660","3.474316905547225165","10.810701199895540014495","0.000000527943003243307239","0.00021606843794501823","6.7978193681339700305"
"ENSG00000272398","CD24","ENSG00000272398","100133941","2.0176610670600556574072","4.604440990233137576","10.727148626076928650264","0.000000569027229011264864","0.00022020073042304335","6.7106042395430272052"
"ENSG00000053108","FSTL4","ENSG00000053108","23105","-1.6400063149866386247311","2.840344781289743992","-10.725856520153836726195","0.000000569689277414988214","0.00022020073042304335","6.7007328901695935031"
"ENSG00000124406","ATP8A1","ENSG00000124406","10396","1.7292239911194580148646","1.958681565376563460","10.601348241185583276547","0.000000637592481923345726","0.00023846937946646676","6.4415658043717094472"
"ENSG00000156299","TIAM1","ENSG00000156299","7074","0.8019706088548925748682","7.619315429272053741","10.578088632162629068034","0.000000651227913742417326","0.00023846937946646676","6.4205539927252557320"
"ENSG00000069535","MAOB","ENSG00000069535","4129","-1.0638050985922111735249","4.661218138541770806","-10.520829601234449768299","0.000000686165295056402536","0.00024482025847973949","6.5041376467463756228"
"ENSG00000135318","NT5E","ENSG00000135318","4907","1.0679177675380060463795","4.858100208799464248","10.483508824418228400077","0.000000710031537985797302","0.00024541534111544792","6.4501290015554495483"
"ENSG00000165025","SYK","ENSG00000165025","6850","-1.0094463436679372847493","9.992077720075490888","-10.449644703964413139374","0.000000732469844535289416","0.00024541534111544792","6.2584275700252458563"
"ENSG00000186642","PDE2A","ENSG00000186642","5138","-2.6027966873125527591526","1.082378948990632805","-10.429690842066712264113","0.000000746051434593865970","0.00024541534111544792","5.8281552001938550234"
"ENSG00000145349","CAMK2D","ENSG00000145349","817","0.7961042106133611184760","5.053865218201994303","10.402534137486027177033","0.000000764977445504538783","0.00024541534111544792","6.3557354456172845403"
"ENSG00000178623","GPR35","ENSG00000178623","2859","-1.0843697349221548265064","3.995456494489861399","-10.387029028422253063013","0.000000776016888902602144","0.00024541534111544792","6.4215066725686522631"
"ENSG00000112796","ENPP5","ENSG00000112796","59084","1.0111774193165254942528","3.585442288352332252","10.333924766525461436117","0.000000815158834736755194","0.00025206522634137662","6.3863956114995010793"
"ENSG00000099250","NRP1","ENSG00000099250","8829","-0.9258720200263965693921","5.810638368042549295","-10.266954356970414252714","0.000000867610806640279177","0.00025800278498421745","6.1815243867633311581"
"ENSG00000184349","EFNA5","ENSG00000184349","1946","1.1166608503642967420433","3.460494595272154417","10.262234933401689573884","0.000000871443111337277755","0.00025800278498421745","6.3233117405350522944"
"ENSG00000164761","TNFRSF11B","ENSG00000164761","4982","1.0643548870406611683848","6.148488274109856100","10.016533208228208806645","0.000001098795869835744237","0.00031283076106778420","5.9166132718237021137"
"ENSG00000041982","TNC","ENSG00000041982","3371","1.4881192139065593238456","5.110960244950073950","10.000030093436183875610","0.000001116226811468969489","0.00031283076106778420","5.9710460549099337868"
"ENSG00000065150","IPO5","ENSG00000065150","3843","-0.6137022129455882435423","8.945419160924320323","-9.976217654917434174422","0.000001141909774956821454","0.00031283076106778420","5.8077254313052399937"
"ENSG00000163947","ARHGEF3","ENSG00000163947","50650","0.7154732207716198999492","6.374958050869973469","9.952823034284355330215","0.000001167768556626486039","0.00031283076106778420","5.8413983235943192085"
"ENSG00000145246","ATP10D","ENSG00000145246","57205","1.2980628153311299932682","2.659854277847740089","9.928317971156209509331","0.000001195538652516267697","0.00031283076106778420","5.9957440888807838064"
"ENSG00000160255","ITGB2","ENSG00000160255","3689","2.1338838714004229046850","1.822268944869015472","9.915117556525901321152","0.000001210794585041713898","0.00031283076106778420","5.8167760043781990831"
"ENSG00000101210","EEF1A2","ENSG00000101210","1917","-1.0394288449040267607870","6.539127073388175226","-9.912363854171305277418","0.000001214003672127944457","0.00031283076106778420","5.7988073118721237265"
"ENSG00000165023","DIRAS2","ENSG00000165023","54769","-1.5697065398777565459199","2.391601578056013366","-9.887326292475215439026","0.000001243609400662678818","0.00031463317836765776","5.9189372213735982342"
"ENSG00000140937","CDH11","ENSG00000140937","1009","3.2747200112292009777093","0.120228774789042925","9.831675688534401658103","0.000001312261828423912183","0.00032607363111640606","4.7862161318248972464"
"ENSG00000134900","TPP2","ENSG00000134900","7174","-0.5615673359350976667770","7.066956741813959830","-9.772547278448849183974","0.000001389743278253245998","0.00033926803012094593","5.6374742674724469538"
"ENSG00000083520","DIS3","ENSG00000083520","22894","-0.5676602935944297101400","6.950959466531052122","-9.670879368247980778506","0.000001534839979574894153","0.00036400820118389688","5.5363745570326532430"
