"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000030330","ENSMUSG00000030330","Ing4","ENSMUSG00000030330","28019","protein_coding",9506,0.487531043,6.449202201,3.71021923512268,0.00646267802886951,0.0498787236255688,-2.48280940674713
"ENSMUSG00000095730","ENSMUSG00000095730","Vmn2r29","ENSMUSG00000095730","76229","protein_coding",16002,0.61483592925,4.794090045125,3.7099747702698,0.00646488205435307,0.0498787236255688,-2.48316437687867
"ENSMUSG00000030089","ENSMUSG00000030089","Slc41a3","ENSMUSG00000030089","71699","protein_coding",41688,-1.14948836325,7.522875687125,-3.70979903233802,0.00646646695604648,0.0498787236255688,-2.48341955820588
"ENSMUSG00000060538","ENSMUSG00000060538","Tmem219","ENSMUSG00000060538","68742","protein_coding",36747,-0.394733090000001,12.473625875,-3.70929293516113,0.00647103355064755,0.0498929225404603,-2.48415446163095
"ENSMUSG00000079597","ENSMUSG00000079597","Cstdc4","ENSMUSG00000079597","433016","protein_coding",3900,-2.9800347015,4.58066232775,-3.70845158456961,0.00647863285331306,0.0499296242299533,-2.48537625846876
"ENSMUSG00000048897","ENSMUSG00000048897","Zfp710","ENSMUSG00000048897","209225","protein_coding",69360,0.4161396115,10.02230384175,3.70816215207256,0.00648124929908047,0.0499296242299533,-2.48579658885873
"ENSMUSG00000021614","ENSMUSG00000021614","Vcan","ENSMUSG00000021614","13003","protein_coding",87198,1.364111499,2.69026450075,3.70731101631525,0.00648895007068004,0.0499574393938012,-2.48703271850024
"ENSMUSG00000022346","ENSMUSG00000022346","Myc","ENSMUSG00000022346","17869","protein_coding",4984,-1.70203635475,3.496314888375,-3.70715987635445,0.00649031855760814,0.0499574393938012,-2.48725223316607
"ENSMUSG00000001089","ENSMUSG00000001089","Luzp1","ENSMUSG00000001089","269593","protein_coding",85020,0.426164226750001,6.904061149125,3.7049894306315,0.00651000492468796,0.0500879067429544,-2.49040489412488
"ENSMUSG00000043924","ENSMUSG00000043924","Ncmap","ENSMUSG00000043924","230822","protein_coding",28652,-1.131867785,5.16282264525,-3.70309069849042,0.00652727936462654,0.0501778835643867,-2.4931633705796
"ENSMUSG00000031198","ENSMUSG00000031198","Fundc2","ENSMUSG00000031198","67391","protein_coding",14061,-0.39491751275,4.820442962375,-3.70291355849286,0.00652889347080668,0.0501778835643867,-2.49342074275055
"ENSMUSG00000029397","ENSMUSG00000029397","Rchy1","ENSMUSG00000029397","68098","protein_coding",14165,-0.576515665750001,7.741515092125,-3.7027894910523,0.00653002423301384,0.0501778835643867,-2.49360100653532
"ENSMUSG00000020135","ENSMUSG00000020135","Apc2","ENSMUSG00000020135","23805","protein_coding",22287,0.552229148249999,7.616644726625,3.70242154836478,0.00653337893324666,0.0501778835643867,-2.4941356203355
"ENSMUSG00000013833","ENSMUSG00000013833","Med16","ENSMUSG00000013833","216154","protein_coding",14216,-0.380480948499999,9.24391983475,-3.70202164010402,0.00653702717614422,0.0501778835643867,-2.49471669898393
"ENSMUSG00000068264","ENSMUSG00000068264","Ap5s1","ENSMUSG00000068264","69596","protein_coding",6437,-0.351401982750001,8.829751427875,-3.70189887924319,0.00653814752518915,0.0501778835643867,-2.49489507824982
"ENSMUSG00000032507","ENSMUSG00000032507","Fbxl2","ENSMUSG00000032507","72179","protein_coding",82555,0.37085797825,2.127016068375,3.70120343256551,0.00654449825306529,0.0502055725163902,-2.49590564216298
"ENSMUSG00000115644","ENSMUSG00000115644","Vmn1r17","ENSMUSG00000115644","171189","protein_coding",4489,1.28555329825,2.687650661125,3.70060410231623,0.00654997657013714,0.0502211861859957,-2.49677658704439
"ENSMUSG00000041550","ENSMUSG00000041550","Serpina5","ENSMUSG00000041550","268591","protein_coding",5025,2.25807469175,3.940863583125,3.70009914719437,0.00655459605003533,0.0502211861859957,-2.49751042160954
"ENSMUSG00000052533","ENSMUSG00000052533","Nup188","ENSMUSG00000052533","227699","protein_coding",57870,-1.08045437975,3.073736225125,-3.70002480816646,0.0065552764208521,0.0502211861859957,-2.49761845878623
"ENSMUSG00000024772","ENSMUSG00000024772","Ehd1","ENSMUSG00000024772","13660","protein_coding",23372,-0.356386654999998,11.1079036325,-3.6995893018142,0.00655926381544098,0.0502211861859957,-2.498251395798
"ENSMUSG00000003348","ENSMUSG00000003348","Mob3a","ENSMUSG00000003348","208228","protein_coding",16725,-0.6933685225,5.12573329,-3.69948139421196,0.00656025219464137,0.0502211861859957,-2.49840822550266
"ENSMUSG00000056234","ENSMUSG00000056234","Ncoa4","ENSMUSG00000056234","27057","protein_coding",19991,-0.794657110000003,12.0959080425,-3.69861419672069,0.00656820109282197,0.0502419510818491,-2.49966863812469
"ENSMUSG00000066952","ENSMUSG00000066952","Myo1h","ENSMUSG00000066952","231646","protein_coding",76192,-1.445881272,3.27211138325,-3.69858658267477,0.00656845437821596,0.0502419510818491,-2.49970877482814
"ENSMUSG00000004098","ENSMUSG00000004098","Col5a3","ENSMUSG00000004098","53867","protein_coding",45018,1.333128442,9.8529151675,3.69716317847663,0.00658152453161227,0.0502832814429273,-2.50177780743517
"ENSMUSG00000042078","ENSMUSG00000042078","Svop","ENSMUSG00000042078","68666","protein_coding",64661,-0.897435018,2.80011782775,-3.69703507603866,0.00658270217754847,0.0502832814429273,-2.50196402721725
"ENSMUSG00000006517","ENSMUSG00000006517","Mvd","ENSMUSG00000006517","192156","protein_coding",9822,-0.896211393999997,8.355659458,-3.69640479690424,0.00658849962924394,0.0502832814429273,-2.50288028078358
"ENSMUSG00000037892","ENSMUSG00000037892","Pcdh18","ENSMUSG00000037892","73173","protein_coding",14030,1.09926705375,4.037387404875,3.6963762840016,0.00658876202696735,0.0502832814429273,-2.50292173193748
"ENSMUSG00000051000","ENSMUSG00000051000","Fhip1a","ENSMUSG00000051000","229488","protein_coding",157231,0.576396226499998,7.43447778575,3.69636648638282,0.0065888521948018,0.0502832814429273,-2.50293597542877
"ENSMUSG00000021094","ENSMUSG00000021094","Dhrs7","ENSMUSG00000021094","66375","protein_coding",14557,-0.466045757500003,12.59820192875,-3.69599549562244,0.00659226741061287,0.0502832814429273,-2.50347531986503
"ENSMUSG00000034255","ENSMUSG00000034255","Arhgap27","ENSMUSG00000034255","544817","protein_coding",32196,-1.2681327705,3.20571635975,-3.69590642996461,0.00659308760178242,0.0502832814429273,-2.50360480564524
"ENSMUSG00000047098","ENSMUSG00000047098","Rnf31","ENSMUSG00000047098","268749","protein_coding",11986,-0.555056596250001,8.420321965375,-3.69506598640474,0.00660083250458132,0.0503034138312694,-2.50482671194
"ENSMUSG00000026589","ENSMUSG00000026589","Sec16b","ENSMUSG00000026589","89867","protein_coding",61698,-0.66901556875,4.582629031375,-3.69502355523987,0.00660122377746444,0.0503034138312694,-2.50488840424113
"ENSMUSG00000039701","ENSMUSG00000039701","Usp53","ENSMUSG00000039701","99526","protein_coding",53018,-0.959387703249998,5.577338053375,-3.69390832673053,0.00661151662612509,0.0503608823656236,-2.50650995939223
"ENSMUSG00000031665","ENSMUSG00000031665","Sall1","ENSMUSG00000031665","58198","protein_coding",16928,-0.571487901749999,4.950908142625,-3.69274641569708,0.00662225864656052,0.0504217230726471,-2.50819955856834
"ENSMUSG00000096682","ENSMUSG00000096682","Ifna5","ENSMUSG00000096682","15968","protein_coding",570,-0.782307901,2.42280970525,-3.69102534406086,0.00663820461211758,0.0505221194262787,-2.51070257729811
"ENSMUSG00000038421","ENSMUSG00000038421","Fcrla","ENSMUSG00000038421","98752","protein_coding",10008,1.39525964225,4.335591883125,3.69052478353612,0.00664285010496242,0.0505364623114015,-2.51143063130316
"ENSMUSG00000026573","ENSMUSG00000026573","Xcl1","ENSMUSG00000026573","16963","protein_coding",3884,1.18802645625,3.044057458875,3.68947278024459,0.00665262468119584,0.0505897973263849,-2.51296084936006
"ENSMUSG00000100016","ENSMUSG00000100016","Or4c110","ENSMUSG00000100016","258451","protein_coding",6953,0.58011667825,6.343183482375,3.68854117059949,0.00666129351801715,0.05063468295423,-2.5143160622444
"ENSMUSG00000030228","ENSMUSG00000030228","Pik3c2g","ENSMUSG00000030228","18705","protein_coding",350792,-0.757143785500001,6.20076751025,-3.68624795097286,0.00668268412240075,0.050776193514497,-2.51765247538023
"ENSMUSG00000041423","ENSMUSG00000041423","Paqr6","ENSMUSG00000041423","68957","protein_coding",3958,-1.6332383715,3.53028422725,-3.68554156250099,0.0066892879834864,0.0508012113034463,-2.51868033575561
"ENSMUSG00000021779","ENSMUSG00000021779","Thrb","ENSMUSG00000021779","21834","protein_coding",377825,-1.153396353,3.046712354,-3.68504976212157,0.00669388984469761,0.0508012113034463,-2.51939598773041
"ENSMUSG00000044186","ENSMUSG00000044186","Nkx2-6","ENSMUSG00000044186","18092","protein_coding",3717,-1.06857495575,2.542100892375,-3.68500562862365,0.00669430297551969,0.0508012113034463,-2.51946021085382
"ENSMUSG00000071561","ENSMUSG00000071561","Cstdc5","ENSMUSG00000071561","100034684","protein_coding",8367,-3.39492571575,4.425736813375,-3.68435187560831,0.00670042592023877,0.0508266042453587,-2.52041158177612
"ENSMUSG00000028708","ENSMUSG00000028708","Mknk1","ENSMUSG00000028708","17346","protein_coding",40053,-0.372737186499998,6.434906546,-3.6834278847873,0.00670909011790683,0.0508633777283214,-2.52175630659744
"ENSMUSG00000019795","ENSMUSG00000019795","Pcmt1","ENSMUSG00000019795","18537","protein_coding",51764,-0.502185638249999,9.164598516375,-3.68323895747912,0.0067108631557866,0.0508633777283214,-2.5220312741008
"ENSMUSG00000021719","ENSMUSG00000021719","Rgs7bp","ENSMUSG00000021719","52882","protein_coding",109027,1.2716271045,3.30762416975,3.68279665590307,0.00671501601729628,0.0508633777283214,-2.52267502367332
"ENSMUSG00000043067","ENSMUSG00000043067","Dpy19l1","ENSMUSG00000043067","244745","protein_coding",91365,0.530680519999999,10.0597524575,3.68265049224267,0.00671638898433964,0.0508633777283214,-2.52288776355199
"ENSMUSG00000034308","ENSMUSG00000034308","Sdr42e1","ENSMUSG00000034308","74032","protein_coding",12291,-0.342418200000001,13.907810475,-3.68218882160565,0.00672072759848112,0.0508676596110845,-2.52355973859049
"ENSMUSG00000044897","ENSMUSG00000044897","Or6c74","ENSMUSG00000044897","258772","protein_coding",4724,0.661855896500002,4.82894197525,3.68181220418067,0.00672426914006331,0.0508676596110845,-2.52410793603047
"ENSMUSG00000032741","ENSMUSG00000032741","Tpcn1","ENSMUSG00000032741","252972","protein_coding",54521,-0.68581726975,5.276011041125,-3.68170351941687,0.00672529153511935,0.0508676596110845,-2.5242661388977
"ENSMUSG00000062515","ENSMUSG00000062515","Fabp4","ENSMUSG00000062515","11770","protein_coding",4489,-1.2176957005,10.63708689725,-3.68000829183871,0.00674126010672486,0.0509251311965025,-2.52673392475752
"ENSMUSG00000017858","ENSMUSG00000017858","Ift52","ENSMUSG00000017858","245866","protein_coding",28788,-0.527197351750001,5.993188981375,-3.67993061317049,0.00674199279207508,0.0509251311965025,-2.52684701220933
"ENSMUSG00000025784","ENSMUSG00000025784","Clec3b","ENSMUSG00000025784","21922","protein_coding",6487,-1.57916118525,4.781373381625,-3.67971895470366,0.00674398964318776,0.0509251311965025,-2.52715515620293
"ENSMUSG00000028651","ENSMUSG00000028651","Ppie","ENSMUSG00000028651","56031","protein_coding",12837,-0.5881127705,6.06437205275,-3.67945893887461,0.00674644358102026,0.0509251311965025,-2.52753370918585
"ENSMUSG00000048058","ENSMUSG00000048058","Ldlrad3","ENSMUSG00000048058","241576","protein_coding",236183,-0.719914772750001,4.023495584875,-3.67903317993811,0.00675046381250206,0.0509251311965025,-2.52815358327813
"ENSMUSG00000043962","ENSMUSG00000043962","Thrap3","ENSMUSG00000043962","230753","protein_coding",38679,-0.388658544750001,9.794469149625,-3.67882824302543,0.00675239984676334,0.0509251311965025,-2.52845196464404
"ENSMUSG00000024018","ENSMUSG00000024018","Ccdc167","ENSMUSG00000024018","68597","protein_coding",29688,-1.04344773575,2.529614011875,-3.67869539391243,0.00675365518745431,0.0509251311965025,-2.52864539137133
"ENSMUSG00000056851","ENSMUSG00000056851","Pcbp2","ENSMUSG00000056851","18521","protein_coding",29523,-0.365164991250001,8.285845610625,-3.67853750868755,0.00675514742925634,0.0509251311965025,-2.5288752732569
"ENSMUSG00000033688","ENSMUSG00000033688","Inhca","ENSMUSG00000033688","71775","protein_coding",54562,0.287666217500005,13.16094084625,3.67757215762632,0.00676427907709288,0.0509637364288315,-2.53028089846092
"ENSMUSG00000044715","ENSMUSG00000044715","Gskip","ENSMUSG00000044715","66787","protein_coding",18195,-0.95226241925,7.141615347875,-3.6774076069356,0.00676583694941327,0.0509637364288315,-2.53052050854025
"ENSMUSG00000041199","ENSMUSG00000041199","Rpusd1","ENSMUSG00000041199","106707","protein_coding",3795,-0.567394581499999,5.21498442675,-3.67482018655776,0.0067903838439572,0.0511275960015601,-2.53428862017413
"ENSMUSG00000028876","ENSMUSG00000028876","Epha10","ENSMUSG00000028876","230735","protein_coding",36902,1.1339016135,2.4779511995,3.67385659746976,0.00679954982456031,0.0511755592059013,-2.53569212821435
"ENSMUSG00000051223","ENSMUSG00000051223","Bzw1","ENSMUSG00000051223","66882","protein_coding",14456,-0.476749174499998,8.83133043125,-3.67339821854068,0.0068039147348972,0.0511873634638547,-2.53635981716895
"ENSMUSG00000050954","ENSMUSG00000050954","Zfp169","ENSMUSG00000050954","67911","protein_coding",25805,-1.19229983725,3.430687998125,-3.67249695897521,0.00681250573937963,0.0511990921913627,-2.53767269638868
"ENSMUSG00000040298","ENSMUSG00000040298","Btbd16","ENSMUSG00000040298","330660","protein_coding",51831,1.10416169725,3.048095869375,3.67240532350777,0.0068133798802006,0.0511990921913627,-2.53780618892574
"ENSMUSG00000021218","ENSMUSG00000021218","Gdi2","ENSMUSG00000021218","14569","protein_coding",29809,-0.287990816750003,9.803008093875,-3.67235445351783,0.00681386519767044,0.0511990921913627,-2.53788029566319
"ENSMUSG00000022425","ENSMUSG00000022425","Enpp2","ENSMUSG00000022425","18606","protein_coding",113992,0.90940432,11.0715691375,3.67168828369635,0.00682022411352684,0.0512237184323606,-2.53885079300963
"ENSMUSG00000020431","ENSMUSG00000020431","Adcy1","ENSMUSG00000020431","432530","protein_coding",115018,-0.888117885500001,2.4275903445,-3.67142494189447,0.00682273959452006,0.0512237184323606,-2.53923445299869
"ENSMUSG00000002948","ENSMUSG00000002948","Map2k7","ENSMUSG00000002948","26400","protein_coding",9158,-0.727318039999998,5.16846448225,-3.66931099319876,0.00684296844444961,0.0513545282522369,-2.54231455709864
"ENSMUSG00000021408","ENSMUSG00000021408","Ripk1","ENSMUSG00000021408","19766","protein_coding",34785,0.67934581325,4.297575632625,3.66901509806128,0.00684580505948976,0.0513547605774183,-2.54274573213207
"ENSMUSG00000040690","ENSMUSG00000040690","Col16a1","ENSMUSG00000040690","107581","protein_coding",51444,0.80042410625,6.930726478875,3.66737767660709,0.00686152510488676,0.0514251211871067,-2.545131961506
"ENSMUSG00000022494","ENSMUSG00000022494","Shisa9","ENSMUSG00000022494","72555","protein_coding",286790,-1.6967056085,2.9697569895,-3.66707424066699,0.00686444248735407,0.0514251211871067,-2.54557419821269
"ENSMUSG00000042647","ENSMUSG00000042647","Acad12","ENSMUSG00000042647","338350","protein_coding",22164,-0.444289119499999,5.56485686875,-3.66688068163688,0.00686630415401045,0.0514251211871067,-2.54585630298612
"ENSMUSG00000041333","ENSMUSG00000041333","Mup4","ENSMUSG00000041333","17843","protein_coding",3907,1.0021049925,15.53190028875,3.66686838615713,0.00686642243123299,0.0514251211871067,-2.54587422332833
"ENSMUSG00000073948","ENSMUSG00000073948","Or52ae7","ENSMUSG00000073948","258751","protein_coding",1482,-0.94785814,2.953549874,-3.66647511039593,0.00687020672758728,0.0514324187900849,-2.54644742246839
"ENSMUSG00000025289","ENSMUSG00000025289","Prdx4","ENSMUSG00000025289","53381","protein_coding",16837,0.488211297500001,12.27763023375,3.66526583002334,0.00688185704766477,0.0514648777841168,-2.54821006846064
"ENSMUSG00000062590","ENSMUSG00000062590","Armc9","ENSMUSG00000062590","78795","protein_coding",123505,-3.3573064915,5.28882886275,-3.66520790870219,0.00688241559849273,0.0514648777841168,-2.5482944990974
"ENSMUSG00000026201","ENSMUSG00000026201","Stk16","ENSMUSG00000026201","20872","protein_coding",4769,1.06306039775,5.934299655875,3.66514964129066,0.00688297753581282,0.0514648777841168,-2.548379434644
"ENSMUSG00000020224","ENSMUSG00000020224","Llph","ENSMUSG00000020224","66225","protein_coding",5513,-0.280891307500001,10.72423068875,-3.66428607992719,0.00689131158702041,0.0515061524249986,-2.54963828486328
"ENSMUSG00000017007","ENSMUSG00000017007","Rbpjl","ENSMUSG00000017007","19668","protein_coding",12308,-1.1017967915,2.92004691825,-3.66399330388686,0.00689413956338844,0.0515062573748008,-2.55006509805019
"ENSMUSG00000027947","ENSMUSG00000027947","Il6ra","ENSMUSG00000027947","16194","protein_coding",49138,-0.869569739749998,6.620901694375,-3.66344883617304,0.00689940198433534,0.0515149069535583,-2.55085885939613
"ENSMUSG00000025235","ENSMUSG00000025235","Bbs4","ENSMUSG00000025235","102774","protein_coding",31519,-1.3871331175,3.2001783845,-3.66323268301945,0.00690149235462412,0.0515149069535583,-2.55117399210697
"ENSMUSG00000052906","ENSMUSG00000052906","Ubxn8","ENSMUSG00000052906","108159","protein_coding",22382,-0.422478005249996,8.622334878625,-3.6630002899466,0.00690374053524249,0.0515149069535583,-2.55151280770685
"ENSMUSG00000018809","ENSMUSG00000018809","Smyd4","ENSMUSG00000018809","319822","protein_coding",57273,-0.385598986750001,7.481938731875,-3.66162016307672,0.00691710813213767,0.0515932426109229,-2.55352509088017
"ENSMUSG00000027175","ENSMUSG00000027175","Tcp11l1","ENSMUSG00000027175","320554","protein_coding",54882,-1.2503432895,3.20087699625,-3.6613347524369,0.00691987601670758,0.0515932426109229,-2.55394126117485
"ENSMUSG00000045078","ENSMUSG00000045078","Rnf216","ENSMUSG00000045078","108086","protein_coding",122102,0.713855425000002,8.21130040225,3.65899386749508,0.00694262255439467,0.0517417602750977,-2.55735499432938
"ENSMUSG00000000876","ENSMUSG00000000876","Pxmp4","ENSMUSG00000000876","59038","protein_coding",17951,1.08215036,11.7988946075,3.65752745525979,0.00695691261145812,0.0518271585022912,-2.55949382276139
"ENSMUSG00000041773","ENSMUSG00000041773","Enc1","ENSMUSG00000041773","13803","protein_coding",11930,-0.792647912750001,5.910979809125,-3.65710665595161,0.00696101908395652,0.0518309058800556,-2.56010762680076
"ENSMUSG00000000126","ENSMUSG00000000126","Wnt9a","ENSMUSG00000000126","216795","protein_coding",26625,1.1130112725,4.22838602275,3.65665437564818,0.0069654356692058,0.0518309058800556,-2.56076737545936
"ENSMUSG00000036138","ENSMUSG00000036138","Acaa1a","ENSMUSG00000036138","113868","protein_coding",10624,1.323456505,12.7154321625,3.65638260358041,0.00696809100927554,0.0518309058800556,-2.56116382600673
"ENSMUSG00000007564","ENSMUSG00000007564","Ppp2r1a","ENSMUSG00000007564","51792","protein_coding",20606,-0.395964409500001,8.386710535,-3.6560579498851,0.0069712644501554,0.0518309058800556,-2.56163743022082
"ENSMUSG00000036353","ENSMUSG00000036353","P2ry12","ENSMUSG00000036353","70839","protein_coding",46600,1.0750945275,5.16154914275,3.65597840053933,0.00697204226932442,0.0518309058800556,-2.56175347865275
"ENSMUSG00000021917","ENSMUSG00000021917","Spcs1","ENSMUSG00000021917","69019","protein_coding",1847,-0.375563142500001,13.78493513625,-3.65573674963151,0.00697440565901317,0.0518309058800556,-2.56210600941506
"ENSMUSG00000036833","ENSMUSG00000036833","Pnpla7","ENSMUSG00000036833","241274","protein_coding",78025,0.48757743,11.2859017025,3.65394660070373,0.00699194041089687,0.0519223292667466,-2.56471778112989
"ENSMUSG00000051435","ENSMUSG00000051435","Fhad1","ENSMUSG00000051435","329977","protein_coding",124645,-0.750165993,2.55334066125,-3.65390168332264,0.00699238099008579,0.0519223292667466,-2.56478331929801
"ENSMUSG00000026360","ENSMUSG00000026360","Rgs2","ENSMUSG00000026360","19735","protein_coding",4824,1.2186703545,3.154495943,3.65356445587958,0.00699568968907374,0.0519258329557201,-2.5652753699606
"ENSMUSG00000057933","ENSMUSG00000057933","Gsta2","ENSMUSG00000057933","14858","protein_coding",24771,-1.507705299,9.10756065875,-3.65285505008913,0.00700265548726921,0.0519396436215841,-2.56631051431332
"ENSMUSG00000027484","ENSMUSG00000027484","Bpifa5","ENSMUSG00000027484","67135","protein_coding",5844,0.5462096685,5.942725362,3.65245166926646,0.00700661968039291,0.0519396436215841,-2.56689914367906
"ENSMUSG00000063884","ENSMUSG00000063884","Ptcd3","ENSMUSG00000063884","69956","protein_coding",28113,0.545208650500001,5.729580696,3.65241794931065,0.00700695116952765,0.0519396436215841,-2.56694835009351
"ENSMUSG00000001583","ENSMUSG00000001583","Tnk1","ENSMUSG00000001583","83813","protein_coding",7726,-0.99283403425,2.716064323625,-3.65221966508234,0.00700890077279899,0.0519396436215841,-2.56723770254421
"ENSMUSG00000013155","ENSMUSG00000013155","Enkd1","ENSMUSG00000013155","102124","protein_coding",4560,-0.617397384249999,4.548658518875,-3.65107603292332,0.00702015673843649,0.0520018328573669,-2.56890667836559
"ENSMUSG00000009633","ENSMUSG00000009633","G0s2","ENSMUSG00000009633","14373","protein_coding",1057,3.0255767665,10.59061305425,3.65079001852894,0.00702297480460069,0.0520018328573669,-2.56932410280623
"ENSMUSG00000026857","ENSMUSG00000026857","Ntmt1","ENSMUSG00000026857","66617","protein_coding",15208,-0.38379362825,8.815950805125,-3.65005473551843,0.00703022502877687,0.0520344678231831,-2.5703972598798
"ENSMUSG00000000276","ENSMUSG00000000276","Dgke","ENSMUSG00000000276","56077","protein_coding",31672,1.36534915275,2.865048130625,3.64967889055735,0.00703393412896168,0.0520408772419218,-2.57094583728642
"ENSMUSG00000021022","ENSMUSG00000021022","Ppp2r3c","ENSMUSG00000021022","59032","protein_coding",24008,-0.4531954245,9.80059988675,-3.6485466792569,0.00704512026226196,0.0520891144707755,-2.57259850056494
"ENSMUSG00000063953","ENSMUSG00000063953","Amd2","ENSMUSG00000063953","100041585","protein_coding",3218,-0.592723298499999,9.2651947225,-3.64844300451328,0.00704614551079765,0.0520891144707755,-2.57274984015773
"ENSMUSG00000064061","ENSMUSG00000064061","Dzip3","ENSMUSG00000064061","224170","protein_coding",69934,0.8723587415,4.79291131,3.64692527889126,0.00706117275196882,0.0521791304206852,-2.57496549762079
"ENSMUSG00000035237","ENSMUSG00000035237","Lcat","ENSMUSG00000035237","16816","protein_coding",3832,-0.445817234999998,12.53506663,-3.64642961467011,0.00706608783980194,0.0521943792654297,-2.57568915645331
"ENSMUSG00000036980","ENSMUSG00000036980","Taf6","ENSMUSG00000036980","21343","protein_coding",8835,-0.487369340750001,4.128734357375,-3.64480914601068,0.00708218228021071,0.0522921599261706,-2.57805521632951
"ENSMUSG00000026812","ENSMUSG00000026812","Tsc1","ENSMUSG00000026812","64930","protein_coding",49940,-0.737186352249999,3.747316973375,-3.64255951386072,0.00710459071523167,0.0524364630853228,-2.58134045932421
"ENSMUSG00000025858","ENSMUSG00000025858","Get4","ENSMUSG00000025858","67604","protein_coding",17728,-0.525411827499999,11.31073644625,-3.64164245737939,0.00711374724394646,0.0524828817223684,-2.58267985848433
"ENSMUSG00000054942","ENSMUSG00000054942","Miga1","ENSMUSG00000054942","215708","protein_coding",66559,-1.335891059,4.204250983,-3.64076776361635,0.00712249257873116,0.0525196994693506,-2.5839574815066
"ENSMUSG00000028156","ENSMUSG00000028156","Eif4e","ENSMUSG00000028156","13684","protein_coding",33518,-0.441236724249999,9.977706410625,-3.64036825830038,0.00712649073204396,0.0525196994693506,-2.58454105095792
"ENSMUSG00000025134","ENSMUSG00000025134","Alyref","ENSMUSG00000025134","21681","protein_coding",6245,-0.495694427249999,9.990002361375,-3.64028287103596,0.00712734557921039,0.0525196994693506,-2.58466578125207
"ENSMUSG00000051705","ENSMUSG00000051705","Senp8","ENSMUSG00000051705","71599","protein_coding",16452,1.1365850755,4.206840775,3.63981997651372,0.0071319817203909,0.0525327136458894,-2.58534197461492
"ENSMUSG00000049076","ENSMUSG00000049076","Acap2","ENSMUSG00000049076","78618","protein_coding",108834,-0.46245801225,5.688407971875,-3.63912765770504,0.00713892170310699,0.0525626801503099,-2.58635335864144
"ENSMUSG00000061633","ENSMUSG00000061633","Ndufb11b","ENSMUSG00000061633","66346","protein_coding",1024,0.308512885750001,5.978357148375,3.63705674056157,0.00715972434553673,0.0526946499480114,-2.58937903947504
"ENSMUSG00000025742","ENSMUSG00000025742","Prps2","ENSMUSG00000025742","110639","protein_coding",36428,-0.534319689249999,6.309662016625,-3.63581111125859,0.00717226813765626,0.0527657540159406,-2.59119919997436
"ENSMUSG00000028671","ENSMUSG00000028671","Gale","ENSMUSG00000028671","74246","protein_coding",4452,0.852774618500002,10.19075177075,3.6351419866941,0.00717901610637758,0.0527794138615275,-2.59217702856082
"ENSMUSG00000034403","ENSMUSG00000034403","Pja1","ENSMUSG00000034403","18744","protein_coding",5540,0.550538557499998,11.49601682375,3.63505519738282,0.00717989185507012,0.0527794138615275,-2.59230386258294
"ENSMUSG00000019929","ENSMUSG00000019929","Dcn","ENSMUSG00000019929","13179","protein_coding",38535,-0.408657952499997,13.92208588875,-3.63465794330774,0.00718390181387546,0.0527876912088223,-2.59288442203119
"ENSMUSG00000002617","ENSMUSG00000002617","Zfp40","ENSMUSG00000002617","22700","protein_coding",19384,-0.962377558,4.81914820225,-3.63377218489604,0.00719285147181798,0.0528322445185218,-2.59417896650852
"ENSMUSG00000032497","ENSMUSG00000032497","Lrrfip2","ENSMUSG00000032497","71268","protein_coding",108077,-0.51632332925,5.969012013625,-3.63324363835962,0.00719819756955043,0.0528503041769158,-2.59495148815375
"ENSMUSG00000020593","ENSMUSG00000020593","Lpin1","ENSMUSG00000020593","14245","protein_coding",111298,-2.1097193305,11.09595579975,-3.63270898242871,0.00720360979371789,0.0528625838174283,-2.59573297406399
"ENSMUSG00000031337","ENSMUSG00000031337","Mtm1","ENSMUSG00000031337","17772","protein_coding",104925,1.05305776725,3.793320117875,3.63250793159484,0.00720564612240404,0.0528625838174283,-2.59602685134974
"ENSMUSG00000039865","ENSMUSG00000039865","Slc44a3","ENSMUSG00000039865","213603","protein_coding",72877,1.08912780525,6.417564058375,3.63175314464584,0.00721329643244638,0.0528975071712735,-2.59713017238624
"ENSMUSG00000027792","ENSMUSG00000027792","Bche","ENSMUSG00000027792","12038","protein_coding",72608,-0.504258741749997,8.455249763875,-3.63109494306048,0.00721997488346558,0.0529252784409107,-2.59809236521779
"ENSMUSG00000054843","ENSMUSG00000054843","Atrnl1","ENSMUSG00000054843","226255","protein_coding",522310,0.671946739249996,8.764504698875,3.63037364741804,0.00722730112740225,0.0529577741537113,-2.59914685301445
"ENSMUSG00000026648","ENSMUSG00000026648","Dclre1c","ENSMUSG00000026648","227525","protein_coding",40000,0.4734641175,4.00602550775,3.6298953332088,0.00723216378572218,0.0529721992532448,-2.59984615266761
"ENSMUSG00000044465","ENSMUSG00000044465","Fhip1b","ENSMUSG00000044465","74349","protein_coding",28844,0.711508227,6.19011473775,3.6280922891066,0.00725052550232484,0.0530854475178216,-2.6024824705485
"ENSMUSG00000031906","ENSMUSG00000031906","Smpd3","ENSMUSG00000031906","58994","protein_coding",85441,-2.62860307725,5.414687407375,-3.62737208161038,0.0072578738548858,0.0531180020151258,-2.60353563166851
"ENSMUSG00000056116","ENSMUSG00000056116","H2-T22","ENSMUSG00000056116","15039","protein_coding",5620,-1.15206380825,7.383004007875,-3.62624679620521,0.00726937123542193,0.0531313533187872,-2.60518126587322
