"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SUZ12","SUZ12 CHEA","221/1684","0.00000000000000000001418203527506248","0.000000000000000001474931668606497","0","0","2.1739869153402989","99.356225920641165316738","SERPINE2;COL12A1;ANTXR2;GLDN;ZFYVE28;HTR6;GPR176;HTR7;LIPG;HOXA1;PXDC1;SOX8;SOX9;IL15RA;CACNA2D1;FIBCD1;HNF1B;EBF4;OVOL1;DKK1;CPED1;ADCY9;KCNQ1;KCNQ4;ZFPM1;NGEF;COL13A1;GATA6;IL20RA;TWIST1;TMTC1;SLC6A20;HOXC4;MAP6;HIVEP3;ST8SIA6;TSPAN2;ST3GAL6;STXBP6;ATP6V1C2;PROM2;EGR3;FOXF1;PBX3;NR2F2;GRIN2C;FHDC1;PCDHGA10;GJB2;ID3;MKX;RET;NRP2;SYNM;KCNC4;CITED4;BHLHE41;HOXC13;GRIK2;HOXC11;PRSS23;LFNG;MRC2;RSPO1;SLC18A2;ZHX2;TIGD5;GPR37;PLLP;TESC;NOG;KREMEN2;ZDHHC14;DUSP7;MMP16;OAF;MMP17;PPARA;FJX1;CHST2;CD44;SAMD5;PTGER4;GRAMD1B;NFIX;PELI2;CXCR4;SNX33;PRICKLE1;CAMKK1;ADCY5;HAS3;HSF4;ZNF467;CA11;DMRT1;WNT7B;RFTN1;BMP8A;SAMD4A;WNT7A;KAZALD1;GRHL2;DHRS3;PSMB9;GATM;LBX2;SLCO3A1;NOTUM;CRLF1;KCNG3;CSF1;IRS1;FGF2;FGF9;GRB14;MAP3K5;EOMES;MSX2;IGFBP3;TMOD2;VASH2;VASH1;FOXP2;SLC9A2;CACNB2;OLFM2;CACNB3;CACNB4;NPTXR;SHC4;RTN4R;NPR3;ALOX15;TMEM59L;TACSTD2;CHRD;FOXO6;LIN7A;CACNA1D;LTBP2;GLIS1;NPAS2;DPP4;EFNB2;CTIF;CACNA1I;WNT6;SCUBE1;KCNF1;HTR1B;BMP7;LRP1B;ABHD15;BMP4;BMP2;GNAL;BCL2;SP5;LHX5;SLC26A4;NES;CNTNAP1;COLGALT2;DOCK3;ONECUT3;DOCK8;ONECUT1;RASGRF1;MAST1;DYSF;FHL2;TNFAIP2;SIX1;TSPAN12;THBD;ADAMTS2;ATP7B;GRM7;PRKG1;ADAMTS7;CAMK1D;TRPC1;TNFRSF19;MYRIP;WNT16;PARD3B;SSTR5;C1QL1;VCAN;RTN4RL1;NAT8L;ST6GALNAC5;CAMK2D;SMARCD3;SEMA3D;PPM1H;PRR5L;DLL1;GNG4;SPOCK2;ATOH8;KLRG2;SLC25A21;CHSY3;SLIT2;PCDH1;TBX1;GALNT3;IRX3;EYA4;PLCL2;SGPP2;EEPD1;FRAS1;DES;PDE10A;FAM131B;TLL2;PIK3AP1;SNTB1"
"SMAD4","SMAD4 CHEA","71/584","0.00000476640649215122000088157294684","0.000206033945744197308832384996080","0","0","1.8669750661895199","22.877759169219654467042","FANK1;OSCP1;CNTNAP2;NRP2;TES;DOCK3;TRAF3IP2;DOCK8;HSPB8;KCNC4;FHL2;ABCA12;GRPR;SIPA1L2;PITPNC1;NUF2;PMEPA1;TNS4;PPFIA4;MAGI1;GPR39;ZHX2;CAMK1D;S100A2;DAPK1;PDE4D;AKR1E2;NOG;AXIN2;DUSP6;FOXP2;ETV6;INPP4B;PALLD;PARD3;B3GNT5;TNIK;ITGA9;INSIG2;SLC20A1;GPR87;SLC1A1;GATA6;PPM1H;CACNA1D;LTBP2;AOAH;CTIF;FGD6;NRIP1;REPS2;SLC25A21;LEKR1;S100A10;KCNF1;AFAP1L2;TMEM132B;IRX3;PLEKHA6;DHRS3;PLEKHA7;FMNL3;KLF7;BMP2;FRAS1;GNAL;PDE10A;BAMBI;HNRNPA2B1;ID3;CPEB4"
"AR","AR CHEA","116/1095","0.00000594328689646723038825454690781","0.000206033945744197308832384996080","0","0","1.6112572517066901","19.388658469044379728530","EHF;MAML2;FRMPD1;CTNND1;IRS2;PRDM1;IKZF2;NR3C2;FAM107B;HERC3;CDH1;MACROD1;HMCN1;SOX9;TNS3;MAP3K5;MAGI1;PIAS3;DAPK1;LMO4;FIBCD1;NPY1R;FOXP2;GPRIN3;C1ORF116;LACTB2;KCNQ1;PARD3;COL4A5;MAML3;TNIK;CFAP61;INSIG2;SLC1A1;TMTC1;ZFP36L1;POU5F1B;SOCS3;MAP6;STXBP6;ABCA1;NTNG2;AFAP1L2;RABGAP1L;CRIM1;NR2F2;PBX1;LRP1B;PPFIBP1;PPFIBP2;DLG5;SLC26A3;BCL2L1;MIPEP;CNTNAP2;COLGALT2;CXCL8;RASGRF1;RND3;PITPNC1;RYR3;THBD;AIFM1;SIX4;ANKRD1;PRKG1;DACT1;ZNF365;SH3D19;TMC1;ACTR2;MMP7;SYK;PDE4D;TMC6;NAV2;GLRX2;MYRIP;ETV6;ARL4C;VCAN;PLCB4;MMP16;PSMA1;MDFIC;PALLD;IL1RAPL1;TFEC;PPARG;PPARA;ST6GALNAC5;RBMS3;PTGER4;ATL1;PELI2;LAMA3;AOAH;THSD4;ABLIM3;OXCT1;MGAT5B;LRIG1;CHSY3;PDLIM5;CA12;GRHL2;DHRS3;TARBP1;SBK1;FRAS1;PDE10A;FABP5;PSAT1;MORN2;ST7;SPRY1"
"ESR1","ESR1 CHEA","26/154","0.00002774032000187064250893050065816","0.000721248320048636752666038063353","0","0","2.7075022563176896","28.408802091695683600392","RET;CNTNAP1;SERPINA1;FHL2;GRIK4;HOXC13;RYR3;THSD4;ZFP36L1;C3;NRIP1;TNS3;MAGI1;CA12;AFAP1L2;ACSL5;BMP7;CBFA2T3;CYP27A1;RNF144B;NUDT7;RCAN2;ID2;BCL2;ID3;KIFC3"
"EZH2","EZH2 ENCODE","43/338","0.00012550171039878185003622890203445","0.002610435576294662524121648061737","0","0","1.9492566161165623","17.510544823540797665373","FBN3;KCNG3;SHC2;ZNF250;COX16;GIPR;ITGB4;EBI3;PAPLN;ALOX15;LAMA3;ZDHHC23;C2CD4C;FBLN5;MGAT5B;LIPG;CASKIN1;HAS3;TRPM6;ATP6V1C2;HES4;PRKCG;RTBDN;CA11;SYT3;KIRREL2;PLLP;NOG;APLP1;EBF4;MYRIP;TMEM150C;F3;PLEKHA7;OLFM2;FRMD5;DLG5;NOVA2;FAM131B;NMU;RNF182;CSPG5;PIK3AP1"
"MYOD1","MYOD1 ENCODE","24/166","0.00062196734257136099786877903028426","0.009691678859302414392185021085879","0","0","2.2478751383571800","16.595214631269648464240","ZNF474;TMEM120B;CALCOCO1;SMARCD3;LAMA2;SEMA3D;MEIG1;PLEKHB1;RYR3;TTN;FMNL3;ZNF91;TUBA1B;GATM;ABLIM2;BLOC1S1;SLC9A9;MACROD1;ANKRD1;PCYOX1L;CDH15;PPFIA4;NES;TRIM55"
"EZH2","EZH2 CHEA","31/237","0.00065232453860689326805705201550722","0.009691678859302414392185021085879","0","0","2.0046186858027295","14.703814636791328496201","COLGALT2;NFIX;RAB3A;ONECUT3;KCNC4;PDGFB;SLC6A20;GLIS1;ADCY5;CACNA1I;WNT6;FGF9;TESC;WNT7B;FIBCD1;SAMD4A;ADAM11;WNT7A;HNF1B;KREMEN2;OVOL1;ZDHHC14;DHRS3;CACNB2;MAPK11;KCNQ1;LHX5;NOTUM;NAT8L;ZFPM1;FJX1"
"NFE2L2","NFE2L2 CHEA","99/1022","0.00075674866921173291646474101668218","0.009837732699752528564562936708171","0","0","1.4442350632877945","10.378965485757257525279","EHF;MAML2;IRS1;HFE;SERPINE1;CTNND1;IRS2;SSC4D;ABCA12;RGS4;HERC3;HTR7;GRB14;FTH1;RASSF6;PXDC1;MB21D2;DAPK1;CACNA2D1;SERPINF1;IGFBP3;AKR1E2;LMO7;VWA5B2;GRIP2;FOXP1;CLDN3;SLPI;FBLIM1;INSIG2;ARHGEF28;DAPP1;TWIST1;CACNA1D;TXN;EFNB2;SOCS3;PRDX1;PDGFC;HMOX1;TSPAN2;FAM43A;FDFT1;KCNF1;GSTM2;YES1;CRIM1;NR2F2;PBX1;BMP4;ATG16L2;PAH;RCAN2;TBCE;CNTN1;PAM;CITED2;SIPA1L2;AREG;RND3;GLI2;MRC2;SIX4;CA2;DLGAP1;PRKG1;ZNF365;CAMK1D;IZUMO1;TMC6;AXIN2;F3;VCAN;MDFIC;FJX1;SAMD5;LAMA2;SYNPO2;LAMA4;PELI2;NDUFB3;GCNT1;PPM1H;PTGS2;CRYZ;CSMD3;EPS8L3;NQO1;EYA4;BMP8A;SAMD4A;SH3RF2;FAM131B;ST7;LNX1;PI15;CHPT1;FRK;CDKN3"
"TCF3","TCF3 CHEA","94/1006","0.00302532219274976796330456352279725","0.034959278671775097235840945586460","0","0","1.3834255817980792","8.024888904199153571994","DGKE;LRR1;HSPB8;ONECUT1;NUDT1;OTUD7A;HMGB3;BACH1;TRIM8;CDH1;SALL4;MCF2L;ANKRD1;MYBL2;ENPP3;MB21D2;PRKACB;DACT1;EOMES;MAGI1;CCDC38;DENND2C;HSP90AA1;SLC15A1;KIRREL2;LMO4;CACNA2D1;HEG1;TNFRSF19;AMT;CASK;GLRX2;AXIN2;SRCIN1;DKK1;DUSP6;FOXP1;SLC9A2;CPED1;C1ORF116;CLDN3;SLPI;LACTB2;DDIT4;SLC9A9;GEMIN7;KIFC3;MZF1;ITGA9;HBEGF;LAMA5;SMARCD1;FBLIM1;NXPH3;NPR3;SLC5A11;FOXO6;HMGCR;UQCR10;KRCC1;DLL1;AURKA;ZFP36L1;CTIF;SOCS3;LDHB;TMEM125;ZNF704;PDGFC;NRIP1;STAT4;HAS3;GCNT2;WASF3;LEKR1;RABGAP1L;BMP8A;NR2F2;FBXL13;GRHL2;POU2F3;KLF8;SBK1;ZNF219;TCEA3;RNF182;SPIRE2;ID3;SPRY2;AMOTL2;SPRY1;VIM;NES;CCNJL"
"GATA1","GATA1 CHEA","77/807","0.00413109279276716815504366664413283","0.042963365044778552281901085052596","0","0","1.4121120946376129","7.751384502662700626274","OSCP1;COL18A1;SLC44A2;SLC2A1;CPOX;SLC2A3;ICAM5;PITPNC1;GALNT10;ZFYVE28;LYL1;CDH1;FTH1;RPS6KA1;TMEM107;MACROD1;DLGAP1;HMGN2;SLC18A2;CCR3;MAP3K5;TGM2;KCNH2;ST6GAL1;KCND1;PLLP;PDE4D;FIBCD1;ACSL5;MITF;NAV2;HSPG2;ANK1;CBFA2T3;DEPDC1B;C1ORF116;ELF3;PARD3;DDIT4;KCNQ4;MAML3;TNIK;PLCB2;ZFPM1;EPHA2;NFIX;NOTCH1;COX16;SLC20A1;ARHGEF28;INSIG1;GATA6;ENDOD1;DAPP1;PIK3R1;AKAP5;CRIP1;LTBP1;ASIC4;SH3TC2;KCNN4;TMEM120B;FDPS;PTPRN2;TXNRD2;SAMD4A;MBOAT1;PLEKHA6;SLC25A37;PYY;PDE10A;ID2;BCL2;ANP32E;CHPT1;SPRY1;RAMP1"
