"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"EZH2","EZH2 B cell hg19","229/2000","0.00000000000002904887766875058","0.00000000002370388417770047","0","0","1.8398134639582444","57.346611355688771993755","SERPINE2;ARL6IP1;COL12A1;STMN3;ENO2;CCT6B;HTR6;HTR7;LIPG;HOMER3;HOXA1;PXDC1;SOX8;SCN1B;SAMD11;PRKCG;KCTD19;FIBCD1;ACSL6;EBF4;VWA5B2;MAPK8IP2;OVOL1;ANK1;DKK1;INPP4B;CLDN3;FNDC4;PPP1R3E;SPATA13;KCNQ4;MAML3;ZFPM1;EPHA2;SPTBN4;GIPR;GATA6;IL20RA;PDGFB;AGAP3;C2CD4C;SLC6A20;ADAMTS10;HOXC4;MAP6;ST8SIA6;TRPM6;ATP6V1C2;RTBDN;SLC10A4;YES1;ABCA3;MCAM;LIF;GRIN2C;NFATC4;GJB2;PPP1R1A;NMU;DCHS1;COL9A3;COL9A2;RCOR2;PAM;CCNJL;TMEM151A;FKBP10;COL18A1;NRP2;KCNC4;BHLHE41;HOXC13;SLC22A17;PBK;TIMP3;RSPO1;FGFBP3;ZNF365;PLLP;IZUMO1;NOG;KREMEN2;F3;TMEM150C;IL17RB;MMP14;TOX2;B3GNT5;KIFC3;FJX1;ZNF595;NFIX;PAPLN;PRICKLE1;ADCY5;FGD6;GPR153;CHN1;HAS3;HSF4;SUSD4;RPL17;CGREF1;KCNB1;WNT7A;PNMA2;PLEKHA7;DHRS3;GRIN1;PSMC6;LBX2;SLCO3A1;TCEA3;NOTUM;MAMLD1;KCNG3;NR3C2;SYDE1;FGF9;PLAU;CDH1;SALL4;PALM;MB21D2;KCNH2;LAG3;KIRREL2;APLP1;ADAM11;NPY1R;SRCIN1;MOB3B;FRMD5;OLFM2;C6ORF132;CACNB4;FKBP9;NPTXR;EMID1;FAIM;SHC4;SHC2;FBLIM1;NXPH3;NPR3;ALOX15;CHRD;CACNA1D;CPLX1;LTBP1;FBLN5;CTIF;SOCS3;WNT6;SCUBE1;CASKIN1;SYT3;NEK5;TMEM132A;HTR1B;CORO2B;SYT7;PYY;GNAL;EFNA2;LIN28A;BAMBI;DLG5;RNF182;SP5;CSPG5;LHX5;DEGS2;NES;CNTNAP1;DOCK3;ITGB4;SIX1;DUSP18;TSPAN12;ATP7B;PMEPA1;CPXM1;ADAMTS7;ABCC3;AMN;TRPC1;ITGA1;AXIN2;MYRIP;SYNGR3;C1QL1;EPN3;VGF;RTN4RL1;CHDH;RNF207;COL6A1;TRNP1;NAT8L;ITGA9;CCDC40;LAMA5;PRKAA2;MTFP1;LAMA3;THBS4;AP3M2;ABLIM2;GNG4;SPOCK2;MGAT5B;ATOH8;MAN1C1;LRIG1;PCDH1;HES4;SLC12A5;AHNAK2;SYT13;MERTK;MEIS3;GDAP1;SGPP2;MAPK11;FRAS1;PSAT1;NOVA2;FAM131B"
"SUZ12","SUZ12 K562 hg19","191/2000","0.00000629132843505532325152239","0.00256686200150257198826509","0","0","1.4522016511250668","17.392058270551054022235","FHOD3;SH3GL3;ALDH1L1;SERPINE2;FRMPD1;COL12A1;OGDHL;ICAM5;CLGN;SYDE1;HTR6;HERC3;HTR7;CCND1;FGF9;ARHGAP40;PLAU;MACROD1;PAPOLA;OIP5;SOX9;MB21D2;KCNH2;MAGI1;IL15RA;KCTD19;KIRREL2;PAQR5;ADAM11;EBF4;VWA5B2;HSPG2;ANK1;GPRIN3;KIAA1217;SULT2B1;CYP27A1;CACNB2;CACNB4;THAP8;SPATA13;CLIP4;MALL;FSCN2;MAML3;RTN4R;FBN3;NOTCH1;ZNF391;NPR3;SLC1A1;ALOX15;TMEM59L;GATA6;IL20RA;CHRNA9;ILDR2;CACNA1D;LTBP2;C2CD4C;TXN;SLC6A20;PPL;GLIS1;ABO;FBLN5;WNT6;MAP6;HIVEP3;ST3GAL6;CHST14;STXBP6;ATP6V1C2;S100A10;NGFR;KCNF1;NTNG2;RABGAP1L;YES1;COL24A1;PBX3;CORO2B;SYT7;GJB2;GNAL;FASN;ID3;COL9A3;AMOTL2;LHX5;COL9A2;ANP32B;PRRT4;PAM;CCNJL;FANK1;RET;NRP2;MAST4;ITGB4;CITED2;KCNC4;BHLHE41;KRT23;TSPAN12;HOXC11;RND3;PRSS23;OSBPL10;KIAA1549;AIFM3;CA2;SLC22A17;HNF4A;TIMP2;RSPO1;MAN2C1;DACT1;TMED4;EIF5B;ZHX2;GPR37;ITGA3;PLLP;TRPC1;HEG1;DENND2A;NOG;ANO8;NDUFC2;MYRIP;F3;TMEM150C;IL17RB;ZDHHC14;VAMP8;RNF144B;VSNL1;ELF3;CHDH;PLSCR4;CXORF58;CHST2;CD44;CCDC40;SAMD5;ZNF595;RBM47;PRKAA2;DNAH2;SLC20A1;LAMA4;LAMA3;PAPLN;PPM1H;CXCR4;PRICKLE1;PTGS2;PPM1F;THBS4;DCST2;STAMBPL1;ABLIM3;MGAT5B;ATOH8;SUSD4;SLIT2;HNRNPA1;APBB3;TRIM44;CMTM7;PTGES3;RFTN1;CYP51A1;PLCL2;MBOAT1;MERTK;SORL1;GRIN1;KLF7;FRAS1;LBX2;KRT16;ST7;KCP;CHPT1;NOTUM;PIK3AP1;MAMLD1;CRLF1;LIMS2"
"JUND","JUND HCT116 hg19","44/348","0.00012140760998309880623786949","0.03302286991540287486301963","0","0","1.9360008470334575","17.455674781615329038686","PXT1;SAMD9;MTFP1;SLC20A1;GPR87;HSPB8;MAST1;CHRNA9;IL20RB;DAPP1;MSMO1;ABCA12;SDR16C5;HTR7;AIFM1;LIPG;ANKRD1;HIVEP3;SOCS6;LEKR1;S100A10;BCL2L15;CPA4;SH3D19;TNFSF18;RTBDN;TAF15;ARL14;S100A2;HMGCS1;MACC1;AHNAK2;KRT8;IL31RA;KRT32;ANO4;SYTL3;CENPE;SH3RF2;KLF7;KRT18;DDIT4;VIM;PAM"
"FOSL1","FOSL1 HCT116 hg19","41/360","0.00166726946262761989252243477","0.34012297037603445026832105","0","0","1.7140013271400132","10.963726114893347585166","SAMD9;SLC20A1;GPR87;HSPB8;CHRNA9;IL20RB;DAPP1;MSMO1;ABCA12;EFCAB11;SDR16C5;POLD4;HTR7;FGF9;LIPG;MICALL2;S100A10;BCL2L15;CPA4;SH3D19;TNFSF18;ARL14;S100A2;HMGCS1;MACC1;TMEM132A;AHNAK2;KRT8;IL31RA;ANO4;F3;SYTL3;SH3RF2;KRT18;DDIT4;TRNP1;CNTN1;CHI3L2;ITGBL1;VIM;PAM"
"RAD21","RAD21 ECC-1 hg19","97/1070","0.00621238498089438616334145848","0.75326707252076874343771351","0","0","1.3365057464791377","6.791066901172201575321","SH3GL3;MAML2;SPATA20;PRDM1;IKZF2;GRPR;HERC5;ARHGAP42;CCND1;SOX9;SLC25A45;CDK5RAP3;MAP3K5;TGM2;RNF43;CACNA2D1;NPY1R;DKK1;MOB3B;RUFY4;LACTB2;MALL;RIN1;CTXN1;SCG2;RTN4R;COL13A1;NPR3;PPL;LTBP1;RNF215;ZBBX;DECR1;KCNF1;GGT7;ACBD4;NEK5;ABCA3;NFATC4;PCDHGA10;DIAPH1;NR4A1;PPFIBP2;ITGA10;CDK3;ARMC12;RCOR2;NES;BCL2L1;DENND1C;NRP2;DOCK3;ZNF250;ITGB4;LAMC3;CITED4;TNFAIP3;RND3;CA2;SCRN2;MAN2C1;CHST7;ITGA3;ITGA1;ELF3;KIFC2;RNF207;MMP17;CXORF58;FJX1;RBMS3;PCNA;CEBPD;ATL1;HSD17B14;PRICKLE1;PPM1F;AP3M2;MGAT5B;HAS3;PCDH1;MAP4K5;P4HTM;ZNF221;TBX1;CA11;TAF15;WNT7A;SORL1;DHRS4;FMNL3;PIK3IP1;ZNF219;RAB13;LNX1;SPRY2;SSBP2"
"CBX2","CBX2 K562 hg19","168/2000","0.00859668159255451598543817937","0.75326707252076874343771351","0","0","1.2362575400408224","5.880109416280032696989","KCNG3;EHF;SERPINE2;PLEKHB1;ZDHHC8;PRDM1;FGF2;CLGN;NR3C2;CCT6B;HTR6;GPR176;HTR7;CCND1;FGF9;ARHGAP40;PXDC1;HMCN1;CCDC92;KIRREL2;TMOD2;VASH1;EBF4;SLC9A2;CYP27A1;FNDC4;CACNB4;SLPI;PARD3;MAML3;SPATA18;ABCG1;FAIM;RTN4R;GNAZ;COX16;FBLIM1;GPR87;NPR3;ALOX15;TMEM59L;IL20RA;CHRNA9;ILDR2;LTBP2;HIGD1A;FBLN5;FUT3;MAP6;HIVEP3;ST3GAL6;TRPM6;AP1M2;ZNF783;ACBD7;NGFR;PTPRN2;NEK5;FHDC1;DCDC1;DCLK1;NR4A1;GNAL;BAMBI;C16ORF46;RNF182;DCHS1;SLC26A4;PAM;SLC26A3;CCNJL;CNTNAP2;DOCK3;SLC44A2;KCNC4;FHL1;BHLHE41;FHL2;DUSP19;LRRC3;HOXC13;HOXC11;PRSS23;MYPN;JPH2;AIFM3;SLC22A17;SEC61G;MCF2L;PRKG1;DACT1;ADAMTS7;CCDC38;CAMK1D;ITGA3;PLLP;TESC;HEG1;USP44;TNFRSF19;NOG;NBPF10;NAV2;NME5;WNT16;F3;TMEM150C;IL17RB;C1QL1;EPN3;RNF144B;VCAN;VSNL1;OAS1;OAF;CHDH;PLSCR4;PPARG;SMPDL3A;ARHGEF6;ZNF595;PTGER4;DNAH2;SMARCD3;PELI2;TMPRSS4;LAMA3;PAPLN;PPM1H;ZDHHC23;CXCR4;PRICKLE1;AKAP5;PTGS2;PPM1F;THBS4;TMEM201;GNG4;ATOH8;CHN1;HAS3;SUSD4;KLRG2;LRIG1;REPS2;DNAJC5G;MPZL3;RPL17;APOL3;WASF3;MPZL2;TM4SF18;DMRT1;LGI3;PLCL2;PLEKHA6;PLEKHA7;TARBP1;GRIN1;SH3RF2;FRAS1;FKBP1B;LNX1;SARM1;TLL2;SSBP2;LIMS2;TMEM229B"
"SMC3","SMC3 SK-N-SH hg19","168/2000","0.00859668159255451598543817937","0.75326707252076874343771351","0","0","1.2362575400408224","5.880109416280032696989","FHOD3;KCNG3;MAML2;SERPINE2;IRS1;COL12A1;IRS2;SPATA20;GRPR;BZW1;CLGN;HERC5;RGS4;SALL4;NRTN;OIP5;SOX9;CDK5RAP3;MAP3K5;TMPO;TGM2;ARSA;RNF43;SRRM3;KCTD19;ST6GAL1;IGFBP3;NPY1R;MYO7A;SRCIN1;MOB3B;BCAM;RUFY4;LACTB2;DDIT4;KCTD12;STEAP1;CTXN1;RTN4R;SPTBN4;EXD3;COL13A1;NXPH3;NPR3;LTBP2;LTBP1;GLIS2;EFNB2;SOCS3;RNF215;PDGFC;ZBBX;SEC14L5;CASKIN1;S100A14;DECR1;ABCA1;NGFR;KCNF1;GGT7;ACBD4;NEK5;ABCA3;SRD5A3;SENP3-EIF4A1;NR2F2;POU2F3;NFATC4;PCDHGA10;DIAPH1;NR4A1;PPFIBP2;TCN2;BAMBI;ITGA10;NOXA1;BCL2;SP5;ITGBL1;ARMC12;COL9A2;RCOR2;NES;BCL2L1;DENND1C;RET;SYNM;ZNF250;LRRC3;GRIK2;ECSIT;RND3;PITPNC1;THBD;TUBA1B;KIAA1549;CA2;RASGEF1C;SCRN2;DNER;SPEG;MAN2C1;ZHX2;NOG;NBPF10;TBC1D8;DUSP7;TEX19;TUBB2A;MMP16;ELF3;VGF;KIFC2;RTN4RL1;CXORF58;ZMYND10;CHST2;ITGA9;RBMS3;CRB2;SAMD5;PRIM2;CAMK2D;PCNA;CEBPD;MTFP1;ATL1;SYNPO2;LAMA3;HSD17B14;PRICKLE1;DLL1;PPM1F;AP3M2;FGD6;ABLIM3;MGAT5B;MAN1C1;CSMD3;PCDH1;MAP4K5;P4HTM;TBX1;CA11;TM4SF18;KCNJ11;KCNB1;RFTN1;PLCL2;SAMD4A;WNT7A;PCDHB14;PLEKHA6;MERTK;SORL1;KAZALD1;DHRS3;FMNL3;FRAS1;SLCO3A1;MYO15B;ZNF219;RAB13;SPRY2;SPRY1;NOTUM;SSBP2;RAMP1"
"SUZ12","SUZ12 NT2-D1 hg19","55/563","0.00890354906722444147670891823","0.75326707252076874343771351","0","0","1.4436493972545468","6.815909565229717692603","ONECUT3;COL12A1;RASGRF1;BHLHE41;SIX1;ICAM5;HOXC11;ZFYVE28;FGF9;GRM7;PDE4B;RSPO1;EOMES;ABCC3;IGFBP3;HNF1B;MYRIP;VWA5B2;DUSP6;KIAA1217;CACNB4;MGLL;NFIX;PAPLN;TMEM59L;NPR3;GATA6;ILDR2;CACNA1D;SOCS3;SPOCK2;HSF4;HOXC4;MAP6;SLIT2;TBX1;NGFR;NTNG2;EGR3;DMRT1;FOXF1;WNT7B;IRX3;RFTN1;EYA4;BMP8A;WNT7A;NR2F2;GRIN2C;SGPP2;GRIN1;PDE10A;LHX5;MKX;CRLF1"
"FOSL1","FOSL1 H1-hESC hg19","24/203","0.00897056684951034154218429961","0.75326707252076874343771351","0","0","1.7796538487874236","8.388943721744263726237","MAGI1;FKBP10;CNTNAP2;SLC12A5;COX16;TGFB1I1;TESC;TMEM132A;HTR1B;LIN7A;EFCAB11;MEIS3;DHRS2;SGPP2;GABARAP;SYT7;SBK1;FGF9;PIK3IP1;DDIT4;HNRNPA2B1;NAT8L;CDK5RAP3;ST6GALNAC5"
"ESR1","ESR1 ECC-1 hg19","61/637","0.00923121412402902984106756179","0.75326707252076874343771351","0","0","1.4130568415637861","6.620404030437264886189","GPSM1;CPM;FKBP10;TES;KCNC4;KRT23;LOXL4;GPT;ECSIT;ZFYVE28;HERC5;RGS4;CCND1;MCF2L;ANKRD1;PMEPA1;ANXA9;MAN2C1;SLC25A45;PTGDS;TNS3;TMED4;TNNC1;DUSP6;IL17RB;TEX19;SULT2B1;EPN3;BCAM;C6ORF132;VCAN;ELF3;CHDH;MALL;SPATA13;CKS2;HNRNPH3;ABCG1;ZNF474;LAMA5;GCNT1;SEMA3B;TMPRSS4;NPR3;PRDM10;PPL;FUT3;LCN12;GCNT2;FADD;S100A10;SULT1A2;AOC3;CA12;CDK18;SRD5A3;DHRS3;SPIRE2;COL9A3;AMOTL2;CHPT1"
