"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"PDX1","0.859017986106519693","0.859017986106519693","0.39033059295873989702486","MD_HCT116=0.859","Activated","342","collectri","342","0.859017986106519693",NA,"5","ARCHS4--Coexpression(rank=152); Literature--ChIP-seq(rank=154); ReMap--ChIP-seq(rank=164); Enrichr--Queries(rank=928); GTEx--Coexpression(rank=968)","350","0.09336999999999999","ARCHS4 Coexpression,0.09337"
"ZNF236","0.855768674744385005","0.855768674744385005","0.39212574541937161853866","MD_HCT116=0.8558","Activated","343","collectri","343","0.855768674744385005",NA,"3","Enrichr--Queries(rank=1398); GTEx--Coexpression(rank=1457); ARCHS4--Coexpression(rank=1548)","1617","0.90669999999999995","GTEx Coexpression,0.9067"
"HIF1A","0.851562496490359644","0.851562496490359644","0.39445696239564220775264","MD_HCT116=0.8516","Activated","344","collectri","344","0.851562496490359644",NA,"5","ReMap--ChIP-seq(rank=13); Literature--ChIP-seq(rank=69); ARCHS4--Coexpression(rank=99); Enrichr--Queries(rank=364); GTEx--Coexpression(rank=923)","186","0.04377000000000000","ReMap ChIP-seq,0.04377"
"CREB3","0.850809536553759793","0.850809536553759793","0.39487516325622745716473","MD_HCT116=0.8508","Activated","345","collectri","345","0.850809536553759793",NA,"4","ReMap--ChIP-seq(rank=220); GTEx--Coexpression(rank=657); Enrichr--Queries(rank=661); ARCHS4--Coexpression(rank=733)","1098","0.40880000000000000","GTEx Coexpression,0.4088"
"HR","0.844667727897244758","0.844667727897244758","0.39829638279954815427431","MD_HCT116=0.8447","Activated","346","collectri","346","0.844667727897244758",NA,"0","",NA,NA,NA
"EBF1","0.844665585311166645","-0.844665585311166645","0.39829757940805848859256","MD_HCT116=-0.8447","Repressed","347","collectri","347","0.844665585311166645",NA,"5","ENCODE--ChIP-seq(rank=91); GTEx--Coexpression(rank=95); ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=241); ARCHS4--Coexpression(rank=301)","238","0.05912000000000000","GTEx Coexpression,0.05912"
"SPI1","0.842183004461844242","0.842183004461844242","0.39968552545013014132280","MD_HCT116=0.8422","Activated","348","collectri","348","0.842183004461844242",NA,"6","Literature--ChIP-seq(rank=65); ENCODE--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=139); ARCHS4--Coexpression(rank=739); GTEx--Coexpression(rank=1024); Enrichr--Queries(rank=1110)","1071","0.39629999999999999","Literature ChIP-seq,0.3963"
"HEY2","0.821593281767149297","-0.821593281767149297","0.41130841416538532762104","MD_HCT116=-0.8216","Repressed","349","collectri","349","0.821593281767149297",NA,"3","Enrichr--Queries(rank=198); ARCHS4--Coexpression(rank=366); GTEx--Coexpression(rank=427)","499","0.14099999999999999","Enrichr Queries,0.141"
"FOSL1","0.802749336716956030","0.802749336716956030","0.42211963042997702189041","MD_HCT116=0.8027","Activated","350","collectri","350","0.802749336716956030",NA,"5","ENCODE--ChIP-seq(rank=4); Enrichr--Queries(rank=41); ReMap--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=148); GTEx--Coexpression(rank=805)","125","0.02920000000000000","Enrichr Queries,0.0292"
"MEF2A","0.799753832008485599","0.799753832008485599","0.42385343678561920865988","MD_HCT116=0.7998","Activated","351","collectri","351","0.799753832008485599",NA,"6","Literature--ChIP-seq(rank=77); ENCODE--ChIP-seq(rank=88); ReMap--ChIP-seq(rank=274); ARCHS4--Coexpression(rank=326); Enrichr--Queries(rank=677); GTEx--Coexpression(rank=1191)","652","0.20019999999999999","ARCHS4 Coexpression,0.2002"
"SMAD6","0.793783120580991985","0.793783120580991985","0.42732170081801768013463","MD_HCT116=0.7938","Activated","352","collectri","352","0.793783120580991985",NA,"0","",NA,NA,NA
"TP73","0.788042804547403275","-0.788042804547403275","0.43067166864864897535270","MD_HCT116=-0.788","Repressed","353","collectri","353","0.788042804547403275",NA,"3","GTEx--Coexpression(rank=105); Enrichr--Queries(rank=217); ARCHS4--Coexpression(rank=683)","255","0.06534000000000000","GTEx Coexpression,0.06534"
"MEF2C","0.786126635592965584","0.786126635592965584","0.43179330120920955682351","MD_HCT116=0.7861","Activated","354","collectri","354","0.786126635592965584",NA,"5","ENCODE--ChIP-seq(rank=99); Enrichr--Queries(rank=185); ARCHS4--Coexpression(rank=201); ReMap--ChIP-seq(rank=276); GTEx--Coexpression(rank=1301)","438","0.12350000000000001","ARCHS4 Coexpression,0.1235"
"FOXP1","0.785020343270700693","0.785020343270700693","0.43244164119434858051250","MD_HCT116=0.785","Activated","355","collectri","355","0.785020343270700693",NA,"5","Literature--ChIP-seq(rank=99); GTEx--Coexpression(rank=275); ReMap--ChIP-seq(rank=277); Enrichr--Queries(rank=597); ARCHS4--Coexpression(rank=820)","578","0.17110000000000000","GTEx Coexpression,0.1711"
"TCF12","0.781957659461269716","-0.781957659461269716","0.43423945717169154523418","MD_HCT116=-0.782","Repressed","356","collectri","356","0.781957659461269716",NA,"5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=48); ARCHS4--Coexpression(rank=243); GTEx--Coexpression(rank=415); Enrichr--Queries(rank=801)","72","0.01695000000000000","ENCODE ChIP-seq,0.01695"
"ZNF354C","0.779105448281744772","0.779105448281744772","0.43591760098159204606105","MD_HCT116=0.7791","Activated","357","collectri","357","0.779105448281744772",NA,"3","GTEx--Coexpression(rank=682); ARCHS4--Coexpression(rank=893); Enrichr--Queries(rank=945)","1115","0.42440000000000000","GTEx Coexpression,0.4244"
"POU4F1","0.773693652097719009","-0.773693652097719009","0.43911197480262309511545","MD_HCT116=-0.7737","Repressed","358","collectri","358","0.773693652097719009",NA,"3","ARCHS4--Coexpression(rank=472); Enrichr--Queries(rank=855); GTEx--Coexpression(rank=1007)","869","0.28989999999999999","ARCHS4 Coexpression,0.2899"
"ETV4","0.773595623992224590","0.773595623992224590","0.43916996070175173816352","MD_HCT116=0.7736","Activated","359","collectri","359","0.773595623992224590",NA,"4","Enrichr--Queries(rank=40); ReMap--ChIP-seq(rank=82); ARCHS4--Coexpression(rank=565); GTEx--Coexpression(rank=879)","123","0.02849000000000000","Enrichr Queries,0.02849"
"KLF7","0.772857648376636286","-0.772857648376636286","0.43960663155087420506106","MD_HCT116=-0.7729","Repressed","360","collectri","360","0.772857648376636286",NA,"3","Enrichr--Queries(rank=154); ARCHS4--Coexpression(rank=445); GTEx--Coexpression(rank=628)","398","0.10970000000000001","Enrichr Queries,0.1097"
"YBX1","0.770466653178080385","-0.770466653178080385","0.44102312865211734660420","MD_HCT116=-0.7705","Repressed","361","collectri","361","0.770466653178080385",NA,"3","Enrichr--Queries(rank=1196); GTEx--Coexpression(rank=1228); ARCHS4--Coexpression(rank=1349)","1552","0.76419999999999999","GTEx Coexpression,0.7642"
"ZNF91","0.766612984994179736","-0.766612984994179736","0.44331165280947670837008","MD_HCT116=-0.7666","Repressed","362","collectri","362","0.766612984994179736",NA,"3","GTEx--Coexpression(rank=410); Enrichr--Queries(rank=554); ARCHS4--Coexpression(rank=1022)","792","0.25509999999999999","GTEx Coexpression,0.2551"
"MYOD1","0.764558548689193485","0.764558548689193485","0.44453446012981090440519","MD_HCT116=0.7646","Activated","363","collectri","363","0.764558548689193485",NA,"5","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=12); ARCHS4--Coexpression(rank=207); GTEx--Coexpression(rank=683); Enrichr--Queries(rank=893)","171","0.04040000000000000","ReMap ChIP-seq,0.0404"
"KLF6","0.764439118960920316","0.764439118960920316","0.44460560424165168624810","MD_HCT116=0.7644","Activated","364","collectri","364","0.764439118960920316",NA,"4","ReMap--ChIP-seq(rank=17); Enrichr--Queries(rank=147); ARCHS4--Coexpression(rank=488); GTEx--Coexpression(rank=1131)","230","0.05724000000000000","ReMap ChIP-seq,0.05724"
"POU2F2","0.758617846893662184","-0.758617846893662184","0.44808119353405473361818","MD_HCT116=-0.7586","Repressed","365","collectri","365","0.758617846893662184",NA,"5","ENCODE--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=271); Enrichr--Queries(rank=401); ARCHS4--Coexpression(rank=404); GTEx--Coexpression(rank=494)","771","0.24820000000000000","ARCHS4 Coexpression,0.2482"
"EP300","0.757252657385454109","-0.757252657385454109","0.44889850824428334519212","MD_HCT116=-0.7573","Repressed","366","collectri","366","0.757252657385454109",NA,"0","",NA,NA,NA
"NR2C1","0.747649361123551515","-0.747649361123551515","0.45467168284415743206850","MD_HCT116=-0.7476","Repressed","367","collectri","367","0.747649361123551515",NA,"3","Enrichr--Queries(rank=834); GTEx--Coexpression(rank=1432); ARCHS4--Coexpression(rank=1441)","1375","0.59399999999999997","Enrichr Queries,0.594"
"MEIS1","0.747145075493215960","0.747145075493215960","0.45497599383543035900246","MD_HCT116=0.7471","Activated","368","collectri","368","0.747145075493215960",NA,"5","Literature--ChIP-seq(rank=62); GTEx--Coexpression(rank=120); Enrichr--Queries(rank=209); ReMap--ChIP-seq(rank=254); ARCHS4--Coexpression(rank=902)","287","0.07467000000000000","GTEx Coexpression,0.07467"
"TCF4","0.745900892896405487","0.745900892896405487","0.45572728582735899660605","MD_HCT116=0.7459","Activated","369","collectri","369","0.745900892896405487",NA,"5","Literature--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=41); Enrichr--Queries(rank=358); ARCHS4--Coexpression(rank=768); GTEx--Coexpression(rank=815)","489","0.13800000000000001","ReMap ChIP-seq,0.138"
"PBX2","0.741625508100281716","-0.741625508100281716","0.45831426426161103737655","MD_HCT116=-0.7416","Repressed","370","collectri","370","0.741625508100281716",NA,"4","ReMap--ChIP-seq(rank=104); Enrichr--Queries(rank=835); GTEx--Coexpression(rank=1167); ARCHS4--Coexpression(rank=1418)","976","0.35020000000000001","ReMap ChIP-seq,0.3502"
"FOXP3","0.739676670043123874","0.739676670043123874","0.45949620748668285052929","MD_HCT116=0.7397","Activated","371","collectri","371","0.739676670043123874",NA,"4","Literature--ChIP-seq(rank=124); ARCHS4--Coexpression(rank=419); Enrichr--Queries(rank=715); GTEx--Coexpression(rank=1147)","798","0.25740000000000002","ARCHS4 Coexpression,0.2574"
"NCOA1","0.738572641924542639","-0.738572641924542639","0.46016654188645661482937","MD_HCT116=-0.7386","Repressed","372","collectri","372","0.738572641924542639",NA,"4","ReMap--ChIP-seq(rank=259); ARCHS4--Coexpression(rank=431); GTEx--Coexpression(rank=1005); Enrichr--Queries(rank=1107)","815","0.26469999999999999","ARCHS4 Coexpression,0.2647"
"ZNF395","0.731601176258280805","0.731601176258280805","0.46441203008779319283406","MD_HCT116=0.7316","Activated","373","collectri","373","0.731601176258280805",NA,"3","Enrichr--Queries(rank=367); ARCHS4--Coexpression(rank=510); GTEx--Coexpression(rank=1074)","806","0.26140000000000002","Enrichr Queries,0.2614"
"ONECUT1","0.725438598066497908","-0.725438598066497908","0.46818300105551463596854","MD_HCT116=-0.7254","Repressed","374","collectri","374","0.725438598066497908",NA,"4","ReMap--ChIP-seq(rank=151); ARCHS4--Coexpression(rank=446); Enrichr--Queries(rank=580); GTEx--Coexpression(rank=902)","832","0.27400000000000002","ARCHS4 Coexpression,0.274"
"ETV6","0.724500605993598668","-0.724500605993598668","0.46875845526927334416811","MD_HCT116=-0.7245","Repressed","375","collectri","375","0.724500605993598668",NA,"4","ARCHS4--Coexpression(rank=184); ReMap--ChIP-seq(rank=200); Enrichr--Queries(rank=686); GTEx--Coexpression(rank=1335)","410","0.11300000000000000","ARCHS4 Coexpression,0.113"
"E2F3","0.722577413510619548","-0.722577413510619548","0.46993954886031213957764","MD_HCT116=-0.7226","Repressed","376","collectri","376","0.722577413510619548",NA,"3","Enrichr--Queries(rank=523); ARCHS4--Coexpression(rank=965); GTEx--Coexpression(rank=1324)","1025","0.37250000000000000","Enrichr Queries,0.3725"
"PPARD","0.718005511805698049","-0.718005511805698049","0.47275388830642273152449","MD_HCT116=-0.718","Repressed","377","collectri","377","0.718005511805698049",NA,"4","Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=174); Enrichr--Queries(rank=278); ARCHS4--Coexpression(rank=721)","395","0.10829999999999999","GTEx Coexpression,0.1083"
"THRA","0.716153583754655210","0.716153583754655210","0.47389652025150208469739","MD_HCT116=0.7162","Activated","378","collectri","378","0.716153583754655210",NA,"4","ARCHS4--Coexpression(rank=1); Literature--ChIP-seq(rank=129); GTEx--Coexpression(rank=223); Enrichr--Queries(rank=379)","1","0.00061430000000000","ARCHS4 Coexpression,6.143E-4"
"TP63","0.715921271225125500","-0.715921271225125500","0.47403996320544233844529","MD_HCT116=-0.7159","Repressed","379","collectri","379","0.715921271225125500",NA,"5","ReMap--ChIP-seq(rank=3); Literature--ChIP-seq(rank=16); ARCHS4--Coexpression(rank=98); GTEx--Coexpression(rank=143); Enrichr--Queries(rank=173)","47","0.01010000000000000","ReMap ChIP-seq,0.0101"
"MYB","0.715866887704897703","-0.715866887704897703","0.47407354612703328511358","MD_HCT116=-0.7159","Repressed","380","collectri","380","0.715866887704897703",NA,"6","ENCODE--ChIP-seq(rank=60); Literature--ChIP-seq(rank=92); ReMap--ChIP-seq(rank=179); GTEx--Coexpression(rank=210); ARCHS4--Coexpression(rank=299); Enrichr--Queries(rank=391)","468","0.13070000000000001","GTEx Coexpression,0.1307"
"IKZF1","0.708409646355389833","0.708409646355389833","0.47869090377220629983768","MD_HCT116=0.7084","Activated","381","collectri","381","0.708409646355389833",NA,"6","ENCODE--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=106); Literature--ChIP-seq(rank=118); ARCHS4--Coexpression(rank=417); GTEx--Coexpression(rank=761); Enrichr--Queries(rank=1138)","795","0.25609999999999999","ARCHS4 Coexpression,0.2561"
"SP2","0.697369690024541966","-0.697369690024541966","0.48557146498644576659842","MD_HCT116=-0.6974","Repressed","382","collectri","382","0.697369690024541966",NA,"5","ENCODE--ChIP-seq(rank=102); ReMap--ChIP-seq(rank=289); Enrichr--Queries(rank=1080); ARCHS4--Coexpression(rank=1209); GTEx--Coexpression(rank=1418)","1535","0.74260000000000004","ARCHS4 Coexpression,0.7426"
"SCX","0.695361172898106283","0.695361172898106283","0.48682898665647200697748","MD_HCT116=0.6954","Activated","383","collectri","383","0.695361172898106283",NA,"1","ARCHS4--Coexpression(rank=135)","319","0.08291999999999999","ARCHS4 Coexpression,0.08292"
"WT1","0.689903457000873521","0.689903457000873521","0.49025490172111552134027","MD_HCT116=0.6899","Activated","384","collectri","384","0.689903457000873521",NA,"4","Literature--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=357); Enrichr--Queries(rank=386); GTEx--Coexpression(rank=817)","131","0.03049000000000000","Literature ChIP-seq,0.03049"
"BRD4","0.688527766914581840","-0.688527766914581840","0.49112049080001507483928","MD_HCT116=-0.6885","Repressed","385","collectri","385","0.688527766914581840",NA,"0","",NA,NA,NA
"LEF1","0.688292568896154755","0.688292568896154755","0.49126856035914023834721","MD_HCT116=0.6883","Activated","386","collectri","386","0.688292568896154755",NA,"4","Enrichr--Queries(rank=187); ReMap--ChIP-seq(rank=192); ARCHS4--Coexpression(rank=512); GTEx--Coexpression(rank=1090)","473","0.13320000000000001","Enrichr Queries,0.1332"
"PHOX2B","0.687651495075537689","0.687651495075537689","0.49167227185148770773893","MD_HCT116=0.6877","Activated","387","collectri","387","0.687651495075537689",NA,"3","ARCHS4--Coexpression(rank=211); GTEx--Coexpression(rank=392); Enrichr--Queries(rank=1181)","464","0.12959999999999999","ARCHS4 Coexpression,0.1296"
"FOXP2","0.686937511027107428","-0.686937511027107428","0.49212210754481106045333","MD_HCT116=-0.6869","Repressed","388","collectri","388","0.686937511027107428",NA,"6","ReMap--ChIP-seq(rank=29); GTEx--Coexpression(rank=52); ENCODE--ChIP-seq(rank=81); Literature--ChIP-seq(rank=117); Enrichr--Queries(rank=525); ARCHS4--Coexpression(rank=1117)","136","0.03236000000000000","GTEx Coexpression,0.03236"
"FGF2","0.683378335618564758","0.683378335618564758","0.49436780595482637812310","MD_HCT116=0.6834","Activated","389","collectri","389","0.683378335618564758",NA,"0","",NA,NA,NA
"BCL11B","0.683092735936151385","-0.683092735936151385","0.49454824524259427542816","MD_HCT116=-0.6831","Repressed","390","collectri","390","0.683092735936151385",NA,"4","Literature--ChIP-seq(rank=105); GTEx--Coexpression(rank=311); Enrichr--Queries(rank=449); ARCHS4--Coexpression(rank=466)","634","0.19350000000000001","GTEx Coexpression,0.1935"
"FOXC2","0.678426594486419954","0.678426594486419954","0.49750125169507408706693","MD_HCT116=0.6784","Activated","391","collectri","391","0.678426594486419954",NA,"3","ARCHS4--Coexpression(rank=4); GTEx--Coexpression(rank=96); Enrichr--Queries(rank=170)","9","0.00245700000000000","ARCHS4 Coexpression,0.002457"
"HOXA7","0.675767533951605159","0.675767533951605159","0.49918825059021049161956","MD_HCT116=0.6758","Activated","392","collectri","392","0.675767533951605159",NA,"3","Enrichr--Queries(rank=271); ARCHS4--Coexpression(rank=895); GTEx--Coexpression(rank=1342)","632","0.19300000000000000","Enrichr Queries,0.193"
"PAX3","0.672753756744663534","0.672753756744663534","0.50110396173772564498705","MD_HCT116=0.6728","Activated","393","collectri","393","0.672753756744663534",NA,"3","ARCHS4--Coexpression(rank=181); GTEx--Coexpression(rank=713); Enrichr--Queries(rank=1046)","405","0.11119999999999999","ARCHS4 Coexpression,0.1112"
"TP53","0.672454102627475736","-0.672454102627475736","0.50129464991018923836208","MD_HCT116=-0.6725","Repressed","394","collectri","394","0.672454102627475736",NA,"5","Literature--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=71); Enrichr--Queries(rank=964); ARCHS4--Coexpression(rank=1046); GTEx--Coexpression(rank=1245)","383","0.10370000000000000","Literature ChIP-seq,0.1037"
"ENO1","0.670592245270209553","0.670592245270209553","0.50248032398235042972345","MD_HCT116=0.6706","Activated","395","collectri","395","0.670592245270209553",NA,"0","",NA,NA,NA
"NR4A2","0.667070799722394026","0.667070799722394026","0.50472691088276377957555","MD_HCT116=0.6671","Activated","396","collectri","396","0.667070799722394026",NA,"4","Enrichr--Queries(rank=69); GTEx--Coexpression(rank=80); Literature--ChIP-seq(rank=88); ARCHS4--Coexpression(rank=917)","201","0.04915000000000000","Enrichr Queries,0.04915"
"ETS1","0.665960756324875280","0.665960756324875280","0.50543618449718308305307","MD_HCT116=0.666","Activated","397","collectri","397","0.665960756324875280",NA,"6","ENCODE--ChIP-seq(rank=31); Enrichr--Queries(rank=150); ReMap--ChIP-seq(rank=160); Literature--ChIP-seq(rank=164); ARCHS4--Coexpression(rank=358); GTEx--Coexpression(rank=671)","391","0.10680000000000001","Enrichr Queries,0.1068"
"NCOR1","0.665516168489567184","0.665516168489567184","0.50572040559047048979835","MD_HCT116=0.6655","Activated","398","collectri","398","0.665516168489567184",NA,"0","",NA,NA,NA
"CREB1","0.664159373171176792","-0.664159373171176792","0.50658831278339200299143","MD_HCT116=-0.6642","Repressed","399","collectri","399","0.664159373171176792",NA,"6","ENCODE--ChIP-seq(rank=106); Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=142); Enrichr--Queries(rank=1189); ARCHS4--Coexpression(rank=1363); GTEx--Coexpression(rank=1449)","1196","0.47810000000000002","ReMap ChIP-seq,0.4781"
"NKRF","0.663568669307318504","-0.663568669307318504","0.50696641543933540496880","MD_HCT116=-0.6636","Repressed","400","collectri","400","0.663568669307318504",NA,"3","GTEx--Coexpression(rank=402); Enrichr--Queries(rank=1294); ARCHS4--Coexpression(rank=1426)","779","0.25019999999999998","GTEx Coexpression,0.2502"
"NFE2L3","0.662283257440182793","-0.662283257440182793","0.50778970473909812444191","MD_HCT116=-0.6623","Repressed","401","collectri","401","0.662283257440182793",NA,"3","Enrichr--Queries(rank=67); ARCHS4--Coexpression(rank=738); GTEx--Coexpression(rank=1012)","199","0.04772000000000000","Enrichr Queries,0.04772"
"SMAD3","0.657431335737683420","0.657431335737683420","0.51090360835609338607810","MD_HCT116=0.6574","Activated","402","collectri","402","0.657431335737683420",NA,"5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=27); Enrichr--Queries(rank=98); GTEx--Coexpression(rank=268); ARCHS4--Coexpression(rank=461)","272","0.06980000000000000","Enrichr Queries,0.0698"
"LHX3","0.655248064175756650","-0.655248064175756650","0.51230805320836247940264","MD_HCT116=-0.6552","Repressed","403","collectri","403","0.655248064175756650",NA,"3","ARCHS4--Coexpression(rank=142); Enrichr--Queries(rank=575); GTEx--Coexpression(rank=733)","332","0.08722000000000001","ARCHS4 Coexpression,0.08722"
"KDM2A","0.648448934749163319","0.648448934749163319","0.51669462884279615533245","MD_HCT116=0.6484","Activated","404","collectri","404","0.648448934749163319",NA,"2","ARCHS4--Coexpression(rank=1162); GTEx--Coexpression(rank=1250)","1505","0.71379999999999999","ARCHS4 Coexpression,0.7138"
"NFIC","0.648054633595693486","-0.648054633595693486","0.51694961478677770028156","MD_HCT116=-0.6481","Repressed","405","collectri","405","0.648054633595693486",NA,"5","ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=47); ARCHS4--Coexpression(rank=130); GTEx--Coexpression(rank=482); Enrichr--Queries(rank=755)","307","0.07985000000000000","ARCHS4 Coexpression,0.07985"
"ELF5","0.642180011788762717","0.642180011788762717","0.52075630961118812845001","MD_HCT116=0.6422","Activated","406","collectri","406","0.642180011788762717",NA,"5","Literature--ChIP-seq(rank=130); ReMap--ChIP-seq(rank=183); Enrichr--Queries(rank=272); GTEx--Coexpression(rank=288); ARCHS4--Coexpression(rank=321)","600","0.17920000000000000","GTEx Coexpression,0.1792"
"CDX2","0.638867360000314966","-0.638867360000314966","0.52290922322685706724599","MD_HCT116=-0.6389","Repressed","407","collectri","407","0.638867360000314966",NA,"5","Literature--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=213); GTEx--Coexpression(rank=307); Enrichr--Queries(rank=404)","419","0.11590000000000000","Literature ChIP-seq,0.1159"
"ETS2","0.638339476924893678","0.638339476924893678","0.52325271950914187257808","MD_HCT116=0.6383","Activated","408","collectri","408","0.638339476924893678",NA,"4","Literature--ChIP-seq(rank=119); Enrichr--Queries(rank=126); ARCHS4--Coexpression(rank=288); GTEx--Coexpression(rank=323)","339","0.08974000000000000","Enrichr Queries,0.08974"
"PRDM2","0.634487544013910165","-0.634487544013910165","0.52576269321788549060415","MD_HCT116=-0.6345","Repressed","409","collectri","409","0.634487544013910165",NA,"3","ARCHS4--Coexpression(rank=524); GTEx--Coexpression(rank=824); Enrichr--Queries(rank=1246)","930","0.32190000000000002","ARCHS4 Coexpression,0.3219"
"ISL1","0.634162486465869923","0.634162486465869923","0.52597478662342167510246","MD_HCT116=0.6342","Activated","410","collectri","410","0.634162486465869923",NA,"3","Enrichr--Queries(rank=474); GTEx--Coexpression(rank=476); ARCHS4--Coexpression(rank=479)","881","0.29420000000000002","ARCHS4 Coexpression,0.2942"
"IRF5","0.632653069829255843","0.632653069829255843","0.52696022284294452564524","MD_HCT116=0.6327","Activated","411","collectri","411","0.632653069829255843",NA,"3","ARCHS4--Coexpression(rank=449); GTEx--Coexpression(rank=560); Enrichr--Queries(rank=884)","838","0.27579999999999999","ARCHS4 Coexpression,0.2758"
"STAT3","0.630807019469174834","0.630807019469174834","0.52816671312782026426191","MD_HCT116=0.6308","Activated","412","collectri","412","0.630807019469174834",NA,"6","ENCODE--ChIP-seq(rank=15); Literature--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=108); GTEx--Coexpression(rank=511); Enrichr--Queries(rank=622); ARCHS4--Coexpression(rank=801)","454","0.12709999999999999","ENCODE ChIP-seq,0.1271"
"ZNF148","0.629391424046133463","0.629391424046133463","0.52909283107344184937659","MD_HCT116=0.6294","Activated","413","collectri","413","0.629391424046133463",NA,"3","ARCHS4--Coexpression(rank=1312); Enrichr--Queries(rank=1387); GTEx--Coexpression(rank=1488)","1578","0.80589999999999995","ARCHS4 Coexpression,0.8059"
"FOS","0.627368501338063211","0.627368501338063211","0.53041771016852867770552","MD_HCT116=0.6274","Activated","414","collectri","414","0.627368501338063211",NA,"5","ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=67); Enrichr--Queries(rank=102); GTEx--Coexpression(rank=391); ARCHS4--Coexpression(rank=749)","278","0.07265000000000001","Enrichr Queries,0.07265"
"TCF15","0.625094622871744998","-0.625094622871744998","0.53190895686734562808340","MD_HCT116=-0.6251","Repressed","415","collectri","415","0.625094622871744998",NA,"3","ARCHS4--Coexpression(rank=189); Enrichr--Queries(rank=368); GTEx--Coexpression(rank=716)","420","0.11609999999999999","ARCHS4 Coexpression,0.1161"
"IRX1","0.624800384032009770","0.624800384032009770","0.53210207860820679659497","MD_HCT116=0.6248","Activated","416","collectri","416","0.624800384032009770",NA,"3","GTEx--Coexpression(rank=163); ARCHS4--Coexpression(rank=170); Enrichr--Queries(rank=636)","377","0.10140000000000000","GTEx Coexpression,0.1014"
"FOSB","0.622696248932914087","0.622696248932914087","0.53348414816817457673181","MD_HCT116=0.6227","Activated","417","collectri","417","0.622696248932914087",NA,"3","Enrichr--Queries(rank=59); ARCHS4--Coexpression(rank=327); GTEx--Coexpression(rank=491)","178","0.04202000000000000","Enrichr Queries,0.04202"
"VEZF1","0.622453742726876147","0.622453742726876147","0.53364355125558182724177","MD_HCT116=0.6225","Activated","418","collectri","418","0.622453742726876147",NA,"3","GTEx--Coexpression(rank=506); ARCHS4--Coexpression(rank=871); Enrichr--Queries(rank=885)","921","0.31490000000000001","GTEx Coexpression,0.3149"
"ARID3B","0.621243620480182668","-0.621243620480182668","0.53443934288726968606653","MD_HCT116=-0.6212","Repressed","419","collectri","419","0.621243620480182668",NA,"2","ARCHS4--Coexpression(rank=444); GTEx--Coexpression(rank=876)","827","0.27270000000000000","ARCHS4 Coexpression,0.2727"
"TBX6","0.619674444356642540","0.619674444356642540","0.53547214395910824880076","MD_HCT116=0.6197","Activated","420","collectri","420","0.619674444356642540",NA,"3","GTEx--Coexpression(rank=92); Enrichr--Queries(rank=105); ARCHS4--Coexpression(rank=1474)","231","0.05725000000000000","GTEx Coexpression,0.05725"
"SOX4","0.617529455669656779","-0.617529455669656779","0.53688555875986843091141","MD_HCT116=-0.6175","Repressed","421","collectri","421","0.617529455669656779",NA,"3","Enrichr--Queries(rank=129); ARCHS4--Coexpression(rank=766); GTEx--Coexpression(rank=994)","344","0.09188000000000000","Enrichr Queries,0.09188"
"TBX21","0.606134281565835931","0.606134281565835931","0.54442558819658304347655","MD_HCT116=0.6061","Activated","422","collectri","422","0.606134281565835931",NA,"4","ReMap--ChIP-seq(rank=207); ARCHS4--Coexpression(rank=511); GTEx--Coexpression(rank=1043); Enrichr--Queries(rank=1061)","918","0.31390000000000001","ARCHS4 Coexpression,0.3139"
"NPAS2","0.605126691262471761","-0.605126691262471761","0.54509482060629188548972","MD_HCT116=-0.6051","Repressed","423","collectri","423","0.605126691262471761",NA,"3","Enrichr--Queries(rank=37); GTEx--Coexpression(rank=43); ARCHS4--Coexpression(rank=144)","115","0.02635000000000000","Enrichr Queries,0.02635"
"MAFB","0.602615111026000183","0.602615111026000183","0.54676476541811258602621","MD_HCT116=0.6026","Activated","424","collectri","424","0.602615111026000183",NA,"4","Enrichr--Queries(rank=151); ReMap--ChIP-seq(rank=239); ARCHS4--Coexpression(rank=286); GTEx--Coexpression(rank=396)","393","0.10750000000000000","Enrichr Queries,0.1075"
