"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"REST","REST Panc1 hg19","45/688","0.00865403927098024050579284","0.64118563689535423844035","0","0","1.5015732937900106","7.1320663682318583553865","TMEM151A;PRUNE2;CRYBA2;CRMP1;TMTC1;SDSL;KRT86;CPLX1;FSTL4;BEGAIN;CHCHD4;JPH3;MMP24;PCLO;TMEM43;CAMKV;GNG4;APBB1;BSN;SCN3B;CHGB;WDR17;EDN1;UNC13A;PDE2A;CADPS;ACSL6;RAB39A;NMNAT2;SYP;MAPK8IP2;AP3B2;GDAP1;DKK3;MAPK8IP1;XKR7;OLFM1;VGF;COL5A3;KCNMA1;PPARG;ZNF655;SLC26A4;TRMT61A;PIGH"
"EP300","EP300 MCF-7 hg19","14/175","0.02800900526349318908625463","0.99999565493624797962724","0","0","1.8478504855316449","6.6064890204264763440278","TNFSF15;MACC1;GREB1;ITGB2;IL24;KRT13;FMN1;SYP;BATF;ISG20;VANGL2;GNB2;SPTSSB;KRTAP3-1"
"FOSL2","FOSL2 SK-N-SH hg19","30/469","0.03638153466696256860268832","0.99999565493624797962724","0","0","1.4570257077774162","4.8281372326766573976897","SHC4;XYLT1;C10ORF67;MSMO1;RASGRP3;ADAMTS14;ALCAM;SERTAD4;ZBED2;ANKRD52;UPP1;DUS4L;PLEKHG4;ANXA1;MPP4;COG5;F2R;IL31RA;MYBPH;NR1D1;SERPINB8;SYTL3;SYTL2;ISG20;EIF5;TRIP6;C11ORF16;RNF182;S100A3;ATF3"
"CEBPB","CEBPB HCT116 hg19","20/303","0.05940154923870642061922709","0.99999565493624797962724","0","0","1.5022259487732328","4.2414372788520227075537","TIGD2;ANXA1;PHLPP1;MAOB;HMGCS1;TNNC1;BUD31;IL31RA;PDAP1;DTX4;FBXO32;SERPINB8;CLGN;ISG20;SLPI;CASP4;CNTN1;MMP19;SLC26A4;TRPM6"
"EZH2","EZH2 keratinocyte hg19","104/2000","0.07222782394616238110796047","0.99999565493624797962724","0","0","1.1777840989901862","3.0951340896491927878742","FRMPD1;FAIM2;GXYLT2;CLGN;SAMD15;VSIG1;SLC16A9;GYG2;CHGB;HES7;CDKL2;PRKCG;RNF43;TLE2;CHRNB4;TLE1;SLC30A2;STARD8;ADAM11;WDR72;HPCAL4;PGF;FRMD3;SLC9A2;TIAM2;RFX8;MTNR1A;PPP1R3B;KATNAL2;KCNQ2;EEF1A2;FSCN2;TLN2;RTN1;AK5;LYPD5;MED12L;XKRX;KCNV1;TRPM6;MAP2K6;B3GALNT1;DNAH10;TNFSF15;GREB1;DCLK2;SLC16A14;PTPRB;PPP1R1C;WNK2;COL5A3;FGF13;SLC26A4;LRRC10B;STON2;SOBP;DUSP15;WFDC2;AFF2;SLC6A4;LFNG;ACOXL;JPH3;MMP24;CAMKV;MDK;SLC22A17;CA8;TIMP4;GALNT8;RPS6KL1;EDN3;KCND3;NAV1;ZDHHC11;AP3B2;KLF15;SUMF1;ACTA2;KRT38;RBM24;VGLL3;PRUNE2;KCNA6;NOD2;CHADL;ADAM23;ZNF502;WDR17;GALNT5;KCNJ10;PRRX1;PCP4L1;MOCOS;NMNAT2;LHFPL1;MEIS3;BICC1;MLPH;PDE10A;MYO15B;ASB4;ZNF853;NOTUM"
"ESR1","ESR1 ECC-1 hg19","36/637","0.10065905186505598456481181","0.99999565493624797962724","0","0","1.2747913431584108","2.9269415715100501884649","CPM;FCGBP;KCNE3;GDA;ITGB2;IL24;NEDD9;FMN1;KLHDC7A;PLAT;HERC5;TMEM144;MCF2L;SLIT3;CKB;PTGDS;ZC3H14;RPS6KL1;ANXA1;TNFSF15;TNNC1;TNFRSF18;GREB1;KRT13;KCNK15;KLF15;TEX19;SYT17;NR4A3;MLPH;JMJD7-PLA2G4B;SSPN;FAT2;ALPI;TLN2;APBA2"
"EZH2","EZH2 fibroblast of lung hg19","102/2000","0.10739981693089699354981548","0.99999565493624797962724","0","0","1.1509093271149942","2.5679052094327441402299","SPON1;FAIM2;IL1RAP;CLDN1;CLGN;SOX2;DACH1;LEPR;AP1S1;SLC16A9;CHGB;CA13;CDKL2;PRKCG;RNF43;CADPS2;TLE2;CHRNB4;ADAM11;AFAP1;TM4SF1;EREG;FRMD3;CYP39A1;DKK4;TIAM1;MTNR1A;ARC;KATNAL2;ZSCAN21;CMPK2;PRKCQ;C3ORF70;NTM;TSHZ2;ILDR2;LYPD5;KCNV1;GJC3;FLRT3;TTPA;ADAMTS17;KCNMB4;NAALAD2;SCN3B;MAP2K6;MARK1;B3GALNT1;AFAP1L1;RASL10B;SLC16A14;NBEA;PPP1R1C;WNK2;TNFSF4;TMEM151A;CX3CL1;JPH3;MMP24;CTSK;PHACTR3;CA8;GALNT8;ADAMTS7;RPS6KL1;HUNK;SHROOM2;TMC8;ZDHHC11;SORCS2;TMEM150C;TEX19;OAS1;JMJD7-PLA2G4B;ARHGEF3;GPRC5C;TLR4;KRT81;PON2;SLC43A1;GTPBP10;FURIN;LRP2;KRT86;STYXL1;CYGB;PTPRZ1;SH3TC1;PERP;ZNF502;SPTSSB;CKB;SUSD5;CD74;WDR17;TMEM176B;C14ORF132;APLN;CD4;CTH;SAA2;ZNF853"
"FOSL1","FOSL1 C2C12 mm9","18/293","0.11749521393694788151673691","0.99999565493624797962724","0","0","1.3887875371528131","2.9738908567359012558029","MPP4;VDR;F2R;ITGB2;KRT13;NR1D1;KRT86;SERPINB8;SERTAD4;ATXN1;TBCE;CORO6;TMCC3;OLR1;PLEK2;ANXA8;UPP1;TLR4"
"RAD21","RAD21 H1-hESC hg19","136/2750","0.13763612350140957962807420","0.99999565493624797962724","0","0","1.1150402504071804","2.2112829989442333022964","CCDC71L;ANKRD37;OXTR;CD82;MAML2;FRMPD1;MRGPRF;DNHD1;CBLC;KLHDC7A;ATP12A;CLDN1;CLGN;RASSF2;NUDT17;FBXO6;SLC16A9;DUS4L;GYG2;PRKCG;RNF43;ANKRD44;F2R;SOX14;EML1;SYTL2;MAPK8IP1;SPOCD1;AR;RINT1;TPST1;TIAM1;MTNR1A;RAB30;PRR15;ROR1;PRKCQ;KCTD12;MAGEB6;STEAP1;STEAP2;ARL8B;SHC4;DLX3;PARM1;TMEM63C;TSHZ2;ITPR1;MED12L;ABO;ADAMTS14;GJC3;FLRT3;ZNF429;KCNMB4;ST3GAL5;ZC3H14;MARK1;TFAP2A;MYH7B;DNAH10;AUTS2;SYT1;RASL10B;RAB39A;DCLK2;ARPC4;IGF1;NR1D1;FBXO32;SLC16A14;ISG20;SLC6A6;DAB2;NR4A3;FASN;RCAN2;UST;TDRD12;ABCD4;GRIK4;RND3;ACOXL;SH3PXD2A;SLC22A17;GATAD1;CA8;LMCD1;ZNF486;HS3ST3B1;TSC22D4;SEC13;EDN1;SYP;UPK3B;AP3B2;DBF4;MMP19;CXORF58;RBM24;ZNF114;PIGH;GTPBP10;ZDHHC22;HOXD10;FSTL4;GNAI1;OGFRL1;PTPRZ1;ABLIM3;OLFML3;PERP;KLRG2;SPOCK1;PRAME;SLIT3;ZNF502;METTL6;NCAM1;ANKRD52;C3ORF33;AADAT;IRX3;CADPS;CRYGN;PCDHB13;PTPN13;ACTL8;MYO1D;SLC4A8;FAM167A;MYO15B;CTH;ANKRD63;NOTUM;BET1"
"STAT2","STAT2 K562 hg19","16/271","0.16882433685335498929624976","0.99999565493624797962724","0","0","1.3297161384238736","2.3654274265763994833378","IFITM3;ARRDC4;IFITM1;WDR25;IFI6;HERC5;BST2;ISG20;NKAIN1;IFI27;OAS1;NAMPT;ZNF107;CMPK2;PRAME;LGALS9"
"RAD21","RAD21 HCT116 hg19","98/1973","0.17364031015866854268381303","0.99999565493624797962724","0","0","1.1152812887236678","1.9526002437667240307917","CCDC71L;CPNE8;CNTFR;OXTR;MAML2;CLDN1;HERC5;SOX2;ALCAM;SALL4;NUDT17;BAHCC1;SLC12A9;HES7;RNF43;COL27A1;TLE1;F2R;KCNK15;DKK1;PRSS56;LEMD1;SPOCD1;MTNR1A;PPP1R3B;COL8A2;ROR1;TLN2;STEAP1;IGSF8;DLX3;PARM1;HTRA3;DTX4;STK31;GJC3;ATXN1;FLRT3;ADAMTS17;CDH23;SLC38A5;ABCA1;MYH7B;BCL11B;VDR;CHCHD10;KLHDC8B;QKI;PPFIBP2;FES;C11ORF16;BEX5;ACHE;RTP3;GRIK4;RND3;SLC6A4;LYL1;HEY1;GATAD1;ZNF763;HS3ST3B1;PLEKHG4;SEC13;EDN1;TMC6;SPTB;SORCS2;SLC7A7;IL1RAPL1;PLCB2;ZNF114;CHST2;TLR3;MATN2;WDR25;PHLPP1;CEBPD;FSTL4;GNAI1;ABLIM3;OLFML3;PERP;SPOCK1;SLIT3;C3ORF33;CRYM;BEND6;AADAT;CADPS;SYT17;MYO1D;SLC4A8;KIF26A;KIF26B;NOTUM;APBA2;TMEM229B"
"TCF12","TCF12 MCF-7 hg19","7/104","0.19157876318952887784163863","0.99999565493624797962724","0","0","1.5267145776410351","2.5228290593639615124744","VIPR1;MACC1;GREB1;ITGB2;FMN1;SPTSSB;BATF"
"SUZ12","SUZ12 H1-hESC hg19","137/2827","0.20020246648793163513069260","0.99999565493624797962724","0","0","1.0878857845415115","1.7497838810348700366859","CPNE8;CNTFR;SPON1;FRMPD1;FZD10;IL1RAP;ATP12A;LOXL2;HERC5;SOX2;NAMPT;BAHCC1;ZNF442;CHGB;CA13;KIRREL3;ARRDC4;RNF43;COL27A1;KCNK10;SLC30A2;F2R;UBE2E1;ENTPD8;SOX14;EBF3;NPNT;MAPK8IP1;FAM133B;SLC9A2;RINT1;TIAM1;MTNR1A;EEF1A2;CMPK2;PLA2R1;STEAP2;KANK4;ARL8B;DLX3;RTN1;DLX4;C3ORF70;EPAS1;TMEM63C;NXPH4;MEPCE;SHOX2;LTBP2;CPLX1;MED12L;ORC5;KCNV1;TTPA;IGFBP7;RHBDL3;NKX6-1;SLC15A3;MFAP3L;ABCA1;TFAP2A;EGR3;AUTS2;SYT1;SIVA1;OSBPL5;DAB2;CDK6;NR4A3;LHX2;ADCK1;FASN;WNK2;SSPN;TMCC3;ZNF655;MKX;SLC26A4;ULBP2;RERE;ANKRD33B;BNC2;MLNR;SECTM1;HOXC11;WFDC2;NAT16;SHE;CAMKV;MDK;SIX2;FEZF1;NKX3-2;CTSB;TSC22D4;MRPS24;KCND3;TET1;PTGR2;DNAJC2;ALDH1A3;COL2A1;CXORF58;VGLL3;OCA2;PTGER2;GTPBP10;CRYBA2;HOXD13;LRP2;ZDHHC22;HOXD11;HOXD10;STYXL1;GNAI1;PERP;KLRG2;CKB;C3ORF33;BEND6;CDRT4;PRRX1;AADAT;TMEM176B;IRX3;ECEL1;CADPS;PDX1;NMNAT2;MEIS3;BICC1;PDE10A;KIF26B;CTH;CD7;ANKRD63;NOTUM"
"TCF12","TCF12 SK-N-SH hg19","44/857","0.21130736148575451904818578","0.99999565493624797962724","0","0","1.1491657773720594","1.7863109930481202436425","RTP3;BNC2;ITGB2;MRGPRF;XYLT1;FURIN;FMN1;C10ORF67;RASGRP3;ADAMTS14;LASP1;METTL21C;ATXN1;SERTAD4;GPNMB;MDK;OLFML3;SALL4;CASP4;ZBED2;ST3GAL5;NCAM1;UPP1;SFTPB;PLEKHG4;CDRT4;ANXA1;MPP4;PRRX1;IL31RA;DAB2IP;PCOLCE;PTPN13;SYTL3;XG;FAM133A;RAB30;DAB2;CDK6;XPNPEP2;MXRA8;PNPLA3;EFHB;TGFBI"
"SMC3","SMC3 SK-N-SH hg19","98/2000","0.21215872333093230284184472","0.99999565493624797962724","0","0","1.0977253448727420","1.7019359762903889521368","CCDC71L;CPNE8;CNTFR;OXTR;POP7;MAML2;CLDN1;CLGN;HERC5;ALCAM;SALL4;BCAP29;NUDT17;FBXO6;SLC16A2;EPHB4;SLC12A9;RNF43;COL27A1;TLE1;ANKRD44;CLEC11A;F2R;KCNK15;PRSS56;FRMD3;PPP1R3B;COL8A2;ROR1;PRKCQ;KCTD12;STEAP1;ARL8B;NYAP1;LTBP2;DTX4;EFNA5;MED12L;ATXN1;FLRT3;PDGFC;CDH23;ABCA1;MYH7B;NGFR;CHCHD10;KLHDC8B;QKI;SLC16A14;DAB2;PPFIBP2;CDK6;FES;ACHE;RYR2;RTP3;LRRC3;RND3;NKPD1;HEY1;GATAD1;ZNF763;HS3ST3B1;EDN1;HUNK;SPTB;SORCS2;TEX19;VGF;CXORF58;ZNF114;CHST2;TLR3;MATN2;WDR25;PHLPP1;CEBPD;ZDHHC22;FSTL4;GNAI1;ABLIM3;OLFML3;SPOCK1;SLIT3;ANKRD52;CRYM;POLR2J;BEND6;CADPS;SYT17;MYO1D;SLC4A8;FAM167A;SLCO3A1;MYO15B;KIF26A;KIF26B;NOTUM"
"ZC3H11A","ZC3H11A ES-E14 mm9","48/949","0.22973701061801232725656519","0.99999565493624797962724","0","0","1.1310031509136096","1.6635021181834028780600","CCDC71L;IFITM3;RYR1;ACHE;CNTFR;IGSF8;RYR2;OXTR;DLX3;PARM1;GRIK4;CBLC;DTX4;RND3;GALNT10;SOX2;ALCAM;ABLIM3;OLFML3;CDH23;SPOCK1;SLIT3;SPTSSB;CRYM;ADAMTS8;TSPAN1;HS3ST3B1;RNF43;EGLN3;AADAT;BTBD16;KLHDC8B;TRNT1;SORCS2;TANC2;MTNR1A;SLC7A7;CDK6;SLCO3A1;KIF26A;FES;KIF26B;TDRD12;NOTUM;FGF13;STEAP1;MATN2;VGLL3"
"REST","REST HeLa-S3 hg19","59/1183","0.23390233229435455908351571","0.99999565493624797962724","0","0","1.1150326426221784","1.6199769969202626462845","TMEM151A;CPNE8;ANKRD37;CHCHD4;ZCWPW1;MMP24;PCLO;TMEM43;CAMKV;GATAD1;BSN;CHGB;EDN1;UNC13A;ACSL6;SYP;MAPK8IP2;HPCAL4;AP3B2;TM4SF1;DKK3;MAPK8IP1;OLFM1;VGF;OAS1;ERH;PIGH;MAOB;EPAS1;MEPCE;ODC1;PRUNE2;CRYBA2;CRMP1;TMTC1;SDSL;KRT86;CPLX1;FSTL4;STYXL1;BEGAIN;SFN;APBB1;SCN3B;TNFSF15;VDR;PDE2A;CADPS;RAB39A;NMNAT2;GDAP1;COQ6;XKR7;NBEA;COL5A3;CNTN1;ZNF655;NOTUM;TRMT61A"
"TEAD4","TEAD4 MCF-7 hg19","9/150","0.23944768000689475861975097","0.99999565493624797962724","0","0","1.3502564589665651","1.9300840481241470225626","HES7;SALL4;MACC1;GREB1;ITGB2;AFAP1;KRTAP3-1;LMCD1;BATF"
