"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"MZF1","0.951270972235152557","0.951270972235152557","0.3414668384995941385895","LD_SW480=0.9513","Activated","352","collectri","352","0.951270972235152557",NA,"3","Enrichr--Queries(rank=889); ARCHS4--Coexpression(rank=1274); GTEx--Coexpression(rank=1359)","1426","0.63319999999999999","Enrichr Queries,0.6332"
"HEY1","0.949981602896221577","-0.949981602896221577","0.3421216006003067744423","LD_SW480=-0.95","Repressed","353","collectri","353","0.949981602896221577",NA,"3","ARCHS4--Coexpression(rank=101); Enrichr--Queries(rank=294); GTEx--Coexpression(rank=367)","272","0.06204000000000000","ARCHS4 Coexpression,0.06204"
"IRF6","0.949077709426925820","-0.949077709426925820","0.3425810904583317384464","LD_SW480=-0.9491","Repressed","354","collectri","354","0.949077709426925820",NA,"3","GTEx--Coexpression(rank=70); ARCHS4--Coexpression(rank=302); Enrichr--Queries(rank=371)","197","0.04356000000000000","GTEx Coexpression,0.04356"
"NFAT5","0.948833889502756822","0.948833889502756822","0.3427051026684637680120","LD_SW480=0.9488","Activated","355","collectri","355","0.948833889502756822",NA,"3","Enrichr--Queries(rank=1095); ARCHS4--Coexpression(rank=1369); GTEx--Coexpression(rank=1464)","1555","0.77990000000000004","Enrichr Queries,0.7799"
"ZHX2","0.943449719738107873","0.943449719738107873","0.3454509219309002676646","LD_SW480=0.9434","Activated","356","collectri","356","0.943449719738107873",NA,"4","ReMap--ChIP-seq(rank=232); Enrichr--Queries(rank=525); GTEx--Coexpression(rank=555); ARCHS4--Coexpression(rank=1230)","980","0.34539999999999998","GTEx Coexpression,0.3454"
"ZFX","0.939684369014280874","0.939684369014280874","0.3473794852692662082916","LD_SW480=0.9397","Activated","357","collectri","357","0.939684369014280874",NA,"5","Literature--ChIP-seq(rank=157); ReMap--ChIP-seq(rank=253); GTEx--Coexpression(rank=705); Enrichr--Queries(rank=1370); ARCHS4--Coexpression(rank=1411)","1133","0.43869999999999998","GTEx Coexpression,0.4387"
"PRDM2","0.930952694181431673","-0.930952694181431673","0.3518780350385420363502","LD_SW480=-0.931","Repressed","358","collectri","358","0.930952694181431673",NA,"3","ARCHS4--Coexpression(rank=1002); Enrichr--Queries(rank=1282); GTEx--Coexpression(rank=1317)","1404","0.61550000000000005","ARCHS4 Coexpression,0.6155"
"TBP","0.930380075057208211","-0.930380075057208211","0.3521743311932585829283","LD_SW480=-0.9304","Repressed","359","collectri","359","0.930380075057208211",NA,"5","ENCODE--ChIP-seq(rank=57); Literature--ChIP-seq(rank=142); ReMap--ChIP-seq(rank=276); ARCHS4--Coexpression(rank=1339); GTEx--Coexpression(rank=1345)","1204","0.48309999999999997","ENCODE ChIP-seq,0.4831"
"NR1I2","0.929806198263390504","0.929806198263390504","0.3524714365321837683531","LD_SW480=0.9298","Activated","360","collectri","360","0.929806198263390504",NA,"4","Literature--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=597); GTEx--Coexpression(rank=634); Enrichr--Queries(rank=900)","986","0.34760000000000002","Literature ChIP-seq,0.3476"
"GATA4","0.928167370210677523","0.928167370210677523","0.3533207574183928612044","LD_SW480=0.9282","Activated","361","collectri","361","0.928167370210677523",NA,"5","Literature--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=202); ARCHS4--Coexpression(rank=407); Enrichr--Queries(rank=444); GTEx--Coexpression(rank=594)","785","0.25000000000000000","ARCHS4 Coexpression,0.25"
"MNT","0.926702426197703599","-0.926702426197703599","0.3540810574957394818441","LD_SW480=-0.9267","Repressed","362","collectri","362","0.926702426197703599",NA,"4","ReMap--ChIP-seq(rank=236); GTEx--Coexpression(rank=958); ARCHS4--Coexpression(rank=1024); Enrichr--Queries(rank=1128)","1380","0.59609999999999996","GTEx Coexpression,0.5961"
"GATA3","0.926191514073122391","0.926191514073122391","0.3543464617786779569109","LD_SW480=0.9262","Activated","363","collectri","363","0.926191514073122391",NA,"6","ENCODE--ChIP-seq(rank=32); GTEx--Coexpression(rank=40); ReMap--ChIP-seq(rank=79); Literature--ChIP-seq(rank=86); ARCHS4--Coexpression(rank=294); Enrichr--Queries(rank=398)","112","0.02489000000000000","GTEx Coexpression,0.02489"
"BRCA1","0.922250977256795279","0.922250977256795279","0.3563976783352683641581","LD_SW480=0.9223","Activated","364","collectri","364","0.922250977256795279",NA,"0","",NA,NA,NA
"HOXD8","0.919809083073919953","-0.919809083073919953","0.3576725359453729047310","LD_SW480=-0.9198","Repressed","365","collectri","365","0.919809083073919953",NA,"3","Enrichr--Queries(rank=107); ARCHS4--Coexpression(rank=196); GTEx--Coexpression(rank=377)","329","0.07621000000000000","Enrichr Queries,0.07621"
"EOMES","0.919540081436368006","-0.919540081436368006","0.3578131509152934208728","LD_SW480=-0.9195","Repressed","366","collectri","366","0.919540081436368006",NA,"5","Literature--ChIP-seq(rank=72); ReMap--ChIP-seq(rank=110); ARCHS4--Coexpression(rank=398); Enrichr--Queries(rank=408); GTEx--Coexpression(rank=420)","773","0.24450000000000000","ARCHS4 Coexpression,0.2445"
"SMARCA4","0.919100771021508223","0.919100771021508223","0.3580428660236020244056","LD_SW480=0.9191","Activated","367","collectri","367","0.919100771021508223",NA,"0","",NA,NA,NA
"PAX9","0.906972644441849996","0.906972644441849996","0.3644212634499851555248","LD_SW480=0.907","Activated","368","collectri","368","0.906972644441849996",NA,"3","ARCHS4--Coexpression(rank=327); Enrichr--Queries(rank=393); GTEx--Coexpression(rank=868)","671","0.20090000000000000","ARCHS4 Coexpression,0.2009"
"RXRG","0.905156178359640795","0.905156178359640795","0.3653826537282678366125","LD_SW480=0.9052","Activated","369","collectri","369","0.905156178359640795",NA,"3","Enrichr--Queries(rank=357); ARCHS4--Coexpression(rank=587); GTEx--Coexpression(rank=988)","799","0.25430000000000003","Enrichr Queries,0.2543"
"HAND1","0.896687375814971599","-0.896687375814971599","0.3698857588366619708609","LD_SW480=-0.8967","Repressed","370","collectri","370","0.896687375814971599",NA,"3","Enrichr--Queries(rank=192); ARCHS4--Coexpression(rank=219); GTEx--Coexpression(rank=399)","513","0.13450000000000001","ARCHS4 Coexpression,0.1345"
"CEBPD","0.894926106506790942","0.894926106506790942","0.3708265900828883743223","LD_SW480=0.8949","Activated","371","collectri","371","0.894926106506790942",NA,"5","Literature--ChIP-seq(rank=66); ENCODE--ChIP-seq(rank=96); ARCHS4--Coexpression(rank=193); ReMap--ChIP-seq(rank=282); GTEx--Coexpression(rank=883)","466","0.11860000000000000","ARCHS4 Coexpression,0.1186"
"TP73","0.894810202209079475","0.894810202209079475","0.3708885556567951269358","LD_SW480=0.8948","Activated","372","collectri","372","0.894810202209079475",NA,"3","GTEx--Coexpression(rank=241); Enrichr--Queries(rank=698); ARCHS4--Coexpression(rank=733)","551","0.14999999999999999","GTEx Coexpression,0.15"
"BARX2","0.882243843948382178","0.882243843948382178","0.3776449569194262334548","LD_SW480=0.8822","Activated","373","collectri","373","0.882243843948382178",NA,"3","Enrichr--Queries(rank=316); GTEx--Coexpression(rank=723); ARCHS4--Coexpression(rank=741)","732","0.22509999999999999","Enrichr Queries,0.2251"
"NR4A2","0.861826883179167336","0.861826883179167336","0.3887827890635784933160","LD_SW480=0.8618","Activated","374","collectri","374","0.861826883179167336",NA,"4","Literature--ChIP-seq(rank=130); GTEx--Coexpression(rank=173); ARCHS4--Coexpression(rank=252); Enrichr--Queries(rank=422)","434","0.10770000000000000","GTEx Coexpression,0.1077"
"KLF10","0.861207675012107599","0.861207675012107599","0.3891236737114543431382","LD_SW480=0.8612","Activated","375","collectri","375","0.861207675012107599",NA,"3","ARCHS4--Coexpression(rank=236); Enrichr--Queries(rank=807); GTEx--Coexpression(rank=1428)","534","0.14499999999999999","ARCHS4 Coexpression,0.145"
"NR2E1","0.860704157733848674","0.860704157733848674","0.3894010026006602398496","LD_SW480=0.8607","Activated","376","collectri","376","0.860704157733848674",NA,"3","ARCHS4--Coexpression(rank=136); GTEx--Coexpression(rank=269); Enrichr--Queries(rank=491)","355","0.08354000000000000","ARCHS4 Coexpression,0.08354"
"SSRP1","0.860463835286693235","-0.860463835286693235","0.3895334105643799560426","LD_SW480=-0.8605","Repressed","377","collectri","377","0.860463835286693235",NA,"0","",NA,NA,NA
"CRX","0.860190974634540084","0.860190974634540084","0.3896837789605945845395","LD_SW480=0.8602","Activated","378","collectri","378","0.860190974634540084",NA,"4","Literature--ChIP-seq(rank=118); Enrichr--Queries(rank=642); ARCHS4--Coexpression(rank=957); GTEx--Coexpression(rank=1083)","1162","0.45729999999999998","Enrichr Queries,0.4573"
"HOXB1","0.855128842268316536","-0.855128842268316536","0.3924798239546196665373","LD_SW480=-0.8551","Repressed","379","collectri","379","0.855128842268316536",NA,"3","Enrichr--Queries(rank=442); ARCHS4--Coexpression(rank=575); GTEx--Coexpression(rank=717)","916","0.31480000000000002","Enrichr Queries,0.3148"
"HLF","0.853064734108886502","0.853064734108886502","0.3936234068066262192787","LD_SW480=0.8531","Activated","380","collectri","380","0.853064734108886502",NA,"3","Enrichr--Queries(rank=90); ARCHS4--Coexpression(rank=149); GTEx--Coexpression(rank=284)","281","0.06410000000000000","Enrichr Queries,0.0641"
"FOXD1","0.851605199209231722","0.851605199209231722","0.3944332529453681845943","LD_SW480=0.8516","Activated","381","collectri","381","0.851605199209231722",NA,"2","GTEx--Coexpression(rank=90); ARCHS4--Coexpression(rank=173)","245","0.05600000000000000","GTEx Coexpression,0.056"
"JARID2","0.847179003518641394","0.847179003518641394","0.3968953548147402532464","LD_SW480=0.8472","Activated","382","collectri","382","0.847179003518641394",NA,"0","",NA,NA,NA
"TBXT","0.845962316620387345","0.845962316620387345","0.3975737666126458180749","LD_SW480=0.846","Activated","383","collectri","383","0.845962316620387345",NA,"4","ReMap--ChIP-seq(rank=23); ARCHS4--Coexpression(rank=393); Enrichr--Queries(rank=535); GTEx--Coexpression(rank=1042)","333","0.07743999999999999","ReMap ChIP-seq,0.07744"
"SMARCA5","0.843239271569616644","0.843239271569616644","0.3990946389344858236115","LD_SW480=0.8432","Activated","384","collectri","384","0.843239271569616644",NA,"0","",NA,NA,NA
"ARID4B","0.842287940892063713","-0.842287940892063713","0.3996267994188344996331","LD_SW480=-0.8423","Repressed","385","collectri","385","0.842287940892063713",NA,"0","",NA,NA,NA
"TFDP2","0.830189710287001503","-0.830189710287001503","0.4064315319982515495312","LD_SW480=-0.8302","Repressed","386","collectri","386","0.830189710287001503",NA,"3","ARCHS4--Coexpression(rank=705); Enrichr--Queries(rank=930); GTEx--Coexpression(rank=1436)","1119","0.43300000000000000","ARCHS4 Coexpression,0.433"
"MEF2A","0.827390572034333971","0.827390572034333971","0.4080157225737988113679","LD_SW480=0.8274","Activated","387","collectri","387","0.827390572034333971",NA,"6","ENCODE--ChIP-seq(rank=52); Literature--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=135); ARCHS4--Coexpression(rank=271); GTEx--Coexpression(rank=763); Enrichr--Queries(rank=940)","598","0.16650000000000001","ARCHS4 Coexpression,0.1665"
"POU2F2","0.824392618066524419","0.824392618066524419","0.4097165079156429023932","LD_SW480=0.8244","Activated","388","collectri","388","0.824392618066524419",NA,"5","ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=203); ARCHS4--Coexpression(rank=295); GTEx--Coexpression(rank=537); Enrichr--Queries(rank=586)","626","0.18120000000000000","ARCHS4 Coexpression,0.1812"
"NR6A1","0.814372735495193290","0.814372735495193290","0.4154314528581317111922","LD_SW480=0.8144","Activated","389","collectri","389","0.814372735495193290",NA,"3","Enrichr--Queries(rank=447); GTEx--Coexpression(rank=835); ARCHS4--Coexpression(rank=1332)","923","0.31840000000000002","Enrichr Queries,0.3184"
"TFEB","0.813536975231397008","0.813536975231397008","0.4159102558347113620663","LD_SW480=0.8135","Activated","390","collectri","390","0.813536975231397008",NA,"4","Literature--ChIP-seq(rank=147); ARCHS4--Coexpression(rank=455); GTEx--Coexpression(rank=490); Enrichr--Queries(rank=726)","848","0.27950000000000003","ARCHS4 Coexpression,0.2795"
"CDX1","0.812822001763453983","0.812822001763453983","0.4163201191120246558164","LD_SW480=0.8128","Activated","391","collectri","391","0.812822001763453983",NA,"3","ARCHS4--Coexpression(rank=304); GTEx--Coexpression(rank=553); Enrichr--Queries(rank=711)","638","0.18670000000000000","ARCHS4 Coexpression,0.1867"
"SRY","0.812606348063415695","-0.812606348063415695","0.4164437907982080355751","LD_SW480=-0.8126","Repressed","392","collectri","392","0.812606348063415695",NA,"4","Literature--ChIP-seq(rank=58); GTEx--Coexpression(rank=145); Enrichr--Queries(rank=749); ARCHS4--Coexpression(rank=1213)","379","0.09023000000000000","GTEx Coexpression,0.09023"
"NKX6-3","0.811115828785011872","0.811115828785011872","0.4172991566288931086781","LD_SW480=0.8111","Activated","393","collectri","393","0.811115828785011872",NA,"0","",NA,NA,NA
"SPIB","0.807136724867804300","0.807136724867804300","0.4195877157187813399908","LD_SW480=0.8071","Activated","394","collectri","394","0.807136724867804300",NA,"4","ReMap--ChIP-seq(rank=83); GTEx--Coexpression(rank=719); Enrichr--Queries(rank=872); ARCHS4--Coexpression(rank=892)","847","0.27950000000000003","ReMap ChIP-seq,0.2795"
"BARX1","0.799888741406453718","0.799888741406453718","0.4237752613849420368908","LD_SW480=0.7999","Activated","395","collectri","395","0.799888741406453718",NA,"3","GTEx--Coexpression(rank=320); Enrichr--Queries(rank=380); ARCHS4--Coexpression(rank=966)","668","0.19910000000000000","GTEx Coexpression,0.1991"
"ELK4","0.794188570308696273","-0.794188570308696273","0.4270856614102286896717","LD_SW480=-0.7942","Repressed","396","collectri","396","0.794188570308696273",NA,"5","ENCODE--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=293); GTEx--Coexpression(rank=1005); Enrichr--Queries(rank=1301); ARCHS4--Coexpression(rank=1561)","1417","0.62539999999999984","GTEx Coexpression,0.6254"
"HEY2","0.792377175671982070","0.792377175671982070","0.4281407838369576390747","LD_SW480=0.7924","Activated","397","collectri","397","0.792377175671982070",NA,"3","Enrichr--Queries(rank=213); GTEx--Coexpression(rank=281); ARCHS4--Coexpression(rank=1006)","555","0.15170000000000000","Enrichr Queries,0.1517"
"CLOCK","0.788601235843679360","-0.788601235843679360","0.4303451084083563249472","LD_SW480=-0.7886","Repressed","398","collectri","398","0.788601235843679360",NA,"5","ReMap--ChIP-seq(rank=3); Literature--ChIP-seq(rank=63); GTEx--Coexpression(rank=1198); Enrichr--Queries(rank=1317); ARCHS4--Coexpression(rank=1498)","44","0.01010000000000000","ReMap ChIP-seq,0.0101"
"PAX5","0.784970025500783208","0.784970025500783208","0.4324711431991663523888","LD_SW480=0.785","Activated","399","collectri","399","0.784970025500783208",NA,"5","ENCODE--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=221); Enrichr--Queries(rank=618); ARCHS4--Coexpression(rank=1018); GTEx--Coexpression(rank=1423)","1135","0.44019999999999998","Enrichr Queries,0.4402"
"TBX18","0.778476308625421165","-0.778476308625421165","0.4362882680558918813141","LD_SW480=-0.7785","Repressed","400","collectri","400","0.778476308625421165",NA,"3","ARCHS4--Coexpression(rank=81); GTEx--Coexpression(rank=162); Enrichr--Queries(rank=241)","220","0.04975000000000000","ARCHS4 Coexpression,0.04975"
"ZFPM2","0.777343176782208101","0.777343176782208101","0.4369563277039590354356","LD_SW480=0.7773","Activated","401","collectri","401","0.777343176782208101",NA,"3","Enrichr--Queries(rank=17); ARCHS4--Coexpression(rank=448); GTEx--Coexpression(rank=624)","53","0.01211000000000000","Enrichr Queries,0.01211"
"ARID3A","0.776055029821311249","0.776055029821311249","0.4377164944953978453768","LD_SW480=0.7761","Activated","402","collectri","402","0.776055029821311249",NA,"5","ENCODE--ChIP-seq(rank=87); ReMap--ChIP-seq(rank=277); GTEx--Coexpression(rank=564); Enrichr--Queries(rank=857); ARCHS4--Coexpression(rank=1471)","990","0.35099999999999998","GTEx Coexpression,0.351"
"KLF6","0.774719991201286762","0.774719991201286762","0.4385051355035394227144","LD_SW480=0.7747","Activated","403","collectri","403","0.774719991201286762",NA,"4","ReMap--ChIP-seq(rank=19); ARCHS4--Coexpression(rank=165); Enrichr--Queries(rank=887); GTEx--Coexpression(rank=887)","279","0.06397000000000000","ReMap ChIP-seq,0.06397"
"MLXIPL","0.771514037139329645","0.771514037139329645","0.4404023053886952365765","LD_SW480=0.7715","Activated","404","collectri","404","0.771514037139329645",NA,"3","Enrichr--Queries(rank=257); ARCHS4--Coexpression(rank=664); GTEx--Coexpression(rank=989)","630","0.18300000000000000","Enrichr Queries,0.183"
"ZGPAT","0.769701743801284199","0.769701743801284199","0.4414768354483615264705","LD_SW480=0.7697","Activated","405","collectri","405","0.769701743801284199",NA,"3","ARCHS4--Coexpression(rank=637); GTEx--Coexpression(rank=1062); Enrichr--Queries(rank=1290)","1057","0.39129999999999998","ARCHS4 Coexpression,0.3913"
"STAT6","0.768390900108432806","-0.768390900108432806","0.4422549850102873714164","LD_SW480=-0.7684","Repressed","406","collectri","406","0.768390900108432806",NA,"4","Literature--ChIP-seq(rank=14); ARCHS4--Coexpression(rank=430); GTEx--Coexpression(rank=873); Enrichr--Queries(rank=942)","361","0.08537000000000000","Literature ChIP-seq,0.08537"
"E2F3","0.767246486251904392","-0.767246486251904392","0.4429349788380962937850","LD_SW480=-0.7672","Repressed","407","collectri","407","0.767246486251904392",NA,"3","GTEx--Coexpression(rank=980); Enrichr--Queries(rank=1376); ARCHS4--Coexpression(rank=1522)","1398","0.60980000000000001","GTEx Coexpression,0.6098"
"DLX2","0.766206174353606162","0.766206174353606162","0.4435536351240481067748","LD_SW480=0.7662","Activated","408","collectri","408","0.766206174353606162",NA,"3","GTEx--Coexpression(rank=79); Enrichr--Queries(rank=128); ARCHS4--Coexpression(rank=474)","219","0.04916000000000000","GTEx Coexpression,0.04916"
"PTF1A","0.765236334675354790","-0.765236334675354790","0.4441308270791595180782","LD_SW480=-0.7652","Repressed","409","collectri","409","0.765236334675354790",NA,"3","Enrichr--Queries(rank=541); GTEx--Coexpression(rank=894); ARCHS4--Coexpression(rank=1088)","1045","0.38529999999999998","Enrichr Queries,0.3853"
"TLX3","0.763077998252298384","0.763077998252298384","0.4454168805826317911745","LD_SW480=0.7631","Activated","410","collectri","410","0.763077998252298384",NA,"3","ARCHS4--Coexpression(rank=37); GTEx--Coexpression(rank=570); Enrichr--Queries(rank=594)","102","0.02273000000000000","ARCHS4 Coexpression,0.02273"
"ETV1","0.761697534812220800","-0.761697534812220800","0.4462405469951329917144","LD_SW480=-0.7617","Repressed","411","collectri","411","0.761697534812220800",NA,"4","ARCHS4--Coexpression(rank=44); ReMap--ChIP-seq(rank=206); Enrichr--Queries(rank=314); GTEx--Coexpression(rank=342)","123","0.02703000000000000","ARCHS4 Coexpression,0.02703"
"TFAM","0.756956954789773540","0.756956954789773540","0.4490756515438345530811","LD_SW480=0.757","Activated","412","collectri","412","0.756956954789773540",NA,"0","",NA,NA,NA
"OLIG1","0.750196974333066202","0.750196974333066202","0.4531360808271999718322","LD_SW480=0.7502","Activated","413","collectri","413","0.750196974333066202",NA,"3","ARCHS4--Coexpression(rank=28); Enrichr--Queries(rank=243); GTEx--Coexpression(rank=272)","78","0.01720000000000000","ARCHS4 Coexpression,0.0172"
"ELK1","0.749524352345050326","-0.749524352345050326","0.4535412264730078746311","LD_SW480=-0.7495","Repressed","414","collectri","414","0.749524352345050326",NA,"5","ENCODE--ChIP-seq(rank=93); Literature--ChIP-seq(rank=129); GTEx--Coexpression(rank=148); ReMap--ChIP-seq(rank=273); ARCHS4--Coexpression(rank=1452)","386","0.09210000000000000","GTEx Coexpression,0.0921"
"JDP2","0.743304404066893798","-0.743304404066893798","0.4572974058316444101457","LD_SW480=-0.7433","Repressed","415","collectri","415","0.743304404066893798",NA,"3","ARCHS4--Coexpression(rank=262); GTEx--Coexpression(rank=466); Enrichr--Queries(rank=768)","586","0.16089999999999999","ARCHS4 Coexpression,0.1609"
"FEV","0.741524182669707876","0.741524182669707876","0.4583756746764435230368","LD_SW480=0.7415","Activated","416","collectri","416","0.741524182669707876",NA,"3","ARCHS4--Coexpression(rank=118); GTEx--Coexpression(rank=165); Enrichr--Queries(rank=687)","313","0.07248000000000000","ARCHS4 Coexpression,0.07248"
"FOXQ1","0.740430049802925483","0.740430049802925483","0.4590390908509987544228","LD_SW480=0.7404","Activated","417","collectri","417","0.740430049802925483",NA,"3","Enrichr--Queries(rank=132); GTEx--Coexpression(rank=141); ARCHS4--Coexpression(rank=381)","370","0.08774000000000000","GTEx Coexpression,0.08774"
"ZBED1","0.739285341948927255","-0.739285341948927255","0.4597337481657440272365","LD_SW480=-0.7393","Repressed","418","collectri","418","0.739285341948927255",NA,"4","ReMap--ChIP-seq(rank=279); Enrichr--Queries(rank=818); GTEx--Coexpression(rank=1200); ARCHS4--Coexpression(rank=1367)","1362","0.58260000000000001","Enrichr Queries,0.5826"
"BACH1","0.737529891279324890","0.737529891279324890","0.4608001724913458052590","LD_SW480=0.7375","Activated","419","collectri","419","0.737529891279324890",NA,"6","Literature--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=14); ReMap--ChIP-seq(rank=176); ARCHS4--Coexpression(rank=421); Enrichr--Queries(rank=922); GTEx--Coexpression(rank=1194)","139","0.03049000000000000","Literature ChIP-seq,0.03049"
"EGR2","0.736334362622405814","0.736334362622405814","0.4615272389567315336478","LD_SW480=0.7363","Activated","420","collectri","420","0.736334362622405814",NA,"3","ARCHS4--Coexpression(rank=75); GTEx--Coexpression(rank=251); Enrichr--Queries(rank=620)","207","0.04607000000000000","ARCHS4 Coexpression,0.04607"
"KAT5","0.732835580068458281","-0.732835580068458281","0.4636587176024041800915","LD_SW480=-0.7328","Repressed","421","collectri","421","0.732835580068458281",NA,"0","",NA,NA,NA
"KDM5C","0.730493121758273189","0.730493121758273189","0.4650888158088438695259","LD_SW480=0.7305","Activated","422","collectri","422","0.730493121758273189",NA,"0","",NA,NA,NA
"KCNIP3","0.729916905074197153","0.729916905074197153","0.4654409783161961300380","LD_SW480=0.7299","Activated","423","collectri","423","0.729916905074197153",NA,"2","ARCHS4--Coexpression(rank=30); GTEx--Coexpression(rank=227)","84","0.01843000000000000","ARCHS4 Coexpression,0.01843"
"STAT4","0.729564524656696411","-0.729564524656696411","0.4656564133104047487066","LD_SW480=-0.7296","Repressed","424","collectri","424","0.729564524656696411",NA,"4","Literature--ChIP-seq(rank=109); ARCHS4--Coexpression(rank=399); GTEx--Coexpression(rank=712); Enrichr--Queries(rank=856)","774","0.24510000000000001","ARCHS4 Coexpression,0.2451"
"HTATIP2","0.721178002680993413","0.721178002680993413","0.4708000040044338363465","LD_SW480=0.7212","Activated","425","collectri","425","0.721178002680993413",NA,"0","",NA,NA,NA
"BCL11A","0.717020126267240432","-0.717020126267240432","0.4733616782162336500406","LD_SW480=-0.717","Repressed","426","collectri","426","0.717020126267240432",NA,"5","ENCODE--ChIP-seq(rank=50); GTEx--Coexpression(rank=180); ReMap--ChIP-seq(rank=218); ARCHS4--Coexpression(rank=482); Enrichr--Queries(rank=566)","446","0.11200000000000000","GTEx Coexpression,0.112"
"PITX1","0.715711091334719107","0.715711091334719107","0.4741697607684062232281","LD_SW480=0.7157","Activated","427","collectri","427","0.715711091334719107",NA,"3","Enrichr--Queries(rank=471); GTEx--Coexpression(rank=879); ARCHS4--Coexpression(rank=1211)","959","0.33550000000000002","Enrichr Queries,0.3355"
"ETS2","0.711548788675887223","0.711548788675887223","0.4767442287208839557522","LD_SW480=0.7115","Activated","428","collectri","428","0.711548788675887223",NA,"4","ARCHS4--Coexpression(rank=135); Literature--ChIP-seq(rank=141); GTEx--Coexpression(rank=259); Enrichr--Queries(rank=764)","352","0.08291999999999999","ARCHS4 Coexpression,0.08292"
"FEZF2","0.708046599661462550","-0.708046599661462550","0.4789163195429371744360","LD_SW480=-0.708","Repressed","429","collectri","429","0.708046599661462550",NA,"3","GTEx--Coexpression(rank=107); Enrichr--Queries(rank=494); ARCHS4--Coexpression(rank=633)","290","0.06658000000000000","GTEx Coexpression,0.06658"
"SIX3","0.702226194219952360","0.702226194219952360","0.4825381124858317827275","LD_SW480=0.7022","Activated","430","collectri","430","0.702226194219952360",NA,"3","GTEx--Coexpression(rank=199); Enrichr--Queries(rank=234); ARCHS4--Coexpression(rank=1492)","479","0.12379999999999999","GTEx Coexpression,0.1238"
"HIVEP1","0.702053071182970778","-0.702053071182970778","0.4826460671273496427780","LD_SW480=-0.7021","Repressed","431","collectri","431","0.702053071182970778",NA,"3","Enrichr--Queries(rank=932); ARCHS4--Coexpression(rank=1438); GTEx--Coexpression(rank=1488)","1457","0.66379999999999983","Enrichr Queries,0.6638"
"POU4F1","0.700103886275385778","-0.700103886275385778","0.4838624290089507673507","LD_SW480=-0.7001","Repressed","432","collectri","432","0.700103886275385778",NA,"3","Enrichr--Queries(rank=85); ARCHS4--Coexpression(rank=151); GTEx--Coexpression(rank=1385)","264","0.06054000000000000","Enrichr Queries,0.06054"
"MLXIP","0.698014203232283137","-0.698014203232283137","0.4851683116699914144476","LD_SW480=-0.698","Repressed","433","collectri","433","0.698014203232283137",NA,"3","GTEx--Coexpression(rank=767); Enrichr--Queries(rank=981); ARCHS4--Coexpression(rank=1255)","1195","0.47730000000000000","GTEx Coexpression,0.4773"
"PAWR","0.696162807400129813","-0.696162807400129813","0.4863268767510039447544","LD_SW480=-0.6962","Repressed","434","collectri","434","0.696162807400129813",NA,"0","",NA,NA,NA
"HDAC9","0.695283847548549550","-0.695283847548549550","0.4868774347888313314137","LD_SW480=-0.6953","Repressed","435","collectri","435","0.695283847548549550",NA,"0","",NA,NA,NA
"NR5A1","0.694796069178814979","0.694796069178814979","0.4871831119489371531017","LD_SW480=0.6948","Activated","436","collectri","436","0.694796069178814979",NA,"3","ARCHS4--Coexpression(rank=546); GTEx--Coexpression(rank=655); Enrichr--Queries(rank=1060)","958","0.33539999999999992","ARCHS4 Coexpression,0.3354"
"NKRF","0.693625220263706654","-0.693625220263706654","0.4879172732357685560167","LD_SW480=-0.6936","Repressed","437","collectri","437","0.693625220263706654",NA,"3","GTEx--Coexpression(rank=631); Enrichr--Queries(rank=1329); ARCHS4--Coexpression(rank=1611)","1060","0.39269999999999999","GTEx Coexpression,0.3927"
"DMTF1","0.691861299955353393","-0.691861299955353393","0.4890244360806714207790","LD_SW480=-0.6919","Repressed","438","collectri","438","0.691861299955353393",NA,"3","Enrichr--Queries(rank=1066); ARCHS4--Coexpression(rank=1370); GTEx--Coexpression(rank=1370)","1538","0.75929999999999997","Enrichr Queries,0.7593"
"EHF","0.691809219314045598","-0.691809219314045598","0.4890571461822110221895","LD_SW480=-0.6918","Repressed","439","collectri","439","0.691809219314045598",NA,"4","ReMap--ChIP-seq(rank=12); Enrichr--Queries(rank=174); ARCHS4--Coexpression(rank=306); GTEx--Coexpression(rank=721)","181","0.04040000000000000","ReMap ChIP-seq,0.0404"
"NAB2","0.691350989938945282","0.691350989938945282","0.4893449954593782624812","LD_SW480=0.6914","Activated","440","collectri","440","0.691350989938945282",NA,"0","",NA,NA,NA
"PPARGC1A","0.689641095705445517","-0.689641095705445517","0.4904199170370189819756","LD_SW480=-0.6896","Repressed","441","collectri","441","0.689641095705445517",NA,"0","",NA,NA,NA
