"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"EP300","EP300 MCF-7 hg19","24/175","0.000004801154070143686","0.003917741721237248","0","0","3.1439876712899331","38.503329937783405512164","FOXA1;KCNK6;USPL1;TNFSF15;MACC1;MBOAT1;KEAP1;PIK3R3;NR2F2;GRHL1;TPD52L1;CST6;SULT2B1;PTPRE;VANGL2;GPRC5A;ARHGAP40;STC2;TMEM205;SPTSSB;CHPT1;TBL1X;SSBP2;CAP2"
"EZH2","EZH2 B cell hg19","138/2000","0.000017387901188468073","0.007094263684894974","0","0","1.5140402025471842","16.593480803682133739585","FOXA1;RAB3B;CDC14B;SYDE1;CDH3;FGF9;CDH1;NIPAL1;SALL4;RPS6KA2;HABP4;SLC16A9;PHLDA1;BIVM;KCNK12;ACSL6;COX6B2;EML1;CDC25A;SAP30;PYGO1;SLC9A3;CLDN7;KCNQ4;ROR2;RHCG;STEAP2;SHC4;L3MBTL1;CDS1;BEAN1;SDC4;GATA6;IL20RA;CABP1;LYPD6;FAM83F;STC2;PLXNA2;MAP7;MYH14;B4GALNT3;TBC1D16;KLHL29;ANKRD29;OSBPL6;GOT1;RASL10A;PDE2A;SLC4A11;SLC16A10;BMP6;SYT7;EFNA1;MLXIPL;PTPRE;FA2H;RCAN1;GJB2;KIF18B;TMEM98;RAET1L;ALPL;PLXNB2;LHX5;DEGS2;PAM;ULBP1;CDKN1C;USP38;BHLHE41;PYGL;PEAR1;TSPAN12;DUSP16;PANX2;TRIM9;HEY1;FGFBP3;MYBL1;HS3ST3B1;IL11;AMN;GRID1;SPHK1;ARHGEF17;IZUMO1;KREMEN1;DUSP8;UCHL3;TMEM150C;WDR35;KLF15;GAL;PITPNM3;TRNP1;B3GNT3;MDFI;KANK2;TRABD;AHCY;ATP10D;LRP4;SEMA3F;CST6;FSTL4;COCH;SLC25A27;CAMK2N1;GNG4;CHN2;CREG2;ATOH8;HAS3;MAN1C1;APBB2;CILP2;SPTSSB;S1PR5;ZSWIM5;ATP9A;CTHRC1;E2F8;CAP2;PPP1R14C;GRHL1;MAPK12;ASS1;TTC39B;DLK2;MYO1E;TPPP3;LBX2;FMNL2;SLCO3A1;PSAT1;ADM2;ANKRD63"
"ZNF217","ZNF217 MCF-7 hg19","108/1562","0.000144439163583361352","0.039287452494674288","0","0","1.4999003936821136","13.263097444468790797600","DCLRE1B;FOXA1;KEAP1;CDH3;ARHGAP40;NIPAL1;CSPP1;MYC;SALL4;GRB10;SLC39A8;PIM2;NBN;PRKAB2;ARL14;WSB2;SPNS3;IFRD1;SULT2B1;CLDN4;ISL2;PRR15L;MALL;FKBP7;TRIB1;RHCG;CDS1;SLC22A5;MEPCE;RASAL1;C12ORF57;BRIP1;STC2;LTA4H;HIVEP2;KIAA0319;DTNB;TNFSF15;LRBA;NR2F2;NFKB1;EFNA1;PTPRE;BCL9;TBCK;NR4A3;RAET1L;PLXNB2;TMEM18;RGL1;MUC20;CNIH3;MIPEP;KCNK6;USPL1;CLIC3;GBE1;RMND1;PDE3B;DYSF;HSPB1;ZC3H6;DUSP16;OSBPL10;LMNB1;TUBA1A;TMSB4X;ME1;ZNF367;IKBIP;DENND2C;VPS13B;TBC1D9;WDR35;RHOD;NBPF15;KAT2B;GPRC5A;B3GNT3;AHRR;RHOQ;SF3B4;PRPS1;RBM47;CEBPB;AHCY;TMPRSS4;ATP2C2;CST6;PERP;TMEM205;MAL2;STAT6;SPTSSB;TBL1X;MEST;ZNF860;GINS2;MID1IP1;MACC1;ATAD2;FBXL16;TPD52L1;GRHL1;CLCN4;GSTA4;CHPT1;SSBP2"
"TCF12","TCF12 MCF-7 hg19","14/104","0.000534932370800985844","0.109126203643401115","0","0","3.0549562010142921","23.014116094937019596500","FOXA1;MACC1;NR2F2;TPD52L1;FUT1;RHOD;CST6;SULT2B1;GPRC5A;PRR15L;TMEM205;SPTSSB;TBL1X;TRIB1"
"CEBPB","CEBPB ECC-1 hg19","86/1273","0.001393691909523599518","0.227450519634251475","0","0","1.4486250524176334","9.525867175249389973146","OTUD5;GBE1;SETD7;BHLHE41;HMGB2;HSPB1;ALDH1L2;DUSP16;CLGN;LMNB1;BEST1;MAP1LC3B;CHAF1A;CSPP1;SESN2;CASP4;GRB10;PHGDH;CHAC1;ARHGEF17;GPT2;C4ORF46;CCNA2;SULT2B1;ISL2;TRAPPC6A;SLPI;RRAGB;DDIT3;DDIT4;MED20;IRF2;FAM20C;TRIB1;RHOQ;TRABD;RBM47;CEBPB;ATL3;DLX4;TMPRSS4;PIK3R3;TXLNG;RASAL1;PTGS2;TSPAN33;C12ORF57;TRPM2;ORC1;MTHFD1L;TMEM205;STC2;ALDH3B1;MKNK2;RNF39;E2F2;MAL2;STAT6;APBB2;HIVEP2;TBL1X;ST3GAL1;MEST;HSPA8;TMEM184C;GOT1;RIOK3;ASNS;EIF2S2;ASS1;TTC39B;INHBE;BST2;MLXIPL;BCL9;CLCN4;EIF2S3;KIF18B;XPOT;PSAT1;PDCD4;CNTN1;ULBP1;SPC24;TPT1;MAP3K12"
"CBX2","CBX2 K562 hg19","126/2000","0.001682242412973089128","0.228784968164340158","0","0","1.3532400378793572","8.643993423439365386685","ERCC6L;EHF;OXTR;FBXO25;GPR63;UBE2L6;CLGN;GPR173;RPS6KA3;GPR176;CDH3;GNAT2;FGF9;ARHGAP40;RASSF4;NIPAL1;EPSTI1;HABP4;TEKT3;NEK3;TGM4;AGTPBP1;ANKRD44;SPNS3;ANK3;EML1;MYT1;PYGO1;TPST1;SLPI;HECA;ALPK2;RHCG;NBL1;L3MBTL1;CDS1;MAOB;IL20RA;NKAIN1;TRPM2;PCBP3;GRK5;MAP7;AP1M2;ANKRD29;ZFHX2;OSBPL6;DNAH17;HOMER1;NR2F1;SLC4A11;SLC16A10;ADAP1;HSPA12B;IL22RA1;FA2H;TMIE;CDK6;LYPD6B;ALPL;SLC26A4;MUC20;PAM;PIWIL2;CDKN1C;SLC44A2;SETD7;BHLHE41;FHL2;PIK3CD;QRFP;AIFM3;TUBA1A;SEC61G;MCF2L;PHACTR2;PHGDH;UPP1;MYBL1;TOP3B;CERS6;TMEM150C;DUSP22;RNF144B;GPRC5A;GAL;GFOD1;OAS1;OAF;PITPNM3;FRG1;PPARG;IRF5;MDFI;KANK1;DNAH2;ATP10D;TMPRSS4;LRP4;MOSPD1;NOD2;PTGS2;GNG4;CHN2;ATOH8;HAS3;REPS2;ZSWIM5;ATP9B;FNIP2;E2F8;ZNF860;CAP2;GPR157;PPP1R14C;EGF;SCD5;PLEKHA6;C1ORF21;MND1;DLK2;GPR143;FMNL2;MGAT4A;TLL2;SSBP2"
"NFIC","NFIC ECC-1 hg19","48/643","0.002435141087154508045","0.283867875302582673","0","0","1.5984386012469505","9.619004824207172177353","CDKN1C;PARM1;CLIC3;DSCC1;CLTC;SETD7;RMND1;TMPRSS4;PIK3R3;SECTM1;RASAL1;PPM1K;PTGS2;C12ORF57;RPS14;MYC;ALDH3B1;NUP62;E2F2;PDK3;CHAC1;ARSD;PHLDA1;CDKL2;TOP3B;BIVM;HSPA8;CR2;IL15;TMEM120A;ARHGEF17;ZNF182;ATAD2;DNMT3A;IFRD1;QKI;SAP30;SULT2B1;KAT2B;BCL9;CLDN4;SLPI;TRPV6;PRR15L;MED20;MALL;SNRPA1;SPC24"
"FOSL2","FOSL2 MCF-7 hg19","28/329","0.003245939095015820067","0.331085787691613620","0","0","1.8331456548347611","10.504567253857011621676","FOXA1;SHC4;BHLHE41;HSPB1;CST6;SLC7A2;TMEM205;SFN;STAT6;UPP1;ZNF367;KIAA0319;CAP2;MBNL1;ARL14;MACC1;EMP3;MCC;EFNA1;PTPRE;BCL9;MAP7D1;RAET1L;POLR1D;MCM4;PKP3;TRIB1;RHCG"
"EP300","EP300 HeLa-S3 hg19","111/1770","0.003677983637061480078","0.333470516426907504","0","0","1.3399304621327310","7.510833619341474864939","SAMD9L;SAT1;KLHL30;CLGN;BEST1;MYC;SALL4;SESN2;WWC3;GRB10;CHAC1;MBNL1;AGTPBP1;ARL14;IFRD1;CASK;SULT2B1;CLDN4;RAB30;NEIL3;SLPI;CLDN7;DDIT4;ULK2;TRIB3;PLA2R1;TRIB1;GEMIN8;RHCG;IGSF8;DLX4;MAOB;IL20RB;PIK3R3;FUT1;VTN;FAM83F;ORC1;STC2;ARSK;PLAC1;KIAA0319;FGF21;BTBD19;GOT1;PHF10;DTNB;MCC;FBXO30;INHBE;BST2;MLXIPL;BCL9;ID2;NDUFAF2;PIR;RAET1L;TMEM18;RGL1;IL7R;SLC26A4;PAM;PIWIL2;GBE1;DYSF;HMGB2;HSPB1;STON2;DUSP16;CHAF1A;RB1CC1;TMSB4X;CASP4;TCP11L2;UPP1;ZNF367;DYNLT1;IFNGR1;ARHGEF17;TBC1D9;RHOD;GPRC5A;OAS1;SNRPA1;RHOQ;AVPI1;CEBPB;ACSS2;ATL3;PTGS2;SLC7A2;SLC25A27;PERP;TMEM205;CHN2;MKNK2;MAL2;APBB2;TBL1X;EGLN3;RIOK3;GDF15;MID1IP1;AIG1;MYO1E;CLCN4;GSTA4;COL7A1;PDCD4;RAB9A;PABPC1L"
"CBX8","CBX8 K562 hg19","123/2000","0.004325412348662823273","0.334081685470051626","0","0","1.3140509772032638","7.152705093918538814535","DMGDH;ERCC6L;EHF;OXTR;FBXO25;GPR63;UBE2L6;NR3C1;ALDH1L2;RPS6KA3;CDH3;FGF9;ARHGAP40;NIPAL1;HABP4;TEKT3;PDK3;NEK3;SLC16A9;AGTPBP1;ANKRD44;CASK;ANK3;EML1;MYT1;GRIP2;PYGO1;TPST1;ALPK2;RHCG;NBL1;STEAP2;SHC4;L3MBTL1;CDS1;SLC45A3;MAOB;GATA6;IL20RA;PIK3R3;CABP1;NKAIN1;PCBP3;GRK5;MAP7;B4GALNT3;TBC1D16;ANKRD29;JAG1;OSBPL6;ABCA5;DNAH17;NR2F1;SLC4A11;SLC16A10;NETO2;IL22RA1;FA2H;RCAN1;CDK6;NR4A3;GJB3;LYPD6B;ALPL;LHX5;SLC26A4;PRRT4;PAM;ULBP1;PIWIL2;SETD7;BHLHE41;PIK3CD;TSPAN12;QRFP;AIFM3;TUBA1A;SEC61G;MCF2L;PHACTR2;PHGDH;MYBL1;OFD1;TMC1;TOP3B;CERS6;TMEM150C;DUSP22;RNF144B;GPRC5A;PIGA;FRG1;IRF5;MDFI;KANK1;FOXC1;RBM47;DNAH2;PPM1L;PTGER2;ATP10D;PPM1K;ATP2C2;NOD2;PTGS2;TSPAN33;DRP2;GNG4;PERP;FAM120B;E2F8;ZNF860;CAP2;PPP1R14C;SCD5;PLEKHA6;C1ORF21;MND1;FMNL2;NPHS1;MGAT4A;TLL2;LGR4"
