"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"AR","3","74.50000000000000","4","0.00000566001388189502061990899042798197626780165592","0.00010367488842202833793180311028336859635601286","18.0123863971540743023070","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=3, adjP=0.00158); ChEA_2022(rank=41, adjP=0.000104); TRRUST_Transcription_Factors_2019(rank=85, adjP=0.485); Transcription_Factor_PPIs(rank=169, adjP=1)","AR CHEA; AR 19668381 ChIP-Seq PC3 Human; AR human; AR","11","18.0123863971540743023070","enrichr","11","18.0123863971540743023070","0.00000566001388189502061990899042798197626780165592","0.00010367488842202833793180311028336859635601286","","5","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=85); Enrichr--Queries(rank=108); GTEx--Coexpression(rank=510); ARCHS4--Coexpression(rank=529)","240","0.05488000000000000","Literature ChIP-seq,0.05488"
"RELA","3","116.50000000000000","4","0.00127430127725233939550708583965388243086636066437","0.10490121946930519580831742132431827485561370850","13.4925746968167370454239","TRRUST_Transcription_Factors_2019(rank=3, adjP=0.105); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=46, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=135, adjP=1); ChEA_2022(rank=282, adjP=0.163)","RELA human; RELA ENCODE; RELA GM12878 hg19; RELA 24523406 ChIP-Seq FIBROSARCOMA Human","12","13.4925746968167370454239","enrichr","12","13.4925746968167370454239","0.00127430127725233939550708583965388243086636066437","0.10490121946930519580831742132431827485561370850","","6","ENCODE--ChIP-seq(rank=30); Literature--ChIP-seq(rank=59); ReMap--ChIP-seq(rank=165); GTEx--Coexpression(rank=491); Enrichr--Queries(rank=1106); ARCHS4--Coexpression(rank=1425)","798","0.25419999999999998","ENCODE ChIP-seq,0.2542"
"NOD2","4","4.00000000000000","1","0.05152722801014696790700142514651815872639417648315","0.99999472462596317168248560847132466733455657959","7.8486616381000189335282","Transcription_Factor_PPIs(rank=4, adjP=1)","NOD2","13","7.8486616381000189335282","enrichr","13","7.8486616381000189335282","0.05152722801014696790700142514651815872639417648315","0.99999472462596317168248560847132466733455657959","","0","",NA,NA,NA
"NFKB1","4","62.66666666666666","3","0.00004520013482108938598349676118992590545531129465","0.00060616609376139502039088080564965821395162493","13.8155073541142954240968","TRRUST_Transcription_Factors_2019(rank=4, adjP=0.105); ChEA_2022(rank=56, adjP=0.000606); Transcription_Factor_PPIs(rank=128, adjP=1)","NFKB1 human; NFKB1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation; NFKB1","14","13.8155073541142954240968","enrichr","14","13.8155073541142954240968","0.00004520013482108938598349676118992590545531129465","0.00060616609376139502039088080564965821395162493","","4","ReMap--ChIP-seq(rank=186); ARCHS4--Coexpression(rank=402); Enrichr--Queries(rank=728); GTEx--Coexpression(rank=1513)","779","0.24690000000000001","ARCHS4 Coexpression,0.2469"
"TP63","4","65.00000000000000","4","0.00000064605945283112188349687642421881328402832878","0.00001732823746700616303947212193392601875530090","21.9047871072164390682246","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=4, adjP=0.00462); ChEA_2022(rank=28, adjP=1.73e-05); TRRUST_Transcription_Factors_2019(rank=94, adjP=0.51); Transcription_Factor_PPIs(rank=134, adjP=1)","TP63 CHEA; TP63 23658742 ChIP-Seq EP156T Human; TP63 human; TP63","15","21.9047871072164390682246","enrichr","15","21.9047871072164390682246","0.00000064605945283112188349687642421881328402832878","0.00001732823746700616303947212193392601875530090","","5","Literature--ChIP-seq(rank=17); Enrichr--Queries(rank=21); GTEx--Coexpression(rank=55); ReMap--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=307)","68","0.01496000000000000","Enrichr Queries,0.01496"
"PRDM1","5","45.00000000000000","2","0.05211926166878638744250906711386051028966903686523","0.99999472462596317168248560847132466733455657959","11.7163754015033525490708","Transcription_Factor_PPIs(rank=5, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=85, adjP=1)","PRDM1; PRDM1 HeLa-S3 hg19","16","11.7163754015033525490708","enrichr","16","11.7163754015033525490708","0.05211926166878638744250906711386051028966903686523","0.99999472462596317168248560847132466733455657959","","5","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=159); Enrichr--Queries(rank=297); ARCHS4--Coexpression(rank=354); GTEx--Coexpression(rank=885)","619","0.17799999999999999","ENCODE ChIP-seq,0.178"
"SOX2","5","56.66666666666666","3","0.00000000003753628383430720023805115695230121691806","0.00000000187931661063764755494247143973764180291","45.9667409524950727472969","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=0.0114); ChEA_2022(rank=15, adjP=1.88e-09); TRRUST_Transcription_Factors_2019(rank=150, adjP=0.539)","SOX2 CHEA; SOX2 20726797 ChIP-Seq SW620 Human; SOX2 human","17","45.9667409524950727472969","enrichr","17","45.9667409524950727472969","0.00000000003753628383430720023805115695230121691806","0.00000000187931661063764755494247143973764180291","","5","Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=118); GTEx--Coexpression(rank=221); ARCHS4--Coexpression(rank=400); Enrichr--Queries(rank=557)","54","0.01220000000000000","Literature ChIP-seq,0.0122"
"SP1","5","158.75000000000000","4","0.00163589125240722098666990014237399009289219975471","0.10490121946930519580831742132431827485561370850","11.3741690681241767180154","TRRUST_Transcription_Factors_2019(rank=5, adjP=0.105); Transcription_Factor_PPIs(rank=68, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=100, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=462, adjP=1)","SP1 human; SP1; SP1 ENCODE; SP1 GM12878 hg19","18","11.3741690681241767180154","enrichr","18","11.3741690681241767180154","0.00163589125240722098666990014237399009289219975471","0.10490121946930519580831742132431827485561370850","","5","ENCODE--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=207); GTEx--Coexpression(rank=622); Enrichr--Queries(rank=1331); ARCHS4--Coexpression(rank=1582)","1048","0.38710000000000000","GTEx Coexpression,0.3871"
"FOXA1","6","51.00000000000000","5","0.00006996848691414648581388124881641488173045217991","0.00086141530610695090861006484317385911708697677","19.5768331619433588741686","Transcription_Factor_PPIs(rank=6, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=48, adjP=1); TRRUST_Transcription_Factors_2019(rank=56, adjP=0.366); ChEA_2022(rank=61, adjP=0.000861); ENCODE_TF_ChIP-seq_2015(rank=84, adjP=1)","FOXA1; FOXA1 ENCODE; FOXA1 mouse; FOXA1 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human; FOXA1 ECC-1 hg19","19","19.5768331619433588741686","enrichr","19","19.5768331619433588741686","0.00006996848691414648581388124881641488173045217991","0.00086141530610695090861006484317385911708697677","","6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=95); ARCHS4--Coexpression(rank=260); Enrichr--Queries(rank=505); GTEx--Coexpression(rank=605)","581","0.15970000000000001","ARCHS4 Coexpression,0.1597"
"KLF4","6","69.00000000000000","4","0.00191309214837638553140253261375391957699321210384","0.01744140715613210976253633077703852904960513115","28.1827630024390494156705","TRRUST_Transcription_Factors_2019(rank=6, adjP=0.105); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=36, adjP=1); Transcription_Factor_PPIs(rank=95, adjP=1); ChEA_2022(rank=139, adjP=0.0174)","KLF4 human; KLF4 CHEA; KLF4; KLF4 19829295 ChIP-Seq ESCs Human","20","28.1827630024390494156705","enrichr","20","28.1827630024390494156705","0.00191309214837638553140253261375391957699321210384","0.01744140715613210976253633077703852904960513115","","5","GTEx--Coexpression(rank=16); Literature--ChIP-seq(rank=51); ARCHS4--Coexpression(rank=126); ReMap--ChIP-seq(rank=155); Enrichr--Queries(rank=414)","42","0.00995600000000000","GTEx Coexpression,0.009956"
"MEIS1","7","81.00000000000000","2","0.00501067604771180102191108218789850070606917142868","0.02427753362471975207004248886732966639101505280","7.2649150819072580986813","Transcription_Factor_PPIs(rank=7, adjP=1); ChEA_2022(rank=155, adjP=0.0243)","MEIS1; MEIS1 26253404 ChIP-Seq OPTIC CUPS Mouse","21","7.2649150819072580986813","enrichr","21","7.2649150819072580986813","0.00501067604771180102191108218789850070606917142868","0.02427753362471975207004248886732966639101505280","","5","Literature--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=138); Enrichr--Queries(rank=148); ARCHS4--Coexpression(rank=370); GTEx--Coexpression(rank=620)","429","0.10539999999999999","Enrichr Queries,0.1054"
"GATA1","7","82.00000000000000","5","0.00023182749535332646049871907489858813278260640800","0.00214941295074503853704261935320118936942890286","11.9866069860185930906482","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=0.0629); TRRUST_Transcription_Factors_2019(rank=79, adjP=0.46); ChEA_2022(rank=81, adjP=0.00215); ENCODE_TF_ChIP-seq_2015(rank=98, adjP=1); Transcription_Factor_PPIs(rank=145, adjP=1)","GATA1 CHEA; GATA1 human; GATA1 21571218 ChIP-Seq MEGAKARYOCYTES Human; GATA1 megakaryocyte mm9; GATA1","22","11.9866069860185930906482","enrichr","22","11.9866069860185930906482","0.00023182749535332646049871907489858813278260640800","0.00214941295074503853704261935320118936942890286","","6","ENCODE--ChIP-seq(rank=23); Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=184); ARCHS4--Coexpression(rank=186); GTEx--Coexpression(rank=558); Enrichr--Queries(rank=817)","452","0.11430000000000001","ARCHS4 Coexpression,0.1143"
"NCOR1","7","338.00000000000000","4","0.00281815434896951844470636139305952383438125252724","0.13245325440156741070296675388817675411701202393","93.2063007595090056156550","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.132); Transcription_Factor_PPIs(rank=27, adjP=1); ChEA_2022(rank=649, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=669, adjP=1)","NCOR1 human; NCOR1; NCOR1 26117541 ChIP-Seq K562 Human; NCOR1 K562 hg19","23","93.2063007595090056156550","enrichr","23","93.2063007595090056156550","0.00281815434896951844470636139305952383438125252724","0.13245325440156741070296675388817675411701202393","","0","",NA,NA,NA
"FOXD3","8","8.00000000000000","1","0.00435793210661237877256990458363361540250480175018","0.15930662923060809332831411211373051628470420837","69.0256849200300592883650","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.159)","FOXD3 human","24","69.0256849200300592883650","enrichr","24","69.0256849200300592883650","0.00435793210661237877256990458363361540250480175018","0.15930662923060809332831411211373051628470420837","","3","GTEx--Coexpression(rank=112); Enrichr--Queries(rank=433); ARCHS4--Coexpression(rank=1206)","304","0.06970000000000000","GTEx Coexpression,0.0697"
"NFE2L2","8","68.50000000000000","4","0.00327714039175903710382486977437110908795148134232","0.01744140715613210976253633077703852904960513115","8.6470449789054395495214","Transcription_Factor_PPIs(rank=8, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.442); TRRUST_Transcription_Factors_2019(rank=116, adjP=0.539); ChEA_2022(rank=140, adjP=0.0174)","NFE2L2; NFE2L2 CHEA; NFE2L2 mouse; NFE2L2 20460467 ChIP-Seq MEFs Mouse","25","8.6470449789054395495214","enrichr","25","8.6470449789054395495214","0.00327714039175903710382486977437110908795148134232","0.01744140715613210976253633077703852904960513115","","5","Literature--ChIP-seq(rank=32); ARCHS4--Coexpression(rank=185); ReMap--ChIP-seq(rank=235); GTEx--Coexpression(rank=539); Enrichr--Queries(rank=837)","450","0.11360000000000001","ARCHS4 Coexpression,0.1136"
"HES1","9","9.00000000000000","1","0.00435793210661237877256990458363361540250480175018","0.15930662923060809332831411211373051628470420837","69.0256849200300592883650","TRRUST_Transcription_Factors_2019(rank=9, adjP=0.159)","HES1 human","26","69.0256849200300592883650","enrichr","26","69.0256849200300592883650","0.00435793210661237877256990458363361540250480175018","0.15930662923060809332831411211373051628470420837","","4","GTEx--Coexpression(rank=115); ReMap--ChIP-seq(rank=122); Enrichr--Queries(rank=648); ARCHS4--Coexpression(rank=1194)","310","0.07156000000000000","GTEx Coexpression,0.07156"
"CBX2","9","40.00000000000000","2","0.00014064786642997007112473872858515733241802081466","0.00148769785477334418391515136192992940777912736","16.4117037147916207118215","ENCODE_TF_ChIP-seq_2015(rank=9, adjP=0.372); ChEA_2022(rank=71, adjP=0.00149)","CBX2 K562 hg19; CBX2 27304074 Chip-Seq ESCs Mouse","27","16.4117037147916207118215","enrichr","27","16.4117037147916207118215","0.00014064786642997007112473872858515733241802081466","0.00148769785477334418391515136192992940777912736","","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=7); Enrichr--Queries(rank=1256); GTEx--Coexpression(rank=1319); ARCHS4--Coexpression(rank=1408)","76","0.01695000000000000","ENCODE ChIP-seq,0.01695"
"FOXA2","9","66.40000000000001","5","0.00013803352270740990568632933221948633217834867537","0.00148090250790378248624268309185936232097446918","12.5792138742083832170238","Transcription_Factor_PPIs(rank=9, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=35, adjP=1); ChEA_2022(rank=70, adjP=0.00148); TRRUST_Transcription_Factors_2019(rank=107, adjP=0.539); ENCODE_TF_ChIP-seq_2015(rank=111, adjP=1)","FOXA2; FOXA2 ENCODE; FOXA2 19822575 ChIP-Seq HepG2 Human; FOXA2 human; FOXA2 HepG2 hg19","28","12.5792138742083832170238","enrichr","28","12.5792138742083832170238","0.00013803352270740990568632933221948633217834867537","0.00148090250790378248624268309185936232097446918","","6","Literature--ChIP-seq(rank=20); ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=119); ARCHS4--Coexpression(rank=334); Enrichr--Queries(rank=748); GTEx--Coexpression(rank=1143)","475","0.12200000000000000","Literature ChIP-seq,0.122"
"SMAD4","9","89.25000000000000","4","0.00000000005182221078015654297912127466785401231492","0.00000000243240501849359990460433529710793792988","44.0143518496207377665996","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=0.287); ChEA_2022(rank=16, adjP=2.43e-09); Transcription_Factor_PPIs(rank=138, adjP=1); TRRUST_Transcription_Factors_2019(rank=194, adjP=0.539)","SMAD4 CHEA; SMAD4 21799915 ChIP-Seq A2780 Human; SMAD4; SMAD4 human","29","44.0143518496207377665996","enrichr","29","44.0143518496207377665996","0.00000000005182221078015654297912127466785401231492","0.00000000243240501849359990460433529710793792988","","5","Literature--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=40); GTEx--Coexpression(rank=1094); Enrichr--Queries(rank=1366); ARCHS4--Coexpression(rank=1571)","83","0.01829000000000000","Literature ChIP-seq,0.01829"
"SP3","10","59.50000000000000","2","0.00511193138482064508149038672968345053959637880325","0.16700515360917680962593578897212864831089973450","13.3335036601716758752900","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.167); Transcription_Factor_PPIs(rank=109, adjP=1)","SP3 human; SP3","30","13.3335036601716758752900","enrichr","30","13.3335036601716758752900","0.00511193138482064508149038672968345053959637880325","0.16700515360917680962593578897212864831089973450","","3","GTEx--Coexpression(rank=840); Enrichr--Queries(rank=1328); ARCHS4--Coexpression(rank=1599)","1266","0.52270000000000005","GTEx Coexpression,0.5227"
"RNF2","10","129.25000000000000","4","0.00000000000043503574142406838375267628049450620797","0.00000000003267118418094751071958928754494398076","68.0010057711537854174821","ChEA_2022(rank=10, adjP=3.27e-11); Transcription_Factor_PPIs(rank=73, adjP=1); TRRUST_Transcription_Factors_2019(rank=184, adjP=0.539); ENCODE_TF_ChIP-seq_2015(rank=250, adjP=1)","RNF2 18974828 ChIP-Seq MESCs Mouse; RNF2; RNF2 mouse; RNF2 K562 hg19","31","68.0010057711537854174821","enrichr","31","68.0010057711537854174821","0.00000000000043503574142406838375267628049450620797","0.00000000003267118418094751071958928754494398076","","0","",NA,NA,NA
"TFAP2A","10","194.75000000000000","4","0.04117265379912361106251594833338458556681871414185","0.33864507749779171330573035447741858661174774170","7.3942040815957863486574","Transcription_Factor_PPIs(rank=10, adjP=1); TRRUST_Transcription_Factors_2019(rank=40, adjP=0.339); ENCODE_TF_ChIP-seq_2015(rank=323, adjP=1); ChEA_2022(rank=406, adjP=0.381)","TFAP2A; TFAP2A human; TFAP2A HeLa-S3 hg19; TFAP2A 17053090 ChIP-ChIP MCF-7 Human","32","7.3942040815957863486574","enrichr","32","7.3942040815957863486574","0.04117265379912361106251594833338458556681871414185","0.33864507749779171330573035447741858661174774170","","6","GTEx--Coexpression(rank=52); ENCODE--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=75); Literature--ChIP-seq(rank=85); ARCHS4--Coexpression(rank=215); Enrichr--Queries(rank=656)","148","0.03236000000000000","GTEx Coexpression,0.03236"
"RING1B","11","11.00000000000000","1","0.00000000000076823488374041730763590155611704162072","0.00000000005244949069900486022328173023750966675","58.3222764813142617867925","ChEA_2022(rank=11, adjP=5.24e-11)","RING1B 27294783 Chip-Seq ESCs Mouse","33","58.3222764813142617867925","enrichr","33","58.3222764813142617867925","0.00000000000076823488374041730763590155611704162072","0.00000000005244949069900486022328173023750966675","","0","",NA,NA,NA
"MITF","11","50.66666666666666","3","0.00000019218795603098978498713485414672863527130175","0.00000555127519151051608276969256960953202906239","26.1782732022987012499016","TRRUST_Transcription_Factors_2019(rank=11, adjP=0.167); ChEA_2022(rank=26, adjP=5.55e-06); Transcription_Factor_PPIs(rank=115, adjP=1)","MITF human; MITF 21258399 ChIP-Seq MELANOMA Human; MITF","34","26.1782732022987012499016","enrichr","34","26.1782732022987012499016","0.00000019218795603098978498713485414672863527130175","0.00000555127519151051608276969256960953202906239","","5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=116); ARCHS4--Coexpression(rank=204); Enrichr--Queries(rank=547); GTEx--Coexpression(rank=886)","483","0.12529999999999999","ARCHS4 Coexpression,0.1253"
"ESR1","11","61.40000000000000","5","0.00000000188877090902448770926385954540584199978781","0.00000008343923251043476422269607514076161791650","40.9950213790507547173547","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=11, adjP=0.442); ENCODE_TF_ChIP-seq_2015(rank=16, adjP=1); ChEA_2022(rank=17, adjP=8.34e-08); TRRUST_Transcription_Factors_2019(rank=90, adjP=0.51); Transcription_Factor_PPIs(rank=173, adjP=1)","ESR1 CHEA; ESR1 ECC-1 hg19; ESR1 22446102 ChIP-Seq UTERUS Mouse; ESR1 mouse; ESR1","35","40.9950213790507547173547","enrichr","35","40.9950213790507547173547","0.00000000188877090902448770926385954540584199978781","0.00000008343923251043476422269607514076161791650","","6","ENCODE--ChIP-seq(rank=4); Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=41); GTEx--Coexpression(rank=132); ARCHS4--Coexpression(rank=320); Enrichr--Queries(rank=456)","110","0.02439000000000000","Literature ChIP-seq,0.02439"
"GFI1B","11","358.50000000000000","2","0.15374985871724247687986064647702733054757118225098","0.99999472462596317168248560847132466733455657959","3.2121689439080101102775","Transcription_Factor_PPIs(rank=11, adjP=1); ChEA_2022(rank=706, adjP=1)","GFI1B; GFI1B 20887958 ChIP-Seq HPC-7 Mouse","36","3.2121689439080101102775","enrichr","36","3.2121689439080101102775","0.15374985871724247687986064647702733054757118225098","0.99999472462596317168248560847132466733455657959","","5","ARCHS4--Coexpression(rank=119); ReMap--ChIP-seq(rank=140); Literature--ChIP-seq(rank=155); Enrichr--Queries(rank=527); GTEx--Coexpression(rank=549)","316","0.07310000000000000","ARCHS4 Coexpression,0.0731"
"GATA2","12","85.25000000000000","4","0.00553861347512221453143199667579210654366761445999","0.02605943780056882083662195270790107315406203270","13.8800695288830233664612","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=12, adjP=0.59); TRRUST_Transcription_Factors_2019(rank=57, adjP=0.366); ENCODE_TF_ChIP-seq_2015(rank=113, adjP=1); ChEA_2022(rank=159, adjP=0.0261)","GATA2 CHEA; GATA2 mouse; GATA2 G1E mm9; GATA2 21571218 ChIP-Seq MEGAKARYOCYTES Human","37","13.8800695288830233664612","enrichr","37","13.8800695288830233664612","0.00553861347512221453143199667579210654366761445999","0.02605943780056882083662195270790107315406203270","","6","ENCODE--ChIP-seq(rank=26); Literature--ChIP-seq(rank=41); GTEx--Coexpression(rank=88); ReMap--ChIP-seq(rank=214); ARCHS4--Coexpression(rank=559); Enrichr--Queries(rank=573)","239","0.05476000000000000","GTEx Coexpression,0.05476"
