"statistic","source","condition","score","p_value"
"ora","AATF","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ABL1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","AHR","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","AIP","LD_ALL","1.6150469763469102","0.0242634763005590282"
"ora","APC","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","APEX1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","AR","LD_ALL","1.1173498842859979","0.0763220656002501496"
"ora","ARID3A","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ARNT","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ARNTL","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ASCL1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ATF1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ATF2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ATF3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ATF4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ATF5","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ATF6","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ATM","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","BCL3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","BCL6","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","BRCA1","LD_ALL","0.6117148022904377","0.2445035660950460876"
"ora","BTF3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CDX1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CDX2","LD_ALL","0.8369613405509927","0.1455588646470754588"
"ora","CEBPA","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CEBPB","LD_ALL","0.5924612082986299","0.2555870184243517196"
"ora","CEBPD","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CEBPE","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CEBPZ","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CHD8","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CIITA","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CLOCK","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CREB1","LD_ALL","0.4461901663545050","0.3579396702316256507"
"ora","CREB5","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CREBBP","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CREM","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CRX","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CTCF","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CTNNB1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","CUX1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","DDIT3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","DEK","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","DNMT1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","DNMT3A","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","E2F1","LD_ALL","0.3157252284352726","0.4833645227561879087"
"ora","E2F3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","E2F4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","E2F6","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","EGR1","LD_ALL","0.4539850477204315","0.3515725445745203626"
"ora","EGR2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ELF1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ELF3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ELF4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ELK1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","EP300","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","EPAS1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ERCC2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ERG","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ESR1","LD_ALL","0.5057952338040977","0.3120360461029508814"
"ora","ESR2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ESRRA","LD_ALL","1.3639743994837503","0.0432539327338040680"
"ora","ETS1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ETS2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ETV4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ETV6","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","EWSR1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","EZH2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FHL2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FLI1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOS","LD_ALL","0.6117148022904377","0.2445035660950460876"
"ora","FOSL1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOSL2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXA1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXA2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXD3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXF2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXL2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXM1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXO1","LD_ALL","0.9536383216572207","0.1112657957710470047"
"ora","FOXO3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXO4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXP2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXP3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","FOXQ1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","GABPA","LD_ALL","1.6150469763469102","0.0242634763005590282"
"ora","GATA1","LD_ALL","1.4968084022164134","0.0318560260470227771"
"ora","GATA2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","GATA3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","GATA4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","GATA6","LD_ALL","1.3639743994837503","0.0432539327338040680"
"ora","GFI1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","GLI1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","GLI2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","GTF3A","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC11","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC5","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC7","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDAC9","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HDGF","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HES1","LD_ALL","1.4140781714392177","0.0385408979196846246"
"ora","HEY1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HIC1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HIF1A","LD_ALL","1.2032574435107999","0.0626242527075365207"
"ora","HIPK2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HIVEP2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HMGA1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HMGA2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HNF1A","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HNF4A","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HOXA1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HOXA10","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HOXA7","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HOXA9","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HOXB7","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HOXD3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HSF1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","HSF2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IFI16","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IKBKB","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ILF3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ING1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","ING4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IRF1","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IRF2","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IRF3","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IRF4","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IRF7","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IRF8","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","IRF9","LD_ALL","0.0000000000000000","1.0000000000000000000"
"ora","JUN","LD_ALL","0.7805901979296898","0.1657333092230323657"
"ora","JUNB","LD_ALL","0.0000000000000000","1.0000000000000000000"
