"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_MD_HCT116","1","0.000614300000000000","THRA_ARCHS4_PEARSON","THRA","61","297","0.00000000000001413000000","0.000000000023","3.56199999999999983","ARCHS4--Coexpression","NGEF,ABCA2,GRIN2C,DLGAP1,SRCIN1,ACAP3,OLFM1,OLFM2,NPTXR,CTIF,CORO2B,CNTNAP1,SLC12A5,PLEKHB1,SCN1B,ADGRB2,ADGRB1,CTXN1,SYNGR1,IQSEC1,TMEM151A,LYNX1,CAMKK1,GRIN1,PALM,PPFIA4,TMOD2,ADAM11,NXPH3,NAT8L,MAPK11,FAM131B,STMN3,ENO2,SLC4A3,PRKCG,CDK18,PHF24,KIFC2,NFIX,ADCY5,RAB3A,BRSK1,CSPG5,MGAT5B,FBXL16,MAPK8IP2,SPTBN4,CD99L2,ITM2C,SLC22A17,CA11,APLP1,TMEM59L,CPLX1,CASKIN1,DLG4,DOCK3,MCF2L,PDXP,LGI3"
"DEG_MD_HCT116","2","0.001229000000000000","TEF_ARCHS4_PEARSON","TEF","58","298","0.00000000000064060000000","0.000000000348","3.33099999999999996","ARCHS4--Coexpression","NGEF,ABCA2,GRIN2C,KCNC3,DLGAP1,SRCIN1,ACAP3,OLFM1,NPTXR,CTIF,CNTNAP1,RASGRF1,SLC12A5,PLEKHB1,SCN1B,ADGRB2,ADGRB1,SYNGR1,IQSEC1,TMEM151A,LYNX1,CAMKK1,GRIN1,OGDHL,PALM,PPFIA4,TMOD2,ADAM11,NXPH3,SYT7,NAT8L,MAPK11,FAM131B,STMN3,PRKCG,CDK18,PHF24,KIFC2,NFIX,ADCY5,RAB3A,BRSK1,ABLIM2,MGAT5B,FBXL16,MAPK8IP2,SPTBN4,CD99L2,SLC22A17,CA11,APLP1,TMEM59L,CPLX1,CASKIN1,DLG4,MCF2L,PDXP,LGI3"
"DEG_MD_HCT116","3","0.001843000000000000","SCRT1_ARCHS4_PEARSON","SCRT1","58","298","0.00000000000064060000000","0.000000000348","3.33099999999999996","ARCHS4--Coexpression","NGEF,AGAP3,ABCA2,L1CAM,SRCIN1,ACAP3,OLFM1,NPTXR,SHC2,CTIF,CORO2B,CNTNAP1,SLC12A5,SCN1B,ADGRB2,ADGRB1,CTXN1,SYNGR1,TMEM151A,LYNX1,ANO8,CAMKK1,GRIN1,PALM,PPFIA4,ADAM11,GALNT9,SYNGR3,NAT8L,MAPK11,SBK1,FAM131B,STMN3,ENO2,PRKCG,PHF24,RAB3A,CACNB3,BRSK1,LHX5,MGAT5B,FBXL16,SRRM3,MAPK8IP2,SPTBN4,MAP6,CARMIL3,SLC22A17,CA11,APLP1,TMEM59L,CPLX1,CASKIN1,DLG4,DOCK3,MCF2L,PDXP,LGI3"
"DEG_MD_HCT116","4","0.002457000000000000","FOXC2_ARCHS4_PEARSON","FOXC2","56","298","0.00000000000663000000000","0.000000001800","3.18900000000000006","ARCHS4--Coexpression","HSPG2,COL13A1,NR2F2,PPFIBP1,MMP14,PLSCR4,ZNF469,ALDH1L2,EFEMP2,FBLIM1,GLIS1,GLIS2,HTR1B,FHL2,ITGA3,ADGRA2,EPHA2,ARSJ,ITGBL1,FKBP10,TAX1BP3,CCND1,KIRREL1,CRIM1,AMOTL2,LAMA4,VIM,SERPINE1,FGFRL1,GPR176,PXDC1,MCAM,TGFB1I1,PRSS23,MRC2,TIMP2,ENG,FKBP9,ADAMTS2,ADAMTS7,THSD4,SPARC,P3H3,TWIST1,FAM43A,HEG1,AXL,GALNT10,SYDE1,LMO7,LTBP2,LTBP1,SIX1,PALLD,COL6A2,COL6A1"
"DEG_MD_HCT116","5","0.003071000000000000","ATOH8_ARCHS4_PEARSON","ATOH8","56","298","0.00000000000663000000000","0.000000001800","3.18900000000000006","ARCHS4--Coexpression","LIPE,HSPG2,JPH2,MMP14,SNX33,SAMD4A,LIMS2,EFEMP2,GLIS2,CTIF,FHL1,ADGRA2,ITGBL1,FKBP10,KIRREL1,CRIM1,AMOTL2,LAMA2,LAMA4,VIM,COL12A1,PXDC1,MCAM,NFATC4,TGFB1I1,MRC2,TRIM8,TIMP2,TIMP3,ENG,NFIX,AOC3,GSN,IGFBP3,FKBP9,CYBRD1,ADAMTS2,ADAMTS7,SH3D19,ABLIM3,SPARC,TNS3,TNS2,P3H3,PLPP3,TMTC1,HEG1,SYDE1,LMO7,LTBP2,FBLN5,SPEG,PALLD,COL6A2,COL6A1,DES"
"DEG_MD_HCT116","6","0.003686000000000000","ZSCAN18_ARCHS4_PEARSON","ZSCAN18","56","298","0.00000000000663000000000","0.000000001800","3.18900000000000006","ARCHS4--Coexpression","DPYSL3,ABCA2,B4GAT1,DLGAP1,CRB2,P4HTM,SRCIN1,ACAP3,OLFM1,OLFM2,NPTXR,SHC2,CORO2B,CNTNAP1,SLC12A5,PLEKHB1,ADGRB2,ADGRB1,CTXN1,SYNGR1,TMEM151A,LYNX1,ANO8,PNMA2,GRIN1,SGSM2,PALM,PPFIA4,SYNGR3,NAT8L,SBK1,FAM131B,STMN3,ENO2,PRKCG,PHF24,TUBB2A,RAB3A,NRBP2,BRSK1,CSPG5,WASF3,FBXL16,MAPK8IP2,GPM6A,MAP6,PTPRN2,SLC22A17,CA11,APLP1,TMEM59L,CPLX1,DLG4,DOCK3,MCF2L,LGI3"
"DEG_MD_HCT116","7","0.004300000000000000","KCNIP3_ARCHS4_PEARSON","KCNIP3","55","298","0.00000000002068000000000","0.000000004210","3.11900000000000022","ARCHS4--Coexpression","NGEF,ABCA2,DLGAP1,MMP17,SRCIN1,ACAP3,OLFM1,OLFM2,NPTXR,CTIF,KCNF1,CNTNAP1,RASGRF1,SLC12A5,PLEKHB1,ADGRB2,ADGRB1,SYNGR1,TMEM151A,LYNX1,CAMKK1,GRIN1,PALM,PPFIA4,TMOD2,ADAM11,SYT7,NAT8L,FAM131B,STMN3,PRKCG,CDK18,PHF24,ZNF365,KIFC2,NFIX,RAB3A,BRSK1,ANKRD24,CSPG5,MGAT5B,FBXL16,SOX8,MAPK8IP2,SPTBN4,SLC22A17,CA11,APLP1,TMEM59L,CPLX1,CASKIN1,DLG4,DOCK3,PDXP,LGI3"
"DEG_MD_HCT116","8","0.004914000000000000","POU6F1_ARCHS4_PEARSON","POU6F1","55","298","0.00000000002068000000000","0.000000004210","3.11900000000000022","ARCHS4--Coexpression","NGEF,ABCA2,GRIN2C,DLGAP1,KCNB1,SRCIN1,OLFM1,NPTXR,CORO2B,CNTNAP1,RASGRF1,SLC12A5,PLEKHB1,SCN1B,ADGRB2,ADGRB1,SYNGR1,TMEM151A,OTUD7A,LYNX1,CAMKK1,PNMA2,GRIN1,PALM,PPFIA4,TMOD2,ADAM11,GALNT9,NAT8L,SPOCK2,FAM131B,STMN3,ENO2,PRKCG,PHF24,ZNF365,RAB3A,BRSK1,MGAT5B,FBXL16,ACSL6,MAPK8IP2,SPTBN4,SLC22A17,CA11,APLP1,TMEM59L,CPLX1,CASKIN1,DLG4,DOCK3,MCF2L,CAMK1D,LGI3,NEURL1"
"DEG_MD_HCT116","9","0.005528000000000000","KLF5_ARCHS4_PEARSON","KLF5","55","300","0.00000000002698000000000","0.000000004880","3.09399999999999986","ARCHS4--Coexpression","CLDN3,IL20RB,LYPD3,SFN,FGFBP1,SNX33,HAS3,GPR87,CRYBG2,ITGB4,PCDH1,TRIM29,SLPI,TRIM15,EPHA2,HNF4G,HNF4A,TMPRSS4,PLEKHA7,SH3RF2,DPEP1,FUT3,ELF3,LAMA5,RBM47,EPS8L3,GALNT3,EHF,KIAA1217,S100A14,PROM2,ST14,GJB2,SERPINB5,GCNT3,MISP,CTNND1,CDH1,SH3D19,AMN,MAL2,AHNAK2,NECTIN4,TNS4,ACSL5,MALL,PPL,KRT20,MPZL2,GRHL2,KRT6A,LMO7,FAM83B,HKDC1,MUC4"
"DEG_MD_HCT116","10","0.006143000000000000","ARNT2_ARCHS4_PEARSON","ARNT2","54","298","0.00000000006318000000000","0.000000009750","3.04999999999999982","ARCHS4--Coexpression","NGEF,ABCA2,B4GAT1,DLGAP1,SRCIN1,OLFM1,OLFM2,NPTXR,CORO2B,CNTNAP1,RASGRF1,SLC12A5,PLEKHB1,ADGRB2,ADGRB1,SYNGR1,DCLK1,TMEM151A,LYNX1,CAMKK1,PNMA2,GRIN1,PALM,PPFIA4,TMOD2,ADAM11,NAT8L,FAM131B,STMN3,ENO2,PRKCG,PHF24,ZNF365,CHN1,RAB3A,BRSK1,CSPG5,MGAT5B,WASF3,KCNIP3,FBXL16,MAPK8IP2,SPTBN4,SLC22A17,CA11,APLP1,TMEM59L,CPLX1,CASKIN1,DLG4,DOCK3,MCF2L,PDXP,LGI3"
"DEG_MD_HCT116","11","0.006757000000000000","HLF_ARCHS4_PEARSON","HLF","54","299","0.00000000007189000000000","0.000000009750","3.03799999999999981","ARCHS4--Coexpression","NGEF,C3,C5,DLGAP1,SRCIN1,OLFM1,NPTXR,SP5,CNTNAP1,RASGRF1,SLC12A5,TRIM15,SYNGR1,IQSEC1,HNF4A,LYNX1,VSNL1,GRIN1,OGDHL,PPFIA4,TMOD2,MAT1A,ADGRG6,SYT7,CHDH,NAT8L,FAM131B,SNTB1,CDK18,PAH,SERPINA1,SERPINA5,PHF24,ZNF365,CHN1,MBNL3,DHRS2,NOTUM,RAB3A,BRSK1,CHRD,AMBP,FGL1,FBXL16,MAPK8IP2,SPTBN4,SLC22A31,CA11,TMEM59L,CPLX1,DLG4,DOCK3,PDXP,LGI3"
