"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","IRF2","MD_ALL","1.2058817325500033","0.062246977359913913","IRF2","13","trrust","13","1.2058817325500033","0.062246977359913913",NA,"","4","ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=320); Enrichr--Queries(rank=538); GTEx--Coexpression(rank=1289)","686","0.19660000000000000","ARCHS4 Coexpression,0.1966"
"ora","ESRRA","MD_ALL","1.1564433132318777","0.069752003551510899","ESRRA","14","trrust","14","1.1564433132318777","0.069752003551510899",NA,"","5","ENCODE--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=101); GTEx--Coexpression(rank=821); Enrichr--Queries(rank=1208); ARCHS4--Coexpression(rank=1525)","1010","0.34010000000000001","ReMap ChIP-seq,0.3401"
"ora","ZNF148","MD_ALL","1.1564433132318777","0.069752003551510899","ZNF148","15","trrust","15","1.1564433132318777","0.069752003551510899",NA,"","3","Enrichr--Queries(rank=1157); GTEx--Coexpression(rank=1545); ARCHS4--Coexpression(rank=1608)","1597","0.82410000000000005","Enrichr Queries,0.8241"
"ora","LMO2","MD_ALL","1.1123976756362743","0.077197337923566423","LMO2","16","trrust","16","1.1123976756362743","0.077197337923566423",NA,"","0","",NA,NA,NA
"ora","TFDP1","MD_ALL","1.1123976756362743","0.077197337923566423","TFDP1","17","trrust","17","1.1123976756362743","0.077197337923566423",NA,"","4","ReMap--ChIP-seq(rank=239); Enrichr--Queries(rank=735); ARCHS4--Coexpression(rank=1211); GTEx--Coexpression(rank=1428)","1345","0.52349999999999997","Enrichr Queries,0.5235"
"ora","SP4","MD_ALL","1.0727145930788364","0.084583452277354754","SP4","18","trrust","18","1.0727145930788364","0.084583452277354754",NA,"","5","ReMap--ChIP-seq(rank=57); ENCODE--ChIP-seq(rank=108); Enrichr--Queries(rank=355); ARCHS4--Coexpression(rank=433); GTEx--Coexpression(rank=1412)","673","0.19189999999999999","ReMap ChIP-seq,0.1919"
"ora","APC","MD_ALL","1.0366333842408830","0.091910814708473065","APC","19","trrust","19","1.0366333842408830","0.091910814708473065",NA,"","0","",NA,NA,NA
"ora","CREB5","MD_ALL","1.0366333842408830","0.091910814708473065","CREB5","20","trrust","20","1.0366333842408830","0.091910814708473065",NA,"","3","Enrichr--Queries(rank=291); ARCHS4--Coexpression(rank=769); GTEx--Coexpression(rank=1123)","719","0.20730000000000001","Enrichr Queries,0.2073"
"ora","USF1","MD_ALL","1.0200752594631508","0.095482710843589308","USF1","21","trrust","21","1.0200752594631508","0.095482710843589308",NA,"","5","ENCODE--ChIP-seq(rank=78); ReMap--ChIP-seq(rank=105); Enrichr--Queries(rank=1163); ARCHS4--Coexpression(rank=1208); GTEx--Coexpression(rank=1362)","1038","0.35349999999999998","ReMap ChIP-seq,0.3535"
"ora","ZEB1","MD_ALL","1.0035763793137775","0.099179889635761645","ZEB1","22","trrust","22","1.0035763793137775","0.099179889635761645",NA,"","5","ENCODE--ChIP-seq(rank=5); Enrichr--Queries(rank=14); ReMap--ChIP-seq(rank=137); GTEx--Coexpression(rank=145); ARCHS4--Coexpression(rank=845)","46","0.00997200000000000","Enrichr Queries,0.009972"
"ora","NRF1","MD_ALL","0.9448319224664052","0.113545016442390692","NRF1","23","trrust","23","0.9448319224664052","0.113545016442390692",NA,"","5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=224); Enrichr--Queries(rank=625); ARCHS4--Coexpression(rank=654); GTEx--Coexpression(rank=844)","1148","0.40170000000000000","ARCHS4 Coexpression,0.4017"
"ora","RFX1","MD_ALL","0.9448319224664052","0.113545016442390692","RFX1","24","trrust","24","0.9448319224664052","0.113545016442390692",NA,"","4","ReMap--ChIP-seq(rank=207); GTEx--Coexpression(rank=655); ARCHS4--Coexpression(rank=1220); Enrichr--Queries(rank=1315)","1158","0.40760000000000002","GTEx Coexpression,0.4076"
"ora","SATB1","MD_ALL","0.9448319224664052","0.113545016442390692","SATB1","25","trrust","25","0.9448319224664052","0.113545016442390692",NA,"","4","ReMap--ChIP-seq(rank=59); Enrichr--Queries(rank=260); ARCHS4--Coexpression(rank=286); GTEx--Coexpression(rank=1444)","622","0.17570000000000000","ARCHS4 Coexpression,0.1757"
"ora","RXRA","MD_ALL","0.8283624140219753","0.148469616239199742","RXRA","26","trrust","26","0.8283624140219753","0.148469616239199742",NA,"","6","Literature--ChIP-seq(rank=48); ENCODE--ChIP-seq(rank=74); Enrichr--Queries(rank=153); ReMap--ChIP-seq(rank=274); GTEx--Coexpression(rank=631); ARCHS4--Coexpression(rank=758)","418","0.10900000000000000","Enrichr Queries,0.109"
"ora","VHL","MD_ALL","0.8283624140219753","0.148469616239199742","VHL","27","trrust","27","0.8283624140219753","0.148469616239199742",NA,"","0","",NA,NA,NA
"ora","CTNNB1","MD_ALL","0.7903416598207994","0.162053471977733565","CTNNB1","28","trrust","28","0.7903416598207994","0.162053471977733565",NA,"","0","",NA,NA,NA
"ora","NANOG","MD_ALL","0.7727190927269759","0.168764426251612920","NANOG","29","trrust","29","0.7727190927269759","0.168764426251612920",NA,"","6","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=52); ENCODE--ChIP-seq(rank=118); ARCHS4--Coexpression(rank=168); Enrichr--Queries(rank=366); GTEx--Coexpression(rank=1576)","154","0.03659000000000000","Literature ChIP-seq,0.03659"
"ora","AR","MD_ALL","0.7678959737589656","0.170649109462206461","AR","30","trrust","30","0.7678959737589656","0.170649109462206461",NA,"","5","Literature--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=30); ARCHS4--Coexpression(rank=225); Enrichr--Queries(rank=285); GTEx--Coexpression(rank=884)","390","0.10100000000000001","ReMap ChIP-seq,0.101"
"ora","PGR","MD_ALL","0.7398653414999269","0.182026516737036737","PGR","31","trrust","31","0.7398653414999269","0.182026516737036737",NA,"","4","GTEx--Coexpression(rank=85); ReMap--ChIP-seq(rank=181); ARCHS4--Coexpression(rank=382); Enrichr--Queries(rank=443)","220","0.05289000000000000","GTEx Coexpression,0.05289"
"ora","TCF4","MD_ALL","0.7398653414999269","0.182026516737036737","TCF4","32","trrust","32","0.7398653414999269","0.182026516737036737",NA,"","5","ReMap--ChIP-seq(rank=14); Literature--ChIP-seq(rank=17); Enrichr--Queries(rank=65); ARCHS4--Coexpression(rank=387); GTEx--Coexpression(rank=389)","190","0.04630000000000000","Enrichr Queries,0.0463"
"ora","HNF1A","MD_ALL","0.7245078355634051","0.188578494575438266","HNF1A","33","trrust","33","0.7245078355634051","0.188578494575438266",NA,"","3","ARCHS4--Coexpression(rank=536); Enrichr--Queries(rank=649); GTEx--Coexpression(rank=1346)","984","0.32919999999999999","ARCHS4 Coexpression,0.3292"
"ora","RARA","MD_ALL","0.7245078355634051","0.188578494575438266","RARA","34","trrust","34","0.7245078355634051","0.188578494575438266",NA,"","5","Literature--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=173); GTEx--Coexpression(rank=771); ARCHS4--Coexpression(rank=806); Enrichr--Queries(rank=1100)","81","0.01829000000000000","Literature ChIP-seq,0.01829"
"ora","MYC","MD_ALL","0.7195877375309588","0.190727037233434732","MYC","35","trrust","35","0.7195877375309588","0.190727037233434732",NA,"","6","Literature--ChIP-seq(rank=18); ENCODE--ChIP-seq(rank=57); ReMap--ChIP-seq(rank=227); GTEx--Coexpression(rank=739); Enrichr--Queries(rank=1263); ARCHS4--Coexpression(rank=1325)","420","0.10979999999999999","Literature ChIP-seq,0.1098"
"ora","ERG","MD_ALL","0.7097910012192260","0.195078316387189948","ERG","36","trrust","36","0.7097910012192260","0.195078316387189948",NA,"","5","GTEx--Coexpression(rank=21); Literature--ChIP-seq(rank=84); Enrichr--Queries(rank=86); ReMap--ChIP-seq(rank=213); ARCHS4--Coexpression(rank=596)","59","0.01307000000000000","GTEx Coexpression,0.01307"
"ora","NFIC","MD_ALL","0.7097910012192260","0.195078316387189948","NFIC","37","trrust","37","0.7097910012192260","0.195078316387189948",NA,"","5","ENCODE--ChIP-seq(rank=84); ReMap--ChIP-seq(rank=92); Enrichr--Queries(rank=298); ARCHS4--Coexpression(rank=346); GTEx--Coexpression(rank=977)","732","0.21229999999999999","Enrichr Queries,0.2123"
"ora","CDX2","MD_ALL","0.6443389259839557","0.226809412695168328","CDX2","38","trrust","38","0.6443389259839557","0.226809412695168328",NA,"","5","Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=58); ARCHS4--Coexpression(rank=306); Enrichr--Queries(rank=583); GTEx--Coexpression(rank=727)","659","0.18800000000000000","ARCHS4 Coexpression,0.188"
"ora","ETS2","MD_ALL","0.6443389259839557","0.226809412695168328","ETS2","39","trrust","39","0.6443389259839557","0.226809412695168328",NA,"","4","Literature--ChIP-seq(rank=106); Enrichr--Queries(rank=486); GTEx--Coexpression(rank=511); ARCHS4--Coexpression(rank=1339)","961","0.31800000000000000","GTEx Coexpression,0.318"
"ora","MYB","MD_ALL","0.5895650459637842","0.257297137169504087","MYB","40","trrust","40","0.5895650459637842","0.257297137169504087",NA,"","6","Literature--ChIP-seq(rank=60); ENCODE--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=280); ARCHS4--Coexpression(rank=443); GTEx--Coexpression(rank=786); Enrichr--Queries(rank=886)","872","0.27210000000000001","ARCHS4 Coexpression,0.2721"
"ora","POU2F1","MD_ALL","0.5796319955456130","0.263249772447412433","POU2F1","41","trrust","41","0.5796319955456130","0.263249772447412433",NA,"","4","ARCHS4--Coexpression(rank=97); ReMap--ChIP-seq(rank=134); GTEx--Coexpression(rank=442); Enrichr--Queries(rank=745)","246","0.05958000000000000","ARCHS4 Coexpression,0.05958"
"ora","KLF4","MD_ALL","0.5606464957608662","0.275013177693462674","KLF4","42","trrust","42","0.5606464957608662","0.275013177693462674",NA,"","5","Literature--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=147); Enrichr--Queries(rank=236); GTEx--Coexpression(rank=421); ARCHS4--Coexpression(rank=454)","553","0.15240000000000001","Literature ChIP-seq,0.1524"
"ora","VDR","MD_ALL","0.5427390941480986","0.286589916448024007","VDR","43","trrust","43","0.5427390941480986","0.286589916448024007",NA,"","5","Literature--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=229); Enrichr--Queries(rank=518); ARCHS4--Coexpression(rank=1265); GTEx--Coexpression(rank=1397)","933","0.30490000000000000","Literature ChIP-seq,0.3049"
"ora","MYCN","MD_ALL","0.5176818515463759","0.303611451757935358","MYCN","44","trrust","44","0.5176818515463759","0.303611451757935358",NA,"","5","Literature--ChIP-seq(rank=89); GTEx--Coexpression(rank=100); Enrichr--Queries(rank=187); ReMap--ChIP-seq(rank=209); ARCHS4--Coexpression(rank=330)","257","0.06223000000000000","GTEx Coexpression,0.06223"
"ora","SIRT1","MD_ALL","0.4945388777681404","0.320229341451050642","SIRT1","45","trrust","45","0.4945388777681404","0.320229341451050642",NA,"","0","",NA,NA,NA
"ora","SP1","MD_ALL","0.4857629407050019","0.326766148541367041","SP1","46","trrust","46","0.4857629407050019","0.326766148541367041",NA,"","5","ENCODE--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=226); GTEx--Coexpression(rank=760); Enrichr--Queries(rank=926); ARCHS4--Coexpression(rank=1413)","1275","0.47289999999999999","GTEx Coexpression,0.4729"
"ora","CEBPA","MD_ALL","0.4730754674986567","0.336453098726916422","CEBPA","47","trrust","47","0.4730754674986567","0.336453098726916422",NA,"","5","Literature--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=174); GTEx--Coexpression(rank=267); Enrichr--Queries(rank=516); ARCHS4--Coexpression(rank=681)","597","0.16610000000000000","GTEx Coexpression,0.1661"
"ora","IRF1","MD_ALL","0.4730754674986567","0.336453098726916422","IRF1","48","trrust","48","0.4730754674986567","0.336453098726916422",NA,"","6","ENCODE--ChIP-seq(rank=88); Literature--ChIP-seq(rank=103); ReMap--ChIP-seq(rank=130); ARCHS4--Coexpression(rank=293); Enrichr--Queries(rank=408); GTEx--Coexpression(rank=1215)","637","0.17999999999999999","ARCHS4 Coexpression,0.18"
"ora","EP300","MD_ALL","0.4405219241393742","0.362641978819158162","EP300","49","trrust","49","0.4405219241393742","0.362641978819158162",NA,"","0","",NA,NA,NA
"ora","BRCA1","MD_ALL","0.4344412250627747","0.367755159895619077","BRCA1","50","trrust","50","0.4344412250627747","0.367755159895619077",NA,"","0","",NA,NA,NA
"ora","WT1","MD_ALL","0.4344412250627747","0.367755159895619077","WT1","51","trrust","51","0.4344412250627747","0.367755159895619077",NA,"","4","Literature--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=165); GTEx--Coexpression(rank=211); Enrichr--Queries(rank=645)","55","0.01220000000000000","Literature ChIP-seq,0.0122"
"ora","SPI1","MD_ALL","0.4059214072343371","0.392715997421059393","SPI1","52","trrust","52","0.4059214072343371","0.392715997421059393",NA,"","6","ENCODE--ChIP-seq(rank=59); Literature--ChIP-seq(rank=119); ReMap--ChIP-seq(rank=212); ARCHS4--Coexpression(rank=499); GTEx--Coexpression(rank=731); Enrichr--Queries(rank=979)","938","0.30649999999999999","ARCHS4 Coexpression,0.3065"
"ora","PPARG","MD_ALL","0.3851264491073639","0.411977550319767349","PPARG","53","trrust","53","0.3851264491073639","0.411977550319767349",NA,"","5","GTEx--Coexpression(rank=10); ReMap--ChIP-seq(rank=47); Literature--ChIP-seq(rank=76); ARCHS4--Coexpression(rank=148); Enrichr--Queries(rank=353)","27","0.00622300000000000","GTEx Coexpression,0.006223"
"ora","TFAP2A","MD_ALL","0.3613083040182409","0.435202815158205081","TFAP2A","54","trrust","54","0.3613083040182409","0.435202815158205081",NA,"","6","ENCODE--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=69); Literature--ChIP-seq(rank=127); ARCHS4--Coexpression(rank=187); Enrichr--Queries(rank=324); GTEx--Coexpression(rank=418)","439","0.11490000000000000","ARCHS4 Coexpression,0.1149"
"ora","STAT1","MD_ALL","0.3085564953580966","0.491409450861291786","STAT1","55","trrust","55","0.3085564953580966","0.491409450861291786",NA,"","6","ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=80); Literature--ChIP-seq(rank=116); Enrichr--Queries(rank=305); ARCHS4--Coexpression(rank=544); GTEx--Coexpression(rank=778)","604","0.16950000000000001","ENCODE ChIP-seq,0.1695"
"ora","EGR1","MD_ALL","0.2945140693341884","0.507558295985633512","EGR1","56","trrust","56","0.2945140693341884","0.507558295985633512",NA,"","6","Literature--ChIP-seq(rank=27); ENCODE--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=91); GTEx--Coexpression(rank=545); Enrichr--Queries(rank=651); ARCHS4--Coexpression(rank=698)","592","0.16460000000000000","Literature ChIP-seq,0.1646"
"ora","CREB1","MD_ALL","0.2878213878821208","0.515440586039903392","CREB1","57","trrust","57","0.2878213878821208","0.515440586039903392",NA,"","6","ENCODE--ChIP-seq(rank=80); Literature--ChIP-seq(rank=123); ReMap--ChIP-seq(rank=269); Enrichr--Queries(rank=506); GTEx--Coexpression(rank=888); ARCHS4--Coexpression(rank=1592)","1057","0.36040000000000000","Enrichr Queries,0.3604"
"ora","SP3","MD_ALL","0.2236221664258784","0.597554929684730674","SP3","58","trrust","58","0.2236221664258784","0.597554929684730674",NA,"","3","Enrichr--Queries(rank=680); GTEx--Coexpression(rank=1472); ARCHS4--Coexpression(rank=1521)","1292","0.48430000000000001","Enrichr Queries,0.4843"
"ora","E2F1","MD_ALL","0.1802077957598356","0.660377403333356705","E2F1","59","trrust","59","0.1802077957598356","0.660377403333356705",NA,"","6","ENCODE--ChIP-seq(rank=77); Literature--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=281); Enrichr--Queries(rank=1345); GTEx--Coexpression(rank=1386); ARCHS4--Coexpression(rank=1426)","1494","0.65249999999999997","ENCODE ChIP-seq,0.6525"
"ora","STAT3","MD_ALL","0.1664344190704816","0.681656500952396049","STAT3","60","trrust","60","0.1664344190704816","0.681656500952396049",NA,"","6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=190); Enrichr--Queries(rank=840); ARCHS4--Coexpression(rank=872); GTEx--Coexpression(rank=1231)","335","0.08537000000000000","Literature ChIP-seq,0.08537"
"ora","JUN","MD_ALL","0.1554075330626578","0.699185586610253651","JUN","61","trrust","61","0.1554075330626578","0.699185586610253651",NA,"","6","ENCODE--ChIP-seq(rank=33); Literature--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=81); GTEx--Coexpression(rank=159); Enrichr--Queries(rank=638); ARCHS4--Coexpression(rank=1009)","380","0.09894000000000000","GTEx Coexpression,0.09894"
"ora","TP53","MD_ALL","0.1345502967520495","0.733583751292583575","TP53","62","trrust","62","0.1345502967520495","0.733583751292583575",NA,"","5","Literature--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=165); ARCHS4--Coexpression(rank=822); GTEx--Coexpression(rank=990); Enrichr--Queries(rank=1245)","253","0.06098000000000000","Literature ChIP-seq,0.06098"
"ora","AATF","MD_ALL","0.0000000000000000","1.000000000000000000","AATF","63","trrust","63","0.0000000000000000","1.000000000000000000",NA,"","0","",NA,NA,NA
"ora","ABL1","MD_ALL","0.0000000000000000","1.000000000000000000","ABL1","64","trrust","64","0.0000000000000000","1.000000000000000000",NA,"","0","",NA,NA,NA
"ora","AHR","MD_ALL","0.0000000000000000","1.000000000000000000","AHR","65","trrust","65","0.0000000000000000","1.000000000000000000",NA,"","5","ReMap--ChIP-seq(rank=54); GTEx--Coexpression(rank=63); Literature--ChIP-seq(rank=64); Enrichr--Queries(rank=225); ARCHS4--Coexpression(rank=1259)","163","0.03920000000000000","GTEx Coexpression,0.0392"
"ora","APEX1","MD_ALL","0.0000000000000000","1.000000000000000000","APEX1","66","trrust","66","0.0000000000000000","1.000000000000000000",NA,"","0","",NA,NA,NA
"ora","ARID3A","MD_ALL","0.0000000000000000","1.000000000000000000","ARID3A","67","trrust","67","0.0000000000000000","1.000000000000000000",NA,"","5","ENCODE--ChIP-seq(rank=93); ReMap--ChIP-seq(rank=251); Enrichr--Queries(rank=520); ARCHS4--Coexpression(rank=814); GTEx--Coexpression(rank=1403)","1075","0.37040000000000001","Enrichr Queries,0.3704"
"ora","ARNT","MD_ALL","0.0000000000000000","1.000000000000000000","ARNT","68","trrust","68","0.0000000000000000","1.000000000000000000",NA,"","5","Literature--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=53); GTEx--Coexpression(rank=469); ARCHS4--Coexpression(rank=749); Enrichr--Queries(rank=1272)","572","0.15850000000000000","Literature ChIP-seq,0.1585"
"ora","ARNTL","MD_ALL","0.0000000000000000","1.000000000000000000","ARNTL","69","trrust","69","0.0000000000000000","1.000000000000000000",NA,"","4","ReMap--ChIP-seq(rank=32); Enrichr--Queries(rank=183); ARCHS4--Coexpression(rank=621); GTEx--Coexpression(rank=1487)","413","0.10770000000000000","ReMap ChIP-seq,0.1077"
"ora","ASCL1","MD_ALL","0.0000000000000000","1.000000000000000000","ASCL1","70","trrust","70","0.0000000000000000","1.000000000000000000",NA,"","4","ReMap--ChIP-seq(rank=17); GTEx--Coexpression(rank=365); ARCHS4--Coexpression(rank=816); Enrichr--Queries(rank=1033)","235","0.05724000000000000","ReMap ChIP-seq,0.05724"
"ora","ATF1","MD_ALL","0.0000000000000000","1.000000000000000000","ATF1","71","trrust","71","0.0000000000000000","1.000000000000000000",NA,"","5","ENCODE--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=168); ARCHS4--Coexpression(rank=723); GTEx--Coexpression(rank=812); Enrichr--Queries(rank=990)","1226","0.44409999999999999","ARCHS4 Coexpression,0.4441"
"ora","ATF2","MD_ALL","0.0000000000000000","1.000000000000000000","ATF2","72","trrust","72","0.0000000000000000","1.000000000000000000",NA,"","5","ReMap--ChIP-seq(rank=35); ENCODE--ChIP-seq(rank=90); Enrichr--Queries(rank=1181); GTEx--Coexpression(rank=1347); ARCHS4--Coexpression(rank=1524)","451","0.11780000000000000","ReMap ChIP-seq,0.1178"
"ora","ATF3","MD_ALL","0.0000000000000000","1.000000000000000000","ATF3","73","trrust","73","0.0000000000000000","1.000000000000000000",NA,"","6","ENCODE--ChIP-seq(rank=99); Literature--ChIP-seq(rank=128); ARCHS4--Coexpression(rank=241); ReMap--ChIP-seq(rank=263); GTEx--Coexpression(rank=646); Enrichr--Queries(rank=707)","540","0.14799999999999999","ARCHS4 Coexpression,0.148"
"ora","ATF4","MD_ALL","0.0000000000000000","1.000000000000000000","ATF4","74","trrust","74","0.0000000000000000","1.000000000000000000",NA,"","4","ReMap--ChIP-seq(rank=16); GTEx--Coexpression(rank=366); Enrichr--Queries(rank=875); ARCHS4--Coexpression(rank=1360)","223","0.05387000000000000","ReMap ChIP-seq,0.05387"
"ora","ATF5","MD_ALL","0.0000000000000000","1.000000000000000000","ATF5","75","trrust","75","0.0000000000000000","1.000000000000000000",NA,"","3","Enrichr--Queries(rank=334); ARCHS4--Coexpression(rank=895); GTEx--Coexpression(rank=1341)","795","0.23790000000000000","Enrichr Queries,0.2379"
"ora","ATF6","MD_ALL","0.0000000000000000","1.000000000000000000","ATF6","76","trrust","76","0.0000000000000000","1.000000000000000000",NA,"","3","ARCHS4--Coexpression(rank=276); Enrichr--Queries(rank=989); GTEx--Coexpression(rank=1119)","606","0.16950000000000001","ARCHS4 Coexpression,0.1695"
"ora","ATM","MD_ALL","0.0000000000000000","1.000000000000000000","ATM","77","trrust","77","0.0000000000000000","1.000000000000000000",NA,"","0","",NA,NA,NA
"ora","BCL3","MD_ALL","0.0000000000000000","1.000000000000000000","BCL3","78","trrust","78","0.0000000000000000","1.000000000000000000",NA,"","0","",NA,NA,NA
"ora","BCL6","MD_ALL","0.0000000000000000","1.000000000000000000","BCL6","79","trrust","79","0.0000000000000000","1.000000000000000000",NA,"","5","Literature--ChIP-seq(rank=97); ReMap--ChIP-seq(rank=184); Enrichr--Queries(rank=493); ARCHS4--Coexpression(rank=526); GTEx--Coexpression(rank=1156)","971","0.32310000000000000","ARCHS4 Coexpression,0.3231"
"ora","BTF3","MD_ALL","0.0000000000000000","1.000000000000000000","BTF3","80","trrust","80","0.0000000000000000","1.000000000000000000",NA,"","0","",NA,NA,NA
"ora","CDX1","MD_ALL","0.0000000000000000","1.000000000000000000","CDX1","81","trrust","81","0.0000000000000000","1.000000000000000000",NA,"","3","ARCHS4--Coexpression(rank=307); GTEx--Coexpression(rank=763); Enrichr--Queries(rank=882)","662","0.18859999999999999","ARCHS4 Coexpression,0.1886"
"ora","CEBPB","MD_ALL","0.0000000000000000","1.000000000000000000","CEBPB","82","trrust","82","0.0000000000000000","1.000000000000000000",NA,"","6","ENCODE--ChIP-seq(rank=12); Literature--ChIP-seq(rank=51); ReMap--ChIP-seq(rank=205); GTEx--Coexpression(rank=819); Enrichr--Queries(rank=829); ARCHS4--Coexpression(rank=888)","392","0.10170000000000001","ENCODE ChIP-seq,0.1017"
"ora","CEBPD","MD_ALL","0.0000000000000000","1.000000000000000000","CEBPD","83","trrust","83","0.0000000000000000","1.000000000000000000",NA,"","5","ENCODE--ChIP-seq(rank=54); Literature--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=230); GTEx--Coexpression(rank=257); ARCHS4--Coexpression(rank=863)","578","0.15989999999999999","GTEx Coexpression,0.1599"
"ora","CEBPE","MD_ALL","0.0000000000000000","1.000000000000000000","CEBPE","84","trrust","84","0.0000000000000000","1.000000000000000000",NA,"","3","ARCHS4--Coexpression(rank=861); Enrichr--Queries(rank=983); GTEx--Coexpression(rank=1303)","1352","0.52890000000000004","ARCHS4 Coexpression,0.5289"
