"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SP1","SP1 human","55/472","0.0000001160494946182239","0.00004607164936343488","0","0","2.3351893198085212","37.29121984816746505","SNAP25;APP;ITGB2;TNC;RORA;PLAT;CXCL14;IGF1R;SPN;CCND2;GM2A;HYAL1;HNF4A;TNFSF10;TIMP3;FGFBP1;SLC15A1;IGFBP3;SYP;SERPINB5;SLC9A2;AR;BACE2;POR;COL2A1;MYCN;KCNQ2;UTRN;ABCG2;LTF;MAOB;ODC1;LPL;KLK3;CYP3A7;NT5E;PDGFC;ADAM23;HAS2;CCL2;APOE;CD14;MUC4;PDHA1;F10;VDR;EGF;NOS3;CAV1;COL1A1;TH;FES;KRT14;VIM;FOLR1"
"ATF4","ATF4 human","10/35","0.0000125299450721182925","0.00248719409681548128","0","0","6.9333333333333336","78.25923159791040007","CEBPB;DDIT3;DDIT4;CCL2;ASNS;S100P;CHAC1;APOE;ATF3;FGF21"
"WT1","WT1 human","12/57","0.0000506698495582965812","0.00552486584257496586","0","0","4.6258203005213128","45.75019314173065510","AR;MYCN;VDR;ODC1;IRF8;SNAI2;KLK3;CD14;IGF1;THBS1;IGF1R;EREG"
"EGR2","EGR2 mouse","6/14","0.0000556661545851381932","0.00552486584257496586","0","0","12.9640896614821592","126.99801439312874152","CEBPB;MPZ;NAB2;HOXA2;HOXB2;NCMAP"
"CEBPB","CEBPB human","12/60","0.0000860999039095056661","0.00683633237041475061","0","0","4.3360165593376268","40.58512480591874549","GDF15;IL1B;DDIT3;IL24;SAA1;ASNS;SAA2;ADM;FURIN;PRDM1;PTPN13;PCK2"
"REST","REST human","8/32","0.0002610824627119409116","0.01574416692800798337","0","0","5.7674915979223957","47.58569442246186298","NRP1;AR;LIN28A;TH;VGF;KCNQ2;CACNA1H;CHGB"
"NCOR1","NCOR1 human","4/7","0.0002776049584283523416","0.01574416692800798337","0","0","23.0112633181126327","188.44640257768779179","AR;IGFBP3;SNAI2;IGF1"
"ZEB1","ZEB1 human","5/13","0.0004408693204127309443","0.01786411761487632921","0","0","10.7935329067641685","83.39906047127114164","AR;MUC1;ITGB4;COL4A3;LAMC2"
"SP1","SP1 mouse","29/270","0.0004469506432115601807","0.01786411761487632921","0","0","2.0984992438050178","16.18585558720866757","OPRD1;APP;NRP1;ECM1;SPARC;CSF2;LPL;SLC2A4;NRGN;LGALS1;CCND2;UCP3;UCP2;RAC2;TIMP3;CCL2;DMD;APOE;CD14;GPC4;NOS3;IGFBP3;COL1A1;SLC9A2;BMP4;AR;ALDH3A1;COL2A1;LTF"
"SP3","SP3 human","16/113","0.0004499777736744667279","0.01786411761487632921","0","0","2.8639803524002629","22.07072721213929256","MAOB;NOS3;IGFBP3;SLC1A3;LPL;PLAT;RORA;KLK3;CYP3A7;SLC9A2;COL1A1;MYCN;COL2A1;CD14;UTRN;MUC4"
"AR","AR human","14/93","0.0005362440780958069048","0.01881752051225436470","0","0","3.0742343813801551","23.15181666426264684","FOXA1;IGFBP3;GREB1;AKR1C3;TMPRSS2;ETV1;KLK3;SERPINB5;IGF1R;ALDH1A3;MUC1;TH;CDH11;VIM"
"HIF1A","HIF1A human","13/83","0.0005687915520076886056","0.01881752051225436470","0","0","3.2202446724546170","24.06165702442683596","ALAS2;EDN1;EGLN3;ITGB2;TWIST2;RORA;KLK3;NR3C1;ASS1;AR;MUC1;NT5E;VIM"
"RELA","RELA human","30/301","0.0012242520775225368933","0.03215056566264214849","0","0","1.9292438013248232","12.93639994525622861","PTGER4;CSF2;PTAFR;TNC;LPL;KLK3;CYP3A7;CCND2;HYAL1;CXCR2;TNFSF10;CCL2;NCAM1;UPP1;PCK2;CD74;EDN1;SERPINB1;NOS3;PTPN13;COL1A1;SLC9A2;AR;COL2A1;IL23A;IL1B;SAA1;SAA2;TLR3;ABCG2"
"KLF4","KLF4 human","8/40","0.0012920705035494579709","0.03215056566264214849","0","0","4.3237855178735103","28.75969960841828765","GPA33;VDR;GDF15;IL1B;ODC1;ALPI;CD14;ATF3"
