"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000182197","EXT1","ENSG00000182197","2131","2.8926771624939116","6.6258780878905270129","48.019834913587978","0.00000000000006984528863671765","0.0000000009773451238935901","22.3536890369794924993"
"ENSG00000170373","CST1","ENSG00000170373","1469","2.6269657844309240","5.9698698974036048526","44.536314466439350","0.00000000000015624034162058189","0.0000000010931355501484012","21.5670100622710023686"
"ENSG00000184368","MAP7D2","ENSG00000184368","256714","-5.1338438536357582","3.9315919095695179841","-39.518884630444020","0.00000000000056000541948867232","0.0000000021482843429853824","18.7405945543513254847"
"ENSG00000149294","NCAM1","ENSG00000149294","4684","3.0221293226962276","6.9655174218495927718","39.046024118448457","0.00000000000063677079512526085","0.0000000021482843429853824","20.3119906566264489811"
"ENSG00000104419","NDRG1","ENSG00000104419","10397","2.0613159283393188","7.3126578396951229522","37.596476114454575","0.00000000000095336842198808222","0.0000000021482843429853824","19.9339443050668023716"
"ENSG00000058085","LAMC2","ENSG00000058085","3918","1.8860241658303032","9.0932584688420607932","37.372542776472805","0.00000000000101608838950532980","0.0000000021482843429853824","19.8786253178496394867"
"ENSG00000163947","ARHGEF3","ENSG00000163947","50650","2.4937894276929082","7.2601245579093216520","37.176591741651841","0.00000000000107467951124831533","0.0000000021482843429853824","19.8144028358770434295"
"ENSG00000168243","GNG4","ENSG00000168243","2786","-3.0895489645201919","4.2963632631639869786","-34.673580811485401","0.00000000000225901101324363523","0.0000000039512926385397732","18.6763506238421719274"
"ENSG00000169213","RAB3B","ENSG00000169213","5865","3.0001055126894496","8.1165295227970091219","34.084099917568309","0.00000000000271166323918131288","0.0000000042160337450960121","18.9010929489295236294"
"ENSG00000105492","SIGLEC6","ENSG00000105492","946","3.8074243172268671","4.8108046328018554405","31.624652179358687","0.00000000000601720906867531992","0.0000000077260789066598440","17.9421756320081371427"
"ENSG00000169855","ROBO1","ENSG00000169855","6091","5.3355091885968635","2.7636290616906968864","31.596961881352552","0.00000000000607352733318504217","0.0000000077260789066598440","16.0972895435999134861"
"ENSG00000009335","UBE3C","ENSG00000009335","9690","-1.5285247088261000","7.3027826129590609483","-30.362017193337479","0.00000000000927913420950172057","0.0000000108202437494631310","17.6632759259817255781"
"ENSG00000101076","HNF4A","ENSG00000101076","3172","-3.5832291273795649","3.4823706380944674521","-29.049584644723176","0.00000000001483660390117653017","0.0000000157482115027005323","16.6157488940793740539"
"ENSG00000130741","EIF2S3","ENSG00000130741","1968","-1.4218316010100498","8.8095169639830714914","-28.885498549431190","0.00000000001575608954747427055","0.0000000157482115027005323","17.1124017711647873341"
"ENSG00000131620","ANO1","ENSG00000131620","55107","1.5880568514303892","8.7885690143356391957","28.228985533484998","0.00000000002010947058165623623","0.0000000183345320078927967","16.8617471397566269786"
"ENSG00000078814","MYH7B","ENSG00000078814","57644","-3.2368448649114852","5.3582607611259440716","-28.118430220885248","0.00000000002096423298265452534","0.0000000183345320078927967","16.8432012106058905943"
"ENSG00000121690","DEPDC7","ENSG00000121690","91614","-2.4841600074696135","5.6473722502883134666","-27.926410571415044","0.00000000002254467665440599420","0.0000000185569212014766531","16.7873605259252443034"
"ENSG00000135111","TBX3","ENSG00000135111","6926","1.6115361904087218","6.5419095497639796477","27.495709704015123","0.00000000002658404201125075233","0.0000000206661388813017651","16.5991954778293049344"
"ENSG00000105983","LMBR1","ENSG00000105983","64327","-1.3982543070574502","7.5307247634804790337","-27.148526979324465","0.00000000003041711653319816641","0.0000000224014058762653678","16.4461709474371602369"
"ENSG00000148926","ADM","ENSG00000148926","133","2.0575282699328890","5.5075839054064905653","27.017097289766749","0.00000000003202233261120014062","0.0000000224044250114261765","16.4339218064728527224"
"ENSG00000167552","TUBA1A","ENSG00000167552","7846","1.6472940495230004","7.1376167995168584568","26.782611234738329","0.00000000003512084947078146030","0.0000000227715892488795236","16.3021999165192816861"
"ENSG00000154978","VOPP1","ENSG00000154978","81552","-1.5165803610339443","5.9763125384193704903","-26.674866116609582","0.00000000003665312346444494114","0.0000000227715892488795236","16.2864192672346348445"
