"statistic","source","condition","score","p_value"
"ora","AATF","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","ABL1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","AHR","LD_SW480","0.19440175429455592","0.6391433074171387618"
"ora","AIP","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","APC","LD_SW480","0.37018133851549834","0.4264014388295883640"
"ora","APEX1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","AR","LD_SW480","0.89216892008078041","0.1281831913494229369"
"ora","ARID3A","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ARNT","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ARNTL","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ASCL1","LD_SW480","1.43285283817512421","0.0369102648783302886"
"ora","ATF1","LD_SW480","0.52793352664168214","0.2965285223019941130"
"ora","ATF2","LD_SW480","1.26090065217009295","0.0548402401369173509"
"ora","ATF3","LD_SW480","0.79105792066935232","0.1617864253115700590"
"ora","ATF4","LD_SW480","0.32390015166197605","0.4743510304353595330"
"ora","ATF5","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ATF6","LD_SW480","0.32132812023276769","0.4771686247261562874"
"ora","ATM","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","BCL3","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","BCL6","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","BRCA1","LD_SW480","0.13303955692955649","0.7361400444528908293"
"ora","BTF3","LD_SW480","0.46740902287294389","0.3408717240086815981"
"ora","CDX1","LD_SW480","0.50917168695641879","0.3096195057568793541"
"ora","CDX2","LD_SW480","0.36829790231048337","0.4282546603004464547"
"ora","CEBPA","LD_SW480","0.70182696436507930","0.1986886393375583426"
"ora","CEBPB","LD_SW480","3.48170112306064539","0.0003298366242188547"
"ora","CEBPD","LD_SW480","0.26358087290468074","0.5450283928253319976"
"ora","CEBPE","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","CEBPZ","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","CHD8","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","CIITA","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","CLOCK","LD_SW480","0.32132812023276769","0.4771686247261562874"
"ora","CREB1","LD_SW480","2.12910636486498950","0.0074283718427663762"
"ora","CREB5","LD_SW480","1.82533649236287343","0.0149507681826183715"
"ora","CREBBP","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","CREM","LD_SW480","0.50379104579476630","0.3134793619956716126"
"ora","CRX","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","CTCF","LD_SW480","0.12437416446166411","0.7509756155572949732"
"ora","CTNNB1","LD_SW480","0.19440175429455592","0.6391433074171387618"
"ora","CUX1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","DDIT3","LD_SW480","0.24746497514717869","0.5656333722825239718"
"ora","DEK","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","DNMT1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","DNMT3A","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","E2F1","LD_SW480","0.58292037663063534","0.2612640310878071581"
"ora","E2F3","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","E2F4","LD_SW480","0.55359506950804171","0.2795148786792882589"
"ora","E2F6","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","EGR1","LD_SW480","1.34083719433974746","0.0456207904329835531"
"ora","EGR2","LD_SW480","1.22474091752218861","0.0596017597424641846"
"ora","ELF1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ELF3","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ELF4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ELK1","LD_SW480","0.21889913907411854","0.6040889072166124585"
"ora","EP300","LD_SW480","0.32956774316399939","0.4682009136389791992"
"ora","EPAS1","LD_SW480","0.43096487146542245","0.3707107060392023090"
"ora","ERCC2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ERG","LD_SW480","0.14641937409895756","0.7138067096089878438"
"ora","ESR1","LD_SW480","0.17098047913549377","0.6745583473697435162"
"ora","ESR2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ESRRA","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ETS1","LD_SW480","0.31652750956354886","0.4824724177878788600"
"ora","ETS2","LD_SW480","0.11180067865761235","0.7730352916035254651"
"ora","ETV4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ETV6","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","EWSR1","LD_SW480","0.46740902287294389","0.3408717240086815981"
"ora","EZH2","LD_SW480","0.26286947923668269","0.5459219051687980162"
"ora","FHL2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FLI1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FOS","LD_SW480","0.13303955692955649","0.7361400444528908293"
"ora","FOSL1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FOSL2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FOXA1","LD_SW480","0.61007109616889876","0.2454307100504804218"
"ora","FOXA2","LD_SW480","0.71053648916497536","0.1947437420530612473"
"ora","FOXD3","LD_SW480","2.36071278824387232","0.0043579998579682455"
"ora","FOXF2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FOXL2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FOXM1","LD_SW480","0.74922251955581054","0.1781465763578920503"
"ora","FOXO1","LD_SW480","1.03449351132175438","0.0923647988295259736"
"ora","FOXO3","LD_SW480","0.24746497514717869","0.5656333722825239718"
"ora","FOXO4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FOXP2","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","FOXP3","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","FOXQ1","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","GABPA","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","GATA1","LD_SW480","0.94040199051772599","0.1147091362255863445"
"ora","GATA2","LD_SW480","0.67464229026356104","0.2115230547208338807"
"ora","GATA3","LD_SW480","0.08187717156552293","0.8281763578506808887"
"ora","GATA4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","GATA6","LD_SW480","2.19939079514407032","0.0063184303844046131"
"ora","GFI1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","GLI1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","GLI2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","GTF3A","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HDAC1","LD_SW480","0.39636190720661418","0.4014561291392207409"
"ora","HDAC11","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","HDAC2","LD_SW480","0.14641937409895756","0.7138067096089878438"
"ora","HDAC3","LD_SW480","0.17321465257686405","0.6710970773029913961"
"ora","HDAC4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HDAC5","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HDAC7","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HDAC9","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HDGF","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HES1","LD_SW480","2.36071278824387232","0.0043579998579682455"
"ora","HEY1","LD_SW480","0.55769712825399154","0.2768871950229095935"
"ora","HIC1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HIF1A","LD_SW480","1.90005429346665489","0.0125876803665954246"
"ora","HIPK2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HIVEP2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HMGA1","LD_SW480","0.26358087290468074","0.5450283928253319976"
"ora","HMGA2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HNF1A","LD_SW480","0.95400274819777942","0.1111724692310794294"
"ora","HNF4A","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HOXA1","LD_SW480","1.43285283817512421","0.0369102648783302886"
"ora","HOXA10","LD_SW480","0.30029811708124793","0.5008433167417084553"
"ora","HOXA7","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HOXA9","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HOXB7","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HOXD3","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","HSF1","LD_SW480","0.11789635847588013","0.7622608968753045167"
"ora","HSF2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","IFI16","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","IKBKB","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ILF3","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ING1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","ING4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","IRF1","LD_SW480","0.04286461497847198","0.9060149939464263724"
"ora","IRF2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","IRF3","LD_SW480","0.83647208573814680","0.1457229365084231898"
"ora","IRF4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","IRF7","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","IRF8","LD_SW480","1.93561559029196806","0.0115980348584761687"
"ora","IRF9","LD_SW480","0.50917168695641879","0.3096195057568793541"
"ora","JUN","LD_SW480","1.74816796238703165","0.0178579678850045304"
"ora","JUNB","LD_SW480","0.83647208573814680","0.1457229365084231898"
"ora","JUND","LD_SW480","0.10064861846640523","0.7931427915813699103"
"ora","KAT2B","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","KAT5","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","KDM4B","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","KLF10","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","KLF2","LD_SW480","0.39880915038505788","0.3992002913836008027"
"ora","KLF4","LD_SW480","2.71825426538438109","0.0019131355180516186"
"ora","KLF5","LD_SW480","0.94024568023248145","0.1147504295084615933"
"ora","KLF6","LD_SW480","0.21889913907411854","0.6040889072166124585"
"ora","KLF8","LD_SW480","0.50917168695641879","0.3096195057568793541"
"ora","LEF1","LD_SW480","1.39533251216919396","0.0402408817042727990"
"ora","LMO2","LD_SW480","0.43096487146542245","0.3707107060392023090"
"ora","LMO4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","LMX1B","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MAF","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MAX","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","MAZ","LD_SW480","0.50917168695641879","0.3096195057568793541"
"ora","MBD1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MBD2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MECP2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MED1","LD_SW480","1.72888873335243232","0.0186685792029486416"
"ora","MEF2A","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MEF2C","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MEF2D","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","MEN1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MITF","LD_SW480","2.25306647285936679","0.0055838472215685086"
"ora","MSC","LD_SW480","1.06643753916871975","0.0858148525952194541"
"ora","MSX1","LD_SW480","1.56591553782254955","0.0271696761699249945"
"ora","MSX2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MTA1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","MTF1","LD_SW480","0.55769712825399154","0.2768871950229095935"
"ora","MYB","LD_SW480","0.29773953787684770","0.5038026668992926504"
"ora","MYBL2","LD_SW480","0.50917168695641879","0.3096195057568793541"
"ora","MYC","LD_SW480","0.17493118133052915","0.6684498323002815434"
"ora","MYCN","LD_SW480","0.47714686868608486","0.3333136744673104168"
"ora","MZF1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NANOG","LD_SW480","0.55359506950804171","0.2795148786792882589"
"ora","NCOA3","LD_SW480","0.55769712825399154","0.2768871950229095935"
"ora","NCOR1","LD_SW480","2.55002751154593010","0.0028182043989118315"
"ora","NCOR2","LD_SW480","1.72888873335243232","0.0186685792029486416"
"ora","NF1","LD_SW480","0.88598694440521719","0.1300208663821873500"
"ora","NFATC1","LD_SW480","0.55769712825399154","0.2768871950229095935"
"ora","NFATC2","LD_SW480","0.55769712825399154","0.2768871950229095935"
"ora","NFE2L2","LD_SW480","0.28112719404458308","0.5234471095037178667"
"ora","NFIC","LD_SW480","0.14641937409895756","0.7138067096089878438"
"ora","NFIL3","LD_SW480","2.05922183306470341","0.0087252557763473747"
"ora","NFKB1","LD_SW480","2.85369057137318727","0.0014005848639114487"
"ora","NFKB2","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","NFKBIA","LD_SW480","0.67464229026356104","0.2115230547208338807"
"ora","NFYA","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NFYB","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NFYC","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NKX2-1","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","NKX2-5","LD_SW480","0.46740902287294389","0.3408717240086815981"
"ora","NKX3-1","LD_SW480","1.14073626357486435","0.0723208857339933814"
"ora","NPM1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR0B1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR0B2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR1H3","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","NR1H4","LD_SW480","0.64123903312826591","0.2284341169367154478"
"ora","NR1I2","LD_SW480","0.48104111032893576","0.3303382697260539569"
"ora","NR2F1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR2F2","LD_SW480","1.43285283817512421","0.0369102648783302886"
"ora","NR2F6","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR3C1","LD_SW480","0.08187717156552293","0.8281763578506808887"
"ora","NR3C2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR4A1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR4A2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NR5A1","LD_SW480","0.19440175429455592","0.6391433074171387618"
"ora","NR5A2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NRF1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","NUPR1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","OTX2","LD_SW480","0.37018133851549834","0.4264014388295883640"
"ora","PARP1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PAX2","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","PAX3","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","PAX5","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PAX6","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PAX8","LD_SW480","1.32092640788895599","0.0477610198851176129"
"ora","PBX1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PBX2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PGR","LD_SW480","0.16367726730129226","0.6859978154407964102"
"ora","PHOX2B","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","PIAS1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PITX1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PITX2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PML","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","POU1F1","LD_SW480","0.39880915038505788","0.3992002913836008027"
"ora","POU2AF1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","POU2F1","LD_SW480","0.60896988361527316","0.2460538225579960159"
"ora","POU2F2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","POU3F2","LD_SW480","1.22474091752218861","0.0596017597424641846"
"ora","POU5F1","LD_SW480","0.52793352664168214","0.2965285223019941130"
"ora","PPARA","LD_SW480","0.07781129297665931","0.8359661783168231830"
"ora","PPARD","LD_SW480","1.14073626357486435","0.0723208857339933814"
"ora","PPARG","LD_SW480","0.23710857173820837","0.5792838598690753793"
"ora","PPARGC1A","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PRDM1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PROX1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","PTTG1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RARA","LD_SW480","0.95400274819777942","0.1111724692310794294"
"ora","RARG","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RB1","LD_SW480","0.78620731326177840","0.1636035363003205678"
"ora","RBL1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RBMX","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","REL","LD_SW480","0.58091946852015353","0.2624705198883151014"
"ora","RELA","LD_SW480","2.89471474740974521","0.0012743398159857757"
"ora","REST","LD_SW480","1.86396992773387349","0.0136782353582359829"
"ora","RFX1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RFX5","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RFXANK","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RFXAP","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RORA","LD_SW480","0.68466177913112125","0.2066989263873436622"
"ora","RUNX1","LD_SW480","0.97635047616761828","0.1055965000250735086"
"ora","RUNX2","LD_SW480","0.67464229026356104","0.2115230547208338807"
"ora","RUNX3","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","RXRA","LD_SW480","0.21889913907411854","0.6040889072166124585"
"ora","SALL4","LD_SW480","0.55769712825399154","0.2768871950229095935"
"ora","SATB1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","SF1","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","SFPQ","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","SIRT1","LD_SW480","0.76662181975223087","0.1711505031612850780"
"ora","SMAD2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","SMAD3","LD_SW480","0.11789635847588013","0.7622608968753045167"
"ora","SMAD4","LD_SW480","0.48104111032893576","0.3303382697260539569"
"ora","SMAD7","LD_SW480","0.46740902287294389","0.3408717240086815981"
"ora","SMARCA4","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","SNAI1","LD_SW480","0.43096487146542245","0.3707107060392023090"
"ora","SNAI2","LD_SW480","0.32132812023276769","0.4771686247261562874"
"ora","SOX10","LD_SW480","2.97284961909126277","0.0010645115573372922"
"ora","SOX17","LD_SW480","0.61510065294541005","0.2426047764308273402"
"ora","SOX2","LD_SW480","0.58091946852015353","0.2624705198883151014"
"ora","SOX4","LD_SW480","0.50917168695641879","0.3096195057568793541"
"ora","SOX6","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","SOX9","LD_SW480","1.73161693655884674","0.0185516722657208116"
"ora","SP1","LD_SW480","2.78623262984858444","0.0016359399953994067"
"ora","SP2","LD_SW480","0.00000000000000000","1.0000000000000000000"
"ora","SP3","LD_SW480","2.29140674627490215","0.0051120283509664497"
"ora","SP4","LD_SW480","0.39880915038505788","0.3992002913836008027"
