"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"SUZ12","1","3.333333333333333","3","0.0000000000005173229355189343","0.0000000003724725135736325","96.181649437750863285146","ChEA_2022(rank=1, adjP=3.72e-10); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=1, adjP=0.000825); ENCODE_TF_ChIP-seq_2015(rank=8, adjP=1)","SUZ12 20075857 ChIP-Seq MESCs Mouse; SUZ12 CHEA; SUZ12 K562 hg19","1","96.181649437750863285146","enrichr","1","96.181649437750863285146","0.0000000000005173229355189343","0.0000000003724725135736325","","0","",NA,NA,NA
"EZH2","1","21.600000000000001","5","0.0000137066692621225030710103","0.0010965335409698000017353","33.879542633807481877284","ENCODE_TF_ChIP-seq_2015(rank=1, adjP=1); TRRUST_Transcription_Factors_2019(rank=7, adjP=0.285); ChEA_2022(rank=8, adjP=0.0011); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=12, adjP=0.992); Transcription_Factor_PPIs(rank=80, adjP=0.748)","EZH2 B cell hg19; EZH2 human; EZH2 18974828 ChIP-Seq MESCs Mouse; EZH2 ENCODE; EZH2","2","33.879542633807481877284","enrichr","2","33.879542633807481877284","0.0000137066692621225030710103","0.0010965335409698000017353","","0","",NA,NA,NA
"DMRT1","1","145.500000000000000","2","0.0159362640648122305675471466","0.4631391272133799641430585","516.457583142280668653257","Transcription_Factor_PPIs(rank=1, adjP=0.635); ChEA_2022(rank=290, adjP=0.463)","DMRT1; DMRT1 23473982 ChIP-Seq TESTES Mouse","3","516.457583142280668653257","enrichr","3","516.457583142280668653257","0.0159362640648122305675471466","0.4631391272133799641430585","","4","Literature--ChIP-seq(rank=71); GTEx--Coexpression(rank=623); Enrichr--Queries(rank=794); ARCHS4--Coexpression(rank=1236)","1120","0.38769999999999999","GTEx Coexpression,0.3877"
"KAT2B","1","291.000000000000000","2","0.0046818472603595501571605020","0.2853960849878606764740141","122.398154166187239866304","TRRUST_Transcription_Factors_2019(rank=1, adjP=0.285); ENCODE_TF_ChIP-seq_2015(rank=581, adjP=1)","KAT2B human; KAT2B K562 hg19","4","122.398154166187239866304","enrichr","4","122.398154166187239866304","0.0046818472603595501571605020","0.2853960849878606764740141","","0","",NA,NA,NA
"MTF2","2","2.000000000000000","1","0.0000000009187548913301421221","0.0000003307517608788511036","65.533880289530742402349","ChEA_2022(rank=2, adjP=3.31e-07)","MTF2 20144788 ChIP-Seq MESCs Mouse","5","65.533880289530742402349","enrichr","5","65.533880289530742402349","0.0000000009187548913301421221","0.0000003307517608788511036","","3","Literature--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=357); GTEx--Coexpression(rank=664)","25","0.00609800000000000","Literature ChIP-seq,0.006098"
"SMAD4","2","45.000000000000000","3","0.0002592211290046166310800657","0.0114057296762031332854059","26.769972715221527437279","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=2, adjP=0.0114); ChEA_2022(rank=38, adjP=0.0361); Transcription_Factor_PPIs(rank=95, adjP=0.91)","SMAD4 CHEA; SMAD4 21799915 ChIP-Seq A2780 Human; SMAD4","6","26.769972715221527437279","enrichr","6","26.769972715221527437279","0.0002592211290046166310800657","0.0114057296762031332854059","","5","ReMap--ChIP-seq(rank=7); Literature--ChIP-seq(rank=16); Enrichr--Queries(rank=741); ARCHS4--Coexpression(rank=1189); GTEx--Coexpression(rank=1259)","99","0.02357000000000000","ReMap ChIP-seq,0.02357"
"EP300","2","59.000000000000000","4","0.0041555356213239576929074914","0.0498664274558874853759960","16.095200038029886968616","ENCODE_TF_ChIP-seq_2015(rank=2, adjP=1); ChEA_2022(rank=60, adjP=0.0499); TRRUST_Transcription_Factors_2019(rank=76, adjP=0.438); Transcription_Factor_PPIs(rank=98, adjP=0.922)","EP300 MCF-7 hg19; EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse; EP300 human; EP300","7","16.095200038029886968616","enrichr","7","16.095200038029886968616","0.0041555356213239576929074914","0.0498664274558874853759960","","0","",NA,NA,NA
"NANOG","2","59.500000000000000","4","0.0109942325939066908035979253","0.1620918794775343396707967","62.872602414801235681807","TRRUST_Transcription_Factors_2019(rank=2, adjP=0.285); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=11, adjP=0.844); Transcription_Factor_PPIs(rank=87, adjP=0.841); ChEA_2022(rank=138, adjP=0.162)","NANOG mouse; NANOG CHEA; NANOG; NANOG 18347094 ChIP-ChIP MESCs Mouse","8","62.872602414801235681807","enrichr","8","62.872602414801235681807","0.0109942325939066908035979253","0.1620918794775343396707967","","6","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=52); ENCODE--ChIP-seq(rank=118); ARCHS4--Coexpression(rank=168); Enrichr--Queries(rank=366); GTEx--Coexpression(rank=1576)","154","0.03659000000000000","Literature ChIP-seq,0.03659"
"NR0B1","2","93.000000000000000","2","0.0285552058779992012915727173","0.2387574520052399562608514","28.762409302189890780710","Transcription_Factor_PPIs(rank=2, adjP=0.635); ChEA_2022(rank=184, adjP=0.239)","NR0B1; NR0B1 18358816 ChIP-ChIP MESCs Mouse","9","28.762409302189890780710","enrichr","9","28.762409302189890780710","0.0285552058779992012915727173","0.2387574520052399562608514","","4","Literature--ChIP-seq(rank=62); ARCHS4--Coexpression(rank=188); Enrichr--Queries(rank=415); GTEx--Coexpression(rank=546)","442","0.11550000000000001","ARCHS4 Coexpression,0.1155"
"SNAI1","3","3.000000000000000","1","0.0224173721874163997536122395","0.2853960849878606764740141","35.278092201149355844336","TRRUST_Transcription_Factors_2019(rank=3, adjP=0.285)","SNAI1 mouse","10","35.278092201149355844336","enrichr","10","35.278092201149355844336","0.0224173721874163997536122395","0.2853960849878606764740141","","3","Enrichr--Queries(rank=304); GTEx--Coexpression(rank=969); ARCHS4--Coexpression(rank=1228)","740","0.21650000000000000","Enrichr Queries,0.2165"
"BCL11A","3","3.000000000000000","1","0.0145521536526389792809421664","0.9999961280798164153793550","18.934769942123399033562","ENCODE_TF_ChIP-seq_2015(rank=3, adjP=1)","BCL11A H1-hESC hg19","11","18.934769942123399033562","enrichr","11","18.934769942123399033562","0.0145521536526389792809421664","0.9999961280798164153793550","","5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=76); ARCHS4--Coexpression(rank=252); GTEx--Coexpression(rank=468); Enrichr--Queries(rank=664)","37","0.00847500000000000","ENCODE ChIP-seq,0.008475"
"ESR1","3","31.199999999999999","5","0.0012442277108130352612780367","0.0298614650595128358623320","20.577120966707042271082","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=3, adjP=0.235); TRRUST_Transcription_Factors_2019(rank=4, adjP=0.285); ChEA_2022(rank=30, adjP=0.0299); ENCODE_TF_ChIP-seq_2015(rank=33, adjP=1); Transcription_Factor_PPIs(rank=86, adjP=0.824)","ESR1 CHEA; ESR1 human; ESR1 22446102 ChIP-Seq UTERUS Mouse; ESR1 ECC-1 hg19; ESR1","12","20.577120966707042271082","enrichr","12","20.577120966707042271082","0.0012442277108130352612780367","0.0298614650595128358623320","","6","Literature--ChIP-seq(rank=9); ENCODE--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=22); Enrichr--Queries(rank=476); GTEx--Coexpression(rank=560); ARCHS4--Coexpression(rank=652)","228","0.05488000000000000","Literature ChIP-seq,0.05488"
"PRDM14","3","114.500000000000000","2","0.0316201967624612986784704560","0.3206174620273514741519705","143.639809510221141408692","Transcription_Factor_PPIs(rank=3, adjP=0.635); ChEA_2022(rank=226, adjP=0.321)","PRDM14; PRDM14 21183938 ChIP-Seq MESCs Mouse","13","143.639809510221141408692","enrichr","13","143.639809510221141408692","0.0316201967624612986784704560","0.3206174620273514741519705","","5","ReMap--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=39); Literature--ChIP-seq(rank=55); Enrichr--Queries(rank=278); GTEx--Coexpression(rank=1050)","76","0.01684000000000000","ReMap ChIP-seq,0.01684"
"ZBTB7A","4","29.500000000000000","2","0.0161550082462034831631836340","0.9999959167699208339996630","6.987880490320290682860","ENCODE_TF_ChIP-seq_2015(rank=4, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=55, adjP=1)","ZBTB7A ECC-1 hg19; ZBTB7A ENCODE","14","6.987880490320290682860","enrichr","14","6.987880490320290682860","0.0161550082462034831631836340","0.9999959167699208339996630","","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=51); GTEx--Coexpression(rank=138); ARCHS4--Coexpression(rank=581); Enrichr--Queries(rank=1304)","77","0.01695000000000000","ENCODE ChIP-seq,0.01695"
"WT1","4","41.000000000000000","2","0.0000001524143269990364991809","0.0000274345788598265698526","41.138844914179919953767","ChEA_2022(rank=4, adjP=2.74e-05); TRRUST_Transcription_Factors_2019(rank=78, adjP=0.438)","WT1 25993318 ChIP-Seq PODOCYTE Human; WT1 human","15","41.138844914179919953767","enrichr","15","41.138844914179919953767","0.0000001524143269990364991809","0.0000274345788598265698526","","4","Literature--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=165); GTEx--Coexpression(rank=211); Enrichr--Queries(rank=645)","55","0.01220000000000000","Literature ChIP-seq,0.0122"
"TCF3","4","54.600000000000001","5","0.0021402618998247434356496655","0.0370940276431495838393992","14.387000691576453448306","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=4, adjP=0.252); ChEA_2022(rank=41, adjP=0.0371); ENCODE_TF_ChIP-seq_2015(rank=63, adjP=1); TRRUST_Transcription_Factors_2019(rank=69, adjP=0.402); Transcription_Factor_PPIs(rank=96, adjP=0.91)","TCF3 CHEA; TCF3 18692474 ChIP-Seq MESCs Mouse; TCF3 myocyte mm9; TCF3 mouse; TCF3","16","14.387000691576453448306","enrichr","16","14.387000691576453448306","0.0021402618998247434356496655","0.0370940276431495838393992","","6","Literature--ChIP-seq(rank=4); ENCODE--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=237); Enrichr--Queries(rank=1102); GTEx--Coexpression(rank=1234); ARCHS4--Coexpression(rank=1268)","103","0.02439000000000000","Literature ChIP-seq,0.02439"
"MEF2A","4","133.000000000000000","3","0.0352810981575247470387601822","0.3266159903347412574170505","23.955153303292767930088","Transcription_Factor_PPIs(rank=4, adjP=0.635); ENCODE_TF_ChIP-seq_2015(rank=167, adjP=1); ChEA_2022(rank=228, adjP=0.327)","MEF2A; MEF2A K562 hg19; MEF2A 21415370 ChIP-Seq HL-1 Mouse","17","23.955153303292767930088","enrichr","17","23.955153303292767930088","0.0352810981575247470387601822","0.3266159903347412574170505","","6","ENCODE--ChIP-seq(rank=47); Literature--ChIP-seq(rank=49); ARCHS4--Coexpression(rank=79); ReMap--ChIP-seq(rank=122); Enrichr--Queries(rank=519); GTEx--Coexpression(rank=1080)","197","0.04853000000000000","ARCHS4 Coexpression,0.04853"
"CBX8","5","5.000000000000000","1","0.0163192208277519457126913949","0.9999961280798164153793550","6.893748669077812252226","ENCODE_TF_ChIP-seq_2015(rank=5, adjP=1)","CBX8 K562 hg19","18","6.893748669077812252226","enrichr","18","6.893748669077812252226","0.0163192208277519457126913949","0.9999961280798164153793550","","0","",NA,NA,NA
"REST","5","48.250000000000000","4","0.0269638963263913594703424792","0.2264952273551995853839713","30.201945521685246376364","TRRUST_Transcription_Factors_2019(rank=5, adjP=0.285); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=0.844); ENCODE_TF_ChIP-seq_2015(rank=12, adjP=1); ChEA_2022(rank=167, adjP=0.226)","REST human; REST CHEA; REST ECC-1 hg19; REST 18959480 ChIP-ChIP MESCs Mouse","19","30.201945521685246376364","enrichr","19","30.201945521685246376364","0.0269638963263913594703424792","0.2264952273551995853839713","","6","ENCODE--ChIP-seq(rank=6); Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=78); ARCHS4--Coexpression(rank=338); GTEx--Coexpression(rank=502); Enrichr--Queries(rank=642)","209","0.05085000000000000","ENCODE ChIP-seq,0.05085"
"IRF8","5","73.500000000000000","2","0.0162743998620698618329249996","0.1644762477893218499680472","17.800242924247861253662","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=0.252); ChEA_2022(rank=142, adjP=0.164)","IRF8 CHEA; IRF8 22096565 ChIP-ChIP GC-B Human","20","17.800242924247861253662","enrichr","20","17.800242924247861253662","0.0162743998620698618329249996","0.1644762477893218499680472","","4","Literature--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=509); Enrichr--Queries(rank=597); GTEx--Coexpression(rank=764)","948","0.31269999999999998","ARCHS4 Coexpression,0.3127"
"MTA3","5","220.000000000000000","2","0.0406855812867046792713487946","0.6348136830277634201635806","21.120472287932283705914","Transcription_Factor_PPIs(rank=5, adjP=0.635); ENCODE_TF_ChIP-seq_2015(rank=435, adjP=1)","MTA3; MTA3 GM12878 hg19","21","21.120472287932283705914","enrichr","21","21.120472287932283705914","0.0406855812867046792713487946","0.6348136830277634201635806","","0","",NA,NA,NA
"GATA3","6","18.000000000000000","3","0.0005310097896703501983706186","0.0169579861067286653819597","22.948013333470122177005","TRRUST_Transcription_Factors_2019(rank=6, adjP=0.285); ChEA_2022(rank=22, adjP=0.017); ENCODE_TF_ChIP-seq_2015(rank=26, adjP=1)","GATA3 human; GATA3 24758297 ChIP-Seq MCF-7 Human; GATA3 MCF-7 hg19","22","22.948013333470122177005","enrichr","22","22.948013333470122177005","0.0005310097896703501983706186","0.0169579861067286653819597","","6","Literature--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=18); Enrichr--Queries(rank=302); GTEx--Coexpression(rank=483); ARCHS4--Coexpression(rank=488)","131","0.03049000000000000","Literature ChIP-seq,0.03049"
"ZNF217","6","40.666666666666664","3","0.0150127125411229477708330293","0.1049432332971700770896106","24.014152499071936830433","ENCODE_TF_ChIP-seq_2015(rank=6, adjP=1); Transcription_Factor_PPIs(rank=13, adjP=0.699); ChEA_2022(rank=103, adjP=0.105)","ZNF217 MCF-7 hg19; ZNF217; ZNF217 24962896 ChIP-Seq MCF-7 Human","23","24.014152499071936830433","enrichr","23","24.014152499071936830433","0.0150127125411229477708330293","0.1049432332971700770896106","","6","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=4); Literature--ChIP-seq(rank=21); Enrichr--Queries(rank=817); ARCHS4--Coexpression(rank=829); GTEx--Coexpression(rank=1176)","60","0.01347000000000000","ReMap ChIP-seq,0.01347"
"NFE2L2","6","61.500000000000000","2","0.0171976822338932994194138359","0.1378628768406949534064410","7.860642543615910859955","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=0.252); ChEA_2022(rank=117, adjP=0.138)","NFE2L2 CHEA; NFE2L2 20460467 ChIP-Seq MEFs Mouse","24","7.860642543615910859955","enrichr","24","7.860642543615910859955","0.0171976822338932994194138359","0.1378628768406949534064410","","5","Literature--ChIP-seq(rank=35); GTEx--Coexpression(rank=107); ReMap--ChIP-seq(rank=267); Enrichr--Queries(rank=456); ARCHS4--Coexpression(rank=472)","272","0.06658000000000000","GTEx Coexpression,0.06658"
"ERG","6","118.000000000000000","3","0.0425522105200168213046119092","0.3298589849727788791966532","20.289588384467336368289","Transcription_Factor_PPIs(rank=6, adjP=0.635); TRRUST_Transcription_Factors_2019(rank=54, adjP=0.33); ChEA_2022(rank=294, adjP=0.468)","ERG; ERG human; ERG 21242973 ChIP-ChIP JURKAT Human","25","20.289588384467336368289","enrichr","25","20.289588384467336368289","0.0425522105200168213046119092","0.3298589849727788791966532","","5","GTEx--Coexpression(rank=21); Literature--ChIP-seq(rank=84); Enrichr--Queries(rank=86); ReMap--ChIP-seq(rank=213); ARCHS4--Coexpression(rank=596)","59","0.01307000000000000","GTEx Coexpression,0.01307"
"RNF2","6","126.000000000000000","3","0.0000034927269596103826312114","0.0004191272351532459292979","38.587460427209499869150","ChEA_2022(rank=6, adjP=0.000419); Transcription_Factor_PPIs(rank=90, adjP=0.849); ENCODE_TF_ChIP-seq_2015(rank=282, adjP=1)","RNF2 27304074 Chip-Seq ESCs Mouse; RNF2; RNF2 K562 hg19","26","38.587460427209499869150","enrichr","26","38.587460427209499869150","0.0000034927269596103826312114","0.0004191272351532459292979","","0","",NA,NA,NA
"SOX2","7","12.333333333333334","3","0.0001279909586317045343262233","0.0061435660143218185150205","20.338593290289654902381","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=0.277); ChEA_2022(rank=15, adjP=0.00614); Transcription_Factor_PPIs(rank=15, adjP=0.699)","SOX2 CHEA; SOX2 20726797 ChIP-Seq SW620 Human; SOX2","27","20.338593290289654902381","enrichr","27","20.338593290289654902381","0.0001279909586317045343262233","0.0061435660143218185150205","","5","Literature--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=36); ARCHS4--Coexpression(rank=136); Enrichr--Queries(rank=444); GTEx--Coexpression(rank=856)","177","0.04268000000000000","Literature ChIP-seq,0.04268"
"SIX5","7","134.000000000000000","3","0.0470557133175103989297660689","0.6348136830277634201635806","76.256792450154790685701","Transcription_Factor_PPIs(rank=7, adjP=0.635); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=61, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=334, adjP=1)","SIX5; SIX5 ENCODE; SIX5 H1-hESC hg19","28","76.256792450154790685701","enrichr","28","76.256792450154790685701","0.0470557133175103989297660689","0.6348136830277634201635806","","5","ENCODE--ChIP-seq(rank=72); Enrichr--Queries(rank=118); ReMap--ChIP-seq(rank=127); GTEx--Coexpression(rank=582); ARCHS4--Coexpression(rank=833)","333","0.08405000000000000","Enrichr Queries,0.08405"
"GTF2IRD1","8","8.000000000000000","1","0.0470557133175103989297660689","0.2853960849878606764740141","76.256792450154790685701","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.285)","GTF2IRD1 mouse","29","76.256792450154790685701","enrichr","29","76.256792450154790685701","0.0470557133175103989297660689","0.2853960849878606764740141","","2","GTEx--Coexpression(rank=930); ARCHS4--Coexpression(rank=1223)","1418","0.57869999999999999","GTEx Coexpression,0.5787"
"TBX3","8","43.000000000000000","2","0.0087801481616306634864210778","0.0804829747120931748849415","60.421539925156395156591","Transcription_Factor_PPIs(rank=8, adjP=0.635); ChEA_2022(rank=78, adjP=0.0805)","TBX3; TBX3 20139965 ChIP-Seq ESCs Mouse","30","60.421539925156395156591","enrichr","30","60.421539925156395156591","0.0087801481616306634864210778","0.0804829747120931748849415","","4","Literature--ChIP-seq(rank=19); ARCHS4--Coexpression(rank=62); Enrichr--Queries(rank=339); GTEx--Coexpression(rank=1590)","160","0.03808000000000000","ARCHS4 Coexpression,0.03808"
"TP63","8","66.500000000000000","2","0.0254486690942220816769037128","0.1465843339827191948998575","5.563136298444758764958","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=8, adjP=0.612); ChEA_2022(rank=125, adjP=0.147)","TP63 CHEA; TP63 23658742 ChIP-Seq EP156T Human","31","5.563136298444758764958","enrichr","31","5.563136298444758764958","0.0254486690942220816769037128","0.1465843339827191948998575","","5","ReMap--ChIP-seq(rank=34); Literature--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=205); GTEx--Coexpression(rank=452); Enrichr--Queries(rank=485)","437","0.11450000000000000","ReMap ChIP-seq,0.1145"
"ZEB1","9","18.000000000000000","3","0.0644959108509645800966225693","0.2853960849878606764740141","24.014152499071936830433","ENCODE_TF_ChIP-seq_2015(rank=9, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=13, adjP=1); TRRUST_Transcription_Factors_2019(rank=32, adjP=0.285)","ZEB1 HepG2 hg19; ZEB1 ENCODE; ZEB1 human","32","24.014152499071936830433","enrichr","32","24.014152499071936830433","0.0644959108509645800966225693","0.2853960849878606764740141","","5","ENCODE--ChIP-seq(rank=5); Enrichr--Queries(rank=14); ReMap--ChIP-seq(rank=137); GTEx--Coexpression(rank=145); ARCHS4--Coexpression(rank=845)","46","0.00997200000000000","Enrichr Queries,0.009972"
"PRDM1","9","37.500000000000000","2","0.0470557133175103989297660689","0.2853960849878606764740141","76.256792450154790685701","TRRUST_Transcription_Factors_2019(rank=9, adjP=0.285); ENCODE_TF_ChIP-seq_2015(rank=66, adjP=1)","PRDM1 human; PRDM1 HeLa-S3 hg19","33","76.256792450154790685701","enrichr","33","76.256792450154790685701","0.0470557133175103989297660689","0.2853960849878606764740141","","5","ENCODE--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=40); Enrichr--Queries(rank=453); GTEx--Coexpression(rank=470); ARCHS4--Coexpression(rank=557)","504","0.13469999999999999","ReMap ChIP-seq,0.1347"
"ZNF274","9","309.333333333333314","3","0.0622467159380897319675973733","0.6348136830277634201635806","49.478247577895352549149","Transcription_Factor_PPIs(rank=9, adjP=0.635); ENCODE_TF_ChIP-seq_2015(rank=288, adjP=1); ChEA_2022(rank=631, adjP=0.983)","ZNF274; ZNF274 K562 hg19; ZNF274 21170338 ChIP-Seq K562 Hela","34","49.478247577895352549149","enrichr","34","49.478247577895352549149","0.0622467159380897319675973733","0.6348136830277634201635806","","6","ENCODE--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=68); Literature--ChIP-seq(rank=145); ARCHS4--Coexpression(rank=503); Enrichr--Queries(rank=1162); GTEx--Coexpression(rank=1458)","768","0.22900000000000001","ReMap ChIP-seq,0.229"
"AR","10","38.750000000000000","4","0.0044205418993853769910051810","0.0521768879927454187761526","24.014152499071936830433","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.844); TRRUST_Transcription_Factors_2019(rank=31, adjP=0.285); Transcription_Factor_PPIs(rank=53, adjP=0.699); ChEA_2022(rank=61, adjP=0.0522)","AR CHEA; AR mouse; AR; AR 19668381 ChIP-Seq PC3 Human","35","24.014152499071936830433","enrichr","35","24.014152499071936830433","0.0044205418993853769910051810","0.0521768879927454187761526","","5","Literature--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=30); ARCHS4--Coexpression(rank=225); Enrichr--Queries(rank=285); GTEx--Coexpression(rank=884)","390","0.10100000000000001","ReMap ChIP-seq,0.101"
"ESRRA","10","191.666666666666657","3","0.0622467159380897319675973733","0.2853960849878606764740141","49.478247577895352549149","Transcription_Factor_PPIs(rank=10, adjP=0.635); TRRUST_Transcription_Factors_2019(rank=15, adjP=0.285); ENCODE_TF_ChIP-seq_2015(rank=550, adjP=1)","ESRRA; ESRRA mouse; ESRRA GM12878 hg19","36","49.478247577895352549149","enrichr","36","49.478247577895352549149","0.0622467159380897319675973733","0.2853960849878606764740141","","5","ENCODE--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=101); GTEx--Coexpression(rank=821); Enrichr--Queries(rank=1208); ARCHS4--Coexpression(rank=1525)","1010","0.34010000000000001","ReMap ChIP-seq,0.3401"
"SOX17","10","320.000000000000000","2","0.0470557133175103989297660689","0.2853960849878606764740141","76.256792450154790685701","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.285); ChEA_2022(rank=630, adjP=0.983)","SOX17 human; SOX17 20123909 ChIP-Seq XEN Mouse","37","76.256792450154790685701","enrichr","37","76.256792450154790685701","0.0470557133175103989297660689","0.2853960849878606764740141","","4","GTEx--Coexpression(rank=41); Literature--ChIP-seq(rank=129); Enrichr--Queries(rank=347); ARCHS4--Coexpression(rank=600)","108","0.02551000000000000","GTEx Coexpression,0.02551"
"HDAC2","11","136.500000000000000","2","0.0910813807667564395709192127","0.6989735353234076686845810","4.767747268982169828178","Transcription_Factor_PPIs(rank=11, adjP=0.699); ENCODE_TF_ChIP-seq_2015(rank=262, adjP=1)","HDAC2; HDAC2 HepG2 hg19","38","4.767747268982169828178","enrichr","38","4.767747268982169828178","0.0910813807667564395709192127","0.6989735353234076686845810","","0","",NA,NA,NA
"TAL1","11","149.000000000000000","2","0.0000444931146939416430840207","0.0029122765981489072417698","28.643802458470201344198","ChEA_2022(rank=11, adjP=0.00291); ENCODE_TF_ChIP-seq_2015(rank=287, adjP=1)","TAL1 26923725 Chip-Seq HEMANGIOBLAST Mouse; TAL1 G1E-ER4 mm9","39","28.643802458470201344198","enrichr","39","28.643802458470201344198","0.0000444931146939416430840207","0.0029122765981489072417698","","6","ENCODE--ChIP-seq(rank=41); Literature--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=148); ARCHS4--Coexpression(rank=436); Enrichr--Queries(rank=523); GTEx--Coexpression(rank=1294)","859","0.26779999999999998","ARCHS4 Coexpression,0.2678"
"FOSL1","11","153.500000000000000","2","0.0803847142364534916758600502","0.4677424709787246781544923","6.379797774797768106225","ENCODE_TF_ChIP-seq_2015(rank=11, adjP=1); ChEA_2022(rank=296, adjP=0.468)","FOSL1 H1-hESC hg19; FOSL1 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer","40","6.379797774797768106225","enrichr","40","6.379797774797768106225","0.0803847142364534916758600502","0.4677424709787246781544923","","5","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=37); GTEx--Coexpression(rank=200); ARCHS4--Coexpression(rank=249); Enrichr--Queries(rank=681)","245","0.05932000000000000","ENCODE ChIP-seq,0.05932"
"DACH1","11","318.500000000000000","2","0.0546815371145752265880091159","0.2853960849878606764740141","60.421539925156395156591","TRRUST_Transcription_Factors_2019(rank=11, adjP=0.285); ChEA_2022(rank=626, adjP=0.974)","DACH1 mouse; DACH1 20351289 ChIP-Seq MDA-MB-231 Human","41","60.421539925156395156591","enrichr","41","60.421539925156395156591","0.0546815371145752265880091159","0.2853960849878606764740141","","3","Literature--ChIP-seq(rank=139); Enrichr--Queries(rank=614); ARCHS4--Coexpression(rank=877)","1216","0.43730000000000002","Enrichr Queries,0.4373"
"SMC3","12","83.250000000000000","4","0.0974179109477557592100538386","0.4406801964936174487164067","6.543909041481268396012","Transcription_Factor_PPIs(rank=12, adjP=0.699); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=16, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=21, adjP=1); ChEA_2022(rank=284, adjP=0.441)","SMC3; SMC3 ENCODE; SMC3 SK-N-SH hg19; SMC3 22415368 ChIP-Seq MEFs Mouse","42","6.543909041481268396012","enrichr","42","6.543909041481268396012","0.0974179109477557592100538386","0.4406801964936174487164067","","0","",NA,NA,NA
"MAX","12","99.250000000000000","4","0.0546815371145752265880091159","0.2853960849878606764740141","60.421539925156395156591","TRRUST_Transcription_Factors_2019(rank=12, adjP=0.285); Transcription_Factor_PPIs(rank=70, adjP=0.748); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=82, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=233, adjP=1)","MAX mouse; MAX; MAX ENCODE; MAX GM12878 hg19","43","60.421539925156395156591","enrichr","43","60.421539925156395156591","0.0546815371145752265880091159","0.2853960849878606764740141","","5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=259); ARCHS4--Coexpression(rank=364); Enrichr--Queries(rank=1148); GTEx--Coexpression(rank=1399)","755","0.22359999999999999","ARCHS4 Coexpression,0.2236"
