"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"PAX6","1.869256306906243337","1.869256306906243337","0.061587163843240380623","HD_SW480=1.869","Activated","172","collectri","172","1.869256306906243337",NA,"5","Literature--ChIP-seq(rank=114); ARCHS4--Coexpression(rank=247); ReMap--ChIP-seq(rank=261); Enrichr--Queries(rank=321); GTEx--Coexpression(rank=503)","522","0.151700000000000002","ARCHS4 Coexpression,0.1517"
"ZBTB14","1.863010063763899549","-1.863010063763899549","0.062460850342672923075","HD_SW480=-1.863","Repressed","173","collectri","173","1.863010063763899549",NA,"2","ARCHS4--Coexpression(rank=314); GTEx--Coexpression(rank=1489)","622","0.192899999999999988","ARCHS4 Coexpression,0.1929"
"SPI1","1.858545661755299783","1.858545661755299783","0.063091565357988155238","HD_SW480=1.859","Activated","174","collectri","174","1.858545661755299783",NA,"6","ENCODE--ChIP-seq(rank=56); Literature--ChIP-seq(rank=60); ReMap--ChIP-seq(rank=92); ARCHS4--Coexpression(rank=465); GTEx--Coexpression(rank=634); Enrichr--Queries(rank=1063)","809","0.285600000000000021","ARCHS4 Coexpression,0.2856"
"PPARG","1.857943842782771249","1.857943842782771249","0.063176989486376275429","HD_SW480=1.858","Activated","175","collectri","175","1.857943842782771249",NA,"5","Literature--ChIP-seq(rank=28); GTEx--Coexpression(rank=37); ReMap--ChIP-seq(rank=104); ARCHS4--Coexpression(rank=381); Enrichr--Queries(rank=403)","107","0.023019999999999999","GTEx Coexpression,0.02302"
"HOXB3","1.851677677571733849","1.851677677571733849","0.064072121312505780910","HD_SW480=1.852","Activated","176","collectri","176","1.851677677571733849",NA,"3","GTEx--Coexpression(rank=20); Enrichr--Queries(rank=88); ARCHS4--Coexpression(rank=468)","58","0.012449999999999999","GTEx Coexpression,0.01245"
"CTCF","1.846873921382047978","1.846873921382047978","0.064765415147149243968","HD_SW480=1.847","Activated","177","collectri","177","1.846873921382047978",NA,"6","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=21); Literature--ChIP-seq(rank=98); GTEx--Coexpression(rank=1209); Enrichr--Queries(rank=1301); ARCHS4--Coexpression(rank=1472)","116","0.025420000000000002","ENCODE ChIP-seq,0.02542"
"HDAC9","1.846865093709283645","1.846865093709283645","0.064766694861101550829","HD_SW480=1.847","Activated","178","collectri","178","1.846865093709283645",NA,"0","",NA,NA,NA
"ETV5","1.845435822485769206","1.845435822485769206","0.064974166168977803837","HD_SW480=1.845","Activated","179","collectri","179","1.845435822485769206",NA,"3","Enrichr--Queries(rank=46); ARCHS4--Coexpression(rank=89); GTEx--Coexpression(rank=106)","151","0.032759999999999997","Enrichr Queries,0.03276"
"EP300","1.840391164097567422","1.840391164097567422","0.065710829762385500330","HD_SW480=1.84","Activated","180","collectri","180","1.840391164097567422",NA,"0","",NA,NA,NA
"TEAD2","1.839052771154812360","-1.839052771154812360","0.065907424657791577327","HD_SW480=-1.839","Repressed","181","collectri","181","1.839052771154812360",NA,"4","GTEx--Coexpression(rank=8); ReMap--ChIP-seq(rank=162); ARCHS4--Coexpression(rank=266); Enrichr--Queries(rank=303)","23","0.004978000000000000","GTEx Coexpression,0.004978"
"THRB","1.831888505546605872","1.831888505546605872","0.066968033412739408350","HD_SW480=1.832","Activated","182","collectri","182","1.831888505546605872",NA,"3","GTEx--Coexpression(rank=234); Enrichr--Queries(rank=238); ARCHS4--Coexpression(rank=306)","510","0.145600000000000007","GTEx Coexpression,0.1456"
"ASCL1","1.831300171946131261","-1.831300171946131261","0.067055752007622398958","HD_SW480=-1.831","Repressed","183","collectri","183","1.831300171946131261",NA,"4","ReMap--ChIP-seq(rank=39); GTEx--Coexpression(rank=139); Enrichr--Queries(rank=906); ARCHS4--Coexpression(rank=1340)","341","0.086499999999999994","GTEx Coexpression,0.0865"
"MAFG","1.829726627613412537","1.829726627613412537","0.067290827128693136983","HD_SW480=1.83","Activated","184","collectri","184","1.829726627613412537",NA,"4","ReMap--ChIP-seq(rank=210); Enrichr--Queries(rank=575); GTEx--Coexpression(rank=798); ARCHS4--Coexpression(rank=1406)","1045","0.409499999999999975","Enrichr Queries,0.4095"
"SP4","1.823198124371903761","1.823198124371903761","0.068273389057541114533","HD_SW480=1.823","Activated","185","collectri","185","1.823198124371903761",NA,"5","ENCODE--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=269); ARCHS4--Coexpression(rank=813); Enrichr--Queries(rank=830); GTEx--Coexpression(rank=1146)","1213","0.499400000000000011","ARCHS4 Coexpression,0.4994"
"SMARCB1","1.795249088066981136","-1.795249088066981136","0.072614022641589448526","HD_SW480=-1.795","Repressed","186","collectri","186","1.795249088066981136",NA,"0","",NA,NA,NA
"ATF1","1.792490887830048063","1.792490887830048063","0.073054367523113894478","HD_SW480=1.792","Activated","187","collectri","187","1.792490887830048063",NA,"5","ENCODE--ChIP-seq(rank=106); ReMap--ChIP-seq(rank=223); ARCHS4--Coexpression(rank=409); Enrichr--Queries(rank=1173); GTEx--Coexpression(rank=1280)","749","0.251199999999999979","ARCHS4 Coexpression,0.2512"
"LEF1","1.778849215793487426","1.778849215793487426","0.075264485901182384686","HD_SW480=1.779","Activated","188","collectri","188","1.778849215793487426",NA,"4","ARCHS4--Coexpression(rank=52); Enrichr--Queries(rank=126); ReMap--ChIP-seq(rank=175); GTEx--Coexpression(rank=542)","147","0.031940000000000003","ARCHS4 Coexpression,0.03194"
"JDP2","1.773254708748857045","1.773254708748857045","0.076186510295239734392","HD_SW480=1.773","Activated","189","collectri","189","1.773254708748857045",NA,"3","Enrichr--Queries(rank=32); GTEx--Coexpression(rank=179); ARCHS4--Coexpression(rank=271)","106","0.022790000000000001","Enrichr Queries,0.02279"
"RFX5","1.772360589210679738","1.772360589210679738","0.076334719484454360838","HD_SW480=1.772","Activated","190","collectri","190","1.772360589210679738",NA,"5","ENCODE--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=228); GTEx--Coexpression(rank=594); Enrichr--Queries(rank=770); ARCHS4--Coexpression(rank=1198)","865","0.313599999999999990","ENCODE ChIP-seq,0.3136"
"PITX3","1.747305312628578911","-1.747305312628578911","0.080584392046930547471","HD_SW480=-1.747","Repressed","191","collectri","191","1.747305312628578911",NA,"3","Enrichr--Queries(rank=652); ARCHS4--Coexpression(rank=753); GTEx--Coexpression(rank=1007)","1141","0.462500000000000022","ARCHS4 Coexpression,0.4625"
"OTX2","1.737354525067263955","1.737354525067263955","0.082324612796976712192","HD_SW480=1.737","Activated","192","collectri","192","1.737354525067263955",NA,"4","ReMap--ChIP-seq(rank=249); GTEx--Coexpression(rank=502); Enrichr--Queries(rank=715); ARCHS4--Coexpression(rank=1225)","863","0.312400000000000011","GTEx Coexpression,0.3124"
"IRF7","1.732896271594490667","-1.732896271594490667","0.083114107092971123425","HD_SW480=-1.733","Repressed","193","collectri","193","1.732896271594490667",NA,"3","GTEx--Coexpression(rank=105); ARCHS4--Coexpression(rank=237); Enrichr--Queries(rank=540)","271","0.065339999999999995","GTEx Coexpression,0.06534"
"XBP1","1.721874492446996197","-1.721874492446996197","0.085092256565181545458","HD_SW480=-1.722","Repressed","194","collectri","194","1.721874492446996197",NA,"4","ReMap--ChIP-seq(rank=178); ARCHS4--Coexpression(rank=351); GTEx--Coexpression(rank=718); Enrichr--Queries(rank=928)","681","0.215600000000000014","ARCHS4 Coexpression,0.2156"
"HBP1","1.713130679095830500","1.713130679095830500","0.086688501088332522992","HD_SW480=1.713","Activated","195","collectri","195","1.713130679095830500",NA,"4","ReMap--ChIP-seq(rank=183); GTEx--Coexpression(rank=299); Enrichr--Queries(rank=527); ARCHS4--Coexpression(rank=959)","607","0.186099999999999988","GTEx Coexpression,0.1861"
"KLF2","1.710176392763315345","1.710176392763315345","0.087233259723018180543","HD_SW480=1.71","Activated","196","collectri","196","1.710176392763315345",NA,"4","Literature--ChIP-seq(rank=104); Enrichr--Queries(rank=190); ARCHS4--Coexpression(rank=438); GTEx--Coexpression(rank=682)","482","0.135300000000000004","Enrichr Queries,0.1353"
"NFATC1","1.709961110417805852","1.709961110417805852","0.087273064681321121938","HD_SW480=1.71","Activated","197","collectri","197","1.709961110417805852",NA,"5","ARCHS4--Coexpression(rank=73); ENCODE--ChIP-seq(rank=118); Enrichr--Queries(rank=203); ReMap--ChIP-seq(rank=260); GTEx--Coexpression(rank=716)","197","0.044839999999999998","ARCHS4 Coexpression,0.04484"
"GLI2","1.694955163717599023","1.694955163717599023","0.090083926612249579091","HD_SW480=1.695","Activated","198","collectri","198","1.694955163717599023",NA,"3","Enrichr--Queries(rank=35); GTEx--Coexpression(rank=57); ARCHS4--Coexpression(rank=77)","114","0.024930000000000001","Enrichr Queries,0.02493"
"POU2F3","1.694923554018113121","1.694923554018113121","0.090089923633883087217","HD_SW480=1.695","Activated","199","collectri","199","1.694923554018113121",NA,"3","Enrichr--Queries(rank=360); GTEx--Coexpression(rank=461); ARCHS4--Coexpression(rank=765)","760","0.256400000000000017","Enrichr Queries,0.2564"
"TBX6","1.679709838319300097","-1.679709838319300097","0.093013784662574372497","HD_SW480=-1.68","Repressed","200","collectri","200","1.679709838319300097",NA,"3","Enrichr--Queries(rank=479); GTEx--Coexpression(rank=504); ARCHS4--Coexpression(rank=1269)","866","0.313599999999999990","GTEx Coexpression,0.3136"
"HR","1.677803845298532881","1.677803845298532881","0.093385398438474695459","HD_SW480=1.678","Activated","201","collectri","201","1.677803845298532881",NA,"0","",NA,NA,NA
"HSF2","1.676972267657935722","1.676972267657935722","0.093547904941895104747","HD_SW480=1.677","Activated","202","collectri","202","1.676972267657935722",NA,"3","ARCHS4--Coexpression(rank=750); Enrichr--Queries(rank=943); GTEx--Coexpression(rank=1184)","1137","0.460699999999999998","ARCHS4 Coexpression,0.4607"
"MEF2A","1.674158808593489312","1.674158808593489312","0.094099392509905926962","HD_SW480=1.674","Activated","203","collectri","203","1.674158808593489312",NA,"6","Literature--ChIP-seq(rank=57); ENCODE--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=263); Enrichr--Queries(rank=364); ARCHS4--Coexpression(rank=433); GTEx--Coexpression(rank=488)","766","0.259299999999999975","Enrichr Queries,0.2593"
"ATOH1","1.660795930761223227","-1.660795930761223227","0.096754438712776807963","HD_SW480=-1.661","Repressed","204","collectri","204","1.660795930761223227",NA,"3","ARCHS4--Coexpression(rank=128); GTEx--Coexpression(rank=517); Enrichr--Queries(rank=867)","318","0.078619999999999995","ARCHS4 Coexpression,0.07862"
"ZNF331","1.660619317270097595","-1.660619317270097595","0.096789926812540089118","HD_SW480=-1.661","Repressed","205","collectri","205","1.660619317270097595",NA,"3","Enrichr--Queries(rank=298); GTEx--Coexpression(rank=653); ARCHS4--Coexpression(rank=721)","671","0.212299999999999989","Enrichr Queries,0.2123"
"FOXH1","1.660612403974666584","1.660612403974666584","0.096791316157745249660","HD_SW480=1.661","Activated","206","collectri","206","1.660612403974666584",NA,"3","GTEx--Coexpression(rank=457); Enrichr--Queries(rank=834); ARCHS4--Coexpression(rank=858)","805","0.284399999999999986","GTEx Coexpression,0.2844"
"ZBTB33","1.658238379697968945","1.658238379697968945","0.097269361002148821416","HD_SW480=1.658","Activated","207","collectri","207","1.658238379697968945",NA,"5","ENCODE--ChIP-seq(rank=109); ReMap--ChIP-seq(rank=288); GTEx--Coexpression(rank=633); Enrichr--Queries(rank=1074); ARCHS4--Coexpression(rank=1456)","1017","0.393899999999999972","GTEx Coexpression,0.3939"
"ZNF354C","1.652240278957322062","-1.652240278957322062","0.098485578356149627854","HD_SW480=-1.652","Repressed","208","collectri","208","1.652240278957322062",NA,"3","Enrichr--Queries(rank=380); GTEx--Coexpression(rank=547); ARCHS4--Coexpression(rank=682)","785","0.270699999999999996","Enrichr Queries,0.2707"
"ESR2","1.649546520970942565","1.649546520970942565","0.099035720769815024922","HD_SW480=1.65","Activated","209","collectri","209","1.649546520970942565",NA,"5","ReMap--ChIP-seq(rank=9); Literature--ChIP-seq(rank=17); Enrichr--Queries(rank=555); GTEx--Coexpression(rank=897); ARCHS4--Coexpression(rank=1006)","139","0.030300000000000001","ReMap ChIP-seq,0.0303"
"IRF3","1.647307957606978457","1.647307957606978457","0.099494763090634888436","HD_SW480=1.647","Activated","210","collectri","210","1.647307957606978457",NA,"5","ENCODE--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=248); ARCHS4--Coexpression(rank=408); Enrichr--Queries(rank=1109); GTEx--Coexpression(rank=1185)","746","0.250599999999999989","ARCHS4 Coexpression,0.2506"
"EPAS1","1.646484155850000963","1.646484155850000963","0.099664119478713120159","HD_SW480=1.646","Activated","211","collectri","211","1.646484155850000963",NA,"4","ARCHS4--Coexpression(rank=17); GTEx--Coexpression(rank=19); ReMap--ChIP-seq(rank=140); Enrichr--Queries(rank=150)","50","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"AHR","1.645555378839033134","1.645555378839033134","0.099855332260799983812","HD_SW480=1.646","Activated","212","collectri","212","1.645555378839033134",NA,"5","GTEx--Coexpression(rank=6); Literature--ChIP-seq(rank=29); Enrichr--Queries(rank=97); ARCHS4--Coexpression(rank=131); ReMap--ChIP-seq(rank=147)","18","0.003734000000000000","GTEx Coexpression,0.003734"
"ING4","1.637691263652818030","1.637691263652818030","0.101486113977231354188","HD_SW480=1.638","Activated","213","collectri","213","1.637691263652818030",NA,"0","",NA,NA,NA
"VEZF1","1.636332047503823439","1.636332047503823439","0.101770112389615974280","HD_SW480=1.636","Activated","214","collectri","214","1.636332047503823439",NA,"3","GTEx--Coexpression(rank=318); ARCHS4--Coexpression(rank=451); Enrichr--Queries(rank=1042)","634","0.197899999999999993","GTEx Coexpression,0.1979"
"SOX2","1.633534686248548029","1.633534686248548029","0.102356591751437936422","HD_SW480=1.634","Activated","215","collectri","215","1.633534686248548029",NA,"5","Literature--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=165); ReMap--ChIP-seq(rank=217); GTEx--Coexpression(rank=269); Enrichr--Queries(rank=351)","28","0.006098000000000000","Literature ChIP-seq,0.006098"
"GATA6","1.611727307808655585","1.611727307808655585","0.107021292572714560309","HD_SW480=1.612","Activated","216","collectri","216","1.611727307808655585",NA,"5","ReMap--ChIP-seq(rank=29); Literature--ChIP-seq(rank=117); ARCHS4--Coexpression(rank=132); Enrichr--Queries(rank=137); GTEx--Coexpression(rank=337)","325","0.081079999999999999","ARCHS4 Coexpression,0.08108"
"NFYA","1.609732354374695751","1.609732354374695751","0.107456298477428408011","HD_SW480=1.61","Activated","217","collectri","217","1.609732354374695751",NA,"5","ENCODE--ChIP-seq(rank=91); ReMap--ChIP-seq(rank=284); Enrichr--Queries(rank=876); GTEx--Coexpression(rank=1426); ARCHS4--Coexpression(rank=1613)","1390","0.623900000000000010","Enrichr Queries,0.6239"
"MITF","1.605702744820601824","1.605702744820601824","0.108339237927530168681","HD_SW480=1.606","Activated","218","collectri","218","1.605702744820601824",NA,"5","Literature--ChIP-seq(rank=9); Enrichr--Queries(rank=19); ReMap--ChIP-seq(rank=153); ARCHS4--Coexpression(rank=257); GTEx--Coexpression(rank=557)","62","0.013530000000000000","Enrichr Queries,0.01353"
"TRPS1","1.591145922231942622","1.591145922231942622","0.111576739754522757941","HD_SW480=1.591","Activated","219","collectri","219","1.591145922231942622",NA,"3","Enrichr--Queries(rank=23); GTEx--Coexpression(rank=329); ARCHS4--Coexpression(rank=404)","73","0.016379999999999999","Enrichr Queries,0.01638"
"PURA","1.585561489987086015","1.585561489987086015","0.112838817855075101981","HD_SW480=1.586","Activated","220","collectri","220","1.585561489987086015",NA,"2","ARCHS4--Coexpression(rank=53); GTEx--Coexpression(rank=1389)","150","0.032559999999999999","ARCHS4 Coexpression,0.03256"
"NFIA","1.582956537260428842","-1.582956537260428842","0.113431371002926245639","HD_SW480=-1.583","Repressed","221","collectri","221","1.582956537260428842",NA,"3","Enrichr--Queries(rank=40); ARCHS4--Coexpression(rank=386); GTEx--Coexpression(rank=516)","130","0.028490000000000001","Enrichr Queries,0.02849"
"IRF9","1.575887228470207457","1.575887228470207457","0.115051794812685584390","HD_SW480=1.576","Activated","222","collectri","222","1.575887228470207457",NA,"4","ReMap--ChIP-seq(rank=60); GTEx--Coexpression(rank=67); ARCHS4--Coexpression(rank=216); Enrichr--Queries(rank=496)","184","0.041689999999999998","GTEx Coexpression,0.04169"
"SALL3","1.569405807034505163","-1.569405807034505163","0.116553411823656111190","HD_SW480=-1.569","Repressed","223","collectri","223","1.569405807034505163",NA,"3","ARCHS4--Coexpression(rank=230); GTEx--Coexpression(rank=375); Enrichr--Queries(rank=635)","496","0.141300000000000009","ARCHS4 Coexpression,0.1413"
"FOXP1","1.568820364466586792","-1.568820364466586792","0.116689801876701776395","HD_SW480=-1.569","Repressed","224","collectri","224","1.568820364466586792",NA,"5","GTEx--Coexpression(rank=10); Enrichr--Queries(rank=84); Literature--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=277); ARCHS4--Coexpression(rank=805)","30","0.006223000000000000","GTEx Coexpression,0.006223"
"RARA","1.565911535301077295","1.565911535301077295","0.117369328953588952791","HD_SW480=1.566","Activated","225","collectri","225","1.565911535301077295",NA,"5","ReMap--ChIP-seq(rank=114); Literature--ChIP-seq(rank=149); Enrichr--Queries(rank=530); ARCHS4--Coexpression(rank=621); GTEx--Coexpression(rank=845)","987","0.377500000000000002","Enrichr Queries,0.3775"
"POU5F1","1.564840761565820415","1.564840761565820415","0.117620251486280247288","HD_SW480=1.565","Activated","226","collectri","226","1.564840761565820415",NA,"5","Literature--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=160); GTEx--Coexpression(rank=252); ARCHS4--Coexpression(rank=607); Enrichr--Queries(rank=717)","533","0.156799999999999995","GTEx Coexpression,0.1568"
"SMAD5","1.560781268257538823","-1.560781268257538823","0.118575368583145879242","HD_SW480=-1.561","Repressed","227","collectri","227","1.560781268257538823",NA,"4","GTEx--Coexpression(rank=232); ReMap--ChIP-seq(rank=294); ARCHS4--Coexpression(rank=359); Enrichr--Queries(rank=1031)","506","0.144400000000000001","GTEx Coexpression,0.1444"
"ARID3B","1.557900325119013996","-1.557900325119013996","0.119256878144215663906","HD_SW480=-1.558","Repressed","228","collectri","228","1.557900325119013996",NA,"2","ARCHS4--Coexpression(rank=417); GTEx--Coexpression(rank=766)","759","0.256099999999999994","ARCHS4 Coexpression,0.2561"
"RB1","1.555522015075327946","-1.555522015075327946","0.119821795585037846332","HD_SW480=-1.556","Repressed","229","collectri","229","1.555522015075327946",NA,"0","",NA,NA,NA
"PPARGC1A","1.549424133854161001","-1.549424133854161001","0.121279795942510579265","HD_SW480=-1.549","Repressed","230","collectri","230","1.549424133854161001",NA,"0","",NA,NA,NA
"ETV3","1.546340485482740723","1.546340485482740723","0.122022359220013990044","HD_SW480=1.546","Activated","231","collectri","231","1.546340485482740723",NA,"3","GTEx--Coexpression(rank=366); Enrichr--Queries(rank=390); ARCHS4--Coexpression(rank=418)","700","0.227800000000000002","GTEx Coexpression,0.2278"
"NEUROG1","1.535618264670070676","-1.535618264670070676","0.124632031928436706747","HD_SW480=-1.536","Repressed","232","collectri","232","1.535618264670070676",NA,"3","ARCHS4--Coexpression(rank=110); Enrichr--Queries(rank=899); GTEx--Coexpression(rank=1441)","280","0.067570000000000005","ARCHS4 Coexpression,0.06757"
"RORA","1.533789258586003124","1.533789258586003124","0.125081506370237321990","HD_SW480=1.534","Activated","233","collectri","233","1.533789258586003124",NA,"3","Enrichr--Queries(rank=9); ARCHS4--Coexpression(rank=431); GTEx--Coexpression(rank=589)","31","0.006410000000000000","Enrichr Queries,0.00641"
"ZNF382","1.533065127550203632","1.533065127550203632","0.125259808873314892885","HD_SW480=1.533","Activated","234","collectri","234","1.533065127550203632",NA,"3","GTEx--Coexpression(rank=496); Enrichr--Queries(rank=754); ARCHS4--Coexpression(rank=890)","855","0.308599999999999985","GTEx Coexpression,0.3086"
"WT1","1.531598038134304840","1.531598038134304840","0.125621656953657956368","HD_SW480=1.532","Activated","235","collectri","235","1.531598038134304840",NA,"4","Literature--ChIP-seq(rank=4); ARCHS4--Coexpression(rank=260); Enrichr--Queries(rank=284); GTEx--Coexpression(rank=660)","112","0.024389999999999998","Literature ChIP-seq,0.02439"
"BRD4","1.525855548200286460","-1.525855548200286460","0.127045843182358120238","HD_SW480=-1.526","Repressed","236","collectri","236","1.525855548200286460",NA,"0","",NA,NA,NA
"USF2","1.521954221985486244","1.521954221985486244","0.128020551501033141850","HD_SW480=1.522","Activated","237","collectri","237","1.521954221985486244",NA,"5","ENCODE--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=224); GTEx--Coexpression(rank=446); Enrichr--Queries(rank=1095); ARCHS4--Coexpression(rank=1484)","791","0.277500000000000024","GTEx Coexpression,0.2775"
"MTF2","1.520736487838636242","-1.520736487838636242","0.128325978269154067357","HD_SW480=-1.521","Repressed","238","collectri","238","1.520736487838636242",NA,"3","Literature--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=1056); GTEx--Coexpression(rank=1517)","56","0.012200000000000001","Literature ChIP-seq,0.0122"
"E2F3","1.520376183163063333","1.520376183163063333","0.128416456824425095906","HD_SW480=1.52","Activated","239","collectri","239","1.520376183163063333",NA,"3","GTEx--Coexpression(rank=923); Enrichr--Queries(rank=1196); ARCHS4--Coexpression(rank=1495)","1323","0.574400000000000022","GTEx Coexpression,0.5744"
"TP63","1.516846555638176275","1.516846555638176275","0.129305429685061812339","HD_SW480=1.517","Activated","240","collectri","240","1.516846555638176275",NA,"5","Literature--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=17); ARCHS4--Coexpression(rank=121); Enrichr--Queries(rank=185); GTEx--Coexpression(rank=285)","246","0.057239999999999999","ReMap ChIP-seq,0.05724"
"ARID1B","1.516420438849843899","1.516420438849843899","0.129413074120843019088","HD_SW480=1.516","Activated","241","collectri","241","1.516420438849843899",NA,"0","",NA,NA,NA
"HIF1A","1.515638793521982164","1.515638793521982164","0.129610712081323853351","HD_SW480=1.516","Activated","242","collectri","242","1.515638793521982164",NA,"5","ReMap--ChIP-seq(rank=10); ARCHS4--Coexpression(rank=54); Literature--ChIP-seq(rank=88); GTEx--Coexpression(rank=138); Enrichr--Queries(rank=649)","153","0.033169999999999998","ARCHS4 Coexpression,0.03317"
"PDX1","1.512664490987855714","-1.512664490987855714","0.130364903626275729920","HD_SW480=-1.513","Repressed","243","collectri","243","1.512664490987855714",NA,"5","Literature--ChIP-seq(rank=151); ReMap--ChIP-seq(rank=185); ARCHS4--Coexpression(rank=295); Enrichr--Queries(rank=768); GTEx--Coexpression(rank=844)","593","0.181200000000000000","ARCHS4 Coexpression,0.1812"
"CREB1","1.510966039119916893","1.510966039119916893","0.130797103673471859508","HD_SW480=1.511","Activated","244","collectri","244","1.510966039119916893",NA,"6","ENCODE--ChIP-seq(rank=94); Literature--ChIP-seq(rank=124); ReMap--ChIP-seq(rank=252); ARCHS4--Coexpression(rank=568); Enrichr--Queries(rank=1097); GTEx--Coexpression(rank=1183)","931","0.348899999999999988","ARCHS4 Coexpression,0.3489"
"MAZ","1.510442990817201458","-1.510442990817201458","0.130930425827882779277","HD_SW480=-1.51","Repressed","245","collectri","245","1.510442990817201458",NA,"5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=1157); Enrichr--Queries(rank=1308); GTEx--Coexpression(rank=1357)","282","0.067799999999999999","ENCODE ChIP-seq,0.0678"
"NCOA3","1.509907502404599366","1.509907502404599366","0.131067028058438228566","HD_SW480=1.51","Activated","246","collectri","246","1.509907502404599366",NA,"4","ReMap--ChIP-seq(rank=137); ARCHS4--Coexpression(rank=343); Enrichr--Queries(rank=752); GTEx--Coexpression(rank=949)","667","0.210699999999999998","ARCHS4 Coexpression,0.2107"
"MSX2","1.506463363712208681","1.506463363712208681","0.131948265199716752161","HD_SW480=1.506","Activated","247","collectri","247","1.506463363712208681",NA,"3","Enrichr--Queries(rank=122); ARCHS4--Coexpression(rank=517); GTEx--Coexpression(rank=901)","343","0.086889999999999995","Enrichr Queries,0.08689"
"ZIC1","1.505397488460595401","1.505397488460595401","0.132221914416750241372","HD_SW480=1.505","Activated","248","collectri","248","1.505397488460595401",NA,"3","ARCHS4--Coexpression(rank=123); GTEx--Coexpression(rank=431); Enrichr--Queries(rank=769)","304","0.075550000000000006","ARCHS4 Coexpression,0.07555"
"DBP","1.504861564125779205","1.504861564125779205","0.132359671821524749191","HD_SW480=1.505","Activated","249","collectri","249","1.504861564125779205",NA,"3","GTEx--Coexpression(rank=288); Enrichr--Queries(rank=760); ARCHS4--Coexpression(rank=1378)","588","0.179199999999999998","GTEx Coexpression,0.1792"
"ZNF362","1.499356695040626741","-1.499356695040626741","0.133781121574906680660","HD_SW480=-1.499","Repressed","250","collectri","250","1.499356695040626741",NA,"3","GTEx--Coexpression(rank=193); Enrichr--Queries(rank=460); ARCHS4--Coexpression(rank=567)","449","0.120099999999999998","GTEx Coexpression,0.1201"
"ONECUT1","1.499296517347499025","1.499296517347499025","0.133796725465015475809","HD_SW480=1.499","Activated","251","collectri","251","1.499296517347499025",NA,"4","ReMap--ChIP-seq(rank=96); Enrichr--Queries(rank=546); ARCHS4--Coexpression(rank=624); GTEx--Coexpression(rank=927)","886","0.323199999999999987","ReMap ChIP-seq,0.3232"
"ETV1","1.490346546064684752","1.490346546064684752","0.136133139722223461821","HD_SW480=1.49","Activated","252","collectri","252","1.490346546064684752",NA,"4","Enrichr--Queries(rank=64); ARCHS4--Coexpression(rank=153); ReMap--ChIP-seq(rank=177); GTEx--Coexpression(rank=549)","201","0.045580000000000002","Enrichr Queries,0.04558"
"PAX2","1.483749281010057652","1.483749281010057652","0.137875447028608572042","HD_SW480=1.484","Activated","253","collectri","253","1.483749281010057652",NA,"3","Enrichr--Queries(rank=406); GTEx--Coexpression(rank=667); ARCHS4--Coexpression(rank=761)","816","0.289200000000000013","Enrichr Queries,0.2892"
"MYF5","1.481223633130703599","1.481223633130703599","0.138546990541018516518","HD_SW480=1.481","Activated","254","collectri","254","1.481223633130703599",NA,"3","ARCHS4--Coexpression(rank=46); Enrichr--Queries(rank=1125); GTEx--Coexpression(rank=1133)","129","0.028260000000000000","ARCHS4 Coexpression,0.02826"
"ZNF160","1.475775447215834202","-1.475775447215834202","0.140004184095013139988","HD_SW480=-1.476","Repressed","255","collectri","255","1.475775447215834202",NA,"3","GTEx--Coexpression(rank=734); ARCHS4--Coexpression(rank=924); Enrichr--Queries(rank=974)","1131","0.456799999999999984","GTEx Coexpression,0.4568"
"MEF2D","1.466187743932280352","1.466187743932280352","0.142597146601680740963","HD_SW480=1.466","Activated","256","collectri","256","1.466187743932280352",NA,"3","ARCHS4--Coexpression(rank=636); GTEx--Coexpression(rank=714); Enrichr--Queries(rank=783)","1013","0.390699999999999992","ARCHS4 Coexpression,0.3907"
"STAT5B","1.462229153630078216","1.462229153630078216","0.143678425149049493470","HD_SW480=1.462","Activated","257","collectri","257","1.462229153630078216",NA,"4","ReMap--ChIP-seq(rank=204); ARCHS4--Coexpression(rank=325); Enrichr--Queries(rank=707); GTEx--Coexpression(rank=890)","637","0.199600000000000000","ARCHS4 Coexpression,0.1996"
"NR2F6","1.454558335180179407","-1.454558335180179407","0.145791572709969813326","HD_SW480=-1.455","Repressed","258","collectri","258","1.454558335180179407",NA,"4","ReMap--ChIP-seq(rank=61); GTEx--Coexpression(rank=615); ARCHS4--Coexpression(rank=760); Enrichr--Queries(rank=940)","651","0.205399999999999999","ReMap ChIP-seq,0.2054"
