"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ZNF217","24","35.50000000000000","2","0.0235427878603942098","0.34393241022243720","7.62950174721409801748","ENCODE_TF_ChIP-seq_2015(rank=24, adjP=1); ChEA_2022(rank=47, adjP=0.344)","ZNF217 MCF-7 hg19; ZNF217 24962896 ChIP-Seq MCF-7 Human","90","7.62950174721409801748","enrichr","90","7.62950174721409801748","0.0235427878603942098","0.34393241022243720","","6","Literature--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=12); Enrichr--Queries(rank=137); ReMap--ChIP-seq(rank=242); ARCHS4--Coexpression(rank=750); GTEx--Coexpression(rank=1029)","283","0.06098000000000000","Literature ChIP-seq,0.06098"
"CEBPD","24","68.00000000000000","3","0.1241866897843207640","0.65011587203025123","3.28619117023015094858","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=24, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=47, adjP=1); ChEA_2022(rank=133, adjP=0.65)","CEBPD ENCODE; CEBPD K562 hg19; CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse","91","3.28619117023015094858","enrichr","91","3.28619117023015094858","0.1241866897843207640","0.65011587203025123","","5","ENCODE--ChIP-seq(rank=35); Literature--ChIP-seq(rank=87); ReMap--ChIP-seq(rank=103); ARCHS4--Coexpression(rank=171); GTEx--Coexpression(rank=568)","469","0.10500000000000000","ARCHS4 Coexpression,0.105"
"PGR","24","72.50000000000000","2","0.0664779974990265948","0.18613839299727439","42.75715849568251769597","TRRUST_Transcription_Factors_2019(rank=24, adjP=0.186); ChEA_2022(rank=121, adjP=0.602)","PGR mouse; PGR 26153859 ChIP-Seq MCF-7 Human BreastCancer","92","42.75715849568251769597","enrichr","92","42.75715849568251769597","0.0664779974990265948","0.18613839299727439","","4","ReMap--ChIP-seq(rank=228); Enrichr--Queries(rank=366); GTEx--Coexpression(rank=788); ARCHS4--Coexpression(rank=976)","947","0.26069999999999999","Enrichr Queries,0.2607"
"RUNX2","25","25.00000000000000","1","0.0113558243938943204","0.30433223450222968","8.25868180056041367720","ChEA_2022(rank=25, adjP=0.304)","RUNX2 22187159 ChIP-Seq PCA Human","93","8.25868180056041367720","enrichr","93","8.25868180056041367720","0.0113558243938943204","0.30433223450222968","","5","GTEx--Coexpression(rank=18); Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=131); Enrichr--Queries(rank=385); ARCHS4--Coexpression(rank=412)","52","0.01120000000000000","GTEx Coexpression,0.0112"
"ZKSCAN1","25","28.50000000000000","2","0.1535756047787545375","0.99601794492521278","2.87362548317275878773","ENCODE_TF_ChIP-seq_2015(rank=25, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=0.996)","ZKSCAN1 CH12.LX mm9; ZKSCAN1 ENCODE","94","2.87362548317275878773","enrichr","94","2.87362548317275878773","0.1535756047787545375","0.99601794492521278","","5","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=90); Enrichr--Queries(rank=269); ARCHS4--Coexpression(rank=713); GTEx--Coexpression(rank=1080)","613","0.14410000000000001","ENCODE ChIP-seq,0.1441"
"CBX3","25","43.50000000000000","2","0.2731605614923084402","0.99601794492521278","2.84132306615975860353","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=25, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=62, adjP=1)","CBX3 ENCODE; CBX3 HCT116 hg19","95","2.84132306615975860353","enrichr","95","2.84132306615975860353","0.2731605614923084402","0.99601794492521278","","0","",NA,NA,NA
"CTNNB1","25","81.00000000000000","2","0.1285763236735679160","0.42429720952417110","6.76120449671920731305","Transcription_Factor_PPIs(rank=25, adjP=0.424); ChEA_2022(rank=137, adjP=0.663)","CTNNB1; CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human","96","6.76120449671920731305","enrichr","96","6.76120449671920731305","0.1285763236735679160","0.42429720952417110","","0","",NA,NA,NA
"CDKN2AIP","26","26.00000000000000","1","0.0117330392948656135","0.30433223450222968","29.90080465838894596686","ChEA_2022(rank=26, adjP=0.304)","CDKN2AIP 20523734 ChIP-Seq CORTICAL Neurons","97","29.90080465838894596686","enrichr","97","29.90080465838894596686","0.0117330392948656135","0.30433223450222968","","0","",NA,NA,NA
"ZC3H11A","26","26.00000000000000","1","0.1615531808278070081","0.99996485786105305","2.69820671952033563912","ENCODE_TF_ChIP-seq_2015(rank=26, adjP=1)","ZC3H11A CH12.LX mm9","98","2.69820671952033563912","enrichr","98","2.69820671952033563912","0.1615531808278070081","0.99996485786105305","","0","",NA,NA,NA
"IKZF1","26","90.50000000000000","2","0.0756106860715390905","0.19787109219937199","35.29303731792001741496","TRRUST_Transcription_Factors_2019(rank=26, adjP=0.198); ENCODE_TF_ChIP-seq_2015(rank=155, adjP=1)","IKZF1 mouse; IKZF1 GM12878 hg19","99","35.29303731792001741496","enrichr","99","35.29303731792001741496","0.0756106860715390905","0.19787109219937199","","6","ENCODE--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=141); Literature--ChIP-seq(rank=158); ARCHS4--Coexpression(rank=499); GTEx--Coexpression(rank=577); Enrichr--Queries(rank=1155)","1067","0.30649999999999999","ARCHS4 Coexpression,0.3065"
"TAF7","27","52.50000000000000","2","0.3482852121011691948","0.99601794492521278","1.37548286552337906130","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=27, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=78, adjP=1)","TAF7 ENCODE; TAF7 K562 hg19","100","1.37548286552337906130","enrichr","100","1.37548286552337906130","0.3482852121011691948","0.99601794492521278","","0","",NA,NA,NA
"SMC3","27","144.25000000000000","4","0.1452173732304741505","0.42429720952417110","5.88594007480626402184","Transcription_Factor_PPIs(rank=27, adjP=0.424); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=50, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=97, adjP=1); ChEA_2022(rank=403, adjP=0.858)","SMC3; SMC3 ENCODE; SMC3 HeLa-S3 hg19; SMC3 22415368 ChIP-Seq MEFs Mouse","101","5.88594007480626402184","enrichr","101","5.88594007480626402184","0.1452173732304741505","0.42429720952417110","","0","",NA,NA,NA
"TAL1","28","71.00000000000000","2","0.0127451846821005736","0.30433223450222968","9.16404803842162607452","ChEA_2022(rank=28, adjP=0.304); ENCODE_TF_ChIP-seq_2015(rank=114, adjP=1)","TAL1 21186366 ChIP-Seq BM-HSCs Mouse; TAL1 erythroblast mm9","102","9.16404803842162607452","enrichr","102","9.16404803842162607452","0.0127451846821005736","0.30433223450222968","","6","ENCODE--ChIP-seq(rank=45); Literature--ChIP-seq(rank=77); ReMap--ChIP-seq(rank=102); GTEx--Coexpression(rank=286); ARCHS4--Coexpression(rank=297); Enrichr--Queries(rank=1093)","714","0.17799999999999999","GTEx Coexpression,0.178"
"USF1","28","119.33333333333333","3","0.2737023938699437164","0.32473165374400098","4.14052394948785540407","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=28, adjP=0.996); TRRUST_Transcription_Factors_2019(rank=59, adjP=0.325); ENCODE_TF_ChIP-seq_2015(rank=271, adjP=1)","USF1 ENCODE; USF1 human; USF1 GM12878 hg19","103","4.14052394948785540407","enrichr","103","4.14052394948785540407","0.2737023938699437164","0.32473165374400098","","5","ENCODE--ChIP-seq(rank=60); ReMap--ChIP-seq(rank=129); GTEx--Coexpression(rank=574); ARCHS4--Coexpression(rank=1129); Enrichr--Queries(rank=1370)","1176","0.35720000000000002","GTEx Coexpression,0.3572"
"CUX1","28","322.33333333333331","3","0.1497519563026486200","0.42429720952417110","12.15485142346932434521","Transcription_Factor_PPIs(rank=28, adjP=0.424); ENCODE_TF_ChIP-seq_2015(rank=405, adjP=1); ChEA_2022(rank=534, adjP=0.951)","CUX1; CUX1 K562 hg19; CUX1 19635798 ChIP-ChIP MULTIPLE CANCER TYPES Human","104","12.15485142346932434521","enrichr","104","12.15485142346932434521","0.1497519563026486200","0.42429720952417110","","6","ReMap--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=79); Literature--ChIP-seq(rank=133); Enrichr--Queries(rank=796); GTEx--Coexpression(rank=1301); ARCHS4--Coexpression(rank=1360)","78","0.01684000000000000","ReMap ChIP-seq,0.01684"
"NR0B1","29","180.50000000000000","2","0.1497519563026486200","0.42429720952417110","12.15485142346932434521","Transcription_Factor_PPIs(rank=29, adjP=0.424); ChEA_2022(rank=332, adjP=0.794)","NR0B1; NR0B1 18358816 ChIP-ChIP MESCs Mouse","105","12.15485142346932434521","enrichr","105","12.15485142346932434521","0.1497519563026486200","0.42429720952417110","","4","GTEx--Coexpression(rank=76); Literature--ChIP-seq(rank=105); Enrichr--Queries(rank=570); ARCHS4--Coexpression(rank=1341)","223","0.04729000000000000","GTEx Coexpression,0.04729"
"FOSL1","29","194.00000000000000","2","0.1738120107531302694","0.79382315049778907","3.73684619483851721000","ENCODE_TF_ChIP-seq_2015(rank=29, adjP=1); ChEA_2022(rank=359, adjP=0.794)","FOSL1 C2C12 mm9; FOSL1 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer","106","3.73684619483851721000","enrichr","106","3.73684619483851721000","0.1738120107531302694","0.79382315049778907","","5","ENCODE--ChIP-seq(rank=20); GTEx--Coexpression(rank=180); ARCHS4--Coexpression(rank=254); ReMap--ChIP-seq(rank=273); Enrichr--Queries(rank=736)","500","0.11200000000000000","GTEx Coexpression,0.112"
"TCF4","30","70.00000000000000","2","0.0891441561592399984","0.19857003095061360","27.53125984705241435790","TRRUST_Transcription_Factors_2019(rank=30, adjP=0.199); ChEA_2022(rank=110, adjP=0.574)","TCF4 mouse; TCF4 23295773 ChIP-Seq U87 Human","107","27.53125984705241435790","enrichr","107","27.53125984705241435790","0.0891441561592399984","0.19857003095061360","","5","ReMap--ChIP-seq(rank=14); Literature--ChIP-seq(rank=50); Enrichr--Queries(rank=65); ARCHS4--Coexpression(rank=243); GTEx--Coexpression(rank=459)","219","0.04630000000000000","Enrichr Queries,0.0463"
"MYB","30","105.33333333333333","3","0.0129319646389049435","0.25872479383521518","11.10480220178970434119","ChEA_2022(rank=30, adjP=0.304); TRRUST_Transcription_Factors_2019(rank=45, adjP=0.259); ENCODE_TF_ChIP-seq_2015(rank=241, adjP=1)","MYB 21317192 ChIP-Seq ERMYB Mouse; MYB human; MYB MEL cell line mm9","108","11.10480220178970434119","enrichr","108","11.10480220178970434119","0.0129319646389049435","0.25872479383521518","","6","Literature--ChIP-seq(rank=9); ENCODE--ChIP-seq(rank=71); ARCHS4--Coexpression(rank=127); ReMap--ChIP-seq(rank=146); Enrichr--Queries(rank=712); GTEx--Coexpression(rank=1060)","255","0.05488000000000000","Literature ChIP-seq,0.05488"
"NR1H4","31","31.00000000000000","1","0.0936115860195750049","0.19857003095061360","25.55338908672066722261","TRRUST_Transcription_Factors_2019(rank=31, adjP=0.199)","NR1H4 human","109","25.55338908672066722261","enrichr","109","25.55338908672066722261","0.0936115860195750049","0.19857003095061360","","3","Enrichr--Queries(rank=177); GTEx--Coexpression(rank=1043); ARCHS4--Coexpression(rank=1403)","548","0.12609999999999999","Enrichr Queries,0.1261"
"MTA3","31","339.50000000000000","2","0.1785412638497130000","0.45670622770568908","9.04643629944868621351","Transcription_Factor_PPIs(rank=31, adjP=0.457); ENCODE_TF_ChIP-seq_2015(rank=648, adjP=1)","MTA3; MTA3 GM12878 hg19","110","9.04643629944868621351","enrichr","110","9.04643629944868621351","0.1785412638497130000","0.45670622770568908","","0","",NA,NA,NA
"TCF3/E2A","32","32.00000000000000","1","0.0145095832808005854","0.30726501131154949","8.73679660802569735267","ChEA_2022(rank=32, adjP=0.307)","TCF3/E2A 22897851 ChIP-Seq JUKARTE6-1 Human","111","8.73679660802569735267","enrichr","111","8.73679660802569735267","0.0145095832808005854","0.30726501131154949","","0","",NA,NA,NA
"LMO2","32","68.50000000000000","2","0.0820414627325742746","0.45670622770568908","8.08084479688938728259","Transcription_Factor_PPIs(rank=32, adjP=0.457); ChEA_2022(rank=105, adjP=0.552)","LMO2; LMO2 26923725 Chip-Seq HEMANGIOBLAST Mouse","112","8.08084479688938728259","enrichr","112","8.08084479688938728259","0.0820414627325742746","0.45670622770568908","","0","",NA,NA,NA
"RXRA","32","221.50000000000000","4","0.0936115860195750049","0.19857003095061360","25.55338908672066722261","TRRUST_Transcription_Factors_2019(rank=32, adjP=0.199); Transcription_Factor_PPIs(rank=69, adjP=0.607); ENCODE_TF_ChIP-seq_2015(rank=334, adjP=1); ChEA_2022(rank=451, adjP=0.877)","RXRA human; RXRA; RXRA GM12878 hg19; RXRA 24833708 ChIP-Seq LIVER Mouse","113","25.55338908672066722261","enrichr","113","25.55338908672066722261","0.0936115860195750049","0.19857003095061360","","6","ENCODE--ChIP-seq(rank=93); Literature--ChIP-seq(rank=125); ReMap--ChIP-seq(rank=127); Enrichr--Queries(rank=284); GTEx--Coexpression(rank=393); ARCHS4--Coexpression(rank=661)","792","0.20230000000000001","Enrichr Queries,0.2023"
"VHL","33","33.00000000000000","1","0.0936115860195750049","0.19857003095061360","25.55338908672066722261","TRRUST_Transcription_Factors_2019(rank=33, adjP=0.199)","VHL human","114","25.55338908672066722261","enrichr","114","25.55338908672066722261","0.0936115860195750049","0.19857003095061360","","0","",NA,NA,NA
"MAFK","33","33.00000000000000","1","0.1785670571653667216","0.99996485786105305","2.37561460132591850680","ENCODE_TF_ChIP-seq_2015(rank=33, adjP=1)","MAFK H1-hESC hg19","115","2.37561460132591850680","enrichr","115","2.37561460132591850680","0.1785670571653667216","0.99996485786105305","","5","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=85); Enrichr--Queries(rank=1099); GTEx--Coexpression(rank=1509); ARCHS4--Coexpression(rank=1518)","275","0.05932000000000000","ENCODE ChIP-seq,0.05932"
"IRF8","33","139.33333333333334","3","0.1068841607644754055","0.20783031259759099","20.83030536831610035620","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=33, adjP=0.996); TRRUST_Transcription_Factors_2019(rank=35, adjP=0.208); ChEA_2022(rank=350, adjP=0.794)","IRF8 CHEA; IRF8 mouse; IRF8 22096565 ChIP-ChIP GC-B Mouse","116","20.83030536831610035620","enrichr","116","20.83030536831610035620","0.1068841607644754055","0.20783031259759099","","4","Literature--ChIP-seq(rank=103); Enrichr--Queries(rank=135); GTEx--Coexpression(rank=565); ARCHS4--Coexpression(rank=754)","434","0.09615000000000001","Enrichr Queries,0.09615"
"ELF1","33","144.25000000000000","4","0.1985122344186394938","0.45670622770568908","7.52307649542604295334","Transcription_Factor_PPIs(rank=33, adjP=0.457); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=89, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=126, adjP=1); ChEA_2022(rank=329, adjP=0.794)","ELF1; ELF1 ENCODE; ELF1 K562 hg19; ELF1 20517297 ChIP-Seq JURKAT Human","117","7.52307649542604295334","enrichr","117","7.52307649542604295334","0.1985122344186394938","0.45670622770568908","","5","ENCODE--ChIP-seq(rank=40); Literature--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=327); GTEx--Coexpression(rank=1233)","790","0.20090000000000000","ARCHS4 Coexpression,0.2009"
"RNF2","33","283.00000000000000","2","0.0145147814203126918","0.30726501131154949","10.59183595204092576125","ChEA_2022(rank=33, adjP=0.307); ENCODE_TF_ChIP-seq_2015(rank=533, adjP=1)","RNF2 27304074 Chip-Seq NSC Mouse; RNF2 K562 hg19","118","10.59183595204092576125","enrichr","118","10.59183595204092576125","0.0145147814203126918","0.30726501131154949","","0","",NA,NA,NA
"DROSHA","34","34.00000000000000","1","0.0153479154771682183","0.30726501131154949","13.17989227936216600767","ChEA_2022(rank=34, adjP=0.307)","DROSHA 22980978 ChIP-Seq HELA Human","119","13.17989227936216600767","enrichr","119","13.17989227936216600767","0.0153479154771682183","0.30726501131154949","","0","",NA,NA,NA
"NOD2","35","35.00000000000000","1","0.1985122344186394938","0.45670622770568908","7.52307649542604295334","Transcription_Factor_PPIs(rank=35, adjP=0.457)","NOD2","120","7.52307649542604295334","enrichr","120","7.52307649542604295334","0.1985122344186394938","0.45670622770568908","","0","",NA,NA,NA
"RCOR2","36","36.00000000000000","1","0.0156679042595124426","0.30726501131154949","14.95426774463238572821","ChEA_2022(rank=36, adjP=0.307)","RCOR2 21632747 ChIP-Seq MESCs Mouse","121","14.95426774463238572821","enrichr","121","14.95426774463238572821","0.0156679042595124426","0.30726501131154949","","0","",NA,NA,NA
"ATF3","36","172.66666666666666","3","0.1089199328687745633","0.45670622770568908","7.26620792393213577043","Transcription_Factor_PPIs(rank=36, adjP=0.457); ChEA_2022(rank=127, adjP=0.602); ENCODE_TF_ChIP-seq_2015(rank=355, adjP=1)","ATF3; ATF3 23680149 ChIP-Seq GBM1-GSC Human; ATF3 H1-hESC hg19","122","7.26620792393213577043","enrichr","122","7.26620792393213577043","0.1089199328687745633","0.45670622770568908","","6","Literature--ChIP-seq(rank=74); ENCODE--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=194); Enrichr--Queries(rank=486); GTEx--Coexpression(rank=824); ARCHS4--Coexpression(rank=1462)","1155","0.34620000000000001","Enrichr Queries,0.3462"
"FOXO1","37","99.00000000000000","2","0.1112654597409712259","0.21050222113156719","19.56567990483780761224","TRRUST_Transcription_Factors_2019(rank=37, adjP=0.211); ChEA_2022(rank=161, adjP=0.674)","FOXO1 human; FOXO1 25302145 ChIP-Seq T-LYMPHOCYTE Mouse","123","19.56567990483780761224","enrichr","123","19.56567990483780761224","0.1112654597409712259","0.21050222113156719","","5","ARCHS4--Coexpression(rank=42); Literature--ChIP-seq(rank=51); ReMap--ChIP-seq(rank=75); GTEx--Coexpression(rank=542); Enrichr--Queries(rank=672)","120","0.02580000000000000","ARCHS4 Coexpression,0.0258"
"USF2","37","135.50000000000000","2","0.5142841900551096135","0.99601794492521278","0.70542323491823866188","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=37, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=234, adjP=1)","USF2 ENCODE; USF2 K562 hg19","124","0.70542323491823866188","enrichr","124","0.70542323491823866188","0.5142841900551096135","0.99601794492521278","","5","ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=47); GTEx--Coexpression(rank=313); Enrichr--Queries(rank=741); ARCHS4--Coexpression(rank=1005)","656","0.15820000000000001","ReMap ChIP-seq,0.1582"
"TFAP2A","37","175.66666666666666","3","0.2024483751456496727","0.45670622770568908","7.26620792393213577043","Transcription_Factor_PPIs(rank=37, adjP=0.457); ENCODE_TF_ChIP-seq_2015(rank=86, adjP=1); ChEA_2022(rank=404, adjP=0.859)","TFAP2A; TFAP2A HeLa-S3 hg19; TFAP2A 17053090 ChIP-ChIP MCF-7 Human","125","7.26620792393213577043","enrichr","125","7.26620792393213577043","0.2024483751456496727","0.45670622770568908","","6","GTEx--Coexpression(rank=20); ENCODE--ChIP-seq(rank=31); Literature--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=323); Enrichr--Queries(rank=399)","57","0.01245000000000000","GTEx Coexpression,0.01245"
"TAF1","38","52.66666666666666","3","0.2044816887432727159","0.45670622770568908","3.86116051077537258962","Transcription_Factor_PPIs(rank=38, adjP=0.457); ENCODE_TF_ChIP-seq_2015(rank=43, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=77, adjP=0.996)","TAF1; TAF1 HeLa-S3 hg19; TAF1 ENCODE","126","3.86116051077537258962","enrichr","126","3.86116051077537258962","0.2044816887432727159","0.45670622770568908","","0","",NA,NA,NA
"ETS2","38","231.00000000000000","2","0.1199643358649244429","0.21532060283447979","17.38160274385575831957","TRRUST_Transcription_Factors_2019(rank=38, adjP=0.215); ChEA_2022(rank=424, adjP=0.87)","ETS2 mouse; ETS2 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse","127","17.38160274385575831957","enrichr","127","17.38160274385575831957","0.1199643358649244429","0.21532060283447979","","4","GTEx--Coexpression(rank=68); Literature--ChIP-seq(rank=121); Enrichr--Queries(rank=684); ARCHS4--Coexpression(rank=1442)","199","0.04231000000000000","GTEx Coexpression,0.04231"
"TBX2","39","39.00000000000000","1","0.0191115578364783809","0.34393241022243720","7.16067528076259751657","ChEA_2022(rank=39, adjP=0.344)","TBX2 33478486 ChIP-Seq IMR90 Human Lung","128","7.16067528076259751657","enrichr","128","7.16067528076259751657","0.0191115578364783809","0.34393241022243720","","3","Enrichr--Queries(rank=446); ARCHS4--Coexpression(rank=758); GTEx--Coexpression(rank=1460)","1097","0.31769999999999998","Enrichr Queries,0.3177"
"RARA","39","92.66666666666667","3","0.1199643358649244429","0.21532060283447979","17.38160274385575831957","TRRUST_Transcription_Factors_2019(rank=39, adjP=0.215); Transcription_Factor_PPIs(rank=74, adjP=0.662); ChEA_2022(rank=165, adjP=0.674)","RARA human; RARA; RARA 24833708 ChIP-Seq LIVER Mouse","129","17.38160274385575831957","enrichr","129","17.38160274385575831957","0.1199643358649244429","0.21532060283447979","","5","ReMap--ChIP-seq(rank=7); Literature--ChIP-seq(rank=73); GTEx--Coexpression(rank=243); Enrichr--Queries(rank=690); ARCHS4--Coexpression(rank=719)","109","0.02357000000000000","ReMap ChIP-seq,0.02357"
"NFYA","39","165.66666666666666","3","0.2445414400943740352","0.71740293067111471","1.87001392680323164086","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=39, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=223, adjP=1); ChEA_2022(rank=235, adjP=0.717)","NFYA ENCODE; NFYA GM12878 hg19; NFYA 21822215 ChIP-Seq K562 Human","130","1.87001392680323164086","enrichr","130","1.87001392680323164086","0.2445414400943740352","0.71740293067111471","","5","ReMap--ChIP-seq(rank=16); ENCODE--ChIP-seq(rank=58); GTEx--Coexpression(rank=231); Enrichr--Queries(rank=455); ARCHS4--Coexpression(rank=1209)","248","0.05387000000000000","ReMap ChIP-seq,0.05387"
"ELK1","39","327.66666666666669","3","0.2141423595035240324","0.45670622770568908","6.57158127040772388483","Transcription_Factor_PPIs(rank=39, adjP=0.457); ENCODE_TF_ChIP-seq_2015(rank=409, adjP=1); ChEA_2022(rank=535, adjP=0.951)","ELK1; ELK1 HeLa-S3 hg19; ELK1 22589737 ChIP-Seq MCF10A Human","131","6.57158127040772388483","enrichr","131","6.57158127040772388483","0.2141423595035240324","0.45670622770568908","","5","ENCODE--ChIP-seq(rank=81); Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=288); GTEx--Coexpression(rank=530); ARCHS4--Coexpression(rank=1550)","1121","0.32979999999999998","GTEx Coexpression,0.3298"
"SOX9","41","106.00000000000000","2","0.1328548717027850934","0.22682539071207211","14.77011340018396090557","TRRUST_Transcription_Factors_2019(rank=41, adjP=0.227); ChEA_2022(rank=171, adjP=0.674)","SOX9 mouse; SOX9 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse","132","14.77011340018396090557","enrichr","132","14.77011340018396090557","0.1328548717027850934","0.22682539071207211","","5","ReMap--ChIP-seq(rank=3); Literature--ChIP-seq(rank=46); ARCHS4--Coexpression(rank=48); Enrichr--Queries(rank=431); GTEx--Coexpression(rank=766)","47","0.01010000000000000","ReMap ChIP-seq,0.0101"
"HDAC2","42","83.33333333333333","3","0.4651993482551723402","0.86349059910067649","0.86068306758694146374","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=42, adjP=0.996); Transcription_Factor_PPIs(rank=84, adjP=0.863); ENCODE_TF_ChIP-seq_2015(rank=124, adjP=1)","HDAC2 ENCODE; HDAC2; HDAC2 MCF-7 hg19","133","0.86068306758694146374","enrichr","133","0.86068306758694146374","0.4651993482551723402","0.86349059910067649","","0","",NA,NA,NA
"CREB1","42","191.75000000000000","4","0.1413445525662776758","0.23557425427712950","13.36105006120101279521","TRRUST_Transcription_Factors_2019(rank=42, adjP=0.236); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=72, adjP=0.996); ChEA_2022(rank=174, adjP=0.674); ENCODE_TF_ChIP-seq_2015(rank=479, adjP=1)","CREB1 mouse; CREB1 CHEA; CREB1 26743006 Chip-Seq LNCaP-abl Human; CREB1 GM12878 hg19","134","13.36105006120101279521","enrichr","134","13.36105006120101279521","0.1413445525662776758","0.23557425427712950","","6","ENCODE--ChIP-seq(rank=102); ReMap--ChIP-seq(rank=104); Literature--ChIP-seq(rank=109); Enrichr--Queries(rank=227); ARCHS4--Coexpression(rank=891); GTEx--Coexpression(rank=1535)","668","0.16170000000000001","Enrichr Queries,0.1617"
"HNF1A","42","322.00000000000000","2","0.2256666066310463736","0.45670622770568908","5.97374478025857147401","Transcription_Factor_PPIs(rank=42, adjP=0.457); ChEA_2022(rank=602, adjP=0.998)","HNF1A; HNF1A 27111144 ChIP-Seq CD8+TCells Mouse Blood Lymphoma","135","5.97374478025857147401","enrichr","135","5.97374478025857147401","0.2256666066310463736","0.45670622770568908","","3","ARCHS4--Coexpression(rank=796); GTEx--Coexpression(rank=1002); Enrichr--Queries(rank=1036)","1375","0.48890000000000000","ARCHS4 Coexpression,0.4889"
"TARDBP","43","43.00000000000000","1","0.2519100611723781302","0.48277457944319951","4.86288455980486489239","Transcription_Factor_PPIs(rank=43, adjP=0.483)","TARDBP","136","4.86288455980486489239","enrichr","136","4.86288455980486489239","0.2519100611723781302","0.48277457944319951","","0","",NA,NA,NA
"CDX2","43","52.00000000000000","2","0.0354542851495905711","0.23695568072049539","12.73526431256762059263","TRRUST_Transcription_Factors_2019(rank=43, adjP=0.237); ChEA_2022(rank=61, adjP=0.41)","CDX2 human; CDX2 19796622 ChIP-Seq MESCs Mouse","137","12.73526431256762059263","enrichr","137","12.73526431256762059263","0.0354542851495905711","0.23695568072049539","","5","Literature--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=233); ARCHS4--Coexpression(rank=759); Enrichr--Queries(rank=917); GTEx--Coexpression(rank=970)","514","0.11590000000000000","Literature ChIP-seq,0.1159"
"OLIG2","44","44.00000000000000","1","0.0225407498798240978","0.34393241022243720","7.35998160123412947797","ChEA_2022(rank=44, adjP=0.344)","OLIG2 26023283 ChIP-Seq AINV15 Mouse","138","7.35998160123412947797","enrichr","138","7.35998160123412947797","0.0225407498798240978","0.34393241022243720","","4","Literature--ChIP-seq(rank=12); GTEx--Coexpression(rank=762); Enrichr--Queries(rank=1391); ARCHS4--Coexpression(rank=1576)","342","0.07317000000000000","Literature ChIP-seq,0.07317"
"BRF2","44","44.00000000000000","1","0.2555865420581644454","0.48277457944319951","4.72998527230234877550","Transcription_Factor_PPIs(rank=44, adjP=0.483)","BRF2","139","4.72998527230234877550","enrichr","139","4.72998527230234877550","0.2555865420581644454","0.48277457944319951","","3","ReMap--ChIP-seq(rank=275); ARCHS4--Coexpression(rank=784); GTEx--Coexpression(rank=956)","1365","0.48159999999999997","ARCHS4 Coexpression,0.4816"
